09:01:18,48.00,2,52,48.00_48.05_48.10_48.15_48.20_,18_10_23_16_36_,47.95_47.90_47.80_47.70_47.65_,58_8_15_14_2_
11:12:27,47.90,1,1609,47.90_47.95_48.00_48.05_48.10_,14_43_103_30_86_,47.85_47.80_47.75_47.70_47.65_,35_114_50_317_78_
11:12:43,47.90,1,1609,47.90_47.95_48.00_48.05_48.10_,15_43_102_30_86_,47.85_47.80_47.75_47.70_47.65_,35_115_50_317_78_
11:15:52,47.90,1,1618,47.90_47.95_48.00_48.05_48.10_,22_50_103_30_86_,47.85_47.80_47.75_47.70_47.65_,36_116_50_317_78_
11:16:13,47.90,1,1618,47.90_47.95_48.00_48.05_48.10_,24_50_103_30_86_,47.85_47.80_47.75_47.70_47.65_,36_116_51_317_78_
11:16:18,47.90,1,1619,47.90_47.95_48.00_48.05_48.10_,23_50_103_30_86_,47.85_47.80_47.75_47.70_47.65_,35_116_51_317_78_
11:17:30,47.85,2,1622,47.90_47.95_48.00_48.05_48.10_,30_46_106_30_86_,47.85_47.80_47.75_47.70_47.65_,37_113_51_318_78_
11:19:33,47.90,1,1636,47.90_47.95_48.00_48.05_48.10_,26_46_97_30_96_,47.85_47.80_47.75_47.70_47.65_,29_112_57_318_78_
11:22:11,47.80,3,1675,47.85_47.90_47.95_48.00_48.05_,43_23_40_101_44_,47.80_47.75_47.70_47.65_47.60_,36_45_320_49_78_
11:22:27,47.80,3,1675,47.85_47.90_47.95_48.00_48.05_,43_23_40_100_44_,47.80_47.75_47.70_47.65_47.60_,36_45_320_49_78_
11:22:42,47.80,3,1675,47.85_47.90_47.95_48.00_48.05_,47_23_40_100_44_,47.80_47.75_47.70_47.65_47.60_,36_45_320_49_78_
11:22:47,47.80,3,1675,47.85_47.90_47.95_48.00_48.05_,47_23_39_100_44_,47.80_47.75_47.70_47.65_47.60_,36_45_320_49_78_
11:23:23,47.80,1,1677,47.85_47.90_47.95_48.00_48.05_,47_23_40_100_44_,47.80_47.75_47.70_47.65_47.60_,35_39_321_49_78_
11:23:49,47.80,1,1677,47.85_47.90_47.95_48.00_48.05_,47_23_40_100_44_,47.80_47.75_47.70_47.65_47.60_,36_39_320_49_78_
11:24:09,47.80,1,1677,47.85_47.90_47.95_48.00_48.05_,47_23_40_100_44_,47.80_47.75_47.70_47.65_47.60_,36_40_320_49_78_
11:25:21,47.85,1,1678,47.85_47.90_47.95_48.00_48.05_,47_22_44_100_45_,47.80_47.75_47.70_47.65_47.60_,42_40_322_49_78_
11:26:23,47.85,1,1678,47.85_47.90_47.95_48.00_48.05_,49_22_44_100_45_,47.80_47.75_47.70_47.65_47.60_,42_40_322_49_78_
11:27:55,47.80,1,1719,47.85_47.90_47.95_48.00_48.05_,57_26_38_90_45_,47.80_47.75_47.70_47.65_47.60_,1_40_312_49_88_
11:28:21,47.80,1,1720,47.85_47.90_47.95_48.00_48.05_,56_26_38_90_45_,47.75_47.70_47.65_47.60_47.55_,40_312_49_88_12_
11:28:26,47.80,1,1720,47.85_47.90_47.95_48.00_48.05_,56_30_38_90_45_,47.75_47.70_47.65_47.60_47.55_,40_310_51_43_51_
11:28:31,47.80,1,1720,47.80_47.85_47.90_47.95_48.00_,3_56_29_38_90_,47.75_47.70_47.65_47.60_47.55_,40_310_51_43_51_
11:28:41,47.75,3,1723,47.80_47.85_47.90_47.95_48.00_,11_46_29_37_114_,47.75_47.70_47.65_47.60_47.55_,37_310_51_43_50_
11:28:46,47.75,3,1723,47.80_47.85_47.90_47.95_48.00_,15_43_29_37_115_,47.75_47.70_47.65_47.60_47.55_,37_310_51_43_50_
11:30:24,47.75,2,1730,47.80_47.85_47.90_47.95_48.00_,27_39_23_37_115_,47.75_47.70_47.65_47.60_47.55_,31_311_51_42_52_
11:30:29,47.75,2,1730,47.80_47.85_47.90_47.95_48.00_,27_37_23_37_115_,47.75_47.70_47.65_47.60_47.55_,31_311_51_42_52_
11:31:20,47.75,1,1762,47.75_47.80_47.85_47.90_47.95_,9_26_29_22_61_,47.70_47.65_47.60_47.55_47.50_,62_39_44_24_118_
11:31:25,47.75,3,1765,47.75_47.80_47.85_47.90_47.95_,9_25_28_22_61_,47.70_47.65_47.60_47.55_47.50_,62_39_44_24_118_
11:31:56,47.70,3,1777,47.75_47.80_47.85_47.90_47.95_,18_22_34_22_51_,47.70_47.65_47.60_47.55_47.50_,50_39_44_24_119_
11:32:01,47.70,2,1779,47.75_47.80_47.85_47.90_47.95_,24_19_31_22_51_,47.70_47.65_47.60_47.55_47.50_,48_39_44_24_119_
11:32:16,47.70,2,1783,47.75_47.80_47.85_47.90_47.95_,25_17_32_22_51_,47.70_47.65_47.60_47.55_47.50_,44_39_44_24_119_
11:32:21,47.70,2,1783,47.75_47.80_47.85_47.90_47.95_,25_17_31_22_51_,47.70_47.65_47.60_47.55_47.50_,44_39_44_24_119_
11:34:04,47.70,2,1823,47.75_47.80_47.85_47.90_47.95_,31_11_31_22_51_,47.70_47.65_47.60_47.55_47.50_,6_39_45_25_120_
11:34:24,47.70,1,1824,47.75_47.80_47.85_47.90_47.95_,31_11_31_22_51_,47.70_47.65_47.60_47.55_47.50_,7_39_45_25_120_
11:34:35,47.70,4,1828,47.75_47.80_47.85_47.90_47.95_,31_10_31_22_51_,47.70_47.65_47.60_47.55_47.50_,3_39_45_25_120_
11:35:00,47.70,1,1829,47.75_47.80_47.85_47.90_47.95_,31_10_31_22_51_,47.70_47.65_47.60_47.55_47.50_,4_39_45_25_122_
11:35:52,47.70,1,1829,47.75_47.80_47.85_47.90_47.95_,32_9_31_22_51_,47.70_47.65_47.60_47.55_47.50_,6_40_45_25_122_
11:37:40,47.70,3,1840,47.75_47.80_47.85_47.90_47.95_,32_9_31_22_51_,47.70_47.65_47.60_47.55_47.50_,24_41_45_24_122_
11:38:21,47.75,1,1841,47.75_47.80_47.85_47.90_47.95_,31_9_31_22_51_,47.70_47.65_47.60_47.55_47.50_,27_40_45_24_122_
11:39:58,47.70,3,1846,47.75_47.80_47.85_47.90_47.95_,32_9_11_22_51_,47.70_47.65_47.60_47.55_47.50_,26_41_45_24_119_
11:40:03,47.70,3,1846,47.75_47.80_47.85_47.90_47.95_,32_9_11_22_51_,47.70_47.65_47.60_47.55_47.50_,26_42_45_24_119_
11:40:08,47.70,3,1846,47.75_47.80_47.85_47.90_47.95_,32_9_11_23_51_,47.70_47.65_47.60_47.55_47.50_,26_42_45_24_119_
11:40:13,47.70,3,1846,47.75_47.80_47.85_47.90_47.95_,32_9_11_23_51_,47.70_47.65_47.60_47.55_47.50_,27_42_45_24_119_
11:41:30,47.75,2,1856,47.75_47.80_47.85_47.90_47.95_,29_9_11_23_48_,47.70_47.65_47.60_47.55_47.50_,51_66_46_22_121_
11:41:45,47.70,1,1857,47.75_47.80_47.85_47.90_47.95_,29_9_11_23_48_,47.70_47.65_47.60_47.55_47.50_,50_66_46_22_121_
11:41:51,47.75,1,1858,47.75_47.80_47.85_47.90_47.95_,28_9_11_23_48_,47.70_47.65_47.60_47.55_47.50_,50_66_46_22_121_
11:41:56,47.75,1,1858,47.75_47.80_47.85_47.90_47.95_,32_5_11_23_48_,47.70_47.65_47.60_47.55_47.50_,50_66_46_22_121_
11:44:39,47.75,1,1875,47.75_47.80_47.85_47.90_47.95_,29_2_11_24_48_,47.70_47.65_47.60_47.55_47.50_,49_66_46_22_121_
11:46:43,47.75,1,1875,47.75_47.80_47.85_47.90_47.95_,34_10_11_24_48_,47.70_47.65_47.60_47.55_47.50_,49_67_45_23_123_
11:46:48,47.70,10,1885,47.75_47.80_47.85_47.90_47.95_,34_10_11_24_48_,47.70_47.65_47.60_47.55_47.50_,40_67_45_23_123_
11:46:53,47.70,10,1885,47.75_47.80_47.85_47.90_47.95_,24_10_11_24_48_,47.70_47.65_47.60_47.55_47.50_,40_67_45_23_123_
11:46:58,47.75,14,1899,47.75_47.80_47.85_47.90_47.95_,10_10_11_24_48_,47.70_47.65_47.60_47.55_47.50_,40_67_45_23_123_
11:47:03,47.75,14,1899,47.75_47.80_47.85_47.90_47.95_,11_10_11_24_48_,47.70_47.65_47.60_47.55_47.50_,40_67_45_23_123_
11:49:22,47.75,1,1903,47.75_47.80_47.85_47.90_47.95_,16_19_11_24_48_,47.70_47.65_47.60_47.55_47.50_,41_67_46_24_129_
11:49:47,47.75,1,1903,47.75_47.80_47.85_47.90_47.95_,20_15_11_24_48_,47.70_47.65_47.60_47.55_47.50_,42_68_46_24_129_
11:49:52,47.75,1,1903,47.75_47.80_47.85_47.90_47.95_,22_15_11_24_48_,47.70_47.65_47.60_47.55_47.50_,42_68_46_24_129_
11:50:54,47.75,1,1914,47.75_47.80_47.85_47.90_47.95_,16_15_11_24_49_,47.70_47.65_47.60_47.55_47.50_,40_68_46_24_129_
11:53:02,47.70,20,1937,47.75_47.80_47.85_47.90_47.95_,38_18_11_24_49_,47.70_47.65_47.60_47.55_47.50_,20_70_46_24_129_
11:54:03,47.70,20,1937,47.75_47.80_47.85_47.90_47.95_,42_15_11_24_49_,47.70_47.65_47.60_47.55_47.50_,21_70_46_24_129_
11:55:31,47.70,1,1942,47.75_47.80_47.85_47.90_47.95_,52_12_12_23_49_,47.70_47.65_47.60_47.55_47.50_,17_70_56_24_129_
11:56:01,47.75,1,1948,47.75_47.80_47.85_47.90_47.95_,52_15_12_23_49_,47.70_47.65_47.60_47.55_47.50_,17_71_56_24_129_
11:58:20,47.70,1,1968,47.75_47.80_47.85_47.90_47.95_,54_18_12_23_49_,47.70_47.65_47.60_47.55_47.50_,22_71_58_24_129_
11:59:16,47.70,2,1970,47.75_47.80_47.85_47.90_47.95_,74_18_12_23_49_,47.70_47.65_47.60_47.55_47.50_,29_71_58_24_129_
11:59:52,47.70,2,1972,47.75_47.80_47.85_47.90_47.95_,77_15_12_23_49_,47.70_47.65_47.60_47.55_47.50_,32_70_58_24_129_
11:59:57,47.70,2,1972,47.75_47.80_47.85_47.90_47.95_,77_15_12_23_49_,47.70_47.65_47.60_47.55_47.50_,31_70_58_24_129_
12:00:07,47.70,2,1972,47.75_47.80_47.85_47.90_47.95_,77_15_12_23_49_,47.70_47.65_47.60_47.55_47.50_,31_70_60_24_129_
12:06:26,47.75,2,2038,47.75_47.80_47.85_47.90_47.95_,69_18_11_24_49_,47.70_47.65_47.60_47.55_47.50_,45_96_61_25_136_
12:07:33,47.75,2,2038,47.75_47.80_47.85_47.90_47.95_,71_18_11_24_49_,47.70_47.65_47.60_47.55_47.50_,51_96_62_25_136_
12:07:38,47.75,2,2038,47.75_47.80_47.85_47.90_47.95_,74_15_11_24_49_,47.70_47.65_47.60_47.55_47.50_,51_96_62_25_136_
12:09:05,47.70,2,2049,47.75_47.80_47.85_47.90_47.95_,75_19_11_24_49_,47.70_47.65_47.60_47.55_47.50_,44_97_62_25_136_
12:09:41,47.70,3,2052,47.75_47.80_47.85_47.90_47.95_,75_19_11_24_49_,47.70_47.65_47.60_47.55_47.50_,42_97_62_25_137_
12:09:57,47.70,3,2052,47.75_47.80_47.85_47.90_47.95_,79_19_11_24_49_,47.70_47.65_47.60_47.55_47.50_,42_97_62_25_138_
12:10:22,47.70,7,2059,47.75_47.80_47.85_47.90_47.95_,79_19_11_24_49_,47.70_47.65_47.60_47.55_47.50_,37_97_62_25_138_
12:10:43,47.75,1,2061,47.75_47.80_47.85_47.90_47.95_,78_19_11_24_49_,47.70_47.65_47.60_47.55_47.50_,39_97_62_25_138_
12:11:08,47.75,1,2061,47.75_47.80_47.85_47.90_47.95_,78_19_11_24_49_,47.70_47.65_47.60_47.55_47.50_,42_97_62_25_138_
12:11:29,47.75,1,2061,47.75_47.80_47.85_47.90_47.95_,78_19_11_24_49_,47.70_47.65_47.60_47.55_47.50_,74_97_62_25_138_
12:11:34,47.75,32,2093,47.75_47.80_47.85_47.90_47.95_,46_19_11_24_49_,47.70_47.65_47.60_47.55_47.50_,42_97_62_25_138_
12:11:39,47.75,32,2093,47.75_47.80_47.85_47.90_47.95_,46_19_11_24_49_,47.70_47.65_47.60_47.55_47.50_,44_97_62_25_138_
12:13:16,47.75,2,2098,47.75_47.80_47.85_47.90_47.95_,44_19_1_24_59_,47.70_47.65_47.60_47.55_47.50_,44_108_137_15_137_
12:13:32,47.75,2,2098,47.75_47.80_47.85_47.90_47.95_,44_19_1_24_59_,47.70_47.65_47.60_47.55_47.50_,46_108_137_15_137_
12:14:13,47.70,3,2102,47.75_47.80_47.85_47.90_47.95_,45_19_1_25_59_,47.70_47.65_47.60_47.55_47.50_,43_108_138_15_137_
12:14:28,47.70,3,2102,47.75_47.80_47.85_47.90_47.95_,45_19_1_25_59_,47.70_47.65_47.60_47.55_47.50_,46_108_138_15_137_
12:17:22,47.75,2,2156,47.75_47.80_47.85_47.90_47.95_,46_20_11_24_49_,47.70_47.65_47.60_47.55_47.50_,9_97_138_25_138_
12:17:28,47.70,5,2161,47.75_47.80_47.85_47.90_47.95_,46_20_11_24_49_,47.70_47.65_47.60_47.55_47.50_,4_98_138_25_138_
12:17:38,47.70,1,2162,47.75_47.80_47.85_47.90_47.95_,43_20_11_24_49_,47.70_47.65_47.60_47.55_47.50_,5_98_138_25_138_
12:17:48,47.75,1,2163,47.75_47.80_47.85_47.90_47.95_,42_20_11_24_49_,47.70_47.65_47.60_47.55_47.50_,5_97_138_25_138_
12:18:09,47.75,1,2163,47.75_47.80_47.85_47.90_47.95_,42_20_11_24_49_,47.70_47.65_47.60_47.55_47.50_,4_98_128_25_148_
12:18:19,47.75,1,2163,47.75_47.80_47.85_47.90_47.95_,42_20_11_24_49_,47.70_47.65_47.60_47.55_47.50_,8_98_128_25_148_
12:20:32,47.70,1,2178,47.70_47.75_47.80_47.85_47.90_,24_20_25_11_37_,47.65_47.60_47.55_47.50_47.45_,95_127_27_109_42_
12:20:47,47.70,1,2179,47.70_47.75_47.80_47.85_47.90_,26_17_25_11_37_,47.65_47.60_47.55_47.50_47.45_,95_127_27_109_42_
12:21:38,47.65,1,2185,47.70_47.75_47.80_47.85_47.90_,24_16_26_11_37_,47.65_47.60_47.55_47.50_47.45_,96_127_27_109_42_
12:22:19,47.65,1,2185,47.70_47.75_47.80_47.85_47.90_,24_16_26_11_37_,47.65_47.60_47.55_47.50_47.45_,98_127_27_109_42_
12:24:58,47.70,1,2194,47.70_47.75_47.80_47.85_47.90_,46_2_26_12_38_,47.65_47.60_47.55_47.50_47.45_,96_126_28_110_42_
12:25:03,47.70,1,2194,47.70_47.75_47.80_47.85_47.90_,46_2_26_12_38_,47.65_47.60_47.55_47.50_47.45_,95_126_28_110_42_
12:26:25,47.70,7,2210,47.70_47.75_47.80_47.85_47.90_,37_2_26_12_38_,47.65_47.60_47.55_47.50_47.45_,96_126_28_110_42_
12:26:46,47.70,1,2211,47.70_47.75_47.80_47.85_47.90_,36_2_26_12_38_,47.65_47.60_47.55_47.50_47.45_,96_126_28_110_42_
12:26:51,47.70,1,2211,47.70_47.75_47.80_47.85_47.90_,36_5_26_12_38_,47.65_47.60_47.55_47.50_47.45_,96_126_28_110_42_
12:27:01,47.70,1,2212,47.70_47.75_47.80_47.85_47.90_,37_5_26_12_38_,47.65_47.60_47.55_47.50_47.45_,96_126_28_110_42_
12:27:42,47.70,3,2215,47.70_47.75_47.80_47.85_47.90_,39_5_26_12_38_,47.65_47.60_47.55_47.50_47.45_,97_127_28_110_42_
12:28:18,47.70,1,2216,47.70_47.75_47.80_47.85_47.90_,40_5_26_12_38_,47.65_47.60_47.55_47.50_47.45_,97_128_28_109_42_
12:29:09,47.70,2,2235,47.70_47.75_47.80_47.85_47.90_,20_6_26_12_38_,47.65_47.60_47.55_47.50_47.45_,96_127_28_109_42_
12:29:35,47.65,1,2236,47.70_47.75_47.80_47.85_47.90_,23_7_26_12_38_,47.65_47.60_47.55_47.50_47.45_,95_127_28_109_41_
12:30:21,47.70,1,2237,47.70_47.75_47.80_47.85_47.90_,23_9_26_12_38_,47.65_47.60_47.55_47.50_47.45_,98_127_28_109_41_
12:30:41,47.70,1,2238,47.70_47.75_47.80_47.85_47.90_,23_9_26_12_38_,47.65_47.60_47.55_47.50_47.45_,98_127_28_109_41_
12:31:43,47.70,1,2241,47.70_47.75_47.80_47.85_47.90_,23_9_26_12_38_,47.65_47.60_47.55_47.50_47.45_,98_127_29_109_41_
12:32:29,47.70,1,2243,47.70_47.75_47.80_47.85_47.90_,22_8_27_12_39_,47.65_47.60_47.55_47.50_47.45_,99_138_28_109_41_
12:33:41,47.70,15,2270,47.75_47.80_47.85_47.90_47.95_,8_17_13_25_49_,47.70_47.65_47.60_47.55_47.50_,3_97_151_26_136_
12:34:06,47.75,2,2272,47.75_47.80_47.85_47.90_47.95_,6_17_13_25_49_,47.70_47.65_47.60_47.55_47.50_,6_95_152_26_136_
12:34:11,47.75,2,2272,47.75_47.80_47.85_47.90_47.95_,6_21_13_25_49_,47.70_47.65_47.60_47.55_47.50_,7_95_152_26_136_
12:35:13,47.75,1,2276,47.75_47.80_47.85_47.90_47.95_,5_22_13_24_49_,47.70_47.65_47.60_47.55_47.50_,14_93_152_26_136_
12:38:12,47.75,1,2278,47.75_47.80_47.85_47.90_47.95_,35_21_13_24_47_,47.70_47.65_47.60_47.55_47.50_,40_92_152_26_131_
12:39:50,47.75,10,2289,47.75_47.80_47.85_47.90_47.95_,36_21_12_25_47_,47.70_47.65_47.60_47.55_47.50_,42_92_152_26_131_
12:40:41,47.70,4,2294,47.75_47.80_47.85_47.90_47.95_,31_27_12_25_47_,47.70_47.65_47.60_47.55_47.50_,46_92_152_25_131_
12:40:46,47.70,4,2294,47.75_47.80_47.85_47.90_47.95_,31_27_12_25_47_,47.70_47.65_47.60_47.55_47.50_,48_92_152_25_131_
12:41:27,47.75,2,2296,47.75_47.80_47.85_47.90_47.95_,29_27_12_25_47_,47.70_47.65_47.60_47.55_47.50_,62_92_152_25_131_
12:41:57,47.75,2,2296,47.75_47.80_47.85_47.90_47.95_,33_23_12_25_47_,47.70_47.65_47.60_47.55_47.50_,65_92_152_25_131_
12:44:00,47.70,1,2309,47.75_47.80_47.85_47.90_47.95_,26_21_12_25_47_,47.70_47.65_47.60_47.55_47.50_,78_92_153_26_133_
12:44:06,47.70,1,2309,47.75_47.80_47.85_47.90_47.95_,26_21_12_25_51_,47.70_47.65_47.60_47.55_47.50_,78_92_153_26_133_
12:44:21,47.70,1,2310,47.75_47.80_47.85_47.90_47.95_,30_21_12_25_51_,47.70_47.65_47.60_47.55_47.50_,77_92_153_26_133_
12:45:12,47.70,1,2315,47.75_47.80_47.85_47.90_47.95_,33_24_12_24_51_,47.70_47.65_47.60_47.55_47.50_,75_94_152_26_134_
12:47:20,47.75,1,2326,47.75_47.80_47.85_47.90_47.95_,36_27_3_26_60_,47.70_47.65_47.60_47.55_47.50_,76_103_154_17_135_
12:48:42,47.70,1,2337,47.75_47.80_47.85_47.90_47.95_,50_27_13_26_50_,47.70_47.65_47.60_47.55_47.50_,71_93_154_27_135_
12:48:48,47.75,10,2347,47.75_47.80_47.85_47.90_47.95_,40_27_13_26_50_,47.70_47.65_47.60_47.55_47.50_,71_93_154_27_135_
12:50:25,47.70,1,2361,47.75_47.80_47.85_47.90_47.95_,39_24_13_26_50_,47.70_47.65_47.60_47.55_47.50_,74_88_155_27_135_
12:50:45,47.75,2,2383,47.75_47.80_47.85_47.90_47.95_,38_26_13_26_50_,47.70_47.65_47.60_47.55_47.50_,62_88_155_27_135_
12:50:50,47.75,2,2383,47.75_47.80_47.85_47.90_47.95_,38_26_13_26_50_,47.70_47.65_47.60_47.55_47.50_,63_88_155_27_135_
12:51:26,47.70,3,2386,47.75_47.80_47.85_47.90_47.95_,46_27_13_26_50_,47.70_47.65_47.60_47.55_47.50_,64_88_155_28_135_
12:52:27,47.75,1,2388,47.75_47.80_47.85_47.90_47.95_,50_28_13_25_50_,47.70_47.65_47.60_47.55_47.50_,62_88_155_28_135_
12:55:53,47.70,2,2414,47.75_47.80_47.85_47.90_47.95_,48_29_14_24_50_,47.70_47.65_47.60_47.55_47.50_,56_88_157_28_135_
12:56:28,47.70,2,2417,47.75_47.80_47.85_47.90_47.95_,56_29_14_24_50_,47.70_47.65_47.60_47.55_47.50_,55_88_156_28_135_
12:56:44,47.70,1,2418,47.75_47.80_47.85_47.90_47.95_,59_25_12_23_49_,47.70_47.65_47.60_47.55_47.50_,55_87_156_28_135_
12:57:40,47.70,3,2456,47.75_47.80_47.85_47.90_47.95_,47_28_13_23_49_,47.70_47.65_47.60_47.55_47.50_,30_88_155_28_135_
12:58:06,47.70,3,2456,47.75_47.80_47.85_47.90_47.95_,51_25_13_23_49_,47.70_47.65_47.60_47.55_47.50_,30_88_155_28_135_
12:58:21,47.70,8,2464,47.75_47.80_47.85_47.90_47.95_,51_25_13_23_49_,47.70_47.65_47.60_47.55_47.50_,22_88_155_28_135_
12:58:26,47.70,8,2464,47.75_47.80_47.85_47.90_47.95_,51_25_13_23_49_,47.70_47.65_47.60_47.55_47.50_,22_90_155_28_135_
13:01:05,47.65,2,2504,47.70_47.75_47.80_47.85_47.90_,29_21_35_13_36_,47.65_47.60_47.55_47.50_47.45_,86_139_30_108_42_
13:01:10,47.65,2,2504,47.70_47.75_47.80_47.85_47.90_,29_21_35_13_36_,47.65_47.60_47.55_47.50_47.45_,87_139_30_108_42_
13:01:20,47.65,2,2504,47.70_47.75_47.80_47.85_47.90_,34_19_32_13_36_,47.65_47.60_47.55_47.50_47.45_,88_139_30_108_42_
13:03:23,47.65,3,2537,47.70_47.75_47.80_47.85_47.90_,37_11_29_12_36_,47.65_47.60_47.55_47.50_47.45_,75_140_30_108_42_
13:05:57,47.70,5,2561,47.70_47.75_47.80_47.85_47.90_,28_25_29_2_36_,47.65_47.60_47.55_47.50_47.45_,76_145_19_109_52_
13:06:02,47.70,1,2562,47.70_47.75_47.80_47.85_47.90_,27_25_29_2_36_,47.65_47.60_47.55_47.50_47.45_,75_145_19_109_52_
13:06:07,47.70,10,2572,47.70_47.75_47.80_47.85_47.90_,17_25_29_2_36_,47.65_47.60_47.55_47.50_47.45_,75_145_19_109_52_
13:06:18,47.70,1,2573,47.70_47.75_47.80_47.85_47.90_,19_15_29_12_36_,47.65_47.60_47.55_47.50_47.45_,75_145_30_109_42_
13:07:55,47.70,1,2598,47.70_47.75_47.80_47.85_47.90_,5_15_32_12_36_,47.65_47.60_47.55_47.50_47.45_,79_146_31_109_42_
13:08:05,47.70,1,2598,47.70_47.75_47.80_47.85_47.90_,5_15_32_12_36_,47.65_47.60_47.55_47.50_47.45_,80_145_31_109_42_
13:09:07,47.70,6,2610,47.75_47.80_47.85_47.90_47.95_,14_33_12_12_56_,47.65_47.60_47.55_47.50_47.45_,80_147_28_109_40_
13:10:03,47.75,1,2613,47.75_47.80_47.85_47.90_47.95_,13_36_13_12_56_,47.70_47.65_47.60_47.55_47.50_,2_77_145_30_109_
13:10:29,47.75,1,2613,47.75_47.80_47.85_47.90_47.95_,15_35_12_12_56_,47.70_47.65_47.60_47.55_47.50_,14_68_146_28_143_
13:11:30,47.75,1,2629,47.75_47.80_47.85_47.90_47.95_,22_32_12_12_56_,47.70_47.65_47.60_47.55_47.50_,5_65_146_28_143_
13:13:18,47.75,1,2658,47.80_47.85_47.90_47.95_48.00_,34_14_22_28_66_,47.75_47.70_47.65_47.60_47.55_,8_32_44_155_62_
13:13:38,47.70,1,2667,47.75_47.80_47.85_47.90_47.95_,24_39_13_12_57_,47.70_47.65_47.60_47.55_47.50_,31_42_147_29_143_
13:15:46,47.70,6,2683,47.75_47.80_47.85_47.90_47.95_,29_32_12_12_57_,47.70_47.65_47.60_47.55_47.50_,26_44_148_28_143_
13:15:57,47.75,2,2685,47.75_47.80_47.85_47.90_47.95_,27_32_12_12_57_,47.70_47.65_47.60_47.55_47.50_,26_44_148_28_143_
13:16:02,47.70,3,2688,47.75_47.80_47.85_47.90_47.95_,27_35_12_12_57_,47.70_47.65_47.60_47.55_47.50_,23_44_148_28_143_
13:16:07,47.70,3,2688,47.75_47.80_47.85_47.90_47.95_,30_35_12_12_57_,47.70_47.65_47.60_47.55_47.50_,24_44_148_28_143_
13:16:17,47.70,3,2688,47.75_47.80_47.85_47.90_47.95_,30_35_12_12_57_,47.70_47.65_47.60_47.55_47.50_,23_44_148_28_143_
13:17:24,47.70,1,2689,47.75_47.80_47.85_47.90_47.95_,30_36_12_13_57_,47.70_47.65_47.60_47.55_47.50_,25_49_148_28_144_
13:20:13,47.75,1,2730,47.75_47.80_47.85_47.90_47.95_,28_23_12_23_55_,47.70_47.65_47.60_47.55_47.50_,4_51_148_28_144_
13:21:40,47.65,4,2783,47.70_47.75_47.80_47.85_47.90_,21_7_30_12_40_,47.65_47.60_47.55_47.50_47.45_,14_146_30_110_41_
13:21:55,47.65,4,2783,47.70_47.75_47.80_47.85_47.90_,23_7_30_12_40_,47.65_47.60_47.55_47.50_47.45_,14_146_30_110_41_
13:25:06,47.60,2,2837,47.65_47.70_47.75_47.80_47.85_,2_6_13_25_30_,47.60_47.55_47.50_47.45_47.40_,17_17_157_80_157_
13:26:18,47.60,2,2837,47.65_47.70_47.75_47.80_47.85_,4_5_12_24_45_,47.60_47.55_47.50_47.45_47.40_,67_26_157_138_215_
13:26:23,47.60,2,2837,47.65_47.70_47.75_47.80_47.85_,3_5_12_24_45_,47.60_47.55_47.50_47.45_47.40_,67_26_157_138_215_
13:27:09,47.60,2,2837,47.65_47.70_47.75_47.80_47.85_,3_5_12_24_45_,47.60_47.55_47.50_47.45_47.40_,70_26_157_196_273_
13:30:00,47.60,155,2992,47.65_47.70_47.75_47.80_47.85_,18_39_12_24_45_,47.60_47.55_47.50_47.45_47.40_,136_22_159_216_287_
