09:03:12,63.40,1,3,63.40_63.50_63.70_63.80_63.90_,1_1_3_5_2_,63.30_63.20_63.10_63.00_62.90_,3_1_2_2_3_
09:04:04,63.40,1,3,63.30_63.40_63.50_63.60_63.70_,1_1_1_6_3_,63.20_63.10_63.00_62.90_62.80_,1_5_7_3_2_
09:04:04,63.40,1,3,63.30_63.40_63.50_63.60_63.70_,1_1_1_6_3_,63.20_63.10_63.00_62.90_62.80_,1_5_7_3_2_
09:04:04,63.40,1,3,63.30_63.40_63.50_63.60_63.70_,1_1_1_6_3_,63.20_63.10_63.00_62.90_62.80_,1_5_7_3_2_
09:04:04,63.40,1,3,63.30_63.40_63.50_63.60_63.70_,1_1_1_6_3_,63.20_63.10_63.00_62.90_62.80_,1_5_7_3_2_
09:04:04,63.40,1,3,63.30_63.40_63.50_63.60_63.70_,1_1_1_6_3_,63.20_63.10_63.00_62.90_62.80_,1_5_7_3_2_
09:04:04,63.40,1,3,63.30_63.40_63.50_63.60_63.70_,1_1_1_6_3_,63.20_63.10_63.00_62.90_62.80_,1_5_7_3_2_
09:06:58,63.30,1,4,63.40_63.50_63.60_63.70_63.80_,1_1_6_3_2_,63.20_63.10_63.00_62.90_62.80_,2_4_7_3_2_
09:06:58,63.30,1,4,63.40_63.50_63.60_63.70_63.80_,1_1_6_3_2_,63.20_63.10_63.00_62.90_62.80_,2_4_7_3_2_
09:09:06,63.30,1,5,63.40_63.50_63.60_63.70_63.80_,1_1_6_3_2_,63.20_63.10_63.00_62.90_62.80_,2_4_7_3_2_
09:09:06,63.30,1,5,63.40_63.50_63.60_63.70_63.80_,1_1_6_3_2_,63.20_63.10_63.00_62.90_62.80_,2_4_7_3_2_
09:09:06,63.30,1,5,63.40_63.50_63.60_63.70_63.80_,1_1_6_3_2_,63.20_63.10_63.00_62.90_62.80_,2_4_7_3_2_
09:13:38,63.30,1,5,63.30_63.40_63.50_63.60_63.70_,1_1_1_6_3_,63.20_63.10_63.00_62.90_62.80_,3_4_8_2_2_
09:13:58,63.30,1,6,63.40_63.50_63.60_63.70_63.80_,1_1_6_3_2_,63.20_63.10_63.00_62.90_62.80_,3_4_8_2_2_
09:17:18,63.40,1,7,63.50_63.60_63.70_63.80_63.90_,1_4_3_4_2_,63.20_63.10_63.00_62.90_62.80_,2_4_4_2_3_
09:17:18,63.40,1,7,63.50_63.60_63.70_63.80_63.90_,1_4_3_4_2_,63.20_63.10_63.00_62.90_62.80_,2_4_4_2_3_
09:17:18,63.40,1,7,63.50_63.60_63.70_63.80_63.90_,1_4_3_4_2_,63.20_63.10_63.00_62.90_62.80_,2_4_4_2_3_
09:17:18,63.40,1,7,63.50_63.60_63.70_63.80_63.90_,1_4_3_4_2_,63.20_63.10_63.00_62.90_62.80_,2_4_4_2_3_
09:18:19,63.40,1,7,63.50_63.60_63.70_63.80_63.90_,4_1_3_4_2_,63.20_63.10_63.00_62.90_62.80_,2_4_4_2_3_
09:18:19,63.40,1,7,63.50_63.60_63.70_63.80_63.90_,4_1_3_4_2_,63.20_63.10_63.00_62.90_62.80_,2_4_4_2_3_
09:19:51,63.40,1,7,63.40_63.50_63.60_63.70_63.80_,1_4_4_3_1_,63.20_63.10_63.00_62.90_62.80_,2_4_4_2_3_
09:20:02,63.40,1,7,63.40_63.50_63.60_63.70_63.80_,1_5_4_3_1_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:20:02,63.40,1,7,63.40_63.50_63.60_63.70_63.80_,1_5_4_3_1_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:20:02,63.40,1,7,63.40_63.50_63.60_63.70_63.80_,1_5_4_3_1_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:20:02,63.40,1,7,63.40_63.50_63.60_63.70_63.80_,1_5_4_3_1_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:20:02,63.40,1,7,63.40_63.50_63.60_63.70_63.80_,1_5_4_3_1_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:20:02,63.40,1,7,63.40_63.50_63.60_63.70_63.80_,1_5_4_3_1_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:20:02,63.40,1,7,63.40_63.50_63.60_63.70_63.80_,1_5_4_3_1_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:20:02,63.40,1,7,63.40_63.50_63.60_63.70_63.80_,1_5_4_3_1_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:21:08,63.40,1,7,63.40_63.50_63.60_63.70_63.80_,1_5_4_3_1_,63.20_63.10_63.00_62.90_62.80_,2_1_6_2_3_
09:21:29,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_1_5_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_6_2_3_
09:21:34,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_1_5_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:21:34,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_1_5_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:21:55,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_4_2_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:21:55,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_4_2_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:21:55,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_4_2_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:23:42,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_1_5_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:23:42,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_1_5_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:23:42,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_1_5_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:23:42,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_1_5_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:23:42,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_1_5_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:23:42,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_1_5_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:23:42,63.40,1,7,63.30_63.40_63.50_63.60_63.70_,1_1_5_4_3_,63.20_63.10_63.00_62.90_62.80_,2_1_7_2_3_
09:27:48,63.20,1,9,63.20_63.30_63.40_63.50_63.60_,1_1_4_5_3_,63.10_63.00_62.90_62.80_62.70_,1_4_5_3_5_
09:29:25,63.20,1,9,63.20_63.30_63.40_63.50_63.60_,1_1_4_5_3_,63.10_63.00_62.90_62.80_62.70_,1_7_2_3_5_
09:29:25,63.20,1,9,63.20_63.30_63.40_63.50_63.60_,1_1_4_5_3_,63.10_63.00_62.90_62.80_62.70_,1_7_2_3_5_
09:29:25,63.20,1,9,63.20_63.30_63.40_63.50_63.60_,1_1_4_5_3_,63.10_63.00_62.90_62.80_62.70_,1_7_2_3_5_
09:29:25,63.20,1,9,63.20_63.30_63.40_63.50_63.60_,1_1_4_5_3_,63.10_63.00_62.90_62.80_62.70_,1_7_2_3_5_
09:29:25,63.20,1,9,63.20_63.30_63.40_63.50_63.60_,1_1_4_5_3_,63.10_63.00_62.90_62.80_62.70_,1_7_2_3_5_
09:29:56,63.20,1,10,63.30_63.40_63.50_63.60_63.90_,1_4_5_3_2_,63.10_63.00_62.90_62.80_62.70_,1_7_2_3_5_
09:30:52,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_2_6_3_2_,63.20_63.10_63.00_62.90_62.80_,3_1_4_2_3_
09:30:52,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_2_6_3_2_,63.20_63.10_63.00_62.90_62.80_,3_1_4_2_3_
09:30:52,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_2_6_3_2_,63.20_63.10_63.00_62.90_62.80_,3_1_4_2_3_
09:30:52,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_2_6_3_2_,63.20_63.10_63.00_62.90_62.80_,3_1_4_2_3_
09:30:52,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_2_6_3_2_,63.20_63.10_63.00_62.90_62.80_,3_1_4_2_3_
09:32:40,63.30,1,11,63.40_63.50_63.60_63.80_63.90_,1_5_3_3_2_,63.10_63.00_62.90_62.80_62.70_,4_4_2_3_5_
09:32:40,63.30,1,11,63.40_63.50_63.60_63.80_63.90_,1_5_3_3_2_,63.10_63.00_62.90_62.80_62.70_,4_4_2_3_5_
09:32:40,63.30,1,11,63.40_63.50_63.60_63.80_63.90_,1_5_3_3_2_,63.10_63.00_62.90_62.80_62.70_,4_4_2_3_5_
09:34:48,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_5_4_4_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_3_
09:34:48,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_5_4_4_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_3_
09:34:48,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_5_4_4_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_3_
09:34:48,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_5_4_4_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_3_
09:34:48,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_5_4_4_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_3_
09:38:59,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_5_4_4_2_,63.20_63.10_63.00_62.90_62.80_,4_2_4_2_3_
09:40:21,63.30,1,11,63.40_63.50_63.60_63.70_63.80_,1_2_4_4_3_,63.30_63.20_63.10_63.00_62.90_,1_4_2_4_2_
09:40:21,63.30,1,11,63.40_63.50_63.60_63.70_63.80_,1_2_4_4_3_,63.30_63.20_63.10_63.00_62.90_,1_4_2_4_2_
09:40:21,63.30,1,11,63.40_63.50_63.60_63.70_63.80_,1_2_4_4_3_,63.30_63.20_63.10_63.00_62.90_,1_4_2_4_2_
09:41:17,63.30,1,11,63.40_63.50_63.60_63.70_63.90_,1_2_7_4_2_,63.20_63.10_63.00_62.90_62.80_,4_2_4_2_2_
09:44:52,63.40,1,12,63.50_63.60_63.70_63.80_63.90_,5_1_4_3_2_,63.30_63.20_63.10_63.00_62.90_,1_4_2_4_2_
09:45:49,63.40,1,12,63.50_63.60_63.70_63.80_63.90_,5_1_4_3_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_2_
09:45:49,63.40,1,12,63.50_63.60_63.70_63.80_63.90_,5_1_4_3_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_2_
09:45:49,63.40,1,12,63.50_63.60_63.70_63.80_63.90_,5_1_4_3_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_2_
09:45:49,63.40,1,12,63.50_63.60_63.70_63.80_63.90_,5_1_4_3_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_2_
09:45:49,63.40,1,12,63.50_63.60_63.70_63.80_63.90_,5_1_4_3_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_2_
09:45:49,63.40,1,12,63.50_63.60_63.70_63.80_63.90_,5_1_4_3_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_2_
09:45:49,63.40,1,12,63.50_63.60_63.70_63.80_63.90_,5_1_4_3_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_2_
09:45:49,63.40,1,12,63.50_63.60_63.70_63.80_63.90_,5_1_4_3_2_,63.20_63.10_63.00_62.90_62.80_,1_5_4_2_2_
09:52:49,63.40,1,13,63.50_63.60_63.70_63.80_63.90_,5_1_4_3_2_,63.20_63.10_63.00_62.90_62.80_,2_5_4_2_2_
09:55:23,63.40,1,13,63.50_63.60_63.70_63.80_63.90_,