09:01:43,243.50,1,10,244.50_245.00_245.50_246.00_246.50_,4_1_1_9_1_,243.00_242.50_242.00_241.50_240.50_,5_4_10_2_3_
09:03:46,245.50,1,16,246.00_246.50_247.00_247.50_248.00_,13_4_10_8_14_,245.00_244.50_244.00_243.50_243.00_,2_5_3_11_5_
09:04:27,245.50,1,16,246.00_246.50_247.00_247.50_248.00_,11_4_9_11_14_,245.00_244.50_244.00_243.50_243.00_,2_5_5_11_5_
09:05:18,245.50,1,17,245.50_246.00_246.50_247.00_247.50_,9_14_4_8_8_,245.00_244.50_244.00_243.50_243.00_,1_2_11_10_10_
09:05:29,245.50,1,17,245.50_246.00_246.50_247.00_247.50_,11_13_4_8_8_,245.00_244.50_244.00_243.50_243.00_,1_2_8_10_10_
09:08:23,245.00,1,20,245.00_245.50_246.00_246.50_247.00_,4_4_11_4_5_,244.50_244.00_243.50_243.00_242.50_,8_9_15_11_9_
09:08:54,245.00,1,20,245.00_245.50_246.00_246.50_247.00_,5_4_11_4_5_,244.50_244.00_243.50_243.00_242.50_,8_9_15_12_9_
09:09:15,245.00,1,20,245.00_245.50_246.00_246.50_247.00_,6_4_11_4_5_,244.50_244.00_243.50_243.00_242.50_,8_9_15_12_9_
09:09:20,245.00,1,20,245.00_245.50_246.00_246.50_247.00_,7_3_11_4_6_,244.50_244.00_243.50_243.00_242.50_,8_9_15_12_9_
09:11:48,243.50,1,45,244.50_245.00_245.50_246.00_247.00_,13_6_3_7_5_,243.50_243.00_242.50_242.00_241.50_,2_7_10_12_5_
09:12:09,243.50,1,45,244.00_244.50_245.00_245.50_246.00_,7_13_5_4_7_,243.50_243.00_242.50_242.00_241.50_,2_7_10_12_5_
09:12:14,243.50,1,46,244.00_244.50_245.00_245.50_246.00_,15_6_5_4_6_,243.50_243.00_242.50_242.00_241.50_,1_7_9_11_10_
09:12:29,243.50,1,47,244.00_244.50_245.00_245.50_246.00_,19_5_5_1_6_,243.00_242.50_242.00_241.50_241.00_,7_9_11_12_4_
09:13:21,243.50,1,47,244.00_244.50_245.00_245.50_246.00_,13_4_6_6_11_,243.00_242.50_242.00_241.50_241.00_,8_10_10_12_4_
09:14:38,243.50,1,48,244.00_244.50_245.00_245.50_246.00_,13_4_6_6_11_,243.50_243.00_242.50_242.00_241.50_,1_9_15_11_7_
09:15:13,243.50,1,48,244.00_244.50_245.00_245.50_246.00_,8_5_5_9_11_,243.50_243.00_242.50_242.00_241.50_,2_8_15_12_10_
09:17:11,243.50,2,50,244.00_244.50_245.00_245.50_246.00_,14_1_3_6_11_,243.00_242.50_242.00_241.50_241.00_,8_10_12_12_4_
09:17:47,243.50,2,50,244.00_244.50_245.00_245.50_246.00_,16_2_3_6_11_,243.00_242.50_242.00_241.50_241.00_,9_13_11_12_4_
09:17:52,243.50,2,50,244.00_244.50_245.00_245.50_246.00_,16_3_2_6_11_,243.00_242.50_242.00_241.50_241.00_,9_13_12_12_4_
09:18:13,243.50,2,50,243.50_244.00_244.50_245.00_245.50_,4_14_3_2_6_,243.00_242.50_242.00_241.50_241.00_,9_10_12_11_9_
09:19:04,242.50,2,63,243.50_244.00_244.50_245.00_245.50_,14_8_5_2_6_,242.50_242.00_241.50_241.00_240.50_,7_7_10_12_11_
09:20:16,242.50,4,69,243.00_243.50_244.00_244.50_245.00_,17_12_7_2_6_,242.00_241.50_241.00_240.50_240.00_,6_9_11_16_32_
09:21:17,242.50,1,71,242.50_243.00_243.50_244.00_244.50_,17_12_4_4_8_,242.00_241.50_241.00_240.50_240.00_,3_3_9_15_52_
09:21:33,242.50,1,71,242.50_243.00_243.50_244.00_244.50_,17_12_4_4_8_,242.00_241.00_240.50_240.00_239.50_,2_12_15_52_1_
09:21:53,242.50,1,71,242.50_243.00_243.50_244.00_244.50_,17_12_4_4_8_,242.00_241.00_240.50_240.00_239.50_,4_12_18_52_1_
09:21:58,242.50,1,71,242.50_243.00_243.50_244.00_244.50_,17_12_4_4_8_,242.00_241.00_240.50_240.00_239.50_,4_13_18_52_1_
09:22:03,242.50,1,72,242.50_243.00_243.50_244.00_244.50_,16_12_4_4_8_,242.00_241.50_241.00_240.50_240.00_,9_1_13_18_52_
09:22:09,242.50,1,73,242.50_243.00_243.50_244.00_244.50_,15_12_4_4_8_,242.00_241.50_241.00_240.50_240.00_,9_1_13_18_52_
09:25:54,243.00,3,91,243.00_243.50_244.00_244.50_245.00_,1_11_8_7_16_,242.50_242.00_241.50_241.00_240.50_,4_11_14_13_19_
09:26:24,243.00,3,91,243.00_243.50_244.00_244.50_245.00_,6_11_4_12_22_,242.50_242.00_241.50_241.00_240.50_,3_14_12_12_19_
09:26:30,243.00,3,91,243.00_243.50_244.00_244.50_245.00_,6_11_4_12_22_,242.50_242.00_241.50_241.00_240.50_,3_14_14_10_19_
09:27:11,243.00,3,91,243.00_243.50_244.00_244.50_245.00_,7_11_4_12_22_,242.50_242.00_241.50_241.00_240.50_,3_16_11_12_19_
09:28:07,243.00,1,94,243.50_244.00_244.50_245.00_245.50_,1_14_18_21_7_,243.00_242.50_242.00_241.50_241.00_,12_13_35_22_21_
09:28:53,243.50,1,95,244.00_244.50_245.00_245.50_246.00_,9_23_21_7_22_,243.00_242.50_242.00_241.50_241.00_,15_21_32_23_13_
09:29:08,243.50,1,95,244.00_244.50_245.00_245.50_246.00_,8_23_21_7_22_,243.00_242.50_242.00_241.50_241.00_,15_21_35_20_13_
09:31:11,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,9_23_21_6_23_,243.50_243.00_242.50_242.00_241.50_,2_21_23_28_21_
09:31:32,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,9_23_21_6_23_,243.50_243.00_242.50_242.00_241.50_,3_22_23_28_21_
09:31:37,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,7_23_21_6_23_,243.50_243.00_242.50_242.00_241.50_,3_22_23_28_21_
09:33:14,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,5_17_24_6_23_,243.50_243.00_242.50_242.00_241.50_,3_27_23_28_18_
09:33:50,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,5_17_24_6_23_,243.50_243.00_242.50_242.00_241.50_,4_27_23_28_18_
09:35:27,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,7_24_24_6_23_,243.50_243.00_242.50_242.00_241.50_,4_25_23_28_21_
09:36:44,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,7_24_25_6_23_,243.50_243.00_242.50_242.00_241.50_,5_28_23_28_18_
09:36:54,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,7_24_25_6_23_,243.50_243.00_242.50_242.00_241.50_,4_28_23_28_18_
09:36:59,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,7_24_25_6_23_,243.50_243.00_242.50_242.00_241.50_,4_31_20_28_18_
09:37:30,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,7_18_15_6_23_,243.50_243.00_242.50_242.00_241.50_,6_26_23_28_18_
09:38:21,244.00,1,96,244.00_244.50_245.00_245.50_246.00_,8_18_15_6_23_,243.50_243.00_242.50_242.00_241.50_,11_26_25_25_18_
09:39:23,244.00,1,97,244.00_244.50_245.00_245.50_246.00_,7_18_15_6_23_,243.50_243.00_242.50_242.00_241.50_,11_26_25_25_18_
09:39:28,243.50,1,98,244.00_244.50_245.00_245.50_246.00_,6_18_17_6_23_,243.50_243.00_242.50_242.00_241.50_,10_26_25_25_18_
09:39:33,243.50,1,98,244.00_244.50_245.00_245.50_246.00_,6_18_17_6_23_,243.50_243.00_242.50_242.00_241.50_,10_29_22_25_18_
09:39:38,243.50,1,98,244.00_244.50_245.00_245.50_246.00_,6_18_18_6_23_,243.50_243.00_242.50_242.00_241.50_,10_29_22_25_18_
09:40:50,243.50,1,98,244.00_244.50_245.00_245.50_246.00_,6_18_18_6_23_,243.50_243.00_242.50_242.00_241.50_,7_26_25_25_18_
09:40:55,243.50,1,98,244.00_244.50_245.00_245.50_246.00_,6_18_18_6_23_,243.50_243.00_242.50_242.00_241.50_,7_29_22_25_18_
09:41:05,244.00,5,103,244.00_244.50_245.00_245.50_246.00_,1_18_18_6_23_,243.50_243.00_242.50_242.00_241.50_,8_29_22_25_18_
09:41:10,244.00,5,103,244.00_244.50_245.00_245.50_246.00_,2_18_18_6_23_,243.50_243.00_242.50_242.00_241.50_,9_26_25_25_18_
09:42:32,244.00,1,105,244.50_245.00_245.50_246.00_246.50_,18_18_6_24_5_,243.50_243.00_242.50_242.00_241.50_,8_31_24_26_13_
09:43:39,244.00,2,107,244.50_245.00_245.50_246.00_246.50_,19_17_6_21_8_,244.00_243.50_243.00_242.50_242.00_,3_3_35_19_30_
09:43:49,244.00,2,107,244.50_245.00_245.50_246.00_246.50_,19_17_6_21_8_,244.00_243.50_243.00_242.50_242.00_,9_12_35_19_30_
09:43:54,244.00,2,107,244.50_245.00_245.50_246.00_246.50_,19_17_6_21_8_,244.00_243.50_243.00_242.50_242.00_,9_15_35_19_27_
09:43:59,244.00,2,107,244.50_245.00_245.50_246.00_246.50_,19_17_6_21_8_,244.00_243.50_243.00_242.50_242.00_,9_21_35_19_27_
09:45:16,244.50,1,108,244.50_245.00_245.50_246.00_246.50_,19_17_6_21_8_,244.00_243.50_243.00_242.50_242.00_,11_21_33_21_27_
09:47:24,244.50,1,111,244.50_245.00_245.50_246.00_246.50_,15_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,10_21_33_21_27_
09:48:00,244.50,1,111,244.50_245.00_245.50_246.00_246.50_,15_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,11_21_33_21_27_
09:50:59,244.50,1,113,244.50_245.00_245.50_246.00_246.50_,14_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,13_21_34_36_27_
09:51:15,244.50,1,113,244.50_245.00_245.50_246.00_246.50_,14_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,13_21_34_36_31_
09:51:30,244.50,1,114,244.50_245.00_245.50_246.00_246.50_,13_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,13_21_34_36_31_
09:52:06,244.50,1,114,244.50_245.00_245.50_246.00_246.50_,13_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,13_22_34_36_31_
09:53:12,244.50,1,114,244.50_245.00_245.50_246.00_246.50_,13_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,15_22_34_36_31_
09:53:38,244.50,1,114,244.50_245.00_245.50_246.00_246.50_,13_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,15_22_35_36_31_
09:53:58,244.50,1,115,244.50_245.00_245.50_246.00_246.50_,13_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,16_22_37_34_31_
09:54:04,244.50,1,115,244.50_245.00_245.50_246.00_246.50_,13_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,16_22_35_36_31_
09:54:14,244.50,1,116,244.50_245.00_245.50_246.00_246.50_,12_17_9_21_8_,244.00_243.50_243.00_242.50_242.00_,15_22_35_36_31_
09:56:42,244.50,1,118,244.50_245.00_245.50_246.00_246.50_,10_18_9_21_8_,244.00_243.50_243.00_242.50_242.00_,15_23_32_36_34_
09:57:29,244.00,1,119,244.50_245.00_245.50_246.00_246.50_,10_18_9_21_8_,244.00_243.50_243.00_242.50_242.00_,14_23_32_36_34_
09:58:04,244.50,1,120,244.50_245.00_245.50_246.00_246.50_,9_18_9_21_8_,244.00_243.50_243.00_242.50_242.00_,14_23_32_36_34_
09:59:26,244.50,1,120,244.50_245.00_245.50_246.00_246.50_,9_19_8_21_8_,244.00_243.50_243.00_242.50_242.00_,14_23_32_36_34_
10:00:43,244.50,1,121,244.50_245.00_245.50_246.00_246.50_,8_19_5_21_8_,244.00_243.50_243.00_242.50_242.00_,20_26_35_33_34_
10:01:24,244.00,1,122,244.50_245.00_245.50_246.00_246.50_,12_18_5_21_8_,244.00_243.50_243.00_242.50_242.00_,19_29_34_31_34_
10:04:34,244.00,1,125,244.50_245.00_245.50_246.00_246.50_,9_20_5_21_8_,244.00_243.50_243.00_242.50_242.00_,14_29_34_38_35_
10:06:37,244.00,1,125,244.50_245.00_245.50_246.00_246.50_,9_20_5_23_7_,244.00_243.50_243.00_242.50_242.00_,15_29_34_39_35_
10:06:57,244.00,1,125,244.50_245.00_245.50_246.00_246.50_,9_20_5_23_7_,244.00_243.50_243.00_242.50_242.00_,16_29_34_39_35_
10:07:28,244.00,1,125,244.50_245.00_245.50_246.00_246.50_,10_20_5_23_7_,244.00_243.50_243.00_242.50_242.00_,17_29_34_39_35_
10:09:00,244.00,1,126,244.50_245.00_245.50_246.00_246.50_,8_20_5_23_7_,244.00_243.50_243.00_242.50_242.00_,14_29_34_39_35_
10:10:38,244.50,1,127,244.50_245.00_245.50_246.00_246.50_,13_14_5_23_7_,244.00_243.50_243.00_242.50_242.00_,13_29_34_39_35_
10:12:15,244.50,1,130,244.50_245.00_245.50_246.00_246.50_,13_14_5_23_7_,244.00_243.50_243.00_242.50_242.00_,14_29_34_39_36_
10:14:43,244.50,1,131,244.50_245.00_245.50_246.00_246.50_,9_12_11_23_7_,244.00_243.50_243.00_242.50_242.00_,13_27_37_39_36_
10:15:45,244.50,1,132,244.50_245.00_245.50_246.00_246.50_,9_11_11_23_7_,244.00_243.50_243.00_242.50_242.00_,12_30_34_39_36_
10:15:55,244.50,1,132,244.50_245.00_245.50_246.00_246.50_,9_11_11_23_7_,244.00_243.50_243.00_242.50_242.00_,13_27_37_39_36_
10:17:33,244.50,1,133,244.50_245.00_245.50_246.00_246.50_,8_11_11_23_7_,244.00_243.50_243.00_242.50_242.00_,21_30_34_33_36_
10:19:05,244.50,1,136,244.50_245.00_245.50_246.00_246.50_,7_12_11_23_7_,244.00_243.50_243.00_242.50_242.00_,19_30_34_33_36_
10:19:36,244.50,1,137,244.50_245.00_245.50_246.00_246.50_,6_12_11_23_7_,244.00_243.50_243.00_242.50_242.00_,19_30_34_33_36_
10:19:41,244.50,1,137,244.50_245.00_245.50_246.00_246.50_,6_12_11_23_7_,244.00_243.50_243.00_242.50_242.00_,19_27_37_33_36_
10:21:59,244.50,1,138,244.50_245.00_245.50_246.00_246.50_,6_12_11_24_7_,244.00_243.50_243.00_242.50_242.00_,14_26_37_39_36_
10:24:27,244.50,1,143,244.50_245.00_245.50_246.00_246.50_,1_12_13_24_7_,244.00_243.50_243.00_242.50_242.00_,13_25_37_39_36_
10:25:29,244.50,1,154,245.00_245.50_246.00_246.50_247.00_,4_20_24_7_7_,244.00_243.50_243.00_242.50_242.00_,19_31_39_33_34_
10:25:54,244.50,1,154,245.00_245.50_246.00_246.50_247.00_,6_20_24_7_7_,244.00_243.50_243.00_242.50_242.00_,19_31_39_33_34_
10:26:46,244.00,1,155,245.00_245.50_246.00_246.50_247.00_,7_20_23_7_7_,244.00_243.50_243.00_242.50_242.00_,18_32_39_33_34_
10:27:11,244.00,1,155,245.00_245.50_246.00_246.50_247.00_,7_20_23_7_7_,244.00_243.50_243.00_242.50_242.00_,18_33_39_33_34_
10:27:32,244.00,1,155,245.00_245.50_246.00_246.50_247.00_,8_20_23_7_7_,244.00_243.50_243.00_242.50_242.00_,18_33_39_33_34_
10:28:08,245.00,1,156,245.00_245.50_246.00_246.50_247.00_,7_20_23_7_7_,244.00_243.50_243.00_242.50_242.00_,17_33_39_33_34_
10:29:30,245.00,1,156,245.00_245.50_246.00_246.50_247.00_,8_20_23_6_8_,244.50_244.00_243.50_243.00_242.50_,3_16_37_37_34_
10:30:16,245.00,1,156,245.00_245.50_246.00_246.50_247.00_,8_20_23_6_9_,244.50_244.00_243.50_243.00_242.50_,4_17_38_38_34_
10:31:22,245.00,1,158,245.00_245.50_246.00_246.50_247.00_,11_20_23_6_9_,244.50_244.00_243.50_243.00_242.50_,24_17_38_40_34_
10:36:30,245.00,1,171,245.50_246.00_246.50_247.00_247.50_,13_33_7_9_13_,245.00_244.50_244.00_243.50_243.00_,3_28_25_23_33_
10:37:31,245.00,1,171,245.50_246.00_246.50_247.00_247.50_,14_33_7_9_13_,245.00_244.50_244.00_243.50_243.00_,4_28_25_23_33_
10:38:17,245.00,1,171,245.50_246.00_246.50_247.00_247.50_,14_33_7_9_13_,245.00_244.50_244.00_243.50_243.00_,4_28_26_23_33_
10:39:09,245.50,1,172,245.50_246.00_246.50_247.00_247.50_,13_33_7_9_13_,245.00_244.50_244.00_243.50_243.00_,4_28_24_25_33_
10:40:51,245.50,1,172,245.50_246.00_246.50_247.00_247.50_,13_33_7_9_13_,245.00_244.50_244.00_243.50_243.00_,4_28_24_26_33_
10:41:52,245.50,1,172,245.50_246.00_246.50_247.00_247.50_,15_33_7_9_13_,245.00_244.50_244.00_243.50_243.00_,5_28_24_26_33_
10:42:08,245.00,1,173,245.50_246.00_246.50_247.00_247.50_,15_33_7_9_13_,245.00_244.50_244.00_243.50_243.00_,4_28_24_26_33_
10:42:13,245.00,1,174,245.50_246.00_246.50_247.00_247.50_,14_32_7_8_12_,245.00_244.50_244.00_243.50_243.00_,3_27_25_23_33_
10:43:35,245.00,1,175,245.50_246.00_246.50_247.00_247.50_,14_32_7_8_12_,245.00_244.50_244.00_243.50_243.00_,4_27_25_23_33_
10:45:12,245.00,7,182,245.00_245.50_246.00_246.50_247.00_,14_18_22_7_9_,244.50_244.00_243.50_243.00_242.50_,27_17_27_32_34_
10:45:33,244.50,1,183,245.00_245.50_246.00_246.50_247.00_,19_18_22_7_9_,244.50_244.00_243.50_243.00_242.50_,20_17_27_38_34_
10:47:25,244.50,1,183,245.00_245.50_246.00_246.50_247.00_,19_18_22_7_9_,244.50_244.00_243.50_243.00_242.50_,20_18_27_38_34_
10:48:17,244.50,1,184,245.00_245.50_246.00_246.50_247.00_,20_18_22_7_9_,244.50_244.00_243.50_243.00_242.50_,19_18_27_38_34_
10:51:31,244.50,1,186,245.00_245.50_246.00_246.50_247.00_,21_17_22_7_9_,244.50_244.00_243.50_243.00_242.50_,20_21_25_39_34_
10:52:38,244.50,1,186,245.00_245.50_246.00_246.50_247.00_,21_17_22_7_9_,244.50_244.00_243.50_243.00_242.50_,21_21_25_39_34_
10:52:58,244.50,1,186,245.00_245.50_246.00_246.50_247.00_,22_17_22_7_9_,244.50_244.00_243.50_243.00_242.50_,21_21_25_39_34_
10:53:03,244.50,1,186,245.00_245.50_246.00_246.50_247.00_,22_17_22_7_9_,244.50_244.00_243.50_243.00_242.50_,22_21_25_39_34_
10:55:37,245.00,1,188,245.00_245.50_246.00_246.50_247.00_,20_17_22_7_9_,244.50_244.00_243.50_243.00_242.50_,21_17_28_38_34_
10:57:25,245.00,1,188,245.00_245.50_246.00_246.50_247.00_,21_18_22_7_9_,244.50_244.00_243.50_243.00_242.50_,23_17_28_39_34_
10:58:47,245.00,1,190,245.00_245.50_246.00_246.50_247.00_,19_18_22_7_9_,244.50_244.00_243.50_243.00_242.50_,21_17_27_39_34_
10:59:43,245.00,1,190,245.00_245.50_246.00_246.50_247.00_,19_18_22_7_9_,244.50_244.00_243.50_243.00_242.50_,21_17_29_39_34_
11:00:29,245.00,1,190,245.00_245.50_246.00_246.50_247.00_,19_26_22_7_9_,244.50_244.00_243.50_243.00_242.50_,21_17_29_38_34_
11:01:15,245.00,1,190,245.00_245.50_246.00_246.50_247.00_,19_26_22_7_9_,244.50_244.00_243.50_243.00_242.50_,21_17_29_39_34_
11:01:56,245.00,1,191,245.00_245.50_246.00_246.50_247.00_,19_26_22_7_9_,244.50_244.00_243.50_243.00_242.50_,20_18_29_39_34_
11:03:33,245.00,2,204,245.00_245.50_246.00_246.50_247.00_,19_24_22_7_9_,244.50_244.00_243.50_243.00_242.50_,10_20_31_39_34_
11:06:02,245.00,2,204,245.00_245.50_246.00_246.50_247.00_,20_24_22_7_9_,244.50_244.00_243.50_243.00_242.50_,22_19_31_39_34_
11:06:28,244.50,1,205,245.00_245.50_246.00_246.50_247.00_,19_24_22_7_9_,244.50_244.00_243.50_243.00_242.50_,21_19_31_39_34_
11:07:29,245.00,1,208,245.00_245.50_246.00_246.50_247.00_,17_19_23_6_9_,244.50_244.00_243.50_243.00_242.50_,21_19_31_39_34_
11:08:51,245.00,1,208,245.00_245.50_246.00_246.50_247.00_,17_19_23_6_9_,244.50_244.00_243.50_243.00_242.50_,27_19_31_33_34_
11:10:08,245.00,1,209,245.00_245.50_246.00_246.50_247.00_,16_19_23_6_9_,244.50_244.00_243.50_243.00_242.50_,28_19_31_38_34_
11:10:59,245.00,1,211,245.00_245.50_246.00_246.50_247.00_,16_19_23_6_9_,244.50_244.00_243.50_243.00_242.50_,27_19_31_38_34_
11:11:15,245.00,1,211,245.00_245.50_246.00_246.50_247.00_,16_19_23_6_9_,244.50_244.00_243.50_243.00_242.50_,27_19_30_38_34_
11:12:42,245.00,1,215,245.00_245.50_246.00_246.50_247.00_,12_19_23_6_9_,244.50_244.00_243.50_243.00_242.50_,26_19_30_38_34_
11:12:57,245.00,1,215,245.00_245.50_246.00_246.50_247.00_,12_19_23_6_9_,244.50_244.00_243.50_243.00_242.50_,26_18_30_38_34_
11:14:19,245.00,1,215,245.00_245.50_246.00_246.50_247.00_,12_19_23_6_9_,244.50_244.00_243.50_243.00_242.50_,27_18_30_38_34_
11:15:46,245.00,1,215,245.00_245.50_246.00_246.50_247.00_,13_19_18_6_9_,244.50_244.00_243.50_243.00_242.50_,28_18_33_35_34_
11:16:27,245.00,1,215,245.00_245.50_246.00_246.50_247.00_,13_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,28_18_33_35_34_
11:17:54,244.50,5,225,245.00_245.50_246.00_246.50_247.00_,13_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,13_21_32_39_34_
