09:01:43,243.50,1,10,244.50_245.00_245.50_246.00_246.50_,4_1_1_9_1_,243.00_242.50_242.00_241.50_240.50_,5_4_10_2_3_
11:19:06,244.50,1,227,245.00_245.50_246.00_246.50_247.00_,12_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,11_18_35_39_34_
11:19:22,244.50,1,227,245.00_245.50_246.00_246.50_247.00_,11_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,11_21_32_39_34_
11:19:32,244.50,1,227,245.00_245.50_246.00_246.50_247.00_,12_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,11_21_32_39_34_
11:19:47,244.50,1,227,245.00_245.50_246.00_246.50_247.00_,12_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,12_21_32_39_34_
11:21:25,244.50,1,227,245.00_245.50_246.00_246.50_247.00_,12_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,13_21_32_39_34_
11:21:45,244.50,1,227,245.00_245.50_246.00_246.50_247.00_,12_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,13_22_32_39_34_
11:22:57,244.50,1,228,245.00_245.50_246.00_246.50_247.00_,12_19_13_6_8_,244.50_244.00_243.50_243.00_242.50_,12_22_30_39_34_
11:23:58,244.50,1,228,245.00_245.50_246.00_246.50_247.00_,13_19_13_6_8_,244.50_244.00_243.50_243.00_242.50_,12_22_30_39_34_
11:24:29,244.50,1,228,245.00_245.50_246.00_246.50_247.00_,14_19_13_6_8_,244.50_244.00_243.50_243.00_242.50_,13_22_30_39_35_
11:25:25,245.00,1,229,245.00_245.50_246.00_246.50_247.00_,13_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,13_19_35_39_35_
11:26:32,245.00,4,233,245.00_245.50_246.00_246.50_247.00_,9_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,13_19_35_39_35_
11:29:42,245.00,1,235,245.00_245.50_246.00_246.50_247.00_,19_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,12_22_31_38_35_
11:30:28,245.00,1,235,245.00_245.50_246.00_246.50_247.00_,19_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,12_23_31_38_35_
11:30:48,245.00,1,235,245.00_245.50_246.00_246.50_247.00_,19_19_13_6_9_,244.50_244.00_243.50_243.00_242.50_,13_23_31_38_35_
11:31:40,245.00,1,235,245.00_245.50_246.00_246.50_247.00_,19_19_13_7_9_,244.50_244.00_243.50_243.00_242.50_,13_20_34_38_35_
11:32:46,245.00,1,238,245.00_245.50_246.00_246.50_247.00_,17_19_13_7_9_,244.50_244.00_243.50_243.00_242.50_,17_21_34_39_35_
11:33:02,244.50,1,239,245.00_245.50_246.00_246.50_247.00_,17_19_13_7_9_,244.50_244.00_243.50_243.00_242.50_,16_24_32_39_35_
11:33:32,244.50,1,239,245.00_245.50_246.00_246.50_247.00_,17_13_13_7_9_,244.50_244.00_243.50_243.00_242.50_,16_18_26_33_35_
11:34:49,245.00,1,247,245.00_245.50_246.00_246.50_247.00_,15_5_13_7_9_,244.50_244.00_243.50_243.00_242.50_,12_15_29_33_35_
11:34:54,245.00,1,247,245.00_245.50_246.00_246.50_247.00_,15_5_13_7_9_,244.50_244.00_243.50_243.00_242.50_,12_18_26_33_35_
11:36:16,245.00,1,247,245.00_245.50_246.00_246.50_247.00_,15_5_13_7_9_,244.50_244.00_243.50_243.00_242.50_,14_15_29_33_35_
11:36:57,245.00,1,248,245.00_245.50_246.00_246.50_247.00_,14_11_13_7_9_,244.50_244.00_243.50_243.00_242.50_,13_24_32_39_35_
11:38:14,245.00,1,249,245.00_245.50_246.00_246.50_247.00_,3_11_13_7_9_,244.50_244.00_243.50_243.00_242.50_,19_24_32_33_35_
11:41:39,245.00,1,251,245.00_245.50_246.00_246.50_247.00_,1_5_12_8_9_,244.50_244.00_243.50_243.00_242.50_,15_18_26_33_35_
11:42:10,245.00,1,252,245.50_246.00_246.50_247.00_247.50_,5_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,4_14_25_15_39_
11:42:31,245.00,1,252,245.50_246.00_246.50_247.00_247.50_,6_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,5_23_25_15_39_
11:42:36,245.00,1,252,245.50_246.00_246.50_247.00_247.50_,6_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,7_21_25_15_39_
11:43:37,245.00,1,252,245.50_246.00_246.50_247.00_247.50_,6_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,11_18_25_15_39_
11:44:03,245.50,1,253,245.50_246.00_246.50_247.00_247.50_,5_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,12_15_28_15_39_
11:45:25,245.50,1,253,245.50_246.00_246.50_247.00_247.50_,6_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,12_15_28_15_39_
11:46:31,245.50,1,253,245.50_246.00_246.50_247.00_247.50_,7_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,12_16_28_15_39_
11:47:02,245.50,1,253,245.50_246.00_246.50_247.00_247.50_,8_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,12_16_28_15_39_
11:47:18,245.50,1,253,245.50_246.00_246.50_247.00_247.50_,8_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,13_15_28_15_39_
11:48:34,245.50,1,255,245.50_246.00_246.50_247.00_247.50_,6_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,17_21_34_15_39_
11:48:45,245.00,1,256,245.50_246.00_246.50_247.00_247.50_,5_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,10_15_28_15_39_
11:48:50,245.00,1,256,245.50_246.00_246.50_247.00_247.50_,5_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,10_18_25_15_39_
11:50:43,245.00,1,257,245.50_246.00_246.50_247.00_247.50_,5_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,11_18_24_15_39_
11:50:58,245.00,1,257,245.50_246.00_246.50_247.00_247.50_,4_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,11_18_24_15_39_
11:51:08,245.00,1,258,245.50_246.00_246.50_247.00_247.50_,4_12_8_8_11_,245.00_244.50_244.00_243.50_243.00_,10_18_24_15_39_
11:51:54,245.50,1,259,245.50_246.00_246.50_247.00_247.50_,4_12_8_8_12_,245.00_244.50_244.00_243.50_243.00_,11_15_27_15_39_
11:52:50,245.50,3,263,246.00_246.50_247.00_247.50_248.00_,12_14_8_12_23_,245.50_245.00_244.50_244.00_243.50_,3_19_32_22_21_
11:53:01,245.50,3,263,246.00_246.50_247.00_247.50_248.00_,12_14_8_12_23_,245.50_245.00_244.50_244.00_243.50_,10_15_35_16_21_
11:53:06,245.50,3,263,246.00_246.50_247.00_247.50_248.00_,12_14_8_12_23_,245.50_245.00_244.50_244.00_243.50_,11_14_35_16_21_
11:54:58,246.50,1,279,246.50_247.00_247.50_248.00_248.50_,7_8_18_22_9_,246.00_245.50_245.00_244.50_244.00_,30_8_18_20_23_
11:55:34,246.50,1,279,246.50_247.00_247.50_248.00_248.50_,7_8_17_22_9_,246.00_245.50_245.00_244.50_244.00_,15_8_18_20_23_
11:56:25,246.50,1,279,246.50_247.00_247.50_248.00_248.50_,8_14_11_22_10_,246.00_245.50_245.00_244.50_244.00_,9_10_20_21_28_
11:56:56,246.00,10,289,246.00_246.50_247.00_247.50_248.00_,13_13_8_11_23_,245.50_245.00_244.50_244.00_243.50_,10_10_31_22_26_
11:57:02,246.00,10,289,246.00_246.50_247.00_247.50_248.00_,15_12_8_11_23_,245.50_245.00_244.50_244.00_243.50_,4_10_31_28_26_
11:57:17,245.50,1,290,246.00_246.50_247.00_247.50_248.00_,13_12_8_11_23_,245.50_245.00_244.50_244.00_243.50_,3_10_31_27_26_
11:57:32,245.50,1,291,246.00_246.50_247.00_247.50_248.00_,23_12_8_12_23_,245.50_245.00_244.50_244.00_243.50_,2_10_31_27_26_
12:00:22,245.50,2,295,246.00_246.50_247.00_247.50_248.00_,21_14_11_12_23_,245.00_244.50_244.00_243.50_243.00_,11_25_35_25_38_
12:00:47,245.50,1,296,246.00_246.50_247.00_247.50_248.00_,22_14_11_12_23_,245.50_245.00_244.50_244.00_243.50_,2_14_29_27_26_
12:01:33,245.50,1,296,246.00_246.50_247.00_247.50_248.00_,22_14_11_13_23_,245.50_245.00_244.50_244.00_243.50_,2_14_29_27_26_
12:02:55,245.50,1,296,246.00_246.50_247.00_247.50_248.00_,23_14_11_13_23_,245.50_245.00_244.50_244.00_243.50_,3_12_32_27_26_
12:03:51,245.50,1,296,246.00_246.50_247.00_247.50_248.00_,23_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,4_11_32_27_26_
12:04:32,245.50,1,296,246.00_246.50_247.00_247.50_248.00_,23_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,3_11_32_27_26_
12:05:44,245.50,1,296,246.00_246.50_247.00_247.50_248.00_,25_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,3_11_32_27_26_
12:07:16,245.50,1,296,246.00_246.50_247.00_247.50_248.00_,25_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,4_11_32_27_26_
12:08:59,246.00,1,297,246.00_246.50_247.00_247.50_248.00_,24_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,6_11_32_27_26_
12:09:30,246.00,1,297,246.00_246.50_247.00_247.50_248.00_,25_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,6_11_32_27_26_
12:14:01,246.00,1,299,246.00_246.50_247.00_247.50_248.00_,16_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,16_12_32_27_26_
12:14:27,245.50,1,300,246.00_246.50_247.00_247.50_248.00_,15_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,15_12_32_27_26_
12:14:32,245.50,1,301,246.00_246.50_247.00_247.50_248.00_,14_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,14_12_32_27_26_
12:14:37,245.50,1,301,246.00_246.50_247.00_247.50_248.00_,14_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,14_13_32_27_26_
12:16:19,246.00,1,304,246.00_246.50_247.00_247.50_248.00_,11_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,13_12_32_27_26_
12:19:03,246.00,1,306,246.00_246.50_247.00_247.50_248.00_,10_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,13_13_32_27_26_
12:20:25,245.50,2,309,246.00_246.50_247.00_247.50_248.00_,9_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,12_12_32_27_26_
12:22:59,245.50,2,309,246.00_246.50_247.00_247.50_248.00_,9_14_11_14_23_,245.50_245.00_244.50_244.00_243.50_,4_12_32_27_26_
12:23:30,245.50,1,311,246.00_246.50_247.00_247.50_248.00_,20_8_11_14_23_,245.50_245.00_244.50_244.00_243.50_,2_12_32_27_26_
12:24:31,245.50,1,313,246.00_246.50_247.00_247.50_248.00_,18_8_11_14_23_,245.00_244.50_244.00_243.50_243.00_,13_25_35_25_38_
12:24:36,245.50,1,313,246.00_246.50_247.00_247.50_248.00_,18_8_11_14_23_,245.00_244.50_244.00_243.50_243.00_,14_25_35_25_38_
12:25:12,245.50,1,313,246.00_246.50_247.00_247.50_248.00_,27_8_11_14_23_,245.00_244.50_244.00_243.50_243.00_,20_25_35_25_38_
12:30:15,245.00,10,323,245.50_246.00_246.50_247.00_247.50_,5_22_8_11_15_,245.00_244.50_244.00_243.50_243.00_,11_19_40_26_43_
12:30:20,245.00,10,333,245.50_246.00_246.50_247.00_247.50_,6_7_8_11_15_,245.00_244.50_244.00_243.50_243.00_,1_20_40_26_43_
12:32:43,244.50,2,337,245.00_245.50_246.00_246.50_247.00_,6_12_2_8_11_,244.50_244.00_243.50_243.00_242.50_,14_24_38_45_35_
12:32:49,244.50,2,337,245.00_245.50_246.00_246.50_247.00_,7_11_2_8_11_,244.50_244.00_243.50_243.00_242.50_,14_27_35_45_35_
12:32:54,244.50,2,337,245.00_245.50_246.00_246.50_247.00_,6_11_2_8_11_,244.50_244.00_243.50_243.00_242.50_,14_27_35_45_35_
12:33:04,244.50,2,337,245.00_245.50_246.00_246.50_247.00_,9_8_2_8_11_,244.50_244.00_243.50_243.00_242.50_,14_27_35_45_35_
12:33:14,244.50,2,337,245.00_245.50_246.00_246.50_247.00_,10_7_2_8_11_,244.50_244.00_243.50_243.00_242.50_,18_27_35_45_35_
12:33:29,245.00,1,338,245.00_245.50_246.00_246.50_247.00_,9_7_2_8_11_,244.50_244.00_243.50_243.00_242.50_,18_24_38_45_35_
12:34:21,244.50,1,339,245.00_245.50_246.00_246.50_247.00_,9_7_2_8_11_,244.50_244.00_243.50_243.00_242.50_,17_28_35_45_35_
12:35:27,244.50,1,340,245.00_245.50_246.00_246.50_247.00_,11_7_2_8_11_,244.50_244.00_243.50_243.00_242.50_,17_27_35_44_35_
12:35:38,244.50,1,340,245.00_245.50_246.00_246.50_247.00_,11_7_2_8_11_,244.50_244.00_243.50_243.00_242.50_,16_27_35_44_35_
12:35:43,244.50,1,340,245.00_245.50_246.00_246.50_247.00_,11_7_2_8_11_,244.50_244.00_243.50_243.00_242.50_,16_24_38_44_35_
12:36:39,244.50,1,340,245.00_245.50_246.00_246.50_247.00_,11_7_3_8_11_,244.50_244.00_243.50_243.00_242.50_,17_23_38_44_35_
12:38:58,244.50,1,342,245.00_245.50_246.00_246.50_247.00_,7_7_3_8_11_,244.50_244.00_243.50_243.00_242.50_,16_28_35_44_35_
12:39:23,244.50,1,342,245.00_245.50_246.00_246.50_247.00_,6_7_3_8_11_,244.50_244.00_243.50_243.00_242.50_,18_28_35_43_35_
12:41:32,244.50,1,344,245.00_245.50_246.00_246.50_247.00_,4_7_3_8_11_,244.50_244.00_243.50_243.00_242.50_,18_28_35_43_35_
12:42:58,245.00,1,345,245.00_245.50_246.00_246.50_247.00_,3_7_3_8_11_,244.50_244.00_243.50_243.00_242.50_,18_25_38_43_35_
12:43:45,245.00,1,345,245.00_245.50_246.00_246.50_247.00_,3_7_2_8_11_,244.50_244.00_243.50_243.00_242.50_,18_25_38_43_35_
12:43:50,245.00,1,345,245.00_245.50_246.00_246.50_247.00_,4_7_2_8_11_,244.50_244.00_243.50_243.00_242.50_,18_25_38_43_35_
12:45:07,246.00,1,351,246.00_246.50_247.00_247.50_248.00_,7_8_11_15_24_,245.50_245.00_244.50_244.00_243.50_,2_7_32_29_30_
12:45:27,246.00,1,351,246.00_246.50_247.00_247.50_248.00_,7_8_11_15_24_,245.50_245.00_244.50_244.00_243.50_,3_12_32_29_24_
12:47:35,246.00,1,352,246.00_246.50_247.00_247.50_248.00_,4_13_11_16_25_,245.50_245.00_244.50_244.00_243.50_,5_14_33_30_24_
12:49:13,246.00,1,352,246.00_246.50_247.00_247.50_248.00_,4_13_11_16_25_,245.50_245.00_244.50_244.00_243.50_,8_14_33_30_24_
12:49:44,245.50,1,353,246.00_246.50_247.00_247.50_248.00_,3_13_11_16_25_,245.50_245.00_244.50_244.00_243.50_,7_14_33_30_24_
12:50:14,245.50,1,353,246.00_246.50_247.00_247.50_248.00_,5_13_11_16_25_,245.50_245.00_244.50_244.00_243.50_,7_14_35_28_24_
12:50:30,246.00,1,354,246.00_246.50_247.00_247.50_248.00_,4_13_11_16_25_,245.50_245.00_244.50_244.00_243.50_,7_14_33_30_24_
12:50:55,245.50,7,361,246.00_246.50_247.00_247.50_248.00_,4_13_11_16_25_,245.00_244.50_244.00_243.50_243.00_,14_33_30_24_32_
12:51:01,245.50,7,361,246.00_246.50_247.00_247.50_248.00_,4_13_11_15_24_,245.00_244.50_244.00_243.50_243.00_,14_26_35_23_33_
12:51:11,245.50,7,361,246.00_246.50_247.00_247.50_248.00_,4_13_11_15_24_,245.00_244.50_244.00_243.50_243.00_,14_23_35_23_33_
12:52:53,245.50,7,361,246.00_246.50_247.00_247.50_248.00_,5_15_12_15_24_,245.00_244.50_244.00_243.50_243.00_,16_23_33_22_32_
12:54:30,245.00,1,362,245.50_246.00_246.50_247.00_247.50_,3_5_15_12_16_,245.00_244.50_244.00_243.50_243.00_,16_18_38_17_37_
12:55:01,245.00,1,362,245.50_246.00_246.50_247.00_247.50_,3_5_15_12_17_,245.00_244.50_244.00_243.50_243.00_,16_18_38_17_37_
12:57:40,245.00,1,362,245.50_246.00_246.50_247.00_247.50_,3_13_9_12_16_,245.00_244.50_244.00_243.50_243.00_,19_18_38_17_37_
12:59:07,245.00,1,362,245.50_246.00_246.50_247.00_247.50_,4_15_8_12_16_,245.00_244.50_244.00_243.50_243.00_,20_18_38_17_37_
12:59:23,245.50,1,363,245.50_246.00_246.50_247.00_247.50_,3_15_8_12_16_,245.00_244.50_244.00_243.50_243.00_,20_18_38_17_37_
13:01:26,245.50,1,365,245.50_246.00_246.50_247.00_247.50_,2_9_15_13_15_,245.00_244.50_244.00_243.50_243.00_,19_18_38_17_37_
13:01:56,245.50,1,366,245.50_246.00_246.50_247.00_247.50_,5_8_16_13_15_,245.00_244.50_244.00_243.50_243.00_,18_18_38_17_37_
13:08:30,245.00,1,376,245.50_246.00_246.50_247.00_247.50_,7_13_11_13_15_,245.00_244.50_244.00_243.50_243.00_,33_21_29_17_37_
13:09:11,245.50,1,378,245.50_246.00_246.50_247.00_247.50_,6_14_11_13_14_,245.00_244.50_244.00_243.50_243.00_,33_18_32_17_37_
13:10:07,245.00,1,380,245.50_246.00_246.50_247.00_247.50_,4_14_11_13_14_,245.00_244.50_244.00_243.50_243.00_,31_18_32_17_37_
13:10:17,245.00,1,381,245.50_246.00_246.50_247.00_247.50_,3_14_11_13_14_,245.00_244.50_244.00_243.50_243.00_,31_18_32_17_37_
13:10:38,245.00,1,381,245.50_246.00_246.50_247.00_247.50_,6_14_11_13_14_,245.00_244.50_244.00_243.50_243.00_,31_21_29_17_37_
13:11:54,245.00,1,383,245.50_246.00_246.50_247.00_247.50_,6_14_9_13_14_,245.00_244.50_244.00_243.50_243.00_,31_21_35_17_37_
13:12:04,245.00,1,384,245.50_246.00_246.50_247.00_247.50_,5_14_9_13_16_,245.00_244.50_244.00_243.50_243.00_,30_18_38_17_37_
13:12:14,245.00,1,384,245.50_246.00_246.50_247.00_247.50_,5_14_9_13_16_,245.00_244.50_244.00_243.50_243.00_,24_18_38_23_37_
13:12:25,245.00,1,384,245.50_246.00_246.50_247.00_247.50_,6_14_9_13_16_,245.00_244.50_244.00_243.50_243.00_,24_18_38_23_37_
13:12:50,245.00,1,384,245.50_246.00_246.50_247.00_247.50_,6_14_9_13_16_,245.00_244.50_244.00_243.50_243.00_,9_18_38_23_37_
13:13:05,245.00,1,384,245.50_246.00_246.50_247.00_247.50_,7_14_9_13_16_,245.00_244.50_244.00_243.50_243.00_,8_22_35_23_37_
13:13:26,244.50,2,394,245.50_246.00_246.50_247.00_247.50_,9_14_9_15_14_,244.50_244.00_243.50_243.00_242.50_,17_28_31_39_30_
13:13:31,244.50,2,394,245.50_246.00_246.50_247.00_247.50_,9_14_9_15_14_,244.50_244.00_243.50_243.00_242.50_,17_30_29_39_30_
13:14:22,244.50,1,395,245.50_246.00_246.50_247.00_247.50_,10_14_11_15_13_,244.50_244.00_243.50_243.00_242.50_,17_30_29_39_30_
13:14:58,244.50,1,395,245.00_245.50_246.00_246.50_247.00_,6_12_7_12_16_,244.50_244.00_243.50_243.00_242.50_,17_26_33_34_35_
13:15:08,244.50,1,395,245.00_245.50_246.00_246.50_247.00_,9_9_7_12_16_,244.50_244.00_243.50_243.00_242.50_,17_26_33_34_35_
13:15:39,244.50,1,396,245.00_245.50_246.00_246.50_247.00_,8_9_7_13_16_,244.50_244.00_243.50_243.00_242.50_,16_26_33_34_35_
13:16:30,245.00,1,399,245.00_245.50_246.00_246.50_247.00_,7_8_8_12_16_,244.50_244.00_243.50_243.00_242.50_,15_24_36_34_35_
13:18:53,245.00,1,404,245.00_245.50_246.00_246.50_247.00_,9_8_9_10_15_,244.50_244.00_243.50_243.00_242.50_,10_27_33_40_35_
13:20:15,245.00,1,407,245.00_245.50_246.00_246.50_247.00_,9_8_8_10_15_,244.50_244.00_243.50_243.00_242.50_,7_24_36_40_35_
13:20:30,244.50,1,408,245.00_245.50_246.00_246.50_247.00_,8_8_8_10_15_,244.50_244.00_243.50_243.00_242.50_,6_27_33_40_35_
13:21:11,244.50,1,409,245.00_245.50_246.00_246.50_247.00_,8_8_8_10_15_,244.50_244.00_243.50_243.00_242.50_,6_27_33_40_35_
13:21:37,245.00,1,410,245.00_245.50_246.00_246.50_247.00_,7_8_8_10_15_,244.50_244.00_243.50_243.00_242.50_,10_25_36_40_35_
13:23:03,245.00,1,413,245.00_245.50_246.00_246.50_247.00_,4_8_7_10_15_,244.50_244.00_243.50_243.00_242.50_,15_27_33_40_35_
13:23:24,245.00,1,414,245.00_245.50_246.00_246.50_247.00_,3_8_7_16_15_,244.50_244.00_243.50_243.00_242.50_,15_27_40_40_35_
13:26:13,245.50,1,421,245.00_245.50_246.00_246.50_247.00_,1_7_6_40_52_,244.00_243.50_243.00_242.50_242.00_,66_105_93_99_58_
13:27:29,245.50,1,421,245.50_246.00_246.50_247.00_247.50_,8_7_40_52_62_,244.00_243.50_243.00_242.50_242.00_,65_105_123_99_58_
13:28:26,245.50,1,421,245.50_246.00_246.50_247.00_247.50_,8_7_40_60_62_,244.50_244.00_243.50_243.00_242.50_,3_77_105_123_98_
13:28:41,245.50,1,421,245.50_246.00_246.50_247.00_247.50_,8_9_40_60_62_,244.50_244.00_243.50_243.00_242.50_,5_78_105_123_98_
13:30:00,245.00,23,444,245.50_246.00_246.50_247.00_247.50_,3_9_40_62_62_,245.00_244.50_244.00_243.50_243.00_,25_10_93_114_117_
