09:00:41,101.50,1,9,102.00_102.50_103.00_103.50_104.00_,16_8_12_21_16_,101.50_101.00_100.50_100.00_99.90_,2_8_15_31_3_
09:01:12,101.50,1,9,102.00_102.50_103.00_103.50_104.00_,16_7_13_21_16_,101.50_101.00_100.50_100.00_99.90_,2_8_15_31_3_
09:01:22,101.50,1,9,102.00_102.50_103.00_103.50_104.00_,16_7_13_21_16_,101.50_101.00_100.50_100.00_99.90_,2_9_15_31_3_
09:03:05,101.00,2,21,101.50_102.00_102.50_103.00_103.50_,4_17_8_13_21_,101.00_100.50_100.00_99.90_99.80_,1_15_34_6_2_
09:03:10,101.00,1,22,101.50_102.00_102.50_103.00_103.50_,4_17_8_13_21_,100.50_100.00_99.90_99.80_99.50_,15_34_6_2_6_
09:04:37,101.50,3,27,101.50_102.00_102.50_103.00_103.50_,1_17_10_13_21_,101.00_100.50_100.00_99.90_99.80_,4_19_34_6_3_
09:05:59,101.50,3,27,101.50_102.00_102.50_103.00_103.50_,7_17_7_11_21_,101.00_100.50_100.00_99.90_99.80_,5_19_34_6_3_
09:06:24,101.50,3,27,101.50_102.00_102.50_103.00_103.50_,8_17_7_11_21_,101.00_100.50_100.00_99.90_99.80_,6_20_34_7_3_
09:07:36,101.50,1,28,101.50_102.00_102.50_103.00_103.50_,5_18_6_11_22_,101.00_100.50_100.00_99.90_99.80_,6_18_35_10_3_
09:08:06,101.00,1,29,101.50_102.00_102.50_103.00_103.50_,8_18_7_11_22_,101.00_100.50_100.00_99.90_99.80_,5_18_35_10_4_
09:08:37,101.00,1,29,101.50_102.00_102.50_103.00_103.50_,8_18_7_11_22_,101.00_100.50_100.00_99.90_99.80_,7_18_35_7_7_
09:08:42,101.00,1,29,101.50_102.00_102.50_103.00_103.50_,8_18_7_12_22_,101.00_100.50_100.00_99.90_99.80_,7_18_35_7_7_
09:10:14,101.00,1,34,101.50_102.00_102.50_103.00_103.50_,11_18_7_12_22_,101.00_100.50_100.00_99.90_99.80_,8_18_46_7_7_
09:11:26,101.00,1,35,101.50_102.00_102.50_103.00_103.50_,12_19_7_12_22_,101.00_100.50_100.00_99.90_99.80_,7_28_46_7_7_
09:12:12,101.00,1,36,101.50_102.00_102.50_103.00_103.50_,12_19_7_12_22_,101.00_100.50_100.00_99.90_99.80_,18_18_46_10_4_
09:13:09,101.50,1,39,101.50_102.00_102.50_103.00_103.50_,11_20_7_12_22_,101.00_100.50_100.00_99.90_99.80_,15_19_46_10_4_
09:14:41,101.50,1,55,102.00_102.50_103.00_103.50_104.00_,20_7_12_32_13_,101.50_101.00_100.50_100.00_99.90_,1_12_19_50_7_
09:14:56,101.50,1,55,102.00_102.50_103.00_103.50_104.00_,20_7_12_32_13_,101.50_101.00_100.50_100.00_99.90_,2_12_19_50_7_
09:15:01,101.50,1,55,102.00_102.50_103.00_103.50_104.00_,20_7_12_32_13_,101.50_101.00_100.50_100.00_99.90_,2_14_20_50_7_
09:15:06,101.50,1,56,102.00_102.50_103.00_103.50_104.00_,20_7_12_32_13_,101.50_101.00_100.50_100.00_99.90_,2_17_20_47_7_
09:15:17,101.50,1,56,102.00_102.50_103.00_103.50_104.00_,20_6_12_32_13_,101.50_101.00_100.50_100.00_99.90_,2_18_20_47_7_
09:16:13,101.50,1,56,102.00_102.50_103.00_103.50_104.00_,21_9_11_34_15_,101.50_101.00_100.50_100.00_99.90_,2_23_21_46_7_
09:20:08,101.50,1,74,102.00_102.50_103.00_103.50_104.00_,9_8_17_33_15_,101.50_101.00_100.50_100.00_99.90_,16_21_21_46_7_
09:21:15,102.00,1,77,102.00_102.50_103.00_103.50_104.00_,8_8_17_33_16_,101.50_101.00_100.50_100.00_99.90_,17_21_21_46_7_
09:22:06,102.00,3,85,102.50_103.00_103.50_104.00_104.50_,8_17_33_16_14_,102.00_101.50_101.00_100.50_100.00_,1_17_21_21_46_
09:22:32,102.00,3,85,102.50_103.00_103.50_104.00_104.50_,8_18_33_16_14_,102.00_101.50_101.00_100.50_100.00_,17_17_9_24_46_
09:22:47,102.50,3,89,102.50_103.00_103.50_104.00_104.50_,4_18_33_16_15_,102.00_101.50_101.00_100.50_100.00_,18_16_9_24_46_
09:24:25,102.50,1,98,103.00_103.50_104.00_104.50_105.00_,20_34_25_15_35_,102.50_102.00_101.50_101.00_100.50_,7_19_10_8_54_
09:25:16,102.50,1,98,103.00_103.50_104.00_104.50_105.00_,21_34_25_15_36_,102.50_102.00_101.50_101.00_100.50_,10_22_10_10_54_
09:26:02,102.50,1,99,103.00_103.50_104.00_104.50_105.00_,21_34_25_15_36_,102.50_102.00_101.50_101.00_100.50_,11_22_10_10_54_
09:26:48,102.50,5,104,103.00_103.50_104.00_104.50_105.00_,21_34_25_15_37_,102.50_102.00_101.50_101.00_100.50_,7_22_11_15_21_
09:29:06,102.00,2,114,102.50_103.00_103.50_104.00_104.50_,3_23_39_47_15_,102.00_101.50_101.00_100.50_100.00_,19_11_15_21_51_
09:31:35,102.00,1,133,102.00_102.50_103.00_103.50_104.00_,13_8_33_40_38_,101.50_101.00_100.50_100.00_99.90_,14_10_23_55_4_
09:33:12,101.50,1,136,102.00_102.50_103.00_103.50_104.00_,9_8_32_55_38_,101.50_101.00_100.50_100.00_99.90_,11_14_23_56_4_
09:36:22,101.50,1,138,102.00_102.50_103.00_103.50_104.00_,10_10_33_55_38_,101.50_101.00_100.50_100.00_99.90_,23_11_24_56_4_
09:37:28,101.50,1,163,101.50_102.00_102.50_103.00_103.50_,3_23_9_33_55_,101.00_100.50_100.00_99.90_99.80_,17_23_57_4_3_
09:37:49,101.50,1,163,101.50_102.00_102.50_103.00_103.50_,6_23_9_33_55_,101.00_100.50_100.00_99.90_99.80_,17_23_57_4_3_
09:39:00,101.50,2,172,101.50_102.00_102.50_103.00_103.50_,2_24_29_34_55_,101.00_100.50_100.00_99.90_99.80_,29_23_58_4_5_
09:39:16,101.50,2,174,102.00_102.50_103.00_103.50_104.00_,24_29_34_55_38_,101.50_101.00_100.50_100.00_99.90_,13_24_24_57_4_
09:39:31,101.50,2,174,102.00_102.50_103.00_103.50_104.00_,24_29_38_55_38_,101.50_101.00_100.50_100.00_99.90_,12_24_24_57_4_
09:41:44,101.50,2,174,102.00_102.50_103.00_103.50_104.00_,25_31_39_55_39_,101.50_101.00_100.50_100.00_99.90_,15_23_24_57_4_
09:42:05,101.50,2,174,102.00_102.50_103.00_103.50_104.00_,25_31_39_55_39_,101.50_101.00_100.50_100.00_99.90_,15_23_22_57_4_
09:44:18,101.50,2,174,102.00_102.50_103.00_103.50_104.00_,25_31_39_55_39_,101.50_101.00_100.50_100.00_99.90_,15_24_22_59_4_
09:44:38,101.50,2,174,102.00_102.50_103.00_103.50_104.00_,25_32_39_55_39_,101.50_101.00_100.50_100.00_99.90_,15_24_22_59_4_
09:48:08,101.50,1,175,102.00_102.50_103.00_103.50_104.00_,25_29_39_56_38_,101.50_101.00_100.50_100.00_99.90_,17_25_22_59_4_
09:48:44,102.00,1,176,102.00_102.50_103.00_103.50_104.00_,24_29_39_56_38_,101.50_101.00_100.50_100.00_99.90_,16_25_22_59_4_
09:48:59,102.00,1,176,102.00_102.50_103.00_103.50_104.00_,24_29_39_56_38_,101.50_101.00_100.50_100.00_99.90_,15_25_22_59_4_
09:51:28,102.00,1,183,102.00_102.50_103.00_103.50_104.00_,17_24_39_56_38_,101.50_101.00_100.50_100.00_99.90_,14_25_22_100_4_
09:53:00,102.00,1,183,102.00_102.50_103.00_103.50_104.00_,18_24_39_56_38_,101.50_101.00_100.50_100.00_99.90_,14_25_22_100_4_
09:53:30,102.00,1,184,102.00_102.50_103.00_103.50_104.00_,17_24_39_56_38_,101.50_101.00_100.50_100.00_99.90_,14_25_22_100_4_
09:54:58,102.00,2,187,102.00_102.50_103.00_103.50_104.00_,14_24_39_56_38_,101.50_101.00_100.50_100.00_99.90_,14_26_22_100_4_
09:55:03,102.00,2,187,102.00_102.50_103.00_103.50_104.00_,15_24_39_55_38_,101.50_101.00_100.50_100.00_99.90_,14_26_22_100_4_
09:55:44,102.00,2,187,102.00_102.50_103.00_103.50_104.00_,15_24_39_55_38_,101.50_101.00_100.50_100.00_99.90_,14_27_22_100_4_
09:59:59,102.50,1,227,102.50_103.00_103.50_104.00_104.50_,8_41_55_42_15_,102.00_101.50_101.00_100.50_100.00_,14_17_26_24_97_
10:00:10,102.50,1,227,102.50_103.00_103.50_104.00_104.50_,8_41_55_42_15_,102.00_101.50_101.00_100.50_100.00_,15_17_26_24_97_
10:00:20,102.50,1,227,102.50_103.00_103.50_104.00_104.50_,9_41_55_42_15_,102.00_101.50_101.00_100.50_100.00_,15_17_26_24_97_
10:00:51,102.50,4,231,103.00_103.50_104.00_104.50_105.00_,41_55_42_15_45_,102.50_102.00_101.50_101.00_100.50_,1_18_17_26_24_
10:03:14,103.00,2,236,103.00_103.50_104.00_104.50_105.00_,41_53_44_15_46_,102.50_102.00_101.50_101.00_100.50_,10_20_18_27_21_
10:03:55,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,10_41_53_44_16_,102.00_101.50_101.00_100.50_100.00_,21_18_28_21_56_
10:04:41,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,14_51_53_44_16_,102.00_101.50_101.00_100.50_100.00_,17_22_29_21_56_
10:04:57,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,15_51_53_44_16_,102.00_101.50_101.00_100.50_100.00_,17_22_29_21_56_
10:05:58,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,17_52_53_45_17_,102.00_101.50_101.00_100.50_100.00_,21_22_29_22_56_
10:07:09,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,22_52_48_45_17_,102.00_101.50_101.00_100.50_100.00_,21_22_29_22_56_
10:07:40,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,22_57_48_45_17_,102.00_101.50_101.00_100.50_100.00_,21_22_29_22_56_
10:07:50,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,22_58_48_45_17_,102.00_101.50_101.00_100.50_100.00_,28_22_29_22_56_
10:08:11,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,21_59_48_45_17_,102.00_101.50_101.00_100.50_100.00_,29_21_29_22_56_
10:08:57,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,21_64_43_45_17_,102.00_101.50_101.00_100.50_100.00_,29_21_29_22_56_
10:09:43,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,25_66_43_44_17_,102.00_101.50_101.00_100.50_100.00_,29_31_39_22_86_
10:09:53,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,25_67_43_44_17_,102.00_101.50_101.00_100.50_100.00_,29_31_39_22_86_
10:10:08,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,25_69_43_44_17_,102.00_101.50_101.00_100.50_100.00_,29_31_39_22_86_
10:10:49,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,30_68_42_44_17_,102.00_101.50_101.00_100.50_100.00_,29_31_39_22_86_
10:11:25,102.50,10,247,102.50_103.00_103.50_104.00_104.50_,30_68_42_44_17_,102.00_101.50_101.00_100.50_100.00_,30_31_39_22_86_
10:13:39,102.50,1,248,102.50_103.00_103.50_104.00_104.50_,29_69_53_44_27_,102.00_101.50_101.00_100.50_100.00_,31_31_39_22_86_
10:14:09,102.50,1,248,102.50_103.00_103.50_104.00_104.50_,31_69_53_44_27_,102.00_101.50_101.00_100.50_100.00_,31_31_39_22_86_
10:15:26,102.50,1,248,102.50_103.00_103.50_104.00_104.50_,35_68_53_44_27_,102.00_101.50_101.00_100.50_100.00_,31_31_39_22_86_
10:17:19,102.00,1,251,102.50_103.00_103.50_104.00_104.50_,35_68_53_45_27_,102.00_101.50_101.00_100.50_100.00_,32_31_40_22_86_
10:19:06,102.50,1,257,102.50_103.00_103.50_104.00_104.50_,29_67_53_45_27_,102.00_101.50_101.00_100.50_100.00_,35_32_40_22_86_
10:20:02,102.50,1,258,102.50_103.00_103.50_104.00_104.50_,28_79_53_45_27_,102.00_101.50_101.00_100.50_100.00_,34_32_41_22_86_
10:25:15,102.50,1,258,102.50_103.00_103.50_104.00_104.50_,32_79_53_45_27_,102.00_101.50_101.00_100.50_100.00_,34_32_44_22_86_
10:26:12,102.50,1,258,102.50_103.00_103.50_104.00_104.50_,32_80_53_45_27_,102.00_101.50_101.00_100.50_100.00_,34_32_44_22_86_
10:26:32,102.50,1,258,102.50_103.00_103.50_104.00_104.50_,32_80_53_45_27_,102.00_101.50_101.00_100.50_100.00_,34_33_44_22_86_
10:29:16,102.50,1,258,102.50_103.00_103.50_104.00_104.50_,29_80_53_45_27_,102.00_101.50_101.00_100.50_100.00_,36_32_44_22_86_
10:29:41,102.50,1,258,102.50_103.00_103.50_104.00_104.50_,29_81_53_45_27_,102.00_101.50_101.00_100.50_100.00_,36_35_44_22_86_
10:31:08,102.00,1,295,102.00_102.50_103.00_103.50_104.00_,4_28_81_53_45_,101.50_101.00_100.50_100.00_99.90_,41_41_23_89_4_
10:31:24,102.00,1,295,102.00_102.50_103.00_103.50_104.00_,4_28_81_53_45_,101.50_101.00_100.50_100.00_99.90_,43_40_23_89_4_
10:31:55,102.00,1,295,102.00_102.50_103.00_103.50_104.00_,4_27_81_53_45_,101.50_101.00_100.50_100.00_99.90_,43_40_23_89_4_
10:32:25,102.00,1,295,102.00_102.50_103.00_103.50_104.00_,6_29_71_53_45_,101.50_101.00_100.50_100.00_99.90_,43_40_23_89_4_
10:36:06,102.00,1,309,102.00_102.50_103.00_103.50_104.00_,2_31_71_55_45_,101.50_101.00_100.50_100.00_99.90_,36_42_26_87_4_
10:36:36,102.00,1,309,102.00_102.50_103.00_103.50_104.00_,2_31_71_55_45_,101.50_101.00_100.50_100.00_99.90_,36_49_26_87_4_
10:37:58,102.00,1,309,102.00_102.50_103.00_103.50_104.00_,12_31_71_55_45_,101.50_101.00_100.50_100.00_99.90_,36_49_26_87_4_
10:38:44,102.00,1,309,102.00_102.50_103.00_103.50_104.00_,17_30_71_55_45_,101.50_101.00_100.50_100.00_99.90_,36_49_26_87_4_
10:40:37,102.00,1,310,102.00_102.50_103.00_103.50_104.00_,26_33_71_65_45_,101.50_101.00_100.50_100.00_99.90_,30_47_26_87_4_
10:40:42,101.50,2,312,102.00_102.50_103.00_103.50_104.00_,26_33_69_65_45_,101.50_101.00_100.50_100.00_99.90_,28_47_26_87_4_
10:40:47,101.50,2,312,102.00_102.50_103.00_103.50_104.00_,27_33_69_65_45_,101.50_101.00_100.50_100.00_99.90_,28_47_26_87_4_
10:41:59,101.50,1,314,102.00_102.50_103.00_103.50_104.00_,28_32_69_65_45_,101.50_101.00_100.50_100.00_99.90_,26_46_27_88_4_
10:44:12,101.50,1,314,102.00_102.50_103.00_103.50_104.00_,28_33_89_65_45_,101.50_101.00_100.50_100.00_99.90_,27_45_28_89_4_
10:44:58,101.50,1,314,102.00_102.50_103.00_103.50_104.00_,32_37_89_65_45_,101.50_101.00_100.50_100.00_99.90_,27_45_28_89_4_
10:46:00,101.50,1,315,102.00_102.50_103.00_103.50_104.00_,32_37_89_65_45_,101.50_101.00_100.50_100.00_99.90_,26_45_28_89_4_
10:46:25,101.50,5,320,102.00_102.50_103.00_103.50_104.00_,37_37_89_65_55_,101.50_101.00_100.50_100.00_99.90_,23_45_28_90_4_
10:47:01,101.50,5,320,102.00_102.50_103.00_103.50_104.00_,37_37_93_65_55_,101.50_101.00_100.50_100.00_99.90_,23_45_28_90_4_
10:47:06,101.50,1,321,102.00_102.50_103.00_103.50_104.00_,37_37_93_65_55_,101.50_101.00_100.50_100.00_99.90_,22_45_28_90_4_
10:47:32,101.50,1,321,102.00_102.50_103.00_103.50_104.00_,37_37_93_65_55_,101.50_101.00_100.50_100.00_99.90_,24_45_28_90_4_
10:48:13,101.50,1,321,102.00_102.50_103.00_103.50_104.00_,37_37_93_65_55_,101.50_101.00_100.50_100.00_99.90_,25_45_28_90_4_
10:51:12,102.00,1,328,102.00_102.50_103.00_103.50_104.00_,30_38_93_65_55_,101.50_101.00_100.50_100.00_99.90_,37_45_28_97_5_
10:51:37,102.00,1,328,102.00_102.50_103.00_103.50_104.00_,30_38_93_65_55_,101.50_101.00_100.50_100.00_99.90_,43_39_28_97_5_
10:53:41,102.00,1,329,102.00_102.50_103.00_103.50_104.00_,29_38_93_65_55_,101.50_101.00_100.50_100.00_99.90_,42_39_28_90_5_
10:54:27,102.00,1,329,102.00_102.50_103.00_103.50_104.00_,39_34_93_65_55_,101.50_101.00_100.50_100.00_99.90_,42_39_28_90_5_
10:55:39,102.00,4,333,102.00_102.50_103.00_103.50_104.00_,35_32_94_65_55_,101.50_101.00_100.50_100.00_99.90_,42_39_28_90_5_
10:55:49,102.00,4,333,102.00_102.50_103.00_103.50_104.00_,36_32_94_65_55_,101.50_101.00_100.50_100.00_99.90_,42_39_28_90_5_
