09:00:41,101.50,1,9,102.00_102.50_103.00_103.50_104.00_,16_8_12_21_16_,101.50_101.00_100.50_100.00_99.90_,2_8_15_31_3_
10:57:16,102.00,1,334,102.00_102.50_103.00_103.50_104.00_,38_32_94_65_55_,101.50_101.00_100.50_100.00_99.90_,41_39_28_90_5_
10:57:46,102.00,1,334,102.00_102.50_103.00_103.50_104.00_,38_32_94_65_55_,101.50_101.00_100.50_100.00_99.90_,42_39_28_90_5_
10:58:58,102.00,1,335,102.00_102.50_103.00_103.50_104.00_,37_32_94_65_55_,101.50_101.00_100.50_100.00_99.90_,43_39_28_90_5_
10:59:54,102.00,1,335,102.00_102.50_103.00_103.50_104.00_,37_32_94_65_55_,101.50_101.00_100.50_100.00_99.90_,37_45_28_90_5_
11:04:57,102.00,1,338,102.00_102.50_103.00_103.50_104.00_,36_28_95_65_58_,101.50_101.00_100.50_100.00_99.90_,37_45_30_90_5_
11:07:00,102.00,5,343,102.00_102.50_103.00_103.50_104.00_,32_28_95_63_58_,101.50_101.00_100.50_100.00_99.90_,43_45_30_90_5_
11:07:41,102.00,5,343,102.00_102.50_103.00_103.50_104.00_,32_30_95_63_58_,101.50_101.00_100.50_100.00_99.90_,44_45_30_90_5_
11:09:13,102.00,1,344,102.00_102.50_103.00_103.50_104.00_,31_30_95_63_58_,101.50_101.00_100.50_100.00_99.90_,43_45_30_90_5_
11:09:29,102.00,2,346,102.00_102.50_103.00_103.50_104.00_,29_30_95_63_58_,101.50_101.00_100.50_100.00_99.90_,44_45_30_91_5_
11:10:30,101.50,1,347,102.00_102.50_103.00_103.50_104.00_,28_30_95_63_58_,101.50_101.00_100.50_100.00_99.90_,45_44_30_91_5_
11:11:11,101.50,1,348,102.00_102.50_103.00_103.50_104.00_,30_30_64_33_28_,101.50_101.00_100.50_100.00_99.90_,50_38_30_90_6_
11:12:38,101.50,1,349,102.00_102.50_103.00_103.50_104.00_,30_31_64_33_28_,101.50_101.00_100.50_100.00_99.90_,49_40_30_90_6_
11:15:28,101.50,2,351,102.00_102.50_103.00_103.50_104.00_,30_31_64_33_28_,101.50_101.00_100.50_100.00_99.90_,42_46_70_90_6_
11:17:51,101.50,10,365,102.00_102.50_103.00_103.50_104.00_,39_31_64_33_28_,101.50_101.00_100.50_100.00_99.90_,34_46_30_90_6_
11:18:01,101.50,10,365,102.00_102.50_103.00_103.50_104.00_,39_31_64_33_28_,101.50_101.00_100.50_100.00_99.90_,36_46_30_90_6_
11:18:07,101.50,10,365,102.00_102.50_103.00_103.50_104.00_,39_31_64_33_30_,101.50_101.00_100.50_100.00_99.90_,36_46_30_90_6_
11:18:12,101.50,10,365,102.00_102.50_103.00_103.50_104.00_,39_31_64_33_30_,101.50_101.00_100.50_100.00_99.90_,37_46_30_90_6_
11:19:08,101.50,2,369,102.00_102.50_103.00_103.50_104.00_,39_31_64_33_30_,101.50_101.00_100.50_100.00_99.90_,35_46_30_90_6_
11:19:39,101.50,2,369,102.00_102.50_103.00_103.50_104.00_,39_31_64_33_30_,101.50_101.00_100.50_100.00_99.90_,46_46_30_90_6_
11:23:04,102.00,6,376,102.00_102.50_103.00_103.50_104.00_,32_31_64_33_30_,101.50_101.00_100.50_100.00_99.90_,53_40_30_90_6_
11:24:47,102.00,1,377,102.00_102.50_103.00_103.50_104.00_,35_31_64_33_30_,101.50_101.00_100.50_100.00_99.90_,54_40_30_90_6_
11:26:04,102.00,1,377,102.00_102.50_103.00_103.50_104.00_,35_31_64_33_30_,101.50_101.00_100.50_100.00_99.90_,48_49_30_90_6_
11:26:24,102.00,1,377,102.00_102.50_103.00_103.50_104.00_,35_31_65_33_30_,101.50_101.00_100.50_100.00_99.90_,48_49_30_90_6_
11:29:24,102.00,1,378,102.00_102.50_103.00_103.50_104.00_,34_31_65_33_30_,101.50_101.00_100.50_100.00_99.90_,47_49_30_90_6_
11:30:00,102.00,1,378,102.00_102.50_103.00_103.50_104.00_,34_31_65_33_30_,101.50_101.00_100.50_100.00_99.90_,45_49_30_100_6_
11:36:24,102.00,1,412,102.50_103.00_103.50_104.00_104.50_,25_71_33_30_16_,102.00_101.50_101.00_100.50_100.00_,17_47_42_19_101_
11:37:41,102.00,1,412,102.50_103.00_103.50_104.00_104.50_,27_71_33_30_16_,102.00_101.50_101.00_100.50_100.00_,18_47_43_18_101_
11:38:37,102.00,1,412,102.50_103.00_103.50_104.00_104.50_,27_69_33_30_16_,102.00_101.50_101.00_100.50_100.00_,19_47_43_18_101_
11:40:15,102.00,1,420,102.50_103.00_103.50_104.00_104.50_,20_69_33_30_16_,102.00_101.50_101.00_100.50_100.00_,19_48_44_18_101_
11:41:11,102.00,1,420,102.50_103.00_103.50_104.00_104.50_,20_70_33_30_16_,102.00_101.50_101.00_100.50_100.00_,25_42_44_18_101_
11:41:27,102.00,1,420,102.50_103.00_103.50_104.00_104.50_,21_70_33_30_16_,102.00_101.50_101.00_100.50_100.00_,25_42_44_18_101_
11:41:52,102.00,1,420,102.50_103.00_103.50_104.00_104.50_,21_70_33_30_16_,102.00_101.50_101.00_100.50_100.00_,25_41_44_18_101_
11:42:39,102.00,1,421,102.50_103.00_103.50_104.00_104.50_,21_70_33_30_16_,102.00_101.50_101.00_100.50_100.00_,24_41_44_18_101_
11:44:11,102.50,2,425,102.50_103.00_103.50_104.00_104.50_,17_70_33_30_16_,102.00_101.50_101.00_100.50_100.00_,24_41_44_18_101_
11:44:42,102.50,2,428,102.50_103.00_103.50_104.00_104.50_,16_69_33_30_16_,102.00_101.50_101.00_100.50_100.00_,25_41_44_18_101_
11:44:47,102.50,2,428,102.50_103.00_103.50_104.00_104.50_,16_69_33_30_16_,102.00_101.50_101.00_100.50_100.00_,26_41_44_18_101_
11:46:19,102.50,10,444,102.50_103.00_103.50_104.00_104.50_,12_74_33_32_16_,102.00_101.50_101.00_100.50_100.00_,29_41_102_48_103_
11:46:30,102.50,10,444,102.50_103.00_103.50_104.00_104.50_,12_74_33_32_16_,102.00_101.50_101.00_100.50_100.00_,29_42_102_48_103_
11:49:44,102.50,10,444,102.50_103.00_103.50_104.00_104.50_,12_74_33_32_16_,102.00_101.50_101.00_100.50_100.00_,29_42_101_48_102_
11:52:13,102.50,1,446,102.50_103.00_103.50_104.00_104.50_,10_74_33_32_16_,102.00_101.50_101.00_100.50_100.00_,32_42_101_48_102_
11:54:16,102.50,2,449,102.50_103.00_103.50_104.00_104.50_,7_75_33_32_16_,102.00_101.50_101.00_100.50_100.00_,37_42_101_48_102_
11:55:38,102.50,1,460,103.00_103.50_104.00_104.50_105.00_,75_31_34_16_46_,102.50_102.00_101.50_101.00_100.50_,3_35_43_103_45_
11:59:34,102.50,18,478,102.50_103.00_103.50_104.00_104.50_,15_75_31_34_17_,102.00_101.50_101.00_100.50_100.00_,26_41_134_15_102_
12:00:15,102.00,2,480,102.50_103.00_103.50_104.00_104.50_,15_75_31_34_17_,102.00_101.50_101.00_100.50_100.00_,18_47_44_15_102_
12:06:09,102.00,2,484,102.50_103.00_103.50_104.00_104.50_,24_75_31_34_17_,102.00_101.50_101.00_100.50_100.00_,17_48_44_15_102_
12:06:45,102.00,2,486,102.50_103.00_103.50_104.00_104.50_,24_75_31_34_17_,102.00_101.50_101.00_100.50_100.00_,15_48_44_15_102_
12:07:00,102.50,24,510,103.00_103.50_104.00_104.50_105.00_,75_31_34_17_47_,102.00_101.50_101.00_100.50_100.00_,15_48_44_15_95_
12:08:47,103.00,1,518,103.00_103.50_104.00_104.50_105.00_,68_31_35_17_47_,102.50_102.00_101.50_101.00_100.50_,18_22_43_43_15_
12:08:53,103.00,1,518,103.00_103.50_104.00_104.50_105.00_,67_31_35_17_47_,102.50_102.00_101.50_101.00_100.50_,18_22_43_43_15_
12:10:30,102.50,2,537,103.00_103.50_104.00_104.50_105.00_,71_32_37_17_47_,102.50_102.00_101.50_101.00_100.50_,2_23_43_43_15_
12:11:37,103.00,5,543,103.00_103.50_104.00_104.50_105.00_,67_32_37_17_47_,102.00_101.50_101.00_100.50_100.00_,30_46_43_15_95_
12:12:07,103.00,5,543,102.50_103.00_103.50_104.00_104.50_,1_67_32_37_17_,102.00_101.50_101.00_100.50_100.00_,30_75_43_15_95_
12:12:23,102.50,1,544,103.00_103.50_104.00_104.50_105.00_,67_32_37_17_47_,102.00_101.50_101.00_100.50_100.00_,30_75_43_15_95_
12:12:38,102.50,1,544,103.00_103.50_104.00_104.50_105.00_,67_32_37_17_47_,102.00_101.50_101.00_100.50_100.00_,31_75_43_15_95_
12:14:52,102.00,2,546,102.50_103.00_103.50_104.00_104.50_,1_69_32_36_17_,102.00_101.50_101.00_100.50_100.00_,31_75_43_15_95_
12:15:12,102.00,2,546,102.50_103.00_103.50_104.00_104.50_,1_69_32_36_17_,102.00_101.50_101.00_100.50_100.00_,31_75_46_15_95_
12:15:58,102.00,2,546,102.50_103.00_103.50_104.00_104.50_,3_69_32_36_17_,102.00_101.50_101.00_100.50_100.00_,31_75_46_15_95_
12:16:50,102.00,2,548,102.50_103.00_103.50_104.00_104.50_,3_69_32_36_17_,102.00_101.50_101.00_100.50_100.00_,29_75_46_15_95_
12:20:10,102.00,2,550,102.50_103.00_103.50_104.00_104.50_,3_69_32_35_17_,102.00_101.50_101.00_100.50_100.00_,27_76_46_15_94_
12:23:25,102.00,2,553,102.50_103.00_103.50_104.00_104.50_,2_69_32_35_17_,102.00_101.50_101.00_100.50_100.00_,26_75_45_15_94_
12:24:16,102.00,2,553,102.50_103.00_103.50_104.00_104.50_,3_70_32_35_17_,102.00_101.50_101.00_100.50_100.00_,26_75_45_15_84_
12:25:38,102.00,2,553,102.50_103.00_103.50_104.00_104.50_,4_70_33_35_17_,102.00_101.50_101.00_100.50_100.00_,30_75_45_15_84_
12:26:04,102.00,2,553,102.50_103.00_103.50_104.00_104.50_,4_70_33_35_16_,102.00_101.50_101.00_100.50_100.00_,30_75_45_15_84_
12:26:45,102.00,2,555,102.50_103.00_103.50_104.00_104.50_,4_70_33_35_16_,102.00_101.50_101.00_100.50_100.00_,28_75_45_15_84_
12:26:50,102.00,2,555,102.50_103.00_103.50_104.00_104.50_,6_70_33_33_16_,102.00_101.50_101.00_100.50_100.00_,27_75_45_15_84_
12:27:51,102.50,6,561,103.00_103.50_104.00_104.50_105.00_,70_33_33_16_43_,102.00_101.50_101.00_100.50_100.00_,27_75_46_15_84_
12:29:44,103.00,1,563,103.00_103.50_104.00_104.50_105.00_,64_32_33_16_43_,102.50_102.00_101.50_101.00_100.50_,1_28_77_45_15_
12:29:54,103.00,1,563,103.00_103.50_104.00_104.50_105.00_,64_32_33_16_43_,102.50_102.00_101.50_101.00_100.50_,3_28_77_45_15_
12:30:10,102.50,2,565,103.00_103.50_104.00_104.50_105.00_,64_32_33_16_43_,102.50_102.00_101.50_101.00_100.50_,1_28_77_45_15_
12:30:15,102.50,2,565,103.00_103.50_104.00_104.50_105.00_,64_32_33_16_43_,102.50_102.00_101.50_101.00_100.50_,2_29_77_45_15_
12:30:20,102.50,2,565,103.00_103.50_104.00_104.50_105.00_,63_32_33_16_43_,102.50_102.00_101.50_101.00_100.50_,2_29_77_45_15_
12:31:06,102.50,2,565,103.00_103.50_104.00_104.50_105.00_,73_27_33_17_43_,102.50_102.00_101.50_101.00_100.50_,4_29_77_45_15_
12:31:37,102.50,2,565,103.00_103.50_104.00_104.50_105.00_,78_28_34_17_43_,102.50_102.00_101.50_101.00_100.50_,4_29_77_45_15_
12:33:40,102.50,2,567,103.00_103.50_104.00_104.50_105.00_,77_27_34_17_43_,102.50_102.00_101.50_101.00_100.50_,2_29_77_45_15_
12:34:01,102.50,2,567,103.00_103.50_104.00_104.50_105.00_,78_27_34_17_43_,102.50_102.00_101.50_101.00_100.50_,2_29_77_45_15_
12:34:47,102.50,2,567,103.00_103.50_104.00_104.50_105.00_,77_27_34_17_43_,102.50_102.00_101.50_101.00_100.50_,2_29_77_45_15_
12:38:53,102.50,1,570,102.50_103.00_103.50_104.00_104.50_,6_75_28_34_17_,102.00_101.50_101.00_100.50_100.00_,25_77_45_15_84_
12:40:00,102.50,1,570,102.50_103.00_103.50_104.00_104.50_,6_75_28_34_17_,102.00_101.50_101.00_100.50_100.00_,26_77_45_15_84_
12:46:09,102.50,1,577,102.50_103.00_103.50_104.00_104.50_,28_74_25_34_17_,102.00_101.50_101.00_100.50_100.00_,21_84_45_15_84_
12:46:45,102.50,1,577,102.50_103.00_103.50_104.00_104.50_,28_75_25_34_17_,102.00_101.50_101.00_100.50_100.00_,21_84_45_15_84_
12:49:24,102.00,1,578,102.50_103.00_103.50_104.00_104.50_,30_75_25_33_17_,102.00_101.50_101.00_100.50_100.00_,26_79_47_14_84_
12:53:30,102.50,1,579,102.50_103.00_103.50_104.00_104.50_,31_73_24_33_17_,102.00_101.50_101.00_100.50_100.00_,30_84_55_14_74_
12:54:11,102.50,1,579,102.50_103.00_103.50_104.00_104.50_,32_72_24_33_17_,102.00_101.50_101.00_100.50_100.00_,30_84_55_14_74_
12:55:38,102.50,1,579,102.50_103.00_103.50_104.00_104.50_,34_72_24_33_17_,102.00_101.50_101.00_100.50_100.00_,30_84_55_14_74_
12:55:59,102.50,1,579,102.50_103.00_103.50_104.00_104.50_,34_72_24_33_17_,102.00_101.50_101.00_100.50_100.00_,31_84_55_14_74_
12:56:04,102.50,1,579,102.50_103.00_103.50_104.00_104.50_,34_72_24_33_17_,102.00_101.50_101.00_100.50_100.00_,30_84_55_14_74_
13:00:15,102.50,1,588,102.50_103.00_103.50_104.00_104.50_,30_74_24_32_17_,102.00_101.50_101.00_100.50_100.00_,29_84_55_14_74_
13:00:25,102.50,1,589,102.50_103.00_103.50_104.00_104.50_,29_74_24_32_17_,102.00_101.50_101.00_100.50_100.00_,29_84_55_14_74_
13:06:13,102.50,1,595,102.50_103.00_103.50_104.00_104.50_,49_58_24_32_17_,102.00_101.50_101.00_100.50_100.00_,22_84_55_13_74_
13:06:33,102.50,1,595,102.50_103.00_103.50_104.00_104.50_,49_58_24_32_17_,102.00_101.50_101.00_100.50_100.00_,24_84_55_13_74_
13:08:21,102.50,1,596,102.50_103.00_103.50_104.00_104.50_,47_61_24_32_17_,102.00_101.50_101.00_100.50_100.00_,25_86_56_13_74_
13:08:31,102.50,1,596,102.50_103.00_103.50_104.00_104.50_,48_61_24_32_17_,102.00_101.50_101.00_100.50_100.00_,25_85_56_13_74_
13:08:56,102.50,1,596,102.50_103.00_103.50_104.00_104.50_,48_61_24_32_17_,102.00_101.50_101.00_100.50_100.00_,35_85_56_13_74_
13:11:09,102.50,1,599,102.50_103.00_103.50_104.00_104.50_,44_61_24_32_16_,102.00_101.50_101.00_100.50_100.00_,34_85_56_13_74_
13:12:06,102.00,1,602,102.50_103.00_103.50_104.00_104.50_,42_60_25_32_16_,102.00_101.50_101.00_100.50_100.00_,31_85_56_13_74_
13:12:21,102.00,1,603,102.50_103.00_103.50_104.00_104.50_,42_60_25_32_16_,102.00_101.50_101.00_100.50_100.00_,30_85_56_13_74_
13:12:47,102.00,19,622,102.50_103.00_103.50_104.00_104.50_,23_60_25_32_16_,102.00_101.50_101.00_100.50_100.00_,13_86_56_13_74_
13:13:38,102.50,1,630,102.50_103.00_103.50_104.00_104.50_,21_60_25_32_16_,102.00_101.50_101.00_100.50_100.00_,8_86_56_13_74_
13:15:51,102.50,1,630,102.50_103.00_103.50_104.00_104.50_,22_64_25_32_16_,102.00_101.50_101.00_100.50_100.00_,11_86_56_13_73_
13:16:37,102.50,1,630,102.50_103.00_103.50_104.00_104.50_,22_64_25_31_16_,102.00_101.50_101.00_100.50_100.00_,14_86_56_13_73_
13:17:07,102.50,1,631,102.50_103.00_103.50_104.00_104.50_,21_64_25_31_16_,102.00_101.50_101.00_100.50_100.00_,14_86_56_13_73_
13:20:06,102.00,1,633,102.50_103.00_103.50_104.00_104.50_,24_65_24_31_16_,102.00_101.50_101.00_100.50_100.00_,17_87_55_14_73_
13:21:08,102.00,1,633,102.50_103.00_103.50_104.00_104.50_,24_65_24_31_16_,102.00_101.50_101.00_100.50_100.00_,19_87_55_14_73_
13:26:22,102.50,1,661,102.50_103.00_103.50_104.00_104.50_,1_62_51_60_46_,102.00_101.50_101.00_100.50_100.00_,88_120_119_53_72_
13:27:23,102.50,1,661,102.50_103.00_103.50_104.00_104.50_,1_61_51_60_46_,102.00_101.50_101.00_100.50_100.00_,94_114_119_53_72_
13:27:28,102.50,1,661,102.50_103.00_103.50_104.00_104.50_,1_61_51_60_46_,102.00_101.50_101.00_100.50_100.00_,96_114_119_53_72_
13:27:54,102.50,1,661,102.50_103.00_103.50_104.00_104.50_,2_61_51_60_46_,102.00_101.50_101.00_100.50_100.00_,95_114_119_53_71_
13:29:36,102.50,1,661,103.00_103.50_104.00_104.50_105.00_,62_62_81_46_44_,102.50_102.00_101.50_101.00_100.50_,8_113_119_120_54_
13:30:00,102.50,43,704,103.00_103.50_104.00_104.50_105.00_,62_62_81_46_44_,102.50_102.00_101.50_101.00_100.50_,12_114_119_120_54_
