09:00:46,104.50,22,987,104.50_105.00_105.50_106.00_106.50_,78_86_217_224_150_,104.00_103.50_103.00_102.50_102.00_,86_58_103_69_176_
09:00:51,104.00,73,1060,104.50_105.00_105.50_106.00_106.50_,70_81_219_191_150_,104.00_103.50_103.00_102.50_102.00_,33_59_103_69_179_
09:01:22,104.00,43,1380,104.00_104.50_105.00_105.50_106.00_,80_50_59_172_187_,103.50_103.00_102.50_102.00_101.50_,83_196_181_259_67_
09:02:19,104.50,61,1828,105.00_105.50_106.00_106.50_107.00_,106_99_167_149_229_,104.50_104.00_103.50_103.00_102.50_,5_187_150_122_84_
09:02:39,104.50,26,1946,104.50_105.00_105.50_106.00_106.50_,52_77_84_272_150_,104.00_103.50_103.00_102.50_102.00_,214_142_144_234_216_
09:02:54,104.50,49,2048,105.00_105.50_106.00_106.50_107.00_,80_89_276_151_229_,104.50_104.00_103.50_103.00_102.50_,12_224_141_146_240_
09:04:32,103.00,35,3220,103.50_104.00_104.50_105.00_105.50_,219_310_136_125_168_,103.00_102.50_102.00_101.50_101.00_,68_104_280_181_319_
09:07:16,104.00,9,4128,104.50_105.00_105.50_106.00_106.50_,150_149_620_541_119_,104.00_103.50_103.00_102.50_102.00_,77_476_260_115_450_
09:07:26,104.00,5,4143,104.50_105.00_105.50_106.00_106.50_,148_156_177_545_129_,104.00_103.50_103.00_102.50_102.00_,406_471_259_116_446_
09:07:57,104.00,11,4180,104.50_105.00_105.50_106.00_106.50_,181_189_180_545_574_,104.00_103.50_103.00_102.50_102.00_,432_476_277_95_670_
09:08:02,104.50,9,4189,104.50_105.00_105.50_106.00_106.50_,189_192_181_545_574_,104.00_103.50_103.00_102.50_102.00_,435_478_278_100_675_
09:08:38,104.50,3,4235,104.50_105.00_105.50_106.00_106.50_,229_202_180_545_577_,104.00_103.50_103.00_102.50_102.00_,449_509_451_456_695_
09:08:43,104.00,5,4240,104.50_105.00_105.50_106.00_106.50_,233_203_192_545_582_,104.00_103.50_103.00_102.50_102.00_,446_508_452_508_695_
09:08:48,104.50,5,4245,104.50_105.00_105.50_106.00_106.50_,232_206_244_545_582_,104.00_103.50_103.00_102.50_102.00_,463_507_454_508_696_
09:10:25,103.50,7,4679,103.50_104.00_104.50_105.00_105.50_,15_477_265_427_706_,103.00_102.50_102.00_101.50_101.00_,301_144_519_452_329_
09:10:31,103.00,5,4684,103.50_104.00_104.50_105.00_105.50_,27_471_266_427_704_,103.00_102.50_102.00_101.50_101.00_,299_146_519_452_330_
09:10:56,103.00,74,4892,103.50_104.00_104.50_105.00_105.50_,277_466_256_207_693_,103.00_102.50_102.00_101.50_101.00_,122_146_522_460_437_
09:11:42,103.50,16,5369,103.50_104.00_104.50_105.00_105.50_,38_438_248_391_635_,103.00_102.50_102.00_101.50_101.00_,247_168_373_306_450_
09:11:47,103.50,28,5397,103.50_104.00_104.50_105.00_105.50_,14_438_248_411_635_,103.00_102.50_102.00_101.50_101.00_,251_167_372_306_449_
09:11:58,103.50,5,5448,104.00_104.50_105.00_105.50_106.00_,300_257_298_638_521_,103.50_103.00_102.50_102.00_101.50_,12_233_166_373_307_
09:12:03,103.50,7,5455,104.00_104.50_105.00_105.50_106.00_,298_247_300_654_521_,103.50_103.00_102.50_102.00_101.50_,51_247_285_339_308_
09:12:08,103.50,25,5480,104.00_104.50_105.00_105.50_106.00_,298_228_301_654_521_,103.50_103.00_102.50_102.00_101.50_,37_250_285_338_308_
09:12:13,103.50,11,5491,104.00_104.50_105.00_105.50_106.00_,298_233_301_655_521_,103.50_103.00_102.50_102.00_101.50_,42_257_295_338_308_
09:14:42,103.50,14,5753,104.00_104.50_105.00_105.50_106.00_,335_227_326_651_532_,103.50_103.00_102.50_102.00_101.50_,438_385_208_345_344_
09:14:52,103.50,13,5860,104.00_104.50_105.00_105.50_106.00_,555_237_326_650_532_,103.50_103.00_102.50_102.00_101.50_,11_386_204_346_344_
09:15:23,103.00,52,6002,103.50_104.00_104.50_105.00_105.50_,365_347_252_310_634_,103.00_102.50_102.00_101.50_101.00_,1236_184_376_344_698_
09:15:33,103.50,6,6022,103.50_104.00_104.50_105.00_105.50_,138_346_252_310_637_,103.00_102.50_102.00_101.50_101.00_,1272_182_376_345_698_
09:16:45,103.50,3,6224,104.00_104.50_105.00_105.50_106.00_,294_252_333_195_534_,103.50_103.00_102.50_102.00_101.50_,79_1283_179_497_346_
09:17:36,103.50,20,6424,104.00_104.50_105.00_105.50_106.00_,308_246_337_200_538_,103.50_103.00_102.50_102.00_101.50_,8_1312_184_498_341_
09:19:29,103.50,37,6628,103.50_104.00_104.50_105.00_105.50_,22_338_241_324_219_,103.00_102.50_102.00_101.50_101.00_,1380_172_548_352_728_
09:20:15,103.50,1,6684,104.00_104.50_105.00_105.50_106.00_,316_249_351_220_545_,103.50_103.00_102.50_102.00_101.50_,488_387_206_520_354_
09:20:30,103.50,1,6689,104.00_104.50_105.00_105.50_106.00_,316_249_352_221_549_,103.50_103.00_102.50_102.00_101.50_,486_1387_206_522_354_
09:21:11,104.00,7,6730,104.00_104.50_105.00_105.50_106.00_,311_258_374_243_562_,103.50_103.00_102.50_102.00_101.50_,1182_1401_207_525_354_
09:24:00,104.00,1,7126,104.50_105.00_105.50_106.00_106.50_,260_380_293_571_191_,104.00_103.50_103.00_102.50_102.00_,537_1231_1538_591_694_
09:24:06,104.00,1,7126,104.50_105.00_105.50_106.00_106.50_,270_378_293_571_192_,104.00_103.50_103.00_102.50_102.00_,541_1232_1538_590_694_
09:24:11,104.00,2,7128,104.50_105.00_105.50_106.00_106.50_,275_373_293_581_192_,104.00_103.50_103.00_102.50_102.00_,539_1232_1538_590_694_
09:24:16,104.00,2,7130,104.50_105.00_105.50_106.00_106.50_,277_373_293_581_191_,104.00_103.50_103.00_102.50_102.00_,540_1232_1539_587_694_
09:25:07,104.00,1,7165,104.50_105.00_105.50_106.00_106.50_,275_374_320_584_202_,104.00_103.50_103.00_102.50_102.00_,518_1252_1539_587_686_
09:26:39,103.50,3,7666,103.50_104.00_104.50_105.00_105.50_,53_134_248_401_296_,103.00_102.50_102.00_101.50_101.00_,477_190_727_258_745_
09:26:45,103.00,32,7698,103.50_104.00_104.50_105.00_105.50_,51_134_249_401_297_,103.00_102.50_102.00_101.50_101.00_,464_190_727_258_745_
09:26:55,103.00,10,7728,103.50_104.00_104.50_105.00_105.50_,56_797_249_412_297_,103.00_102.50_102.00_101.50_101.00_,441_234_641_261_746_
09:27:00,103.50,3,7731,103.50_104.00_104.50_105.00_105.50_,61_796_246_412_297_,103.00_102.50_102.00_101.50_101.00_,488_239_491_261_748_
09:27:51,103.50,13,7878,103.50_104.00_104.50_105.00_105.50_,37_156_250_412_299_,103.00_102.50_102.00_101.50_101.00_,546_243_469_372_751_
09:30:04,104.00,1,7956,104.00_104.50_105.00_105.50_106.00_,196_299_431_325_605_,103.50_103.00_102.50_102.00_101.50_,110_596_297_458_380_
09:31:06,103.50,4,7990,104.00_104.50_105.00_105.50_106.00_,237_299_430_326_606_,103.50_103.00_102.50_102.00_101.50_,90_648_296_472_370_
09:31:11,103.50,4,7990,104.00_104.50_105.00_105.50_106.00_,238_299_430_326_606_,103.50_103.00_102.50_102.00_101.50_,90_649_297_471_370_
09:31:16,104.00,1,7991,104.00_104.50_105.00_105.50_106.00_,237_298_436_326_606_,103.50_103.00_102.50_102.00_101.50_,91_650_298_471_370_
09:31:57,103.50,2,8010,104.00_104.50_105.00_105.50_106.00_,242_299_444_331_607_,103.50_103.00_102.50_102.00_101.50_,79_655_300_470_370_
09:32:33,103.50,2,8016,104.00_104.50_105.00_105.50_106.00_,239_293_444_331_607_,103.50_103.00_102.50_102.00_101.50_,95_661_307_472_370_
09:35:12,103.00,2,8264,103.50_104.00_104.50_105.00_105.50_,57_210_290_435_330_,103.00_102.50_102.00_101.50_101.00_,664_292_495_372_776_
09:35:17,103.00,2,8264,103.50_104.00_104.50_105.00_105.50_,60_210_290_485_334_,103.00_102.50_102.00_101.50_101.00_,664_330_490_374_776_
09:35:38,103.00,3,8272,103.50_104.00_104.50_105.00_105.50_,69_210_290_485_334_,103.00_102.50_102.00_101.50_101.00_,665_315_510_375_779_
09:35:43,103.50,7,8279,103.50_104.00_104.50_105.00_105.50_,62_210_290_485_334_,103.00_102.50_102.00_101.50_101.00_,666_333_491_375_779_
09:37:20,104.00,4,8375,104.00_104.50_105.00_105.50_106.00_,189_309_484_336_598_,103.50_103.00_102.50_102.00_101.50_,52_672_343_492_376_
09:38:06,104.00,7,8412,104.00_104.50_105.00_105.50_106.00_,148_306_444_335_600_,103.50_103.00_102.50_102.00_101.50_,125_681_328_499_373_
09:38:16,104.00,6,8418,104.00_104.50_105.00_105.50_106.00_,133_356_444_335_601_,103.50_103.00_102.50_102.00_101.50_,136_686_328_593_373_
09:38:21,104.00,1,8419,104.00_104.50_105.00_105.50_106.00_,131_356_444_335_601_,103.50_103.00_102.50_102.00_101.50_,139_684_329_593_373_
09:40:24,104.00,11,8600,104.50_105.00_105.50_106.00_106.50_,414_436_337_604_207_,104.00_103.50_103.00_102.50_102.00_,47_178_743_306_772_
09:41:05,104.00,4,8688,104.00_104.50_105.00_105.50_106.00_,12_417_434_338_605_,103.50_103.00_102.50_102.00_101.50_,124_729_323_772_352_
09:41:10,104.00,3,8691,104.00_104.50_105.00_105.50_106.00_,12_417_434_338_608_,103.50_103.00_102.50_102.00_101.50_,134_730_323_772_353_
09:41:20,104.00,4,8697,104.00_104.50_105.00_105.50_106.00_,12_432_436_337_608_,103.50_103.00_102.50_102.00_101.50_,133_731_323_772_553_
09:41:25,104.00,1,8698,104.00_104.50_105.00_105.50_106.00_,12_432_436_337_608_,103.50_103.00_102.50_102.00_101.50_,134_731_323_772_553_
09:41:56,103.50,3,8717,104.00_104.50_105.00_105.50_106.00_,6_432_435_337_610_,103.50_103.00_102.50_102.00_101.50_,135_738_323_772_553_
09:43:03,104.00,27,8781,104.50_105.00_105.50_106.00_106.50_,417_440_349_611_206_,104.00_103.50_103.00_102.50_102.00_,71_148_806_307_772_
09:43:13,104.00,27,8781,104.50_105.00_105.50_106.00_106.50_,418_442_349_611_206_,104.00_103.50_103.00_102.50_102.00_,30_199_807_307_772_
09:43:39,104.00,2,8793,104.50_105.00_105.50_106.00_106.50_,418_441_350_611_206_,104.00_103.50_103.00_102.50_102.00_,31_204_810_307_777_
09:44:30,104.00,1,8864,104.50_105.00_105.50_106.00_106.50_,418_443_350_562_207_,104.00_103.50_103.00_102.50_102.00_,20_174_813_403_777_
09:44:40,104.00,2,8883,104.50_105.00_105.50_106.00_106.50_,418_444_350_563_207_,104.00_103.50_103.00_102.50_102.00_,7_173_807_403_776_
09:44:46,104.00,1,8884,104.50_105.00_105.50_106.00_106.50_,419_444_350_513_207_,104.00_103.50_103.00_102.50_102.00_,7_174_807_403_776_
09:45:16,104.00,2,8893,104.00_104.50_105.00_105.50_106.00_,2_867_489_350_492_,103.50_103.00_102.50_102.00_101.50_,165_800_421_774_455_
09:47:55,104.50,1,8936,104.50_105.00_105.50_106.00_106.50_,430_508_346_497_213_,104.00_103.50_103.00_102.50_102.00_,55_196_825_406_776_
09:48:05,104.00,1,8937,104.50_105.00_105.50_106.00_106.50_,430_508_346_497_213_,104.00_103.50_103.00_102.50_102.00_,61_186_824_406_776_
09:48:11,104.00,3,8940,104.50_105.00_105.50_106.00_106.50_,430_508_345_497_213_,104.00_103.50_103.00_102.50_102.00_,57_187_824_406_776_
09:49:38,104.50,1,8968,104.50_105.00_105.50_106.00_106.50_,421_511_333_503_214_,104.00_103.50_103.00_102.50_102.00_,105_203_777_486_756_
09:51:10,104.00,2,9006,104.50_105.00_105.50_106.00_106.50_,392_550_336_504_221_,104.00_103.50_103.00_102.50_102.00_,169_218_780_488_761_
09:51:35,104.50,2,9018,104.50_105.00_105.50_106.00_106.50_,383_549_336_506_221_,104.00_103.50_103.00_102.50_102.00_,167_217_776_488_753_
09:51:46,104.50,1,9020,104.50_105.00_105.50_106.00_106.50_,381_549_336_506_221_,104.00_103.50_103.00_102.50_102.00_,163_219_774_489_752_
09:51:56,104.50,3,9023,104.50_105.00_105.50_106.00_106.50_,379_548_336_506_221_,104.00_103.50_103.00_102.50_102.00_,165_219_775_489_752_
09:53:18,104.50,1,9034,104.50_105.00_105.50_106.00_106.50_,381_540_348_503_221_,104.00_103.50_103.00_102.50_102.00_,208_222_773_486_755_
09:53:33,104.00,1,9062,104.50_105.00_105.50_106.00_106.50_,391_547_348_504_221_,104.00_103.50_103.00_102.50_102.00_,189_212_773_486_755_
09:53:44,104.00,1,9062,104.50_105.00_105.50_106.00_106.50_,392_544_348_503_221_,104.00_103.50_103.00_102.50_102.00_,183_213_773_486_755_
09:54:19,104.50,1,9076,104.50_105.00_105.50_106.00_106.50_,390_545_352_503_222_,104.00_103.50_103.00_102.50_102.00_,176_211_755_487_760_
09:54:25,104.00,1,9077,104.50_105.00_105.50_106.00_106.50_,392_545_352_505_222_,104.00_103.50_103.00_102.50_102.00_,195_213_754_487_760_
09:54:35,104.50,1,9079,104.50_105.00_105.50_106.00_106.50_,391_545_352_503_212_,104.00_103.50_103.00_102.50_102.00_,198_213_754_487_760_
09:56:58,104.00,10,9119,104.50_105.00_105.50_106.00_106.50_,407_545_354_502_216_,104.00_103.50_103.00_102.50_102.00_,166_218_753_487_757_
09:57:19,104.00,10,9151,104.50_105.00_105.50_106.00_106.50_,407_544_354_502_216_,104.00_103.50_103.00_102.50_102.00_,138_218_754_502_757_
09:58:10,104.00,14,9238,104.50_105.00_105.50_106.00_106.50_,391_531_353_503_216_,104.00_103.50_103.00_102.50_102.00_,29_212_703_502_760_
09:58:15,104.00,30,9268,104.00_104.50_105.00_105.50_106.00_,12_411_516_353_504_,103.50_103.00_102.50_102.00_101.50_,212_705_502_757_348_
09:59:06,104.00,1,9283,104.00_104.50_105.00_105.50_106.00_,38_437_493_354_502_,103.50_103.00_102.50_102.00_101.50_,202_707_426_758_447_
10:01:19,104.00,1,9353,104.50_105.00_105.50_106.00_106.50_,440_499_354_508_217_,104.00_103.50_103.00_102.50_102.00_,46_246_729_488_758_
10:02:36,104.00,1,9373,104.50_105.00_105.50_106.00_106.50_,435_504_354_508_217_,104.00_103.50_103.00_102.50_102.00_,35_250_753_488_759_
10:03:43,103.50,1,9418,104.00_104.50_105.00_105.50_106.00_,69_457_493_348_508_,103.50_103.00_102.50_102.00_101.50_,253_763_488_763_349_
10:03:48,103.50,1,9418,104.00_104.50_105.00_105.50_106.00_,69_438_493_348_508_,103.50_103.00_102.50_102.00_101.50_,225_763_519_763_349_
10:08:45,103.50,2,9542,104.00_104.50_105.00_105.50_106.00_,81_452_495_353_528_,103.50_103.00_102.50_102.00_101.50_,232_780_364_764_450_
10:08:50,103.50,2,9542,104.00_104.50_105.00_105.50_106.00_,112_436_495_353_528_,103.50_103.00_102.50_102.00_101.50_,236_798_346_764_450_
10:08:55,104.00,1,9543,104.00_104.50_105.00_105.50_106.00_,111_436_495_353_528_,103.50_103.00_102.50_102.00_101.50_,235_800_346_764_450_
10:09:05,103.50,1,9544,104.00_104.50_105.00_105.50_106.00_,86_436_528_353_528_,103.50_103.00_102.50_102.00_101.50_,257_779_364_764_450_
10:09:10,104.00,5,9549,104.00_104.50_105.00_105.50_106.00_,81_436_529_353_529_,103.50_103.00_102.50_102.00_101.50_,257_798_346_765_450_
10:09:15,104.00,1,9550,104.00_104.50_105.00_105.50_106.00_,80_436_529_343_529_,103.50_103.00_102.50_102.00_101.50_,257_782_364_765_450_
10:09:20,104.00,1,9551,104.00_104.50_105.00_105.50_106.00_,79_436_530_343_529_,103.50_103.00_102.50_102.00_101.50_,257_772_364_765_450_
10:09:36,104.00,1,9552,104.00_104.50_105.00_105.50_106.00_,79_435_532_343_529_,103.50_103.00_102.50_102.00_101.50_,245_774_367_765_450_
10:10:22,104.00,2,9559,104.00_104.50_105.00_105.50_106.00_,86_429_532_344_527_,103.50_103.00_102.50_102.00_101.50_,247_798_348_766_450_
10:12:51,103.50,1,9579,104.00_104.50_105.00_105.50_106.00_,154_431_513_343_529_,103.50_103.00_102.50_102.00_101.50_,268_833_358_767_452_
10:13:47,104.00,2,9584,104.00_104.50_105.00_105.50_106.00_,160_430_512_343_535_,103.50_103.00_102.50_102.00_101.50_,276_811_375_768_452_
10:13:57,104.00,1,9585,104.00_104.50_105.00_105.50_106.00_,159_431_512_343_535_,103.50_103.00_102.50_102.00_101.50_,277_811_375_768_452_
10:14:44,103.50,1,9589,104.00_104.50_105.00_105.50_106.00_,155_433_511_343_535_,103.50_103.00_102.50_102.00_101.50_,276_840_357_768_450_
10:14:54,103.50,1,9589,104.00_104.50_105.00_105.50_106.00_,155_433_511_343_535_,103.50_103.00_102.50_102.00_101.50_,284_835_357_769_450_
10:15:04,103.50,5,9594,104.00_104.50_105.00_105.50_106.00_,156_433_511_343_535_,103.50_103.00_102.50_102.00_101.50_,279_835_357_769_451_
10:15:09,103.50,5,9594,104.00_104.50_105.00_105.50_106.00_,156_433_511_343_535_,103.50_103.00_102.50_102.00_101.50_,279_839_357_769_451_
10:17:12,103.50,1,9611,104.00_104.50_105.00_105.50_106.00_,199_424_511_343_515_,103.50_103.00_102.50_102.00_101.50_,304_836_357_775_450_
10:17:43,103.50,1,9615,104.00_104.50_105.00_105.50_106.00_,199_424_521_344_516_,103.50_103.00_102.50_102.00_101.50_,316_846_357_776_449_
10:21:13,104.00,2,9647,104.00_104.50_105.00_105.50_106.00_,185_422_509_348_520_,103.50_103.00_102.50_102.00_101.50_,321_860_387_788_450_
10:21:18,104.00,2,9647,104.00_104.50_105.00_105.50_106.00_,185_422_508_348_519_,103.50_103.00_102.50_102.00_101.50_,321_859_387_788_450_
10:21:23,104.00,2,9647,104.00_104.50_105.00_105.50_106.00_,185_422_508_348_519_,103.50_103.00_102.50_102.00_101.50_,320_861_387_788_450_
10:21:28,104.00,2,9647,104.00_104.50_105.00_105.50_106.00_,184_422_508_348_519_,103.50_103.00_102.50_102.00_101.50_,320_845_387_819_450_
10:22:25,104.00,2,9652,104.00_104.50_105.00_105.50_106.00_,185_424_507_348_521_,103.50_103.00_102.50_102.00_101.50_,324_877_386_788_451_
10:22:30,104.00,2,9652,104.00_104.50_105.00_105.50_106.00_,185_424_507_348_521_,103.50_103.00_102.50_102.00_101.50_,324_877_385_787_451_
10:22:40,104.00,2,9652,104.00_104.50_105.00_105.50_106.00_,186_434_506_348_521_,103.50_103.00_102.50_102.00_101.50_,324_877_385_787_451_
10:24:07,103.50,15,9692,104.00_104.50_105.00_105.50_106.00_,193_436_507_337_522_,103.50_103.00_102.50_102.00_101.50_,298_894_360_789_451_
10:25:14,103.50,1,9708,104.00_104.50_105.00_105.50_106.00_,207_439_507_337_528_,103.50_103.00_102.50_102.00_101.50_,282_916_358_792_451_
10:25:19,103.50,1,9708,104.00_104.50_105.00_105.50_106.00_,207_539_507_337_528_,103.50_103.00_102.50_102.00_101.50_,282_916_358_792_451_
