09:00:46,104.50,22,987,104.50_105.00_105.50_106.00_106.50_,78_86_217_224_150_,104.00_103.50_103.00_102.50_102.00_,86_58_103_69_176_
10:25:24,103.50,2,9710,104.00_104.50_105.00_105.50_106.00_,207_539_507_337_528_,103.50_103.00_102.50_102.00_101.50_,280_916_358_792_451_
10:25:34,103.50,2,9710,104.00_104.50_105.00_105.50_106.00_,208_489_507_336_528_,103.50_103.00_102.50_102.00_101.50_,278_918_359_792_451_
10:26:31,104.00,2,9715,104.00_104.50_105.00_105.50_106.00_,221_441_506_336_528_,103.50_103.00_102.50_102.00_101.50_,287_919_359_789_451_
10:26:36,104.00,2,9715,104.00_104.50_105.00_105.50_106.00_,221_447_506_336_528_,103.50_103.00_102.50_102.00_101.50_,287_901_377_789_451_
10:27:22,104.00,1,9718,104.00_104.50_105.00_105.50_106.00_,224_447_506_337_531_,103.50_103.00_102.50_102.00_101.50_,304_892_376_789_452_
10:28:18,104.00,2,9723,104.00_104.50_105.00_105.50_106.00_,218_443_506_336_531_,103.50_103.00_102.50_102.00_101.50_,311_890_376_890_453_
10:28:49,103.50,1,9728,104.00_104.50_105.00_105.50_106.00_,214_435_505_337_531_,103.50_103.00_102.50_102.00_101.50_,342_895_370_890_453_
10:29:30,103.50,1,9729,104.00_104.50_105.00_105.50_106.00_,223_435_496_337_531_,103.50_103.00_102.50_102.00_101.50_,346_893_370_880_453_
10:30:26,104.00,3,9735,104.00_104.50_105.00_105.50_106.00_,229_439_505_336_541_,103.50_103.00_102.50_102.00_101.50_,331_882_393_906_459_
10:30:52,104.00,1,9737,104.00_104.50_105.00_105.50_106.00_,229_439_505_335_543_,103.50_103.00_102.50_102.00_101.50_,329_886_393_906_459_
10:31:07,103.50,1,9740,104.00_104.50_105.00_105.50_106.00_,201_440_505_335_543_,103.50_103.00_102.50_102.00_101.50_,325_885_393_906_459_
10:33:25,103.50,6,9771,104.00_104.50_105.00_105.50_106.00_,225_439_506_335_543_,103.50_103.00_102.50_102.00_101.50_,318_903_374_905_458_
10:33:46,104.00,1,9772,104.00_104.50_105.00_105.50_106.00_,224_439_509_335_543_,103.50_103.00_102.50_102.00_101.50_,383_902_374_905_458_
10:34:01,104.00,1,9774,104.00_104.50_105.00_105.50_106.00_,227_439_509_335_543_,103.50_103.00_102.50_102.00_101.50_,382_854_392_804_557_
10:35:13,104.00,1,9782,104.00_104.50_105.00_105.50_106.00_,255_410_508_335_543_,103.50_103.00_102.50_102.00_101.50_,344_851_397_704_557_
10:35:18,104.00,2,9784,104.00_104.50_105.00_105.50_106.00_,253_410_508_335_543_,103.50_103.00_102.50_102.00_101.50_,344_849_397_704_557_
10:35:28,104.00,5,9789,104.00_104.50_105.00_105.50_106.00_,249_410_508_335_543_,103.50_103.00_102.50_102.00_101.50_,344_843_397_704_557_
10:35:39,104.00,1,9790,104.00_104.50_105.00_105.50_106.00_,248_410_509_335_543_,103.50_103.00_102.50_102.00_101.50_,344_843_397_704_557_
10:37:11,104.00,2,9793,104.00_104.50_105.00_105.50_106.00_,260_409_517_339_543_,103.50_103.00_102.50_102.00_101.50_,348_844_396_707_558_
10:37:16,103.50,1,9794,104.00_104.50_105.00_105.50_106.00_,260_409_517_339_543_,103.50_103.00_102.50_102.00_101.50_,348_844_396_707_558_
10:38:22,103.50,10,9813,104.00_104.50_105.00_105.50_106.00_,256_409_517_338_543_,103.50_103.00_102.50_102.00_101.50_,378_861_378_706_558_
10:38:33,103.50,10,9813,104.00_104.50_105.00_105.50_106.00_,225_439_517_338_543_,103.50_103.00_102.50_102.00_101.50_,378_862_377_706_558_
10:39:03,103.50,1,9815,104.00_104.50_105.00_105.50_106.00_,256_409_517_338_543_,103.50_103.00_102.50_102.00_101.50_,379_864_377_705_558_
10:39:08,104.00,1,9816,104.00_104.50_105.00_105.50_106.00_,255_409_517_338_543_,103.50_103.00_102.50_102.00_101.50_,379_864_377_705_558_
10:39:14,104.00,1,9816,104.00_104.50_105.00_105.50_106.00_,255_409_517_337_543_,103.50_103.00_102.50_102.00_101.50_,378_845_395_705_558_
10:41:06,104.00,1,9842,104.00_104.50_105.00_105.50_106.00_,201_440_520_337_542_,103.50_103.00_102.50_102.00_101.50_,407_837_393_705_557_
10:43:30,103.50,1,9868,104.00_104.50_105.00_105.50_106.00_,235_411_509_341_544_,103.50_103.00_102.50_102.00_101.50_,428_858_375_705_556_
10:45:18,103.50,1,9895,104.00_104.50_105.00_105.50_106.00_,427_407_509_320_546_,103.50_103.00_102.50_102.00_101.50_,412_859_363_705_556_
10:47:00,104.00,6,9925,104.00_104.50_105.00_105.50_106.00_,415_418_549_275_545_,103.50_103.00_102.50_102.00_101.50_,398_862_381_704_556_
10:47:10,103.50,1,9928,104.00_104.50_105.00_105.50_106.00_,414_418_549_275_545_,103.50_103.00_102.50_102.00_101.50_,397_861_381_704_556_
10:47:56,103.50,1,9938,104.00_104.50_105.00_105.50_106.00_,410_426_549_280_545_,103.50_103.00_102.50_102.00_101.50_,402_877_358_705_556_
10:51:42,103.50,1,9974,104.00_104.50_105.00_105.50_106.00_,195_397_554_279_553_,103.50_103.00_102.50_102.00_101.50_,394_871_382_708_558_
10:51:52,104.00,1,9979,104.00_104.50_105.00_105.50_106.00_,189_397_554_279_555_,103.50_103.00_102.50_102.00_101.50_,390_871_382_708_558_
10:54:15,104.00,4,10223,104.50_105.00_105.50_106.00_106.50_,330_515_325_554_235_,104.00_103.50_103.00_102.50_102.00_,149_433_866_326_804_
10:54:21,104.00,4,10223,104.50_105.00_105.50_106.00_106.50_,329_515_325_554_235_,104.00_103.50_103.00_102.50_102.00_,147_433_863_326_805_
10:55:17,104.50,1,10236,104.50_105.00_105.50_106.00_106.50_,331_532_326_553_235_,104.00_103.50_103.00_102.50_102.00_,100_446_857_325_805_
10:55:43,104.50,1,10236,104.50_105.00_105.50_106.00_106.50_,332_532_326_553_281_,104.00_103.50_103.00_102.50_102.00_,96_466_857_325_804_
10:55:58,104.00,2,10238,104.50_105.00_105.50_106.00_106.50_,333_533_335_554_236_,104.00_103.50_103.00_102.50_102.00_,94_467_855_325_805_
10:56:34,104.50,4,10242,104.50_105.00_105.50_106.00_106.50_,331_536_335_555_236_,104.00_103.50_103.00_102.50_102.00_,111_472_860_526_804_
10:56:49,104.00,1,10243,104.50_105.00_105.50_106.00_106.50_,331_536_335_555_236_,104.00_103.50_103.00_102.50_102.00_,133_441_862_526_804_
10:57:30,104.50,1,10245,104.50_105.00_105.50_106.00_106.50_,333_539_335_555_236_,104.00_103.50_103.00_102.50_102.00_,154_438_860_526_804_
10:59:18,104.50,3,10255,104.50_105.00_105.50_106.00_106.50_,329_557_336_555_238_,104.00_103.50_103.00_102.50_102.00_,166_450_869_524_803_
10:59:59,104.50,6,10266,104.50_105.00_105.50_106.00_106.50_,350_562_336_555_238_,104.00_103.50_103.00_102.50_102.00_,165_448_859_514_803_
11:00:04,104.50,6,10266,104.50_105.00_105.50_106.00_106.50_,350_562_336_555_238_,104.00_103.50_103.00_102.50_102.00_,167_446_859_514_803_
11:01:11,104.00,21,10357,104.50_105.00_105.50_106.00_106.50_,365_562_336_555_248_,104.00_103.50_103.00_102.50_102.00_,80_484_860_514_802_
11:01:41,104.50,1,10362,104.50_105.00_105.50_106.00_106.50_,375_559_336_555_249_,104.00_103.50_103.00_102.50_102.00_,85_483_863_514_802_
11:03:39,104.50,1,10370,104.50_105.00_105.50_106.00_106.50_,418_557_346_561_250_,104.00_103.50_103.00_102.50_102.00_,108_473_1062_515_800_
11:05:07,104.00,1,10373,104.50_105.00_105.50_106.00_106.50_,363_587_343_561_250_,104.00_103.50_103.00_102.50_102.00_,127_472_1064_515_799_
11:05:17,104.50,1,10374,104.50_105.00_105.50_106.00_106.50_,363_587_333_561_250_,104.00_103.50_103.00_102.50_102.00_,129_474_1063_515_799_
11:05:27,104.50,1,10374,104.50_105.00_105.50_106.00_106.50_,365_587_334_561_250_,104.00_103.50_103.00_102.50_102.00_,129_474_1064_515_779_
11:07:10,104.50,2,10393,104.50_105.00_105.50_106.00_106.50_,371_586_334_573_250_,104.00_103.50_103.00_102.50_102.00_,131_476_1084_515_779_
11:07:35,104.50,2,10395,104.50_105.00_105.50_106.00_106.50_,374_586_334_573_250_,104.00_103.50_103.00_102.50_102.00_,131_476_1083_515_779_
11:07:51,104.50,3,10399,104.50_105.00_105.50_106.00_106.50_,371_581_331_573_250_,104.00_103.50_103.00_102.50_102.00_,131_476_1083_515_779_
11:08:01,104.50,3,10399,104.50_105.00_105.50_106.00_106.50_,371_578_331_573_250_,104.00_103.50_103.00_102.50_102.00_,130_476_1083_515_779_
11:09:48,104.50,3,10419,104.50_105.00_105.50_106.00_106.50_,359_581_333_573_251_,104.00_103.50_103.00_102.50_102.00_,138_487_1087_516_781_
11:10:04,104.50,1,10420,104.50_105.00_105.50_106.00_106.50_,359_582_333_573_251_,104.00_103.50_103.00_102.50_102.00_,133_487_1087_515_781_
11:10:09,104.50,1,10421,104.50_105.00_105.50_106.00_106.50_,358_582_333_573_251_,104.00_103.50_103.00_102.50_102.00_,132_487_1087_515_781_
11:11:05,104.00,1,10422,104.50_105.00_105.50_106.00_106.50_,360_582_334_576_251_,104.00_103.50_103.00_102.50_102.00_,142_488_1075_515_781_
11:11:10,104.50,1,10423,104.50_105.00_105.50_106.00_106.50_,359_582_334_576_251_,104.00_103.50_103.00_102.50_102.00_,142_488_1075_515_781_
11:12:17,104.50,1,10427,104.50_105.00_105.50_106.00_106.50_,358_583_334_576_251_,104.00_103.50_103.00_102.50_102.00_,147_486_1074_515_781_
11:13:34,104.50,1,10435,104.50_105.00_105.50_106.00_106.50_,343_585_336_577_251_,104.00_103.50_103.00_102.50_102.00_,175_494_1079_514_781_
11:13:44,104.50,1,10437,104.50_105.00_105.50_106.00_106.50_,343_585_336_578_251_,104.00_103.50_103.00_102.50_102.00_,183_494_1086_514_781_
11:13:49,104.50,1,10438,104.50_105.00_105.50_106.00_106.50_,340_585_336_578_251_,104.00_103.50_103.00_102.50_102.00_,193_494_1084_514_781_
11:15:47,104.00,1,10452,104.50_105.00_105.50_106.00_106.50_,343_585_338_580_251_,104.00_103.50_103.00_102.50_102.00_,221_511_1083_514_782_
11:15:58,104.50,1,10453,104.50_105.00_105.50_106.00_106.50_,342_585_338_580_251_,104.00_103.50_103.00_102.50_102.00_,221_512_1083_514_782_
11:17:09,104.50,1,10459,104.50_105.00_105.50_106.00_106.50_,339_544_338_558_251_,104.00_103.50_103.00_102.50_102.00_,219_504_1139_515_780_
11:18:36,104.00,3,10473,104.50_105.00_105.50_106.00_106.50_,355_595_333_558_255_,104.00_103.50_103.00_102.50_102.00_,243_502_1141_515_780_
11:20:50,104.50,1,10498,104.50_105.00_105.50_106.00_106.50_,331_596_335_558_256_,104.00_103.50_103.00_102.50_102.00_,292_503_1137_517_780_
11:25:37,104.00,5,10548,104.50_105.00_105.50_106.00_106.50_,382_544_340_566_257_,104.00_103.50_103.00_102.50_102.00_,264_504_1148_519_777_
11:25:52,104.00,1,10549,104.50_105.00_105.50_106.00_106.50_,381_544_340_566_257_,104.00_103.50_103.00_102.50_102.00_,265_504_1148_519_777_
11:25:57,104.00,10,10559,104.50_105.00_105.50_106.00_106.50_,381_547_340_566_257_,104.00_103.50_103.00_102.50_102.00_,255_504_1149_519_777_
11:27:19,104.00,1,10596,104.50_105.00_105.50_106.00_106.50_,381_547_339_565_258_,104.00_103.50_103.00_102.50_102.00_,230_492_1150_519_777_
11:28:26,104.00,2,10624,104.50_105.00_105.50_106.00_106.50_,384_550_339_566_258_,104.00_103.50_103.00_102.50_102.00_,185_492_1147_517_777_
11:28:56,104.00,5,10633,104.50_105.00_105.50_106.00_106.50_,399_550_294_566_258_,104.00_103.50_103.00_102.50_102.00_,177_487_1147_517_777_
11:29:01,104.00,3,10636,104.50_105.00_105.50_106.00_106.50_,399_550_294_566_258_,104.00_103.50_103.00_102.50_102.00_,174_487_1146_517_777_
11:29:07,104.00,5,10641,104.50_105.00_105.50_106.00_106.50_,399_550_294_566_258_,104.00_103.50_103.00_102.50_102.00_,169_487_1146_517_776_
11:29:22,104.00,28,10691,104.50_105.00_105.50_106.00_106.50_,398_545_294_566_258_,104.00_103.50_103.00_102.50_102.00_,120_487_1146_517_776_
11:29:53,104.00,5,10807,104.00_104.50_105.00_105.50_106.00_,45_432_530_294_571_,103.50_103.00_102.50_102.00_101.50_,455_1164_518_781_140_
11:30:23,104.00,5,10843,104.00_104.50_105.00_105.50_106.00_,128_419_528_293_572_,103.50_103.00_102.50_102.00_101.50_,428_1149_536_583_343_
11:30:44,104.00,3,10847,104.00_104.50_105.00_105.50_106.00_,125_465_528_293_577_,103.50_103.00_102.50_102.00_101.50_,434_1119_536_600_403_
11:32:27,104.00,2,10900,104.00_104.50_105.00_105.50_106.00_,54_424_527_291_584_,103.50_103.00_102.50_102.00_101.50_,440_1115_538_604_403_
11:32:37,104.00,2,10900,104.00_104.50_105.00_105.50_106.00_,55_424_526_291_584_,103.50_103.00_102.50_102.00_101.50_,439_1117_538_604_403_
11:33:08,104.00,2,10910,104.00_104.50_105.00_105.50_106.00_,49_427_526_281_584_,103.50_103.00_102.50_102.00_101.50_,443_1116_538_604_403_
11:33:33,104.00,1,10911,104.00_104.50_105.00_105.50_106.00_,49_439_526_281_584_,103.50_103.00_102.50_102.00_101.50_,454_1116_538_604_403_
11:34:20,104.00,5,10957,104.50_105.00_105.50_106.00_106.50_,440_526_281_582_258_,104.00_103.50_103.00_102.50_102.00_,3_469_1115_520_604_
11:35:06,104.00,16,10977,104.00_104.50_105.00_105.50_106.00_,47_446_523_281_582_,103.50_103.00_102.50_102.00_101.50_,415_1109_538_604_403_
11:35:21,104.00,16,10977,104.00_104.50_105.00_105.50_106.00_,48_466_523_281_582_,103.50_103.00_102.50_102.00_101.50_,415_1109_538_604_403_
11:35:52,104.00,4,10985,104.00_104.50_105.00_105.50_106.00_,91_470_524_281_583_,103.50_103.00_102.50_102.00_101.50_,417_1109_538_604_403_
11:36:17,104.00,4,10985,104.00_104.50_105.00_105.50_106.00_,113_468_524_281_584_,103.50_103.00_102.50_102.00_101.50_,421_1109_538_604_403_
11:36:33,104.00,4,10985,104.00_104.50_105.00_105.50_106.00_,114_468_524_281_584_,103.50_103.00_102.50_102.00_101.50_,419_1111_538_604_403_
11:37:29,104.00,4,10985,104.00_104.50_105.00_105.50_106.00_,114_468_530_285_583_,103.50_103.00_102.50_102.00_101.50_,396_1114_569_604_403_
11:37:34,104.00,1,10986,104.00_104.50_105.00_105.50_106.00_,116_468_530_285_583_,103.50_103.00_102.50_102.00_101.50_,396_1114_569_604_403_
11:38:00,104.00,1,10986,104.00_104.50_105.00_105.50_106.00_,120_467_519_285_582_,103.50_103.00_102.50_102.00_101.50_,395_1116_569_603_403_
11:38:15,104.00,8,10994,104.00_104.50_105.00_105.50_106.00_,115_477_519_285_582_,103.50_103.00_102.50_102.00_101.50_,405_1105_568_603_403_
11:38:25,103.50,2,10996,104.00_104.50_105.00_105.50_106.00_,115_477_519_285_582_,103.50_103.00_102.50_102.00_101.50_,403_1120_550_603_403_
11:39:06,104.00,1,10998,104.00_104.50_105.00_105.50_106.00_,121_474_519_286_585_,103.50_103.00_102.50_102.00_101.50_,409_1101_569_603_403_
11:39:17,104.00,1,10998,104.00_104.50_105.00_105.50_106.00_,121_474_519_286_585_,103.50_103.00_102.50_102.00_101.50_,411_1101_569_603_403_
11:39:32,104.00,5,11003,104.00_104.50_105.00_105.50_106.00_,119_475_522_287_583_,103.50_103.00_102.50_102.00_101.50_,413_1101_569_603_403_
11:41:55,104.00,2,11021,104.00_104.50_105.00_105.50_106.00_,129_416_521_286_584_,103.50_103.00_102.50_102.00_101.50_,403_1120_551_606_403_
11:42:42,104.00,1,11025,104.00_104.50_105.00_105.50_106.00_,135_418_524_286_584_,103.50_103.00_102.50_102.00_101.50_,407_1120_551_606_403_
11:42:52,104.00,1,11025,104.00_104.50_105.00_105.50_106.00_,137_418_524_286_584_,103.50_103.00_102.50_102.00_101.50_,407_1103_559_607_403_
11:43:38,104.00,1,11030,104.00_104.50_105.00_105.50_106.00_,136_418_524_281_586_,103.50_103.00_102.50_102.00_101.50_,410_1104_559_607_403_
11:43:48,104.00,1,11030,104.00_104.50_105.00_105.50_106.00_,136_418_530_281_587_,103.50_103.00_102.50_102.00_101.50_,441_1105_559_607_403_
11:44:09,104.00,5,11035,104.00_104.50_105.00_105.50_106.00_,141_412_529_283_587_,103.50_103.00_102.50_102.00_101.50_,445_1109_559_604_404_
11:44:14,104.00,5,11035,104.00_104.50_105.00_105.50_106.00_,141_425_519_283_587_,103.50_103.00_102.50_102.00_101.50_,445_1109_559_604_404_
11:44:19,104.00,5,11035,104.00_104.50_105.00_105.50_106.00_,141_425_519_284_587_,103.50_103.00_102.50_102.00_101.50_,448_1109_559_604_404_
11:45:10,104.00,1,11048,104.00_104.50_105.00_105.50_106.00_,136_429_509_284_587_,103.50_103.00_102.50_102.00_101.50_,442_1113_562_607_399_
11:45:21,104.00,1,11048,104.00_104.50_105.00_105.50_106.00_,136_429_510_284_587_,103.50_103.00_102.50_102.00_101.50_,452_1113_562_607_399_
11:45:26,104.00,1,11049,104.00_104.50_105.00_105.50_106.00_,135_429_510_284_587_,103.50_103.00_102.50_102.00_101.50_,452_1113_562_607_399_
11:45:31,104.00,1,11049,104.00_104.50_105.00_105.50_106.00_,135_429_531_284_587_,103.50_103.00_102.50_102.00_101.50_,453_1113_562_607_399_
11:45:36,104.00,1,11049,104.00_104.50_105.00_105.50_106.00_,138_429_531_284_588_,103.50_103.00_102.50_102.00_101.50_,453_1113_562_607_399_
11:45:41,104.00,5,11054,104.00_104.50_105.00_105.50_106.00_,133_429_531_284_587_,103.50_103.00_102.50_102.00_101.50_,478_1113_562_607_399_
11:46:38,104.00,2,11059,104.00_104.50_105.00_105.50_106.00_,129_431_532_285_587_,103.50_103.00_102.50_102.00_101.50_,478_1109_562_610_399_
11:46:53,104.00,3,11062,104.00_104.50_105.00_105.50_106.00_,136_431_532_265_587_,103.50_103.00_102.50_102.00_101.50_,479_1109_562_610_399_
11:47:13,104.00,3,11062,104.00_104.50_105.00_105.50_106.00_,138_432_532_265_587_,103.50_103.00_102.50_102.00_101.50_,479_1107_562_610_399_
11:50:28,104.00,1,11206,104.50_105.00_105.50_106.00_106.50_,432_538_269_596_245_,104.00_103.50_103.00_102.50_102.00_,72_546_1104_513_799_
11:55:35,104.00,2,11304,104.00_104.50_105.00_105.50_106.00_,69_470_546_282_579_,103.50_103.00_102.50_102.00_101.50_,510_1095_531_796_258_
11:57:28,104.00,1,11308,104.00_104.50_105.00_105.50_106.00_,70_470_550_278_580_,103.50_103.00_102.50_102.00_101.50_,508_1103_530_797_258_
11:57:49,104.00,1,11308,104.00_104.50_105.00_105.50_106.00_,70_470_550_278_580_,103.50_103.00_102.50_102.00_101.50_,508_1102_530_797_258_
11:58:45,104.00,1,11312,104.00_104.50_105.00_105.50_106.00_,75_469_530_278_580_,103.50_103.00_102.50_102.00_101.50_,507_1113_530_797_258_
