09:00:46,104.50,22,987,104.50_105.00_105.50_106.00_106.50_,78_86_217_224_150_,104.00_103.50_103.00_102.50_102.00_,86_58_103_69_176_
11:58:55,104.00,1,11313,104.00_104.50_105.00_105.50_106.00_,74_469_530_278_580_,103.50_103.00_102.50_102.00_101.50_,509_1110_530_798_258_
11:59:00,104.00,1,11313,104.00_104.50_105.00_105.50_106.00_,74_468_531_278_580_,103.50_103.00_102.50_102.00_101.50_,509_1110_530_798_258_
12:00:22,104.00,39,11358,104.50_105.00_105.50_106.00_106.50_,504_533_278_581_248_,104.00_103.50_103.00_102.50_102.00_,14_532_1102_513_798_
12:01:19,104.00,1,11388,104.00_104.50_105.00_105.50_106.00_,13_507_500_279_580_,103.50_103.00_102.50_102.00_101.50_,534_1093_531_800_258_
12:02:05,103.50,3,11395,104.00_104.50_105.00_105.50_106.00_,19_467_495_279_580_,103.50_103.00_102.50_102.00_101.50_,520_1128_513_800_258_
12:02:41,104.00,10,11405,104.00_104.50_105.00_105.50_106.00_,10_468_496_279_580_,103.50_103.00_102.50_102.00_101.50_,511_1112_532_801_258_
12:03:16,104.00,1,11406,104.00_104.50_105.00_105.50_106.00_,10_466_496_286_579_,103.50_103.00_102.50_102.00_101.50_,511_1113_533_806_258_
12:04:08,104.00,1,11413,104.00_104.50_105.00_105.50_106.00_,8_470_494_286_579_,103.50_103.00_102.50_102.00_101.50_,510_1116_532_806_258_
12:04:44,103.50,1,11416,104.00_104.50_105.00_105.50_106.00_,11_476_501_287_579_,103.50_103.00_102.50_102.00_101.50_,508_1116_534_806_258_
12:08:39,104.00,1,11438,104.00_104.50_105.00_105.50_106.00_,68_526_502_317_580_,103.50_103.00_102.50_102.00_101.50_,462_1128_360_610_318_
12:08:54,104.00,1,11438,104.00_104.50_105.00_105.50_106.00_,82_522_502_317_580_,103.50_103.00_102.50_102.00_101.50_,462_1128_359_611_318_
12:09:05,103.50,2,11440,104.00_104.50_105.00_105.50_106.00_,84_522_502_314_580_,103.50_103.00_102.50_102.00_101.50_,461_1146_341_611_318_
12:10:52,104.00,1,11453,104.00_104.50_105.00_105.50_106.00_,93_538_502_313_582_,103.50_103.00_102.50_102.00_101.50_,462_1125_359_417_516_
12:10:57,104.00,1,11453,104.00_104.50_105.00_105.50_106.00_,96_538_502_313_582_,103.50_103.00_102.50_102.00_101.50_,463_1125_360_417_516_
12:11:07,104.00,1,11453,104.00_104.50_105.00_105.50_106.00_,96_534_502_313_582_,103.50_103.00_102.50_102.00_101.50_,464_1125_360_417_516_
12:11:13,104.00,1,11453,104.00_104.50_105.00_105.50_106.00_,95_535_502_313_582_,103.50_103.00_102.50_102.00_101.50_,464_1125_360_417_516_
12:11:23,103.50,1,11454,104.00_104.50_105.00_105.50_106.00_,117_539_502_313_577_,103.50_103.00_102.50_102.00_101.50_,463_1143_342_417_516_
12:11:38,103.50,1,11454,104.00_104.50_105.00_105.50_106.00_,162_493_507_313_577_,103.50_103.00_102.50_102.00_101.50_,464_1145_342_417_516_
12:12:29,103.50,1,11457,104.00_104.50_105.00_105.50_106.00_,123_491_508_312_577_,103.50_103.00_102.50_102.00_101.50_,459_1143_341_417_516_
12:13:41,104.00,2,11465,104.00_104.50_105.00_105.50_106.00_,142_484_483_310_577_,103.50_103.00_102.50_102.00_101.50_,462_1132_358_410_516_
12:14:07,103.50,2,11469,104.00_104.50_105.00_105.50_106.00_,141_483_485_310_576_,103.50_103.00_102.50_102.00_101.50_,461_1138_340_410_506_
12:14:22,103.50,2,11472,104.00_104.50_105.00_105.50_106.00_,151_483_485_310_576_,103.50_103.00_102.50_102.00_101.50_,462_1139_340_410_506_
12:15:44,104.00,1,11476,104.00_104.50_105.00_105.50_106.00_,169_493_485_310_572_,103.50_103.00_102.50_102.00_101.50_,454_1123_358_411_506_
12:17:37,104.00,1,11482,104.00_104.50_105.00_105.50_106.00_,199_472_483_310_570_,103.50_103.00_102.50_102.00_101.50_,458_1121_357_411_506_
12:18:18,104.00,1,11483,104.00_104.50_105.00_105.50_106.00_,204_474_480_310_568_,103.50_103.00_102.50_102.00_101.50_,455_1121_357_408_506_
12:18:28,104.00,1,11483,104.00_104.50_105.00_105.50_106.00_,206_473_480_310_568_,103.50_103.00_102.50_102.00_101.50_,452_1121_357_408_506_
12:18:33,104.00,1,11483,104.00_104.50_105.00_105.50_106.00_,206_461_480_310_568_,103.50_103.00_102.50_102.00_101.50_,449_1121_357_408_506_
12:19:09,103.50,1,11493,104.00_104.50_105.00_105.50_106.00_,206_449_482_310_569_,103.50_103.00_102.50_102.00_101.50_,440_1118_357_408_506_
12:19:35,103.50,1,11499,104.00_104.50_105.00_105.50_106.00_,218_452_481_307_559_,103.50_103.00_102.50_102.00_101.50_,434_1118_361_408_508_
12:20:00,103.50,1,11500,104.00_104.50_105.00_105.50_106.00_,221_452_480_308_559_,103.50_103.00_102.50_102.00_101.50_,436_1116_361_408_508_
12:20:05,103.50,1,11500,104.00_104.50_105.00_105.50_106.00_,221_452_480_308_559_,103.50_103.00_102.50_102.00_101.50_,436_1118_361_408_508_
12:20:10,103.50,1,11500,104.00_104.50_105.00_105.50_106.00_,221_452_480_308_559_,103.50_103.00_102.50_102.00_101.50_,436_1086_361_408_508_
12:20:21,103.50,26,11526,104.00_104.50_105.00_105.50_106.00_,221_449_480_308_558_,103.50_103.00_102.50_102.00_101.50_,417_1086_361_408_508_
12:22:08,103.50,13,11548,104.00_104.50_105.00_105.50_106.00_,235_452_475_304_557_,103.50_103.00_102.50_102.00_101.50_,396_1082_361_409_508_
12:23:25,103.50,1,11551,104.00_104.50_105.00_105.50_106.00_,245_452_475_301_557_,103.50_103.00_102.50_102.00_101.50_,427_1082_360_414_508_
12:23:30,103.50,1,11551,104.00_104.50_105.00_105.50_106.00_,249_452_475_301_557_,103.50_103.00_102.50_102.00_101.50_,427_1082_360_414_508_
12:23:35,103.50,1,11551,104.00_104.50_105.00_105.50_106.00_,251_452_474_301_557_,103.50_103.00_102.50_102.00_101.50_,427_1082_360_414_508_
12:23:41,103.50,1,11551,104.00_104.50_105.00_105.50_106.00_,251_453_474_301_557_,103.50_103.00_102.50_102.00_101.50_,428_1082_360_414_508_
12:23:46,103.50,1,11551,104.00_104.50_105.00_105.50_106.00_,251_453_478_301_557_,103.50_103.00_102.50_102.00_101.50_,428_1082_360_414_508_
12:25:23,104.00,1,11566,104.00_104.50_105.00_105.50_106.00_,266_472_482_301_555_,103.50_103.00_102.50_102.00_101.50_,425_1086_360_415_508_
12:25:33,104.00,2,11568,104.00_104.50_105.00_105.50_106.00_,265_471_481_301_556_,103.50_103.00_102.50_102.00_101.50_,425_1086_360_414_508_
12:28:22,103.50,1,11582,104.00_104.50_105.00_105.50_106.00_,263_462_480_301_568_,103.50_103.00_102.50_102.00_101.50_,436_1113_340_414_508_
12:28:43,103.50,1,11582,104.00_104.50_105.00_105.50_106.00_,262_457_480_302_568_,103.50_103.00_102.50_102.00_101.50_,438_1113_340_414_508_
12:29:13,103.50,2,11584,104.00_104.50_105.00_105.50_106.00_,269_462_470_302_568_,103.50_103.00_102.50_102.00_101.50_,438_1111_339_416_508_
12:31:21,104.00,1,11594,104.00_104.50_105.00_105.50_106.00_,290_436_470_304_563_,103.50_103.00_102.50_102.00_101.50_,438_1103_357_417_508_
12:31:37,104.00,2,11604,104.00_104.50_105.00_105.50_106.00_,286_432_470_304_564_,103.50_103.00_102.50_102.00_101.50_,438_1103_357_417_508_
12:31:52,104.00,1,11605,104.00_104.50_105.00_105.50_106.00_,285_433_469_304_564_,103.50_103.00_102.50_102.00_101.50_,438_1107_357_418_508_
12:31:57,104.00,1,11605,104.00_104.50_105.00_105.50_106.00_,285_433_479_304_564_,103.50_103.00_102.50_102.00_101.50_,438_1107_357_418_508_
12:32:28,103.50,1,11614,104.00_104.50_105.00_105.50_106.00_,286_434_480_303_562_,103.50_103.00_102.50_102.00_101.50_,433_1126_339_418_508_
12:34:21,103.50,1,11620,104.00_104.50_105.00_105.50_106.00_,316_417_480_306_559_,103.50_103.00_102.50_102.00_101.50_,445_1103_357_420_510_
12:37:25,103.50,2,11646,104.00_104.50_105.00_105.50_106.00_,337_417_484_317_565_,103.50_103.00_102.50_102.00_101.50_,436_1129_337_418_502_
12:37:56,103.50,5,11653,104.00_104.50_105.00_105.50_106.00_,338_418_484_317_565_,103.50_103.00_102.50_102.00_101.50_,431_1129_337_418_502_
12:38:01,104.00,1,11654,104.00_104.50_105.00_105.50_106.00_,338_418_485_317_565_,103.50_103.00_102.50_102.00_101.50_,431_1129_337_418_502_
12:38:06,103.50,3,11657,104.00_104.50_105.00_105.50_106.00_,335_418_484_317_565_,103.50_103.00_102.50_102.00_101.50_,429_1129_337_418_502_
12:40:30,103.50,1,11704,104.00_104.50_105.00_105.50_106.00_,341_424_490_311_565_,103.50_103.00_102.50_102.00_101.50_,414_1136_338_416_503_
12:41:21,103.50,3,11708,104.00_104.50_105.00_105.50_106.00_,347_410_490_311_565_,103.50_103.00_102.50_102.00_101.50_,413_1148_338_416_505_
12:42:07,104.00,2,11713,104.00_104.50_105.00_105.50_106.00_,356_409_488_312_565_,103.50_103.00_102.50_102.00_101.50_,468_1125_356_416_504_
12:44:56,104.00,1,11745,104.00_104.50_105.00_105.50_106.00_,356_415_485_307_564_,103.50_103.00_102.50_102.00_101.50_,435_1096_354_415_504_
12:45:06,104.00,1,11745,104.00_104.50_105.00_105.50_106.00_,358_415_486_307_564_,103.50_103.00_102.50_102.00_101.50_,436_1096_354_416_504_
12:45:11,104.00,1,11746,104.00_104.50_105.00_105.50_106.00_,357_417_486_307_566_,103.50_103.00_102.50_102.00_101.50_,439_1096_354_416_504_
12:45:17,103.50,1,11747,104.00_104.50_105.00_105.50_106.00_,357_417_486_307_566_,103.50_103.00_102.50_102.00_101.50_,438_1096_354_416_504_
12:45:42,104.00,2,11750,104.00_104.50_105.00_105.50_106.00_,364_417_492_307_566_,103.50_103.00_102.50_102.00_101.50_,445_1096_354_416_504_
12:46:08,104.00,1,11754,104.00_104.50_105.00_105.50_106.00_,363_417_498_307_562_,103.50_103.00_102.50_102.00_101.50_,444_1094_354_416_504_
12:47:50,104.00,1,11768,104.00_104.50_105.00_105.50_106.00_,360_420_499_307_564_,103.50_103.00_102.50_102.00_101.50_,454_1113_324_416_504_
12:51:46,104.00,8,11813,104.00_104.50_105.00_105.50_106.00_,362_431_506_307_567_,103.50_103.00_102.50_102.00_101.50_,469_1074_343_417_307_
12:51:56,104.00,8,11813,104.00_104.50_105.00_105.50_106.00_,365_431_506_307_567_,103.50_103.00_102.50_102.00_101.50_,473_1072_343_417_307_
12:52:01,104.00,8,11813,104.00_104.50_105.00_105.50_106.00_,368_431_506_307_567_,103.50_103.00_102.50_102.00_101.50_,474_1072_343_417_307_
12:52:06,104.00,8,11813,104.00_104.50_105.00_105.50_106.00_,368_431_506_307_567_,103.50_103.00_102.50_102.00_101.50_,471_1072_343_418_307_
12:52:11,104.00,8,11813,104.00_104.50_105.00_105.50_106.00_,368_431_506_307_567_,103.50_103.00_102.50_102.00_101.50_,475_1071_343_418_307_
12:52:37,104.00,2,11817,104.00_104.50_105.00_105.50_106.00_,367_430_506_307_567_,103.50_103.00_102.50_102.00_101.50_,475_1074_343_413_307_
12:52:52,103.50,1,11823,104.00_104.50_105.00_105.50_106.00_,365_427_506_307_567_,103.50_103.00_102.50_102.00_101.50_,476_1075_343_413_307_
12:53:03,103.50,1,11823,104.00_104.50_105.00_105.50_106.00_,365_428_505_307_567_,103.50_103.00_102.50_102.00_101.50_,476_1076_343_413_306_
12:55:47,103.50,1,11846,104.00_104.50_105.00_105.50_106.00_,380_430_505_306_568_,103.50_103.00_102.50_102.00_101.50_,467_1089_324_415_306_
12:57:49,103.50,3,11923,104.00_104.50_105.00_105.50_106.00_,419_423_504_303_564_,103.50_103.00_102.50_102.00_101.50_,433_1060_343_415_306_
12:57:55,103.50,3,11923,104.00_104.50_105.00_105.50_106.00_,419_423_504_303_564_,103.50_103.00_102.50_102.00_101.50_,435_1051_343_415_306_
12:58:36,104.00,1,11932,104.00_104.50_105.00_105.50_106.00_,429_418_503_303_569_,103.50_103.00_102.50_102.00_101.50_,430_1077_320_410_304_
12:59:11,103.50,26,11971,104.00_104.50_105.00_105.50_106.00_,429_418_503_303_569_,103.50_103.00_102.50_102.00_101.50_,388_1079_320_410_304_
12:59:32,103.50,3,11979,104.00_104.50_105.00_105.50_106.00_,455_417_503_304_570_,103.50_103.00_102.50_102.00_101.50_,380_1079_320_410_304_
13:00:03,103.50,1,11995,104.00_104.50_105.00_105.50_106.00_,446_405_503_302_572_,103.50_103.00_102.50_102.00_101.50_,378_1079_320_410_304_
13:03:43,102.50,30,13417,103.00_103.50_104.00_104.50_105.00_,976_537_749_349_386_,102.50_102.00_101.50_101.00_100.50_,190_490_336_638_180_
13:07:43,102.50,2,14055,103.00_103.50_104.00_104.50_105.00_,833_547_748_338_381_,102.50_102.00_101.50_101.00_100.50_,300_563_389_654_167_
13:09:30,102.50,13,14431,103.00_103.50_104.00_104.50_105.00_,413_117_354_338_381_,102.50_102.00_101.50_101.00_100.50_,52_569_195_657_171_
13:10:16,102.50,8,14564,103.00_103.50_104.00_104.50_105.00_,409_120_349_333_381_,102.50_102.00_101.50_101.00_100.50_,35_568_204_665_176_
13:10:26,102.50,2,14601,103.00_103.50_104.00_104.50_105.00_,409_120_358_327_383_,102.50_102.00_101.50_101.00_100.50_,23_571_206_665_177_
13:10:31,102.50,7,14608,103.00_103.50_104.00_104.50_105.00_,409_120_360_327_383_,102.50_102.00_101.50_101.00_100.50_,22_576_205_665_177_
13:10:37,102.50,18,14626,103.00_103.50_104.00_104.50_105.00_,409_120_360_322_383_,102.50_102.00_101.50_101.00_100.50_,6_587_205_664_177_
13:11:07,102.50,1,14656,103.00_103.50_104.00_104.50_105.00_,409_122_356_323_383_,102.50_102.00_101.50_101.00_100.50_,172_582_220_664_234_
13:11:12,102.50,5,14661,103.00_103.50_104.00_104.50_105.00_,409_122_356_323_383_,102.50_102.00_101.50_101.00_100.50_,177_582_222_664_238_
13:11:23,102.50,3,14664,103.00_103.50_104.00_104.50_105.00_,409_122_346_323_383_,102.50_102.00_101.50_101.00_100.50_,213_578_222_664_238_
13:12:14,103.00,6,14775,103.00_103.50_104.00_104.50_105.00_,313_118_347_326_382_,102.50_102.00_101.50_101.00_100.50_,260_582_223_662_255_
13:12:34,103.00,5,14787,103.00_103.50_104.00_104.50_105.00_,301_119_346_325_382_,102.50_102.00_101.50_101.00_100.50_,290_582_224_672_270_
13:12:45,103.00,7,14804,103.00_103.50_104.00_104.50_105.00_,291_119_347_325_382_,102.50_102.00_101.50_101.00_100.50_,329_568_191_672_270_
13:17:41,103.00,5,15073,103.00_103.50_104.00_104.50_105.00_,353_135_285_291_387_,102.50_102.00_101.50_101.00_100.50_,403_635_199_884_469_
13:17:51,103.00,3,15079,103.00_103.50_104.00_104.50_105.00_,312_135_285_289_387_,102.50_102.00_101.50_101.00_100.50_,402_636_199_884_469_
13:18:02,103.00,2,15101,103.00_103.50_104.00_104.50_105.00_,293_135_284_289_387_,102.50_102.00_101.50_101.00_100.50_,454_634_200_885_469_
13:18:07,103.00,2,15103,103.00_103.50_104.00_104.50_105.00_,294_135_284_288_387_,102.50_102.00_101.50_101.00_100.50_,452_635_202_885_469_
13:18:12,102.50,1,15104,103.00_103.50_104.00_104.50_105.00_,294_135_284_288_387_,102.50_102.00_101.50_101.00_100.50_,447_635_202_884_469_
13:18:17,103.00,9,15113,103.00_103.50_104.00_104.50_105.00_,285_134_284_288_388_,102.50_102.00_101.50_101.00_100.50_,439_640_202_883_469_
13:18:22,103.00,1,15114,103.00_103.50_104.00_104.50_105.00_,283_134_284_288_389_,102.50_102.00_101.50_101.00_100.50_,444_640_202_883_469_
13:18:27,103.00,2,15116,103.00_103.50_104.00_104.50_105.00_,282_134_284_288_389_,102.50_102.00_101.50_101.00_100.50_,448_640_204_884_469_
13:18:32,103.00,2,15116,103.00_103.50_104.00_104.50_105.00_,283_136_284_290_389_,102.50_102.00_101.50_101.00_100.50_,444_639_205_884_469_
13:19:03,102.50,1,15133,103.00_103.50_104.00_104.50_105.00_,270_137_259_288_389_,102.50_102.00_101.50_101.00_100.50_,442_652_185_921_476_
13:19:08,103.00,2,15135,103.00_103.50_104.00_104.50_105.00_,268_137_259_288_389_,102.50_102.00_101.50_101.00_100.50_,444_651_185_921_476_
13:19:13,102.50,6,15141,103.00_103.50_104.00_104.50_105.00_,294_137_259_288_389_,102.50_102.00_101.50_101.00_100.50_,444_652_186_921_476_
13:19:18,102.50,2,15143,103.00_103.50_104.00_104.50_105.00_,294_137_259_288_389_,102.50_102.00_101.50_101.00_100.50_,445_653_187_921_476_
13:19:29,103.00,8,15155,103.00_103.50_104.00_104.50_105.00_,287_137_259_288_389_,102.50_102.00_101.50_101.00_100.50_,437_654_187_924_476_
13:19:34,103.00,2,15157,103.00_103.50_104.00_104.50_105.00_,286_137_259_288_389_,102.50_102.00_101.50_101.00_100.50_,439_655_187_924_476_
13:19:39,103.00,4,15161,103.00_103.50_104.00_104.50_105.00_,283_137_254_288_389_,102.50_102.00_101.50_101.00_100.50_,437_654_188_924_476_
13:19:44,103.00,1,15162,103.00_103.50_104.00_104.50_105.00_,284_137_254_288_389_,102.50_102.00_101.50_101.00_100.50_,434_654_188_925_476_
13:20:25,103.00,14,15296,103.00_103.50_104.00_104.50_105.00_,169_132_255_285_387_,102.50_102.00_101.50_101.00_100.50_,498_660_219_922_476_
13:20:35,103.00,52,15359,103.00_103.50_104.00_104.50_105.00_,127_132_255_280_407_,102.50_102.00_101.50_101.00_100.50_,546_660_188_723_276_
13:20:40,103.00,15,15374,103.00_103.50_104.00_104.50_105.00_,124_142_256_280_405_,102.50_102.00_101.50_101.00_100.50_,522_662_188_723_276_
13:20:45,103.00,45,15419,103.00_103.50_104.00_104.50_105.00_,80_142_256_280_405_,102.50_102.00_101.50_101.00_100.50_,599_877_188_723_276_
13:20:55,103.50,82,15501,103.50_104.00_104.50_105.00_105.50_,126_256_285_404_237_,103.00_102.50_102.00_101.50_101.00_,96_630_650_189_715_
13:24:20,103.00,3,15778,103.50_104.00_104.50_105.00_105.50_,85_316_292_359_276_,103.00_102.50_102.00_101.50_101.00_,131_465_740_183_683_
13:24:25,103.50,2,15780,103.50_104.00_104.50_105.00_105.50_,87_315_293_359_275_,103.00_102.50_102.00_101.50_101.00_,131_465_741_183_681_
13:24:30,103.50,1,15781,103.50_104.00_104.50_105.00_105.50_,125_315_293_359_275_,103.00_102.50_102.00_101.50_101.00_,183_461_741_183_681_
13:25:00,103.00,11,15804,103.50_104.00_104.50_105.00_105.50_,118_340_346_442_279_,103.00_102.50_102.00_101.50_101.00_,236_460_794_175_681_
13:26:16,103.00,11,15804,103.50_104.00_104.50_105.00_105.50_,38_230_283_395_271_,103.00_102.50_102.00_101.50_101.00_,62_311_712_151_653_
13:28:39,103.00,11,15804,103.50_104.00_104.50_105.00_105.50_,60_210_284_413_258_,103.00_102.50_102.00_101.50_101.00_,129_378_733_163_812_
13:30:00,103.50,1741,17545,104.00_104.50_105.00_105.50_106.00_,211_252_361_242_441_,103.50_103.00_102.50_102.00_101.50_,6_377_428_734_201_
