09:01:07,7.48,1,11,7.48_7.49_7.50_7.51_7.52_,4_12_73_10_21_,7.45_7.44_7.41_7.40_7.39_,32_14_25_5_6_
09:02:39,7.48,1,11,7.48_7.49_7.50_7.51_7.52_,6_13_73_10_30_,7.46_7.45_7.44_7.41_7.40_,3_29_14_25_5_
09:03:40,7.46,3,14,7.47_7.48_7.49_7.50_7.51_,5_16_13_73_10_,7.45_7.44_7.41_7.40_7.39_,4_14_25_5_6_
09:04:42,7.44,14,57,7.44_7.46_7.47_7.48_7.49_,15_17_5_16_12_,7.41_7.40_7.39_7.38_7.37_,25_5_6_18_21_
09:06:09,7.44,4,93,7.44_7.46_7.47_7.48_7.49_,21_15_5_16_12_,7.43_7.42_7.41_7.40_7.39_,9_30_25_5_6_
09:06:45,7.44,4,93,7.44_7.46_7.47_7.48_7.49_,21_15_5_16_12_,7.43_7.41_7.40_7.39_7.38_,10_25_5_6_18_
09:06:50,7.44,4,93,7.44_7.46_7.47_7.48_7.49_,21_15_45_16_12_,7.43_7.41_7.40_7.39_7.38_,10_25_5_6_18_
09:08:17,7.40,8,140,7.44_7.46_7.47_7.48_7.49_,22_15_45_56_52_,7.39_7.38_7.37_7.36_7.35_,6_14_21_3_13_
09:08:27,7.40,8,140,7.44_7.46_7.47_7.48_7.49_,22_15_45_56_52_,7.40_7.39_7.38_7.37_7.36_,20_6_14_21_3_
09:12:59,7.41,1,185,7.41_7.46_7.47_7.48_7.49_,22_1_45_63_52_,7.40_7.39_7.38_7.37_7.36_,28_42_14_21_33_
09:14:41,7.41,5,213,7.46_7.47_7.48_7.49_7.50_,7_45_56_52_117_,7.41_7.40_7.39_7.38_7.37_,48_36_42_14_22_
09:15:07,7.41,5,213,7.46_7.47_7.48_7.49_7.50_,7_45_56_52_147_,7.41_7.40_7.39_7.38_7.37_,48_37_42_14_22_
09:15:12,7.41,5,213,7.46_7.47_7.48_7.49_7.50_,7_45_56_52_147_,7.41_7.40_7.39_7.38_7.37_,48_38_42_14_22_
09:16:39,7.41,5,213,7.46_7.47_7.48_7.49_7.50_,18_45_56_52_137_,7.42_7.41_7.40_7.39_7.38_,25_144_38_42_25_
09:16:44,7.41,5,213,7.46_7.47_7.48_7.49_7.50_,18_45_56_52_138_,7.42_7.41_7.40_7.39_7.38_,25_144_38_42_25_
09:18:26,7.41,5,213,7.46_7.47_7.48_7.49_7.50_,19_45_58_52_138_,7.43_7.42_7.41_7.40_7.39_,8_35_148_38_43_
09:20:55,7.41,5,213,7.46_7.47_7.48_7.49_7.50_,22_45_58_62_138_,7.43_7.42_7.41_7.40_7.39_,10_65_49_58_143_
09:22:01,7.41,5,213,7.46_7.47_7.48_7.49_7.50_,22_45_58_62_138_,7.43_7.42_7.41_7.40_7.39_,10_65_49_58_43_
09:22:42,7.41,5,213,7.46_7.47_7.48_7.49_7.50_,23_45_58_62_138_,7.43_7.42_7.41_7.40_7.39_,10_65_49_58_43_
09:22:53,7.41,5,213,7.46_7.47_7.48_7.49_7.50_,23_45_58_57_138_,7.43_7.42_7.41_7.40_7.39_,10_65_49_58_43_
09:25:01,7.43,1,224,7.46_7.47_7.48_7.49_7.50_,24_45_58_57_138_,7.43_7.42_7.41_7.40_7.39_,2_68_52_58_43_
09:28:31,7.44,1,238,7.46_7.47_7.48_7.49_7.50_,32_45_56_57_139_,7.44_7.43_7.42_7.41_7.40_,2_1_62_52_39_
09:32:11,7.44,2,242,7.46_7.47_7.48_7.49_7.50_,28_45_56_57_144_,7.45_7.44_7.43_7.42_7.41_,13_23_22_47_52_
09:35:00,7.47,3,328,7.47_7.48_7.49_7.50_7.51_,42_56_57_144_10_,7.46_7.44_7.43_7.42_7.41_,5_35_22_47_57_
09:37:39,7.47,3,351,7.47_7.48_7.49_7.50_7.51_,22_56_57_144_10_,7.46_7.44_7.43_7.42_7.41_,22_13_22_57_57_
09:38:10,7.46,1,352,7.47_7.48_7.49_7.50_7.51_,23_56_57_144_10_,7.46_7.44_7.43_7.42_7.41_,21_13_22_57_57_
09:43:38,7.46,1,373,7.46_7.47_7.48_7.49_7.50_,7_48_60_63_144_,7.45_7.44_7.43_7.42_7.41_,2_38_35_45_57_
09:44:03,7.46,1,373,7.46_7.47_7.48_7.49_7.50_,8_47_60_63_144_,7.45_7.44_7.43_7.42_7.41_,2_38_35_45_57_
09:44:13,7.46,1,373,7.46_7.47_7.48_7.49_7.50_,8_22_60_63_144_,7.45_7.44_7.43_7.42_7.41_,2_38_35_45_57_
09:46:06,7.45,1,374,7.46_7.47_7.48_7.49_7.50_,8_21_61_63_144_,7.45_7.44_7.43_7.42_7.41_,2_38_35_45_57_
09:47:33,7.45,1,375,7.46_7.47_7.48_7.49_7.50_,9_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,1_38_35_45_57_
09:47:59,7.45,1,376,7.46_7.47_7.48_7.49_7.50_,8_20_61_63_144_,7.44_7.43_7.42_7.41_7.40_,38_35_45_57_39_
09:48:09,7.45,1,376,7.46_7.47_7.48_7.49_7.50_,8_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,5_38_35_45_57_
09:49:11,7.45,1,376,7.46_7.47_7.48_7.49_7.50_,8_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,6_38_35_45_57_
09:49:31,7.45,1,376,7.46_7.47_7.48_7.49_7.50_,9_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,6_38_35_45_57_
09:52:10,7.45,4,382,7.46_7.47_7.48_7.49_7.50_,8_20_61_63_144_,7.44_7.43_7.42_7.41_7.40_,42_42_45_57_39_
09:53:01,7.45,4,382,7.45_7.46_7.47_7.48_7.49_,3_7_20_61_63_,7.44_7.43_7.42_7.41_7.40_,42_42_45_57_44_
09:55:04,7.46,5,401,7.46_7.47_7.48_7.49_7.50_,2_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,8_38_44_45_57_
09:55:09,7.46,5,401,7.46_7.47_7.48_7.49_7.50_,2_20_60_64_144_,7.45_7.44_7.43_7.42_7.41_,8_38_44_45_57_
09:55:25,7.45,1,402,7.46_7.47_7.48_7.49_7.50_,2_20_60_64_144_,7.45_7.44_7.43_7.42_7.41_,7_38_44_45_57_
09:55:50,7.46,2,404,7.46_7.47_7.48_7.49_7.50_,3_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,17_38_44_45_57_
09:55:55,7.46,2,404,7.46_7.47_7.48_7.49_7.50_,4_20_61_64_144_,7.45_7.44_7.43_7.42_7.41_,17_38_44_45_57_
09:58:19,7.45,5,409,7.46_7.47_7.48_7.49_7.50_,5_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,26_38_44_45_57_
10:00:32,7.44,50,459,7.46_7.47_7.48_7.49_7.50_,7_20_61_63_144_,7.44_7.43_7.42_7.41_7.40_,23_43_45_57_52_
10:01:44,7.44,50,459,7.46_7.47_7.48_7.49_7.50_,13_21_60_63_144_,7.44_7.43_7.42_7.41_7.40_,26_43_45_57_52_
10:05:34,7.45,1,470,7.46_7.47_7.48_7.49_7.50_,11_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,7_27_44_45_57_
10:07:17,7.45,1,470,7.46_7.47_7.48_7.49_7.50_,8_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,7_27_44_45_57_
10:09:30,7.45,1,470,7.46_7.47_7.48_7.49_7.50_,9_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,7_27_44_45_57_
10:10:11,7.45,2,472,7.46_7.47_7.48_7.49_7.50_,9_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,10_27_44_45_57_
10:10:21,7.45,2,472,7.46_7.47_7.48_7.49_7.50_,9_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,12_27_44_45_57_
10:11:23,7.45,2,472,7.46_7.47_7.48_7.49_7.50_,9_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,47_27_44_45_57_
10:11:59,7.45,2,472,7.46_7.47_7.48_7.49_7.50_,10_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,47_27_44_45_57_
10:12:19,7.45,1,475,7.46_7.47_7.48_7.49_7.50_,8_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,46_27_44_45_57_
10:13:00,7.45,5,480,7.46_7.47_7.48_7.49_7.50_,8_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,41_27_44_45_57_
10:13:21,7.45,5,480,7.46_7.47_7.48_7.49_7.50_,8_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,41_27_46_45_57_
10:13:36,7.45,5,480,7.46_7.47_7.48_7.49_7.50_,8_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,41_27_46_45_58_
10:13:57,7.45,5,480,7.46_7.47_7.48_7.49_7.50_,8_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,51_27_46_45_58_
10:14:02,7.45,5,480,7.46_7.47_7.48_7.49_7.50_,9_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,51_27_46_46_58_
10:14:12,7.45,5,480,7.46_7.47_7.48_7.49_7.50_,9_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,51_27_47_46_58_
10:14:17,7.45,1,481,7.46_7.47_7.48_7.49_7.50_,9_20_61_63_144_,7.45_7.44_7.43_7.42_7.41_,50_27_47_46_58_
10:16:20,7.47,2,492,7.47_7.48_7.49_7.50_7.51_,18_61_63_147_10_,7.46_7.45_7.44_7.43_7.42_,12_50_28_47_46_
10:16:30,7.47,2,492,7.47_7.48_7.49_7.50_7.51_,19_61_63_147_10_,7.46_7.45_7.44_7.43_7.42_,13_50_28_47_46_
10:17:16,7.46,2,504,7.47_7.48_7.49_7.50_7.51_,9_60_64_146_10_,7.46_7.45_7.44_7.43_7.42_,11_50_28_47_46_
10:18:59,7.46,2,504,7.47_7.48_7.49_7.50_7.51_,11_60_64_146_10_,7.46_7.45_7.44_7.43_7.42_,11_50_31_47_46_
10:20:41,7.46,1,505,7.47_7.48_7.49_7.50_7.51_,11_61_63_146_10_,7.46_7.45_7.44_7.43_7.42_,12_50_31_47_46_
10:21:43,7.47,3,518,7.47_7.48_7.49_7.50_7.51_,9_60_64_146_10_,7.46_7.45_7.44_7.43_7.42_,2_50_31_47_46_
10:22:34,7.47,3,518,7.47_7.48_7.49_7.50_7.51_,9_50_64_146_10_,7.46_7.45_7.44_7.43_7.42_,2_51_31_47_46_
10:23:00,7.47,3,518,7.47_7.48_7.49_7.50_7.51_,19_51_63_146_10_,7.46_7.45_7.44_7.43_7.42_,2_51_31_47_46_
10:24:01,7.47,3,518,7.47_7.48_7.49_7.50_7.51_,20_51_63_146_10_,7.46_7.45_7.44_7.43_7.42_,2_51_31_47_46_
10:25:18,7.46,2,520,7.46_7.47_7.48_7.49_7.50_,28_20_51_63_146_,7.45_7.44_7.43_7.42_7.41_,51_31_47_46_57_
10:25:23,7.46,2,520,7.46_7.47_7.48_7.49_7.50_,28_21_50_63_144_,7.45_7.44_7.43_7.42_7.41_,57_31_47_46_57_
10:25:28,7.46,2,520,7.46_7.47_7.48_7.49_7.50_,32_17_50_63_144_,7.45_7.44_7.43_7.42_7.41_,57_31_47_46_57_
10:25:34,7.46,2,520,7.46_7.47_7.48_7.49_7.50_,33_16_50_63_144_,7.45_7.44_7.43_7.42_7.41_,57_31_47_46_57_
10:28:28,7.46,2,541,7.46_7.47_7.48_7.49_7.50_,12_16_50_64_145_,7.45_7.44_7.43_7.42_7.41_,56_31_47_46_58_
10:29:19,7.45,1,543,7.46_7.47_7.48_7.49_7.50_,12_16_50_64_145_,7.45_7.44_7.43_7.42_7.41_,54_31_47_46_58_
10:30:41,7.46,2,545,7.46_7.47_7.48_7.49_7.50_,10_16_50_64_150_,7.45_7.44_7.43_7.42_7.41_,57_31_47_46_58_
10:31:22,7.46,5,555,7.47_7.48_7.49_7.50_7.51_,17_50_64_152_10_,7.45_7.44_7.43_7.42_7.41_,57_31_47_46_58_
10:31:37,7.45,2,557,7.47_7.48_7.49_7.50_7.51_,17_50_64_152_10_,7.45_7.44_7.43_7.42_7.41_,55_31_47_46_58_
10:31:42,7.45,2,557,7.46_7.47_7.48_7.49_7.50_,2_17_50_64_152_,7.45_7.44_7.43_7.42_7.41_,55_31_47_46_58_
10:32:29,7.46,3,561,7.46_7.47_7.48_7.49_7.50_,1_16_50_64_150_,7.45_7.44_7.43_7.42_7.41_,54_31_47_46_58_
10:35:18,7.47,5,570,7.47_7.48_7.49_7.50_7.51_,16_64_63_153_10_,7.46_7.45_7.44_7.43_7.42_,17_46_32_46_46_
10:35:23,7.46,2,572,7.47_7.48_7.49_7.50_7.51_,16_64_63_153_10_,7.46_7.45_7.44_7.43_7.42_,11_46_32_46_46_
10:35:28,7.46,2,572,7.47_7.48_7.49_7.50_7.51_,15_63_64_153_10_,7.46_7.45_7.44_7.43_7.42_,11_46_32_46_46_
10:35:54,7.46,2,572,7.47_7.48_7.49_7.50_7.51_,15_64_63_158_10_,7.46_7.45_7.44_7.43_7.42_,11_46_32_46_46_
10:36:30,7.46,2,572,7.47_7.48_7.49_7.50_7.51_,16_64_63_158_11_,7.46_7.45_7.44_7.43_7.42_,14_46_32_46_46_
10:37:21,7.46,2,572,7.47_7.48_7.49_7.50_7.51_,18_64_63_158_11_,7.46_7.45_7.44_7.43_7.42_,14_46_32_46_46_
10:37:31,7.46,2,572,7.47_7.48_7.49_7.50_7.51_,30_64_63_158_11_,7.46_7.45_7.44_7.43_7.42_,14_46_32_46_46_
10:37:47,7.46,2,572,7.47_7.48_7.49_7.50_7.51_,32_62_64_157_11_,7.46_7.45_7.44_7.43_7.42_,14_46_32_41_46_
10:39:03,7.46,11,584,7.47_7.48_7.49_7.50_7.51_,30_65_66_157_11_,7.46_7.45_7.44_7.43_7.42_,3_51_32_41_46_
10:39:19,7.46,4,588,7.47_7.48_7.49_7.50_7.51_,30_64_66_157_11_,7.45_7.44_7.43_7.42_7.41_,57_31_41_46_61_
10:41:42,7.46,1,593,7.46_7.47_7.48_7.49_7.50_,11_28_51_65_155_,7.45_7.44_7.43_7.42_7.41_,57_31_40_46_60_
10:42:49,7.46,1,593,7.46_7.47_7.48_7.49_7.50_,12_28_51_65_155_,7.45_7.44_7.43_7.42_7.41_,57_41_40_56_63_
10:46:09,7.46,5,609,7.46_7.47_7.48_7.49_7.50_,3_28_56_65_159_,7.45_7.44_7.43_7.42_7.41_,51_41_40_56_63_
10:47:46,7.47,1,613,7.47_7.48_7.49_7.50_7.51_,27_59_65_162_11_,7.45_7.44_7.43_7.42_7.41_,55_41_40_56_63_
10:49:23,7.47,1,614,7.47_7.48_7.49_7.50_7.51_,27_59_65_162_11_,7.46_7.45_7.44_7.43_7.42_,14_55_41_40_56_
10:49:29,7.47,1,614,7.47_7.48_7.49_7.50_7.51_,27_59_65_162_11_,7.46_7.45_7.44_7.43_7.42_,16_48_41_40_56_
10:49:44,7.47,1,614,7.47_7.48_7.49_7.50_7.51_,28_59_65_162_11_,7.46_7.45_7.44_7.43_7.42_,16_48_41_40_56_
10:49:49,7.47,1,614,7.47_7.48_7.49_7.50_7.51_,28_59_65_162_11_,7.46_7.45_7.44_7.43_7.42_,16_48_42_40_56_
10:49:54,7.47,1,614,7.47_7.48_7.49_7.50_7.51_,28_59_65_162_11_,7.46_7.45_7.44_7.43_7.42_,16_68_42_40_56_
10:51:31,7.47,1,614,7.47_7.48_7.49_7.50_7.51_,28_59_65_162_11_,7.46_7.45_7.44_7.43_7.42_,15_68_42_40_56_
10:52:38,7.47,1,614,7.47_7.48_7.49_7.50_7.51_,28_59_65_162_11_,7.46_7.45_7.44_7.43_7.42_,1_68_42_40_56_
10:54:11,7.47,2,629,7.47_7.48_7.49_7.50_7.51_,33_58_66_161_11_,7.46_7.45_7.44_7.43_7.42_,9_56_42_40_56_
10:55:38,7.46,1,636,7.47_7.48_7.49_7.50_7.51_,38_58_64_223_11_,7.46_7.45_7.44_7.43_7.42_,1_56_42_40_56_
10:57:20,7.46,1,638,7.47_7.48_7.49_7.50_7.51_,38_67_63_223_11_,7.45_7.44_7.43_7.42_7.41_,62_41_40_56_61_
10:57:51,7.46,1,638,7.47_7.48_7.49_7.50_7.51_,38_77_63_223_11_,7.45_7.44_7.43_7.42_7.41_,62_41_40_56_61_
10:58:42,7.45,1,643,7.47_7.48_7.49_7.50_7.51_,38_77_63_223_11_,7.45_7.44_7.43_7.42_7.41_,57_41_40_56_61_
11:00:04,7.44,1,707,7.47_7.48_7.49_7.50_7.51_,39_77_63_223_11_,7.44_7.43_7.42_7.41_7.40_,40_39_56_61_55_
11:01:26,7.45,1,712,7.47_7.48_7.49_7.50_7.51_,35_77_63_223_11_,7.45_7.44_7.43_7.42_7.41_,14_34_39_56_62_
11:02:28,7.45,1,713,7.47_7.48_7.49_7.50_7.51_,35_77_63_223_11_,7.45_7.44_7.43_7.42_7.41_,13_34_39_56_62_
11:04:41,7.45,1,713,7.47_7.48_7.49_7.50_7.51_,35_77_63_223_11_,7.45_7.44_7.43_7.42_7.41_,11_34_39_56_62_
11:05:38,7.45,1,714,7.47_7.48_7.49_7.50_7.51_,35_77_63_223_11_,7.45_7.44_7.43_7.42_7.41_,16_34_39_57_61_
11:08:06,7.44,1,779,7.45_7.47_7.48_7.49_7.50_,8_31_75_63_224_,7.44_7.43_7.42_7.41_7.40_,27_29_56_61_54_
11:08:22,7.44,1,779,7.45_7.46_7.47_7.48_7.49_,8_3_31_72_63_,7.44_7.43_7.42_7.41_7.40_,27_30_57_60_54_
11:08:32,7.45,1,780,7.45_7.46_7.47_7.48_7.49_,7_3_31_72_63_,7.44_7.43_7.42_7.41_7.40_,28_30_57_60_54_
11:08:42,7.44,1,783,7.45_7.46_7.47_7.48_7.49_,4_4_31_72_62_,7.44_7.43_7.42_7.41_7.40_,27_27_57_60_54_
