09:01:07,7.48,1,11,7.48_7.49_7.50_7.51_7.52_,4_12_73_10_21_,7.45_7.44_7.41_7.40_7.39_,32_14_25_5_6_
11:08:47,7.44,1,783,7.45_7.46_7.47_7.48_7.49_,5_4_31_71_62_,7.44_7.43_7.42_7.41_7.40_,27_27_57_60_54_
11:09:49,7.44,1,789,7.46_7.47_7.48_7.49_7.50_,6_32_69_63_224_,7.44_7.43_7.42_7.41_7.40_,26_26_57_61_54_
11:10:45,7.44,2,807,7.46_7.47_7.48_7.49_7.50_,65_32_67_63_224_,7.44_7.43_7.42_7.41_7.40_,15_26_58_61_54_
11:11:31,7.46,3,810,7.46_7.47_7.48_7.49_7.50_,62_32_67_63_224_,7.44_7.43_7.42_7.41_7.40_,15_26_58_61_54_
11:11:36,7.46,3,810,7.46_7.47_7.48_7.49_7.50_,62_32_67_63_224_,7.44_7.43_7.42_7.41_7.40_,12_26_58_61_54_
11:12:27,7.46,3,810,7.46_7.47_7.48_7.49_7.50_,63_32_67_63_224_,7.44_7.43_7.42_7.41_7.40_,12_26_58_61_54_
11:12:53,7.46,1,811,7.46_7.47_7.48_7.49_7.50_,62_32_67_63_224_,7.44_7.43_7.42_7.41_7.40_,11_26_58_61_62_
11:13:50,7.46,1,811,7.46_7.47_7.48_7.49_7.50_,62_32_67_63_224_,7.45_7.44_7.43_7.42_7.41_,12_7_27_56_60_
11:15:22,7.45,1,814,7.46_7.47_7.48_7.49_7.50_,62_32_67_63_224_,7.45_7.44_7.43_7.42_7.41_,9_6_27_56_60_
11:16:29,7.45,1,814,7.46_7.47_7.48_7.49_7.50_,66_32_67_63_224_,7.45_7.44_7.43_7.42_7.41_,9_6_27_56_60_
11:16:54,7.45,1,814,7.46_7.47_7.48_7.49_7.50_,66_32_67_68_224_,7.45_7.44_7.43_7.42_7.41_,9_6_27_56_60_
11:19:28,7.44,2,825,7.45_7.46_7.47_7.48_7.49_,3_64_31_67_57_,7.44_7.43_7.42_7.41_7.40_,4_27_56_60_62_
11:19:59,7.44,2,825,7.45_7.46_7.47_7.48_7.49_,4_64_31_67_57_,7.44_7.43_7.42_7.41_7.40_,4_27_56_60_62_
11:20:09,7.44,2,825,7.45_7.46_7.47_7.48_7.49_,4_64_31_67_57_,7.44_7.43_7.42_7.41_7.40_,5_27_56_60_62_
11:21:26,7.45,2,827,7.45_7.46_7.47_7.48_7.49_,3_64_45_67_57_,7.44_7.43_7.42_7.41_7.40_,5_27_56_60_62_
11:22:17,7.45,1,828,7.45_7.46_7.47_7.48_7.49_,2_64_45_67_57_,7.44_7.43_7.42_7.41_7.40_,5_27_56_60_62_
11:23:14,7.45,1,828,7.45_7.46_7.47_7.48_7.49_,2_64_45_67_57_,7.44_7.43_7.42_7.41_7.40_,12_27_56_60_62_
11:27:30,7.45,2,857,7.46_7.47_7.48_7.49_7.50_,64_45_67_58_224_,7.45_7.43_7.42_7.41_7.40_,17_26_56_72_65_
11:31:00,7.46,1,860,7.46_7.47_7.48_7.49_7.50_,64_45_67_58_224_,7.45_7.44_7.43_7.42_7.41_,14_2_26_56_72_
11:33:59,7.45,10,890,7.46_7.47_7.48_7.49_7.50_,65_45_67_58_224_,7.45_7.44_7.43_7.42_7.41_,20_2_26_56_72_
11:36:23,7.46,2,923,7.46_7.47_7.48_7.49_7.50_,63_52_68_58_224_,7.45_7.43_7.42_7.41_7.40_,2_21_56_72_65_
11:36:59,7.46,2,923,7.46_7.47_7.48_7.49_7.50_,64_52_68_58_224_,7.45_7.43_7.42_7.41_7.40_,2_21_56_72_65_
11:37:14,7.46,2,923,7.46_7.47_7.48_7.49_7.50_,64_52_68_58_224_,7.43_7.42_7.41_7.40_7.39_,21_56_72_65_37_
11:38:26,7.46,2,923,7.45_7.46_7.47_7.48_7.49_,6_59_32_68_57_,7.44_7.43_7.42_7.41_7.40_,13_20_56_72_65_
11:39:58,7.46,1,930,7.46_7.47_7.48_7.49_7.50_,60_53_67_58_224_,7.44_7.43_7.42_7.41_7.40_,13_22_56_72_65_
11:42:06,7.46,1,930,7.46_7.47_7.48_7.49_7.50_,60_53_67_58_224_,7.45_7.44_7.43_7.42_7.41_,23_1_22_56_72_
11:43:28,7.46,1,930,7.46_7.47_7.48_7.49_7.50_,61_53_67_58_224_,7.45_7.44_7.43_7.42_7.41_,23_1_22_56_72_
11:44:55,7.46,1,930,7.46_7.47_7.48_7.49_7.50_,61_53_68_58_224_,7.45_7.44_7.43_7.42_7.41_,23_1_22_56_72_
11:46:27,7.46,1,930,7.46_7.47_7.48_7.49_7.50_,62_53_68_58_224_,7.45_7.44_7.43_7.42_7.41_,23_1_22_56_72_
11:47:19,7.45,2,966,7.46_7.47_7.48_7.49_7.50_,38_53_68_58_224_,7.45_7.44_7.43_7.42_7.41_,10_1_22_56_72_
11:50:18,7.45,1,970,7.46_7.47_7.48_7.49_7.50_,66_53_68_58_224_,7.45_7.44_7.43_7.42_7.41_,6_2_22_56_72_
11:52:31,7.48,1,1152,7.48_7.49_7.50_7.51_7.52_,61_71_223_12_48_,7.43_7.42_7.41_7.40_7.39_,19_56_72_65_38_
11:52:52,7.48,5,1218,7.49_7.50_7.51_7.52_7.53_,71_265_11_49_59_,7.48_7.44_7.43_7.42_7.41_,18_10_25_56_84_
11:52:57,7.48,5,1218,7.49_7.50_7.51_7.52_7.53_,72_265_11_49_59_,7.48_7.44_7.43_7.42_7.41_,18_10_25_56_84_
11:53:02,7.48,5,1218,7.49_7.50_7.51_7.52_7.53_,72_265_12_48_59_,7.48_7.44_7.43_7.42_7.41_,18_10_25_56_84_
11:53:07,7.48,5,1218,7.49_7.50_7.51_7.52_7.53_,72_265_12_48_59_,7.48_7.45_7.44_7.43_7.42_,2_16_10_25_56_
11:53:12,7.48,5,1218,7.48_7.49_7.50_7.51_7.52_,2_72_265_12_48_,7.45_7.44_7.43_7.42_7.41_,16_10_25_56_85_
11:53:17,7.48,5,1218,7.48_7.49_7.50_7.51_7.52_,4_72_245_11_48_,7.45_7.44_7.43_7.42_7.41_,17_10_19_57_73_
11:53:28,7.48,2,1220,7.48_7.49_7.50_7.51_7.52_,3_71_245_11_48_,7.45_7.44_7.43_7.42_7.41_,17_10_19_57_73_
11:54:50,7.46,17,1267,7.49_7.50_7.51_7.52_7.53_,59_175_12_48_59_,7.46_7.45_7.44_7.43_7.42_,11_18_10_22_62_
11:55:10,7.46,17,1267,7.49_7.50_7.51_7.52_7.53_,69_173_11_49_59_,7.46_7.45_7.44_7.43_7.42_,8_18_10_22_62_
11:56:02,7.46,17,1267,7.49_7.50_7.51_7.52_7.53_,70_173_11_49_59_,7.46_7.45_7.44_7.43_7.42_,9_27_10_22_62_
11:57:24,7.46,17,1267,7.49_7.50_7.51_7.52_7.53_,70_173_11_49_59_,7.47_7.46_7.45_7.44_7.43_,24_8_11_11_19_
11:57:49,7.46,17,1267,7.49_7.50_7.51_7.52_7.53_,70_174_11_49_59_,7.47_7.46_7.45_7.44_7.43_,29_8_11_11_19_
12:04:03,7.49,2,1358,7.49_7.50_7.51_7.52_7.53_,4_164_13_49_59_,7.48_7.46_7.45_7.44_7.43_,10_13_16_15_19_
12:04:28,7.48,1,1360,7.49_7.50_7.51_7.52_7.53_,10_159_11_49_59_,7.48_7.46_7.45_7.44_7.43_,9_13_16_15_14_
12:04:34,7.48,1,1360,7.49_7.50_7.51_7.52_7.53_,10_159_11_49_59_,7.48_7.46_7.45_7.44_7.43_,17_13_16_15_14_
12:05:51,7.48,1,1366,7.49_7.50_7.51_7.52_7.53_,8_157_11_49_59_,7.48_7.46_7.45_7.44_7.43_,11_13_16_15_14_
12:06:16,7.48,1,1366,7.49_7.50_7.51_7.52_7.53_,8_157_11_49_59_,7.48_7.47_7.46_7.45_7.44_,11_1_13_16_15_
12:07:02,7.48,1,1366,7.49_7.50_7.51_7.52_7.53_,8_157_11_49_59_,7.48_7.47_7.46_7.45_7.44_,14_1_13_16_17_
12:07:13,7.48,2,1368,7.49_7.50_7.51_7.52_7.53_,10_157_11_49_59_,7.48_7.47_7.46_7.45_7.44_,14_1_13_16_17_
12:08:19,7.47,6,1384,7.49_7.50_7.51_7.52_7.53_,5_154_11_49_59_,7.47_7.46_7.45_7.44_7.43_,10_13_16_17_14_
12:09:51,7.47,1,1385,7.48_7.49_7.50_7.51_7.52_,4_19_154_12_48_,7.47_7.46_7.45_7.44_7.43_,21_13_16_19_14_
12:11:08,7.47,3,1388,7.48_7.49_7.50_7.51_7.52_,6_17_154_12_48_,7.47_7.46_7.45_7.44_7.43_,13_13_16_66_14_
12:14:54,7.49,2,1398,7.49_7.50_7.51_7.52_7.53_,14_154_12_49_59_,7.48_7.47_7.46_7.45_7.44_,2_13_8_16_66_
12:15:15,7.49,2,1398,7.49_7.50_7.51_7.52_7.53_,14_154_11_49_59_,7.48_7.47_7.46_7.45_7.44_,5_12_8_16_66_
12:20:53,7.50,4,1436,7.50_7.51_7.52_7.53_7.54_,151_11_49_60_22_,7.48_7.47_7.46_7.45_7.44_,14_27_8_16_66_
12:20:58,7.50,4,1436,7.50_7.51_7.52_7.53_7.54_,151_11_49_60_22_,7.48_7.47_7.46_7.45_7.44_,19_27_8_16_66_
12:21:34,7.50,4,1436,7.50_7.51_7.52_7.53_7.54_,161_11_49_60_22_,7.48_7.47_7.46_7.45_7.44_,19_27_8_20_66_
12:23:11,7.49,2,1439,7.50_7.51_7.52_7.53_7.54_,161_11_49_60_22_,7.48_7.47_7.46_7.45_7.44_,18_27_8_20_66_
12:23:32,7.49,2,1439,7.50_7.51_7.52_7.53_7.54_,162_11_49_60_22_,7.48_7.47_7.46_7.45_7.44_,18_27_8_20_66_
12:26:06,7.49,2,1563,7.50_7.51_7.52_7.53_7.54_,46_11_49_61_22_,7.49_7.48_7.47_7.46_7.45_,19_11_27_8_20_
12:28:29,7.52,1,1716,7.52_7.53_7.54_7.55_7.56_,20_50_30_36_12_,7.51_7.49_7.48_7.47_7.46_,9_5_10_38_15_
12:28:39,7.52,5,1721,7.52_7.53_7.54_7.55_7.56_,15_50_30_36_12_,7.51_7.49_7.48_7.47_7.46_,9_5_10_38_15_
12:29:00,7.52,1,1722,7.52_7.53_7.54_7.55_7.56_,16_50_30_36_12_,7.51_7.49_7.48_7.47_7.46_,9_5_10_38_15_
12:29:56,7.51,7,1729,7.51_7.52_7.53_7.54_7.55_,3_16_50_29_38_,7.49_7.48_7.47_7.46_7.45_,6_10_38_15_48_
12:30:37,7.52,1,1743,7.52_7.53_7.54_7.55_7.56_,9_50_29_36_22_,7.50_7.49_7.48_7.47_7.46_,5_36_10_38_15_
12:30:52,7.52,1,1743,7.52_7.53_7.54_7.55_7.56_,11_50_29_36_22_,7.50_7.49_7.48_7.47_7.46_,5_36_10_38_15_
12:32:55,7.51,1,1765,7.51_7.52_7.53_7.54_7.55_,2_31_65_51_37_,7.50_7.49_7.48_7.47_7.46_,32_6_10_38_15_
12:33:01,7.51,2,1767,7.52_7.53_7.54_7.55_7.56_,31_65_51_37_20_,7.50_7.49_7.48_7.47_7.46_,32_6_10_38_15_
12:33:11,7.52,2,1769,7.52_7.53_7.54_7.55_7.56_,30_65_51_36_22_,7.50_7.49_7.48_7.47_7.46_,31_6_10_38_15_
12:35:40,7.53,4,1803,7.53_7.54_7.55_7.56_7.57_,61_52_36_20_16_,7.51_7.50_7.49_7.48_7.47_,24_22_6_10_38_
12:36:51,7.52,4,1807,7.52_7.53_7.54_7.55_7.56_,19_61_52_36_25_,7.51_7.50_7.49_7.48_7.47_,3_22_6_10_38_
12:38:54,7.50,1,1812,7.51_7.52_7.53_7.54_7.55_,30_19_60_59_37_,7.50_7.49_7.48_7.47_7.46_,23_6_10_38_15_
12:39:15,7.51,3,1815,7.51_7.52_7.53_7.54_7.55_,26_20_60_59_37_,7.50_7.49_7.48_7.47_7.46_,23_6_10_38_15_
12:39:20,7.51,3,1815,7.51_7.52_7.53_7.54_7.55_,26_21_60_59_37_,7.50_7.49_7.48_7.47_7.46_,23_6_10_38_15_
12:39:25,7.51,3,1815,7.51_7.52_7.53_7.54_7.55_,25_21_60_59_37_,7.50_7.49_7.48_7.47_7.46_,23_6_10_38_15_
12:43:31,7.51,3,1815,7.51_7.52_7.53_7.54_7.55_,38_83_61_59_37_,7.50_7.49_7.48_7.47_7.46_,23_6_10_38_65_
12:55:39,7.50,1,1838,7.51_7.52_7.53_7.54_7.55_,36_83_51_66_87_,7.50_7.49_7.48_7.47_7.46_,21_11_20_32_65_
12:58:54,7.49,1,1865,7.50_7.51_7.52_7.53_7.54_,15_31_82_51_65_,7.49_7.48_7.47_7.46_7.45_,6_20_32_65_28_
13:00:52,7.50,26,1893,7.51_7.52_7.53_7.54_7.55_,32_54_51_56_87_,7.50_7.49_7.48_7.47_7.46_,29_5_20_32_65_
13:03:10,7.51,2,1898,7.51_7.52_7.53_7.54_7.55_,36_54_51_61_87_,7.50_7.49_7.48_7.47_7.46_,28_5_20_32_65_
13:05:13,7.50,2,1903,7.51_7.52_7.53_7.54_7.55_,36_54_51_61_87_,7.50_7.49_7.48_7.47_7.46_,30_5_20_32_65_
13:05:59,7.51,1,1904,7.51_7.52_7.53_7.54_7.55_,36_54_51_61_87_,7.50_7.49_7.48_7.47_7.46_,30_5_20_32_65_
13:07:26,7.50,30,1934,7.50_7.51_7.52_7.53_7.54_,5_32_54_51_62_,7.49_7.48_7.47_7.46_7.45_,16_20_32_65_28_
13:08:27,7.50,6,1940,7.51_7.52_7.53_7.54_7.55_,32_54_51_62_85_,7.49_7.48_7.47_7.46_7.45_,47_20_32_65_28_
13:08:58,7.51,10,1951,7.51_7.52_7.53_7.54_7.55_,21_54_51_61_87_,7.49_7.48_7.47_7.46_7.45_,48_20_32_65_28_
13:09:08,7.49,48,1999,7.49_7.51_7.52_7.53_7.54_,52_20_59_51_61_,7.48_7.47_7.46_7.45_7.44_,20_32_65_28_61_
13:09:13,7.49,48,1999,7.49_7.51_7.52_7.53_7.54_,53_21_59_51_66_,7.48_7.47_7.46_7.45_7.44_,20_32_58_28_61_
13:09:18,7.49,48,1999,7.49_7.51_7.52_7.53_7.54_,53_21_59_51_66_,7.48_7.47_7.46_7.45_7.44_,24_32_58_28_61_
13:09:23,7.49,48,1999,7.49_7.51_7.52_7.53_7.54_,54_21_59_50_65_,7.48_7.47_7.46_7.45_7.44_,24_32_58_28_61_
13:09:49,7.49,2,2001,7.49_7.51_7.52_7.53_7.54_,52_21_59_50_65_,7.48_7.47_7.46_7.45_7.44_,24_32_58_28_61_
13:10:20,7.49,2,2001,7.49_7.51_7.52_7.53_7.54_,52_21_59_50_65_,7.48_7.47_7.46_7.45_7.44_,25_32_58_28_61_
13:10:30,7.49,4,2005,7.49_7.51_7.52_7.53_7.54_,48_24_59_50_65_,7.48_7.47_7.46_7.45_7.44_,25_32_58_28_61_
13:10:55,7.49,4,2005,7.49_7.51_7.52_7.53_7.54_,49_24_59_50_65_,7.48_7.47_7.46_7.45_7.44_,25_32_58_28_61_
13:13:29,7.49,4,2017,7.49_7.51_7.52_7.53_7.54_,44_26_59_50_65_,7.48_7.47_7.46_7.45_7.44_,17_32_58_28_61_
13:17:24,7.47,31,2075,7.47_7.49_7.51_7.52_7.53_,7_40_26_64_51_,7.46_7.45_7.44_7.43_7.42_,58_31_61_12_53_
13:17:45,7.46,58,2143,7.49_7.51_7.52_7.53_7.54_,37_25_64_52_60_,7.46_7.45_7.44_7.43_7.42_,5_31_61_12_53_
13:18:36,7.46,7,2186,7.49_7.51_7.52_7.53_7.54_,37_25_64_52_60_,7.46_7.45_7.44_7.43_7.42_,1_31_61_5_54_
13:18:46,7.46,1,2187,7.49_7.51_7.52_7.53_7.54_,37_25_64_52_60_,7.45_7.44_7.43_7.42_7.41_,31_61_5_54_77_
13:18:51,7.46,1,2187,7.49_7.50_7.51_7.52_7.53_,37_1_25_64_52_,7.45_7.44_7.43_7.42_7.41_,31_61_5_54_77_
13:19:01,7.45,31,2218,7.49_7.50_7.51_7.52_7.53_,37_1_25_64_56_,7.44_7.43_7.42_7.41_7.40_,61_5_54_77_44_
13:24:24,7.49,1,2298,7.49_7.50_7.51_7.52_7.53_,2_32_26_64_55_,7.47_7.46_7.45_7.44_7.43_,4_1_43_106_19_
13:24:34,7.47,4,2302,7.49_7.50_7.51_7.52_7.53_,2_32_26_59_55_,7.46_7.45_7.44_7.43_7.42_,1_43_106_19_54_
13:25:41,7.47,4,2302,7.50_7.51_7.52_7.53_7.54_,54_26_59_55_60_,7.47_7.46_7.45_7.44_7.43_,3_1_43_106_26_
13:26:11,7.47,4,2302,7.50_7.51_7.52_7.53_7.54_,61_26_59_56_60_,7.47_7.46_7.45_7.44_7.43_,3_1_43_104_26_
13:26:52,7.47,4,2302,7.50_7.51_7.52_7.53_7.54_,62_26_59_56_60_,7.47_7.46_7.45_7.44_7.43_,3_1_43_104_26_
13:27:38,7.47,4,2302,7.50_7.51_7.52_7.53_7.54_,64_26_59_56_60_,7.47_7.46_7.45_7.44_7.43_,3_1_43_104_26_
13:27:49,7.47,4,2302,7.50_7.51_7.52_7.53_7.54_,67_26_59_56_60_,7.47_7.46_7.45_7.44_7.43_,3_1_43_104_26_
13:28:04,7.47,4,2302,7.49_7.50_7.51_7.52_7.53_,6_74_26_59_56_,7.47_7.46_7.45_7.44_7.43_,3_1_43_104_26_
13:28:24,7.47,4,2302,7.49_7.50_7.51_7.52_7.53_,9_80_25_59_56_,7.47_7.46_7.45_7.44_7.43_,3_1_42_104_26_
13:28:29,7.47,4,2302,7.49_7.50_7.51_7.52_7.53_,9_80_25_59_56_,7.47_7.46_7.45_7.44_7.43_,3_1_62_104_26_
13:28:45,7.47,4,2302,7.48_7.49_7.50_7.51_7.52_,4_50_80_25_59_,7.47_7.46_7.45_7.44_7.43_,3_1_62_104_26_
13:29:00,7.47,4,2302,7.48_7.49_7.50_7.51_7.52_,4_50_115_25_59_,7.47_7.46_7.45_7.44_7.43_,3_1_62_104_26_
13:29:10,7.47,4,2302,7.49_7.50_7.51_7.52_7.53_,51_115_26_59_55_,7.48_7.47_7.46_7.45_7.44_,1_3_1_62_104_
13:30:00,7.48,42,2344,7.48_7.49_7.50_7.51_7.52_,3_51_115_26_59_,7.47_7.46_7.45_7.44_7.43_,3_16_62_110_32_
