09:01:45,13.60,2,21,13.60_13.65_13.70_13.75_13.80_,27_20_39_57_44_,13.55_13.50_13.45_13.40_13.35_,15_121_110_203_83_
09:02:56,13.60,5,26,13.60_13.65_13.70_13.75_13.80_,26_20_39_57_44_,13.55_13.50_13.45_13.40_13.35_,22_122_122_203_83_
09:03:17,13.60,5,26,13.60_13.65_13.70_13.75_13.80_,26_22_39_57_44_,13.55_13.50_13.45_13.40_13.35_,27_122_122_203_83_
09:04:34,13.60,2,30,13.60_13.65_13.70_13.75_13.80_,23_24_39_57_46_,13.55_13.50_13.45_13.40_13.35_,20_122_110_219_83_
09:06:32,13.60,7,66,13.65_13.70_13.75_13.80_13.85_,26_37_47_103_31_,13.60_13.55_13.50_13.45_13.40_,16_330_163_114_207_
09:06:57,13.60,7,66,13.65_13.70_13.75_13.80_13.85_,27_37_47_104_31_,13.60_13.55_13.50_13.45_13.40_,17_330_163_114_207_
09:08:19,13.60,1,95,13.65_13.70_13.75_13.80_13.85_,12_45_48_104_31_,13.60_13.55_13.50_13.45_13.40_,17_329_175_102_207_
09:08:24,13.60,1,95,13.65_13.70_13.75_13.80_13.85_,15_37_59_104_31_,13.60_13.55_13.50_13.45_13.40_,17_329_174_108_222_
09:08:29,13.60,1,95,13.65_13.70_13.75_13.80_13.85_,16_37_59_104_44_,13.60_13.55_13.50_13.45_13.40_,18_329_174_108_222_
09:13:31,13.65,2,110,13.65_13.70_13.75_13.80_13.85_,18_46_51_104_46_,13.60_13.55_13.50_13.45_13.40_,63_331_144_110_222_
09:14:58,13.60,1,123,13.65_13.70_13.75_13.80_13.85_,16_47_61_107_46_,13.60_13.55_13.50_13.45_13.40_,94_325_154_110_220_
09:15:03,13.65,2,125,13.65_13.70_13.75_13.80_13.85_,14_47_62_107_46_,13.60_13.55_13.50_13.45_13.40_,94_325_154_110_220_
09:15:09,13.60,1,126,13.65_13.70_13.75_13.80_13.85_,16_56_53_107_46_,13.60_13.55_13.50_13.45_13.40_,100_325_154_110_220_
09:15:19,13.65,1,127,13.65_13.70_13.75_13.80_13.85_,15_47_62_107_46_,13.60_13.55_13.50_13.45_13.40_,100_325_154_110_220_
09:16:41,13.65,1,164,13.70_13.75_13.80_13.85_13.90_,44_69_90_54_146_,13.65_13.60_13.55_13.50_13.45_,9_86_356_127_112_
09:16:46,13.65,1,164,13.70_13.75_13.80_13.85_13.90_,47_69_90_54_146_,13.65_13.60_13.55_13.50_13.45_,7_86_356_127_112_
09:16:56,13.65,1,164,13.70_13.75_13.80_13.85_13.90_,47_70_93_55_146_,13.65_13.60_13.55_13.50_13.45_,21_86_356_128_112_
09:18:28,13.65,1,165,13.70_13.75_13.80_13.85_13.90_,53_69_93_58_146_,13.65_13.60_13.55_13.50_13.45_,21_97_355_128_112_
09:20:57,13.60,2,206,13.65_13.70_13.75_13.80_13.85_,48_55_65_113_37_,13.60_13.55_13.50_13.45_13.40_,127_328_155_115_220_
09:22:18,13.60,3,218,13.65_13.70_13.75_13.80_13.85_,44_64_59_114_37_,13.60_13.55_13.50_13.45_13.40_,124_328_155_115_222_
09:22:49,13.65,11,232,13.65_13.70_13.75_13.80_13.85_,31_69_59_114_37_,13.60_13.55_13.50_13.45_13.40_,114_328_155_115_222_
09:22:54,13.65,2,234,13.65_13.70_13.75_13.80_13.85_,31_69_59_114_37_,13.60_13.55_13.50_13.45_13.40_,118_328_155_115_222_
09:22:59,13.65,5,239,13.65_13.70_13.75_13.80_13.85_,26_69_59_114_37_,13.60_13.55_13.50_13.45_13.40_,118_330_155_115_222_
09:23:05,13.60,2,241,13.65_13.70_13.75_13.80_13.85_,26_69_59_114_37_,13.60_13.55_13.50_13.45_13.40_,116_329_155_115_222_
09:23:10,13.60,2,241,13.65_13.70_13.75_13.80_13.85_,26_60_67_114_37_,13.60_13.55_13.50_13.45_13.40_,116_329_158_112_222_
09:23:15,13.60,2,241,13.65_13.70_13.75_13.80_13.85_,30_60_67_114_37_,13.60_13.55_13.50_13.45_13.40_,116_332_158_112_222_
09:25:03,13.65,4,252,13.65_13.70_13.75_13.80_13.85_,24_68_60_114_37_,13.60_13.55_13.50_13.45_13.40_,182_331_155_118_226_
09:28:33,13.65,5,304,13.70_13.75_13.80_13.85_13.90_,62_71_97_61_153_,13.65_13.60_13.55_13.50_13.45_,68_141_376_128_113_
09:28:38,13.65,5,304,13.70_13.75_13.80_13.85_13.90_,82_71_97_61_153_,13.65_13.60_13.55_13.50_13.45_,68_141_376_128_113_
09:32:18,13.65,5,309,13.70_13.75_13.80_13.85_13.90_,93_70_101_67_141_,13.65_13.60_13.55_13.50_13.45_,76_141_381_123_113_
09:35:07,13.65,2,315,13.70_13.75_13.80_13.85_13.90_,94_74_101_67_153_,13.65_13.60_13.55_13.50_13.45_,93_128_381_135_116_
09:35:17,13.65,2,315,13.70_13.75_13.80_13.85_13.90_,94_74_101_67_154_,13.65_13.60_13.55_13.50_13.45_,93_128_381_135_116_
09:37:46,13.65,1,325,13.70_13.75_13.80_13.85_13.90_,94_73_101_77_154_,13.65_13.60_13.55_13.50_13.45_,82_142_371_135_116_
09:38:37,13.70,2,340,13.70_13.75_13.80_13.85_13.90_,85_73_101_79_153_,13.65_13.60_13.55_13.50_13.45_,82_142_352_154_116_
09:38:42,13.70,2,340,13.70_13.75_13.80_13.85_13.90_,85_73_101_79_153_,13.65_13.60_13.55_13.50_13.45_,94_130_352_154_116_
09:43:50,13.65,2,493,13.70_13.75_13.80_13.85_13.90_,67_86_104_118_191_,13.65_13.60_13.55_13.50_13.45_,56_138_377_131_106_
09:44:10,13.65,2,493,13.70_13.75_13.80_13.85_13.90_,65_86_104_118_191_,13.65_13.60_13.55_13.50_13.45_,54_150_377_131_106_
09:44:15,13.65,2,493,13.70_13.75_13.80_13.85_13.90_,65_86_104_118_191_,13.65_13.60_13.55_13.50_13.45_,54_150_377_136_106_
09:44:25,13.65,1,494,13.70_13.75_13.80_13.85_13.90_,65_86_104_118_191_,13.65_13.60_13.55_13.50_13.45_,53_150_377_136_106_
09:44:46,13.65,2,497,13.70_13.75_13.80_13.85_13.90_,67_86_104_118_191_,13.65_13.60_13.55_13.50_13.45_,62_138_377_136_106_
09:46:54,13.65,2,503,13.70_13.75_13.80_13.85_13.90_,68_84_104_118_191_,13.65_13.60_13.55_13.50_13.45_,56_251_377_136_109_
09:47:15,13.65,3,506,13.70_13.75_13.80_13.85_13.90_,63_84_104_118_191_,13.65_13.60_13.55_13.50_13.45_,53_251_377_136_109_
09:47:45,13.65,2,508,13.70_13.75_13.80_13.85_13.90_,65_84_104_118_191_,13.65_13.60_13.55_13.50_13.45_,52_251_377_136_109_
09:47:56,13.65,2,508,13.70_13.75_13.80_13.85_13.90_,66_84_104_120_191_,13.65_13.60_13.55_13.50_13.45_,52_251_377_136_109_
09:48:01,13.65,2,508,13.70_13.75_13.80_13.85_13.90_,66_84_104_120_191_,13.65_13.60_13.55_13.50_13.45_,54_251_377_136_109_
09:48:31,13.70,2,511,13.70_13.75_13.80_13.85_13.90_,64_83_104_121_191_,13.65_13.60_13.55_13.50_13.45_,54_251_358_155_109_
09:49:28,13.65,3,518,13.70_13.75_13.80_13.85_13.90_,71_94_104_121_191_,13.65_13.60_13.55_13.50_13.45_,44_251_377_138_107_
09:49:53,13.70,20,538,13.70_13.75_13.80_13.85_13.90_,61_94_104_121_191_,13.65_13.60_13.55_13.50_13.45_,44_251_377_140_107_
09:52:32,13.65,2,545,13.70_13.75_13.80_13.85_13.90_,74_104_124_124_191_,13.65_13.60_13.55_13.50_13.45_,57_255_386_154_101_
09:52:47,13.65,2,547,13.70_13.75_13.80_13.85_13.90_,84_104_124_124_191_,13.65_13.60_13.55_13.50_13.45_,55_255_386_154_101_
09:53:08,13.65,2,547,13.70_13.75_13.80_13.85_13.90_,86_103_124_124_191_,13.65_13.60_13.55_13.50_13.45_,57_255_386_154_101_
09:54:50,13.65,2,605,13.70_13.75_13.80_13.85_13.90_,95_99_124_124_191_,13.65_13.60_13.55_13.50_13.45_,20_256_386_154_101_
09:55:11,13.65,2,607,13.70_13.75_13.80_13.85_13.90_,95_99_124_124_191_,13.65_13.60_13.55_13.50_13.45_,18_256_386_154_101_
09:55:16,13.65,4,611,13.70_13.75_13.80_13.85_13.90_,92_99_124_124_191_,13.65_13.60_13.55_13.50_13.45_,14_256_386_154_101_
09:55:26,13.65,14,625,13.65_13.70_13.75_13.80_13.85_,1_92_99_124_124_,13.60_13.55_13.50_13.45_13.40_,256_386_154_101_212_
09:55:52,13.60,2,646,13.65_13.70_13.75_13.80_13.85_,96_82_94_155_103_,13.60_13.55_13.50_13.45_13.40_,237_361_192_108_212_
09:55:57,13.60,2,646,13.65_13.70_13.75_13.80_13.85_,98_80_94_155_103_,13.60_13.55_13.50_13.45_13.40_,237_361_192_108_212_
09:56:02,13.60,2,646,13.65_13.70_13.75_13.80_13.85_,98_79_93_155_103_,13.60_13.55_13.50_13.45_13.40_,237_361_192_108_212_
09:56:07,13.60,2,646,13.65_13.70_13.75_13.80_13.85_,100_80_93_155_103_,13.60_13.55_13.50_13.45_13.40_,237_361_192_108_212_
09:58:26,13.60,2,686,13.65_13.70_13.75_13.80_13.85_,79_78_98_156_103_,13.60_13.55_13.50_13.45_13.40_,244_367_189_111_212_
09:58:51,13.60,2,686,13.65_13.70_13.75_13.80_13.85_,99_87_89_156_106_,13.60_13.55_13.50_13.45_13.40_,243_368_191_111_212_
09:59:22,13.60,2,688,13.65_13.70_13.75_13.80_13.85_,99_79_98_156_106_,13.60_13.55_13.50_13.45_13.40_,241_368_194_108_212_
09:59:48,13.60,3,691,13.65_13.70_13.75_13.80_13.85_,97_79_98_156_106_,13.60_13.55_13.50_13.45_13.40_,238_368_194_108_212_
10:01:10,13.70,1,816,13.70_13.75_13.80_13.85_13.90_,48_92_137_127_175_,13.65_13.60_13.55_13.50_13.45_,61_282_361_183_101_
10:02:01,13.65,2,818,13.70_13.75_13.80_13.85_13.90_,46_112_139_127_175_,13.65_13.60_13.55_13.50_13.45_,83_236_380_164_101_
10:02:11,13.70,10,828,13.70_13.75_13.80_13.85_13.90_,36_114_140_127_175_,13.65_13.60_13.55_13.50_13.45_,83_236_380_164_101_
10:05:41,13.65,2,971,13.65_13.70_13.75_13.80_13.85_,4_63_100_161_106_,13.60_13.55_13.50_13.45_13.40_,266_370_185_115_215_
10:05:46,13.65,2,971,13.65_13.70_13.75_13.80_13.85_,4_65_100_161_106_,13.60_13.55_13.50_13.45_13.40_,266_370_185_115_215_
10:05:57,13.65,2,971,13.65_13.70_13.75_13.80_13.85_,4_65_100_161_106_,13.60_13.55_13.50_13.45_13.40_,266_370_185_116_215_
10:06:53,13.65,2,975,13.70_13.75_13.80_13.85_13.90_,53_115_144_127_175_,13.65_13.60_13.55_13.50_13.45_,9_257_390_159_104_
10:07:24,13.65,4,979,13.70_13.75_13.80_13.85_13.90_,55_116_144_127_175_,13.65_13.60_13.55_13.50_13.45_,5_242_390_159_104_
10:08:56,13.65,4,984,13.65_13.70_13.75_13.80_13.85_,4_78_103_161_106_,13.60_13.55_13.50_13.45_13.40_,255_371_185_108_215_
10:09:06,13.65,5,989,13.65_13.70_13.75_13.80_13.85_,1_79_102_161_106_,13.60_13.55_13.50_13.45_13.40_,255_371_185_108_215_
10:09:21,13.65,5,994,13.65_13.70_13.75_13.80_13.85_,10_92_101_161_106_,13.60_13.55_13.50_13.45_13.40_,255_371_185_108_215_
10:09:37,13.65,5,994,13.65_13.70_13.75_13.80_13.85_,11_92_103_161_106_,13.60_13.55_13.50_13.45_13.40_,255_371_185_108_215_
10:10:13,13.65,1,995,13.65_13.70_13.75_13.80_13.85_,12_92_103_163_106_,13.60_13.55_13.50_13.45_13.40_,255_371_180_108_215_
10:10:53,13.65,4,1001,13.65_13.70_13.75_13.80_13.85_,8_92_102_163_106_,13.60_13.55_13.50_13.45_13.40_,257_371_180_108_215_
10:11:45,13.65,4,1001,13.65_13.70_13.75_13.80_13.85_,12_112_102_163_106_,13.60_13.55_13.50_13.45_13.40_,261_371_180_108_215_
10:11:55,13.65,4,1001,13.65_13.70_13.75_13.80_13.85_,12_112_112_163_106_,13.60_13.55_13.50_13.45_13.40_,261_371_180_108_215_
10:12:10,13.60,1,1002,13.65_13.70_13.75_13.80_13.85_,12_112_112_163_106_,13.60_13.55_13.50_13.45_13.40_,260_371_180_108_215_
10:12:31,13.60,36,1048,13.65_13.70_13.75_13.80_13.85_,18_96_122_163_106_,13.60_13.55_13.50_13.45_13.40_,224_363_197_104_215_
10:12:51,13.65,2,1050,13.65_13.70_13.75_13.80_13.85_,19_96_122_163_109_,13.60_13.55_13.50_13.45_13.40_,229_363_197_104_215_
10:13:02,13.65,2,1050,13.65_13.70_13.75_13.80_13.85_,20_106_112_163_109_,13.60_13.55_13.50_13.45_13.40_,214_378_193_108_215_
10:13:27,13.65,2,1050,13.65_13.70_13.75_13.80_13.85_,23_112_112_163_109_,13.60_13.55_13.50_13.45_13.40_,221_380_193_108_215_
10:13:38,13.65,10,1060,13.65_13.70_13.75_13.80_13.85_,13_112_113_162_109_,13.60_13.55_13.50_13.45_13.40_,221_380_193_108_215_
10:13:53,13.65,10,1060,13.65_13.70_13.75_13.80_13.85_,13_112_113_162_109_,13.60_13.55_13.50_13.45_13.40_,233_380_193_108_215_
10:14:13,13.65,10,1060,13.65_13.70_13.75_13.80_13.85_,15_112_113_162_109_,13.60_13.55_13.50_13.45_13.40_,233_380_193_108_215_
10:16:22,13.65,10,1070,13.65_13.70_13.75_13.80_13.85_,17_120_113_155_112_,13.60_13.55_13.50_13.45_13.40_,247_378_193_110_215_
10:16:52,13.65,1,1071,13.65_13.70_13.75_13.80_13.85_,16_120_113_155_112_,13.60_13.55_13.50_13.45_13.40_,247_378_195_110_215_
10:18:09,13.65,1,1071,13.65_13.70_13.75_13.80_13.85_,70_120_120_155_112_,13.60_13.55_13.50_13.45_13.40_,250_398_195_110_215_
10:18:25,13.65,20,1091,13.65_13.70_13.75_13.80_13.85_,53_120_120_155_112_,13.60_13.55_13.50_13.45_13.40_,250_398_195_110_215_
10:19:21,13.65,1,1103,13.65_13.70_13.75_13.80_13.85_,19_121_120_155_112_,13.60_13.55_13.50_13.45_13.40_,253_401_195_110_215_
10:21:08,13.60,7,1133,13.70_13.75_13.80_13.85_13.90_,125_161_155_110_176_,13.60_13.55_13.50_13.45_13.40_,266_397_183_106_215_
10:21:24,13.60,3,1136,13.70_13.75_13.80_13.85_13.90_,127_161_155_110_176_,13.60_13.55_13.50_13.45_13.40_,263_397_183_106_215_
10:21:44,13.60,3,1136,13.70_13.75_13.80_13.85_13.90_,129_161_155_110_176_,13.60_13.55_13.50_13.45_13.40_,263_397_183_106_215_
10:22:36,13.60,3,1136,13.65_13.70_13.75_13.80_13.85_,50_131_161_155_110_,13.60_13.55_13.50_13.45_13.40_,263_397_183_106_215_
10:23:22,13.60,3,1136,13.65_13.70_13.75_13.80_13.85_,62_140_143_155_110_,13.60_13.55_13.50_13.45_13.40_,248_401_194_106_220_
10:24:08,13.65,1,1137,13.65_13.70_13.75_13.80_13.85_,102_140_144_155_110_,13.60_13.55_13.50_13.45_13.40_,248_401_190_130_220_
10:24:49,13.65,1,1137,13.65_13.70_13.75_13.80_13.85_,105_140_147_155_110_,13.60_13.55_13.50_13.45_13.40_,249_401_190_130_220_
10:26:01,13.60,7,1360,13.65_13.70_13.75_13.80_13.85_,115_136_147_155_110_,13.60_13.55_13.50_13.45_13.40_,23_401_194_126_220_
10:28:30,13.60,3,1404,13.60_13.65_13.70_13.75_13.80_,119_135_94_166_134_,13.55_13.50_13.45_13.40_13.35_,430_157_157_242_83_
10:28:55,13.60,3,1404,13.60_13.65_13.70_13.75_13.80_,223_135_94_166_134_,13.55_13.50_13.45_13.40_13.35_,430_157_157_242_83_
10:29:46,13.60,2,1406,13.60_13.65_13.70_13.75_13.80_,225_135_93_166_134_,13.55_13.50_13.45_13.40_13.35_,415_175_157_243_83_
10:30:43,13.60,2,1406,13.60_13.65_13.70_13.75_13.80_,227_135_93_157_134_,13.55_13.50_13.45_13.40_13.35_,433_167_157_243_100_
10:31:19,13.60,2,1406,13.60_13.65_13.70_13.75_13.80_,229_133_93_163_134_,13.55_13.50_13.45_13.40_13.35_,435_172_167_245_100_
10:31:39,13.60,2,1409,13.60_13.65_13.70_13.75_13.80_,228_117_109_163_134_,13.55_13.50_13.45_13.40_13.35_,434_165_179_241_100_
10:31:44,13.55,2,1411,13.60_13.65_13.70_13.75_13.80_,227_134_93_163_134_,13.55_13.50_13.45_13.40_13.35_,432_165_175_245_100_
10:33:06,13.55,3,1421,13.60_13.65_13.70_13.75_13.80_,225_117_109_163_134_,13.55_13.50_13.45_13.40_13.35_,438_165_185_242_100_
10:35:19,13.55,2,1439,13.60_13.65_13.70_13.75_13.80_,279_144_109_163_134_,13.55_13.50_13.45_13.40_13.35_,426_149_185_243_100_
10:35:25,13.55,2,1439,13.60_13.65_13.70_13.75_13.80_,285_144_109_163_134_,13.55_13.50_13.45_13.40_13.35_,430_149_185_243_100_
10:35:30,13.55,2,1441,13.60_13.65_13.70_13.75_13.80_,284_144_109_163_134_,13.55_13.50_13.45_13.40_13.35_,430_149_185_243_100_
10:35:45,13.55,3,1445,13.60_13.65_13.70_13.75_13.80_,284_142_110_163_134_,13.55_13.50_13.45_13.40_13.35_,461_155_185_243_100_
10:37:02,13.55,5,1502,13.60_13.65_13.70_13.75_13.80_,293_139_109_163_134_,13.55_13.50_13.45_13.40_13.35_,415_155_185_246_100_
10:37:28,13.60,4,1524,13.60_13.65_13.70_13.75_13.80_,289_138_110_162_134_,13.55_13.50_13.45_13.40_13.35_,393_155_185_246_100_
10:37:48,13.55,3,1528,13.60_13.65_13.70_13.75_13.80_,289_137_110_162_134_,13.55_13.50_13.45_13.40_13.35_,397_155_185_246_100_
10:39:05,13.55,1,1538,13.60_13.65_13.70_13.75_13.80_,291_152_95_162_134_,13.55_13.50_13.45_13.40_13.35_,391_155_180_250_100_
10:39:20,13.55,1,1542,13.60_13.65_13.70_13.75_13.80_,292_137_110_162_134_,13.55_13.50_13.45_13.40_13.35_,387_155_184_246_100_
10:41:38,13.55,1,1554,13.60_13.65_13.70_13.75_13.80_,292_134_111_162_134_,13.55_13.50_13.45_13.40_13.35_,356_177_189_246_100_
10:43:21,13.55,2,1569,13.60_13.65_13.70_13.75_13.80_,291_133_111_162_134_,13.55_13.50_13.45_13.40_13.35_,341_184_198_247_111_
10:46:26,13.55,1,1608,13.60_13.65_13.70_13.75_13.80_,379_136_110_162_134_,13.55_13.50_13.45_13.40_13.35_,329_189_199_247_111_
10:47:43,13.55,1,1620,13.60_13.65_13.70_13.75_13.80_,377_134_110_162_134_,13.55_13.50_13.45_13.40_13.35_,320_189_199_248_111_
10:49:30,13.55,3,1632,13.60_13.65_13.70_13.75_13.80_,372_134_110_162_134_,13.55_13.50_13.45_13.40_13.35_,348_191_194_248_111_
10:49:35,13.55,1,1633,13.60_13.65_13.70_13.75_13.80_,372_134_110_162_134_,13.55_13.50_13.45_13.40_13.35_,347_191_194_248_111_
10:49:40,13.55,1,1634,13.60_13.65_13.70_13.75_13.80_,372_133_110_162_134_,13.55_13.50_13.45_13.40_13.35_,346_191_194_248_111_
10:49:46,13.55,1,1634,13.60_13.65_13.70_13.75_13.80_,372_133_110_162_114_,13.55_13.50_13.45_13.40_13.35_,346_191_194_248_111_
10:49:51,13.55,1,1634,13.60_13.65_13.70_13.75_13.80_,372_133_110_142_114_,13.55_13.50_13.45_13.40_13.35_,346_191_194_248_111_
10:51:23,13.55,10,1674,13.60_13.65_13.70_13.75_13.80_,374_132_110_142_114_,13.55_13.50_13.45_13.40_13.35_,319_190_192_249_111_
10:51:54,13.55,2,1685,13.60_13.65_13.70_13.75_13.80_,374_125_110_142_114_,13.55_13.50_13.45_13.40_13.35_,309_190_193_249_111_
10:52:50,13.60,10,1718,13.60_13.65_13.70_13.75_13.80_,353_136_94_142_114_,13.55_13.50_13.45_13.40_13.35_,318_176_199_253_111_
10:53:00,13.60,10,1718,13.60_13.65_13.70_13.75_13.80_,353_136_94_142_114_,13.55_13.50_13.45_13.40_13.35_,327_176_199_253_111_
10:54:23,13.55,1,1734,13.60_13.65_13.70_13.75_13.80_,352_115_110_145_114_,13.55_13.50_13.45_13.40_13.35_,314_190_192_250_111_
10:55:39,13.55,1,1740,13.60_13.65_13.70_13.75_13.80_,349_108_110_145_114_,13.55_13.50_13.45_13.40_13.35_,309_184_192_250_111_
10:57:27,13.55,51,1812,13.60_13.65_13.70_13.75_13.80_,350_113_90_145_115_,13.55_13.50_13.45_13.40_13.35_,245_190_191_250_111_
10:57:58,13.55,1,1839,13.60_13.65_13.70_13.75_13.80_,291_106_90_145_115_,13.55_13.50_13.45_13.40_13.35_,227_190_191_249_111_
10:58:08,13.55,50,1889,13.60_13.65_13.70_13.75_13.80_,291_106_90_145_115_,13.55_13.50_13.45_13.40_13.35_,177_190_191_249_111_
10:58:13,13.55,2,1891,13.60_13.65_13.70_13.75_13.80_,298_106_90_145_115_,13.55_13.50_13.45_13.40_13.35_,168_190_191_249_111_
10:58:54,13.55,2,1910,13.60_13.65_13.70_13.75_13.80_,282_109_92_145_115_,13.55_13.50_13.45_13.40_13.35_,150_191_173_249_111_
11:00:01,13.55,3,1925,13.60_13.65_13.70_13.75_13.80_,278_87_97_145_115_,13.55_13.50_13.45_13.40_13.35_,136_191_174_249_111_
11:01:54,13.55,3,1936,13.60_13.65_13.70_13.75_13.80_,276_87_97_145_115_,13.55_13.50_13.45_13.40_13.35_,133_191_174_254_111_
11:02:50,13.55,3,1943,13.60_13.65_13.70_13.75_13.80_,275_89_97_145_115_,13.55_13.50_13.45_13.40_13.35_,128_191_174_264_111_
11:03:06,13.55,3,1943,13.60_13.65_13.70_13.75_13.80_,275_90_97_145_115_,13.55_13.50_13.45_13.40_13.35_,128_191_174_264_111_
11:03:11,13.55,1,1944,13.60_13.65_13.70_13.75_13.80_,275_90_97_145_115_,13.55_13.50_13.45_13.40_13.35_,127_191_174_264_111_
11:03:31,13.55,2,1946,13.60_13.65_13.70_13.75_13.80_,275_88_97_145_115_,13.55_13.50_13.45_13.40_13.35_,125_191_174_264_111_
11:03:42,13.55,2,1946,13.60_13.65_13.70_13.75_13.80_,275_88_97_145_115_,13.55_13.50_13.45_13.40_13.35_,128_191_174_264_111_
11:04:38,13.55,4,1959,13.60_13.65_13.70_13.75_13.80_,270_88_97_145_115_,13.55_13.50_13.45_13.40_13.35_,115_191_174_264_111_
11:05:50,13.55,2,1963,13.60_13.65_13.70_13.75_13.80_,270_88_97_145_115_,13.55_13.50_13.45_13.40_13.35_,110_191_179_264_111_
11:06:00,13.55,53,2016,13.60_13.65_13.70_13.75_13.80_,269_90_97_145_115_,13.55_13.50_13.45_13.40_13.35_,57_191_179_264_111_
11:06:05,13.55,53,2016,13.60_13.65_13.70_13.75_13.80_,273_90_97_145_115_,13.55_13.50_13.45_13.40_13.35_,57_191_179_264_111_
