09:01:45,13.60,2,21,13.60_13.65_13.70_13.75_13.80_,27_20_39_57_44_,13.55_13.50_13.45_13.40_13.35_,15_121_110_203_83_
11:06:10,13.55,2,2018,13.60_13.65_13.70_13.75_13.80_,273_90_97_145_115_,13.55_13.50_13.45_13.40_13.35_,55_191_179_264_111_
11:06:20,13.55,3,2051,13.60_13.65_13.70_13.75_13.80_,273_90_97_145_115_,13.55_13.50_13.45_13.40_13.35_,22_191_179_264_111_
11:08:03,13.50,2,2079,13.55_13.60_13.65_13.70_13.75_,81_184_83_93_124_,13.50_13.45_13.40_13.35_13.30_,166_176_295_111_107_
11:08:23,13.50,2,2081,13.55_13.60_13.65_13.70_13.75_,81_184_83_93_124_,13.50_13.45_13.40_13.35_13.30_,165_177_295_111_107_
11:08:49,13.55,7,2088,13.55_13.60_13.65_13.70_13.75_,76_184_83_93_124_,13.50_13.45_13.40_13.35_13.30_,165_177_295_111_107_
11:09:50,13.55,1,2100,13.55_13.60_13.65_13.70_13.75_,71_186_83_93_124_,13.50_13.45_13.40_13.35_13.30_,164_179_300_111_107_
11:11:17,13.55,40,2152,13.55_13.60_13.65_13.70_13.75_,26_188_83_94_124_,13.50_13.45_13.40_13.35_13.30_,181_174_300_111_117_
11:11:33,13.55,3,2159,13.55_13.60_13.65_13.70_13.75_,21_186_83_94_124_,13.50_13.45_13.40_13.35_13.30_,181_174_300_111_117_
11:11:38,13.55,1,2160,13.55_13.60_13.65_13.70_13.75_,20_186_83_94_124_,13.50_13.45_13.40_13.35_13.30_,166_189_300_111_117_
11:11:48,13.55,5,2165,13.55_13.60_13.65_13.70_13.75_,17_186_83_94_124_,13.50_13.45_13.40_13.35_13.30_,181_174_300_111_117_
11:12:09,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,186_83_94_124_102_,13.50_13.45_13.40_13.35_13.30_,192_176_290_111_117_
11:12:14,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,184_85_94_124_102_,13.55_13.50_13.45_13.40_13.35_,5_192_195_271_111_
11:12:19,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,184_67_91_145_102_,13.55_13.50_13.45_13.40_13.35_,17_202_188_267_111_
11:12:24,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,184_67_91_145_102_,13.55_13.50_13.45_13.40_13.35_,18_202_188_267_111_
11:12:34,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,184_67_91_145_102_,13.55_13.50_13.45_13.40_13.35_,21_199_188_267_111_
11:13:16,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,186_67_91_145_102_,13.55_13.50_13.45_13.40_13.35_,21_199_188_267_116_
11:14:07,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,184_68_97_142_102_,13.55_13.50_13.45_13.40_13.35_,38_199_188_267_116_
11:14:12,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,184_68_97_142_102_,13.55_13.50_13.45_13.40_13.35_,38_201_188_267_116_
11:14:22,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,186_68_97_142_102_,13.55_13.50_13.45_13.40_13.35_,38_201_188_267_116_
11:15:13,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,186_72_96_142_102_,13.55_13.50_13.45_13.40_13.35_,39_205_188_267_116_
11:15:34,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,189_72_96_142_102_,13.55_13.50_13.45_13.40_13.35_,43_205_188_267_116_
11:16:25,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,194_69_96_142_102_,13.55_13.50_13.45_13.40_13.35_,44_205_188_262_116_
11:16:30,13.55,7,2185,13.60_13.65_13.70_13.75_13.80_,194_69_96_142_102_,13.55_13.50_13.45_13.40_13.35_,44_205_183_262_116_
11:17:32,13.55,1,2186,13.60_13.65_13.70_13.75_13.80_,196_69_96_142_102_,13.55_13.50_13.45_13.40_13.35_,72_201_183_282_116_
11:19:19,13.55,2,2188,13.60_13.65_13.70_13.75_13.80_,201_72_96_142_102_,13.55_13.50_13.45_13.40_13.35_,89_203_183_282_106_
11:20:00,13.55,2,2188,13.60_13.65_13.70_13.75_13.80_,200_73_96_142_102_,13.55_13.50_13.45_13.40_13.35_,90_209_183_282_106_
11:20:11,13.55,2,2188,13.60_13.65_13.70_13.75_13.80_,240_73_96_142_102_,13.55_13.50_13.45_13.40_13.35_,90_209_183_282_106_
11:20:21,13.55,2,2188,13.60_13.65_13.70_13.75_13.80_,242_73_96_142_102_,13.55_13.50_13.45_13.40_13.35_,90_209_183_282_106_
11:21:33,13.55,3,2191,13.60_13.65_13.70_13.75_13.80_,245_71_96_142_102_,13.55_13.50_13.45_13.40_13.35_,88_224_183_282_106_
11:21:43,13.55,3,2191,13.60_13.65_13.70_13.75_13.80_,245_71_96_142_102_,13.55_13.50_13.45_13.40_13.35_,88_221_183_282_106_
11:22:50,13.55,2,2193,13.60_13.65_13.70_13.75_13.80_,244_71_97_142_102_,13.55_13.50_13.45_13.40_13.35_,97_221_183_282_106_
11:23:31,13.55,1,2194,13.60_13.65_13.70_13.75_13.80_,244_71_97_142_102_,13.55_13.50_13.45_13.40_13.35_,96_221_183_267_106_
11:27:16,13.55,2,2204,13.60_13.65_13.70_13.75_13.80_,243_70_97_122_102_,13.55_13.50_13.45_13.40_13.35_,100_223_180_265_106_
11:28:43,13.55,1,2207,13.60_13.65_13.70_13.75_13.80_,243_72_97_122_102_,13.55_13.50_13.45_13.40_13.35_,121_205_180_265_106_
11:28:48,13.55,1,2207,13.60_13.65_13.70_13.75_13.80_,243_73_97_122_102_,13.55_13.50_13.45_13.40_13.35_,121_205_180_265_106_
11:28:59,13.55,1,2207,13.60_13.65_13.70_13.75_13.80_,243_73_97_122_102_,13.55_13.50_13.45_13.40_13.35_,121_205_182_265_106_
11:31:32,13.55,3,2217,13.60_13.65_13.70_13.75_13.80_,247_70_97_122_102_,13.55_13.50_13.45_13.40_13.35_,132_219_182_265_106_
11:32:03,13.55,1,2219,13.60_13.65_13.70_13.75_13.80_,246_70_97_122_102_,13.55_13.50_13.45_13.40_13.35_,131_221_180_265_106_
11:32:24,13.55,1,2219,13.60_13.65_13.70_13.75_13.80_,246_70_97_122_102_,13.55_13.50_13.45_13.40_13.35_,116_236_180_275_106_
11:32:39,13.55,1,2219,13.60_13.65_13.70_13.75_13.80_,246_70_97_122_102_,13.55_13.50_13.45_13.40_13.35_,116_237_180_275_106_
11:34:22,13.55,3,2276,13.60_13.65_13.70_13.75_13.80_,254_72_97_122_102_,13.55_13.50_13.45_13.40_13.35_,31_240_180_275_106_
11:36:19,13.55,2,2296,13.60_13.65_13.70_13.75_13.80_,259_71_97_122_101_,13.55_13.50_13.45_13.40_13.35_,3_240_190_277_106_
11:37:01,13.55,2,2301,13.55_13.60_13.65_13.70_13.75_,82_227_86_100_101_,13.50_13.45_13.40_13.35_13.30_,229_178_300_106_118_
11:37:11,13.55,2,2301,13.55_13.60_13.65_13.70_13.75_,83_228_84_100_101_,13.50_13.45_13.40_13.35_13.30_,233_188_300_106_118_
11:38:23,13.55,5,2314,13.55_13.60_13.65_13.70_13.75_,75_228_83_100_101_,13.50_13.45_13.40_13.35_13.30_,230_188_300_106_118_
11:40:10,13.55,1,2320,13.55_13.60_13.65_13.70_13.75_,122_188_83_100_101_,13.50_13.45_13.40_13.35_13.30_,232_194_300_106_118_
11:41:01,13.55,3,2337,13.55_13.60_13.65_13.70_13.75_,107_188_84_100_101_,13.50_13.45_13.40_13.35_13.30_,234_194_300_106_118_
11:41:32,13.55,8,2345,13.55_13.60_13.65_13.70_13.75_,100_188_84_101_101_,13.50_13.45_13.40_13.35_13.30_,235_194_300_105_118_
11:42:34,13.55,3,2352,13.55_13.60_13.65_13.70_13.75_,98_188_84_101_101_,13.50_13.45_13.40_13.35_13.30_,241_194_300_105_120_
11:42:54,13.55,4,2454,13.60_13.65_13.70_13.75_13.80_,197_70_98_122_101_,13.55_13.50_13.45_13.40_13.35_,2_248_206_277_105_
11:43:20,13.55,4,2454,13.60_13.65_13.70_13.75_13.80_,201_68_98_122_101_,13.55_13.50_13.45_13.40_13.35_,14_246_206_277_105_
11:43:45,13.55,4,2454,13.60_13.65_13.70_13.75_13.80_,200_68_99_122_101_,13.55_13.50_13.45_13.40_13.35_,17_246_208_277_105_
11:44:01,13.55,4,2454,13.60_13.65_13.70_13.75_13.80_,199_69_99_122_101_,13.55_13.50_13.45_13.40_13.35_,18_246_208_277_105_
11:46:14,13.60,10,2467,13.60_13.65_13.70_13.75_13.80_,192_88_83_120_101_,13.55_13.50_13.45_13.40_13.35_,30_256_208_277_105_
11:46:35,13.60,10,2467,13.60_13.65_13.70_13.75_13.80_,195_88_83_120_101_,13.55_13.50_13.45_13.40_13.35_,40_260_208_277_105_
11:47:41,13.60,10,2477,13.60_13.65_13.70_13.75_13.80_,188_87_83_120_101_,13.55_13.50_13.45_13.40_13.35_,40_280_208_277_105_
11:48:22,13.60,10,2477,13.60_13.65_13.70_13.75_13.80_,190_87_83_120_101_,13.55_13.50_13.45_13.40_13.35_,41_269_215_281_105_
11:50:25,13.55,2,2491,13.60_13.65_13.70_13.75_13.80_,182_73_98_120_101_,13.55_13.50_13.45_13.40_13.35_,42_280_207_277_105_
11:50:40,13.55,2,2493,13.60_13.65_13.70_13.75_13.80_,180_73_98_120_101_,13.55_13.50_13.45_13.40_13.35_,40_280_207_277_105_
11:52:38,13.55,10,2508,13.60_13.65_13.70_13.75_13.80_,181_73_98_120_101_,13.55_13.50_13.45_13.40_13.35_,26_282_207_277_105_
11:52:54,13.55,2,2510,13.60_13.65_13.70_13.75_13.80_,181_73_98_120_101_,13.55_13.50_13.45_13.40_13.35_,24_282_207_277_105_
11:52:59,13.55,2,2510,13.60_13.65_13.70_13.75_13.80_,180_74_98_120_101_,13.55_13.50_13.45_13.40_13.35_,24_282_207_277_105_
11:53:09,13.55,2,2510,13.60_13.65_13.70_13.75_13.80_,180_74_98_120_101_,13.55_13.50_13.45_13.40_13.35_,25_281_207_277_105_
11:53:35,13.55,2,2510,13.60_13.65_13.70_13.75_13.80_,183_71_98_120_101_,13.55_13.50_13.45_13.40_13.35_,53_281_207_277_105_
11:54:36,13.55,3,2515,13.60_13.65_13.70_13.75_13.80_,222_71_98_120_101_,13.55_13.50_13.45_13.40_13.35_,58_279_207_277_105_
11:55:27,13.55,2,2517,13.60_13.65_13.70_13.75_13.80_,223_71_98_120_101_,13.55_13.50_13.45_13.40_13.35_,58_275_207_277_105_
11:55:43,13.55,2,2517,13.60_13.65_13.70_13.75_13.80_,222_71_98_120_101_,13.55_13.50_13.45_13.40_13.35_,59_275_207_277_105_
11:57:20,13.55,2,2525,13.60_13.65_13.70_13.75_13.80_,217_71_98_120_101_,13.55_13.50_13.45_13.40_13.35_,55_275_207_277_105_
11:58:17,13.55,2,2525,13.60_13.65_13.70_13.75_13.80_,217_79_90_120_101_,13.55_13.50_13.45_13.40_13.35_,55_279_207_277_105_
12:03:50,13.65,1,2864,13.65_13.70_13.75_13.80_13.85_,37_71_111_208_100_,13.60_13.55_13.50_13.45_13.40_,76_232_331_188_257_
12:04:36,13.65,1,2864,13.65_13.70_13.75_13.80_13.85_,39_71_111_208_100_,13.60_13.55_13.50_13.45_13.40_,76_232_331_188_257_
12:04:41,13.65,1,2864,13.65_13.70_13.75_13.80_13.85_,39_79_111_208_100_,13.60_13.55_13.50_13.45_13.40_,76_232_331_188_257_
12:05:58,13.65,1,2906,13.70_13.75_13.80_13.85_13.90_,72_128_189_121_174_,13.65_13.60_13.55_13.50_13.45_,62_77_262_303_184_
12:06:24,13.65,3,2909,13.70_13.75_13.80_13.85_13.90_,82_128_189_121_174_,13.65_13.60_13.55_13.50_13.45_,59_77_262_303_184_
12:07:15,13.65,8,2917,13.70_13.75_13.80_13.85_13.90_,93_127_189_121_175_,13.65_13.60_13.55_13.50_13.45_,51_30_263_303_183_
12:08:21,13.70,95,3036,13.75_13.80_13.85_13.90_13.95_,129_188_118_175_67_,13.70_13.65_13.60_13.55_13.50_,5_27_32_276_303_
12:09:59,13.70,2,3088,13.70_13.75_13.80_13.85_13.90_,17_119_175_123_175_,13.65_13.60_13.55_13.50_13.45_,23_51_257_332_181_
12:11:21,13.70,1,3089,13.70_13.75_13.80_13.85_13.90_,30_160_177_123_175_,13.65_13.60_13.55_13.50_13.45_,43_52_260_332_181_
12:15:01,13.70,1,3138,13.70_13.75_13.80_13.85_13.90_,20_165_185_123_174_,13.65_13.60_13.55_13.50_13.45_,47_56_266_333_179_
12:15:32,13.70,2,3140,13.70_13.75_13.80_13.85_13.90_,21_165_185_123_176_,13.65_13.60_13.55_13.50_13.45_,51_56_262_333_179_
12:20:55,13.70,10,3152,13.70_13.75_13.80_13.85_13.90_,57_167_185_125_185_,13.65_13.60_13.55_13.50_13.45_,53_61_272_334_179_
12:21:15,13.70,10,3152,13.70_13.75_13.80_13.85_13.90_,60_165_185_125_185_,13.65_13.60_13.55_13.50_13.45_,53_62_272_334_179_
12:21:25,13.70,1,3153,13.70_13.75_13.80_13.85_13.90_,59_165_185_125_185_,13.65_13.60_13.55_13.50_13.45_,53_62_272_334_179_
12:22:01,13.70,1,3153,13.70_13.75_13.80_13.85_13.90_,63_163_185_125_185_,13.65_13.60_13.55_13.50_13.45_,53_62_272_334_179_
12:23:39,13.70,5,3158,13.70_13.75_13.80_13.85_13.90_,76_164_185_125_185_,13.65_13.60_13.55_13.50_13.45_,54_62_267_334_179_
12:23:54,13.70,5,3158,13.70_13.75_13.80_13.85_13.90_,78_164_185_125_185_,13.65_13.60_13.55_13.50_13.45_,54_62_267_334_179_
12:26:13,13.70,5,3226,13.70_13.75_13.80_13.85_13.90_,28_271_185_125_525_,13.65_13.60_13.55_13.50_13.45_,52_63_257_336_169_
12:28:21,13.70,2,3229,13.70_13.75_13.80_13.85_13.90_,38_274_183_123_525_,13.65_13.60_13.55_13.50_13.45_,52_68_257_336_169_
12:28:51,13.70,2,3229,13.70_13.75_13.80_13.85_13.90_,40_275_183_123_525_,13.65_13.60_13.55_13.50_13.45_,52_68_257_336_169_
12:29:17,13.70,2,3229,13.70_13.75_13.80_13.85_13.90_,44_273_183_123_525_,13.65_13.60_13.55_13.50_13.45_,52_68_257_336_169_
12:29:58,13.70,2,3229,13.70_13.75_13.80_13.85_13.90_,69_273_183_123_525_,13.65_13.60_13.55_13.50_13.45_,52_68_257_336_169_
12:30:29,13.70,2,3229,13.70_13.75_13.80_13.85_13.90_,73_273_113_195_525_,13.65_13.60_13.55_13.50_13.45_,52_88_257_336_169_
12:30:49,13.70,2,3229,13.70_13.75_13.80_13.85_13.90_,75_273_113_195_525_,13.65_13.60_13.55_13.50_13.45_,52_88_257_336_169_
12:32:57,13.70,1,3230,13.70_13.75_13.80_13.85_13.90_,80_274_113_195_355_,13.65_13.60_13.55_13.50_13.45_,52_95_257_336_169_
12:33:38,13.70,5,3235,13.70_13.75_13.80_13.85_13.90_,80_272_113_195_355_,13.65_13.60_13.55_13.50_13.45_,52_95_257_326_169_
12:35:21,13.70,1,3246,13.70_13.75_13.80_13.85_13.90_,98_272_112_195_185_,13.65_13.60_13.55_13.50_13.45_,52_97_257_326_169_
12:35:52,13.70,1,3246,13.70_13.75_13.80_13.85_13.90_,100_272_112_195_185_,13.65_13.60_13.55_13.50_13.45_,52_97_257_326_169_
12:39:01,13.60,2,3299,13.65_13.70_13.75_13.80_13.85_,63_93_253_131_172_,13.60_13.55_13.50_13.45_13.40_,142_272_323_173_305_
12:39:12,13.60,2,3299,13.65_13.70_13.75_13.80_13.85_,65_93_253_131_172_,13.60_13.55_13.50_13.45_13.40_,142_272_323_173_306_
12:39:22,13.60,3,3302,13.65_13.70_13.75_13.80_13.85_,63_93_253_131_172_,13.60_13.55_13.50_13.45_13.40_,139_272_323_173_306_
12:39:32,13.60,3,3302,13.65_13.70_13.75_13.80_13.85_,65_93_253_131_172_,13.60_13.55_13.50_13.45_13.40_,139_272_323_173_306_
12:44:24,13.60,2,3350,13.65_13.70_13.75_13.80_13.85_,86_110_250_129_172_,13.60_13.55_13.50_13.45_13.40_,125_277_314_172_306_
12:55:52,13.60,8,3475,13.60_13.65_13.70_13.75_13.80_,59_78_54_267_114_,13.55_13.50_13.45_13.40_13.35_,138_317_192_327_105_
12:59:01,13.55,1,3513,13.60_13.65_13.70_13.75_13.80_,69_40_59_267_114_,13.55_13.50_13.45_13.40_13.35_,201_301_204_325_105_
13:01:14,13.55,1,3539,13.60_13.65_13.70_13.75_13.80_,54_40_66_266_114_,13.55_13.50_13.45_13.40_13.35_,184_301_204_325_105_
13:01:25,13.55,1,3540,13.60_13.65_13.70_13.75_13.80_,76_40_66_266_114_,13.55_13.50_13.45_13.40_13.35_,183_301_204_325_105_
13:03:02,13.55,1,3543,13.60_13.65_13.70_13.75_13.80_,73_40_86_266_116_,13.55_13.50_13.45_13.40_13.35_,168_429_204_323_105_
13:03:28,13.55,1,3543,13.60_13.65_13.70_13.75_13.80_,74_40_86_266_116_,13.55_13.50_13.45_13.40_13.35_,168_429_204_323_105_
13:05:46,13.55,1,3545,13.60_13.65_13.70_13.75_13.80_,84_40_179_266_116_,13.55_13.50_13.45_13.40_13.35_,189_431_205_323_105_
13:06:01,13.55,1,3545,13.60_13.65_13.70_13.75_13.80_,100_40_179_266_116_,13.55_13.50_13.45_13.40_13.35_,189_431_205_323_105_
13:06:22,13.55,1,3545,13.60_13.65_13.70_13.75_13.80_,100_40_179_266_116_,13.55_13.50_13.45_13.40_13.35_,191_431_205_323_105_
13:06:37,13.55,1,3545,13.60_13.65_13.70_13.75_13.80_,103_40_179_266_116_,13.55_13.50_13.45_13.40_13.35_,196_431_205_323_105_
13:07:33,13.55,1,3546,13.60_13.65_13.70_13.75_13.80_,107_40_179_266_116_,13.55_13.50_13.45_13.40_13.35_,195_301_205_323_105_
13:07:49,13.55,1,3546,13.60_13.65_13.70_13.75_13.80_,107_40_179_266_116_,13.55_13.50_13.45_13.40_13.35_,196_301_205_323_105_
13:08:30,13.55,2,3552,13.60_13.65_13.70_13.75_13.80_,106_20_179_266_116_,13.55_13.50_13.45_13.40_13.35_,191_301_205_326_105_
13:09:05,13.60,3,3558,13.60_13.65_13.70_13.75_13.80_,102_20_179_266_116_,13.55_13.50_13.45_13.40_13.35_,188_304_205_326_105_
13:09:10,13.55,5,3563,13.60_13.65_13.70_13.75_13.80_,102_27_172_266_116_,13.55_13.50_13.45_13.40_13.35_,183_304_201_330_105_
13:09:15,13.55,5,3568,13.60_13.65_13.70_13.75_13.80_,102_20_179_266_116_,13.55_13.50_13.45_13.40_13.35_,178_304_205_326_105_
13:09:21,13.55,5,3568,13.60_13.65_13.70_13.75_13.80_,102_20_179_266_116_,13.55_13.50_13.45_13.40_13.35_,174_304_205_326_105_
13:09:26,13.55,5,3568,13.60_13.65_13.70_13.75_13.80_,102_20_179_266_116_,13.55_13.50_13.45_13.40_13.35_,304_304_205_326_105_
13:10:12,13.60,4,3577,13.60_13.65_13.70_13.75_13.80_,101_23_172_266_116_,13.55_13.50_13.45_13.40_13.35_,301_304_201_330_105_
13:10:27,13.60,4,3581,13.60_13.65_13.70_13.75_13.80_,99_23_172_266_116_,13.55_13.50_13.45_13.40_13.35_,301_304_201_330_105_
13:10:37,13.55,10,3592,13.60_13.65_13.70_13.75_13.80_,98_16_179_266_116_,13.55_13.50_13.45_13.40_13.35_,300_306_205_326_105_
13:10:58,13.55,2,3594,13.60_13.65_13.70_13.75_13.80_,98_16_179_266_116_,13.55_13.50_13.45_13.40_13.35_,298_306_205_326_105_
13:11:08,13.55,3,3597,13.60_13.65_13.70_13.75_13.80_,99_16_182_266_116_,13.55_13.50_13.45_13.40_13.35_,310_291_205_326_105_
13:13:36,13.55,5,3619,13.60_13.65_13.70_13.75_13.80_,103_19_182_268_116_,13.55_13.50_13.45_13.40_13.35_,283_299_205_326_105_
13:17:37,13.55,4,3717,13.60_13.65_13.70_13.75_13.80_,83_19_183_248_116_,13.55_13.50_13.45_13.40_13.35_,68_299_205_326_105_
13:17:57,13.55,3,3720,13.60_13.65_13.70_13.75_13.80_,83_19_183_248_116_,13.55_13.50_13.45_13.40_13.35_,75_299_205_326_105_
13:18:48,13.55,2,3725,13.60_13.65_13.70_13.75_13.80_,71_16_188_248_116_,13.55_13.50_13.45_13.40_13.35_,96_299_205_326_105_
13:18:53,13.55,6,3731,13.60_13.65_13.70_13.75_13.80_,71_16_188_248_116_,13.55_13.50_13.45_13.40_13.35_,90_299_205_326_105_
13:18:59,13.55,53,3784,13.60_13.65_13.70_13.75_13.80_,71_16_188_248_116_,13.55_13.50_13.45_13.40_13.35_,37_299_205_326_105_
13:19:09,13.60,1,3787,13.60_13.65_13.70_13.75_13.80_,69_16_188_248_116_,13.55_13.50_13.45_13.40_13.35_,35_299_205_326_105_
13:24:31,13.60,3,3888,13.60_13.65_13.70_13.75_13.80_,5_30_185_243_111_,13.55_13.50_13.45_13.40_13.35_,31_368_184_329_103_
13:24:46,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,30_185_229_111_157_,13.55_13.50_13.45_13.40_13.35_,31_368_184_316_103_
13:25:54,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,15_185_226_111_256_,13.60_13.55_13.50_13.45_13.40_,6_44_368_184_316_
13:26:35,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,19_185_224_129_256_,13.60_13.55_13.50_13.45_13.40_,6_45_552_190_316_
13:26:50,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,21_185_224_129_256_,13.60_13.55_13.50_13.45_13.40_,6_45_552_190_316_
13:27:00,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,31_185_224_129_256_,13.60_13.55_13.50_13.45_13.40_,7_46_552_190_316_
13:27:36,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,22_185_224_129_256_,13.60_13.55_13.50_13.45_13.40_,8_46_552_190_316_
13:27:56,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,23_185_224_129_256_,13.60_13.55_13.50_13.45_13.40_,8_47_552_190_316_
13:28:01,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,23_186_224_129_256_,13.60_13.55_13.50_13.45_13.40_,8_46_552_190_316_
13:28:12,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,25_186_224_129_256_,13.60_13.55_13.50_13.45_13.40_,8_46_553_190_316_
13:28:22,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,24_186_224_129_256_,13.60_13.55_13.50_13.45_13.40_,8_46_553_190_316_
13:28:42,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,26_186_224_129_256_,13.60_13.55_13.50_13.45_13.40_,10_68_553_190_316_
13:28:58,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,49_186_224_129_256_,13.60_13.55_13.50_13.45_13.40_,10_68_553_190_316_
13:29:03,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,50_186_224_129_256_,13.60_13.55_13.50_13.45_13.40_,12_68_553_190_316_
13:29:13,13.60,4,3893,13.65_13.70_13.75_13.80_13.85_,50_186_224_129_256_,13.60_13.55_13.50_13.45_13.40_,12_70_553_190_316_
13:30:00,13.65,57,3950,13.65_13.70_13.75_13.80_13.85_,53_186_224_129_256_,13.60_13.55_13.50_13.45_13.40_,512_74_551_211_337_
