09:02:23,113.50,1,197,113.50_114.00_114.50_115.00_115.50_,63_775_389_608_33_,113.00_112.50_112.00_111.50_111.00_,251_440_386_140_153_
09:02:28,113.50,1,197,113.50_114.00_114.50_115.00_115.50_,63_775_389_609_33_,113.00_112.50_112.00_111.50_111.00_,261_440_386_140_153_
09:02:43,113.50,1,197,113.50_114.00_114.50_115.00_115.50_,63_785_389_609_33_,113.00_112.50_112.00_111.50_111.00_,261_440_386_140_153_
09:04:46,113.50,3,205,113.50_114.00_114.50_115.00_115.50_,61_789_394_620_46_,113.00_112.50_112.00_111.50_111.00_,277_435_391_153_177_
09:05:53,113.50,1,224,113.50_114.00_114.50_115.00_115.50_,28_791_394_622_46_,113.00_112.50_112.00_111.50_111.00_,330_452_390_153_174_
09:06:34,113.00,1,225,113.50_114.00_114.50_115.00_115.50_,30_791_394_624_46_,113.00_112.50_112.00_111.50_111.00_,331_453_390_153_175_
09:07:30,113.50,4,244,113.50_114.00_114.50_115.00_115.50_,10_791_393_624_44_,113.00_112.50_112.00_111.50_111.00_,336_452_391_153_180_
09:08:27,113.50,10,276,114.00_114.50_115.00_115.50_116.00_,838_429_624_35_102_,113.50_113.00_112.50_112.00_111.50_,51_296_477_351_153_
09:08:47,114.00,1,288,114.00_114.50_115.00_115.50_116.00_,840_429_626_35_102_,113.50_113.00_112.50_112.00_111.50_,54_299_477_351_153_
09:09:33,114.00,1,288,114.00_114.50_115.00_115.50_116.00_,849_434_626_35_103_,113.50_113.00_112.50_112.00_111.50_,61_295_481_351_153_
09:09:43,114.00,1,288,114.00_114.50_115.00_115.50_116.00_,842_434_626_35_103_,113.50_113.00_112.50_112.00_111.50_,61_295_481_351_153_
09:09:49,114.00,1,288,114.00_114.50_115.00_115.50_116.00_,842_434_626_35_103_,113.50_113.00_112.50_112.00_111.50_,61_285_481_351_153_
09:10:09,114.00,1,292,114.00_114.50_115.00_115.50_116.00_,1240_434_626_35_103_,113.50_113.00_112.50_112.00_111.50_,63_285_481_351_153_
09:10:14,114.00,1,292,114.00_114.50_115.00_115.50_116.00_,1240_434_626_35_103_,113.50_113.00_112.50_112.00_111.50_,59_285_481_351_153_
09:10:19,114.00,1,292,114.00_114.50_115.00_115.50_116.00_,1240_434_626_35_103_,113.50_113.00_112.50_112.00_111.50_,68_279_480_351_153_
09:10:24,114.00,1,293,114.00_114.50_115.00_115.50_116.00_,1239_434_626_35_103_,113.50_113.00_112.50_112.00_111.50_,67_279_480_351_153_
09:10:30,114.00,1,294,114.00_114.50_115.00_115.50_116.00_,1238_434_626_35_103_,113.50_113.00_112.50_112.00_111.50_,67_279_480_351_153_
09:10:35,114.00,1,294,114.00_114.50_115.00_115.50_116.00_,1243_434_626_35_103_,113.50_113.00_112.50_112.00_111.50_,68_279_480_348_153_
09:11:46,113.50,2,300,114.00_114.50_115.00_115.50_116.00_,1361_423_626_35_105_,113.50_113.00_112.50_112.00_111.50_,70_235_476_353_153_
09:13:24,114.00,1,322,114.00_114.50_115.00_115.50_116.00_,1361_422_628_34_455_,113.50_113.00_112.50_112.00_111.50_,55_229_491_354_153_
09:18:10,113.50,101,545,113.50_114.00_114.50_115.00_115.50_,23_1137_404_629_31_,113.00_112.50_112.00_111.50_111.00_,299_464_384_161_178_
09:18:47,114.00,1,600,114.00_114.50_115.00_115.50_116.00_,1054_439_629_31_938_,113.50_113.00_112.50_112.00_111.50_,43_237_509_335_157_
09:18:57,114.00,1,600,114.00_114.50_115.00_115.50_116.00_,1051_439_629_31_938_,113.50_113.00_112.50_112.00_111.50_,46_239_509_335_157_
09:19:02,114.00,1,601,114.00_114.50_115.00_115.50_116.00_,1036_439_629_31_938_,113.50_113.00_112.50_112.00_111.50_,52_238_503_335_157_
09:19:07,114.00,2,603,114.00_114.50_115.00_115.50_116.00_,1125_439_630_31_938_,113.50_113.00_112.50_112.00_111.50_,65_238_493_335_157_
09:19:12,114.00,2,603,114.00_114.50_115.00_115.50_116.00_,1125_439_631_31_938_,113.50_113.00_112.50_112.00_111.50_,68_240_491_335_157_
09:19:17,114.00,2,603,114.00_114.50_115.00_115.50_116.00_,1129_439_631_31_938_,113.50_113.00_112.50_112.00_111.50_,68_240_491_335_157_
09:20:50,114.00,1,610,114.00_114.50_115.00_115.50_116.00_,1122_438_631_35_946_,113.50_113.00_112.50_112.00_111.50_,97_231_488_335_157_
09:21:30,114.00,2,621,114.00_114.50_115.00_115.50_116.00_,1116_438_632_35_946_,113.50_113.00_112.50_112.00_111.50_,107_234_484_332_157_
09:21:51,114.00,3,630,114.00_114.50_115.00_115.50_116.00_,1108_438_632_35_946_,113.50_113.00_112.50_112.00_111.50_,130_242_481_333_157_
09:24:30,114.00,3,652,114.00_114.50_115.00_115.50_116.00_,1056_438_658_37_1036_,113.50_113.00_112.50_112.00_111.50_,158_241_474_333_157_
09:24:45,114.00,3,652,114.00_114.50_115.00_115.50_116.00_,1058_438_658_37_1036_,113.50_113.00_112.50_112.00_111.50_,158_246_474_333_157_
09:24:55,113.50,1,653,114.00_114.50_115.00_115.50_116.00_,1058_438_658_37_1036_,113.50_113.00_112.50_112.00_111.50_,157_246_474_333_157_
09:25:00,114.00,1,654,114.00_114.50_115.00_115.50_116.00_,1057_438_658_37_1036_,113.50_113.00_112.50_112.00_111.50_,152_254_466_333_157_
09:25:05,114.00,1,654,114.00_114.50_115.00_115.50_116.00_,1057_438_658_37_1036_,113.50_113.00_112.50_112.00_111.50_,152_246_474_333_157_
09:25:46,114.00,1,671,114.00_114.50_115.00_115.50_116.00_,1050_438_658_37_1037_,113.50_113.00_112.50_112.00_111.50_,142_264_467_334_157_
09:28:56,114.00,2,690,114.00_114.50_115.00_115.50_116.00_,1046_440_665_37_1037_,113.50_113.00_112.50_112.00_111.50_,138_256_471_335_157_
09:30:49,114.00,2,702,114.00_114.50_115.00_115.50_116.00_,1049_441_657_37_1037_,113.50_113.00_112.50_112.00_111.50_,153_258_472_334_157_
09:33:22,113.50,1,783,114.00_114.50_115.00_115.50_116.00_,1306_538_633_36_965_,113.50_113.00_112.50_112.00_111.50_,116_239_485_334_150_
09:33:48,113.50,1,783,114.00_114.50_115.00_115.50_116.00_,1306_538_633_36_965_,113.50_113.00_112.50_112.00_111.50_,96_240_484_334_150_
09:35:15,114.00,1,789,114.00_114.50_115.00_115.50_116.00_,1343_548_633_36_962_,113.50_113.00_112.50_112.00_111.50_,107_242_494_336_150_
09:35:20,114.00,1,789,114.00_114.50_115.00_115.50_116.00_,1343_548_633_36_962_,113.50_113.00_112.50_112.00_111.50_,107_242_495_336_150_
09:35:25,114.00,1,789,114.00_114.50_115.00_115.50_116.00_,1343_548_633_36_962_,113.50_113.00_112.50_112.00_111.50_,107_242_497_336_150_
09:35:30,114.00,1,790,114.00_114.50_115.00_115.50_116.00_,1342_548_633_36_962_,113.50_113.00_112.50_112.00_111.50_,107_242_497_336_150_
09:35:56,114.00,1,791,114.00_114.50_115.00_115.50_116.00_,1342_548_633_36_962_,113.50_113.00_112.50_112.00_111.50_,107_246_497_336_150_
09:36:47,114.00,1,793,114.00_114.50_115.00_115.50_116.00_,1344_549_633_37_962_,113.50_113.00_112.50_112.00_111.50_,108_246_498_336_150_
09:38:45,113.50,1,798,114.00_114.50_115.00_115.50_116.00_,1343_549_634_37_962_,113.50_113.00_112.50_112.00_111.50_,117_243_494_336_150_
09:38:50,113.50,1,798,114.00_114.50_115.00_115.50_116.00_,1343_549_634_37_962_,113.50_113.00_112.50_112.00_111.50_,113_247_491_336_150_
09:39:41,114.00,2,804,114.00_114.50_115.00_115.50_116.00_,1342_549_634_36_962_,113.50_113.00_112.50_112.00_111.50_,118_234_495_336_150_
09:40:28,114.00,3,810,114.00_114.50_115.00_115.50_116.00_,1336_549_634_36_962_,113.50_113.00_112.50_112.00_111.50_,122_230_494_336_150_
09:42:21,114.00,1,820,114.00_114.50_115.00_115.50_116.00_,1353_549_635_36_962_,113.50_113.00_112.50_112.00_111.50_,160_226_494_336_150_
09:42:46,114.00,1,822,114.00_114.50_115.00_115.50_116.00_,1351_549_635_36_962_,113.50_113.00_112.50_112.00_111.50_,169_226_494_336_150_
09:43:17,114.00,1,827,114.00_114.50_115.00_115.50_116.00_,1347_549_635_36_962_,113.50_113.00_112.50_112.00_111.50_,176_233_494_336_150_
09:45:45,113.50,4,849,114.00_114.50_115.00_115.50_116.00_,1337_550_636_36_963_,113.50_113.00_112.50_112.00_111.50_,198_236_490_335_150_
09:47:12,113.50,4,870,114.00_114.50_115.00_115.50_116.00_,1324_551_636_36_963_,113.50_113.00_112.50_112.00_111.50_,193_232_490_335_150_
09:47:17,113.50,5,875,114.00_114.50_115.00_115.50_116.00_,1324_551_636_36_963_,113.50_113.00_112.50_112.00_111.50_,189_233_490_335_150_
09:47:23,114.00,5,880,114.00_114.50_115.00_115.50_116.00_,1519_551_636_36_963_,113.50_113.00_112.50_112.00_111.50_,190_234_490_335_150_
09:47:28,114.00,5,880,114.00_114.50_115.00_115.50_116.00_,1519_551_636_36_963_,113.50_113.00_112.50_112.00_111.50_,181_230_494_335_150_
09:47:33,114.00,5,880,114.00_114.50_115.00_115.50_116.00_,1519_551_636_36_963_,113.50_113.00_112.50_112.00_111.50_,181_229_494_335_150_
09:47:43,114.00,1,881,114.00_114.50_115.00_115.50_116.00_,1519_551_636_36_965_,113.50_113.00_112.50_112.00_111.50_,182_229_494_335_150_
09:47:53,113.50,4,885,114.00_114.50_115.00_115.50_116.00_,1517_551_636_36_965_,113.50_113.00_112.50_112.00_111.50_,178_229_494_335_150_
09:50:07,114.00,1,930,114.00_114.50_115.00_115.50_116.00_,1502_550_638_36_964_,113.50_113.00_112.50_112.00_111.50_,184_224_495_336_150_
09:52:20,114.00,1,968,114.00_114.50_115.00_115.50_116.00_,1497_550_642_36_968_,113.50_113.00_112.50_112.00_111.50_,170_228_495_336_151_
09:52:41,113.50,50,1020,114.00_114.50_115.00_115.50_116.00_,1597_550_642_36_968_,113.50_113.00_112.50_112.00_111.50_,127_232_492_336_151_
09:53:01,114.00,10,1035,114.00_114.50_115.00_115.50_116.00_,1590_551_642_36_968_,113.50_113.00_112.50_112.00_111.50_,95_235_495_437_151_
09:53:32,114.00,1,1041,114.00_114.50_115.00_115.50_116.00_,1588_551_642_36_968_,113.50_113.00_112.50_112.00_111.50_,95_240_495_437_151_
09:54:49,113.50,2,1059,114.00_114.50_115.00_115.50_116.00_,1585_551_643_36_968_,113.50_113.00_112.50_112.00_111.50_,104_245_480_437_151_
09:56:01,114.00,5,1087,114.00_114.50_115.00_115.50_116.00_,1580_551_643_36_968_,113.50_113.00_112.50_112.00_111.50_,107_248_480_437_151_
09:57:17,113.50,2,1107,114.00_114.50_115.00_115.50_116.00_,1616_551_646_36_968_,113.50_113.00_112.50_112.00_111.50_,110_267_484_437_151_
09:58:34,114.00,3,1139,114.00_114.50_115.00_115.50_116.00_,1600_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,109_279_484_437_151_
09:58:50,114.00,1,1144,114.00_114.50_115.00_115.50_116.00_,1597_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,110_279_480_437_151_
09:58:55,114.00,1,1144,114.00_114.50_115.00_115.50_116.00_,1597_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,111_274_484_437_151_
09:59:00,114.00,1,1144,114.00_114.50_115.00_115.50_116.00_,1597_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,114_274_484_437_151_
09:59:05,113.50,2,1146,114.00_114.50_115.00_115.50_116.00_,1597_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,113_273_484_437_151_
09:59:10,114.00,1,1147,114.00_114.50_115.00_115.50_116.00_,1599_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,113_279_480_437_151_
09:59:15,114.00,1,1147,114.00_114.50_115.00_115.50_116.00_,1599_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,113_275_484_437_151_
09:59:20,113.50,5,1152,114.00_114.50_115.00_115.50_116.00_,1600_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,108_275_484_437_151_
09:59:26,114.00,3,1155,114.00_114.50_115.00_115.50_116.00_,1599_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,123_279_480_437_151_
09:59:31,114.00,3,1155,114.00_114.50_115.00_115.50_116.00_,1600_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,127_275_484_437_151_
09:59:36,114.00,3,1155,114.00_114.50_115.00_115.50_116.00_,1600_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,127_277_484_437_151_
09:59:41,114.00,1,1156,114.00_114.50_115.00_115.50_116.00_,1599_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,127_277_484_437_151_
09:59:46,114.00,1,1156,114.00_114.50_115.00_115.50_116.00_,1600_550_647_36_974_,113.50_113.00_112.50_112.00_111.50_,131_277_484_437_151_
10:00:22,114.00,1,1162,114.00_114.50_115.00_115.50_116.00_,1607_555_643_36_966_,113.50_113.00_112.50_112.00_111.50_,169_293_485_433_151_
10:00:37,114.00,2,1176,114.00_114.50_115.00_115.50_116.00_,1601_555_651_36_966_,113.50_113.00_112.50_112.00_111.50_,163_287_489_433_151_
10:03:42,113.50,25,1243,114.00_114.50_115.00_115.50_116.00_,1743_555_658_52_967_,113.50_113.00_112.50_112.00_111.50_,147_296_451_447_151_
10:03:52,114.00,10,1259,114.00_114.50_115.00_115.50_116.00_,1729_555_658_52_967_,113.50_113.00_112.50_112.00_111.50_,151_291_455_447_151_
10:03:57,114.00,2,1261,114.00_114.50_115.00_115.50_116.00_,1727_555_658_52_967_,113.50_113.00_112.50_112.00_111.50_,149_291_455_447_151_
10:04:02,114.00,5,1266,114.00_114.50_115.00_115.50_116.00_,1724_555_656_52_967_,113.50_113.00_112.50_112.00_111.50_,149_291_455_447_151_
10:04:08,114.00,1,1267,114.00_114.50_115.00_115.50_116.00_,1723_555_656_52_967_,113.50_113.00_112.50_112.00_111.50_,149_290_455_447_151_
10:04:13,114.00,12,1279,114.00_114.50_115.00_115.50_116.00_,1713_555_656_52_967_,113.50_113.00_112.50_112.00_111.50_,138_290_455_447_151_
10:07:02,113.50,6,1326,114.00_114.50_115.00_115.50_116.00_,1715_555_657_52_946_,113.50_113.00_112.50_112.00_111.50_,160_290_452_443_151_
10:07:12,113.50,2,1328,114.00_114.50_115.00_115.50_116.00_,1715_555_636_52_946_,113.50_113.00_112.50_112.00_111.50_,161_293_448_443_151_
10:07:17,113.50,1,1329,114.00_114.50_115.00_115.50_116.00_,1715_555_636_52_946_,113.50_113.00_112.50_112.00_111.50_,160_293_448_443_151_
10:07:22,113.50,1,1329,114.00_114.50_115.00_115.50_116.00_,1715_555_636_52_946_,113.50_113.00_112.50_112.00_111.50_,161_292_448_443_151_
10:09:46,113.50,2,1374,114.00_114.50_115.00_115.50_116.00_,1792_637_643_73_946_,113.50_113.00_112.50_112.00_111.50_,174_290_449_443_151_
10:09:56,113.50,2,1376,114.00_114.50_115.00_115.50_116.00_,1792_638_643_73_946_,113.50_113.00_112.50_112.00_111.50_,175_290_449_443_151_
10:10:42,113.50,4,1528,114.00_114.50_115.00_115.50_116.00_,1871_638_643_73_946_,113.50_113.00_112.50_112.00_111.50_,75_289_454_443_151_
10:11:54,113.50,2,1553,114.00_114.50_115.00_115.50_116.00_,1870_638_643_73_946_,113.50_113.00_112.50_112.00_111.50_,40_293_449_443_151_
10:13:57,113.50,2,1609,114.00_114.50_115.00_115.50_116.00_,1872_633_643_73_946_,113.50_113.00_112.50_112.00_111.50_,6_295_449_443_151_
10:14:02,113.50,1,1610,114.00_114.50_115.00_115.50_116.00_,1872_633_643_73_946_,113.50_113.00_112.50_112.00_111.50_,10_291_449_443_151_
10:14:07,113.50,1,1610,114.00_114.50_115.00_115.50_116.00_,1873_632_643_73_946_,113.50_113.00_112.50_112.00_111.50_,12_291_449_443_151_
10:14:12,113.50,1,1610,114.00_114.50_115.00_115.50_116.00_,1876_632_643_73_946_,113.50_113.00_112.50_112.00_111.50_,13_291_449_443_151_
10:14:17,113.50,2,1612,114.00_114.50_115.00_115.50_116.00_,1875_632_643_73_946_,113.50_113.00_112.50_112.00_111.50_,12_291_449_443_151_
10:14:22,113.50,2,1612,114.00_114.50_115.00_115.50_116.00_,1875_632_643_73_946_,113.50_113.00_112.50_112.00_111.50_,13_291_449_443_151_
10:14:27,114.00,2,1614,114.00_114.50_115.00_115.50_116.00_,1873_632_643_73_946_,113.50_113.00_112.50_112.00_111.50_,13_291_450_443_151_
10:14:33,114.00,2,1614,114.00_114.50_115.00_115.50_116.00_,1873_632_643_73_946_,113.50_113.00_112.50_112.00_111.50_,13_287_455_443_151_
10:17:37,113.00,2,1682,113.50_114.00_114.50_115.00_115.50_,72_1835_598_636_73_,113.00_112.50_112.00_111.50_111.00_,337_414_502_151_181_
10:21:33,113.00,2,1766,113.50_114.00_114.50_115.00_115.50_,180_1838_599_637_73_,113.00_112.50_112.00_111.50_111.00_,313_440_503_151_183_
10:21:43,113.50,2,1769,113.50_114.00_114.50_115.00_115.50_,182_1838_599_637_73_,113.00_112.50_112.00_111.50_111.00_,317_440_503_151_183_
10:21:48,113.50,2,1769,113.50_114.00_114.50_115.00_115.50_,184_1837_599_637_73_,113.00_112.50_112.00_111.50_111.00_,318_440_503_151_183_
10:21:59,113.50,2,1773,113.50_114.00_114.50_115.00_115.50_,182_1837_599_637_73_,113.00_112.50_112.00_111.50_111.00_,318_439_503_151_183_
10:22:04,113.50,2,1773,113.50_114.00_114.50_115.00_115.50_,182_1837_599_637_73_,113.00_112.50_112.00_111.50_111.00_,330_444_503_151_183_
10:22:09,113.50,2,1773,113.50_114.00_114.50_115.00_115.50_,185_1837_599_637_73_,113.00_112.50_112.00_111.50_111.00_,330_444_503_151_183_
10:22:14,113.00,1,1774,113.50_114.00_114.50_115.00_115.50_,184_1837_599_637_73_,113.00_112.50_112.00_111.50_111.00_,329_444_503_151_183_
10:22:19,113.00,7,1781,113.50_114.00_114.50_115.00_115.50_,184_1837_599_637_73_,113.00_112.50_112.00_111.50_111.00_,328_451_496_151_183_
10:22:24,113.50,2,1783,113.50_114.00_114.50_115.00_115.50_,182_1837_599_637_73_,113.00_112.50_112.00_111.50_111.00_,328_452_496_151_183_
10:24:27,113.50,1,1817,113.50_114.00_114.50_115.00_115.50_,167_1838_599_638_73_,113.00_112.50_112.00_111.50_111.00_,363_451_496_151_183_
10:24:32,113.00,7,1824,113.50_114.00_114.50_115.00_115.50_,167_1838_599_638_73_,113.00_112.50_112.00_111.50_111.00_,361_454_503_151_183_
10:24:37,113.50,4,1828,113.50_114.00_114.50_115.00_115.50_,163_1838_599_638_73_,113.00_112.50_112.00_111.50_111.00_,362_460_496_151_183_
10:24:42,113.50,1,1829,113.50_114.00_114.50_115.00_115.50_,162_1838_599_638_73_,113.00_112.50_112.00_111.50_111.00_,361_454_503_151_183_
10:24:47,113.50,25,1854,113.50_114.00_114.50_115.00_115.50_,137_1838_599_638_73_,113.00_112.50_112.00_111.50_111.00_,337_453_503_151_183_
10:25:34,113.50,2,1893,113.50_114.00_114.50_115.00_115.50_,99_1838_599_638_73_,113.00_112.50_112.00_111.50_111.00_,377_452_503_151_183_
10:25:39,113.00,5,1898,113.50_114.00_114.50_115.00_115.50_,99_1838_599_638_73_,113.00_112.50_112.00_111.50_111.00_,372_453_503_151_183_
10:25:44,113.50,1,1899,113.50_114.00_114.50_115.00_115.50_,98_1838_599_638_73_,113.00_112.50_112.00_111.50_111.00_,372_459_496_151_183_
