09:02:23,113.50,1,197,113.50_114.00_114.50_115.00_115.50_,63_775_389_608_33_,113.00_112.50_112.00_111.50_111.00_,251_440_386_140_153_
10:25:49,113.50,3,1902,113.50_114.00_114.50_115.00_115.50_,101_1838_599_638_73_,113.00_112.50_112.00_111.50_111.00_,371_452_503_151_183_
10:28:58,113.50,1,1969,113.50_114.00_114.50_115.00_115.50_,170_1841_599_639_73_,113.00_112.50_112.00_111.50_111.00_,366_439_517_152_183_
10:29:03,113.50,5,1974,113.50_114.00_114.50_115.00_115.50_,165_1841_599_639_73_,113.00_112.50_112.00_111.50_111.00_,365_436_517_151_183_
10:29:09,113.50,1,1975,113.50_114.00_114.50_115.00_115.50_,164_1842_599_639_73_,113.00_112.50_112.00_111.50_111.00_,364_437_517_151_183_
10:29:14,113.00,2,1977,113.50_114.00_114.50_115.00_115.50_,164_1842_599_639_73_,113.00_112.50_112.00_111.50_111.00_,363_436_517_151_183_
10:29:19,113.00,2,1977,113.50_114.00_114.50_115.00_115.50_,226_1842_599_639_73_,113.00_112.50_112.00_111.50_111.00_,363_437_517_151_183_
10:30:31,113.50,1,2001,113.50_114.00_114.50_115.00_115.50_,228_1842_594_629_73_,113.00_112.50_112.00_111.50_111.00_,368_433_525_152_183_
10:31:01,113.00,2,2006,113.50_114.00_114.50_115.00_115.50_,230_1842_594_629_73_,113.00_112.50_112.00_111.50_111.00_,363_440_518_152_183_
10:31:06,113.00,5,2011,113.50_114.00_114.50_115.00_115.50_,230_1842_594_629_73_,113.00_112.50_112.00_111.50_111.00_,360_439_518_152_183_
10:31:12,113.50,1,2012,113.50_114.00_114.50_115.00_115.50_,249_1842_594_629_73_,113.00_112.50_112.00_111.50_111.00_,361_439_518_152_183_
10:31:17,113.50,1,2012,113.50_114.00_114.50_115.00_115.50_,249_1842_594_629_73_,113.00_112.50_112.00_111.50_111.00_,361_432_525_152_183_
10:31:22,113.00,2,2014,113.50_114.00_114.50_115.00_115.50_,249_1842_594_629_73_,113.00_112.50_112.00_111.50_111.00_,359_432_525_152_183_
10:31:32,113.50,3,2017,113.50_114.00_114.50_115.00_115.50_,247_1842_594_629_73_,113.00_112.50_112.00_111.50_111.00_,361_439_518_152_183_
10:31:58,113.50,1,2021,113.50_114.00_114.50_115.00_115.50_,348_1842_594_629_73_,113.00_112.50_112.00_111.50_111.00_,358_443_518_152_183_
10:32:08,113.00,3,2030,113.50_114.00_114.50_115.00_115.50_,341_1842_594_629_73_,113.00_112.50_112.00_111.50_111.00_,363_439_518_152_183_
10:32:13,113.00,5,2035,113.50_114.00_114.50_115.00_115.50_,342_1843_594_629_73_,113.00_112.50_112.00_111.50_111.00_,358_438_518_152_183_
10:32:18,113.50,3,2038,113.50_114.00_114.50_115.00_115.50_,340_1843_594_629_73_,113.00_112.50_112.00_111.50_111.00_,358_428_518_152_183_
10:32:23,113.50,3,2038,113.50_114.00_114.50_115.00_115.50_,340_1843_594_629_73_,113.00_112.50_112.00_111.50_111.00_,358_421_525_152_183_
10:32:34,113.50,3,2043,113.50_114.00_114.50_115.00_115.50_,498_1822_594_629_73_,113.00_112.50_112.00_111.50_111.00_,352_428_518_152_183_
10:33:56,113.00,2,2068,113.50_114.00_114.50_115.00_115.50_,514_1818_594_579_73_,113.00_112.50_112.00_111.50_111.00_,362_430_518_152_183_
10:34:01,113.00,2,2068,113.50_114.00_114.50_115.00_115.50_,514_1818_594_579_73_,113.00_112.50_112.00_111.50_111.00_,363_430_518_152_183_
10:34:16,113.00,2,2070,113.50_114.00_114.50_115.00_115.50_,514_1824_594_579_73_,113.00_112.50_112.00_111.50_111.00_,356_430_518_152_183_
10:34:21,113.00,5,2075,113.50_114.00_114.50_115.00_115.50_,515_1823_594_579_73_,113.00_112.50_112.00_111.50_111.00_,353_429_518_152_183_
10:36:50,113.50,3,2149,113.50_114.00_114.50_115.00_115.50_,771_1837_493_579_73_,113.00_112.50_112.00_111.50_111.00_,351_439_527_152_184_
10:37:51,113.50,1,2169,113.50_114.00_114.50_115.00_115.50_,963_1838_493_379_73_,113.00_112.50_112.00_111.50_111.00_,453_464_523_152_184_
10:38:43,113.50,3,2180,113.50_114.00_114.50_115.00_115.50_,958_1838_473_379_73_,113.00_112.50_112.00_111.50_111.00_,454_466_521_152_184_
10:38:48,113.00,6,2186,113.50_114.00_114.50_115.00_115.50_,957_1838_453_379_73_,113.00_112.50_112.00_111.50_111.00_,449_466_521_152_184_
10:39:18,113.50,1,2201,113.50_114.00_114.50_115.00_115.50_,944_1838_452_379_73_,113.00_112.50_112.00_111.50_111.00_,447_465_522_152_184_
10:41:11,113.50,3,2358,113.50_114.00_114.50_115.00_115.50_,795_1843_452_392_73_,113.00_112.50_112.00_111.50_111.00_,392_459_522_152_202_
10:41:42,113.50,3,2376,113.50_114.00_114.50_115.00_115.50_,824_1843_452_389_73_,113.00_112.50_112.00_111.50_111.00_,393_458_522_152_202_
10:41:47,113.50,2,2378,113.50_114.00_114.50_115.00_115.50_,822_1843_452_389_73_,113.00_112.50_112.00_111.50_111.00_,394_458_521_152_202_
10:42:08,113.50,2,2389,113.50_114.00_114.50_115.00_115.50_,818_1843_452_389_73_,113.00_112.50_112.00_111.50_111.00_,389_459_521_152_202_
10:45:28,113.50,1,2466,113.50_114.00_114.50_115.00_115.50_,805_1845_452_381_74_,113.00_112.50_112.00_111.50_111.00_,407_460_513_152_206_
10:47:41,113.50,152,3413,114.00_114.50_115.00_115.50_116.00_,1929_490_394_75_1023_,113.50_113.00_112.50_112.00_111.50_,110_305_438_474_152_
10:49:34,114.00,2,3443,114.00_114.50_115.00_115.50_116.00_,1933_486_394_75_1012_,113.50_113.00_112.50_112.00_111.50_,191_341_422_474_152_
10:49:39,114.00,1,3444,114.00_114.50_115.00_115.50_116.00_,1932_486_394_75_1012_,113.50_113.00_112.50_112.00_111.50_,190_334_429_474_152_
10:49:44,113.50,5,3449,114.00_114.50_115.00_115.50_116.00_,1932_486_394_75_1012_,113.50_113.00_112.50_112.00_111.50_,203_333_427_473_152_
10:49:49,114.00,1,3450,114.00_114.50_115.00_115.50_116.00_,1931_486_394_75_1012_,113.50_113.00_112.50_112.00_111.50_,203_340_420_473_152_
10:49:54,113.50,2,3452,114.00_114.50_115.00_115.50_116.00_,1931_486_394_75_1012_,113.50_113.00_112.50_112.00_111.50_,246_333_427_473_152_
10:50:00,114.00,1,3453,114.00_114.50_115.00_115.50_116.00_,1930_486_394_75_1012_,113.50_113.00_112.50_112.00_111.50_,268_331_415_471_152_
10:50:05,114.00,2,3455,114.00_114.50_115.00_115.50_116.00_,1928_486_394_75_1012_,113.50_113.00_112.50_112.00_111.50_,268_324_412_471_152_
10:50:20,113.50,2,3457,114.00_114.50_115.00_115.50_116.00_,1928_486_394_75_1012_,113.50_113.00_112.50_112.00_111.50_,268_330_405_471_152_
10:52:08,113.50,1,3488,114.00_114.50_115.00_115.50_116.00_,1923_486_396_75_1012_,113.50_113.00_112.50_112.00_111.50_,232_332_405_474_152_
10:52:28,113.50,2,3490,114.00_114.50_115.00_115.50_116.00_,1921_486_396_75_1014_,113.50_113.00_112.50_112.00_111.50_,239_332_405_474_152_
10:52:38,113.50,2,3490,114.00_114.50_115.00_115.50_116.00_,1924_486_396_75_1014_,113.50_113.00_112.50_112.00_111.50_,241_332_405_474_152_
10:53:19,114.00,2,3508,114.00_114.50_115.00_115.50_116.00_,1918_486_396_75_1014_,113.50_113.00_112.50_112.00_111.50_,287_311_412_473_152_
10:53:25,113.50,1,3509,114.00_114.50_115.00_115.50_116.00_,1918_486_396_75_1014_,113.50_113.00_112.50_112.00_111.50_,286_313_412_473_152_
10:53:30,113.50,2,3511,114.00_114.50_115.00_115.50_116.00_,1918_486_396_75_1014_,113.50_113.00_112.50_112.00_111.50_,284_320_405_473_152_
10:53:35,114.00,1,3512,114.00_114.50_115.00_115.50_116.00_,1917_486_396_75_1014_,113.50_113.00_112.50_112.00_111.50_,284_320_405_473_152_
10:53:40,114.00,1,3512,114.00_114.50_115.00_115.50_116.00_,1917_486_396_75_1014_,113.50_113.00_112.50_112.00_111.50_,284_313_412_473_152_
10:56:39,113.50,1,3564,114.00_114.50_115.00_115.50_116.00_,1915_486_396_76_1014_,113.50_113.00_112.50_112.00_111.50_,246_318_414_473_152_
10:56:44,113.50,2,3566,114.00_114.50_115.00_115.50_116.00_,1915_486_396_76_1014_,113.50_113.00_112.50_112.00_111.50_,244_325_407_473_152_
10:57:15,114.00,3,3574,114.00_114.50_115.00_115.50_116.00_,1914_486_396_76_1014_,113.50_113.00_112.50_112.00_111.50_,242_318_414_473_152_
10:57:51,113.50,2,3588,114.00_114.50_115.00_115.50_116.00_,1910_486_396_76_1014_,113.50_113.00_112.50_112.00_111.50_,230_318_414_473_152_
11:01:11,113.50,4,3649,114.00_114.50_115.00_115.50_116.00_,1904_520_396_76_1014_,113.50_113.00_112.50_112.00_111.50_,217_342_406_473_152_
11:01:26,113.50,2,3651,114.00_114.50_115.00_115.50_116.00_,1904_510_396_76_1014_,113.50_113.00_112.50_112.00_111.50_,217_343_406_473_152_
11:03:19,113.50,2,3684,114.00_114.50_115.00_115.50_116.00_,1912_510_396_76_1014_,113.50_113.00_112.50_112.00_111.50_,212_345_405_473_152_
11:05:42,113.50,2,3724,114.00_114.50_115.00_115.50_116.00_,1946_508_394_76_1015_,113.50_113.00_112.50_112.00_111.50_,189_340_406_473_152_
11:06:13,113.50,2,3739,114.00_114.50_115.00_115.50_116.00_,1845_508_394_76_1015_,113.50_113.00_112.50_112.00_111.50_,191_339_405_473_152_
11:06:34,113.50,12,3856,114.00_114.50_115.00_115.50_116.00_,1844_508_394_76_1015_,113.50_113.00_112.50_112.00_111.50_,69_329_412_473_152_
11:06:39,113.50,12,3856,114.00_114.50_115.00_115.50_116.00_,1844_508_394_76_1015_,113.50_113.00_112.50_112.00_111.50_,68_337_406_473_152_
11:06:54,113.50,2,3858,114.00_114.50_115.00_115.50_116.00_,1844_508_394_76_1015_,113.50_113.00_112.50_112.00_111.50_,66_337_406_473_152_
11:07:50,113.50,50,3926,114.00_114.50_115.00_115.50_116.00_,1848_508_394_76_1015_,113.50_113.00_112.50_112.00_111.50_,2_336_411_473_152_
11:08:21,113.00,7,3956,113.50_114.00_114.50_115.00_115.50_,81_1780_473_394_76_,113.00_112.50_112.00_111.50_111.00_,360_382_512_152_207_
11:08:26,113.50,3,3959,113.50_114.00_114.50_115.00_115.50_,85_1780_473_394_76_,113.00_112.50_112.00_111.50_111.00_,360_392_521_152_207_
11:08:31,113.50,1,3960,113.50_114.00_114.50_115.00_115.50_,87_1780_473_394_76_,113.00_112.50_112.00_111.50_111.00_,360_392_521_152_207_
11:08:42,113.50,1,3961,113.50_114.00_114.50_115.00_115.50_,88_1779_473_394_76_,113.00_112.50_112.00_111.50_111.00_,361_392_521_152_207_
11:08:47,113.00,2,3963,113.50_114.00_114.50_115.00_115.50_,108_1779_473_394_76_,113.00_112.50_112.00_111.50_111.00_,359_392_521_152_207_
11:09:02,113.00,1,3966,113.50_114.00_114.50_115.00_115.50_,109_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,322_397_521_152_207_
11:09:07,113.00,3,3969,113.50_114.00_114.50_115.00_115.50_,109_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,319_397_521_152_207_
11:09:33,113.00,2,3971,113.50_114.00_114.50_115.00_115.50_,111_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,317_397_521_152_207_
11:09:43,113.00,1,3972,113.50_114.00_114.50_115.00_115.50_,111_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,317_397_521_152_207_
11:09:49,113.00,2,3974,113.50_114.00_114.50_115.00_115.50_,111_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,316_398_521_152_207_
11:11:00,113.00,1,3983,113.50_114.00_114.50_115.00_115.50_,114_1776_473_390_76_,113.00_112.50_112.00_111.50_111.00_,328_398_521_152_207_
11:11:36,113.50,3,3997,113.50_114.00_114.50_115.00_115.50_,103_1776_473_390_76_,113.00_112.50_112.00_111.50_111.00_,320_398_521_152_207_
11:12:17,113.50,3,4006,113.50_114.00_114.50_115.00_115.50_,105_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,315_400_521_152_207_
11:12:22,113.50,4,4010,113.50_114.00_114.50_115.00_115.50_,81_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,312_401_521_152_207_
11:12:28,113.50,4,4010,113.50_114.00_114.50_115.00_115.50_,80_1777_473_394_76_,113.00_112.50_112.00_111.50_111.00_,313_401_521_152_207_
11:12:33,113.50,1,4011,113.50_114.00_114.50_115.00_115.50_,79_1777_473_394_76_,113.00_112.50_112.00_111.50_111.00_,313_401_521_152_207_
11:13:14,113.50,1,4018,113.50_114.00_114.50_115.00_115.50_,80_1777_473_394_76_,113.00_112.50_112.00_111.50_111.00_,311_419_521_152_207_
11:13:49,113.00,3,4028,113.50_114.00_114.50_115.00_115.50_,87_1777_473_394_76_,113.00_112.50_112.00_111.50_111.00_,301_420_521_152_207_
11:13:54,113.50,4,4032,113.50_114.00_114.50_115.00_115.50_,83_1777_473_394_76_,113.00_112.50_112.00_111.50_111.00_,299_419_521_152_207_
11:15:11,113.50,2,4058,113.50_114.00_114.50_115.00_115.50_,96_1777_473_394_76_,113.00_112.50_112.00_111.50_111.00_,286_426_522_152_207_
11:16:59,113.50,1,4083,113.50_114.00_114.50_115.00_115.50_,185_1776_473_390_76_,113.00_112.50_112.00_111.50_111.00_,241_428_525_152_207_
11:18:57,113.50,2,4108,113.50_114.00_114.50_115.00_115.50_,177_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,203_469_525_152_207_
11:19:18,113.00,3,4113,113.50_114.00_114.50_115.00_115.50_,175_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,226_469_525_152_207_
11:21:31,113.50,2,4155,113.50_114.00_114.50_115.00_115.50_,163_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,264_479_527_152_207_
11:25:21,113.50,1,4229,113.50_114.00_114.50_115.00_115.50_,297_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,250_488_527_152_207_
11:25:32,113.50,22,4253,113.50_114.00_114.50_115.00_115.50_,275_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,251_487_527_152_207_
11:25:42,113.50,6,4259,113.50_114.00_114.50_115.00_115.50_,269_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,251_488_527_152_207_
11:25:47,113.00,2,4261,113.50_114.00_114.50_115.00_115.50_,264_1777_473_390_76_,113.00_112.50_112.00_111.50_111.00_,251_488_527_152_207_
11:26:28,113.00,2,4277,113.50_114.00_114.50_115.00_115.50_,262_1774_473_390_76_,113.00_112.50_112.00_111.50_111.00_,248_503_527_152_207_
11:26:33,113.00,1,4278,113.50_114.00_114.50_115.00_115.50_,262_1774_473_390_76_,113.00_112.50_112.00_111.50_111.00_,247_504_527_152_207_
11:26:43,113.50,1,4281,113.50_114.00_114.50_115.00_115.50_,260_1774_473_390_76_,113.00_112.50_112.00_111.50_111.00_,247_508_527_152_207_
11:27:30,113.50,1,4297,113.50_114.00_114.50_115.00_115.50_,255_1774_473_390_76_,113.00_112.50_112.00_111.50_111.00_,317_514_527_152_207_
11:29:53,113.50,2,4340,113.50_114.00_114.50_115.00_115.50_,263_1774_473_390_76_,113.00_112.50_112.00_111.50_111.00_,317_510_519_152_207_
11:30:34,113.50,2,4354,113.50_114.00_114.50_115.00_115.50_,264_1773_473_389_76_,113.00_112.50_112.00_111.50_111.00_,309_507_528_152_207_
11:31:36,113.00,2,4369,113.50_114.00_114.50_115.00_115.50_,263_1783_473_389_76_,113.00_112.50_112.00_111.50_111.00_,301_512_528_152_207_
11:31:46,113.50,1,4370,113.50_114.00_114.50_115.00_115.50_,267_1783_473_389_76_,113.00_112.50_112.00_111.50_111.00_,301_512_528_152_207_
11:31:51,113.50,1,4370,113.50_114.00_114.50_115.00_115.50_,267_1783_473_389_76_,113.00_112.50_112.00_111.50_111.00_,301_513_528_152_207_
11:32:58,113.50,6,4397,113.50_114.00_114.50_115.00_115.50_,476_1481_473_380_76_,113.00_112.50_112.00_111.50_111.00_,307_512_528_152_207_
11:35:16,113.50,2,4450,113.50_114.00_114.50_115.00_115.50_,473_1482_473_381_76_,113.00_112.50_112.00_111.50_111.00_,343_510_529_152_207_
11:36:02,113.00,2,4465,113.50_114.00_114.50_115.00_115.50_,542_1482_473_381_76_,113.00_112.50_112.00_111.50_111.00_,336_513_528_152_207_
11:37:08,113.50,6,4485,113.50_114.00_114.50_115.00_115.50_,537_1480_473_381_76_,113.00_112.50_112.00_111.50_111.00_,320_514_528_152_207_
11:38:10,113.00,2,4501,113.50_114.00_114.50_115.00_115.50_,532_1480_473_381_76_,113.00_112.50_112.00_111.50_111.00_,340_525_529_152_207_
11:38:25,113.50,3,4514,113.50_114.00_114.50_115.00_115.50_,522_1480_473_381_76_,113.00_112.50_112.00_111.50_111.00_,340_522_529_152_207_
11:42:21,113.00,7,4582,113.50_114.00_114.50_115.00_115.50_,677_1479_473_381_76_,113.00_112.50_112.00_111.50_111.00_,348_503_528_152_208_
11:42:31,113.00,2,4584,113.50_114.00_114.50_115.00_115.50_,677_1479_473_381_76_,113.00_112.50_112.00_111.50_111.00_,346_503_528_152_208_
11:42:36,113.00,2,4584,113.50_114.00_114.50_115.00_115.50_,877_1479_273_381_76_,113.00_112.50_112.00_111.50_111.00_,347_503_528_152_208_
11:42:42,113.00,2,4586,113.50_114.00_114.50_115.00_115.50_,882_1479_270_381_76_,113.00_112.50_112.00_111.50_111.00_,336_503_528_161_208_
11:46:01,113.00,1,4649,113.50_114.00_114.50_115.00_115.50_,882_1480_274_381_76_,113.00_112.50_112.00_111.50_111.00_,302_509_528_161_211_
11:46:06,113.50,11,4660,113.50_114.00_114.50_115.00_115.50_,873_1480_274_381_76_,113.00_112.50_112.00_111.50_111.00_,302_498_528_161_211_
11:46:12,113.00,2,4662,113.50_114.00_114.50_115.00_115.50_,874_1479_274_381_76_,113.00_112.50_112.00_111.50_111.00_,300_501_528_161_211_
11:46:17,113.00,2,4662,113.50_114.00_114.50_115.00_115.50_,874_1479_274_381_76_,113.00_112.50_112.00_111.50_111.00_,300_501_529_161_211_
11:46:27,113.00,3,4665,113.50_114.00_114.50_115.00_115.50_,974_1378_274_381_76_,113.00_112.50_112.00_111.50_111.00_,297_501_529_161_211_
11:48:14,113.00,5,4764,113.50_114.00_114.50_115.00_115.50_,957_1375_239_380_76_,113.00_112.50_112.00_111.50_111.00_,201_508_531_161_211_
11:48:25,113.50,1,4765,113.50_114.00_114.50_115.00_115.50_,956_1375_239_380_76_,113.00_112.50_112.00_111.50_111.00_,202_507_533_161_211_
11:48:30,113.50,1,4765,113.50_114.00_114.50_115.00_115.50_,958_1375_239_380_76_,113.00_112.50_112.00_111.50_111.00_,200_507_533_161_211_
11:48:45,113.00,2,4773,113.50_114.00_114.50_115.00_115.50_,958_1375_239_380_76_,113.00_112.50_112.00_111.50_111.00_,188_511_531_161_211_
11:48:50,113.00,7,4780,113.50_114.00_114.50_115.00_115.50_,958_1375_239_380_76_,113.00_112.50_112.00_111.50_111.00_,181_511_531_161_211_
11:50:48,112.50,2,4969,113.00_113.50_114.00_114.50_115.00_,35_937_1357_175_373_,112.50_112.00_111.50_111.00_110.50_,657_491_200_226_19_
11:52:16,112.50,2,4992,113.00_113.50_114.00_114.50_115.00_,66_809_1360_175_373_,112.50_112.00_111.50_111.00_110.50_,668_484_211_226_19_
11:52:46,112.50,1,4996,113.00_113.50_114.00_114.50_115.00_,66_809_1360_175_373_,112.50_112.00_111.50_111.00_110.50_,673_491_209_227_19_
