09:02:23,113.50,1,197,113.50_114.00_114.50_115.00_115.50_,63_775_389_608_33_,113.00_112.50_112.00_111.50_111.00_,251_440_386_140_153_
11:53:32,113.00,1,5014,113.00_113.50_114.00_114.50_115.00_,64_818_1351_175_372_,112.50_112.00_111.50_111.00_110.50_,660_493_212_230_19_
11:56:01,113.00,1,5049,113.00_113.50_114.00_114.50_115.00_,60_939_1265_175_372_,112.50_112.00_111.50_111.00_110.50_,636_516_206_220_19_
11:57:44,112.50,2,5090,113.00_113.50_114.00_114.50_115.00_,63_943_1268_175_372_,112.50_112.00_111.50_111.00_110.50_,631_512_204_220_19_
11:57:49,113.00,1,5091,113.00_113.50_114.00_114.50_115.00_,63_943_1268_175_372_,112.50_112.00_111.50_111.00_110.50_,631_512_204_220_19_
11:58:04,112.50,3,5099,113.00_113.50_114.00_114.50_115.00_,108_943_1268_175_372_,112.50_112.00_111.50_111.00_110.50_,624_516_202_220_19_
11:59:57,112.50,2,5123,113.00_113.50_114.00_114.50_115.00_,106_939_1270_174_372_,112.50_112.00_111.50_111.00_110.50_,607_519_206_220_19_
12:00:02,112.50,2,5123,113.00_113.50_114.00_114.50_115.00_,106_939_1270_174_372_,112.50_112.00_111.50_111.00_110.50_,630_519_206_220_19_
12:00:12,112.50,2,5125,113.00_113.50_114.00_114.50_115.00_,106_940_1270_174_371_,112.50_112.00_111.50_111.00_110.50_,629_519_206_220_19_
12:00:38,112.50,2,5129,113.00_113.50_114.00_114.50_115.00_,106_939_1271_174_371_,112.50_112.00_111.50_111.00_110.50_,628_519_206_220_19_
12:01:09,112.50,4,5139,113.00_113.50_114.00_114.50_115.00_,96_939_1271_174_371_,112.50_112.00_111.50_111.00_110.50_,622_531_203_221_19_
12:01:14,113.00,1,5140,113.00_113.50_114.00_114.50_115.00_,95_939_1271_174_371_,112.50_112.00_111.50_111.00_110.50_,623_531_204_221_19_
12:01:19,112.50,2,5142,113.00_113.50_114.00_114.50_115.00_,95_949_1261_174_371_,112.50_112.00_111.50_111.00_110.50_,621_527_207_222_19_
12:01:24,113.00,3,5145,113.00_113.50_114.00_114.50_115.00_,92_939_1271_174_371_,112.50_112.00_111.50_111.00_110.50_,621_531_204_221_19_
12:02:15,113.00,1,5160,113.00_113.50_114.00_114.50_115.00_,83_951_1261_175_371_,112.50_112.00_111.50_111.00_110.50_,624_532_209_221_19_
12:02:21,113.00,1,5160,113.00_113.50_114.00_114.50_115.00_,83_951_1261_175_371_,112.50_112.00_111.50_111.00_110.50_,624_532_209_222_19_
12:02:26,113.00,2,5162,113.00_113.50_114.00_114.50_115.00_,83_951_1261_175_371_,112.50_112.00_111.50_111.00_110.50_,624_532_209_222_19_
12:02:31,113.00,2,5162,113.00_113.50_114.00_114.50_115.00_,83_951_1261_175_371_,112.50_112.00_111.50_111.00_110.50_,624_532_213_222_19_
12:02:41,112.50,4,5166,113.00_113.50_114.00_114.50_115.00_,84_954_1261_175_371_,112.50_112.00_111.50_111.00_110.50_,621_531_213_222_19_
12:02:46,113.00,34,5200,113.00_113.50_114.00_114.50_115.00_,52_944_1271_175_370_,112.50_112.00_111.50_111.00_110.50_,611_518_202_222_19_
12:02:51,113.00,1,5201,113.00_113.50_114.00_114.50_115.00_,51_954_1261_175_370_,112.50_112.00_111.50_111.00_110.50_,612_514_205_222_19_
12:04:13,112.50,5,5223,113.00_113.50_114.00_114.50_115.00_,24_954_1262_175_370_,112.50_112.00_111.50_111.00_110.50_,637_516_206_223_19_
12:05:30,112.50,2,5263,113.00_113.50_114.00_114.50_115.00_,104_944_1170_174_369_,112.50_112.00_111.50_111.00_110.50_,638_522_208_223_19_
12:07:23,112.50,5,5309,113.00_113.50_114.00_114.50_115.00_,137_944_1164_160_369_,112.50_112.00_111.50_111.00_110.50_,662_526_195_208_19_
12:07:28,112.50,2,5311,113.00_113.50_114.00_114.50_115.00_,136_944_1164_160_369_,112.50_112.00_111.50_111.00_110.50_,660_527_195_208_19_
12:07:33,112.50,1,5312,113.00_113.50_114.00_114.50_115.00_,137_944_1164_160_369_,112.50_112.00_111.50_111.00_110.50_,660_527_196_208_19_
12:07:38,112.50,1,5312,113.00_113.50_114.00_114.50_115.00_,137_944_1164_160_369_,112.50_112.00_111.50_111.00_110.50_,661_527_196_208_19_
12:10:38,113.00,1,5369,113.00_113.50_114.00_114.50_115.00_,123_944_1166_160_367_,112.50_112.00_111.50_111.00_110.50_,658_543_196_209_19_
12:11:49,112.50,7,5395,113.00_113.50_114.00_114.50_115.00_,86_959_1156_160_367_,112.50_112.00_111.50_111.00_110.50_,644_538_203_209_19_
12:11:55,113.00,45,5440,113.00_113.50_114.00_114.50_115.00_,42_949_1166_160_367_,112.50_112.00_111.50_111.00_110.50_,625_525_196_209_19_
12:14:33,113.00,1,5505,113.00_113.50_114.00_114.50_115.00_,18_938_1182_161_367_,112.50_112.00_111.50_111.00_110.50_,636_572_174_210_19_
12:14:38,113.00,4,5509,113.00_113.50_114.00_114.50_115.00_,14_938_1182_161_367_,112.50_112.00_111.50_111.00_110.50_,636_572_174_210_19_
12:16:00,113.00,1,5553,113.00_113.50_114.00_114.50_115.00_,37_939_1183_161_367_,112.50_112.00_111.50_111.00_110.50_,642_567_177_208_19_
12:16:05,113.00,1,5554,113.00_113.50_114.00_114.50_115.00_,36_939_1183_161_367_,112.50_112.00_111.50_111.00_110.50_,642_567_177_208_19_
12:16:10,112.50,2,5556,113.00_113.50_114.00_114.50_115.00_,36_939_1183_161_367_,112.50_112.00_111.50_111.00_110.50_,641_567_177_208_19_
12:16:16,113.00,1,5557,113.00_113.50_114.00_114.50_115.00_,35_929_1193_161_367_,112.50_112.00_111.50_111.00_110.50_,641_570_174_208_19_
12:16:21,113.00,3,5560,113.00_113.50_114.00_114.50_115.00_,32_939_1183_161_367_,112.50_112.00_111.50_111.00_110.50_,641_566_177_208_19_
12:17:27,113.50,1,5619,113.50_114.00_114.50_115.00_115.50_,920_1169_188_367_60_,113.00_112.50_112.00_111.50_111.00_,249_508_513_156_208_
12:17:37,113.00,2,5622,113.50_114.00_114.50_115.00_115.50_,918_1169_188_367_60_,113.00_112.50_112.00_111.50_111.00_,267_495_513_156_208_
12:18:13,113.00,4,5630,113.50_114.00_114.50_115.00_115.50_,1001_1169_177_367_60_,113.00_112.50_112.00_111.50_111.00_,272_478_508_156_208_
12:18:29,113.00,1,5639,113.50_114.00_114.50_115.00_115.50_,1003_1169_177_367_60_,113.00_112.50_112.00_111.50_111.00_,263_484_508_156_208_
12:18:44,113.00,2,5642,113.50_114.00_114.50_115.00_115.50_,1102_1170_177_367_60_,113.00_112.50_112.00_111.50_111.00_,277_479_508_156_208_
12:18:49,113.50,1,5643,113.50_114.00_114.50_115.00_115.50_,1101_1170_177_367_60_,113.00_112.50_112.00_111.50_111.00_,267_479_509_156_208_
12:18:55,113.50,1,5643,113.50_114.00_114.50_115.00_115.50_,1098_1170_177_367_60_,113.00_112.50_112.00_111.50_111.00_,268_479_509_156_208_
12:19:05,113.00,2,5646,113.50_114.00_114.50_115.00_115.50_,1100_1170_177_367_60_,113.00_112.50_112.00_111.50_111.00_,266_479_510_156_208_
12:21:23,113.00,1,5684,113.50_114.00_114.50_115.00_115.50_,1095_1171_177_367_60_,113.00_112.50_112.00_111.50_111.00_,276_473_509_156_208_
12:21:54,113.00,7,5691,113.50_114.00_114.50_115.00_115.50_,1096_1171_177_367_60_,113.00_112.50_112.00_111.50_111.00_,253_472_509_156_208_
12:22:30,113.00,2,5698,113.50_114.00_114.50_115.00_115.50_,1092_1171_177_367_60_,113.00_112.50_112.00_111.50_111.00_,246_474_509_154_208_
12:23:01,113.50,12,5722,113.50_114.00_114.50_115.00_115.50_,1090_1171_177_366_59_,113.00_112.50_112.00_111.50_111.00_,243_472_509_154_208_
12:23:16,113.00,1,5725,113.50_114.00_114.50_115.00_115.50_,1095_1171_177_366_59_,113.00_112.50_112.00_111.50_111.00_,244_472_509_154_208_
12:27:27,113.00,7,5801,113.50_114.00_114.50_115.00_115.50_,1073_1194_177_366_59_,113.00_112.50_112.00_111.50_111.00_,220_495_511_154_208_
12:27:47,113.00,2,5803,113.50_114.00_114.50_115.00_115.50_,1074_1193_177_366_59_,113.00_112.50_112.00_111.50_111.00_,246_495_511_155_208_
12:28:49,113.50,1,5818,113.50_114.00_114.50_115.00_115.50_,1067_1192_177_366_59_,113.00_112.50_112.00_111.50_111.00_,234_494_510_154_208_
12:29:45,113.00,2,5839,113.50_114.00_114.50_115.00_115.50_,1068_1173_177_366_59_,113.00_112.50_112.00_111.50_111.00_,235_497_511_154_208_
12:31:43,113.00,1,5880,113.50_114.00_114.50_115.00_115.50_,1046_1174_177_366_59_,113.00_112.50_112.00_111.50_111.00_,215_488_511_154_208_
12:33:51,113.00,5,5945,113.50_114.00_114.50_115.00_115.50_,1008_837_177_365_59_,113.00_112.50_112.00_111.50_111.00_,268_415_510_154_208_
12:33:56,113.00,2,5947,113.50_114.00_114.50_115.00_115.50_,1009_837_177_365_59_,113.00_112.50_112.00_111.50_111.00_,266_415_510_154_208_
12:34:02,113.00,2,5947,113.50_114.00_114.50_115.00_115.50_,1009_837_177_365_59_,113.00_112.50_112.00_111.50_111.00_,267_414_510_154_208_
12:34:12,113.50,1,5952,113.50_114.00_114.50_115.00_115.50_,1005_837_177_365_59_,113.00_112.50_112.00_111.50_111.00_,280_412_510_154_208_
12:34:22,113.00,7,5959,113.50_114.00_114.50_115.00_115.50_,1003_837_177_365_59_,113.00_112.50_112.00_111.50_111.00_,274_412_510_154_208_
12:35:13,113.00,3,5979,113.50_114.00_114.50_115.00_115.50_,1001_839_177_365_59_,113.00_112.50_112.00_111.50_111.00_,319_369_510_155_208_
12:39:35,113.50,1,6129,113.50_114.00_114.50_115.00_115.50_,954_980_178_369_59_,113.00_112.50_112.00_111.50_111.00_,278_376_511_144_208_
12:40:01,113.00,5,6140,113.50_114.00_114.50_115.00_115.50_,954_980_178_369_59_,113.00_112.50_112.00_111.50_111.00_,271_375_511_145_208_
12:40:06,113.00,1,6141,113.50_114.00_114.50_115.00_115.50_,954_980_178_369_59_,113.00_112.50_112.00_111.50_111.00_,275_375_511_145_208_
12:40:11,113.00,2,6143,113.50_114.00_114.50_115.00_115.50_,954_981_178_369_59_,113.00_112.50_112.00_111.50_111.00_,276_375_511_145_208_
12:40:36,113.00,7,6156,113.50_114.00_114.50_115.00_115.50_,954_981_178_369_59_,113.00_112.50_112.00_111.50_111.00_,261_375_515_145_208_
12:40:52,113.00,2,6159,113.50_114.00_114.50_115.00_115.50_,954_981_178_369_59_,113.00_112.50_112.00_111.50_111.00_,208_426_515_145_208_
12:41:07,113.00,5,6164,113.50_114.00_114.50_115.00_115.50_,954_981_178_369_59_,113.00_112.50_112.00_111.50_111.00_,197_426_515_145_208_
12:41:43,113.00,7,6182,113.50_114.00_114.50_115.00_115.50_,952_980_178_369_59_,113.00_112.50_112.00_111.50_111.00_,201_426_515_145_209_
12:41:59,113.00,2,6185,113.50_114.00_114.50_115.00_115.50_,952_980_186_384_59_,113.00_112.50_112.00_111.50_111.00_,202_431_522_158_209_
12:46:30,112.50,1,6481,113.00_113.50_114.00_114.50_115.00_,415_698_923_159_372_,112.50_112.00_111.50_111.00_110.50_,404_561_190_211_21_
12:50:21,112.50,3,6563,113.00_113.50_114.00_114.50_115.00_,398_688_925_159_359_,112.50_112.00_111.50_111.00_110.50_,454_571_194_211_22_
12:51:17,113.00,1,6597,113.00_113.50_114.00_114.50_115.00_,390_678_935_159_359_,112.50_112.00_111.50_111.00_110.50_,449_572_193_211_22_
12:51:23,112.50,2,6599,113.00_113.50_114.00_114.50_115.00_,390_688_925_159_359_,112.50_112.00_111.50_111.00_110.50_,454_566_194_211_22_
12:51:48,113.00,8,6610,113.00_113.50_114.00_114.50_115.00_,382_688_925_159_357_,112.50_112.00_111.50_111.00_110.50_,447_566_193_211_22_
12:55:44,112.50,2,6738,113.00_113.50_114.00_114.50_115.00_,336_687_940_159_357_,112.50_112.00_111.50_111.00_110.50_,392_573_189_212_23_
12:57:11,112.50,2,6792,113.00_113.50_114.00_114.50_115.00_,374_687_789_150_357_,112.50_112.00_111.50_111.00_110.50_,363_676_191_213_23_
12:57:37,112.50,1,6805,113.00_113.50_114.00_114.50_115.00_,365_697_779_150_357_,112.50_112.00_111.50_111.00_110.50_,358_671_192_212_23_
13:00:05,112.50,5,6860,113.00_113.50_114.00_114.50_115.00_,355_698_791_150_357_,112.50_112.00_111.50_111.00_110.50_,368_678_183_213_23_
13:01:58,113.00,1,6919,113.00_113.50_114.00_114.50_115.00_,317_698_801_150_357_,112.50_112.00_111.50_111.00_110.50_,368_678_193_213_23_
13:02:09,112.50,5,6926,113.00_113.50_114.00_114.50_115.00_,416_598_801_150_357_,112.50_112.00_111.50_111.00_110.50_,368_682_192_213_23_
13:03:00,113.00,2,6947,113.00_113.50_114.00_114.50_115.00_,405_599_812_150_357_,112.50_112.00_111.50_111.00_110.50_,354_687_193_222_23_
13:03:05,113.00,1,6948,113.00_113.50_114.00_114.50_115.00_,404_599_812_150_357_,112.50_112.00_111.50_111.00_110.50_,358_684_194_222_23_
13:03:15,112.50,5,6954,113.00_113.50_114.00_114.50_115.00_,403_599_822_150_357_,112.50_112.00_111.50_111.00_110.50_,361_683_194_222_23_
13:03:20,113.00,10,6964,113.00_113.50_114.00_114.50_115.00_,395_589_832_150_357_,112.50_112.00_111.50_111.00_110.50_,361_680_189_222_23_
13:04:26,112.50,2,6990,113.00_113.50_114.00_114.50_115.00_,384_588_842_150_357_,112.50_112.00_111.50_111.00_110.50_,354_683_191_222_23_
13:04:32,113.00,4,6994,113.00_113.50_114.00_114.50_115.00_,380_588_842_150_357_,112.50_112.00_111.50_111.00_110.50_,350_683_191_222_23_
13:05:53,112.50,2,7052,113.00_113.50_114.00_114.50_115.00_,430_648_843_150_357_,112.50_112.00_111.50_111.00_110.50_,315_684_215_222_23_
13:05:58,113.00,1,7053,113.00_113.50_114.00_114.50_115.00_,427_638_853_150_357_,112.50_112.00_111.50_111.00_110.50_,314_692_208_222_23_
13:06:34,112.50,5,7065,113.00_113.50_114.00_114.50_115.00_,422_638_863_150_357_,112.50_112.00_111.50_111.00_110.50_,321_693_210_222_23_
13:06:39,112.50,2,7067,113.00_113.50_114.00_114.50_115.00_,422_638_863_150_357_,112.50_112.00_111.50_111.00_110.50_,319_693_210_222_23_
13:06:50,112.50,2,7067,113.00_113.50_114.00_114.50_115.00_,422_638_863_150_357_,112.50_112.00_111.50_111.00_110.50_,320_693_210_222_23_
13:08:06,113.00,3,7110,113.00_113.50_114.00_114.50_115.00_,384_648_863_150_357_,112.50_112.00_111.50_111.00_110.50_,321_691_203_222_23_
13:08:17,113.00,3,7110,113.00_113.50_114.00_114.50_115.00_,384_648_862_150_357_,112.50_112.00_111.50_111.00_110.50_,326_691_203_222_23_
13:08:22,113.00,4,7114,113.00_113.50_114.00_114.50_115.00_,380_648_862_150_357_,112.50_112.00_111.50_111.00_110.50_,322_691_203_222_23_
13:08:27,113.00,2,7116,113.00_113.50_114.00_114.50_115.00_,380_648_862_150_357_,112.50_112.00_111.50_111.00_110.50_,322_691_205_222_23_
13:08:37,113.00,2,7116,113.00_113.50_114.00_114.50_115.00_,379_648_872_150_357_,112.50_112.00_111.50_111.00_110.50_,331_691_205_213_23_
13:11:16,112.50,1,7189,113.00_113.50_114.00_114.50_115.00_,341_637_903_150_357_,112.50_112.00_111.50_111.00_110.50_,351_664_198_213_23_
13:11:21,112.50,2,7191,113.00_113.50_114.00_114.50_115.00_,341_637_903_150_357_,112.50_112.00_111.50_111.00_110.50_,348_664_199_213_23_
13:12:02,112.50,7,7289,113.00_113.50_114.00_114.50_115.00_,340_540_914_150_357_,112.50_112.00_111.50_111.00_110.50_,261_665_201_213_23_
13:13:03,112.50,5,7303,113.00_113.50_114.00_114.50_115.00_,337_541_924_150_357_,112.50_112.00_111.50_111.00_110.50_,304_666_199_213_23_
13:13:08,113.00,10,7313,113.00_113.50_114.00_114.50_115.00_,329_541_924_150_357_,112.50_112.00_111.50_111.00_110.50_,295_666_199_213_23_
13:13:19,113.00,5,7318,113.00_113.50_114.00_114.50_115.00_,324_551_814_150_357_,112.50_112.00_111.50_111.00_110.50_,298_662_202_213_23_
13:13:24,113.00,1,7319,113.00_113.50_114.00_114.50_115.00_,323_551_813_150_357_,112.50_112.00_111.50_111.00_110.50_,302_662_202_213_23_
13:13:29,112.50,2,7321,113.00_113.50_114.00_114.50_115.00_,322_551_813_150_357_,112.50_112.00_111.50_111.00_110.50_,300_662_202_213_23_
13:13:44,113.00,1,7330,113.00_113.50_114.00_114.50_115.00_,314_550_813_150_357_,112.50_112.00_111.50_111.00_110.50_,301_662_202_213_23_
13:14:15,113.00,5,7347,113.00_113.50_114.00_114.50_115.00_,306_540_833_150_357_,112.50_112.00_111.50_111.00_110.50_,343_572_188_213_23_
13:15:32,113.00,3,7385,113.00_113.50_114.00_114.50_115.00_,276_550_833_159_357_,112.50_112.00_111.50_111.00_110.50_,398_841_192_213_23_
13:15:42,112.50,2,7387,113.00_113.50_114.00_114.50_115.00_,276_550_833_159_357_,112.50_112.00_111.50_111.00_110.50_,397_841_193_213_23_
13:15:47,112.50,2,7387,113.00_113.50_114.00_114.50_115.00_,276_540_843_159_357_,112.50_112.00_111.50_111.00_110.50_,397_844_190_213_23_
13:15:57,112.50,2,7387,113.00_113.50_114.00_114.50_115.00_,274_540_843_159_357_,112.50_112.00_111.50_111.00_110.50_,397_844_190_213_23_
13:16:18,113.00,2,7393,113.00_113.50_114.00_114.50_115.00_,270_550_833_159_357_,112.50_112.00_111.50_111.00_110.50_,386_844_191_213_23_
13:16:28,112.50,7,7400,113.00_113.50_114.00_114.50_115.00_,270_540_843_159_357_,112.50_112.00_111.50_111.00_110.50_,391_841_188_213_23_
13:17:09,112.50,2,7439,113.00_113.50_114.00_114.50_115.00_,268_550_833_159_357_,112.50_112.00_111.50_111.00_110.50_,376_843_193_213_23_
13:17:14,113.00,4,7443,113.00_113.50_114.00_114.50_115.00_,264_540_843_159_357_,112.50_112.00_111.50_111.00_110.50_,377_846_190_213_23_
13:18:00,113.00,4,7465,113.00_113.50_114.00_114.50_115.00_,251_540_843_159_357_,112.50_112.00_111.50_111.00_110.50_,366_851_189_213_23_
13:18:10,112.50,2,7468,113.00_113.50_114.00_114.50_115.00_,252_550_833_159_357_,112.50_112.00_111.50_111.00_110.50_,381_835_191_213_23_
13:19:27,113.00,1,7510,113.00_113.50_114.00_114.50_115.00_,223_550_833_159_357_,112.50_112.00_111.50_111.00_110.50_,309_847_197_213_23_
13:20:08,113.00,6,7656,113.00_113.50_114.00_114.50_115.00_,297_348_833_150_357_,112.50_112.00_111.50_111.00_110.50_,275_829_198_213_23_
13:20:13,113.00,1,7657,113.00_113.50_114.00_114.50_115.00_,299_348_833_150_357_,112.50_112.00_111.50_111.00_110.50_,279_830_198_213_23_
13:20:18,113.00,1,7658,113.00_113.50_114.00_114.50_115.00_,299_348_833_150_357_,112.50_112.00_111.50_111.00_110.50_,278_831_198_213_23_
13:21:15,113.00,1,7680,113.00_113.50_114.00_114.50_115.00_,321_349_832_150_357_,112.50_112.00_111.50_111.00_110.50_,268_832_203_213_23_
13:25:25,113.00,3,8090,113.50_114.00_114.50_115.00_115.50_,65_936_257_516_39_,113.00_112.50_112.00_111.50_111.00_,84_310_838_193_367_
13:26:51,113.00,3,8090,113.50_114.00_114.50_115.00_115.50_,32_977_257_516_39_,113.00_112.50_112.00_111.50_111.00_,192_309_1114_189_367_
13:27:43,113.00,3,8090,113.50_114.00_114.50_115.00_115.50_,44_974_257_516_39_,113.00_112.50_112.00_111.50_111.00_,192_327_1114_183_367_
13:30:00,113.50,501,8591,113.50_114.00_114.50_115.00_115.50_,139_972_249_518_39_,113.00_112.50_112.00_111.50_111.00_,207_396_1116_174_366_
