09:02:20,16.35,4,185,16.40_16.45_16.50_16.55_16.60_,7_21_101_12_12_,16.35_16.30_16.25_16.20_16.15_,6_78_22_25_1_
09:04:33,16.45,2,359,16.50_16.55_16.60_16.65_16.70_,54_34_13_15_40_,16.45_16.40_16.35_16.30_16.25_,29_34_10_90_20_
09:06:05,16.40,5,413,16.45_16.50_16.55_16.60_16.65_,14_68_36_22_15_,16.40_16.35_16.30_16.25_16.20_,24_11_80_34_14_
09:06:10,16.40,5,413,16.45_16.50_16.55_16.60_16.65_,17_68_36_22_15_,16.40_16.35_16.30_16.25_16.20_,24_11_80_34_14_
09:06:26,16.40,5,413,16.45_16.50_16.55_16.60_16.65_,17_74_36_22_15_,16.40_16.35_16.30_16.25_16.20_,24_11_80_34_14_
09:07:27,16.45,10,434,16.45_16.50_16.55_16.60_16.65_,9_74_36_51_15_,16.40_16.35_16.30_16.25_16.20_,37_14_83_34_16_
09:08:08,16.45,1,456,16.50_16.55_16.60_16.65_16.70_,76_38_72_16_47_,16.45_16.40_16.35_16.30_16.25_,21_32_14_97_20_
09:08:34,16.45,3,463,16.50_16.55_16.60_16.65_16.70_,76_38_72_20_47_,16.45_16.40_16.35_16.30_16.25_,14_32_14_97_20_
09:09:15,16.45,9,477,16.45_16.50_16.55_16.60_16.65_,6_82_39_71_24_,16.40_16.35_16.30_16.25_16.20_,32_14_83_35_19_
09:12:55,16.45,10,571,16.50_16.55_16.60_16.65_16.70_,96_42_71_18_69_,16.40_16.35_16.30_16.25_16.20_,20_16_15_52_18_
09:13:00,16.50,2,573,16.50_16.55_16.60_16.65_16.70_,94_42_69_18_69_,16.45_16.40_16.35_16.30_16.25_,71_23_16_30_36_
09:13:15,16.50,1,577,16.50_16.55_16.60_16.65_16.70_,93_41_70_18_59_,16.45_16.40_16.35_16.30_16.25_,73_19_16_30_36_
09:14:47,16.45,1,596,16.50_16.55_16.60_16.65_16.70_,92_43_70_18_64_,16.45_16.40_16.35_16.30_16.25_,93_19_11_40_16_
09:15:13,16.50,1,597,16.50_16.55_16.60_16.65_16.70_,91_43_70_18_74_,16.45_16.40_16.35_16.30_16.25_,93_19_11_40_16_
09:16:25,16.60,8,743,16.60_16.65_16.70_16.75_16.80_,65_20_69_33_39_,16.55_16.50_16.45_16.40_16.35_,5_20_90_33_11_
09:16:30,16.60,20,763,16.60_16.65_16.70_16.75_16.80_,45_20_69_33_39_,16.55_16.50_16.45_16.40_16.35_,5_20_90_33_11_
09:18:02,16.55,1,858,16.60_16.65_16.70_16.75_16.80_,21_35_80_43_43_,16.50_16.45_16.40_16.35_16.30_,16_90_33_11_25_
09:18:17,16.60,1,861,16.60_16.65_16.70_16.75_16.80_,20_34_81_43_43_,16.55_16.50_16.45_16.40_16.35_,1_16_90_33_11_
09:18:53,16.55,4,865,16.55_16.60_16.65_16.70_16.75_,12_35_41_80_43_,16.50_16.45_16.40_16.35_16.30_,18_90_20_26_75_
09:19:50,16.50,1,893,16.55_16.60_16.65_16.70_16.75_,4_29_42_81_43_,16.50_16.45_16.40_16.35_16.30_,17_90_21_26_75_
09:21:12,16.60,10,918,16.60_16.65_16.70_16.75_16.80_,29_51_82_43_51_,16.55_16.50_16.45_16.40_16.35_,6_33_90_41_11_
09:21:48,16.60,1,950,16.60_16.65_16.70_16.75_16.80_,1_52_83_43_51_,16.55_16.50_16.45_16.40_16.35_,6_33_94_27_17_
09:21:58,16.60,3,953,16.65_16.70_16.75_16.80_16.85_,52_83_43_51_16_,16.60_16.55_16.50_16.45_16.40_,7_9_33_90_31_
09:22:03,16.60,5,958,16.65_16.70_16.75_16.80_16.85_,52_83_44_51_16_,16.60_16.55_16.50_16.45_16.40_,2_9_33_105_16_
09:22:08,16.60,2,960,16.60_16.65_16.70_16.75_16.80_,5_52_83_44_51_,16.55_16.50_16.45_16.40_16.35_,9_33_105_16_17_
09:22:19,16.60,1,961,16.60_16.65_16.70_16.75_16.80_,5_52_84_43_51_,16.55_16.50_16.45_16.40_16.35_,9_34_90_31_17_
09:22:24,16.60,1,961,16.60_16.65_16.70_16.75_16.80_,5_52_84_43_51_,16.55_16.50_16.45_16.40_16.35_,12_34_90_31_17_
09:24:32,16.55,1,1027,16.60_16.65_16.70_16.75_16.80_,14_70_84_43_52_,16.55_16.50_16.45_16.40_16.35_,10_34_90_31_65_
09:25:28,16.65,50,1085,16.65_16.70_16.75_16.80_16.85_,42_83_44_52_16_,16.55_16.50_16.45_16.40_16.35_,6_34_94_27_69_
09:25:59,16.65,50,1085,16.65_16.70_16.75_16.80_16.85_,43_83_44_52_16_,16.55_16.50_16.45_16.40_16.35_,20_34_94_27_69_
09:26:04,16.65,50,1085,16.65_16.70_16.75_16.80_16.85_,44_83_44_52_16_,16.55_16.50_16.45_16.40_16.35_,20_34_94_27_69_
09:26:09,16.65,50,1085,16.65_16.70_16.75_16.80_16.85_,45_83_44_52_16_,16.55_16.50_16.45_16.40_16.35_,20_34_94_27_69_
09:26:45,16.55,2,1087,16.60_16.65_16.70_16.75_16.80_,6_49_83_44_52_,16.55_16.50_16.45_16.40_16.35_,23_34_90_36_69_
09:27:56,16.60,3,1096,16.60_16.65_16.70_16.75_16.80_,12_49_83_44_62_,16.55_16.50_16.45_16.40_16.35_,23_37_90_36_69_
09:28:01,16.60,3,1096,16.60_16.65_16.70_16.75_16.80_,12_49_84_44_62_,16.55_16.50_16.45_16.40_16.35_,23_38_90_36_69_
09:28:12,16.60,3,1096,16.60_16.65_16.70_16.75_16.80_,22_49_79_44_62_,16.55_16.50_16.45_16.40_16.35_,23_38_90_36_69_
09:28:17,16.60,10,1106,16.60_16.65_16.70_16.75_16.80_,12_49_79_44_62_,16.55_16.50_16.45_16.40_16.35_,23_39_90_36_68_
09:32:12,16.60,10,1385,16.65_16.70_16.75_16.80_16.85_,18_164_49_64_36_,16.60_16.55_16.50_16.45_16.40_,8_20_46_112_68_
09:32:18,16.60,20,1405,16.65_16.70_16.75_16.80_16.85_,18_164_49_64_36_,16.60_16.55_16.50_16.45_16.40_,15_22_56_112_68_
09:33:24,16.60,3,1431,16.60_16.65_16.70_16.75_16.80_,1_17_172_49_75_,16.55_16.50_16.45_16.40_16.35_,63_55_96_104_20_
09:33:34,16.60,3,1431,16.60_16.65_16.70_16.75_16.80_,2_17_172_49_75_,16.55_16.50_16.45_16.40_16.35_,63_55_96_104_21_
09:33:49,16.60,2,1433,16.65_16.70_16.75_16.80_16.85_,19_172_49_77_41_,16.55_16.50_16.45_16.40_16.35_,63_55_112_88_21_
09:33:55,16.60,2,1433,16.65_16.70_16.75_16.80_16.85_,20_172_49_77_41_,16.55_16.50_16.45_16.40_16.35_,63_55_112_88_21_
09:34:20,16.60,5,1442,16.65_16.70_16.75_16.80_16.85_,21_171_50_92_41_,16.60_16.55_16.50_16.45_16.40_,36_21_56_112_88_
09:34:41,16.60,2,1445,16.65_16.70_16.75_16.80_16.85_,21_170_50_92_46_,16.60_16.55_16.50_16.45_16.40_,33_21_56_112_88_
09:35:27,16.65,1,1522,16.70_16.75_16.80_16.85_16.90_,122_50_92_46_130_,16.65_16.60_16.55_16.50_16.45_,1_35_21_60_122_
09:35:37,16.70,1,1523,16.70_16.75_16.80_16.85_16.90_,124_49_93_46_130_,16.65_16.60_16.55_16.50_16.45_,1_35_21_77_106_
09:35:47,16.70,1,1523,16.70_16.75_16.80_16.85_16.90_,126_49_93_46_130_,16.65_16.60_16.55_16.50_16.45_,1_35_21_77_106_
09:36:03,16.65,2,1525,16.70_16.75_16.80_16.85_16.90_,126_49_93_46_131_,16.65_16.60_16.55_16.50_16.45_,10_40_21_73_106_
09:36:18,16.65,1,1527,16.70_16.75_16.80_16.85_16.90_,126_49_93_46_131_,16.65_16.60_16.55_16.50_16.45_,8_40_21_73_106_
09:37:14,16.65,5,1545,16.70_16.75_16.80_16.85_16.90_,130_50_103_46_131_,16.65_16.60_16.55_16.50_16.45_,31_70_21_74_106_
09:37:29,16.65,30,1575,16.70_16.75_16.80_16.85_16.90_,130_49_103_46_131_,16.65_16.60_16.55_16.50_16.45_,1_70_21_74_106_
09:37:35,16.65,6,1581,16.65_16.70_16.75_16.80_16.85_,4_130_49_103_46_,16.60_16.55_16.50_16.45_16.40_,70_21_74_106_88_
09:39:22,16.60,1,1637,16.65_16.70_16.75_16.80_16.85_,32_228_54_102_46_,16.60_16.55_16.50_16.45_16.40_,24_21_56_124_88_
09:39:32,16.60,1,1637,16.65_16.70_16.75_16.80_16.85_,32_228_54_102_46_,16.60_16.55_16.50_16.45_16.40_,30_21_56_124_88_
09:43:38,16.55,19,1723,16.55_16.60_16.65_16.70_16.75_,4_45_86_243_63_,16.50_16.45_16.40_16.35_16.30_,49_110_89_39_23_
09:45:41,16.55,1,1729,16.55_16.60_16.65_16.70_16.75_,12_196_79_243_68_,16.50_16.45_16.40_16.35_16.30_,45_100_89_39_25_
09:48:35,16.50,30,1782,16.55_16.60_16.65_16.70_16.75_,17_201_79_243_68_,16.50_16.45_16.40_16.35_16.30_,19_100_91_37_25_
09:48:40,16.50,30,1782,16.55_16.60_16.65_16.70_16.75_,17_201_79_243_68_,16.50_16.45_16.40_16.35_16.30_,22_100_91_37_25_
09:49:16,16.55,1,1812,16.60_16.65_16.70_16.75_16.80_,202_77_244_78_194_,16.55_16.50_16.45_16.40_16.35_,14_70_100_106_21_
09:49:27,16.55,1,1823,16.60_16.65_16.70_16.75_16.80_,202_77_244_78_194_,16.55_16.50_16.45_16.40_16.35_,3_70_100_106_21_
09:49:37,16.55,1,1823,16.60_16.65_16.70_16.75_16.80_,202_77_244_78_194_,16.55_16.50_16.45_16.40_16.35_,1_70_104_106_21_
09:49:47,16.50,3,1826,16.60_16.65_16.70_16.75_16.80_,202_77_244_78_194_,16.50_16.45_16.40_16.35_16.30_,68_104_106_21_25_
09:49:57,16.50,3,1826,16.55_16.60_16.65_16.70_16.75_,1_202_78_243_78_,16.50_16.45_16.40_16.35_16.30_,68_104_90_37_25_
09:50:54,16.50,6,1843,16.55_16.60_16.65_16.70_16.75_,11_202_78_243_80_,16.50_16.45_16.40_16.35_16.30_,51_104_96_37_25_
09:51:09,16.50,6,1843,16.55_16.60_16.65_16.70_16.75_,11_202_78_243_80_,16.50_16.45_16.40_16.35_16.30_,56_104_96_37_25_
09:51:40,16.50,8,1856,16.55_16.60_16.65_16.70_16.75_,11_202_78_243_80_,16.50_16.45_16.40_16.35_16.30_,49_104_96_37_25_
09:53:07,16.55,1,1867,16.55_16.60_16.65_16.70_16.75_,22_202_78_245_80_,16.50_16.45_16.40_16.35_16.30_,51_104_94_39_25_
09:53:37,16.55,1,1867,16.55_16.60_16.65_16.70_16.75_,24_202_78_245_80_,16.50_16.45_16.40_16.35_16.30_,51_104_94_39_25_
09:53:48,16.55,1,1867,16.55_16.60_16.65_16.70_16.75_,24_203_78_245_80_,16.50_16.45_16.40_16.35_16.30_,51_104_94_39_25_
09:55:20,16.50,1,1873,16.55_16.60_16.65_16.70_16.75_,32_204_79_255_90_,16.50_16.45_16.40_16.35_16.30_,70_106_96_37_25_
09:55:30,16.50,1,1873,16.55_16.60_16.65_16.70_16.75_,32_204_79_255_90_,16.50_16.45_16.40_16.35_16.30_,70_106_96_31_25_
09:55:35,16.50,1,1873,16.55_16.60_16.65_16.70_16.75_,32_204_79_255_90_,16.50_16.45_16.40_16.35_16.30_,71_106_96_31_25_
09:55:40,16.55,30,1903,16.55_16.60_16.65_16.70_16.75_,3_204_79_256_90_,16.50_16.45_16.40_16.35_16.30_,71_106_96_31_25_
09:55:45,16.55,3,1906,16.60_16.65_16.70_16.75_16.80_,204_79_256_90_195_,16.55_16.50_16.45_16.40_16.35_,7_71_106_94_33_
09:55:50,16.55,3,1906,16.60_16.65_16.70_16.75_16.80_,204_78_257_90_195_,16.55_16.50_16.45_16.40_16.35_,9_71_106_112_15_
09:55:56,16.55,3,1906,16.60_16.65_16.70_16.75_16.80_,204_78_257_90_198_,16.55_16.50_16.45_16.40_16.35_,9_71_106_112_15_
09:56:01,16.55,3,1906,16.60_16.65_16.70_16.75_16.80_,204_78_257_90_198_,16.55_16.50_16.45_16.40_16.35_,9_72_106_112_15_
09:56:11,16.55,1,1907,16.60_16.65_16.70_16.75_16.80_,204_78_154_91_198_,16.55_16.50_16.45_16.40_16.35_,8_72_106_112_15_
09:56:16,16.55,8,1915,16.55_16.60_16.65_16.70_16.75_,4_204_78_154_91_,16.50_16.45_16.40_16.35_16.30_,72_106_112_15_25_
09:57:02,16.50,71,1987,16.50_16.55_16.60_16.65_16.70_,35_6_205_79_153_,16.45_16.40_16.35_16.30_16.25_,106_94_17_41_40_
09:58:29,16.50,1,2123,16.50_16.55_16.60_16.65_16.70_,6_11_207_79_153_,16.45_16.40_16.35_16.30_16.25_,3_94_17_46_45_
10:01:03,16.50,1,2125,16.50_16.55_16.60_16.65_16.70_,19_13_208_79_163_,16.45_16.40_16.35_16.30_16.25_,21_21_29_48_40_
10:01:49,16.50,1,2125,16.50_16.55_16.60_16.65_16.70_,19_13_208_79_163_,16.45_16.40_16.35_16.30_16.25_,21_21_29_53_40_
10:01:54,16.45,1,2126,16.50_16.55_16.60_16.65_16.70_,19_13_208_79_163_,16.45_16.40_16.35_16.30_16.25_,20_21_29_53_40_
10:03:11,16.45,1,2126,16.50_16.55_16.60_16.65_16.70_,20_13_208_79_164_,16.45_16.40_16.35_16.30_16.25_,20_28_29_54_40_
10:03:52,16.45,1,2126,16.50_16.55_16.60_16.65_16.70_,25_39_208_79_164_,16.45_16.40_16.35_16.30_16.25_,21_28_29_54_40_
10:03:57,16.45,20,2146,16.50_16.55_16.60_16.65_16.70_,25_39_208_79_164_,16.45_16.40_16.35_16.30_16.25_,1_28_29_54_40_
10:05:14,16.50,3,2149,16.50_16.55_16.60_16.65_16.70_,23_39_213_79_164_,16.45_16.40_16.35_16.30_16.25_,6_30_29_59_40_
10:09:30,16.45,1,2169,16.50_16.55_16.60_16.65_16.70_,38_39_213_79_170_,16.45_16.40_16.35_16.30_16.25_,61_31_29_61_40_
10:11:23,16.45,1,2177,16.50_16.55_16.60_16.65_16.70_,34_59_213_90_170_,16.45_16.40_16.35_16.30_16.25_,61_32_29_64_40_
10:11:33,16.50,2,2179,16.50_16.55_16.60_16.65_16.70_,32_59_213_90_170_,16.45_16.40_16.35_16.30_16.25_,59_32_29_64_40_
10:13:26,16.50,16,2213,16.55_16.60_16.65_16.70_16.75_,59_213_90_170_92_,16.50_16.45_16.40_16.35_16.30_,1_59_32_29_66_
10:13:52,16.50,1,2214,16.55_16.60_16.65_16.70_16.75_,61_212_91_170_92_,16.50_16.45_16.40_16.35_16.30_,4_59_34_54_40_
10:14:43,16.50,10,2258,16.50_16.55_16.60_16.65_16.70_,45_41_213_90_203_,16.45_16.40_16.35_16.30_16.25_,49_32_30_68_40_
10:16:40,16.50,1,2266,16.50_16.55_16.60_16.65_16.70_,38_51_213_90_203_,16.45_16.40_16.35_16.30_16.25_,49_34_30_68_40_
10:17:37,16.50,1,2266,16.50_16.55_16.60_16.65_16.70_,56_51_224_79_203_,16.45_16.40_16.35_16.30_16.25_,50_34_30_68_40_
10:18:43,16.50,1,2266,16.50_16.55_16.60_16.65_16.70_,57_51_224_79_203_,16.45_16.40_16.35_16.30_16.25_,50_34_30_68_40_
10:20:36,16.50,1,2292,16.50_16.55_16.60_16.65_16.70_,36_54_213_90_203_,16.45_16.40_16.35_16.30_16.25_,50_34_39_60_40_
10:20:41,16.50,1,2292,16.50_16.55_16.60_16.65_16.70_,41_49_213_90_203_,16.45_16.40_16.35_16.30_16.25_,50_34_39_60_40_
10:20:47,16.50,1,2293,16.50_16.55_16.60_16.65_16.70_,40_49_213_90_203_,16.45_16.40_16.35_16.30_16.25_,50_34_41_58_40_
10:21:12,16.50,1,2293,16.50_16.55_16.60_16.65_16.70_,40_49_213_91_203_,16.45_16.40_16.35_16.30_16.25_,50_34_41_58_40_
10:23:46,16.50,2,2325,16.50_16.55_16.60_16.65_16.70_,35_52_213_91_203_,16.45_16.40_16.35_16.30_16.25_,51_34_30_69_40_
10:23:56,16.50,2,2325,16.50_16.55_16.60_16.65_16.70_,36_52_213_91_203_,16.45_16.40_16.35_16.30_16.25_,51_34_30_69_40_
10:26:40,16.45,1,2337,16.50_16.55_16.60_16.65_16.70_,32_62_213_95_203_,16.45_16.40_16.35_16.30_16.25_,55_34_30_69_40_
10:30:00,16.45,10,2347,16.50_16.55_16.60_16.65_16.70_,60_63_213_95_215_,16.45_16.40_16.35_16.30_16.25_,89_39_34_71_40_
10:30:51,16.45,10,2357,16.50_16.55_16.60_16.65_16.70_,61_63_213_95_215_,16.45_16.40_16.35_16.30_16.25_,79_39_34_71_40_
10:32:34,16.50,1,2359,16.50_16.55_16.60_16.65_16.70_,75_64_213_95_215_,16.45_16.40_16.35_16.30_16.25_,83_39_32_73_38_
10:36:24,16.45,4,2369,16.50_16.55_16.60_16.65_16.70_,87_64_213_95_215_,16.45_16.40_16.35_16.30_16.25_,78_42_35_70_38_
10:36:50,16.45,4,2369,16.50_16.55_16.60_16.65_16.70_,87_64_213_95_215_,16.45_16.40_16.35_16.30_16.25_,78_42_37_70_38_
10:38:42,16.50,5,2444,16.50_16.55_16.60_16.65_16.70_,17_64_213_96_216_,16.45_16.40_16.35_16.30_16.25_,81_54_48_59_40_
10:40:56,16.50,1,2469,16.50_16.55_16.60_16.65_16.70_,9_64_213_146_216_,16.45_16.40_16.35_16.30_16.25_,82_84_48_59_40_
10:41:16,16.50,1,2475,16.50_16.55_16.60_16.65_16.70_,13_64_213_146_216_,16.45_16.40_16.35_16.30_16.25_,82_84_46_67_40_
10:43:09,16.50,4,2491,16.55_16.60_16.65_16.70_16.75_,64_212_147_216_98_,16.50_16.45_16.40_16.35_16.30_,3_78_86_63_45_
10:43:29,16.50,4,2491,16.55_16.60_16.65_16.70_16.75_,64_212_147_216_98_,16.50_16.45_16.40_16.35_16.30_,3_79_86_63_45_
10:44:05,16.50,4,2491,16.55_16.60_16.65_16.70_16.75_,64_212_147_216_98_,16.50_16.45_16.40_16.35_16.30_,3_79_86_63_46_
10:46:49,16.50,3,2498,16.50_16.55_16.60_16.65_16.70_,27_64_214_146_217_,16.45_16.40_16.35_16.30_16.25_,79_84_35_79_40_
10:49:28,16.50,3,2505,16.50_16.55_16.60_16.65_16.70_,36_63_214_146_217_,16.45_16.40_16.35_16.30_16.25_,80_86_34_79_40_
10:52:07,16.50,4,2542,16.55_16.60_16.65_16.70_16.75_,65_216_146_217_97_,16.50_16.45_16.40_16.35_16.30_,3_80_96_34_79_
10:54:15,16.55,2,2550,16.55_16.60_16.65_16.70_16.75_,108_215_147_219_97_,16.50_16.45_16.40_16.35_16.30_,57_77_94_65_46_
10:55:42,16.50,10,2576,16.55_16.60_16.65_16.70_16.75_,103_215_147_218_97_,16.50_16.45_16.40_16.35_16.30_,36_77_94_65_46_
10:59:17,16.50,1,2614,16.50_16.55_16.60_16.65_16.70_,5_104_216_146_223_,16.45_16.40_16.35_16.30_16.25_,79_96_46_66_41_
10:59:27,16.50,1,2614,16.50_16.55_16.60_16.65_16.70_,5_104_216_146_223_,16.45_16.40_16.35_16.30_16.25_,89_100_46_66_41_
11:02:32,16.50,1,2623,16.50_16.55_16.60_16.65_16.70_,31_104_216_146_223_,16.45_16.40_16.35_16.30_16.25_,92_100_48_64_41_
11:04:14,16.50,5,2655,16.55_16.60_16.65_16.70_16.75_,104_216_146_223_107_,16.50_16.45_16.40_16.35_16.30_,25_92_100_48_64_
11:05:05,16.50,5,2655,16.55_16.60_16.65_16.70_16.75_,104_215_147_223_107_,16.50_16.45_16.40_16.35_16.30_,54_91_102_62_46_
11:06:22,16.50,20,2686,16.55_16.60_16.65_16.70_16.75_,104_215_147_223_107_,16.50_16.45_16.40_16.35_16.30_,29_94_103_62_46_
11:07:34,16.50,10,2698,16.55_16.60_16.65_16.70_16.75_,104_215_147_223_107_,16.50_16.45_16.40_16.35_16.30_,15_91_106_62_46_
11:07:39,16.50,5,2703,16.55_16.60_16.65_16.70_16.75_,104_215_147_223_107_,16.50_16.45_16.40_16.35_16.30_,10_91_106_62_46_
11:08:15,16.50,6,2709,16.55_16.60_16.65_16.70_16.75_,104_215_147_223_107_,16.45_16.40_16.35_16.30_16.25_,91_106_62_46_41_
11:08:20,16.50,6,2709,16.55_16.60_16.65_16.70_16.75_,104_216_146_223_107_,16.45_16.40_16.35_16.30_16.25_,91_104_63_46_41_
11:08:35,16.50,6,2709,16.55_16.60_16.65_16.70_16.75_,104_216_146_223_107_,16.45_16.40_16.35_16.30_16.25_,92_104_63_46_41_
11:10:33,16.45,2,2714,16.50_16.55_16.60_16.65_16.70_,107_134_227_135_223_,16.45_16.40_16.35_16.30_16.25_,87_104_37_72_41_
11:11:09,16.45,10,2724,16.50_16.55_16.60_16.65_16.70_,107_134_227_135_223_,16.45_16.40_16.35_16.30_16.25_,77_104_37_72_41_
