09:01:18,12.25,50,112,12.30_12.35_12.40_12.45_12.50_,70_172_163_206_271_,12.25_12.20_12.15_12.10_12.05_,20_262_111_197_134_
09:02:19,12.25,3,123,12.30_12.35_12.40_12.45_12.50_,180_172_163_234_291_,12.25_12.20_12.15_12.10_12.05_,54_262_111_197_134_
09:02:35,12.25,10,133,12.30_12.35_12.40_12.45_12.50_,180_172_163_234_291_,12.25_12.20_12.15_12.10_12.05_,44_262_111_197_134_
09:02:45,12.25,10,133,12.30_12.35_12.40_12.45_12.50_,151_172_163_246_291_,12.25_12.20_12.15_12.10_12.05_,44_262_111_207_134_
09:02:50,12.25,2,135,12.30_12.35_12.40_12.45_12.50_,151_172_163_246_315_,12.25_12.20_12.15_12.10_12.05_,42_262_111_207_157_
09:10:01,12.30,10,206,12.30_12.35_12.40_12.45_12.50_,274_267_237_315_358_,12.25_12.20_12.15_12.10_12.05_,163_310_115_207_187_
09:10:11,12.30,13,221,12.30_12.35_12.40_12.45_12.50_,259_267_237_315_358_,12.25_12.20_12.15_12.10_12.05_,155_310_115_207_187_
09:10:31,12.30,13,221,12.30_12.35_12.40_12.45_12.50_,261_267_237_315_358_,12.25_12.20_12.15_12.10_12.05_,158_310_115_207_187_
09:11:12,12.25,1,223,12.30_12.35_12.40_12.45_12.50_,260_267_208_343_358_,12.25_12.20_12.15_12.10_12.05_,174_300_115_207_187_
09:12:55,12.30,1,324,12.30_12.35_12.40_12.45_12.50_,205_267_236_328_373_,12.25_12.20_12.15_12.10_12.05_,90_304_115_207_194_
09:15:49,12.25,6,341,12.30_12.35_12.40_12.45_12.50_,195_280_241_330_376_,12.25_12.20_12.15_12.10_12.05_,91_318_115_207_194_
09:15:54,12.25,5,346,12.30_12.35_12.40_12.45_12.50_,195_280_241_330_376_,12.25_12.20_12.15_12.10_12.05_,86_318_115_207_194_
09:17:01,12.25,5,361,12.30_12.35_12.40_12.45_12.50_,197_280_241_330_376_,12.25_12.20_12.15_12.10_12.05_,72_328_115_207_194_
09:18:33,12.25,4,375,12.30_12.35_12.40_12.45_12.50_,200_275_241_330_376_,12.25_12.20_12.15_12.10_12.05_,62_328_105_197_184_
09:18:43,12.30,8,383,12.30_12.35_12.40_12.45_12.50_,192_275_255_315_386_,12.25_12.20_12.15_12.10_12.05_,62_327_105_196_184_
09:20:26,12.30,8,383,12.30_12.35_12.40_12.45_12.50_,240_277_260_315_386_,12.25_12.20_12.15_12.10_12.05_,71_328_105_197_184_
09:20:41,12.30,8,383,12.30_12.35_12.40_12.45_12.50_,241_277_263_315_389_,12.25_12.20_12.15_12.10_12.05_,71_328_105_197_184_
09:21:07,12.25,2,385,12.30_12.35_12.40_12.45_12.50_,241_277_249_330_389_,12.25_12.20_12.15_12.10_12.05_,69_347_105_197_184_
09:22:03,12.30,3,388,12.30_12.35_12.40_12.45_12.50_,238_277_263_315_389_,12.25_12.20_12.15_12.10_12.05_,70_345_109_197_184_
09:22:13,12.30,3,388,12.30_12.35_12.40_12.45_12.50_,238_277_263_315_389_,12.25_12.20_12.15_12.10_12.05_,73_345_109_197_184_
09:22:24,12.30,3,388,12.30_12.35_12.40_12.45_12.50_,253_264_263_315_389_,12.25_12.20_12.15_12.10_12.05_,73_345_109_197_184_
09:23:00,12.25,10,400,12.30_12.35_12.40_12.45_12.50_,251_269_263_315_389_,12.25_12.20_12.15_12.10_12.05_,73_345_109_197_184_
09:26:04,12.25,2,475,12.25_12.30_12.35_12.40_12.45_,206_238_284_257_307_,12.20_12.15_12.10_12.05_12.00_,209_140_208_215_286_
09:26:45,12.25,20,495,12.25_12.30_12.35_12.40_12.45_,189_239_284_258_307_,12.20_12.15_12.10_12.05_12.00_,209_140_208_215_286_
09:27:10,12.25,5,500,12.25_12.30_12.35_12.40_12.45_,190_238_284_258_307_,12.20_12.15_12.10_12.05_12.00_,209_141_208_215_286_
09:28:53,12.15,105,804,12.20_12.25_12.30_12.35_12.40_,33_192_241_304_275_,12.15_12.10_12.05_12.00_11.95_,49_311_224_428_35_
09:29:03,12.15,105,804,12.20_12.25_12.30_12.35_12.40_,32_191_241_304_275_,12.15_12.10_12.05_12.00_11.95_,62_297_222_417_35_
09:29:19,12.15,10,824,12.20_12.25_12.30_12.35_12.40_,33_191_241_304_275_,12.15_12.10_12.05_12.00_11.95_,49_297_222_417_35_
09:29:39,12.15,1,841,12.20_12.25_12.30_12.35_12.40_,43_191_241_294_275_,12.15_12.10_12.05_12.00_11.95_,99_310_222_417_35_
09:29:49,12.15,10,851,12.20_12.25_12.30_12.35_12.40_,42_191_241_294_275_,12.15_12.10_12.05_12.00_11.95_,107_297_222_417_35_
09:29:55,12.15,10,861,12.20_12.25_12.30_12.35_12.40_,42_201_241_294_275_,12.15_12.10_12.05_12.00_11.95_,107_297_222_417_35_
09:30:05,12.15,10,861,12.20_12.25_12.30_12.35_12.40_,42_201_248_294_275_,12.15_12.10_12.05_12.00_11.95_,144_299_222_417_35_
09:30:56,12.20,73,977,12.20_12.25_12.30_12.35_12.40_,191_438_263_279_250_,12.15_12.10_12.05_12.00_11.95_,129_314_222_420_45_
09:31:32,12.20,5,982,12.20_12.25_12.30_12.35_12.40_,191_438_263_279_250_,12.15_12.10_12.05_12.00_11.95_,122_320_222_420_45_
09:32:23,12.20,5,987,12.20_12.25_12.30_12.35_12.40_,191_453_265_279_250_,12.15_12.10_12.05_12.00_11.95_,118_330_400_440_65_
09:32:49,12.20,5,987,12.20_12.25_12.30_12.35_12.40_,191_453_265_279_252_,12.15_12.10_12.05_12.00_11.95_,120_330_400_440_95_
09:34:36,12.15,5,1007,12.20_12.25_12.30_12.35_12.40_,191_453_250_293_252_,12.15_12.10_12.05_12.00_11.95_,103_328_410_438_95_
09:36:08,12.20,10,1019,12.20_12.25_12.30_12.35_12.40_,229_453_212_279_252_,12.15_12.10_12.05_12.00_11.95_,109_333_410_438_95_
09:36:19,12.20,10,1019,12.20_12.25_12.30_12.35_12.40_,229_448_212_279_252_,12.15_12.10_12.05_12.00_11.95_,109_333_410_438_95_
09:37:35,12.15,61,1085,12.20_12.25_12.30_12.35_12.40_,239_448_197_293_252_,12.15_12.10_12.05_12.00_11.95_,37_330_410_438_98_
09:37:51,12.15,1,1086,12.20_12.25_12.30_12.35_12.40_,242_448_197_293_252_,12.15_12.10_12.05_12.00_11.95_,35_329_410_439_98_
09:39:02,12.15,12,1109,12.20_12.25_12.30_12.35_12.40_,257_458_201_293_252_,12.15_12.10_12.05_12.00_11.95_,13_339_360_439_148_
09:40:04,12.15,2,1139,12.20_12.25_12.30_12.35_12.40_,258_458_201_314_252_,12.15_12.10_12.05_12.00_11.95_,26_336_347_441_154_
09:40:14,12.15,2,1139,12.20_12.25_12.30_12.35_12.40_,258_458_201_314_252_,12.15_12.10_12.05_12.00_11.95_,26_336_347_442_154_
09:40:29,12.15,2,1139,12.20_12.25_12.30_12.35_12.40_,258_458_243_314_252_,12.15_12.10_12.05_12.00_11.95_,46_336_347_442_154_
09:40:40,12.15,2,1139,12.20_12.25_12.30_12.35_12.40_,268_458_243_314_252_,12.15_12.10_12.05_12.00_11.95_,46_336_347_502_154_
09:41:46,12.15,10,1149,12.20_12.25_12.30_12.35_12.40_,267_458_244_314_251_,12.15_12.10_12.05_12.00_11.95_,37_346_347_503_154_
09:41:56,12.15,1,1150,12.20_12.25_12.30_12.35_12.40_,267_458_244_314_251_,12.15_12.10_12.05_12.00_11.95_,36_346_347_503_154_
09:42:02,12.15,1,1150,12.20_12.25_12.30_12.35_12.40_,267_458_244_314_251_,12.15_12.10_12.05_12.00_11.95_,14_346_347_503_154_
09:42:07,12.15,1,1150,12.20_12.25_12.30_12.35_12.40_,267_458_244_314_251_,12.15_12.10_12.05_12.00_11.95_,14_351_347_503_154_
09:42:17,12.15,1,1150,12.20_12.25_12.30_12.35_12.40_,267_458_243_314_251_,12.15_12.10_12.05_12.00_11.95_,14_351_349_503_154_
09:42:22,12.15,1,1150,12.20_12.25_12.30_12.35_12.40_,267_458_253_314_251_,12.15_12.10_12.05_12.00_11.95_,17_351_349_503_154_
09:42:32,12.15,17,1167,12.15_12.20_12.25_12.30_12.35_,78_267_458_253_314_,12.10_12.05_12.00_11.95_11.90_,351_349_503_154_183_
09:42:37,12.15,17,1167,12.15_12.20_12.25_12.30_12.35_,78_267_472_261_291_,12.10_12.05_12.00_11.95_11.90_,346_348_510_154_183_
09:45:16,12.10,14,1591,12.10_12.15_12.20_12.25_12.30_,36_109_388_468_254_,12.05_12.00_11.95_11.90_11.85_,272_414_103_223_42_
09:46:33,12.00,216,2065,12.10_12.15_12.20_12.25_12.30_,62_96_258_224_254_,12.00_11.95_11.90_11.85_11.80_,299_93_295_49_136_
09:46:43,12.00,1,2066,12.10_12.15_12.20_12.25_12.30_,62_80_258_224_254_,12.00_11.95_11.90_11.85_11.80_,300_93_295_49_136_
09:48:00,12.05,5,2114,12.10_12.15_12.20_12.25_12.30_,58_95_255_242_251_,12.05_12.00_11.95_11.90_11.85_,9_364_120_303_49_
09:48:20,12.05,5,2114,12.10_12.15_12.20_12.25_12.30_,58_95_255_242_254_,12.05_12.00_11.95_11.90_11.85_,20_370_120_303_49_
09:49:12,12.05,1,2120,12.10_12.15_12.20_12.25_12.30_,63_165_255_242_254_,12.05_12.00_11.95_11.90_11.85_,33_374_125_306_49_
09:49:32,12.05,10,2130,12.10_12.15_12.20_12.25_12.30_,63_165_255_242_254_,12.05_12.00_11.95_11.90_11.85_,33_374_125_306_49_
09:49:43,12.05,10,2130,12.10_12.15_12.20_12.25_12.30_,63_165_256_242_254_,12.05_12.00_11.95_11.90_11.85_,35_374_125_306_49_
09:49:48,12.05,30,2160,12.10_12.15_12.20_12.25_12.30_,65_165_256_242_254_,12.05_12.00_11.95_11.90_11.85_,5_374_130_306_49_
09:50:03,12.05,5,2165,12.05_12.10_12.15_12.20_12.25_,40_65_179_249_234_,12.00_11.95_11.90_11.85_11.80_,421_128_310_99_143_
09:50:54,12.05,5,2191,12.05_12.10_12.15_12.20_12.25_,25_61_181_249_234_,12.00_11.95_11.90_11.85_11.80_,439_128_310_101_143_
09:55:05,12.05,5,2242,12.10_12.15_12.20_12.25_12.30_,114_162_265_254_254_,12.05_12.00_11.95_11.90_11.85_,126_415_113_306_102_
09:55:36,12.05,2,2254,12.10_12.15_12.20_12.25_12.30_,113_162_265_254_254_,12.05_12.00_11.95_11.90_11.85_,115_417_113_306_102_
09:55:46,12.05,1,2262,12.10_12.15_12.20_12.25_12.30_,113_162_265_254_252_,12.05_12.00_11.95_11.90_11.85_,109_419_113_306_102_
09:59:01,12.05,2,2396,12.10_12.15_12.20_12.25_12.30_,205_157_221_256_255_,12.05_12.00_11.95_11.90_11.85_,3_489_108_307_102_
09:59:06,12.05,3,2399,12.05_12.10_12.15_12.20_12.25_,6_205_157_221_256_,12.00_11.95_11.90_11.85_11.80_,489_108_307_102_143_
09:59:11,12.05,3,2399,12.05_12.10_12.15_12.20_12.25_,6_205_171_214_248_,12.00_11.95_11.90_11.85_11.80_,461_103_315_102_143_
09:59:22,12.05,2,2401,12.05_12.10_12.15_12.20_12.25_,4_205_171_214_254_,12.00_11.95_11.90_11.85_11.80_,467_103_315_102_143_
09:59:27,12.05,2,2401,12.05_12.10_12.15_12.20_12.25_,4_207_171_214_254_,12.00_11.95_11.90_11.85_11.80_,467_103_315_102_143_
10:00:18,12.00,10,2411,12.05_12.10_12.15_12.20_12.25_,5_208_171_216_254_,12.00_11.95_11.90_11.85_11.80_,497_103_315_102_143_
10:00:39,12.05,2,2413,12.05_12.10_12.15_12.20_12.25_,3_208_171_216_254_,12.00_11.95_11.90_11.85_11.80_,517_103_316_102_143_
10:00:44,12.05,1,2414,12.05_12.10_12.15_12.20_12.25_,2_208_171_216_254_,12.00_11.95_11.90_11.85_11.80_,517_104_316_102_143_
10:00:59,12.05,2,2416,12.10_12.15_12.20_12.25_12.30_,208_171_216_254_255_,12.05_12.00_11.95_11.90_11.85_,3_517_104_316_102_
10:01:09,12.05,2,2419,12.05_12.10_12.15_12.20_12.25_,6_208_157_223_262_,12.00_11.95_11.90_11.85_11.80_,519_110_308_102_143_
10:03:54,12.00,5,2545,12.05_12.10_12.15_12.20_12.25_,9_307_172_117_254_,12.00_11.95_11.90_11.85_11.80_,409_104_317_102_143_
10:05:21,12.05,5,2557,12.05_12.10_12.15_12.20_12.25_,166_314_172_117_254_,12.00_11.95_11.90_11.85_11.80_,457_124_317_102_143_
10:05:26,12.05,5,2557,12.05_12.10_12.15_12.20_12.25_,166_314_172_117_254_,12.00_11.95_11.90_11.85_11.80_,477_124_317_102_143_
10:06:48,12.00,5,2689,12.05_12.10_12.15_12.20_12.25_,166_314_172_218_254_,12.00_11.95_11.90_11.85_11.80_,308_133_320_102_145_
10:06:53,12.00,5,2689,12.05_12.10_12.15_12.20_12.25_,166_314_172_218_274_,12.00_11.95_11.90_11.85_11.80_,308_133_320_102_146_
10:07:08,12.00,2,2691,12.05_12.10_12.15_12.20_12.25_,166_314_172_219_274_,12.00_11.95_11.90_11.85_11.80_,306_133_320_102_146_
10:10:54,12.00,2,3091,12.05_12.10_12.15_12.20_12.25_,179_268_119_219_274_,12.00_11.95_11.90_11.85_11.80_,39_138_324_102_151_
10:13:12,11.95,5,3163,12.00_12.05_12.10_12.15_12.20_,149_159_290_132_201_,11.95_11.90_11.85_11.80_11.75_,138_358_110_152_11_
10:13:17,11.95,5,3163,12.00_12.05_12.10_12.15_12.20_,149_159_290_132_201_,11.95_11.90_11.85_11.80_11.75_,148_360_110_152_11_
10:13:48,11.95,5,3181,12.00_12.05_12.10_12.15_12.20_,147_159_291_131_201_,11.95_11.90_11.85_11.80_11.75_,139_363_112_156_11_
10:13:53,11.95,5,3181,12.00_12.05_12.10_12.15_12.20_,147_159_290_132_201_,11.95_11.90_11.85_11.80_11.75_,149_363_112_156_11_
10:13:58,11.95,5,3186,12.00_12.05_12.10_12.15_12.20_,148_159_210_132_201_,11.95_11.90_11.85_11.80_11.75_,144_363_112_156_11_
10:14:03,11.95,5,3186,12.00_12.05_12.10_12.15_12.20_,148_159_210_132_201_,11.95_11.90_11.85_11.80_11.75_,144_351_122_156_11_
10:14:19,11.95,5,3186,12.00_12.05_12.10_12.15_12.20_,148_159_210_132_201_,11.95_11.90_11.85_11.80_11.75_,144_351_122_154_11_
10:14:44,11.95,1,3187,12.00_12.05_12.10_12.15_12.20_,252_159_210_132_201_,11.95_11.90_11.85_11.80_11.75_,190_355_122_164_11_
10:14:49,11.95,1,3187,12.00_12.05_12.10_12.15_12.20_,252_159_210_132_201_,11.95_11.90_11.85_11.80_11.75_,190_355_122_164_12_
10:15:00,11.95,1,3187,12.00_12.05_12.10_12.15_12.20_,252_159_210_132_201_,11.95_11.90_11.85_11.80_11.75_,194_356_122_164_12_
10:15:05,11.95,1,3187,12.00_12.05_12.10_12.15_12.20_,252_159_210_132_201_,11.95_11.90_11.85_11.80_11.75_,195_356_122_164_12_
10:15:10,11.95,1,3187,12.00_12.05_12.10_12.15_12.20_,252_159_210_132_201_,11.95_11.90_11.85_11.80_11.75_,196_356_122_164_12_
10:17:28,11.95,12,3346,12.00_12.05_12.10_12.15_12.20_,129_159_212_132_201_,11.95_11.90_11.85_11.80_11.75_,117_375_126_175_12_
10:18:55,11.95,1,3367,12.00_12.05_12.10_12.15_12.20_,130_94_222_132_201_,11.95_11.90_11.85_11.80_11.75_,210_360_138_175_15_
10:19:31,12.00,20,3388,12.00_12.05_12.10_12.15_12.20_,113_115_222_142_201_,11.95_11.90_11.85_11.80_11.75_,233_362_140_175_15_
10:19:52,12.00,20,3388,12.00_12.05_12.10_12.15_12.20_,113_115_222_142_201_,11.95_11.90_11.85_11.80_11.75_,234_362_140_175_15_
10:20:02,12.00,4,3393,12.00_12.05_12.10_12.15_12.20_,108_115_222_142_201_,11.95_11.90_11.85_11.80_11.75_,235_362_140_175_17_
10:20:58,12.00,5,3478,12.00_12.05_12.10_12.15_12.20_,49_145_222_142_201_,11.95_11.90_11.85_11.80_11.75_,390_361_190_175_18_
10:22:10,12.00,5,3582,12.05_12.10_12.15_12.20_12.25_,156_208_149_209_248_,12.00_11.95_11.90_11.85_11.80_,20_392_367_184_178_
10:22:20,12.00,5,3582,12.05_12.10_12.15_12.20_12.25_,156_208_149_209_248_,12.00_11.95_11.90_11.85_11.80_,25_396_367_184_178_
10:23:12,12.00,1,3583,12.05_12.10_12.15_12.20_12.25_,155_208_149_209_248_,12.00_11.95_11.90_11.85_11.80_,26_396_368_184_178_
10:23:47,12.00,1,3583,12.05_12.10_12.15_12.20_12.25_,158_205_154_219_248_,12.00_11.95_11.90_11.85_11.80_,39_397_367_184_180_
10:23:58,12.00,1,3583,12.05_12.10_12.15_12.20_12.25_,158_177_154_219_248_,12.00_11.95_11.90_11.85_11.80_,39_397_367_184_180_
10:24:08,12.00,1,3583,12.05_12.10_12.15_12.20_12.25_,158_177_154_209_248_,12.00_11.95_11.90_11.85_11.80_,39_397_367_184_180_
10:24:23,12.00,10,3593,12.05_12.10_12.15_12.20_12.25_,158_177_154_209_248_,12.00_11.95_11.90_11.85_11.80_,29_398_367_184_180_
10:26:00,12.05,2,3595,12.05_12.10_12.15_12.20_12.25_,156_167_168_208_248_,12.00_11.95_11.90_11.85_11.80_,115_349_367_234_182_
10:26:21,12.05,2,3595,12.05_12.10_12.15_12.20_12.25_,156_167_168_208_248_,12.00_11.95_11.90_11.85_11.80_,115_349_367_234_212_
10:26:26,12.05,2,3595,12.05_12.10_12.15_12.20_12.25_,156_167_168_208_248_,12.00_11.95_11.90_11.85_11.80_,115_348_387_234_212_
10:26:31,12.05,2,3595,12.05_12.10_12.15_12.20_12.25_,156_167_168_208_248_,12.00_11.95_11.90_11.85_11.80_,115_343_387_234_212_
10:36:56,12.00,20,3897,12.00_12.05_12.10_12.15_12.20_,51_183_181_160_200_,11.95_11.90_11.85_11.80_11.75_,377_397_242_218_19_
10:37:06,12.00,20,3897,12.00_12.05_12.10_12.15_12.20_,51_183_181_160_200_,11.95_11.90_11.85_11.80_11.75_,377_398_242_218_19_
10:37:52,12.00,5,3902,12.00_12.05_12.10_12.15_12.20_,47_183_181_160_200_,11.95_11.90_11.85_11.80_11.75_,378_398_242_218_19_
10:39:45,12.00,77,3985,12.05_12.10_12.15_12.20_12.25_,210_167_167_208_248_,12.00_11.95_11.90_11.85_11.80_,38_426_400_237_218_
10:39:55,12.00,77,3985,12.05_12.10_12.15_12.20_12.25_,183_167_167_208_248_,12.00_11.95_11.90_11.85_11.80_,41_426_400_237_218_
10:43:05,12.00,77,3985,12.05_12.10_12.15_12.20_12.25_,187_181_167_206_248_,12.00_11.95_11.90_11.85_11.80_,140_434_449_187_218_
10:43:21,12.00,77,3985,12.05_12.10_12.15_12.20_12.25_,187_181_167_206_248_,12.00_11.95_11.90_11.85_11.80_,140_436_449_187_218_
10:44:27,12.00,77,3985,12.05_12.10_12.15_12.20_12.25_,188_181_167_248_291_,12.00_11.95_11.90_11.85_11.80_,140_434_449_187_218_
10:44:53,12.00,10,3995,12.05_12.10_12.15_12.20_12.25_,188_181_167_248_291_,12.00_11.95_11.90_11.85_11.80_,220_434_449_187_218_
10:45:03,12.00,10,3995,12.05_12.10_12.15_12.20_12.25_,167_202_167_248_291_,12.00_11.95_11.90_11.85_11.80_,248_433_449_187_218_
10:46:10,12.05,10,4011,12.05_12.10_12.15_12.20_12.25_,151_202_168_248_291_,12.00_11.95_11.90_11.85_11.80_,278_384_449_187_218_
10:50:00,12.00,6,4023,12.05_12.10_12.15_12.20_12.25_,146_204_167_249_291_,12.00_11.95_11.90_11.85_11.80_,290_387_449_187_218_
10:50:21,12.00,6,4023,12.05_12.10_12.15_12.20_12.25_,146_204_167_249_291_,12.00_11.95_11.90_11.85_11.80_,292_392_449_187_218_
10:51:38,12.00,6,4023,12.05_12.10_12.15_12.20_12.25_,167_183_167_249_291_,12.00_11.95_11.90_11.85_11.80_,313_395_449_187_217_
