09:01:18,12.25,50,112,12.30_12.35_12.40_12.45_12.50_,70_172_163_206_271_,12.25_12.20_12.15_12.10_12.05_,20_262_111_197_134_
10:52:03,12.00,6,4023,12.05_12.10_12.15_12.20_12.25_,167_183_167_249_291_,12.00_11.95_11.90_11.85_11.80_,314_395_449_187_217_
10:52:54,12.00,6,4023,12.05_12.10_12.15_12.20_12.25_,168_183_167_249_291_,12.00_11.95_11.90_11.85_11.80_,295_416_449_187_217_
10:58:22,12.05,3,4029,12.05_12.10_12.15_12.20_12.25_,179_183_168_248_291_,12.00_11.95_11.90_11.85_11.80_,316_415_450_187_227_
10:58:48,12.05,3,4029,12.05_12.10_12.15_12.20_12.25_,191_183_168_248_291_,12.00_11.95_11.90_11.85_11.80_,316_416_450_187_227_
11:01:17,12.00,1,4033,12.05_12.10_12.15_12.20_12.25_,191_183_167_249_291_,12.00_11.95_11.90_11.85_11.80_,343_416_450_187_227_
11:02:08,12.05,1,4036,12.05_12.10_12.15_12.20_12.25_,188_183_168_248_291_,12.00_11.95_11.90_11.85_11.80_,343_415_450_187_227_
11:04:06,12.05,10,4046,12.05_12.10_12.15_12.20_12.25_,179_182_168_248_291_,12.00_11.95_11.90_11.85_11.80_,359_395_448_190_227_
11:04:21,12.00,1,4047,12.05_12.10_12.15_12.20_12.25_,179_182_167_255_291_,12.00_11.95_11.90_11.85_11.80_,358_405_448_190_227_
11:05:02,12.05,1,4050,12.05_12.10_12.15_12.20_12.25_,202_183_167_256_291_,12.00_11.95_11.90_11.85_11.80_,362_404_448_190_227_
11:06:24,12.05,1,4051,12.05_12.10_12.15_12.20_12.25_,224_183_168_265_291_,12.00_11.95_11.90_11.85_11.80_,361_408_452_192_229_
11:08:37,12.00,1,4053,12.05_12.10_12.15_12.20_12.25_,214_182_187_266_291_,12.00_11.95_11.90_11.85_11.80_,370_406_452_192_231_
11:08:48,12.00,1,4053,12.05_12.10_12.15_12.20_12.25_,213_183_187_266_291_,12.00_11.95_11.90_11.85_11.80_,370_406_452_192_231_
11:08:53,12.00,10,4063,12.05_12.10_12.15_12.20_12.25_,213_183_187_266_291_,12.00_11.95_11.90_11.85_11.80_,362_406_452_192_231_
11:10:20,12.00,10,4063,12.05_12.10_12.15_12.20_12.25_,214_182_187_266_293_,12.00_11.95_11.90_11.85_11.80_,354_406_456_192_231_
11:10:25,12.05,1,4064,12.05_12.10_12.15_12.20_12.25_,213_182_187_266_293_,12.00_11.95_11.90_11.85_11.80_,354_406_456_192_231_
11:10:30,12.05,1,4064,12.05_12.10_12.15_12.20_12.25_,213_182_188_265_293_,12.00_11.95_11.90_11.85_11.80_,354_406_456_192_231_
11:13:35,12.00,2,4069,12.05_12.10_12.15_12.20_12.25_,222_183_187_266_293_,12.00_11.95_11.90_11.85_11.80_,362_406_453_192_231_
11:14:31,12.00,11,4080,12.05_12.10_12.15_12.20_12.25_,222_183_187_266_293_,12.00_11.95_11.90_11.85_11.80_,351_406_453_192_231_
11:16:55,12.00,3,4104,12.05_12.10_12.15_12.20_12.25_,216_183_187_266_293_,12.00_11.95_11.90_11.85_11.80_,351_407_453_192_231_
11:19:39,12.05,1,4134,12.05_12.10_12.15_12.20_12.25_,210_182_188_265_293_,12.00_11.95_11.90_11.85_11.80_,317_410_453_192_241_
11:21:42,12.05,1,4137,12.05_12.10_12.15_12.20_12.25_,207_182_188_265_293_,12.00_11.95_11.90_11.85_11.80_,316_410_453_192_241_
11:22:13,12.05,5,4142,12.05_12.10_12.15_12.20_12.25_,202_182_188_265_293_,12.00_11.95_11.90_11.85_11.80_,318_410_453_192_241_
11:23:04,12.05,5,4142,12.05_12.10_12.15_12.20_12.25_,202_182_188_265_293_,12.00_11.95_11.90_11.85_11.80_,319_409_453_192_241_
11:25:38,12.00,1,4143,12.05_12.10_12.15_12.20_12.25_,202_178_187_266_293_,12.00_11.95_11.90_11.85_11.80_,330_414_451_192_241_
11:26:49,12.00,1,4143,12.05_12.10_12.15_12.20_12.25_,204_178_187_266_293_,12.00_11.95_11.90_11.85_11.80_,351_393_446_202_251_
11:27:51,12.05,1,4147,12.05_12.10_12.15_12.20_12.25_,182_199_188_265_293_,12.00_11.95_11.90_11.85_11.80_,357_404_456_202_251_
11:28:16,12.05,1,4147,12.05_12.10_12.15_12.20_12.25_,182_199_188_265_293_,12.00_11.95_11.90_11.85_11.80_,357_402_456_202_251_
11:29:44,12.05,1,4147,12.05_12.10_12.15_12.20_12.25_,182_199_188_265_293_,12.00_11.95_11.90_11.85_11.80_,358_401_456_202_251_
11:29:59,12.05,5,4152,12.05_12.10_12.15_12.20_12.25_,177_199_188_265_293_,12.00_11.95_11.90_11.85_11.80_,358_401_456_202_251_
11:31:00,12.00,1,4153,12.05_12.10_12.15_12.20_12.25_,204_178_191_270_293_,12.00_11.95_11.90_11.85_11.80_,363_400_456_202_251_
11:31:11,12.00,1,4153,12.05_12.10_12.15_12.20_12.25_,204_178_191_270_293_,12.00_11.95_11.90_11.85_11.80_,443_402_456_202_251_
11:32:02,12.05,1,4154,12.05_12.10_12.15_12.20_12.25_,203_178_192_269_293_,12.00_11.95_11.90_11.85_11.80_,444_403_456_202_251_
11:32:48,12.05,20,4174,12.05_12.10_12.15_12.20_12.25_,197_178_192_269_293_,12.00_11.95_11.90_11.85_11.80_,443_403_458_202_251_
11:32:59,12.05,20,4174,12.05_12.10_12.15_12.20_12.25_,197_178_192_269_293_,12.00_11.95_11.90_11.85_11.80_,445_403_458_202_251_
11:34:00,12.00,1,4175,12.05_12.10_12.15_12.20_12.25_,176_199_201_270_293_,12.00_11.95_11.90_11.85_11.80_,444_405_458_202_251_
11:34:20,12.00,1,4175,12.05_12.10_12.15_12.20_12.25_,176_199_201_270_293_,12.00_11.95_11.90_11.85_11.80_,444_406_458_202_251_
11:34:46,12.00,1,4176,12.05_12.10_12.15_12.20_12.25_,175_199_201_270_293_,12.00_11.95_11.90_11.85_11.80_,443_406_458_202_251_
11:35:06,12.05,1,4177,12.05_12.10_12.15_12.20_12.25_,174_199_201_270_293_,12.00_11.95_11.90_11.85_11.80_,449_406_458_202_251_
11:35:12,12.05,1,4177,12.05_12.10_12.15_12.20_12.25_,174_199_202_269_293_,12.00_11.95_11.90_11.85_11.80_,449_406_458_202_251_
11:41:41,12.00,10,4205,12.05_12.10_12.15_12.20_12.25_,221_181_201_270_293_,12.00_11.95_11.90_11.85_11.80_,430_443_459_202_254_
11:43:03,12.00,10,4205,12.05_12.10_12.15_12.20_12.25_,221_181_201_260_293_,12.00_11.95_11.90_11.85_11.80_,430_443_459_202_254_
11:44:20,12.00,399,4605,12.05_12.10_12.15_12.20_12.25_,220_181_201_260_293_,12.00_11.95_11.90_11.85_11.80_,33_423_459_202_254_
11:44:56,12.00,4,4642,12.00_12.05_12.10_12.15_12.20_,77_158_195_194_252_,11.95_11.90_11.85_11.80_11.75_,428_449_207_254_20_
11:45:01,12.00,1,4643,12.00_12.05_12.10_12.15_12.20_,84_150_195_194_252_,11.95_11.90_11.85_11.80_11.75_,428_449_207_254_20_
11:45:52,12.00,5,4658,12.00_12.05_12.10_12.15_12.20_,69_150_195_194_252_,11.95_11.90_11.85_11.80_11.75_,422_453_207_254_20_
11:47:09,12.00,1,4661,12.00_12.05_12.10_12.15_12.20_,78_150_198_194_252_,11.95_11.90_11.85_11.80_11.75_,422_453_207_254_20_
11:48:05,12.00,3,4666,12.00_12.05_12.10_12.15_12.20_,83_152_198_194_252_,11.95_11.90_11.85_11.80_11.75_,422_453_207_254_20_
11:50:03,11.95,1,4669,12.00_12.05_12.10_12.15_12.20_,97_149_198_194_252_,11.95_11.90_11.85_11.80_11.75_,419_455_207_254_20_
11:51:10,12.00,5,4674,12.00_12.05_12.10_12.15_12.20_,85_179_198_194_252_,11.95_11.90_11.85_11.80_11.75_,422_475_207_254_20_
11:54:25,12.05,20,4777,12.05_12.10_12.15_12.20_12.25_,152_184_202_245_293_,12.00_11.95_11.90_11.85_11.80_,157_456_478_202_254_
11:54:45,12.05,20,4777,12.05_12.10_12.15_12.20_12.25_,152_184_202_245_293_,12.00_11.95_11.90_11.85_11.80_,159_455_478_202_254_
11:55:06,12.05,20,4777,12.05_12.10_12.15_12.20_12.25_,152_229_202_245_293_,12.00_11.95_11.90_11.85_11.80_,160_455_480_200_254_
11:55:32,12.05,20,4777,12.05_12.10_12.15_12.20_12.25_,152_229_202_245_293_,12.00_11.95_11.90_11.85_11.80_,165_455_480_200_254_
11:56:18,12.05,20,4777,12.05_12.10_12.15_12.20_12.25_,155_229_202_245_293_,12.00_11.95_11.90_11.85_11.80_,169_455_500_200_255_
11:56:43,12.00,10,4787,12.05_12.10_12.15_12.20_12.25_,155_231_201_244_293_,12.00_11.95_11.90_11.85_11.80_,159_455_500_200_255_
11:57:09,12.05,1,4788,12.05_12.10_12.15_12.20_12.25_,154_231_202_243_293_,12.00_11.95_11.90_11.85_11.80_,158_457_500_200_255_
11:57:55,12.05,1,4788,12.05_12.10_12.15_12.20_12.25_,155_231_202_243_293_,12.00_11.95_11.90_11.85_11.80_,185_427_500_200_255_
11:58:10,12.05,1,4788,12.05_12.10_12.15_12.20_12.25_,156_231_202_243_293_,12.00_11.95_11.90_11.85_11.80_,185_427_500_200_255_
11:58:21,12.05,1,4788,12.05_12.10_12.15_12.20_12.25_,156_231_202_243_293_,12.00_11.95_11.90_11.85_11.80_,183_427_500_200_255_
11:59:12,12.05,1,4789,12.05_12.10_12.15_12.20_12.25_,155_231_204_243_293_,12.00_11.95_11.90_11.85_11.80_,183_427_500_200_255_
11:59:43,12.05,1,4790,12.05_12.10_12.15_12.20_12.25_,154_231_204_243_293_,12.00_11.95_11.90_11.85_11.80_,182_427_500_200_255_
12:01:15,12.00,3,4793,12.05_12.10_12.15_12.20_12.25_,154_231_203_244_293_,12.00_11.95_11.90_11.85_11.80_,188_427_478_200_257_
12:01:46,12.00,3,4793,12.05_12.10_12.15_12.20_12.25_,163_231_203_244_293_,12.00_11.95_11.90_11.85_11.80_,189_428_478_200_257_
12:02:27,12.00,60,4953,12.05_12.10_12.15_12.20_12.25_,165_231_204_245_293_,12.00_11.95_11.90_11.85_11.80_,50_427_478_200_257_
12:02:32,12.00,50,5003,12.00_12.05_12.10_12.15_12.20_,100_165_231_204_245_,11.95_11.90_11.85_11.80_11.75_,425_478_200_257_20_
12:03:28,12.00,2,5108,12.05_12.10_12.15_12.20_12.25_,166_231_203_245_293_,12.00_11.95_11.90_11.85_11.80_,104_417_458_200_257_
12:08:00,12.00,1,5228,12.00_12.05_12.10_12.15_12.20_,43_163_246_197_237_,11.95_11.90_11.85_11.80_11.75_,426_455_206_278_20_
12:10:23,12.00,1,5300,12.00_12.05_12.10_12.15_12.20_,2_147_246_187_239_,11.95_11.90_11.85_11.80_11.75_,427_453_206_276_20_
12:11:20,12.05,10,5310,12.05_12.10_12.15_12.20_12.25_,140_231_222_239_293_,11.95_11.90_11.85_11.80_11.75_,429_457_202_276_20_
12:13:54,12.00,27,5339,12.05_12.10_12.15_12.20_12.25_,150_231_213_247_293_,12.00_11.95_11.90_11.85_11.80_,77_436_461_202_276_
12:14:14,12.00,27,5339,12.05_12.10_12.15_12.20_12.25_,138_231_213_247_293_,12.00_11.95_11.90_11.85_11.80_,77_436_461_202_276_
12:14:55,12.00,8,5347,12.05_12.10_12.15_12.20_12.25_,138_231_213_247_293_,12.00_11.95_11.90_11.85_11.80_,83_437_461_202_278_
12:16:38,12.00,1,5358,12.05_12.10_12.15_12.20_12.25_,134_231_213_247_295_,12.00_11.95_11.90_11.85_11.80_,87_435_461_202_278_
12:17:44,12.00,1,5358,12.05_12.10_12.15_12.20_12.25_,134_228_213_247_295_,12.00_11.95_11.90_11.85_11.80_,91_434_461_202_278_
12:19:47,12.00,1,5358,12.05_12.10_12.15_12.20_12.25_,135_228_213_247_293_,12.00_11.95_11.90_11.85_11.80_,93_424_460_202_278_
12:20:03,12.00,1,5358,12.05_12.10_12.15_12.20_12.25_,135_228_213_247_293_,12.00_11.95_11.90_11.85_11.80_,93_424_460_202_278_
12:21:40,12.00,1,5358,12.05_12.10_12.15_12.20_12.25_,142_228_213_247_293_,12.00_11.95_11.90_11.85_11.80_,108_424_450_202_278_
12:23:38,12.00,5,5373,12.05_12.10_12.15_12.20_12.25_,140_228_213_247_293_,12.00_11.95_11.90_11.85_11.80_,96_422_451_202_278_
12:23:48,12.05,1,5374,12.05_12.10_12.15_12.20_12.25_,139_228_214_246_293_,12.00_11.95_11.90_11.85_11.80_,95_422_451_202_278_
12:23:53,12.05,1,5374,12.05_12.10_12.15_12.20_12.25_,139_228_214_246_293_,12.00_11.95_11.90_11.85_11.80_,95_422_450_202_278_
12:24:34,12.05,1,5376,12.05_12.10_12.15_12.20_12.25_,133_228_214_246_293_,12.00_11.95_11.90_11.85_11.80_,114_423_450_202_278_
12:27:39,12.00,2,5380,12.05_12.10_12.15_12.20_12.25_,174_228_213_246_293_,12.00_11.95_11.90_11.85_11.80_,175_421_450_202_278_
12:28:15,12.00,2,5380,12.05_12.10_12.15_12.20_12.25_,234_228_213_246_293_,12.00_11.95_11.90_11.85_11.80_,182_421_453_202_278_
12:28:20,12.00,2,5380,12.05_12.10_12.15_12.20_12.25_,234_228_213_246_293_,12.00_11.95_11.90_11.85_11.80_,182_424_453_202_278_
12:28:51,12.00,20,5401,12.05_12.10_12.15_12.20_12.25_,233_228_213_246_293_,12.00_11.95_11.90_11.85_11.80_,163_424_453_202_278_
12:30:08,12.00,3,5404,12.05_12.10_12.15_12.20_12.25_,233_228_213_246_293_,12.00_11.95_11.90_11.85_11.80_,169_419_453_202_278_
12:34:19,12.05,1,5453,12.05_12.10_12.15_12.20_12.25_,223_229_228_265_293_,12.00_11.95_11.90_11.85_11.80_,154_418_453_202_278_
12:36:52,12.00,5,5459,12.05_12.10_12.15_12.20_12.25_,256_229_227_266_293_,12.00_11.95_11.90_11.85_11.80_,152_419_453_202_278_
12:39:16,12.00,5,5459,12.05_12.10_12.15_12.20_12.25_,263_229_227_266_293_,12.00_11.95_11.90_11.85_11.80_,167_420_454_202_288_
12:40:38,12.05,1,5460,12.05_12.10_12.15_12.20_12.25_,246_229_228_265_293_,12.00_11.95_11.90_11.85_11.80_,166_426_454_202_288_
12:40:43,12.05,1,5460,12.05_12.10_12.15_12.20_12.25_,246_229_228_265_293_,12.00_11.95_11.90_11.85_11.80_,167_425_454_202_288_
12:41:24,12.05,1,5460,12.05_12.10_12.15_12.20_12.25_,246_229_228_265_293_,12.00_11.95_11.90_11.85_11.80_,169_425_454_202_288_
12:42:31,12.05,1,5461,12.05_12.10_12.15_12.20_12.25_,257_229_228_260_293_,12.00_11.95_11.90_11.85_11.80_,166_425_454_202_288_
12:44:03,12.00,23,5496,12.05_12.10_12.15_12.20_12.25_,247_229_227_261_293_,12.00_11.95_11.90_11.85_11.80_,131_426_454_202_288_
12:44:13,12.00,23,5496,12.05_12.10_12.15_12.20_12.25_,250_229_227_261_293_,12.00_11.95_11.90_11.85_11.80_,131_426_454_202_288_
12:44:39,12.00,60,5556,12.05_12.10_12.15_12.20_12.25_,268_232_227_261_293_,12.00_11.95_11.90_11.85_11.80_,72_426_454_202_288_
12:44:49,12.00,60,5556,12.05_12.10_12.15_12.20_12.25_,268_232_227_261_293_,12.00_11.95_11.90_11.85_11.80_,72_428_454_202_288_
12:47:32,12.00,5,5617,12.05_12.10_12.15_12.20_12.25_,267_222_230_260_293_,12.00_11.95_11.90_11.85_11.80_,13_427_454_202_288_
12:47:38,12.00,5,5617,12.05_12.10_12.15_12.20_12.25_,267_222_229_261_293_,12.00_11.95_11.90_11.85_11.80_,13_427_454_202_288_
12:47:43,12.00,5,5617,12.05_12.10_12.15_12.20_12.25_,267_222_229_261_293_,12.00_11.95_11.90_11.85_11.80_,15_427_454_202_288_
12:48:13,11.95,2,5634,12.00_12.05_12.10_12.15_12.20_,110_241_237_223_253_,11.95_11.90_11.85_11.80_11.75_,425_450_208_288_22_
12:48:49,11.95,1,5635,12.00_12.05_12.10_12.15_12.20_,150_218_237_223_253_,11.95_11.90_11.85_11.80_11.75_,429_450_208_288_24_
12:49:20,11.95,1,5635,12.00_12.05_12.10_12.15_12.20_,184_218_237_223_253_,11.95_11.90_11.85_11.80_11.75_,429_392_208_288_24_
12:50:12,11.95,1,5635,12.00_12.05_12.10_12.15_12.20_,184_217_237_223_253_,11.95_11.90_11.85_11.80_11.75_,430_392_208_288_24_
12:51:39,12.00,5,5640,12.00_12.05_12.10_12.15_12.20_,179_217_237_223_253_,11.95_11.90_11.85_11.80_11.75_,429_394_218_288_24_
12:52:40,12.00,5,5640,12.00_12.05_12.10_12.15_12.20_,179_217_237_223_253_,11.95_11.90_11.85_11.80_11.75_,431_394_219_288_24_
12:53:01,12.00,5,5640,12.00_12.05_12.10_12.15_12.20_,189_207_237_223_253_,11.95_11.90_11.85_11.80_11.75_,431_394_219_288_24_
12:54:22,11.95,1,5645,12.00_12.05_12.10_12.15_12.20_,194_207_237_223_253_,11.95_11.90_11.85_11.80_11.75_,448_394_219_288_24_
12:59:04,12.00,2,5778,12.00_12.05_12.10_12.15_12.20_,198_212_236_223_252_,11.95_11.90_11.85_11.80_11.75_,380_392_219_288_24_
12:59:50,11.95,30,5808,12.00_12.05_12.10_12.15_12.20_,198_212_236_223_252_,11.95_11.90_11.85_11.80_11.75_,346_392_219_289_24_
13:02:34,12.00,1,5856,12.00_12.05_12.10_12.15_12.20_,197_204_236_223_252_,11.95_11.90_11.85_11.80_11.75_,332_397_219_289_27_
13:03:00,12.00,1,5856,12.00_12.05_12.10_12.15_12.20_,197_204_236_223_252_,11.95_11.90_11.85_11.80_11.75_,338_397_219_289_27_
13:08:01,11.95,1,5897,12.00_12.05_12.10_12.15_12.20_,192_204_236_223_252_,11.95_11.90_11.85_11.80_11.75_,356_396_219_291_27_
13:09:03,12.00,2,5908,12.00_12.05_12.10_12.15_12.20_,209_183_236_223_252_,11.95_11.90_11.85_11.80_11.75_,353_396_219_291_27_
13:09:38,12.00,2,5921,12.00_12.05_12.10_12.15_12.20_,197_183_236_223_252_,11.95_11.90_11.85_11.80_11.75_,352_396_219_291_25_
13:11:06,11.95,1,5940,12.00_12.05_12.10_12.15_12.20_,212_189_236_209_234_,11.95_11.90_11.85_11.80_11.75_,356_403_219_291_25_
13:11:31,11.95,1,5940,12.00_12.05_12.10_12.15_12.20_,223_189_236_209_233_,11.95_11.90_11.85_11.80_11.75_,360_403_219_291_25_
13:14:15,11.95,3,5949,12.00_12.05_12.10_12.15_12.20_,242_185_236_209_233_,11.95_11.90_11.85_11.80_11.75_,372_425_219_290_27_
13:17:14,12.00,2,6235,12.00_12.05_12.10_12.15_12.20_,6_220_234_209_233_,11.95_11.90_11.85_11.80_11.75_,457_405_221_290_27_
13:18:46,12.05,2,6244,12.05_12.10_12.15_12.20_12.25_,213_221_217_241_292_,12.00_11.95_11.90_11.85_11.80_,121_459_411_213_290_
13:19:11,12.00,20,6266,12.05_12.10_12.15_12.20_12.25_,201_201_217_241_292_,12.00_11.95_11.90_11.85_11.80_,100_459_411_213_290_
13:19:22,12.00,20,6266,12.05_12.10_12.15_12.20_12.25_,201_201_217_241_292_,12.00_11.95_11.90_11.85_11.80_,100_461_411_213_290_
13:21:09,12.05,20,6350,12.05_12.10_12.15_12.20_12.25_,256_201_217_241_292_,12.00_11.95_11.90_11.85_11.80_,57_450_411_213_290_
13:22:05,12.05,1,6369,12.05_12.10_12.15_12.20_12.25_,252_201_237_241_292_,12.00_11.95_11.90_11.85_11.80_,41_454_410_213_290_
13:22:36,12.05,1,6369,12.05_12.10_12.15_12.20_12.25_,254_200_243_241_292_,12.00_11.95_11.90_11.85_11.80_,42_454_413_213_290_
13:23:02,12.00,10,6382,12.05_12.10_12.15_12.20_12.25_,253_200_243_241_292_,12.00_11.95_11.90_11.85_11.80_,129_454_413_213_291_
13:25:37,12.00,6,6547,12.05_12.10_12.15_12.20_12.25_,131_129_209_241_144_,12.00_11.95_11.90_11.85_11.80_,114_487_404_177_291_
13:30:00,12.00,430,6977,12.05_12.10_12.15_12.20_12.25_,121_202_179_270_144_,12.00_11.95_11.90_11.85_11.80_,84_741_422_126_291_
