09:00:22,13.70,4,4,13.75_13.80_13.85_13.90_13.95_,3_62_171_331_592_,13.70_13.65_13.60_13.55_13.50_,41_73_73_56_31_
09:01:03,13.70,18,22,13.75_13.80_13.85_13.90_13.95_,3_62_171_331_592_,13.70_13.65_13.60_13.55_13.50_,23_73_73_56_31_
09:04:12,13.70,1,46,13.75_13.80_13.85_13.90_13.95_,41_82_181_401_605_,13.70_13.65_13.60_13.55_13.50_,30_79_73_59_31_
09:04:33,13.70,1,46,13.75_13.80_13.85_13.90_13.95_,41_82_181_401_605_,13.70_13.65_13.60_13.55_13.50_,30_79_73_359_31_
09:04:43,13.70,1,46,13.75_13.80_13.85_13.90_13.95_,41_82_191_411_615_,13.70_13.65_13.60_13.55_13.50_,30_79_73_359_331_
09:05:13,13.70,21,67,13.75_13.80_13.85_13.90_13.95_,41_82_191_411_625_,13.70_13.65_13.60_13.55_13.50_,9_82_73_359_331_
09:06:25,13.70,2,76,13.75_13.80_13.85_13.90_13.95_,40_82_191_416_625_,13.70_13.65_13.60_13.55_13.50_,4_83_199_359_331_
09:09:04,13.70,3,81,13.70_13.75_13.80_13.85_13.90_,1_21_83_191_416_,13.65_13.60_13.55_13.50_13.45_,92_205_364_334_12_
09:11:43,13.70,1,82,13.70_13.75_13.80_13.85_13.90_,6_21_83_198_416_,13.65_13.60_13.55_13.50_13.45_,95_204_364_334_12_
09:12:19,13.70,1,82,13.70_13.75_13.80_13.85_13.90_,6_21_84_209_416_,13.65_13.60_13.55_13.50_13.45_,95_215_364_334_12_
09:12:49,13.70,1,83,13.70_13.75_13.80_13.85_13.90_,5_21_84_209_416_,13.65_13.60_13.55_13.50_13.45_,96_215_364_336_12_
09:13:05,13.70,1,83,13.70_13.75_13.80_13.85_13.90_,5_41_84_209_416_,13.65_13.60_13.55_13.50_13.45_,97_215_364_336_12_
09:13:15,13.70,1,83,13.70_13.75_13.80_13.85_13.90_,5_41_84_219_416_,13.65_13.60_13.55_13.50_13.45_,97_215_364_336_12_
09:13:35,13.70,10,105,13.70_13.75_13.80_13.85_13.90_,52_41_84_219_417_,13.65_13.60_13.55_13.50_13.45_,96_216_364_336_12_
09:13:51,13.70,10,105,13.70_13.75_13.80_13.85_13.90_,52_41_84_219_427_,13.65_13.60_13.55_13.50_13.45_,96_216_364_336_12_
09:16:19,13.65,5,115,13.70_13.75_13.80_13.85_13.90_,48_52_84_208_477_,13.65_13.60_13.55_13.50_13.45_,96_221_368_336_12_
09:16:29,13.70,2,117,13.70_13.75_13.80_13.85_13.90_,46_52_84_208_477_,13.65_13.60_13.55_13.50_13.45_,96_221_368_336_12_
09:16:40,13.70,1,118,13.70_13.75_13.80_13.85_13.90_,45_52_84_208_477_,13.65_13.60_13.55_13.50_13.45_,96_221_368_336_12_
09:17:20,13.70,1,118,13.70_13.75_13.80_13.85_13.90_,45_52_84_208_477_,13.65_13.60_13.55_13.50_13.45_,283_321_368_336_12_
09:17:41,13.70,1,118,13.70_13.75_13.80_13.85_13.90_,45_52_84_208_487_,13.65_13.60_13.55_13.50_13.45_,283_321_368_336_12_
09:17:51,13.70,30,148,13.70_13.75_13.80_13.85_13.90_,15_52_84_208_487_,13.65_13.60_13.55_13.50_13.45_,283_321_368_336_12_
09:19:18,13.75,1,165,13.75_13.80_13.85_13.90_13.95_,39_96_194_487_660_,13.70_13.65_13.60_13.55_13.50_,38_255_298_356_336_
09:19:23,13.75,1,165,13.75_13.80_13.85_13.90_13.95_,39_96_194_487_660_,13.70_13.65_13.60_13.55_13.50_,43_255_298_356_336_
09:20:04,13.75,1,166,13.75_13.80_13.85_13.90_13.95_,38_111_194_487_664_,13.70_13.65_13.60_13.55_13.50_,43_254_298_356_336_
09:22:12,13.75,1,168,13.75_13.80_13.85_13.90_13.95_,36_111_194_487_664_,13.70_13.65_13.60_13.55_13.50_,43_254_298_356_336_
09:24:56,14.00,55,1823,14.00_14.05_14.10_14.15_14.20_,535_312_374_310_384_,13.95_13.90_13.85_13.80_13.75_,165_19_21_104_3_
09:25:37,14.00,2,2059,14.00_14.05_14.10_14.15_14.20_,509_313_374_311_384_,13.95_13.90_13.85_13.80_13.75_,6_20_22_118_18_
09:27:50,14.00,1,2113,14.00_14.05_14.10_14.15_14.20_,760_312_374_311_385_,13.95_13.90_13.85_13.80_13.75_,43_7_26_122_48_
09:28:52,13.95,34,2166,14.00_14.05_14.10_14.15_14.20_,751_313_374_311_387_,13.95_13.90_13.85_13.80_13.75_,4_7_34_114_48_
09:31:15,13.95,3,2185,13.95_14.00_14.05_14.10_14.15_,36_747_326_373_311_,13.90_13.85_13.80_13.75_13.70_,11_24_125_48_62_
09:32:06,13.95,3,2185,13.95_14.00_14.05_14.10_14.15_,27_747_326_376_311_,13.90_13.85_13.80_13.75_13.70_,13_24_125_48_62_
09:34:09,13.95,3,2185,13.95_14.00_14.05_14.10_14.15_,53_796_326_377_311_,13.90_13.85_13.80_13.75_13.70_,14_25_125_43_67_
09:34:40,13.95,3,2185,13.95_14.00_14.05_14.10_14.15_,58_796_326_427_311_,13.90_13.85_13.80_13.75_13.70_,14_25_125_43_67_
09:36:28,13.90,2,2189,13.95_14.00_14.05_14.10_14.15_,59_801_326_427_311_,13.90_13.85_13.80_13.75_13.70_,11_25_130_43_68_
09:38:00,13.90,1,2191,13.95_14.00_14.05_14.10_14.15_,67_801_326_427_311_,13.90_13.85_13.80_13.75_13.70_,12_25_130_43_68_
09:39:37,13.90,1,2193,13.95_14.00_14.05_14.10_14.15_,67_802_327_427_311_,13.90_13.85_13.80_13.75_13.70_,10_25_130_43_68_
09:40:03,13.90,1,2193,13.95_14.00_14.05_14.10_14.15_,67_802_327_427_311_,13.90_13.85_13.80_13.75_13.70_,11_24_130_43_68_
09:40:24,13.90,1,2193,13.95_14.00_14.05_14.10_14.15_,77_802_327_427_311_,13.90_13.85_13.80_13.75_13.70_,17_24_130_43_68_
09:41:10,13.90,3,2196,13.95_14.00_14.05_14.10_14.15_,83_802_338_427_311_,13.90_13.85_13.80_13.75_13.70_,14_27_130_54_68_
09:41:35,13.90,1,2197,13.95_14.00_14.05_14.10_14.15_,83_802_338_427_311_,13.90_13.85_13.80_13.75_13.70_,13_27_130_54_68_
09:47:13,13.95,1,2209,13.95_14.00_14.05_14.10_14.15_,117_791_338_427_313_,13.90_13.85_13.80_13.75_13.70_,10_25_130_52_70_
09:49:01,13.95,1,2209,13.95_14.00_14.05_14.10_14.15_,120_791_338_427_313_,13.90_13.85_13.80_13.75_13.70_,12_25_130_52_70_
09:50:03,13.95,1,2211,13.95_14.00_14.05_14.10_14.15_,128_791_338_427_313_,13.90_13.85_13.80_13.75_13.70_,11_24_130_52_70_
09:50:18,13.95,1,2211,13.95_14.00_14.05_14.10_14.15_,128_791_338_427_313_,13.90_13.85_13.80_13.75_13.70_,11_25_130_52_70_
09:50:33,13.90,3,2214,13.95_14.00_14.05_14.10_14.15_,128_791_338_427_313_,13.90_13.85_13.80_13.75_13.70_,8_25_130_52_70_
09:52:11,13.90,3,2217,13.95_14.00_14.05_14.10_14.15_,128_791_337_427_313_,13.90_13.85_13.80_13.75_13.70_,7_25_130_52_70_
09:55:10,13.90,5,2224,13.95_14.00_14.05_14.10_14.15_,147_804_340_427_313_,13.90_13.85_13.80_13.75_13.70_,27_37_138_52_70_
09:55:35,13.90,5,2224,13.95_14.00_14.05_14.10_14.15_,147_809_340_427_313_,13.90_13.85_13.80_13.75_13.70_,27_37_138_52_70_
09:58:09,13.95,5,2229,13.95_14.00_14.05_14.10_14.15_,142_829_340_427_318_,13.90_13.85_13.80_13.75_13.70_,30_39_142_52_66_
09:59:00,13.95,1,2231,13.95_14.00_14.05_14.10_14.15_,141_829_340_427_318_,13.90_13.85_13.80_13.75_13.70_,29_39_142_52_66_
10:03:07,13.90,33,2267,13.95_14.00_14.05_14.10_14.15_,157_936_339_432_318_,13.85_13.80_13.75_13.70_13.65_,44_131_63_166_198_
10:03:43,13.90,33,2267,13.95_14.00_14.05_14.10_14.15_,157_936_339_432_318_,13.85_13.80_13.75_13.70_13.65_,44_127_67_166_198_
10:06:58,13.95,1,2271,13.95_14.00_14.05_14.10_14.15_,153_965_340_432_318_,13.90_13.85_13.80_13.75_13.70_,20_32_132_56_166_
10:07:13,13.95,1,2271,13.95_14.00_14.05_14.10_14.15_,153_965_340_432_318_,13.90_13.85_13.80_13.75_13.70_,20_32_132_56_167_
10:07:44,13.95,1,2271,13.95_14.00_14.05_14.10_14.15_,153_980_340_432_318_,13.90_13.85_13.80_13.75_13.70_,20_32_132_56_167_
10:08:15,13.90,17,2288,13.95_14.00_14.05_14.10_14.15_,153_980_340_432_318_,13.90_13.85_13.80_13.75_13.70_,3_32_132_56_167_
10:08:20,13.90,11,2299,13.90_13.95_14.00_14.05_14.10_,19_153_980_340_432_,13.85_13.80_13.75_13.70_13.65_,29_129_56_167_200_
10:08:40,13.95,3,2321,13.95_14.00_14.05_14.10_14.15_,150_981_339_432_318_,13.85_13.80_13.75_13.70_13.65_,16_122_64_167_200_
10:09:16,13.95,3,2321,13.95_14.00_14.05_14.10_14.15_,150_981_339_432_318_,13.85_13.80_13.75_13.70_13.65_,16_122_64_167_200_
10:10:07,13.95,3,2321,13.95_14.00_14.05_14.10_14.15_,146_970_339_432_318_,13.85_13.80_13.75_13.70_13.65_,16_122_64_167_200_
10:10:22,13.90,1,2322,13.90_13.95_14.00_14.05_14.10_,3_157_970_339_432_,13.85_13.80_13.75_13.70_13.65_,16_122_64_167_201_
10:10:38,13.95,3,2328,13.95_14.00_14.05_14.10_14.15_,154_970_339_432_318_,13.85_13.80_13.75_13.70_13.65_,15_122_64_167_201_
10:11:09,13.95,3,2328,13.95_14.00_14.05_14.10_14.15_,158_970_339_432_318_,13.85_13.80_13.75_13.70_13.65_,13_122_64_167_201_
10:12:00,13.95,3,2328,13.95_14.00_14.05_14.10_14.15_,159_969_340_432_318_,13.90_13.85_13.80_13.75_13.70_,8_18_128_56_157_
10:13:07,13.90,8,2337,13.90_13.95_14.00_14.05_14.10_,42_158_965_339_432_,13.85_13.80_13.75_13.70_13.65_,20_118_55_79_201_
10:15:20,13.90,8,2337,13.90_13.95_14.00_14.05_14.10_,42_158_1015_339_432_,13.85_13.80_13.75_13.70_13.65_,21_119_55_79_201_
10:17:43,13.90,8,2337,13.90_13.95_14.00_14.05_14.10_,42_158_1020_339_432_,13.85_13.80_13.75_13.70_13.65_,21_119_55_79_201_
10:18:04,13.90,8,2337,13.90_13.95_14.00_14.05_14.10_,42_158_1020_339_432_,13.85_13.80_13.75_13.70_13.65_,22_119_55_79_201_
10:21:03,13.85,1,2339,13.90_13.95_14.00_14.05_14.10_,61_158_1042_328_432_,13.85_13.80_13.75_13.70_13.65_,22_114_55_84_201_
10:21:19,13.85,1,2339,13.90_13.95_14.00_14.05_14.10_,62_158_1042_328_432_,13.85_13.80_13.75_13.70_13.65_,22_114_55_84_201_
10:23:01,13.85,1,2351,13.90_13.95_14.00_14.05_14.10_,71_168_1042_328_432_,13.85_13.80_13.75_13.70_13.65_,12_114_55_84_201_
10:23:42,13.85,1,2351,13.90_13.95_14.00_14.05_14.10_,71_188_1042_328_432_,13.85_13.80_13.75_13.70_13.65_,12_114_55_84_201_
10:23:53,13.85,1,2351,13.90_13.95_14.00_14.05_14.10_,91_188_1042_328_432_,13.85_13.80_13.75_13.70_13.65_,11_114_55_84_201_
10:24:03,13.85,1,2351,13.90_13.95_14.00_14.05_14.10_,91_188_1042_328_432_,13.85_13.80_13.75_13.70_13.65_,12_114_55_84_201_
10:24:08,13.85,1,2351,13.90_13.95_14.00_14.05_14.10_,91_188_1017_328_432_,13.85_13.80_13.75_13.70_13.65_,12_114_55_84_201_
10:24:13,13.85,1,2351,13.90_13.95_14.00_14.05_14.10_,116_188_1017_328_432_,13.85_13.80_13.75_13.70_13.65_,12_114_55_84_201_
10:24:28,13.85,8,2359,13.90_13.95_14.00_14.05_14.10_,116_188_1017_328_432_,13.85_13.80_13.75_13.70_13.65_,4_114_55_84_201_
10:25:04,13.90,1,2360,13.90_13.95_14.00_14.05_14.10_,115_188_1017_328_432_,13.85_13.80_13.75_13.70_13.65_,4_114_55_84_201_
10:26:21,13.90,1,2360,13.90_13.95_14.00_14.05_14.10_,115_188_1017_328_432_,13.85_13.80_13.75_13.70_13.65_,4_115_55_84_201_
10:27:58,13.90,1,2361,13.90_13.95_14.00_14.05_14.10_,114_188_1017_328_432_,13.85_13.80_13.75_13.70_13.65_,4_115_55_84_201_
10:29:26,13.90,1,2363,13.90_13.95_14.00_14.05_14.10_,138_188_1017_328_432_,13.85_13.80_13.75_13.70_13.65_,3_115_55_84_201_
10:30:12,13.90,1,2363,13.90_13.95_14.00_14.05_14.10_,138_188_1017_328_432_,13.85_13.80_13.75_13.70_13.65_,4_115_55_84_201_
10:30:32,13.90,1,2363,13.90_13.95_14.00_14.05_14.10_,138_188_1017_328_432_,13.85_13.80_13.75_13.70_13.65_,5_115_55_84_201_
10:31:03,13.90,1,2363,13.90_13.95_14.00_14.05_14.10_,138_188_1018_328_432_,13.85_13.80_13.75_13.70_13.65_,9_115_55_84_201_
10:34:03,13.90,1,2365,13.90_13.95_14.00_14.05_14.10_,136_188_1021_328_432_,13.85_13.80_13.75_13.70_13.65_,12_115_55_84_201_
10:36:57,13.85,1,2366,13.90_13.95_14.00_14.05_14.10_,136_188_1021_328_432_,13.85_13.80_13.75_13.70_13.65_,12_115_55_84_201_
10:37:32,13.90,1,2367,13.90_13.95_14.00_14.05_14.10_,135_188_1021_328_432_,13.85_13.80_13.75_13.70_13.65_,10_115_55_84_201_
10:40:11,13.90,1,2369,13.90_13.95_14.00_14.05_14.10_,133_198_1021_328_432_,13.85_13.80_13.75_13.70_13.65_,10_115_55_84_201_
10:42:50,13.90,1,2369,13.90_13.95_14.00_14.05_14.10_,159_213_1007_328_432_,13.85_13.80_13.75_13.70_13.65_,11_115_55_84_201_
10:44:17,13.90,1,2370,13.90_13.95_14.00_14.05_14.10_,178_213_1007_328_432_,13.85_13.80_13.75_13.70_13.65_,10_115_55_84_201_
10:45:08,13.90,1,2371,13.90_13.95_14.00_14.05_14.10_,177_213_1007_328_432_,13.85_13.80_13.75_13.70_13.65_,11_115_55_84_201_
10:46:15,13.90,1,2372,13.90_13.95_14.00_14.05_14.10_,176_213_1007_328_432_,13.85_13.80_13.75_13.70_13.65_,10_115_55_84_201_
10:48:03,13.90,1,2373,13.90_13.95_14.00_14.05_14.10_,195_213_1007_328_432_,13.85_13.80_13.75_13.70_13.65_,10_114_55_84_201_
10:52:03,13.90,1,2376,13.90_13.95_14.00_14.05_14.10_,192_213_1008_328_432_,13.85_13.80_13.75_13.70_13.65_,25_115_40_84_201_
10:54:42,13.90,1,2376,13.90_13.95_14.00_14.05_14.10_,192_213_1008_328_432_,13.85_13.80_13.75_13.70_13.65_,25_115_40_84_201_
10:57:05,13.90,1,2378,13.90_13.95_14.00_14.05_14.10_,190_213_1008_328_432_,13.85_13.80_13.75_13.70_13.65_,25_115_40_84_201_
10:58:07,13.90,1,2379,13.90_13.95_14.00_14.05_14.10_,189_213_1008_328_432_,13.85_13.80_13.75_13.70_13.65_,24_115_40_84_201_
11:04:16,13.90,1,2384,13.90_13.95_14.00_14.05_14.10_,186_211_1008_328_432_,13.85_13.80_13.75_13.70_13.65_,26_114_40_84_201_
11:08:32,13.90,1,2386,13.90_13.95_14.00_14.05_14.10_,185_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,26_114_40_84_201_
11:09:23,13.90,1,2386,13.90_13.95_14.00_14.05_14.10_,185_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,27_114_40_84_201_
11:09:59,13.90,1,2387,13.90_13.95_14.00_14.05_14.10_,184_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,26_114_40_84_201_
11:12:28,13.90,1,2387,13.90_13.95_14.00_14.05_14.10_,184_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,26_114_40_84_201_
11:13:20,13.90,1,2389,13.90_13.95_14.00_14.05_14.10_,182_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,25_115_40_84_201_
11:15:12,13.90,1,2389,13.90_13.95_14.00_14.05_14.10_,182_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,26_115_40_84_201_
11:17:00,13.90,1,2390,13.90_13.95_14.00_14.05_14.10_,181_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,27_114_40_84_201_
