09:00:22,13.70,4,4,13.75_13.80_13.85_13.90_13.95_,3_62_171_331_592_,13.70_13.65_13.60_13.55_13.50_,41_73_73_56_31_
11:18:22,13.90,1,2390,13.90_13.95_14.00_14.05_14.10_,181_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,28_114_40_84_201_
11:19:23,13.90,1,2391,13.90_13.95_14.00_14.05_14.10_,180_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,27_114_40_84_201_
11:21:21,13.90,1,2391,13.90_13.95_14.00_14.05_14.10_,205_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,28_114_40_84_201_
11:22:18,13.90,1,2392,13.90_13.95_14.00_14.05_14.10_,204_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,27_114_40_84_201_
11:23:04,13.90,1,2393,13.90_13.95_14.00_14.05_14.10_,203_211_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,27_113_40_84_201_
11:24:21,13.90,1,2393,13.90_13.95_14.00_14.05_14.10_,213_201_1013_328_432_,13.85_13.80_13.75_13.70_13.65_,27_113_40_84_201_
11:33:14,13.90,1,2397,13.90_13.95_14.00_14.05_14.10_,128_206_996_350_432_,13.85_13.80_13.75_13.70_13.65_,26_113_40_84_201_
11:34:00,13.85,12,2409,13.90_13.95_14.00_14.05_14.10_,128_206_996_350_432_,13.85_13.80_13.75_13.70_13.65_,14_113_40_84_201_
11:34:10,13.85,12,2409,13.90_13.95_14.00_14.05_14.10_,128_206_996_350_432_,13.85_13.80_13.75_13.70_13.65_,17_113_40_84_201_
11:34:56,13.85,12,2409,13.90_13.95_14.00_14.05_14.10_,128_206_996_350_432_,13.85_13.80_13.75_13.70_13.65_,21_113_40_84_201_
11:35:27,13.85,1,2410,13.90_13.95_14.00_14.05_14.10_,128_206_996_350_432_,13.85_13.80_13.75_13.70_13.65_,21_109_40_84_201_
11:36:08,13.90,1,2413,13.90_13.95_14.00_14.05_14.10_,125_206_996_350_432_,13.85_13.80_13.75_13.70_13.65_,18_110_40_84_201_
11:37:20,13.90,1,2413,13.90_13.95_14.00_14.05_14.10_,125_206_1023_328_432_,13.85_13.80_13.75_13.70_13.65_,19_109_40_84_201_
11:38:26,13.90,1,2414,13.90_13.95_14.00_14.05_14.10_,124_206_1028_328_432_,13.85_13.80_13.75_13.70_13.65_,19_109_40_84_201_
11:38:52,13.90,1,2414,13.90_13.95_14.00_14.05_14.10_,124_211_1028_328_432_,13.85_13.80_13.75_13.70_13.65_,19_109_40_84_201_
11:41:21,13.90,1,2416,13.90_13.95_14.00_14.05_14.10_,193_211_1028_328_432_,13.85_13.80_13.75_13.70_13.65_,19_110_40_84_201_
11:44:25,13.85,3,2420,13.90_13.95_14.00_14.05_14.10_,192_210_1025_328_432_,13.85_13.80_13.75_13.70_13.65_,17_110_40_84_201_
11:45:37,13.90,1,2422,13.90_13.95_14.00_14.05_14.10_,190_210_1025_328_432_,13.85_13.80_13.75_13.70_13.65_,16_110_40_84_201_
11:48:26,13.90,1,2424,13.90_13.95_14.00_14.05_14.10_,188_210_1025_328_432_,13.85_13.80_13.75_13.70_13.65_,14_110_40_84_201_
11:49:02,13.90,1,2424,13.90_13.95_14.00_14.05_14.10_,191_210_1025_328_432_,13.85_13.80_13.75_13.70_13.65_,15_109_40_84_201_
11:51:16,13.90,1,2425,13.90_13.95_14.00_14.05_14.10_,187_210_1027_328_432_,13.85_13.80_13.75_13.70_13.65_,15_110_40_84_201_
11:52:22,13.85,10,2435,13.90_13.95_14.00_14.05_14.10_,192_210_1027_328_432_,13.85_13.80_13.75_13.70_13.65_,9_111_40_84_201_
11:55:01,13.85,2,2458,13.90_13.95_14.00_14.05_14.10_,191_211_1026_328_432_,13.80_13.75_13.70_13.65_13.60_,118_29_98_201_180_
11:56:18,13.85,2,2458,13.90_13.95_14.00_14.05_14.10_,191_211_1026_328_432_,13.80_13.75_13.70_13.65_13.60_,119_29_98_201_180_
11:57:50,13.80,20,2478,13.90_13.95_14.00_14.05_14.10_,206_196_1026_328_432_,13.80_13.75_13.70_13.65_13.60_,99_37_90_201_180_
12:00:35,13.90,1,2481,13.90_13.95_14.00_14.05_14.10_,203_195_1032_328_432_,13.85_13.80_13.75_13.70_13.65_,15_81_36_90_202_
12:01:57,13.85,10,2491,13.90_13.95_14.00_14.05_14.10_,203_196_1032_328_432_,13.85_13.80_13.75_13.70_13.65_,5_81_36_90_202_
12:04:21,13.90,1,2492,13.90_13.95_14.00_14.05_14.10_,203_196_1032_328_432_,13.85_13.80_13.75_13.70_13.65_,7_82_36_90_202_
12:05:53,13.90,1,2496,13.90_13.95_14.00_14.05_14.10_,202_196_1032_328_432_,13.85_13.80_13.75_13.70_13.65_,4_82_36_90_202_
12:09:07,13.90,1,2498,13.90_13.95_14.00_14.05_14.10_,200_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,4_81_36_90_202_
12:11:16,13.90,1,2498,13.90_13.95_14.00_14.05_14.10_,200_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,4_82_36_90_202_
12:11:41,13.90,1,2498,13.90_13.95_14.00_14.05_14.10_,200_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,4_82_36_100_202_
12:12:28,13.90,1,2499,13.90_13.95_14.00_14.05_14.10_,199_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,3_82_36_100_202_
12:14:31,13.90,1,2502,13.90_13.95_14.00_14.05_14.10_,203_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,2_82_36_100_202_
12:17:09,13.90,1,2503,13.90_13.95_14.00_14.05_14.10_,201_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,2_82_36_90_202_
12:17:20,13.90,1,2503,13.90_13.95_14.00_14.05_14.10_,201_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,12_82_36_90_202_
12:17:25,13.90,1,2503,13.90_13.95_14.00_14.05_14.10_,201_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,13_82_36_90_202_
12:17:30,13.90,1,2503,13.90_13.95_14.00_14.05_14.10_,201_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,14_82_36_90_202_
12:21:26,13.90,1,2505,13.90_13.95_14.00_14.05_14.10_,201_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,13_82_36_90_202_
12:23:08,13.90,1,2505,13.90_13.95_14.00_14.05_14.10_,201_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,14_82_36_90_202_
12:25:01,13.90,1,2506,13.90_13.95_14.00_14.05_14.10_,200_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,14_81_36_90_202_
12:26:12,13.90,1,2506,13.90_13.95_14.00_14.05_14.10_,200_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,15_81_36_90_202_
12:27:04,13.90,1,2507,13.90_13.95_14.00_14.05_14.10_,199_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,14_81_36_90_202_
12:27:24,13.90,1,2507,13.90_13.95_14.00_14.05_14.10_,200_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,14_81_36_90_202_
12:29:22,13.85,6,2515,13.90_13.95_14.00_14.05_14.10_,203_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,8_82_36_90_202_
12:30:54,13.90,1,2523,13.90_13.95_14.00_14.05_14.10_,203_196_1032_329_432_,13.85_13.80_13.75_13.70_13.65_,12_82_36_90_202_
12:33:43,13.85,3,2526,13.90_13.95_14.00_14.05_14.10_,203_196_1037_329_432_,13.85_13.80_13.75_13.70_13.65_,12_91_36_80_202_
12:35:46,13.85,1,2537,13.90_13.95_14.00_14.05_14.10_,203_196_1037_329_432_,13.85_13.80_13.75_13.70_13.65_,1_91_36_80_202_
12:37:18,13.85,1,2537,13.90_13.95_14.00_14.05_14.10_,204_196_1037_329_432_,13.85_13.80_13.75_13.70_13.65_,2_91_36_80_202_
12:37:28,13.85,2,2539,13.90_13.95_14.00_14.05_14.10_,204_196_1037_329_432_,13.80_13.75_13.70_13.65_13.60_,91_36_80_202_180_
12:37:33,13.85,2,2539,13.90_13.95_14.00_14.05_14.10_,204_197_1036_329_432_,13.80_13.75_13.70_13.65_13.60_,105_28_88_202_180_
12:42:26,13.85,2,2539,13.85_13.90_13.95_14.00_14.05_,1_204_197_1037_329_,13.80_13.75_13.70_13.65_13.60_,106_28_88_202_180_
12:46:21,13.90,1,2554,13.90_13.95_14.00_14.05_14.10_,199_197_1037_329_432_,13.80_13.75_13.70_13.65_13.60_,109_33_91_202_180_
12:47:43,13.90,1,2554,13.90_13.95_14.00_14.05_14.10_,194_197_1037_329_432_,13.80_13.75_13.70_13.65_13.60_,109_33_91_202_180_
12:48:35,13.80,2,2556,13.90_13.95_14.00_14.05_14.10_,194_247_987_329_382_,13.80_13.75_13.70_13.65_13.60_,107_41_83_202_180_
12:49:26,13.80,2,2556,13.90_13.95_14.00_14.05_14.10_,194_247_988_329_382_,13.80_13.75_13.70_13.65_13.60_,108_41_83_202_180_
12:49:52,13.80,2,2556,13.90_13.95_14.00_14.05_14.10_,194_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,10_96_37_80_202_
12:50:12,13.90,1,2557,13.90_13.95_14.00_14.05_14.10_,193_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,10_95_37_80_202_
12:50:23,13.90,1,2558,13.90_13.95_14.00_14.05_14.10_,192_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,10_95_39_80_202_
12:51:29,13.90,1,2558,13.90_13.95_14.00_14.05_14.10_,192_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,10_95_40_80_202_
12:52:26,13.90,1,2558,13.90_13.95_14.00_14.05_14.10_,192_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,11_95_40_80_202_
12:53:58,13.90,1,2570,13.90_13.95_14.00_14.05_14.10_,191_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,14_90_27_80_202_
12:55:25,13.90,1,2570,13.90_13.95_14.00_14.05_14.10_,191_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,15_90_27_80_202_
12:56:00,13.90,1,2571,13.90_13.95_14.00_14.05_14.10_,190_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,14_90_27_80_202_
12:56:31,13.90,1,2571,13.90_13.95_14.00_14.05_14.10_,190_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,16_90_27_80_202_
12:57:17,13.90,1,2571,13.90_13.95_14.00_14.05_14.10_,191_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,16_91_27_81_202_
12:57:33,13.85,1,2572,13.90_13.95_14.00_14.05_14.10_,191_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,15_91_27_81_202_
12:58:19,13.85,2,2574,13.90_13.95_14.00_14.05_14.10_,191_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,22_89_27_81_202_
12:58:29,13.85,2,2574,13.90_13.95_14.00_14.05_14.10_,191_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,43_89_27_81_202_
12:59:00,13.85,2,2574,13.90_13.95_14.00_14.05_14.10_,252_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,43_89_27_81_202_
12:59:20,13.85,1,2575,13.90_13.95_14.00_14.05_14.10_,252_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,44_89_27_81_202_
13:00:17,13.85,1,2575,13.90_13.95_14.00_14.05_14.10_,252_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,63_89_27_81_202_
13:01:34,13.85,1,2575,13.90_13.95_14.00_14.05_14.10_,252_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,65_68_27_81_202_
13:01:39,13.85,1,2575,13.90_13.95_14.00_14.05_14.10_,252_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,63_68_27_81_202_
13:02:30,13.90,1,2638,13.90_13.95_14.00_14.05_14.10_,189_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,24_48_27_81_202_
13:02:35,13.90,1,2639,13.90_13.95_14.00_14.05_14.10_,188_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,11_48_27_81_202_
13:02:56,13.90,1,2639,13.90_13.95_14.00_14.05_14.10_,188_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,11_48_17_81_202_
13:03:16,13.85,1,2640,13.90_13.95_14.00_14.05_14.10_,188_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,20_48_17_81_202_
13:04:23,13.85,2,2645,13.90_13.95_14.00_14.05_14.10_,188_246_990_329_382_,13.85_13.80_13.75_13.70_13.65_,19_49_32_76_202_
13:04:38,13.90,6,2651,13.90_13.95_14.00_14.05_14.10_,182_246_990_329_377_,13.85_13.80_13.75_13.70_13.65_,20_49_32_76_202_
13:06:40,13.85,8,2675,13.85_13.90_13.95_14.00_14.05_,2_184_247_991_329_,13.80_13.75_13.70_13.65_13.60_,55_22_87_202_180_
13:07:21,13.90,2,2679,13.90_13.95_14.00_14.05_14.10_,182_247_991_329_377_,13.80_13.75_13.70_13.65_13.60_,56_25_84_202_180_
13:09:34,13.90,2,2679,13.85_13.90_13.95_14.00_14.05_,2_187_247_991_329_,13.80_13.75_13.70_13.65_13.60_,56_25_84_202_180_
13:09:50,13.90,1,2682,13.90_13.95_14.00_14.05_14.10_,186_247_991_329_377_,13.80_13.75_13.70_13.65_13.60_,56_25_84_202_180_
13:10:20,13.90,1,2682,13.90_13.95_14.00_14.05_14.10_,186_247_991_329_377_,13.80_13.75_13.70_13.65_13.60_,56_26_84_202_180_
13:10:26,13.90,1,2682,13.90_13.95_14.00_14.05_14.10_,186_247_991_329_377_,13.80_13.75_13.70_13.65_13.60_,57_26_84_202_180_
13:11:01,13.90,1,2683,13.90_13.95_14.00_14.05_14.10_,185_246_992_329_377_,13.85_13.80_13.75_13.70_13.65_,2_48_33_76_202_
13:13:30,13.90,1,2683,13.90_13.95_14.00_14.05_14.10_,185_246_992_329_377_,13.85_13.80_13.75_13.70_13.65_,4_47_33_76_202_
13:14:00,13.90,1,2684,13.90_13.95_14.00_14.05_14.10_,184_246_992_329_377_,13.85_13.80_13.75_13.70_13.65_,5_48_33_76_202_
13:14:56,13.90,1,2685,13.90_13.95_14.00_14.05_14.10_,183_246_992_326_377_,13.85_13.80_13.75_13.70_13.65_,4_48_33_76_202_
13:15:22,13.90,2,2687,13.90_13.95_14.00_14.05_14.10_,181_246_992_326_377_,13.85_13.80_13.75_13.70_13.65_,4_48_33_76_202_
13:15:27,13.90,2,2687,13.90_13.95_14.00_14.05_14.10_,181_246_992_326_377_,13.85_13.80_13.75_13.70_13.65_,4_47_33_76_202_
13:16:28,13.90,1,2689,13.90_13.95_14.00_14.05_14.10_,180_246_992_326_377_,13.85_13.80_13.75_13.70_13.65_,4_47_33_76_202_
13:16:44,13.90,1,2689,13.90_13.95_14.00_14.05_14.10_,185_246_992_326_377_,13.85_13.80_13.75_13.70_13.65_,4_47_33_76_202_
13:18:00,13.90,1,2690,13.90_13.95_14.00_14.05_14.10_,184_246_992_326_377_,13.85_13.80_13.75_13.70_13.65_,4_47_33_76_202_
13:19:58,13.90,1,2690,13.90_13.95_14.00_14.05_14.10_,184_246_992_326_377_,13.85_13.80_13.75_13.70_13.65_,11_47_28_76_202_
13:23:33,13.80,5,2732,13.85_13.90_13.95_14.00_14.05_,27_185_310_989_378_,13.80_13.75_13.70_13.65_13.60_,48_70_62_227_180_
13:23:48,13.80,5,2732,13.85_13.90_13.95_14.00_14.05_,27_190_311_999_378_,13.80_13.75_13.70_13.65_13.60_,48_70_62_227_180_
13:24:55,13.85,1,2740,13.85_13.90_13.95_14.00_14.05_,19_200_311_999_378_,13.80_13.75_13.70_13.65_13.60_,48_67_53_227_180_
13:25:21,13.85,1,2740,13.90_13.95_14.00_14.05_14.10_,204_311_999_378_429_,13.80_13.75_13.70_13.65_13.60_,23_67_53_227_180_
13:25:26,13.85,1,2740,13.90_13.95_14.00_14.05_14.10_,204_311_999_378_429_,13.80_13.75_13.70_13.65_13.60_,25_67_53_227_180_
13:26:28,13.85,1,2740,13.90_13.95_14.00_14.05_14.10_,204_311_1004_378_429_,13.80_13.75_13.70_13.65_13.60_,27_175_59_227_180_
13:26:33,13.85,1,2740,13.90_13.95_14.00_14.05_14.10_,204_311_1004_378_429_,13.80_13.75_13.70_13.65_13.60_,29_175_59_227_180_
13:26:48,13.85,1,2740,13.90_13.95_14.00_14.05_14.10_,204_311_994_378_429_,13.80_13.75_13.70_13.65_13.60_,21_175_59_227_180_
13:27:55,13.85,1,2740,13.90_13.95_14.00_14.05_14.10_,254_261_994_378_429_,13.80_13.75_13.70_13.65_13.60_,23_175_59_226_179_
13:30:00,13.80,33,2773,13.90_13.95_14.00_14.05_14.10_,263_261_999_410_429_,13.80_13.75_13.70_13.65_13.60_,55_184_173_226_179_
