09:01:11,6.68,1,250,6.69_6.70_6.71_6.72_6.73_,105_304_61_104_87_,6.68_6.67_6.66_6.65_6.64_,226_26_264_320_148_
09:01:37,6.68,1,250,6.69_6.70_6.71_6.72_6.73_,105_307_61_104_87_,6.68_6.67_6.66_6.65_6.64_,226_26_264_320_148_
09:04:56,6.66,1,606,6.67_6.68_6.69_6.70_6.71_,30_56_31_274_45_,6.66_6.65_6.64_6.63_6.62_,263_330_158_43_78_
09:06:23,6.66,1,693,6.67_6.68_6.69_6.70_6.71_,2_66_30_269_54_,6.66_6.65_6.64_6.63_6.62_,252_310_158_43_83_
09:07:25,6.66,1,713,6.67_6.68_6.69_6.70_6.71_,32_59_30_271_52_,6.66_6.65_6.64_6.63_6.62_,266_310_158_43_83_
09:09:28,6.67,5,759,6.68_6.69_6.70_6.71_6.72_,57_24_413_54_108_,6.67_6.66_6.65_6.64_6.63_,3_280_375_188_43_
09:10:04,6.66,1,764,6.67_6.68_6.69_6.70_6.71_,4_57_36_402_52_,6.66_6.65_6.64_6.63_6.62_,282_375_188_43_83_
09:13:34,6.65,3,1529,6.65_6.66_6.67_6.68_6.69_,149_5_15_88_31_,6.64_6.63_6.62_6.61_6.60_,39_13_95_125_314_
09:16:44,6.62,1,1620,6.63_6.64_6.65_6.66_6.67_,49_57_72_8_11_,6.62_6.61_6.60_6.59_6.58_,135_145_354_59_77_
09:23:50,6.64,50,3013,6.64_6.65_6.66_6.67_6.68_,2_63_16_26_57_,6.63_6.62_6.61_6.60_6.59_,89_34_313_416_94_
09:24:41,6.63,10,3031,6.65_6.66_6.67_6.68_6.69_,77_16_26_57_59_,6.63_6.62_6.61_6.60_6.59_,75_44_361_414_94_
09:26:08,6.64,5,3038,6.65_6.66_6.67_6.68_6.69_,90_12_29_56_60_,6.64_6.63_6.62_6.61_6.60_,26_15_54_379_415_
09:26:24,6.64,5,3038,6.65_6.66_6.67_6.68_6.69_,90_22_29_56_60_,6.64_6.63_6.62_6.61_6.60_,26_15_54_379_415_
09:30:14,6.65,50,3136,6.65_6.66_6.67_6.68_6.69_,101_17_40_67_60_,6.64_6.63_6.62_6.61_6.60_,51_107_77_436_416_
09:34:25,6.65,6,3183,6.65_6.66_6.67_6.68_6.69_,127_27_39_68_76_,6.64_6.63_6.62_6.61_6.60_,99_98_109_456_436_
09:37:35,6.66,10,3363,6.67_6.68_6.69_6.70_6.71_,39_77_85_639_59_,6.66_6.65_6.64_6.63_6.62_,39_79_87_98_103_
09:40:34,6.67,5,3517,6.68_6.69_6.70_6.71_6.72_,60_89_665_71_125_,6.67_6.66_6.65_6.64_6.63_,68_77_56_95_118_
09:43:08,6.68,1,3670,6.68_6.69_6.70_6.71_6.72_,114_115_690_71_123_,6.67_6.66_6.65_6.64_6.63_,40_64_6_95_118_
09:44:20,6.67,2,3672,6.68_6.69_6.70_6.71_6.72_,123_116_685_76_148_,6.67_6.66_6.65_6.64_6.63_,39_65_6_95_118_
09:45:42,6.67,2,3713,6.67_6.68_6.69_6.70_6.71_,37_83_133_562_74_,6.66_6.65_6.64_6.63_6.62_,65_6_95_118_218_
09:47:50,6.67,20,3739,6.67_6.68_6.69_6.70_6.71_,42_82_135_571_74_,6.66_6.65_6.64_6.63_6.62_,68_7_95_118_218_
09:48:46,6.66,4,3743,6.67_6.68_6.69_6.70_6.71_,52_82_136_581_74_,6.66_6.65_6.64_6.63_6.62_,72_79_95_119_224_
09:49:38,6.67,5,3748,6.67_6.68_6.69_6.70_6.71_,47_82_136_581_74_,6.66_6.65_6.64_6.63_6.62_,67_80_95_119_224_
09:50:39,6.67,4,3805,6.67_6.68_6.69_6.70_6.71_,20_122_138_682_74_,6.66_6.65_6.64_6.63_6.62_,64_68_95_119_224_
09:51:15,6.66,64,3869,6.66_6.67_6.68_6.69_6.70_,50_30_151_170_678_,6.65_6.64_6.63_6.62_6.61_,78_95_119_224_592_
09:55:41,6.65,10,3894,6.66_6.67_6.68_6.69_6.70_,77_72_126_124_698_,6.65_6.64_6.63_6.62_6.61_,106_100_121_227_593_
09:57:19,6.65,5,3911,6.66_6.67_6.68_6.69_6.70_,81_72_126_125_917_,6.65_6.64_6.63_6.62_6.61_,91_115_119_235_593_
09:57:54,6.65,5,3911,6.66_6.67_6.68_6.69_6.70_,91_77_126_126_917_,6.65_6.64_6.63_6.62_6.61_,95_115_149_265_593_
10:04:18,6.65,8,4085,6.65_6.66_6.67_6.68_6.69_,40_57_180_108_122_,6.64_6.63_6.62_6.61_6.60_,105_161_261_552_462_
10:06:58,6.64,10,4122,6.65_6.66_6.67_6.68_6.69_,132_26_275_109_122_,6.64_6.63_6.62_6.61_6.60_,108_170_261_554_467_
10:08:09,6.64,5,4127,6.65_6.66_6.67_6.68_6.69_,138_30_275_109_122_,6.64_6.63_6.62_6.61_6.60_,103_170_263_554_467_
10:08:40,6.64,5,4132,6.65_6.66_6.67_6.68_6.69_,138_30_275_109_122_,6.64_6.63_6.62_6.61_6.60_,99_170_263_554_467_
10:15:35,6.65,7,4223,6.65_6.66_6.67_6.68_6.69_,153_41_196_108_129_,6.64_6.63_6.62_6.61_6.60_,142_173_263_554_482_
10:16:11,6.64,3,4226,6.65_6.66_6.67_6.68_6.69_,153_41_198_107_129_,6.64_6.63_6.62_6.61_6.60_,139_173_263_554_492_
10:17:23,6.65,1,4227,6.65_6.66_6.67_6.68_6.69_,174_43_198_107_129_,6.64_6.63_6.62_6.61_6.60_,140_173_263_554_492_
10:19:21,6.64,3,4232,6.65_6.66_6.67_6.68_6.69_,198_42_198_257_129_,6.64_6.63_6.62_6.61_6.60_,137_175_263_569_492_
10:19:41,6.64,10,4242,6.65_6.66_6.67_6.68_6.69_,198_42_198_257_129_,6.64_6.63_6.62_6.61_6.60_,127_185_263_569_492_
10:23:26,6.64,6,4377,6.65_6.66_6.67_6.68_6.69_,277_43_197_258_129_,6.64_6.63_6.62_6.61_6.60_,9_190_273_590_502_
10:24:38,6.64,6,4377,6.65_6.66_6.67_6.68_6.69_,277_43_197_258_129_,6.64_6.63_6.62_6.61_6.60_,14_230_273_590_502_
10:29:36,6.64,19,4438,6.65_6.66_6.67_6.68_6.69_,296_65_197_258_129_,6.64_6.63_6.62_6.61_6.60_,18_211_265_590_499_
10:30:01,6.64,10,4452,6.65_6.66_6.67_6.68_6.69_,296_66_196_258_129_,6.64_6.63_6.62_6.61_6.60_,3_214_265_590_499_
10:32:30,6.63,5,4468,6.64_6.65_6.66_6.67_6.68_,141_212_70_171_261_,6.63_6.62_6.61_6.60_6.59_,211_271_591_499_130_
10:36:30,6.63,5,4514,6.64_6.65_6.66_6.67_6.68_,140_329_101_250_271_,6.63_6.62_6.61_6.60_6.59_,338_333_607_496_130_
10:41:48,6.63,1,4603,6.64_6.65_6.66_6.67_6.68_,119_382_101_260_321_,6.63_6.62_6.61_6.60_6.59_,325_348_603_497_130_
10:41:58,6.63,7,4610,6.64_6.65_6.66_6.67_6.68_,119_382_101_260_321_,6.63_6.62_6.61_6.60_6.59_,319_348_603_497_130_
10:42:49,6.64,2,4612,6.64_6.65_6.66_6.67_6.68_,118_381_101_260_321_,6.63_6.62_6.61_6.60_6.59_,319_348_603_497_130_
10:47:01,6.64,18,4820,6.64_6.65_6.66_6.67_6.68_,77_415_102_119_321_,6.63_6.62_6.61_6.60_6.59_,217_328_603_507_130_
10:48:02,6.63,5,4835,6.64_6.65_6.66_6.67_6.68_,95_438_101_119_321_,6.63_6.62_6.61_6.60_6.59_,220_339_608_507_130_
10:48:18,6.63,5,4835,6.64_6.65_6.66_6.67_6.68_,95_438_101_119_321_,6.63_6.62_6.61_6.60_6.59_,224_339_608_507_130_
10:48:59,6.64,10,4851,6.64_6.65_6.66_6.67_6.68_,82_438_101_119_321_,6.63_6.62_6.61_6.60_6.59_,247_339_608_507_130_
10:49:19,6.64,10,4851,6.64_6.65_6.66_6.67_6.68_,82_449_101_119_321_,6.63_6.62_6.61_6.60_6.59_,227_339_608_507_130_
10:52:08,6.64,20,4900,6.64_6.65_6.66_6.67_6.68_,45_458_101_119_321_,6.63_6.62_6.61_6.60_6.59_,291_337_608_512_130_
10:57:42,6.65,16,5047,6.65_6.66_6.67_6.68_6.69_,466_63_148_386_167_,6.64_6.63_6.62_6.61_6.60_,131_401_326_508_522_
11:00:31,6.65,12,5060,6.65_6.66_6.67_6.68_6.69_,494_80_150_386_167_,6.64_6.63_6.62_6.61_6.60_,56_389_326_508_522_
11:02:13,6.65,1,5065,6.65_6.66_6.67_6.68_6.69_,506_81_148_387_167_,6.64_6.63_6.62_6.61_6.60_,106_282_331_508_522_
11:03:24,6.65,1,5066,6.65_6.66_6.67_6.68_6.69_,515_81_148_387_167_,6.64_6.63_6.62_6.61_6.60_,107_282_331_508_522_
11:03:45,6.65,1,5067,6.65_6.66_6.67_6.68_6.69_,538_81_148_387_167_,6.64_6.63_6.62_6.61_6.60_,106_282_331_508_522_
11:04:41,6.64,38,5145,6.65_6.66_6.67_6.68_6.69_,549_80_148_402_167_,6.64_6.63_6.62_6.61_6.60_,40_271_330_507_514_
11:07:31,6.63,6,5273,6.64_6.65_6.66_6.67_6.68_,127_530_116_81_426_,6.63_6.62_6.61_6.60_6.59_,227_332_507_514_126_
11:08:12,6.63,10,5303,6.64_6.65_6.66_6.67_6.68_,126_540_116_81_426_,6.63_6.62_6.61_6.60_6.59_,220_332_510_514_126_
11:08:22,6.63,10,5303,6.64_6.65_6.66_6.67_6.68_,126_541_116_81_426_,6.63_6.62_6.61_6.60_6.59_,220_332_510_514_126_
11:08:58,6.63,10,5303,6.64_6.65_6.66_6.67_6.68_,131_541_116_81_426_,6.63_6.62_6.61_6.60_6.59_,230_332_560_514_126_
11:09:03,6.63,10,5303,6.64_6.65_6.66_6.67_6.68_,131_541_116_81_426_,6.63_6.62_6.61_6.60_6.59_,252_332_560_514_126_
11:11:11,6.63,22,5360,6.64_6.65_6.66_6.67_6.68_,103_553_116_81_426_,6.63_6.62_6.61_6.60_6.59_,225_333_560_514_126_
11:15:07,6.64,2,5370,6.64_6.65_6.66_6.67_6.68_,196_610_116_81_426_,6.63_6.62_6.61_6.60_6.59_,268_323_555_514_126_
11:17:10,6.63,5,5398,6.64_6.65_6.66_6.67_6.68_,184_629_116_81_426_,6.63_6.62_6.61_6.60_6.59_,264_335_555_514_126_
11:21:15,6.63,2,5441,6.64_6.65_6.66_6.67_6.68_,184_649_116_81_426_,6.63_6.62_6.61_6.60_6.59_,250_335_558_517_129_
11:21:31,6.63,6,5447,6.64_6.65_6.66_6.67_6.68_,227_654_116_81_426_,6.63_6.62_6.61_6.60_6.59_,244_335_561_517_129_
11:21:41,6.63,10,5457,6.64_6.65_6.66_6.67_6.68_,227_654_116_81_426_,6.63_6.62_6.61_6.60_6.59_,234_335_561_517_129_
11:22:12,6.64,1,5458,6.64_6.65_6.66_6.67_6.68_,231_649_116_81_426_,6.63_6.62_6.61_6.60_6.59_,234_335_561_517_129_
11:25:06,6.64,12,5538,6.64_6.65_6.66_6.67_6.68_,214_691_116_81_426_,6.63_6.62_6.61_6.60_6.59_,205_317_561_517_129_
11:26:38,6.64,2,5606,6.64_6.65_6.66_6.67_6.68_,220_711_116_81_426_,6.63_6.62_6.61_6.60_6.59_,155_317_561_517_129_
11:27:24,6.63,1,5623,6.64_6.65_6.66_6.67_6.68_,220_711_116_81_426_,6.63_6.62_6.61_6.60_6.59_,139_317_561_517_129_
11:28:51,6.63,40,5665,6.64_6.65_6.66_6.67_6.68_,222_721_116_81_426_,6.63_6.62_6.61_6.60_6.59_,99_317_561_517_129_
11:29:12,6.63,6,5693,6.64_6.65_6.66_6.67_6.68_,203_724_116_81_426_,6.63_6.62_6.61_6.60_6.59_,87_317_561_517_131_
11:29:17,6.63,6,5693,6.64_6.65_6.66_6.67_6.68_,206_724_116_81_426_,6.63_6.62_6.61_6.60_6.59_,87_317_561_517_131_
11:29:22,6.63,6,5693,6.64_6.65_6.66_6.67_6.68_,216_724_116_81_426_,6.63_6.62_6.61_6.60_6.59_,89_317_561_517_131_
11:29:27,6.64,1,5694,6.64_6.65_6.66_6.67_6.68_,215_724_116_81_426_,6.63_6.62_6.61_6.60_6.59_,94_317_561_517_131_
11:29:32,6.63,6,5700,6.64_6.65_6.66_6.67_6.68_,215_724_116_81_426_,6.63_6.62_6.61_6.60_6.59_,88_317_561_517_131_
11:29:43,6.63,6,5700,6.64_6.65_6.66_6.67_6.68_,215_724_116_81_426_,6.63_6.62_6.61_6.60_6.59_,87_317_561_517_131_
11:31:50,6.64,12,5961,6.64_6.65_6.66_6.67_6.68_,64_769_81_81_426_,6.63_6.62_6.61_6.60_6.59_,275_328_561_517_131_
11:32:06,6.64,12,5961,6.64_6.65_6.66_6.67_6.68_,65_779_80_81_426_,6.63_6.62_6.61_6.60_6.59_,275_328_561_517_131_
11:33:07,6.64,12,5961,6.64_6.65_6.66_6.67_6.68_,70_779_80_81_426_,6.63_6.62_6.61_6.60_6.59_,276_328_561_517_131_
11:33:58,6.64,12,5961,6.64_6.65_6.66_6.67_6.68_,70_790_80_81_426_,6.63_6.62_6.61_6.60_6.59_,276_328_561_517_131_
11:35:10,6.64,1,5962,6.64_6.65_6.66_6.67_6.68_,74_790_80_81_426_,6.63_6.62_6.61_6.60_6.59_,278_328_561_517_131_
11:36:07,6.64,10,5978,6.64_6.65_6.66_6.67_6.68_,73_800_80_81_426_,6.63_6.62_6.61_6.60_6.59_,279_328_561_517_131_
11:36:22,6.64,10,5978,6.64_6.65_6.66_6.67_6.68_,74_799_80_81_426_,6.63_6.62_6.61_6.60_6.59_,279_328_561_517_131_
11:36:32,6.63,7,5985,6.64_6.65_6.66_6.67_6.68_,74_799_80_81_426_,6.63_6.62_6.61_6.60_6.59_,272_328_561_517_131_
11:37:14,6.65,24,6061,6.65_6.66_6.67_6.68_6.69_,802_82_81_426_167_,6.63_6.62_6.61_6.60_6.59_,272_327_561_518_131_
11:38:10,6.64,8,6072,6.65_6.66_6.67_6.68_6.69_,811_54_110_428_167_,6.64_6.63_6.62_6.61_6.60_,20_254_316_561_517_
11:38:35,6.64,18,6129,6.64_6.65_6.66_6.67_6.68_,262_811_87_81_426_,6.63_6.62_6.61_6.60_6.59_,255_316_561_517_131_
11:38:51,6.64,18,6129,6.64_6.65_6.66_6.67_6.68_,264_811_85_81_426_,6.63_6.62_6.61_6.60_6.59_,256_316_561_517_131_
11:39:01,6.64,18,6129,6.64_6.65_6.66_6.67_6.68_,295_806_85_81_426_,6.63_6.62_6.61_6.60_6.59_,256_316_561_517_131_
11:39:06,6.64,18,6129,6.64_6.65_6.66_6.67_6.68_,296_806_85_81_426_,6.63_6.62_6.61_6.60_6.59_,256_316_561_517_131_
11:39:16,6.64,22,6216,6.64_6.65_6.66_6.67_6.68_,277_806_85_81_426_,6.63_6.62_6.61_6.60_6.59_,199_322_561_517_131_
11:43:58,6.63,10,6304,6.64_6.65_6.66_6.67_6.68_,281_866_86_81_426_,6.63_6.62_6.61_6.60_6.59_,148_332_561_522_131_
11:44:23,6.63,23,6343,6.64_6.65_6.66_6.67_6.68_,275_866_87_81_426_,6.63_6.62_6.61_6.60_6.59_,125_332_561_522_131_
11:44:34,6.63,23,6343,6.64_6.65_6.66_6.67_6.68_,275_866_87_81_426_,6.63_6.62_6.61_6.60_6.59_,120_332_561_522_131_
11:44:39,6.63,40,6383,6.64_6.65_6.66_6.67_6.68_,275_866_87_81_426_,6.63_6.62_6.61_6.60_6.59_,80_332_561_522_131_
11:44:49,6.63,11,6416,6.64_6.65_6.66_6.67_6.68_,253_866_87_81_426_,6.63_6.62_6.61_6.60_6.59_,79_332_561_522_131_
11:45:15,6.63,11,6416,6.64_6.65_6.66_6.67_6.68_,278_876_87_81_426_,6.63_6.62_6.61_6.60_6.59_,80_332_561_522_131_
11:46:06,6.64,1,6427,6.64_6.65_6.66_6.67_6.68_,278_876_86_81_426_,6.63_6.62_6.61_6.60_6.59_,73_332_561_522_131_
11:49:21,6.64,1,6546,6.64_6.65_6.66_6.67_6.68_,203_909_86_81_426_,6.63_6.62_6.61_6.60_6.59_,32_332_562_502_131_
11:49:52,6.63,10,6562,6.64_6.65_6.66_6.67_6.68_,213_909_86_81_426_,6.63_6.62_6.61_6.60_6.59_,20_332_582_502_131_
11:52:51,6.64,5,6632,6.64_6.65_6.66_6.67_6.68_,188_994_86_81_426_,6.63_6.62_6.61_6.60_6.59_,60_329_581_504_131_
11:52:56,6.63,5,6637,6.64_6.65_6.66_6.67_6.68_,188_994_86_81_426_,6.63_6.62_6.61_6.60_6.59_,53_329_581_504_131_
11:53:01,6.63,5,6637,6.64_6.65_6.66_6.67_6.68_,188_994_86_81_426_,6.63_6.62_6.61_6.60_6.59_,55_340_581_504_131_
11:53:11,6.63,5,6637,6.64_6.65_6.66_6.67_6.68_,188_994_86_81_426_,6.63_6.62_6.61_6.60_6.59_,65_340_581_504_131_
11:53:16,6.63,5,6637,6.64_6.65_6.66_6.67_6.68_,188_994_86_81_426_,6.63_6.62_6.61_6.60_6.59_,67_340_581_504_131_
11:53:21,6.63,11,6648,6.64_6.65_6.66_6.67_6.68_,188_994_86_81_426_,6.63_6.62_6.61_6.60_6.59_,56_340_581_504_131_
11:54:07,6.64,16,6673,6.64_6.65_6.66_6.67_6.68_,170_994_86_81_426_,6.63_6.62_6.61_6.60_6.59_,70_340_581_504_131_
11:57:32,6.63,1,6703,6.64_6.65_6.66_6.67_6.68_,157_1039_86_81_426_,6.63_6.62_6.61_6.60_6.59_,81_329_586_505_131_
12:01:07,6.64,14,6778,6.64_6.65_6.66_6.67_6.68_,130_1128_86_81_426_,6.63_6.62_6.61_6.60_6.59_,76_332_586_505_135_
12:01:28,6.64,14,6778,6.64_6.65_6.66_6.67_6.68_,130_1128_86_81_426_,6.63_6.62_6.61_6.60_6.59_,86_332_586_505_135_
12:01:59,6.64,1,6779,6.64_6.65_6.66_6.67_6.68_,187_1138_86_81_426_,6.63_6.62_6.61_6.60_6.59_,86_332_586_505_135_
12:02:19,6.63,5,6784,6.64_6.65_6.66_6.67_6.68_,182_1138_86_81_426_,6.63_6.62_6.61_6.60_6.59_,81_332_586_505_135_
12:02:50,6.64,28,6894,6.64_6.65_6.66_6.67_6.68_,72_1138_86_81_426_,6.63_6.62_6.61_6.60_6.59_,107_332_586_505_135_
12:04:43,6.64,1,6906,6.64_6.65_6.66_6.67_6.68_,86_1148_91_81_406_,6.63_6.62_6.61_6.60_6.59_,123_326_586_505_135_
12:06:05,6.64,1,6906,6.64_6.65_6.66_6.67_6.68_,126_1179_90_81_406_,6.63_6.62_6.61_6.60_6.59_,123_326_586_505_135_
12:08:03,6.63,6,6957,6.64_6.65_6.66_6.67_6.68_,128_1188_90_81_406_,6.63_6.62_6.61_6.60_6.59_,107_326_586_505_135_
12:08:33,6.64,2,6960,6.64_6.65_6.66_6.67_6.68_,125_1188_90_81_406_,6.63_6.62_6.61_6.60_6.59_,107_326_589_505_135_
12:08:59,6.64,1,6963,6.64_6.65_6.66_6.67_6.68_,127_1188_90_81_406_,6.63_6.62_6.61_6.60_6.59_,109_326_589_505_135_
12:09:04,6.64,1,6963,6.64_6.65_6.66_6.67_6.68_,127_1188_90_81_406_,6.63_6.62_6.61_6.60_6.59_,122_326_589_505_135_
