09:01:11,6.68,1,250,6.69_6.70_6.71_6.72_6.73_,105_304_61_104_87_,6.68_6.67_6.66_6.65_6.64_,226_26_264_320_148_
12:09:14,6.64,1,6965,6.64_6.65_6.66_6.67_6.68_,125_1188_90_81_406_,6.63_6.62_6.61_6.60_6.59_,122_326_589_505_135_
12:10:57,6.64,1,6985,6.64_6.65_6.66_6.67_6.68_,165_1200_89_79_406_,6.63_6.62_6.61_6.60_6.59_,101_326_568_506_135_
12:11:12,6.63,2,6987,6.64_6.65_6.66_6.67_6.68_,165_1200_89_79_406_,6.63_6.62_6.61_6.60_6.59_,99_326_568_506_135_
12:11:27,6.64,2,6989,6.64_6.65_6.66_6.67_6.68_,163_1262_89_79_406_,6.63_6.62_6.61_6.60_6.59_,100_326_568_506_135_
12:13:30,6.63,1,6995,6.64_6.65_6.66_6.67_6.68_,159_1261_89_79_406_,6.63_6.62_6.61_6.60_6.59_,99_327_568_506_135_
12:13:46,6.64,12,7029,6.64_6.65_6.66_6.67_6.68_,148_1261_89_79_406_,6.63_6.62_6.61_6.60_6.59_,79_327_568_506_135_
12:14:06,6.64,8,7063,6.64_6.65_6.66_6.67_6.68_,135_1260_90_79_406_,6.63_6.62_6.61_6.60_6.59_,48_327_568_506_135_
12:14:58,6.63,5,7084,6.64_6.65_6.66_6.67_6.68_,159_1240_90_79_406_,6.63_6.62_6.61_6.60_6.59_,33_327_568_506_135_
12:16:04,6.63,8,7148,6.64_6.65_6.66_6.67_6.68_,151_1247_90_80_406_,6.63_6.62_6.61_6.60_6.59_,2_318_568_506_97_
12:16:09,6.64,3,7151,6.64_6.65_6.66_6.67_6.68_,148_1247_90_80_406_,6.63_6.62_6.61_6.60_6.59_,2_318_568_506_97_
12:17:37,6.64,1,7172,6.64_6.65_6.66_6.67_6.68_,184_1258_88_80_406_,6.63_6.62_6.61_6.60_6.59_,7_327_579_507_97_
12:18:23,6.63,1,7179,6.64_6.65_6.66_6.67_6.68_,194_1258_88_80_406_,6.63_6.62_6.61_6.60_6.59_,35_337_571_507_97_
12:18:49,6.63,1,7179,6.64_6.65_6.66_6.67_6.68_,194_1268_88_80_406_,6.63_6.62_6.61_6.60_6.59_,35_337_571_507_97_
12:19:14,6.64,10,7211,6.64_6.65_6.66_6.67_6.68_,191_1268_88_80_406_,6.63_6.62_6.61_6.60_6.59_,14_337_571_507_97_
12:19:30,6.64,10,7211,6.64_6.65_6.66_6.67_6.68_,191_1268_88_80_406_,6.63_6.62_6.61_6.60_6.59_,34_337_571_507_97_
12:21:48,6.63,10,7263,6.64_6.65_6.66_6.67_6.68_,185_1277_88_150_406_,6.63_6.62_6.61_6.60_6.59_,54_337_571_507_97_
12:21:58,6.63,36,7299,6.64_6.65_6.66_6.67_6.68_,185_1277_88_150_406_,6.63_6.62_6.61_6.60_6.59_,20_337_571_507_97_
12:22:08,6.64,14,7313,6.64_6.65_6.66_6.67_6.68_,178_1277_89_150_406_,6.63_6.62_6.61_6.60_6.59_,60_337_571_507_97_
12:22:34,6.63,6,7320,6.64_6.65_6.66_6.67_6.68_,181_1287_89_150_406_,6.63_6.62_6.61_6.60_6.59_,37_337_571_507_97_
12:23:10,6.64,16,7336,6.64_6.65_6.66_6.67_6.68_,166_1287_88_150_406_,6.63_6.62_6.61_6.60_6.59_,566_337_571_507_97_
12:24:11,6.65,168,7723,6.65_6.66_6.67_6.68_6.69_,1070_88_150_406_164_,6.63_6.62_6.61_6.60_6.59_,573_337_571_507_97_
12:24:21,6.65,60,7783,6.65_6.66_6.67_6.68_6.69_,1052_80_187_406_164_,6.64_6.63_6.62_6.61_6.60_,12_571_336_671_508_
12:24:26,6.65,60,7783,6.65_6.66_6.67_6.68_6.69_,1062_80_187_406_164_,6.64_6.63_6.62_6.61_6.60_,182_571_336_701_508_
12:24:42,6.65,60,7783,6.65_6.66_6.67_6.68_6.69_,1062_79_187_406_164_,6.64_6.63_6.62_6.61_6.60_,183_592_336_701_508_
12:28:33,6.64,15,7863,6.65_6.66_6.67_6.68_6.69_,1152_62_185_408_164_,6.64_6.63_6.62_6.61_6.60_,94_599_235_601_509_
12:29:09,6.65,3,7900,6.65_6.66_6.67_6.68_6.69_,1135_62_187_406_164_,6.64_6.63_6.62_6.61_6.60_,85_599_229_601_506_
12:31:27,6.64,2,8128,6.65_6.66_6.67_6.68_6.69_,1053_92_186_408_164_,6.64_6.63_6.62_6.61_6.60_,37_605_224_601_516_
12:31:52,6.64,9,8137,6.65_6.66_6.67_6.68_6.69_,1063_92_186_408_164_,6.64_6.63_6.62_6.61_6.60_,28_605_224_601_516_
12:31:57,6.64,9,8137,6.65_6.66_6.67_6.68_6.69_,1063_96_188_406_164_,6.64_6.63_6.62_6.61_6.60_,29_605_224_601_516_
12:32:03,6.65,1,8138,6.65_6.66_6.67_6.68_6.69_,1062_96_186_408_164_,6.64_6.63_6.62_6.61_6.60_,32_603_224_601_516_
12:32:49,6.65,1,8139,6.65_6.66_6.67_6.68_6.69_,1065_97_188_406_189_,6.64_6.63_6.62_6.61_6.60_,58_603_254_601_516_
12:34:57,6.65,1,8202,6.65_6.66_6.67_6.68_6.69_,1066_96_189_406_189_,6.64_6.63_6.62_6.61_6.60_,35_649_314_598_516_
12:35:38,6.65,2,8242,6.65_6.66_6.67_6.68_6.69_,1062_95_186_408_189_,6.64_6.63_6.62_6.61_6.60_,36_639_314_598_516_
12:37:05,6.64,10,8288,6.65_6.66_6.67_6.68_6.69_,1479_91_186_408_189_,6.64_6.63_6.62_6.61_6.60_,15_647_342_593_511_
12:37:20,6.64,10,8288,6.65_6.66_6.67_6.68_6.69_,1479_92_185_408_189_,6.64_6.63_6.62_6.61_6.60_,15_647_342_593_511_
12:37:26,6.64,10,8288,6.65_6.66_6.67_6.68_6.69_,1489_92_185_408_189_,6.64_6.63_6.62_6.61_6.60_,15_647_342_593_511_
12:37:36,6.64,15,8303,6.64_6.65_6.66_6.67_6.68_,85_1495_92_185_408_,6.63_6.62_6.61_6.60_6.59_,647_342_593_511_135_
12:40:45,6.64,1,8403,6.64_6.65_6.66_6.67_6.68_,86_1712_136_150_406_,6.63_6.62_6.61_6.60_6.59_,647_366_593_511_97_
12:41:26,6.63,1,8409,6.64_6.65_6.66_6.67_6.68_,91_1722_136_150_411_,6.63_6.62_6.61_6.60_6.59_,648_385_618_511_97_
12:42:23,6.64,2,8425,6.64_6.65_6.66_6.67_6.68_,95_1722_135_150_411_,6.63_6.62_6.61_6.60_6.59_,640_385_618_511_97_
12:42:48,6.64,6,8447,6.64_6.65_6.66_6.67_6.68_,95_1722_135_150_383_,6.63_6.62_6.61_6.60_6.59_,639_385_623_511_97_
12:43:09,6.64,40,8487,6.64_6.65_6.66_6.67_6.68_,53_1732_135_115_383_,6.63_6.62_6.61_6.60_6.59_,639_385_623_511_97_
12:43:29,6.64,3,8506,6.64_6.65_6.66_6.67_6.68_,44_1732_138_113_383_,6.63_6.62_6.61_6.60_6.59_,647_385_623_511_97_
12:43:34,6.64,3,8506,6.64_6.65_6.66_6.67_6.68_,50_1732_138_113_383_,6.63_6.62_6.61_6.60_6.59_,647_385_623_511_97_
12:43:39,6.64,3,8506,6.64_6.65_6.66_6.67_6.68_,50_1732_136_115_383_,6.63_6.62_6.61_6.60_6.59_,647_385_623_511_97_
12:43:50,6.64,3,8509,6.64_6.65_6.66_6.67_6.68_,124_1732_136_115_383_,6.63_6.62_6.61_6.60_6.59_,644_385_623_511_97_
12:45:01,6.64,1,8515,6.64_6.65_6.66_6.67_6.68_,187_1754_147_127_395_,6.63_6.62_6.61_6.60_6.59_,639_384_623_523_109_
12:45:42,6.63,2,8520,6.64_6.65_6.66_6.67_6.68_,197_1754_144_127_395_,6.63_6.62_6.61_6.60_6.59_,635_384_623_523_109_
12:47:35,6.64,2,8544,6.64_6.65_6.66_6.67_6.68_,204_1765_146_125_395_,6.63_6.62_6.61_6.60_6.59_,637_383_623_523_109_
12:47:46,6.64,1,8545,6.64_6.65_6.66_6.67_6.68_,196_1765_146_125_395_,6.63_6.62_6.61_6.60_6.59_,637_383_623_523_109_
12:47:51,6.64,1,8545,6.64_6.65_6.66_6.67_6.68_,197_1765_146_125_395_,6.63_6.62_6.61_6.60_6.59_,637_383_623_523_109_
12:48:21,6.64,1,8545,6.64_6.65_6.66_6.67_6.68_,197_1765_146_125_395_,6.63_6.62_6.61_6.60_6.59_,640_383_623_523_109_
12:51:31,6.64,14,9064,6.65_6.66_6.67_6.68_6.69_,1791_172_180_395_157_,6.64_6.63_6.62_6.61_6.60_,59_415_382_678_523_
12:51:36,6.64,1,9065,6.65_6.66_6.67_6.68_6.69_,1791_172_180_395_157_,6.64_6.63_6.62_6.61_6.60_,58_415_382_678_523_
12:52:37,6.64,10,9128,6.65_6.66_6.67_6.68_6.69_,1795_171_180_395_157_,6.64_6.63_6.62_6.61_6.60_,18_441_382_678_523_
12:52:53,6.64,15,9143,6.65_6.66_6.67_6.68_6.69_,1795_171_180_395_157_,6.64_6.63_6.62_6.61_6.60_,29_438_382_678_523_
12:53:03,6.64,10,9153,6.65_6.66_6.67_6.68_6.69_,1795_171_180_395_157_,6.64_6.63_6.62_6.61_6.60_,19_437_382_678_523_
12:53:13,6.65,12,9165,6.65_6.66_6.67_6.68_6.69_,1783_171_180_395_157_,6.64_6.63_6.62_6.61_6.60_,43_437_382_678_523_
12:54:40,6.64,5,9180,6.65_6.66_6.67_6.68_6.69_,1799_171_182_395_157_,6.64_6.63_6.62_6.61_6.60_,55_458_382_678_523_
12:55:57,6.64,26,9250,6.65_6.66_6.67_6.68_6.69_,1793_171_182_395_157_,6.64_6.63_6.62_6.61_6.60_,88_458_382_678_523_
12:56:23,6.64,11,9276,6.65_6.66_6.67_6.68_6.69_,1804_171_182_395_157_,6.64_6.63_6.62_6.61_6.60_,108_454_382_678_523_
12:56:59,6.64,3,9279,6.65_6.66_6.67_6.68_6.69_,1804_171_182_395_157_,6.64_6.63_6.62_6.61_6.60_,106_454_382_688_523_
12:57:04,6.64,3,9279,6.65_6.66_6.67_6.68_6.69_,1810_171_182_395_157_,6.64_6.63_6.62_6.61_6.60_,109_454_382_688_523_
12:57:50,6.64,8,9294,6.65_6.66_6.67_6.68_6.69_,1810_171_182_395_157_,6.64_6.63_6.62_6.61_6.60_,96_455_392_688_523_
12:57:55,6.64,8,9294,6.65_6.66_6.67_6.68_6.69_,1810_171_182_395_157_,6.64_6.63_6.62_6.61_6.60_,94_455_392_688_523_
12:58:41,6.64,6,9300,6.65_6.66_6.67_6.68_6.69_,1873_171_182_395_157_,6.64_6.63_6.62_6.61_6.60_,114_448_392_688_523_
12:59:07,6.64,100,9415,6.65_6.66_6.67_6.68_6.69_,1865_171_182_395_157_,6.64_6.63_6.62_6.61_6.60_,16_448_392_688_523_
13:00:55,6.64,13,9576,6.65_6.66_6.67_6.68_6.69_,1820_171_182_400_157_,6.64_6.63_6.62_6.61_6.60_,44_458_392_691_543_
13:01:00,6.64,13,9576,6.65_6.66_6.67_6.68_6.69_,1820_171_182_400_157_,6.64_6.63_6.62_6.61_6.60_,45_458_392_691_543_
13:01:05,6.64,13,9576,6.65_6.66_6.67_6.68_6.69_,1820_171_182_400_157_,6.64_6.63_6.62_6.61_6.60_,48_455_392_691_543_
13:01:10,6.64,13,9576,6.65_6.66_6.67_6.68_6.69_,1820_171_182_400_157_,6.64_6.63_6.62_6.61_6.60_,68_455_392_691_543_
13:01:20,6.64,13,9576,6.65_6.66_6.67_6.68_6.69_,1850_171_182_400_157_,6.64_6.63_6.62_6.61_6.60_,68_455_392_692_543_
13:01:36,6.64,10,9591,6.65_6.66_6.67_6.68_6.69_,1850_171_182_400_157_,6.64_6.63_6.62_6.61_6.60_,56_456_392_692_543_
13:02:06,6.64,1,9594,6.65_6.66_6.67_6.68_6.69_,1850_171_182_400_157_,6.64_6.63_6.62_6.61_6.60_,54_456_392_692_543_
13:02:57,6.64,8,9689,6.65_6.66_6.67_6.68_6.69_,1880_171_182_400_157_,6.64_6.63_6.62_6.61_6.60_,1_456_392_689_543_
13:03:02,6.64,8,9689,6.65_6.66_6.67_6.68_6.69_,1880_171_182_400_157_,6.64_6.63_6.62_6.61_6.60_,2_456_392_689_543_
13:04:39,6.64,28,9834,6.64_6.65_6.66_6.67_6.68_,201_1779_213_127_400_,6.63_6.62_6.61_6.60_6.59_,419_392_677_543_111_
13:04:45,6.64,28,9834,6.64_6.65_6.66_6.67_6.68_,201_1779_213_127_400_,6.63_6.62_6.61_6.60_6.59_,420_392_677_543_111_
13:06:32,6.64,7,9856,6.64_6.65_6.66_6.67_6.68_,240_1779_213_127_380_,6.63_6.62_6.61_6.60_6.59_,426_403_677_543_111_
13:06:37,6.63,5,9861,6.64_6.65_6.66_6.67_6.68_,240_1779_213_127_380_,6.63_6.62_6.61_6.60_6.59_,422_402_677_543_111_
13:09:16,6.64,5,9995,6.64_6.65_6.66_6.67_6.68_,162_1779_213_127_380_,6.63_6.62_6.61_6.60_6.59_,452_403_677_543_111_
13:11:33,6.64,3,10048,6.64_6.65_6.66_6.67_6.68_,187_1779_213_127_380_,6.63_6.62_6.61_6.60_6.59_,450_393_677_543_111_
13:11:59,6.63,5,10061,6.64_6.65_6.66_6.67_6.68_,160_1779_211_129_380_,6.63_6.62_6.61_6.60_6.59_,437_393_677_543_111_
13:14:32,6.64,3,10116,6.64_6.65_6.66_6.67_6.68_,176_1809_213_127_380_,6.63_6.62_6.61_6.60_6.59_,444_431_677_543_111_
13:14:37,6.63,1,10117,6.64_6.65_6.66_6.67_6.68_,176_1809_213_127_380_,6.63_6.62_6.61_6.60_6.59_,443_431_677_543_111_
13:14:42,6.63,1,10117,6.64_6.65_6.66_6.67_6.68_,176_1809_211_129_380_,6.63_6.62_6.61_6.60_6.59_,443_431_677_543_111_
13:15:28,6.64,1,10129,6.64_6.65_6.66_6.67_6.68_,182_1809_210_127_380_,6.63_6.62_6.61_6.60_6.59_,441_431_677_543_111_
13:15:38,6.64,1,10129,6.64_6.65_6.66_6.67_6.68_,182_1809_210_127_380_,6.63_6.62_6.61_6.60_6.59_,451_431_677_543_111_
13:16:04,6.64,2,10131,6.64_6.65_6.66_6.67_6.68_,203_1809_210_127_380_,6.63_6.62_6.61_6.60_6.59_,450_431_677_543_111_
13:16:55,6.64,33,10218,6.64_6.65_6.66_6.67_6.68_,153_1809_210_127_380_,6.63_6.62_6.61_6.60_6.59_,438_431_677_543_111_
13:17:00,6.64,28,10246,6.64_6.65_6.66_6.67_6.68_,126_1797_198_115_368_,6.63_6.62_6.61_6.60_6.59_,438_434_677_531_99_
13:17:41,6.64,2,10289,6.64_6.65_6.66_6.67_6.68_,114_1797_211_115_368_,6.63_6.62_6.61_6.60_6.59_,449_434_677_531_99_
13:18:17,6.64,2,10291,6.64_6.65_6.66_6.67_6.68_,130_1799_199_115_368_,6.63_6.62_6.61_6.60_6.59_,454_434_677_531_99_
13:18:43,6.64,10,10301,6.64_6.65_6.66_6.67_6.68_,126_1799_199_115_368_,6.63_6.62_6.61_6.60_6.59_,461_434_677_531_99_
13:19:03,6.64,10,10301,6.64_6.65_6.66_6.67_6.68_,131_1799_199_115_368_,6.63_6.62_6.61_6.60_6.59_,461_434_677_531_99_
13:19:08,6.64,1,10302,6.64_6.65_6.66_6.67_6.68_,130_1799_199_115_368_,6.63_6.62_6.61_6.60_6.59_,460_434_677_531_99_
13:19:13,6.64,1,10303,6.64_6.65_6.66_6.67_6.68_,129_1799_199_115_368_,6.63_6.62_6.61_6.60_6.59_,459_434_677_531_99_
13:20:09,6.64,12,10332,6.64_6.65_6.66_6.67_6.68_,102_1799_199_115_368_,6.63_6.62_6.61_6.60_6.59_,455_439_677_531_99_
13:20:35,6.64,5,10353,6.64_6.65_6.66_6.67_6.68_,106_1799_197_117_368_,6.63_6.62_6.61_6.60_6.59_,444_439_677_531_99_
13:20:40,6.64,5,10353,6.64_6.65_6.66_6.67_6.68_,106_1799_199_115_368_,6.63_6.62_6.61_6.60_6.59_,444_439_677_531_99_
13:20:45,6.64,1,10354,6.64_6.65_6.66_6.67_6.68_,105_1799_199_115_368_,6.63_6.62_6.61_6.60_6.59_,444_439_677_531_99_
13:20:50,6.64,1,10354,6.64_6.65_6.66_6.67_6.68_,100_1799_199_115_368_,6.63_6.62_6.61_6.60_6.59_,445_439_677_531_99_
13:20:55,6.63,1,10355,6.64_6.65_6.66_6.67_6.68_,100_1799_199_115_368_,6.63_6.62_6.61_6.60_6.59_,444_439_677_531_99_
13:21:00,6.63,1,10355,6.64_6.65_6.66_6.67_6.68_,100_1799_197_117_368_,6.63_6.62_6.61_6.60_6.59_,444_439_677_531_99_
13:21:05,6.64,10,10365,6.64_6.65_6.66_6.67_6.68_,90_1809_197_117_368_,6.63_6.62_6.61_6.60_6.59_,444_439_677_531_99_
13:21:11,6.64,12,10377,6.64_6.65_6.66_6.67_6.68_,78_1809_199_115_368_,6.63_6.62_6.61_6.60_6.59_,444_439_677_531_99_
13:21:16,6.64,4,10381,6.64_6.65_6.66_6.67_6.68_,74_1809_199_115_368_,6.63_6.62_6.61_6.60_6.59_,446_439_677_531_99_
13:23:59,6.64,52,10544,6.65_6.66_6.67_6.68_6.69_,1779_211_165_627_391_,6.64_6.63_6.62_6.61_6.60_,3_442_434_727_790_
13:24:04,6.65,27,10571,6.65_6.66_6.67_6.68_6.69_,1759_157_230_627_391_,6.64_6.63_6.62_6.61_6.60_,24_438_422_727_790_
13:24:09,6.65,5,10576,6.65_6.66_6.67_6.68_6.69_,1754_157_230_627_391_,6.64_6.63_6.62_6.61_6.60_,28_437_422_727_790_
13:24:25,6.65,2,10590,6.65_6.66_6.67_6.68_6.69_,1752_157_230_627_391_,6.64_6.63_6.62_6.61_6.60_,35_430_422_727_790_
13:25:41,6.64,9,10629,6.64_6.65_6.66_6.67_6.68_,11_1547_156_142_625_,6.63_6.62_6.61_6.60_6.59_,458_402_707_987_779_
13:26:52,6.64,9,10629,6.65_6.66_6.67_6.68_6.69_,1431_144_142_1623_351_,6.64_6.63_6.62_6.61_6.60_,20_458_402_717_987_
13:26:57,6.64,9,10629,6.65_6.66_6.67_6.68_6.69_,1501_144_142_1623_351_,6.64_6.63_6.62_6.61_6.60_,20_460_402_717_987_
13:27:02,6.64,9,10629,6.65_6.66_6.67_6.68_6.69_,1501_144_142_1623_351_,6.64_6.63_6.62_6.61_6.60_,20_460_402_715_987_
13:27:07,6.64,9,10629,6.65_6.66_6.67_6.68_6.69_,1633_144_142_1623_351_,6.64_6.63_6.62_6.61_6.60_,20_460_402_705_987_
13:28:09,6.64,9,10629,6.65_6.66_6.67_6.68_6.69_,1400_145_142_1623_351_,6.64_6.63_6.62_6.61_6.60_,20_462_414_705_987_
13:29:00,6.64,9,10629,6.65_6.66_6.67_6.68_6.69_,1065_180_142_1623_351_,6.64_6.63_6.62_6.61_6.60_,21_471_651_705_987_
13:29:21,6.64,9,10629,6.65_6.66_6.67_6.68_6.69_,1024_230_142_1623_351_,6.64_6.63_6.62_6.61_6.60_,21_471_651_705_987_
13:29:31,6.64,9,10629,6.65_6.66_6.67_6.68_6.69_,1008_369_142_1623_351_,6.64_6.63_6.62_6.61_6.60_,21_610_651_705_987_
13:30:00,6.65,1422,12051,6.65_6.66_6.67_6.68_6.69_,886_677_148_1628_351_,6.64_6.63_6.62_6.61_6.60_,564_610_790_844_1131_
