09:01:04,74.80,1,8,74.90_75.00_75.20_75.50_75.60_,2_2_2_2_2_,74.60_74.50_74.40_74.30_74.20_,7_5_6_2_4_
09:03:48,75.00,2,12,75.20_75.50_75.60_75.70_75.80_,2_2_2_2_2_,74.90_74.70_74.60_74.50_74.40_,2_2_7_5_9_
09:04:04,75.00,2,12,75.20_75.50_75.60_75.70_75.80_,2_2_2_2_5_,74.90_74.70_74.60_74.50_74.40_,2_2_7_5_9_
09:04:29,75.00,2,12,75.20_75.50_75.60_75.70_75.80_,2_2_2_2_5_,74.90_74.70_74.60_74.50_74.40_,2_3_9_5_9_
09:05:00,75.20,2,14,75.50_75.60_75.80_75.90_76.00_,2_2_5_2_17_,75.00_74.90_74.80_74.70_74.60_,10_4_1_1_12_
09:07:49,75.30,1,19,75.50_75.60_75.80_75.90_76.00_,2_2_5_6_19_,75.30_75.20_75.00_74.90_74.80_,1_12_3_3_4_
09:10:23,75.30,1,20,75.50_75.60_75.80_75.90_76.00_,9_2_4_10_17_,75.30_75.20_75.00_74.90_74.80_,4_2_4_5_6_
09:10:43,75.30,2,22,75.50_75.60_75.80_75.90_76.00_,9_2_4_10_17_,75.30_75.20_75.00_74.90_74.80_,2_2_4_5_6_
09:11:04,75.30,2,22,75.50_75.60_75.80_75.90_76.00_,9_2_4_10_17_,75.30_75.20_75.00_74.90_74.80_,3_2_4_5_6_
09:11:24,75.30,1,23,75.50_75.60_75.80_75.90_76.00_,9_2_4_10_17_,75.30_75.20_75.00_74.90_74.80_,3_2_4_5_6_
09:12:26,75.30,1,24,75.50_75.60_75.80_75.90_76.00_,9_2_4_10_17_,75.30_75.20_75.00_74.90_74.80_,7_2_4_5_6_
09:12:57,75.30,1,24,75.50_75.60_75.80_75.90_76.00_,9_2_4_10_17_,75.30_75.20_75.00_74.90_74.80_,7_2_4_5_7_
09:15:41,75.30,5,31,75.40_75.50_75.60_75.80_75.90_,3_5_4_4_8_,75.30_75.20_75.10_75.00_74.90_,2_2_3_2_7_
09:16:47,75.20,1,34,75.30_75.40_75.50_75.60_75.80_,5_1_7_2_4_,75.20_75.10_75.00_74.90_74.80_,1_1_4_4_7_
09:24:23,75.20,1,36,75.20_75.40_75.50_75.60_75.80_,2_3_5_2_4_,75.10_75.00_74.90_74.80_74.70_,1_2_6_6_11_
09:25:55,75.20,1,38,75.20_75.40_75.50_75.60_75.80_,2_3_5_2_4_,75.10_75.00_74.90_74.80_74.70_,1_2_6_6_11_
09:26:26,75.20,2,40,75.40_75.50_75.60_75.80_75.90_,3_5_2_4_9_,75.10_75.00_74.90_74.80_74.70_,1_2_6_6_11_
09:26:31,75.20,2,40,75.40_75.50_75.60_75.80_75.90_,1_7_2_4_9_,75.10_75.00_74.90_74.80_74.70_,1_4_4_6_11_
09:28:55,75.20,2,40,75.20_75.40_75.50_75.60_75.80_,1_1_5_4_4_,75.10_75.00_74.90_74.80_74.70_,4_3_4_6_11_
09:29:00,75.20,2,40,75.20_75.40_75.50_75.60_75.80_,1_1_7_2_4_,75.10_75.00_74.90_74.80_74.70_,2_5_4_6_11_
09:30:01,75.20,2,40,75.20_75.40_75.50_75.60_75.80_,2_1_7_2_5_,75.10_75.00_74.90_74.80_74.70_,2_5_4_6_11_
09:30:27,75.20,1,41,75.20_75.40_75.50_75.60_75.80_,2_1_7_2_5_,75.10_75.00_74.90_74.80_74.70_,2_5_4_6_11_
09:30:52,75.20,1,42,75.20_75.40_75.50_75.60_75.80_,2_3_5_2_5_,75.10_75.00_74.90_74.80_74.70_,1_5_4_6_11_
09:32:25,75.20,1,42,75.20_75.40_75.50_75.60_75.80_,5_3_5_2_5_,75.10_75.00_74.90_74.80_74.70_,1_3_6_6_11_
09:33:52,75.20,1,42,75.20_75.40_75.50_75.60_75.80_,5_3_5_2_5_,75.10_75.00_74.90_74.80_74.70_,1_4_6_6_11_
09:35:35,75.20,1,42,75.20_75.30_75.40_75.50_75.60_,6_2_4_5_2_,75.10_75.00_74.90_74.80_74.70_,1_4_6_7_11_
09:38:18,75.20,1,42,75.20_75.30_75.40_75.50_75.60_,6_2_4_5_2_,75.10_75.00_74.90_74.80_74.70_,2_5_6_7_11_
09:38:34,75.20,1,42,75.20_75.30_75.40_75.50_75.60_,6_2_4_5_2_,75.10_75.00_74.90_74.80_74.70_,2_4_6_7_11_
09:40:26,75.20,1,42,75.20_75.30_75.40_75.50_75.60_,6_2_4_3_2_,75.10_75.00_74.90_74.80_74.70_,2_4_7_7_11_
09:40:37,75.20,1,42,75.20_75.30_75.40_75.50_75.60_,10_2_4_3_2_,75.10_75.00_74.90_74.80_74.70_,2_4_7_7_11_
09:43:10,75.20,1,42,75.20_75.30_75.40_75.50_75.60_,9_2_4_3_2_,75.10_75.00_74.90_74.80_74.70_,2_3_7_7_11_
09:44:12,75.10,1,43,75.20_75.30_75.40_75.50_75.60_,10_2_4_3_2_,75.10_75.00_74.90_74.80_74.70_,1_3_7_7_11_
09:47:42,75.20,1,55,75.40_75.50_75.60_75.80_75.90_,5_5_2_5_10_,75.20_75.10_75.00_74.90_74.80_,8_3_3_5_10_
09:48:43,75.20,1,55,75.40_75.50_75.60_75.80_75.90_,6_5_2_5_10_,75.20_75.10_75.00_74.90_74.80_,8_3_3_5_9_
09:50:31,75.40,1,57,75.40_75.50_75.60_75.80_75.90_,4_5_2_6_10_,75.20_75.10_75.00_74.90_74.80_,10_4_3_5_9_
09:51:48,75.40,1,57,75.40_75.50_75.60_75.80_75.90_,4_3_4_6_10_,75.20_75.10_75.00_74.90_74.80_,10_4_3_5_9_
09:56:55,75.40,1,57,75.40_75.50_75.60_75.80_75.90_,8_4_2_6_10_,75.30_75.20_75.10_75.00_74.90_,1_10_5_3_7_
09:58:07,75.40,1,57,75.40_75.50_75.60_75.80_75.90_,10_4_2_6_10_,75.30_75.20_75.10_75.00_74.90_,1_10_5_3_7_
10:05:17,75.30,3,65,75.40_75.50_75.60_75.80_75.90_,7_6_2_6_10_,75.20_75.10_75.00_74.90_74.80_,9_6_4_4_9_
10:06:19,75.30,3,65,75.30_75.40_75.50_75.60_75.80_,3_10_2_2_6_,75.20_75.10_75.00_74.90_74.80_,9_2_8_4_9_
10:07:05,75.20,3,68,75.30_75.40_75.50_75.60_75.80_,3_10_2_2_6_,75.20_75.10_75.00_74.90_74.80_,6_2_8_4_9_
10:07:30,75.20,3,68,75.30_75.40_75.50_75.60_75.80_,4_10_2_2_6_,75.20_75.10_75.00_74.90_74.80_,6_2_8_4_9_
10:14:31,74.90,7,85,75.20_75.30_75.40_75.50_75.60_,7_2_6_2_2_,74.90_74.80_74.70_74.60_74.50_,1_10_4_15_8_
10:15:12,74.90,7,85,75.20_75.30_75.40_75.50_75.60_,6_2_6_2_2_,74.90_74.80_74.70_74.60_74.50_,1_10_4_15_8_
10:18:01,74.90,1,87,75.20_75.30_75.40_75.50_75.60_,5_2_6_2_2_,74.90_74.80_74.70_74.60_74.50_,2_10_4_16_9_
10:21:41,75.20,1,91,75.20_75.30_75.40_75.50_75.60_,6_2_6_2_2_,74.90_74.80_74.70_74.60_74.50_,5_9_3_16_10_
10:21:51,75.20,1,91,75.20_75.30_75.40_75.50_75.60_,6_2_6_2_2_,74.90_74.80_74.70_74.60_74.50_,5_9_3_16_11_
10:22:33,75.20,1,91,75.20_75.30_75.40_75.50_75.60_,6_2_6_2_2_,75.00_74.90_74.80_74.70_74.60_,4_5_9_3_19_
10:25:07,75.00,3,95,75.20_75.30_75.40_75.50_75.60_,2_6_6_2_2_,75.00_74.90_74.80_74.70_74.60_,1_13_5_4_20_
10:25:17,75.00,3,95,75.20_75.30_75.40_75.50_75.60_,2_6_6_2_2_,75.00_74.90_74.80_74.70_74.60_,1_13_5_3_20_
10:25:43,75.00,3,95,75.20_75.30_75.40_75.50_75.60_,2_6_6_2_2_,75.00_74.90_74.80_74.70_74.60_,1_13_6_3_20_
10:28:11,75.00,3,95,75.20_75.30_75.40_75.50_75.60_,1_6_6_2_2_,75.00_74.90_74.80_74.70_74.60_,1_13_7_3_20_
10:31:51,74.90,1,99,75.20_75.30_75.40_75.50_75.60_,2_6_6_2_2_,74.90_74.80_74.70_74.60_74.50_,10_7_3_17_10_
10:37:19,74.90,3,103,75.10_75.20_75.30_75.40_75.50_,5_7_2_6_2_,74.90_74.80_74.70_74.60_74.50_,2_11_3_17_10_
10:40:24,74.90,3,103,75.10_75.20_75.30_75.40_75.50_,3_7_2_6_2_,75.00_74.90_74.80_74.70_74.60_,2_3_11_3_19_
10:44:04,74.90,1,107,75.10_75.20_75.30_75.40_75.50_,3_7_2_6_2_,74.90_74.80_74.70_74.60_74.50_,1_11_3_16_9_
10:45:05,74.90,1,107,75.10_75.20_75.30_75.40_75.50_,3_7_2_6_2_,74.90_74.80_74.70_74.60_74.50_,3_11_3_16_9_
10:47:34,74.90,1,108,75.10_75.20_75.30_75.40_75.50_,2_7_2_6_3_,74.90_74.80_74.70_74.60_74.50_,2_13_3_16_9_
10:49:06,74.90,3,112,75.10_75.20_75.30_75.40_75.50_,2_7_2_6_3_,74.90_74.80_74.70_74.60_74.50_,3_13_3_17_9_
10:50:18,74.90,1,113,75.10_75.20_75.30_75.40_75.50_,2_7_2_6_2_,74.90_74.80_74.70_74.60_74.50_,3_13_3_17_9_
10:52:00,74.90,1,113,75.00_75.10_75.20_75.30_75.40_,5_4_2_2_6_,74.90_74.80_74.70_74.60_74.50_,3_9_7_17_9_
10:52:16,74.90,1,113,75.00_75.10_75.20_75.30_75.40_,5_4_2_2_6_,74.90_74.80_74.70_74.60_74.50_,6_9_7_17_9_
10:55:26,74.90,2,119,75.00_75.10_75.20_75.30_75.40_,5_4_2_2_6_,74.80_74.70_74.60_74.50_74.40_,10_7_17_6_10_
10:57:13,74.90,2,119,75.00_75.10_75.20_75.30_75.40_,5_4_2_2_6_,74.80_74.70_74.60_74.50_74.40_,10_7_19_6_10_
10:57:33,74.90,2,119,75.00_75.10_75.20_75.30_75.40_,6_4_2_2_6_,74.80_74.70_74.60_74.50_74.40_,10_7_19_6_10_
11:00:28,75.00,3,122,75.00_75.10_75.20_75.30_75.40_,3_4_2_2_6_,74.80_74.70_74.60_74.50_74.40_,10_7_19_9_10_
11:00:48,75.00,3,122,75.00_75.10_75.20_75.30_75.40_,3_4_2_2_6_,74.80_74.70_74.60_74.50_74.40_,10_7_20_9_10_
11:01:04,74.80,3,125,75.00_75.10_75.20_75.30_75.40_,3_4_2_2_6_,74.80_74.70_74.60_74.50_74.40_,7_7_20_9_10_
11:01:29,74.80,1,126,75.00_75.10_75.20_75.30_75.40_,3_4_2_2_6_,74.80_74.70_74.60_74.50_74.40_,7_7_19_9_10_
11:02:41,74.80,1,126,75.00_75.10_75.20_75.30_75.40_,3_4_2_2_6_,74.90_74.80_74.70_74.60_74.50_,1_7_7_19_9_
11:02:51,75.00,1,127,75.00_75.10_75.20_75.30_75.40_,2_4_2_2_6_,74.90_74.80_74.70_74.60_74.50_,3_5_7_19_12_
11:03:17,75.00,1,128,75.00_75.10_75.20_75.30_75.40_,1_4_2_2_6_,74.90_74.80_74.70_74.60_74.50_,3_5_7_19_12_
11:04:19,74.90,1,131,75.10_75.20_75.30_75.40_75.50_,5_2_2_6_8_,74.90_74.80_74.70_74.60_74.50_,1_5_7_19_12_
11:06:37,74.80,1,132,75.00_75.10_75.20_75.30_75.40_,1_4_2_2_6_,74.80_74.70_74.60_74.50_74.40_,4_7_19_9_10_
11:07:08,75.00,1,136,75.00_75.10_75.20_75.30_75.40_,1_4_3_2_6_,74.80_74.70_74.60_74.50_74.40_,2_7_19_9_10_
11:08:30,75.00,1,137,75.10_75.20_75.30_75.40_75.50_,4_3_2_6_8_,74.80_74.70_74.60_74.50_74.40_,2_7_19_9_10_
11:08:35,75.00,1,137,75.00_75.10_75.20_75.30_75.40_,1_4_3_2_6_,74.80_74.70_74.60_74.50_74.40_,2_7_19_9_10_
11:09:32,75.00,1,137,75.10_75.20_75.30_75.40_75.50_,4_3_2_6_8_,74.80_74.70_74.60_74.50_74.40_,2_7_19_9_10_
11:10:54,75.00,1,138,75.20_75.30_75.40_75.50_75.60_,7_2_6_8_2_,75.00_74.80_74.70_74.60_74.50_,5_5_3_19_12_
11:12:52,75.00,5,143,75.20_75.30_75.40_75.50_75.60_,8_2_6_8_2_,74.90_74.80_74.70_74.60_74.50_,5_5_3_19_12_
11:13:02,74.90,3,146,75.20_75.30_75.40_75.50_75.60_,8_2_6_8_2_,74.90_74.80_74.70_74.60_74.50_,2_5_3_19_12_
11:14:45,75.10,1,147,75.10_75.20_75.30_75.40_75.50_,1_7_2_6_8_,75.00_74.90_74.80_74.70_74.60_,1_7_6_3_22_
11:15:10,75.00,1,148,75.10_75.20_75.30_75.40_75.50_,1_7_2_6_8_,74.90_74.80_74.70_74.60_74.50_,7_6_3_22_9_
11:15:15,75.00,1,148,75.10_75.20_75.30_75.40_75.50_,1_7_2_6_8_,74.90_74.80_74.70_74.60_74.50_,7_6_3_19_12_
11:16:22,75.00,1,149,75.10_75.20_75.30_75.40_75.50_,1_7_2_6_8_,75.00_74.90_74.80_74.70_74.60_,9_2_7_3_22_
11:20:59,75.20,3,157,75.20_75.30_75.40_75.50_75.60_,3_6_6_8_3_,75.00_74.90_74.80_74.70_74.60_,11_12_3_3_20_
11:21:14,75.20,3,157,75.20_75.30_75.40_75.50_75.60_,3_6_6_8_3_,75.00_74.90_74.80_74.70_74.60_,11_12_6_3_20_
11:23:02,75.20,1,158,75.20_75.30_75.40_75.50_75.60_,3_6_6_8_3_,75.10_75.00_74.90_74.80_74.70_,2_11_12_6_9_
11:23:07,75.20,2,160,75.20_75.30_75.40_75.50_75.60_,1_6_6_8_3_,75.10_75.00_74.90_74.80_74.70_,2_11_12_6_9_
11:30:12,75.00,9,174,75.20_75.30_75.40_75.50_75.60_,6_2_6_8_3_,75.00_74.90_74.80_74.70_74.60_,5_9_11_6_20_
11:32:06,75.20,1,180,75.20_75.30_75.40_75.50_75.60_,2_6_6_8_3_,75.00_74.90_74.80_74.70_74.60_,8_13_7_6_20_
11:36:07,75.20,1,180,75.10_75.20_75.30_75.40_75.50_,4_6_2_6_8_,75.00_74.90_74.80_74.70_74.60_,8_9_11_6_20_
11:37:13,75.00,1,193,75.00_75.10_75.20_75.30_75.40_,2_6_2_2_6_,74.90_74.80_74.70_74.60_74.50_,6_7_10_22_12_
11:37:59,75.00,1,193,75.00_75.10_75.20_75.30_75.40_,2_6_2_2_6_,74.90_74.80_74.70_74.60_74.50_,3_7_10_22_12_
11:39:37,74.90,1,194,75.00_75.10_75.20_75.30_75.40_,2_6_2_2_6_,74.90_74.80_74.70_74.60_74.50_,2_7_10_22_12_
11:41:14,74.80,7,203,75.00_75.10_75.20_75.30_75.40_,2_6_2_2_6_,74.70_74.60_74.50_74.40_74.30_,10_22_9_6_5_
11:44:09,75.00,1,218,75.00_75.10_75.20_75.30_75.40_,7_2_2_2_6_,74.60_74.50_74.40_74.30_74.20_,31_6_6_2_6_
11:45:56,74.60,1,225,75.00_75.10_75.20_75.30_75.40_,8_2_2_2_6_,74.60_74.50_74.40_74.30_74.20_,25_6_6_5_3_
11:48:15,74.70,3,229,75.00_75.10_75.20_75.30_75.40_,7_2_2_2_6_,74.60_74.50_74.40_74.30_74.20_,25_6_6_5_3_
11:49:01,74.70,3,234,75.00_75.10_75.20_75.30_75.40_,6_2_2_2_6_,74.70_74.60_74.50_74.40_74.30_,2_25_6_6_5_
11:53:07,74.70,2,236,74.70_74.90_75.10_75.20_75.30_,7_5_2_2_2_,74.60_74.50_74.40_74.30_74.20_,21_10_6_2_6_
11:53:12,74.70,2,236,74.70_74.80_74.90_75.10_75.20_,7_4_1_2_2_,74.60_74.50_74.40_74.30_74.20_,21_6_10_2_6_
11:54:19,74.70,1,237,74.70_74.80_75.10_75.20_75.30_,6_4_2_2_2_,74.60_74.50_74.40_74.30_74.20_,23_6_10_2_6_
11:55:26,74.70,2,242,74.70_74.80_75.10_75.20_75.30_,4_4_2_2_2_,74.60_74.50_74.40_74.30_74.20_,20_6_10_2_6_
11:57:44,74.60,1,243,74.70_74.80_75.10_75.20_75.30_,3_4_2_2_2_,74.60_74.50_74.40_74.30_74.20_,20_6_10_2_6_
12:00:02,74.70,1,244,74.70_74.80_75.10_75.20_75.30_,2_4_2_2_2_,74.60_74.50_74.40_74.30_74.20_,21_6_10_2_6_
12:02:05,74.80,1,252,74.80_74.90_75.10_75.20_75.30_,1_4_2_2_2_,74.60_74.50_74.40_74.30_74.20_,16_11_6_2_6_
12:04:19,74.80,1,252,74.80_74.90_75.10_75.20_75.30_,1_4_2_2_2_,74.60_74.50_74.40_74.30_74.20_,18_11_6_2_6_
12:07:38,74.70,1,257,74.90_75.00_75.10_75.20_75.30_,1_4_2_5_2_,74.70_74.60_74.50_74.40_74.30_,1_21_7_6_5_
12:08:35,74.70,1,257,74.90_75.00_75.10_75.20_75.30_,2_4_2_5_2_,74.70_74.60_74.50_74.40_74.30_,1_21_7_6_5_
12:12:36,74.90,1,258,75.00_75.10_75.20_75.30_75.40_,4_2_5_2_6_,74.70_74.60_74.50_74.40_74.30_,2_21_7_6_5_
12:13:48,74.60,3,261,74.90_75.00_75.10_75.20_75.30_,3_4_2_5_2_,74.70_74.60_74.50_74.40_74.30_,2_20_7_6_5_
12:15:15,74.60,3,261,74.90_75.00_75.10_75.20_75.30_,3_4_2_5_2_,74.70_74.60_74.50_74.40_74.30_,6_17_6_6_5_
12:18:14,74.90,1,263,75.00_75.10_75.20_75.30_75.40_,4_2_5_8_6_,74.70_74.60_74.50_74.40_74.30_,6_18_11_6_5_
12:19:06,74.70,4,267,75.00_75.10_75.20_75.30_75.40_,4_2_5_8_6_,74.70_74.60_74.50_74.40_74.30_,2_18_11_6_5_
12:19:36,74.70,4,267,74.90_75.00_75.10_75.20_75.30_,4_4_2_6_8_,74.70_74.60_74.50_74.40_74.30_,2_18_11_6_5_
12:22:51,74.90,1,268,75.00_75.10_75.20_75.30_75.40_,6_2_6_8_6_,74.70_74.60_74.50_74.40_74.30_,3_23_11_7_5_
12:26:47,74.70,3,271,74.90_75.00_75.10_75.20_75.30_,9_2_2_6_8_,74.70_74.60_74.50_74.40_74.30_,4_19_15_7_5_
12:31:09,74.80,1,276,74.90_75.00_75.10_75.20_75.30_,1_6_2_6_9_,74.80_74.70_74.60_74.50_74.40_,1_7_23_11_11_
12:31:39,74.80,1,276,74.90_75.00_75.10_75.20_75.30_,1_6_2_6_9_,74.80_74.70_74.60_74.50_74.40_,1_8_23_11_11_
12:33:07,74.80,1,276,74.90_75.00_75.10_75.20_75.30_,1_6_2_6_9_,74.70_74.60_74.50_74.40_74.30_,8_23_12_8_5_
12:34:24,74.90,1,277,75.00_75.10_75.20_75.30_75.40_,6_2_6_9_6_,74.70_74.60_74.50_74.40_74.30_,18_23_12_8_5_
12:35:46,74.90,1,277,75.00_75.10_75.20_75.30_75.40_,6_2_6_9_6_,74.70_74.60_74.50_74.40_74.30_,20_23_12_8_5_
12:36:06,74.90,1,277,75.00_75.10_75.20_75.30_75.40_,6_2_6_9_6_,74.80_74.70_74.60_74.50_74.40_,1_20_23_12_8_
12:36:26,74.90,1,277,75.00_75.10_75.20_75.30_75.40_,6_2_6_9_6_,74.90_74.80_74.70_74.60_74.50_,4_1_17_23_15_
12:37:02,74.90,3,280,75.00_75.10_75.20_75.30_75.40_,6_2_6_9_6_,74.90_74.80_74.70_74.60_74.50_,1_1_17_23_15_
12:37:38,74.90,3,280,75.00_75.10_75.20_75.30_75.40_,6_2_6_10_6_,74.90_74.80_74.70_74.60_74.50_,1_1_17_23_15_
12:41:34,75.00,1,284,75.10_75.20_75.30_75.40_75.50_,6_6_10_6_5_,74.90_74.80_74.70_74.60_74.50_,2_1_20_19_15_
12:45:45,75.10,1,289,75.10_75.20_75.30_75.40_75.50_,5_6_10_6_5_,74.70_74.60_74.50_74.40_74.30_,20_20_12_8_6_
12:46:26,75.10,1,289,75.10_75.20_75.30_75.40_75.50_,6_6_10_6_5_,74.80_74.70_74.60_74.50_74.40_,1_20_20_12_11_
12:47:28,75.10,1,289,75.10_75.20_75.30_75.40_75.50_,6_6_10_6_5_,74.80_74.70_74.60_74.50_74.40_,2_20_20_15_15_
12:47:33,75.10,1,289,75.10_75.20_75.30_75.40_75.50_,6_6_10_6_5_,74.80_74.70_74.60_74.50_74.40_,3_20_20_15_15_
12:47:43,75.10,1,289,75.10_75.20_75.30_75.40_75.50_,6_6_10_6_5_,74.80_74.70_74.60_74.50_74.40_,5_20_23_15_15_
12:48:03,75.10,1,289,75.10_75.20_75.30_75.40_75.50_,6_6_10_6_5_,74.80_74.70_74.60_74.50_74.40_,5_22_23_15_15_
12:51:28,75.00,1,294,75.00_75.10_75.20_75.30_75.40_,1_6_7_10_6_,74.80_74.70_74.60_74.50_74.40_,3_22_23_15_15_
12:59:04,75.00,1,298,75.10_75.20_75.30_75.40_75.50_,6_7_10_6_5_,74.90_74.80_74.70_74.60_74.50_,2_11_12_23_18_
13:00:06,74.90,2,300,75.10_75.20_75.30_75.40_75.50_,6_7_10_6_5_,74.80_74.70_74.60_74.50_74.40_,11_13_22_15_15_
13:00:26,74.90,2,300,75.10_75.20_75.30_75.40_75.50_,6_7_10_6_5_,74.80_74.70_74.60_74.50_74.40_,12_13_22_15_15_
13:01:33,74.80,3,303,75.10_75.20_75.30_75.40_75.50_,7_7_10_6_5_,74.80_74.70_74.60_74.50_74.40_,11_13_22_15_15_
13:02:04,74.80,2,305,75.10_75.20_75.30_75.40_75.50_,8_7_10_6_4_,74.80_74.70_74.60_74.50_74.40_,9_13_21_15_15_
13:02:55,75.10,1,306,75.10_75.20_75.30_75.40_75.50_,7_7_10_6_4_,74.80_74.70_74.60_74.50_74.40_,9_13_21_15_15_
13:05:54,74.90,1,307,75.10_75.20_75.30_75.40_75.50_,7_7_10_6_4_,74.80_74.70_74.60_74.50_74.40_,9_13_21_15_15_
13:11:21,75.10,1,312,75.10_75.20_75.30_75.40_75.50_,6_7_10_6_4_,74.80_74.70_74.60_74.50_74.40_,8_13_20_15_15_
13:15:47,75.00,1,320,75.10_75.20_75.30_75.40_75.50_,2_7_10_6_4_,74.80_74.70_74.60_74.50_74.40_,7_12_21_15_14_
13:18:30,75.10,1,324,75.10_75.20_75.30_75.40_75.50_,2_7_10_6_4_,74.90_74.80_74.70_74.60_74.50_,2_4_13_22_18_
13:18:40,75.10,1,324,75.10_75.20_75.30_75.40_75.50_,2_7_11_6_4_,74.90_74.80_74.70_74.60_74.50_,2_4_13_22_18_
13:20:13,75.10,1,328,75.10_75.20_75.30_75.40_75.50_,1_11_11_6_4_,74.80_74.70_74.60_74.50_74.40_,9_9_22_15_14_
13:21:04,75.20,1,331,75.20_75.30_75.40_75.50_75.60_,8_15_6_4_3_,75.10_74.90_74.80_74.70_74.60_,2_4_4_9_25_
13:21:50,75.20,2,333,75.20_75.30_75.40_75.50_75.60_,4_17_6_4_3_,74.90_74.80_74.70_74.60_74.50_,5_4_9_22_19_
13:21:55,75.20,2,333,75.20_75.30_75.40_75.50_75.60_,4_17_6_4_3_,74.90_74.80_74.70_74.60_74.50_,5_5_9_22_19_
13:24:49,74.90,1,339,75.20_75.30_75.40_75.50_75.60_,13_13_6_4_8_,74.90_74.80_74.70_74.60_74.50_,1_11_25_22_23_
13:25:38,74.90,1,339,75.10_75.20_75.30_75.40_75.50_,1_10_11_6_4_,74.80_74.70_74.60_74.50_74.40_,12_25_25_20_16_
13:29:08,74.90,1,339,75.00_75.10_75.20_75.30_75.40_,1_2_11_33_6_,74.80_74.70_74.60_74.50_74.40_,31_25_37_24_16_
13:30:00,75.00,12,351,75.10_75.20_75.30_75.40_75.50_,1_7_34_7_3_,74.90_74.80_74.70_74.60_74.50_,1_32_26_38_25_
