09:01:10,49.80,4,17,49.90_49.95_50.00_50.20_50.30_,6_1_3_2_8_,49.80_49.75_49.70_49.65_49.60_,9_6_7_1_15_
09:06:02,49.90,3,25,49.90_49.95_50.00_50.20_50.30_,11_1_1_2_8_,49.80_49.75_49.70_49.65_49.60_,7_8_19_3_17_
09:06:12,49.90,3,25,49.90_49.95_50.00_50.20_50.30_,11_1_1_2_9_,49.80_49.75_49.70_49.65_49.60_,7_8_19_3_17_
09:06:38,49.90,3,25,49.90_49.95_50.00_50.20_50.30_,11_1_1_3_9_,49.85_49.80_49.75_49.70_49.65_,10_9_8_19_35_
09:07:49,49.85,1,26,49.90_49.95_50.00_50.20_50.30_,13_1_1_3_9_,49.85_49.80_49.75_49.70_49.65_,9_10_8_27_35_
09:08:40,49.85,1,26,49.90_49.95_50.00_50.20_50.30_,13_1_1_3_9_,49.85_49.80_49.75_49.70_49.65_,9_20_8_27_35_
09:10:07,49.85,2,29,49.90_50.00_50.20_50.30_50.40_,11_1_3_9_1_,49.85_49.80_49.75_49.70_49.65_,20_21_8_27_35_
09:10:33,49.85,2,29,49.90_50.00_50.20_50.30_50.40_,11_1_3_9_1_,49.85_49.80_49.75_49.70_49.65_,30_21_8_27_35_
09:11:04,49.90,3,32,49.90_50.00_50.20_50.30_50.40_,8_1_3_9_1_,49.85_49.80_49.75_49.70_49.65_,30_21_8_27_35_
09:11:09,49.90,3,32,49.90_50.00_50.20_50.30_50.40_,9_1_3_9_1_,49.85_49.80_49.75_49.70_49.65_,31_21_8_19_43_
09:11:34,49.90,1,33,49.90_50.00_50.20_50.30_50.40_,8_1_3_9_1_,49.85_49.80_49.75_49.70_49.65_,31_21_8_19_43_
09:15:51,49.85,1,44,49.95_50.00_50.20_50.30_50.40_,5_3_3_9_1_,49.85_49.80_49.75_49.70_49.65_,25_21_9_30_31_
09:16:32,49.85,1,44,49.95_50.00_50.20_50.30_50.40_,5_3_3_9_1_,49.85_49.80_49.75_49.70_49.65_,25_21_9_30_32_
09:18:40,49.85,14,59,49.90_49.95_50.00_50.20_50.30_,9_1_2_4_8_,49.85_49.80_49.75_49.70_49.65_,9_21_9_22_41_
09:19:00,49.85,1,60,49.90_49.95_50.00_50.20_50.30_,9_1_2_4_8_,49.85_49.80_49.75_49.70_49.65_,8_21_9_22_41_
09:19:56,49.85,1,61,49.90_49.95_50.00_50.20_50.30_,7_1_2_4_8_,49.85_49.80_49.75_49.70_49.65_,6_21_9_22_41_
09:22:41,49.85,5,71,49.90_49.95_50.00_50.20_50.30_,7_1_2_4_8_,49.85_49.80_49.75_49.70_49.65_,9_21_6_30_33_
09:23:16,49.85,4,80,49.85_49.90_49.95_50.00_50.20_,17_13_1_2_4_,49.80_49.75_49.70_49.65_49.60_,21_7_19_4_45_
09:24:08,49.85,10,95,49.85_49.90_49.95_50.00_50.20_,7_12_1_2_4_,49.80_49.75_49.70_49.65_49.60_,17_7_19_12_37_
09:24:13,49.85,10,95,49.85_49.90_49.95_50.00_50.20_,7_12_1_2_4_,49.80_49.75_49.70_49.65_49.60_,17_7_19_4_45_
09:24:44,49.85,2,97,49.85_49.90_50.00_50.20_50.30_,5_10_2_4_8_,49.80_49.75_49.70_49.65_49.60_,16_7_19_4_45_
09:26:46,49.85,5,103,49.85_49.90_50.00_50.20_50.30_,18_10_2_4_8_,49.80_49.75_49.70_49.65_49.60_,36_6_20_4_46_
09:31:54,49.80,2,110,49.85_49.90_50.00_50.20_50.30_,22_10_3_4_8_,49.80_49.75_49.70_49.65_49.60_,30_7_20_12_39_
09:34:33,49.80,3,144,49.80_49.85_49.90_50.00_50.10_,23_19_1_4_1_,49.75_49.70_49.65_49.60_49.50_,7_20_4_17_33_
09:35:50,49.80,1,146,49.80_49.85_49.90_50.00_50.10_,25_18_1_4_1_,49.75_49.70_49.65_49.60_49.50_,26_20_5_17_33_
09:36:10,49.80,1,146,49.80_49.85_49.90_50.00_50.10_,25_18_1_4_1_,49.75_49.70_49.65_49.60_49.50_,26_20_5_18_33_
09:36:36,49.80,1,146,49.80_49.85_50.00_50.10_50.20_,25_18_4_1_2_,49.75_49.70_49.65_49.60_49.50_,26_20_5_18_33_
09:45:28,49.70,5,179,49.75_49.80_49.85_50.00_50.10_,9_19_12_5_1_,49.70_49.65_49.60_49.55_49.50_,14_6_10_9_34_
09:45:54,49.70,5,189,49.75_49.80_49.85_50.00_50.10_,11_20_6_5_1_,49.70_49.65_49.60_49.55_49.50_,4_6_7_9_37_
09:48:22,49.60,9,230,49.65_49.70_49.75_49.80_49.85_,10_24_1_12_7_,49.60_49.55_49.50_49.45_49.40_,13_5_15_12_29_
09:49:18,49.60,2,243,49.65_49.70_49.75_49.80_49.85_,10_24_1_12_7_,49.55_49.50_49.45_49.40_49.30_,5_14_22_32_2_
09:49:44,49.60,2,243,49.65_49.70_49.75_49.80_49.85_,11_24_2_12_7_,49.60_49.55_49.50_49.45_49.40_,1_5_14_22_32_
09:50:04,49.60,2,243,49.65_49.70_49.75_49.80_49.85_,11_24_2_12_7_,49.60_49.55_49.50_49.45_49.40_,1_15_14_22_32_
09:52:28,49.60,1,256,49.60_49.65_49.70_49.75_49.80_,2_11_25_2_14_,49.55_49.50_49.45_49.40_49.30_,7_25_14_17_29_
09:56:49,49.60,1,266,49.65_49.70_49.75_49.80_49.85_,10_25_3_12_7_,49.60_49.55_49.50_49.45_49.40_,4_13_25_22_37_
10:00:40,49.65,4,278,49.70_49.75_49.80_49.85_49.90_,26_1_12_6_2_,49.65_49.60_49.55_49.50_49.45_,6_15_22_37_42_
10:00:55,49.65,2,280,49.70_49.75_49.80_49.85_49.90_,29_1_12_6_2_,49.65_49.60_49.55_49.50_49.45_,4_15_22_37_43_
10:03:08,49.65,1,281,49.70_49.75_49.80_49.85_49.90_,29_1_12_6_2_,49.65_49.60_49.55_49.50_49.45_,3_15_22_37_43_
10:04:25,49.65,1,281,49.70_49.75_49.80_49.85_49.90_,29_1_12_6_2_,49.65_49.60_49.55_49.50_49.45_,3_15_22_37_44_
10:09:53,49.60,1,290,49.65_49.70_49.75_49.80_49.85_,2_29_1_12_7_,49.60_49.55_49.50_49.45_49.40_,9_22_26_25_40_
10:13:54,49.60,1,290,49.65_49.70_49.75_49.80_49.85_,2_30_1_12_7_,49.60_49.55_49.50_49.45_49.40_,9_22_29_25_40_
10:14:35,49.60,1,290,49.65_49.70_49.75_49.80_49.85_,2_30_1_12_7_,49.60_49.55_49.50_49.45_49.40_,9_22_29_24_41_
10:15:52,49.60,1,296,49.65_49.70_49.75_49.80_49.85_,5_30_1_12_7_,49.60_49.55_49.50_49.45_49.40_,3_22_31_24_41_
10:17:08,49.55,1,300,49.65_49.70_49.75_49.80_49.85_,5_29_1_12_7_,49.55_49.50_49.45_49.40_49.30_,21_31_16_16_34_
10:19:06,49.55,3,324,49.60_49.65_49.70_49.75_49.80_,9_4_26_1_12_,49.55_49.50_49.45_49.40_49.35_,7_30_15_17_25_
10:19:11,49.55,3,324,49.60_49.65_49.70_49.75_49.80_,11_4_26_1_13_,49.55_49.50_49.45_49.40_49.35_,7_30_15_17_25_
10:21:09,49.50,3,341,49.55_49.60_49.65_49.70_49.75_,42_2_4_27_2_,49.50_49.45_49.40_49.35_49.30_,20_15_9_8_34_
10:22:56,49.50,1,349,49.55_49.65_49.70_49.75_49.80_,54_4_26_1_13_,49.50_49.45_49.40_49.35_49.30_,18_15_13_9_29_
10:24:39,49.50,2,356,49.55_49.65_49.70_49.75_49.80_,54_4_26_1_13_,49.50_49.45_49.40_49.35_49.30_,14_15_7_9_35_
10:25:20,49.50,2,356,49.55_49.65_49.70_49.75_49.80_,52_4_26_1_13_,49.50_49.45_49.40_49.35_49.30_,14_15_7_9_35_
10:25:31,49.50,2,356,49.55_49.65_49.70_49.75_49.80_,52_4_26_1_13_,49.50_49.45_49.40_49.35_49.30_,17_15_7_9_35_
10:25:36,49.50,2,356,49.55_49.65_49.70_49.75_49.80_,52_4_26_1_13_,49.50_49.45_49.40_49.35_49.30_,18_15_14_10_29_
10:28:15,49.50,1,357,49.55_49.65_49.70_49.75_49.80_,52_4_25_1_13_,49.50_49.45_49.40_49.35_49.30_,20_17_19_25_34_
10:28:40,49.50,1,357,49.55_49.65_49.70_49.75_49.80_,52_4_25_1_13_,49.50_49.45_49.40_49.35_49.30_,24_17_19_25_34_
10:30:53,49.50,1,382,49.55_49.65_49.70_49.75_49.80_,52_5_25_1_13_,49.50_49.45_49.40_49.35_49.30_,5_17_19_25_34_
10:35:10,49.45,8,411,49.50_49.55_49.65_49.70_49.75_,13_40_4_25_4_,49.45_49.40_49.35_49.30_49.25_,3_13_17_21_28_
10:36:22,49.45,1,414,49.45_49.50_49.55_49.65_49.70_,2_12_40_4_25_,49.40_49.35_49.30_49.25_49.20_,13_17_21_28_6_
10:37:54,49.40,2,419,49.50_49.55_49.65_49.70_49.75_,10_40_4_25_4_,49.40_49.35_49.30_49.25_49.20_,13_16_13_10_43_
10:38:25,49.40,2,419,49.50_49.55_49.65_49.70_49.75_,10_40_4_25_4_,49.40_49.35_49.30_49.25_49.20_,15_16_13_10_43_
10:39:21,49.45,8,427,49.50_49.55_49.65_49.70_49.75_,10_40_4_26_3_,49.45_49.40_49.35_49.30_49.25_,2_15_16_22_29_
10:40:33,49.50,10,437,49.55_49.65_49.70_49.75_49.80_,40_4_26_2_8_,49.45_49.40_49.35_49.30_49.25_,12_15_16_22_29_
10:40:53,49.45,2,439,49.55_49.65_49.70_49.75_49.80_,40_5_26_2_8_,49.45_49.40_49.35_49.30_49.25_,10_15_16_22_29_
10:41:03,49.45,2,439,49.50_49.55_49.65_49.70_49.75_,1_40_5_26_3_,49.45_49.40_49.35_49.30_49.25_,10_15_16_22_29_
10:41:34,49.45,10,449,49.50_49.55_49.65_49.70_49.75_,5_40_5_26_3_,49.40_49.35_49.30_49.25_49.20_,16_16_14_10_43_
10:47:07,49.40,1,488,49.50_49.55_49.65_49.70_49.75_,11_41_3_25_3_,49.40_49.35_49.30_49.25_49.20_,2_20_22_4_43_
10:48:45,49.50,5,498,49.50_49.55_49.65_49.70_49.75_,8_40_3_25_3_,49.40_49.35_49.30_49.25_49.20_,14_25_15_12_43_
10:50:17,49.50,5,498,49.50_49.55_49.65_49.70_49.75_,10_40_3_25_3_,49.40_49.35_49.30_49.25_49.20_,14_25_15_12_43_
10:51:54,49.40,4,513,49.50_49.55_49.65_49.70_49.75_,9_40_3_25_3_,49.40_49.35_49.30_49.25_49.20_,1_25_23_2_44_
10:52:15,49.40,4,513,49.50_49.55_49.65_49.70_49.75_,9_40_3_25_3_,49.40_49.35_49.30_49.25_49.20_,2_25_24_2_44_
10:52:25,49.40,4,513,49.50_49.55_49.65_49.70_49.75_,9_40_3_25_3_,49.40_49.35_49.30_49.25_49.20_,3_25_16_10_44_
10:53:11,49.40,1,514,49.50_49.55_49.65_49.70_49.75_,10_40_3_25_3_,49.40_49.35_49.30_49.25_49.20_,2_25_24_2_44_
10:53:27,49.40,2,516,49.40_49.50_49.55_49.65_49.70_,7_6_40_3_26_,49.35_49.30_49.25_49.20_49.10_,25_16_2_25_31_
10:54:03,49.40,8,526,49.50_49.55_49.65_49.70_49.75_,5_40_3_26_3_,49.40_49.35_49.30_49.25_49.20_,2_25_24_2_44_
10:55:50,49.35,1,535,49.50_49.55_49.65_49.70_49.75_,12_40_3_26_3_,49.35_49.30_49.25_49.20_49.15_,19_15_15_22_2_
10:57:38,49.35,1,535,49.50_49.55_49.65_49.70_49.75_,12_40_3_26_3_,49.35_49.30_49.25_49.20_49.15_,19_16_15_22_2_
10:58:50,49.50,12,553,49.55_49.65_49.70_49.75_49.80_,40_3_26_3_4_,49.35_49.30_49.25_49.20_49.15_,13_10_15_28_29_
10:59:15,49.50,12,553,49.55_49.65_49.70_49.75_49.80_,40_3_26_2_5_,49.45_49.40_49.35_49.30_49.25_,10_10_14_24_36_
11:00:07,49.50,3,556,49.55_49.65_49.70_49.75_49.80_,40_4_25_2_5_,49.45_49.40_49.35_49.30_49.25_,10_10_16_24_36_
11:00:43,49.50,5,561,49.55_49.65_49.70_49.75_49.80_,40_4_25_2_5_,49.50_49.45_49.40_49.35_49.30_,10_10_10_25_45_
11:01:18,49.50,5,561,49.55_49.65_49.70_49.75_49.80_,41_3_25_2_5_,49.50_49.45_49.40_49.35_49.30_,10_10_11_24_46_
11:02:10,49.50,5,561,49.55_49.65_49.70_49.75_49.80_,41_3_25_2_5_,49.50_49.45_49.40_49.35_49.30_,11_10_11_24_46_
11:03:01,49.50,7,568,49.55_49.65_49.70_49.75_49.80_,41_3_25_2_5_,49.50_49.45_49.40_49.35_49.30_,4_10_11_24_46_
11:04:13,49.50,1,569,49.55_49.65_49.70_49.75_49.80_,42_3_25_2_5_,49.50_49.45_49.40_49.35_49.30_,13_10_11_24_46_
11:05:50,49.50,3,577,49.55_49.65_49.70_49.75_49.80_,43_3_25_2_5_,49.50_49.45_49.40_49.35_49.30_,5_10_11_29_46_
11:06:00,49.50,3,577,49.55_49.65_49.70_49.75_49.80_,43_3_25_2_6_,49.50_49.45_49.40_49.35_49.30_,5_10_11_29_46_
11:10:01,49.45,2,591,49.50_49.55_49.65_49.70_49.75_,47_40_3_26_3_,49.45_49.40_49.35_49.30_49.25_,8_11_22_21_32_
11:10:42,49.45,5,599,49.45_49.50_49.55_49.65_49.70_,3_47_40_3_26_,49.40_49.35_49.30_49.25_49.20_,11_22_21_32_27_
11:12:04,49.45,3,616,49.50_49.55_49.65_49.70_49.75_,43_41_3_26_2_,49.40_49.35_49.30_49.25_49.20_,20_22_11_6_36_
11:12:09,49.45,3,616,49.50_49.55_49.65_49.70_49.75_,43_41_3_25_3_,49.40_49.35_49.30_49.25_49.20_,20_22_17_14_49_
11:12:15,49.45,3,616,49.50_49.55_49.65_49.70_49.75_,43_41_3_25_3_,49.40_49.35_49.30_49.25_49.20_,20_19_17_15_50_
11:13:16,49.40,1,617,49.50_49.55_49.65_49.70_49.75_,43_42_3_25_3_,49.40_49.35_49.30_49.25_49.20_,19_19_17_15_50_
11:16:00,49.40,1,618,49.50_49.55_49.65_49.70_49.75_,44_41_3_25_3_,49.40_49.35_49.30_49.25_49.20_,18_19_17_15_50_
11:16:52,49.40,1,618,49.50_49.55_49.65_49.70_49.75_,44_41_3_26_3_,49.40_49.35_49.30_49.25_49.20_,18_19_17_15_50_
11:18:39,49.40,1,618,49.50_49.55_49.65_49.70_49.75_,44_42_3_26_3_,49.40_49.35_49.30_49.25_49.20_,19_19_11_15_56_
11:19:10,49.40,1,618,49.50_49.55_49.65_49.70_49.75_,44_42_3_26_3_,49.40_49.35_49.30_49.25_49.20_,19_20_11_15_56_
11:19:20,49.40,1,618,49.50_49.55_49.65_49.70_49.75_,45_41_3_26_3_,49.40_49.35_49.30_49.25_49.20_,19_20_11_15_56_
11:22:14,49.40,1,620,49.45_49.50_49.55_49.65_49.70_,4_43_41_3_27_,49.40_49.35_49.30_49.25_49.20_,18_20_11_15_55_
11:22:45,49.40,1,620,49.45_49.50_49.55_49.65_49.70_,5_43_41_3_27_,49.40_49.35_49.30_49.25_49.20_,18_20_11_15_55_
11:23:21,49.40,1,620,49.45_49.50_49.55_49.65_49.70_,5_43_41_3_27_,49.40_49.35_49.30_49.25_49.20_,18_20_12_14_55_
11:23:47,49.40,1,620,49.45_49.50_49.55_49.60_49.65_,5_43_41_1_3_,49.40_49.35_49.30_49.25_49.20_,18_20_12_14_55_
11:26:00,49.40,1,621,49.45_49.50_49.55_49.60_49.65_,5_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,17_30_12_14_55_
11:28:29,49.40,1,621,49.45_49.50_49.55_49.60_49.65_,5_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,17_30_12_15_54_
11:29:10,49.40,6,627,49.45_49.50_49.55_49.60_49.65_,5_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,11_30_12_15_54_
11:32:09,49.40,1,635,49.45_49.50_49.55_49.60_49.65_,5_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,3_30_12_15_55_
11:38:59,49.40,1,638,49.40_49.45_49.50_49.55_49.60_,2_4_43_41_2_,49.35_49.30_49.25_49.20_49.10_,30_12_7_37_32_
11:39:50,49.40,1,638,49.40_49.45_49.50_49.55_49.60_,6_2_43_41_2_,49.35_49.30_49.25_49.20_49.10_,30_12_7_37_32_
11:40:26,49.40,6,645,49.45_49.50_49.55_49.60_49.65_,2_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,4_29_12_15_57_
11:41:48,49.40,6,645,49.45_49.50_49.55_49.60_49.65_,2_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,5_29_11_15_57_
11:43:56,49.40,6,645,49.45_49.50_49.55_49.60_49.65_,2_44_41_1_4_,49.40_49.35_49.30_49.25_49.20_,6_29_11_15_57_
11:46:51,49.40,6,645,49.45_49.50_49.55_49.60_49.65_,4_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,7_29_12_16_56_
11:48:12,49.40,6,645,49.45_49.50_49.55_49.60_49.65_,4_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,9_29_12_16_56_
11:48:53,49.40,6,645,49.45_49.50_49.55_49.60_49.65_,4_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,19_29_12_16_56_
11:52:54,49.40,6,645,49.45_49.50_49.55_49.60_49.65_,6_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,19_30_15_16_56_
11:56:50,49.45,1,646,49.45_49.50_49.55_49.60_49.65_,5_44_40_1_4_,49.40_49.35_49.30_49.25_49.20_,19_30_15_16_56_
11:57:00,49.45,1,646,49.45_49.50_49.55_49.60_49.65_,5_43_41_1_4_,49.40_49.35_49.30_49.25_49.20_,19_30_15_16_56_
11:59:39,49.40,1,647,49.45_49.50_49.55_49.60_49.65_,12_44_40_1_4_,49.40_49.35_49.30_49.25_49.20_,18_30_15_16_56_
12:07:00,49.45,5,664,49.45_49.50_49.55_49.60_49.65_,3_44_40_1_4_,49.40_49.35_49.30_49.25_49.20_,39_30_34_18_75_
12:07:51,49.45,3,667,49.50_49.55_49.60_49.65_49.70_,45_40_1_3_27_,49.45_49.40_49.35_49.30_49.25_,16_38_30_44_35_
12:11:01,49.45,1,685,49.45_49.50_49.55_49.60_49.65_,17_43_40_1_4_,49.40_49.35_49.30_49.25_49.20_,38_30_34_18_75_
12:14:41,49.45,1,685,49.45_49.50_49.55_49.60_49.65_,17_43_40_1_4_,49.40_49.35_49.30_49.25_49.20_,39_30_34_18_75_
12:15:12,49.45,1,685,49.45_49.50_49.55_49.60_49.65_,22_43_40_1_4_,49.40_49.35_49.30_49.25_49.20_,39_30_34_18_75_
12:15:37,49.45,1,685,49.45_49.50_49.55_49.60_49.65_,22_43_40_1_4_,49.40_49.35_49.30_49.25_49.20_,39_29_34_18_75_
12:19:18,49.45,1,685,49.45_49.50_49.55_49.60_49.65_,25_48_40_1_4_,49.40_49.35_49.30_49.25_49.20_,39_29_34_18_75_
12:21:31,49.45,1,685,49.45_49.50_49.55_49.60_49.65_,26_48_40_2_4_,49.40_49.35_49.30_49.25_49.20_,39_29_34_18_75_
12:22:22,49.45,1,685,49.45_49.50_49.55_49.60_49.65_,26_48_41_1_4_,49.40_49.35_49.30_49.25_49.20_,40_29_34_18_75_
12:23:39,49.45,8,705,49.45_49.50_49.55_49.60_49.65_,7_49_41_1_4_,49.40_49.35_49.30_49.25_49.20_,50_29_34_18_75_
12:24:00,49.45,8,705,49.45_49.50_49.55_49.60_49.65_,8_48_41_1_4_,49.40_49.35_49.30_49.25_49.20_,50_29_34_18_75_
12:24:56,49.45,8,705,49.45_49.50_49.55_49.60_49.65_,8_48_41_1_4_,49.40_49.35_49.30_49.25_49.20_,50_29_35_17_75_
12:26:23,49.45,8,705,49.45_49.50_49.55_49.60_49.65_,14_48_41_1_4_,49.40_49.35_49.30_49.25_49.20_,50_29_35_17_75_
12:32:27,49.40,1,710,49.45_49.50_49.55_49.60_49.65_,15_48_42_1_4_,49.40_49.35_49.30_49.25_49.20_,47_30_38_16_75_
12:33:18,49.40,1,710,49.45_49.50_49.55_49.60_49.65_,15_48_42_1_4_,49.40_49.35_49.30_49.25_49.20_,45_30_38_16_75_
12:39:12,49.40,1,711,49.45_49.50_49.55_49.60_49.65_,18_48_42_1_4_,49.40_49.35_49.30_49.25_49.20_,46_30_38_16_75_
12:41:15,49.40,1,712,49.45_49.50_49.55_49.60_49.65_,18_48_42_1_4_,49.40_49.35_49.30_49.25_49.20_,47_30_36_16_75_
12:47:39,49.40,1,734,49.45_49.50_49.55_49.60_49.65_,25_49_41_1_4_,49.40_49.35_49.30_49.25_49.20_,26_30_36_16_75_
12:49:26,49.40,5,742,49.45_49.50_49.55_49.60_49.65_,25_49_41_1_4_,49.40_49.35_49.30_49.25_49.20_,18_30_36_16_75_
12:49:42,49.40,2,744,49.45_49.50_49.55_49.60_49.65_,25_49_41_1_4_,49.40_49.35_49.30_49.25_49.20_,16_30_36_16_75_
12:50:43,49.40,5,750,49.45_49.50_49.55_49.60_49.65_,25_49_41_1_4_,49.40_49.35_49.30_49.25_49.20_,10_30_36_16_75_
12:53:48,49.40,1,757,49.45_49.50_49.55_49.60_49.65_,27_49_41_1_4_,49.40_49.35_49.30_49.25_49.20_,4_30_41_16_75_
12:55:25,49.40,1,759,49.45_49.50_49.55_49.60_49.65_,26_49_41_1_4_,49.40_49.35_49.30_49.25_49.20_,2_30_41_16_75_
12:58:04,49.45,1,761,49.45_49.50_49.55_49.60_49.65_,25_50_41_1_4_,49.40_49.35_49.30_49.25_49.20_,1_30_41_16_75_
12:58:24,49.45,1,761,49.45_49.50_49.55_49.60_49.65_,27_50_41_1_4_,49.40_49.35_49.30_49.25_49.20_,1_30_41_16_75_
12:59:41,49.45,1,761,49.45_49.50_49.55_49.60_49.65_,28_49_41_1_4_,49.40_49.35_49.30_49.25_49.20_,2_30_41_16_75_
13:00:53,49.40,2,763,49.40_49.45_49.50_49.55_49.60_,4_28_49_41_1_,49.35_49.30_49.25_49.20_49.10_,30_41_16_75_4_
13:02:15,49.35,1,768,49.40_49.45_49.50_49.55_49.60_,4_22_49_41_2_,49.35_49.30_49.25_49.20_49.10_,25_46_6_57_29_
13:05:14,49.35,1,769,49.40_49.45_49.50_49.55_49.60_,7_24_48_41_2_,49.35_49.30_49.25_49.20_49.10_,25_46_7_57_29_
13:10:26,49.35,1,777,49.40_49.45_49.50_49.55_49.60_,14_24_48_41_3_,49.35_49.30_49.25_49.20_49.10_,19_48_7_57_29_
13:11:02,49.35,1,778,49.40_49.45_49.50_49.55_49.60_,14_24_48_42_2_,49.35_49.30_49.25_49.20_49.10_,18_48_7_57_29_
13:11:53,49.35,1,778,49.40_49.45_49.50_49.55_49.60_,14_24_48_42_2_,49.35_49.30_49.25_49.20_49.10_,19_48_7_57_29_
13:11:58,49.35,1,778,49.40_49.45_49.50_49.55_49.60_,14_25_48_42_2_,49.35_49.30_49.25_49.20_49.10_,19_48_7_57_29_
13:12:03,49.35,1,778,49.40_49.45_49.50_49.55_49.60_,15_25_48_42_2_,49.35_49.30_49.25_49.20_49.10_,19_48_7_57_29_
13:13:15,49.40,2,780,49.40_49.45_49.50_49.55_49.60_,8_24_48_42_2_,49.35_49.30_49.25_49.20_49.10_,20_48_7_57_29_
13:16:09,49.40,1,781,49.40_49.45_49.50_49.55_49.60_,7_31_48_41_2_,49.35_49.30_49.25_49.20_49.10_,20_48_7_57_29_
13:16:29,49.35,1,782,49.40_49.45_49.50_49.55_49.60_,7_31_48_41_2_,49.35_49.30_49.25_49.20_49.10_,19_48_7_57_29_
13:17:25,49.40,6,789,49.45_49.50_49.55_49.60_49.65_,25_48_41_1_4_,49.40_49.35_49.30_49.25_49.20_,4_18_48_16_73_
13:20:24,49.40,1,793,49.40_49.45_49.50_49.55_49.60_,9_33_48_41_2_,49.35_49.30_49.25_49.20_49.15_,21_49_7_57_25_
13:21:10,49.40,1,793,49.40_49.45_49.50_49.55_49.60_,6_26_48_41_2_,49.35_49.30_49.25_49.20_49.15_,21_49_7_57_25_
13:22:12,49.35,1,794,49.40_49.45_49.50_49.55_49.60_,5_31_48_41_2_,49.35_49.30_49.25_49.20_49.15_,20_49_7_57_25_
13:24:56,49.50,1,893,49.55_49.60_49.65_49.70_49.75_,41_1_3_33_10_,49.50_49.45_49.35_49.30_49.25_,3_1_27_55_20_
13:26:20,49.50,1,893,49.40_49.55_49.65_49.70_49.75_,2_40_3_33_10_,49.35_49.30_49.25_49.20_49.15_,22_55_61_54_7_
13:27:16,49.50,1,893,49.55_49.65_49.70_49.75_49.80_,40_3_33_10_12_,49.45_49.40_49.35_49.30_49.25_,1_1_26_55_61_
13:28:02,49.50,1,893,49.70_49.75_49.80_49.85_49.90_,33_10_12_7_1_,49.65_49.50_49.45_49.40_49.35_,9_2_10_1_26_
13:30:00,49.55,56,949,49.60_49.65_49.70_49.75_49.80_,3_3_33_10_12_,49.55_49.50_49.45_49.40_49.35_,13_3_10_1_26_
