09:03:28,38.50,2,34,38.50_38.60_38.65_38.70_38.80_,1_2_1_8_13_,38.30_38.25_38.20_38.15_38.10_,3_2_7_9_38_
09:05:00,38.50,1,35,38.65_38.70_38.80_38.90_38.95_,1_8_14_2_3_,38.50_38.45_38.30_38.25_38.20_,1_3_7_2_18_
09:05:15,38.50,1,36,38.65_38.70_38.80_38.90_38.95_,1_8_14_2_3_,38.50_38.45_38.30_38.25_38.20_,2_3_7_2_18_
09:07:03,38.70,2,43,38.65_38.70_38.80_38.85_38.90_,2_7_11_1_2_,38.45_38.30_38.25_38.20_38.15_,3_3_6_17_13_
09:08:04,38.30,5,48,38.65_38.70_38.75_38.80_38.90_,2_7_2_13_2_,38.50_38.35_38.30_38.25_38.20_,10_1_19_3_18_
09:08:50,38.30,5,48,38.65_38.70_38.75_38.80_38.90_,2_7_1_13_2_,38.50_38.35_38.30_38.25_38.20_,10_2_19_3_18_
09:09:31,38.30,5,48,38.65_38.70_38.75_38.80_38.90_,2_7_3_14_2_,38.50_38.35_38.30_38.25_38.20_,11_2_19_3_18_
09:10:38,38.50,2,68,38.50_38.60_38.65_38.70_38.75_,1_1_5_7_2_,38.35_38.30_38.25_38.20_38.15_,5_15_2_18_17_
09:12:00,38.50,1,69,38.60_38.65_38.70_38.75_38.80_,1_3_7_2_13_,38.50_38.45_38.40_38.35_38.30_,1_2_1_7_15_
09:12:10,38.50,1,69,38.60_38.65_38.70_38.75_38.80_,1_3_7_2_13_,38.50_38.45_38.40_38.35_38.30_,1_2_1_17_15_
09:12:20,38.60,1,70,38.65_38.70_38.75_38.80_38.90_,3_7_2_13_2_,38.50_38.45_38.40_38.35_38.30_,1_2_1_17_15_
09:12:25,38.60,1,70,38.65_38.70_38.75_38.80_38.90_,3_7_2_13_2_,38.50_38.45_38.40_38.35_38.30_,1_2_1_17_20_
09:13:17,38.60,1,70,38.65_38.70_38.75_38.80_38.90_,3_7_2_13_2_,38.50_38.45_38.40_38.35_38.30_,5_6_12_17_20_
09:13:42,38.65,1,71,38.65_38.70_38.75_38.80_38.90_,2_7_2_13_2_,38.50_38.45_38.40_38.35_38.30_,5_6_12_17_20_
09:14:24,38.65,2,73,38.70_38.75_38.80_38.90_38.95_,7_2_13_2_3_,38.50_38.45_38.40_38.35_38.30_,6_6_12_17_20_
09:14:29,38.65,2,73,38.70_38.75_38.80_38.90_38.95_,7_2_13_2_3_,38.50_38.45_38.40_38.35_38.30_,6_6_12_17_21_
09:14:34,38.65,2,73,38.70_38.75_38.80_38.90_38.95_,7_2_13_2_3_,38.50_38.45_38.40_38.35_38.30_,7_6_12_17_21_
09:15:46,38.50,7,80,38.50_38.70_38.75_38.80_38.90_,3_9_2_11_2_,38.45_38.40_38.35_38.30_38.25_,6_12_18_16_9_
09:17:33,38.50,1,81,38.50_38.65_38.70_38.75_38.80_,2_1_9_2_11_,38.45_38.40_38.35_38.30_38.25_,11_13_18_17_9_
09:19:05,38.50,1,83,38.65_38.70_38.75_38.80_38.90_,1_7_2_13_2_,38.50_38.45_38.40_38.35_38.30_,3_11_13_18_22_
09:20:32,38.50,3,86,38.60_38.65_38.70_38.75_38.80_,1_1_7_2_13_,38.45_38.40_38.35_38.30_38.25_,11_13_18_17_9_
09:21:08,38.60,1,87,38.65_38.70_38.75_38.80_38.90_,1_7_2_13_2_,38.50_38.45_38.40_38.35_38.30_,2_11_13_18_22_
09:22:15,38.60,1,88,38.65_38.70_38.75_38.80_38.90_,1_7_2_13_2_,38.50_38.45_38.40_38.35_38.30_,5_11_13_18_22_
09:26:01,38.65,1,89,38.65_38.70_38.75_38.80_38.85_,1_7_2_16_7_,38.60_38.55_38.50_38.45_38.40_,13_4_18_11_17_
09:28:24,38.65,1,91,38.65_38.70_38.75_38.80_38.85_,3_7_2_16_7_,38.60_38.50_38.45_38.40_38.35_,13_18_11_1_23_
09:29:10,38.65,1,91,38.65_38.70_38.75_38.80_38.85_,3_7_2_16_7_,38.60_38.50_38.45_38.40_38.35_,13_18_11_1_23_
09:30:11,38.65,1,92,38.65_38.70_38.75_38.80_38.85_,3_7_2_16_7_,38.60_38.50_38.45_38.40_38.35_,13_18_11_1_23_
09:30:22,38.65,1,92,38.65_38.70_38.75_38.80_38.85_,3_7_2_16_7_,38.60_38.50_38.45_38.40_38.35_,14_18_11_1_23_
09:30:37,38.65,1,92,38.65_38.70_38.75_38.80_38.85_,4_7_2_16_7_,38.60_38.50_38.45_38.40_38.35_,14_18_11_1_23_
09:31:54,38.65,3,95,38.65_38.70_38.75_38.80_38.85_,1_7_2_16_8_,38.60_38.50_38.45_38.40_38.35_,14_28_11_1_23_
09:32:04,38.65,1,96,38.70_38.75_38.80_38.85_38.90_,7_2_16_8_7_,38.60_38.50_38.45_38.40_38.35_,14_28_11_1_23_
09:32:56,38.65,1,96,38.70_38.75_38.80_38.85_38.90_,7_2_16_8_7_,38.65_38.60_38.50_38.45_38.40_,1_14_28_11_1_
09:33:01,38.65,1,96,38.70_38.75_38.80_38.85_38.90_,7_2_16_6_9_,38.65_38.60_38.50_38.45_38.40_,1_14_28_11_7_
09:34:18,38.70,5,101,38.70_38.75_38.80_38.85_38.90_,2_3_16_6_9_,38.65_38.60_38.50_38.45_38.40_,2_13_28_11_7_
09:35:55,38.70,5,101,38.70_38.75_38.80_38.85_38.90_,2_3_16_6_9_,38.65_38.60_38.50_38.45_38.40_,2_14_48_11_7_
09:37:43,38.70,1,105,38.75_38.80_38.85_38.90_38.95_,3_17_6_7_9_,38.70_38.65_38.60_38.50_38.45_,9_1_14_48_17_
09:39:05,38.75,1,106,38.75_38.80_38.85_38.90_38.95_,4_19_6_7_9_,38.70_38.65_38.60_38.50_38.45_,10_1_14_48_17_
09:39:51,38.70,2,108,38.75_38.80_38.85_38.90_38.95_,4_19_6_7_9_,38.70_38.65_38.60_38.50_38.45_,8_1_14_48_17_
09:43:47,38.60,4,136,38.70_38.75_38.80_38.85_38.90_,2_12_20_7_7_,38.60_38.55_38.50_38.45_38.40_,1_5_49_6_8_
09:44:33,38.60,4,136,38.70_38.75_38.80_38.85_38.90_,2_12_20_7_7_,38.60_38.55_38.50_38.45_38.40_,1_6_49_6_8_
09:44:43,38.60,4,136,38.70_38.75_38.80_38.85_38.90_,3_12_20_7_7_,38.60_38.55_38.50_38.45_38.40_,1_6_49_6_8_
09:45:19,38.60,4,136,38.70_38.75_38.80_38.85_38.90_,10_12_20_7_7_,38.60_38.55_38.50_38.45_38.40_,1_6_49_6_8_
09:45:50,38.60,4,136,38.70_38.75_38.80_38.85_38.90_,10_12_18_7_7_,38.55_38.50_38.45_38.40_38.35_,6_49_6_2_27_
09:46:31,38.60,4,136,38.70_38.75_38.80_38.85_38.90_,10_12_18_7_7_,38.60_38.55_38.50_38.45_38.40_,4_6_49_6_8_
09:48:44,38.60,1,137,38.70_38.75_38.80_38.85_38.90_,10_12_18_7_7_,38.60_38.55_38.50_38.45_38.40_,3_6_50_6_8_
09:53:57,38.60,2,140,38.65_38.70_38.75_38.80_38.85_,1_10_12_18_7_,38.60_38.55_38.50_38.45_38.40_,2_7_48_6_8_
09:55:03,38.60,1,142,38.60_38.65_38.70_38.75_38.80_,6_1_3_11_19_,38.55_38.50_38.45_38.40_38.35_,7_48_6_2_27_
09:55:49,38.60,1,142,38.60_38.65_38.70_38.75_38.80_,6_1_3_11_19_,38.55_38.50_38.45_38.40_38.35_,8_48_6_2_27_
09:56:56,38.60,1,143,38.60_38.65_38.70_38.75_38.80_,5_1_3_11_19_,38.55_38.50_38.45_38.40_38.35_,8_49_6_2_27_
09:57:32,38.60,5,148,38.65_38.70_38.75_38.80_38.85_,1_3_11_19_6_,38.55_38.50_38.45_38.40_38.35_,8_49_6_2_27_
10:03:05,38.70,3,152,38.75_38.80_38.85_38.90_38.95_,11_20_6_8_8_,38.60_38.55_38.50_38.45_38.40_,1_8_49_6_8_
10:03:25,38.70,3,152,38.75_38.80_38.85_38.90_38.95_,11_20_6_8_8_,38.60_38.55_38.50_38.45_38.40_,11_8_49_6_8_
10:05:49,38.70,3,152,38.75_38.80_38.85_38.90_38.95_,11_20_6_8_8_,38.60_38.55_38.50_38.45_38.40_,11_8_51_6_8_
10:07:21,38.70,3,152,38.70_38.75_38.80_38.85_38.90_,1_11_20_7_8_,38.60_38.55_38.50_38.45_38.40_,12_7_51_6_8_
10:08:38,38.60,1,153,38.70_38.75_38.80_38.85_38.90_,1_11_20_7_8_,38.60_38.55_38.50_38.45_38.40_,11_7_51_6_8_
10:09:09,38.60,1,153,38.75_38.80_38.85_38.90_38.95_,11_20_6_9_8_,38.60_38.55_38.50_38.45_38.40_,11_7_51_6_8_
10:11:12,38.75,2,156,38.75_38.80_38.85_38.90_38.95_,9_20_6_9_8_,38.60_38.55_38.50_38.45_38.40_,16_7_51_6_8_
10:15:18,38.75,2,156,38.75_38.80_38.85_38.90_38.95_,11_19_6_8_9_,38.70_38.60_38.55_38.50_38.45_,5_16_7_51_12_
10:16:04,38.75,2,156,38.75_38.80_38.85_38.90_38.95_,11_19_6_8_9_,38.70_38.60_38.55_38.50_38.45_,5_21_7_51_12_
10:24:16,38.80,2,185,38.75_38.80_38.85_38.90_38.95_,1_18_6_9_8_,38.65_38.60_38.55_38.50_38.45_,1_18_9_51_6_
10:24:21,38.80,2,185,38.75_38.80_38.85_38.90_38.95_,1_18_6_9_8_,38.65_38.60_38.55_38.50_38.45_,1_18_9_51_12_
10:25:43,38.75,1,186,38.75_38.80_38.85_38.90_38.95_,3_18_6_9_8_,38.65_38.60_38.55_38.50_38.45_,1_28_9_51_12_
10:29:49,38.75,2,188,38.75_38.80_38.85_38.90_38.95_,1_17_6_9_8_,38.65_38.60_38.55_38.50_38.45_,1_26_9_48_12_
10:30:35,38.75,2,188,38.75_38.80_38.85_38.90_38.95_,3_18_6_7_9_,38.70_38.65_38.60_38.55_38.50_,5_1_26_9_54_
10:34:21,38.75,3,191,38.80_38.85_38.90_38.95_39.00_,18_6_7_9_16_,38.70_38.65_38.60_38.55_38.50_,5_1_26_9_54_
10:36:55,38.75,1,192,38.80_38.85_38.90_38.95_39.00_,18_6_7_9_16_,38.70_38.65_38.60_38.55_38.50_,5_2_26_9_54_
10:37:00,38.70,5,197,38.80_38.85_38.90_38.95_39.00_,18_6_7_9_16_,38.65_38.60_38.55_38.50_38.45_,2_26_9_54_6_
10:38:01,38.70,5,197,38.70_38.75_38.80_38.85_38.90_,2_2_17_5_8_,38.65_38.60_38.55_38.50_38.45_,1_26_9_48_12_
10:40:25,38.75,1,209,38.80_38.85_38.90_38.95_39.00_,17_5_8_8_16_,38.60_38.55_38.50_38.45_38.40_,27_10_48_6_10_
10:41:00,38.75,1,209,38.80_38.85_38.90_38.95_39.00_,18_5_7_9_16_,38.65_38.60_38.55_38.50_38.45_,4_27_10_48_12_
10:42:23,38.65,2,211,38.80_38.85_38.90_38.95_39.00_,19_5_7_9_16_,38.65_38.60_38.55_38.50_38.45_,3_28_10_48_12_
10:46:18,38.75,1,217,38.80_38.85_38.90_38.95_39.00_,19_5_8_8_16_,38.60_38.55_38.50_38.45_38.40_,29_10_48_6_10_
10:48:01,38.75,1,217,38.70_38.80_38.85_38.90_38.95_,1_20_5_8_8_,38.65_38.60_38.55_38.50_38.45_,1_29_10_48_12_
10:50:50,38.70,1,218,38.80_38.85_38.90_38.95_39.00_,20_5_7_9_16_,38.70_38.65_38.60_38.55_38.50_,10_1_19_10_54_
10:52:17,38.75,2,227,38.80_38.85_38.90_38.95_39.00_,19_5_7_9_16_,38.70_38.65_38.60_38.55_38.50_,3_1_19_10_54_
10:53:14,38.75,2,227,38.80_38.85_38.90_38.95_39.00_,19_5_7_9_16_,38.70_38.65_38.60_38.55_38.50_,3_2_19_10_54_
10:54:20,38.75,2,227,38.80_38.85_38.90_38.95_39.00_,19_5_7_9_16_,38.70_38.65_38.60_38.55_38.50_,4_2_19_10_54_
10:55:22,38.70,2,229,38.80_38.85_38.90_38.95_39.00_,19_5_7_9_16_,38.70_38.65_38.60_38.55_38.50_,3_2_19_10_74_
10:56:49,38.70,2,234,38.80_38.85_38.90_38.95_39.00_,19_5_8_8_16_,38.70_38.65_38.60_38.55_38.50_,8_2_19_10_68_
10:59:18,38.80,5,239,38.80_38.85_38.90_38.95_39.00_,13_5_7_9_17_,38.70_38.65_38.60_38.55_38.50_,8_2_19_10_74_
11:02:22,38.80,6,252,38.85_38.90_38.95_39.00_39.20_,5_7_9_16_8_,38.70_38.65_38.60_38.55_38.50_,8_2_22_10_74_
11:03:34,38.80,6,252,38.85_38.90_38.95_39.00_39.20_,5_7_8_17_8_,38.80_38.70_38.65_38.60_38.55_,1_8_2_22_16_
11:04:51,38.80,6,252,38.80_38.85_38.90_38.95_39.00_,1_5_7_9_16_,38.70_38.65_38.60_38.55_38.50_,8_2_22_10_74_
11:07:30,38.80,1,254,38.85_38.90_38.95_39.00_39.20_,5_7_8_17_6_,38.80_38.70_38.65_38.60_38.55_,1_8_2_22_16_
11:13:59,38.80,1,254,38.85_38.90_38.95_39.00_39.20_,5_8_8_16_7_,38.80_38.75_38.70_38.65_38.60_,1_2_8_2_17_
11:15:37,38.80,1,255,38.80_38.85_38.90_38.95_39.00_,1_6_7_8_16_,38.75_38.70_38.65_38.60_38.55_,2_13_2_17_16_
11:17:55,38.80,1,256,38.85_38.90_38.95_39.00_39.20_,6_7_8_16_7_,38.75_38.70_38.65_38.60_38.55_,2_13_2_17_16_
11:18:46,38.75,1,257,38.85_38.90_38.95_39.00_39.20_,6_7_8_16_7_,38.75_38.70_38.65_38.60_38.55_,1_13_2_17_16_
11:21:09,38.75,1,257,38.85_38.90_38.95_39.00_39.20_,6_7_10_16_7_,38.75_38.70_38.65_38.60_38.55_,1_13_2_17_16_
11:24:14,38.85,2,260,38.85_38.90_38.95_39.00_39.20_,5_7_11_15_7_,38.70_38.65_38.60_38.55_38.50_,13_2_17_10_74_
11:26:58,38.85,3,264,38.90_38.95_39.00_39.20_39.25_,7_10_16_7_1_,38.85_38.80_38.70_38.65_38.60_,2_2_13_2_17_
11:27:29,38.85,1,266,38.85_38.90_38.95_39.00_39.20_,1_7_10_16_7_,38.80_38.70_38.65_38.60_38.55_,2_13_2_17_17_
11:28:04,38.85,1,266,38.85_38.90_38.95_39.00_39.20_,1_7_12_16_7_,38.80_38.70_38.65_38.60_38.55_,2_13_2_17_17_
11:29:52,38.80,2,269,38.80_38.85_38.90_38.95_39.00_,1_1_7_13_15_,38.70_38.65_38.60_38.55_38.50_,13_2_16_10_74_
11:31:40,38.80,2,269,38.80_38.85_38.90_38.95_39.00_,1_1_11_13_15_,38.70_38.65_38.60_38.55_38.50_,13_2_16_10_74_
11:34:34,38.80,2,269,38.80_38.85_38.90_38.95_39.00_,1_1_12_13_16_,38.70_38.65_38.60_38.55_38.50_,23_2_16_10_79_
11:35:41,38.80,1,270,38.85_38.90_38.95_39.00_39.05_,1_12_12_16_2_,38.80_38.70_38.65_38.60_38.55_,2_23_2_16_16_
11:36:06,38.85,1,271,38.90_38.95_39.00_39.05_39.20_,12_12_16_2_7_,38.85_38.80_38.70_38.65_38.60_,1_2_33_6_16_
11:36:12,38.85,1,271,38.90_38.95_39.00_39.05_39.20_,12_12_16_2_7_,38.85_38.80_38.70_38.65_38.60_,1_2_33_6_22_
11:36:42,38.85,1,271,38.90_38.95_39.00_39.05_39.20_,12_12_16_2_8_,38.85_38.80_38.70_38.65_38.60_,1_2_33_6_22_
11:37:18,38.85,1,271,38.90_38.95_39.00_39.05_39.20_,12_11_16_2_8_,38.85_38.80_38.70_38.65_38.60_,1_2_33_6_22_
11:38:20,38.85,1,271,38.90_38.95_39.00_39.05_39.15_,8_12_16_5_1_,38.85_38.80_38.70_38.65_38.60_,2_2_33_6_22_
11:39:26,38.90,1,272,38.90_38.95_39.00_39.05_39.15_,7_12_16_5_1_,38.85_38.80_38.70_38.65_38.60_,2_2_33_6_22_
11:40:17,38.85,1,274,38.85_38.90_38.95_39.00_39.05_,8_7_12_17_4_,38.80_38.70_38.65_38.60_38.55_,2_33_6_16_18_
11:49:30,38.80,5,298,38.80_38.85_38.90_38.95_39.00_,1_9_7_12_16_,38.70_38.65_38.60_38.55_38.50_,11_6_16_10_85_
11:59:35,38.70,2,304,38.85_38.90_38.95_39.00_39.05_,9_7_12_17_4_,38.70_38.65_38.60_38.55_38.50_,6_2_16_10_85_
12:00:41,38.70,2,304,38.85_38.90_38.95_39.00_39.05_,12_9_12_15_4_,38.70_38.65_38.60_38.55_38.50_,8_2_16_10_85_
12:01:07,38.70,2,304,38.85_38.90_38.95_39.00_39.05_,12_9_12_15_4_,38.70_38.65_38.60_38.55_38.50_,8_2_16_10_86_
12:05:08,38.70,2,304,38.85_38.90_38.95_39.00_39.05_,12_9_12_15_4_,38.70_38.65_38.60_38.55_38.50_,8_4_16_10_86_
12:05:34,38.70,2,306,38.85_38.90_38.95_39.00_39.05_,12_7_12_15_4_,38.70_38.65_38.60_38.55_38.50_,6_4_16_10_86_
12:06:35,38.70,2,306,38.85_38.90_38.95_39.00_39.05_,23_2_7_15_4_,38.70_38.65_38.60_38.55_38.50_,6_4_16_10_86_
12:11:37,38.70,2,306,38.85_38.90_38.95_39.00_39.05_,23_2_7_15_4_,38.70_38.65_38.60_38.55_38.50_,8_4_15_9_86_
12:13:10,38.70,2,306,38.85_38.90_38.95_39.00_39.05_,23_2_7_15_4_,38.70_38.65_38.60_38.55_38.50_,9_4_15_9_86_
12:19:14,38.70,1,316,38.80_38.85_38.90_38.95_39.00_,2_23_3_8_13_,38.70_38.65_38.60_38.55_38.50_,1_4_15_9_86_
12:20:25,38.70,1,316,38.80_38.85_38.90_38.95_39.00_,2_23_3_8_13_,38.70_38.65_38.60_38.55_38.50_,14_4_15_9_86_
12:26:09,38.70,1,316,38.80_38.85_38.90_38.95_39.00_,2_23_3_8_13_,38.70_38.65_38.60_38.55_38.50_,17_4_15_9_86_
12:27:21,38.80,1,317,38.80_38.85_38.90_38.95_39.00_,1_23_3_8_13_,38.70_38.65_38.60_38.55_38.50_,17_4_15_9_86_
12:27:46,38.85,3,320,38.85_38.90_38.95_39.00_39.05_,21_3_8_13_4_,38.70_38.65_38.60_38.55_38.50_,14_4_15_9_86_
12:29:54,38.85,1,321,38.85_38.90_38.95_39.00_39.05_,25_2_8_19_4_,38.75_38.70_38.65_38.60_38.55_,1_14_4_15_15_
12:33:39,38.85,1,322,38.85_38.90_38.95_39.00_39.05_,24_3_7_19_4_,38.80_38.75_38.70_38.65_38.60_,1_1_14_4_21_
12:36:13,38.75,1,324,38.85_38.90_38.95_39.00_39.05_,24_3_7_19_4_,38.70_38.65_38.60_38.55_38.50_,14_4_15_7_86_
12:36:59,38.75,1,324,38.80_38.85_38.90_38.95_39.00_,1_24_3_8_18_,38.70_38.65_38.60_38.55_38.50_,14_4_15_7_86_
12:39:38,38.75,1,324,38.80_38.85_38.90_38.95_39.00_,2_24_2_8_18_,38.70_38.65_38.60_38.55_38.50_,14_4_15_7_86_
12:40:39,38.75,1,324,38.80_38.85_38.90_38.95_39.00_,3_24_1_8_18_,38.70_38.65_38.60_38.55_38.50_,14_4_15_7_85_
12:42:47,38.85,24,351,38.85_38.90_38.95_39.00_39.05_,1_1_8_18_4_,38.70_38.65_38.60_38.55_38.50_,14_4_15_7_85_
12:43:13,38.85,24,351,38.85_38.90_38.95_39.00_39.05_,1_1_7_19_4_,38.75_38.70_38.65_38.60_38.55_,6_16_4_15_13_
12:43:59,38.85,24,351,38.85_38.90_38.95_39.00_39.05_,2_1_7_19_4_,38.80_38.70_38.65_38.60_38.55_,1_16_4_15_13_
12:45:01,38.85,1,352,38.85_38.90_38.95_39.00_39.05_,1_1_7_19_4_,38.80_38.75_38.70_38.65_38.60_,1_4_16_4_15_
12:45:37,38.90,1,354,38.95_39.00_39.05_39.10_39.15_,7_18_4_1_1_,38.90_38.80_38.75_38.70_38.65_,4_1_4_17_10_
12:45:47,38.90,1,354,38.95_39.00_39.05_39.10_39.15_,7_18_4_1_1_,38.90_38.80_38.75_38.70_38.65_,4_2_4_17_10_
12:46:53,38.90,1,355,38.95_39.00_39.05_39.10_39.15_,7_18_1_1_1_,38.90_38.85_38.80_38.75_38.70_,3_2_2_4_23_
12:48:05,38.90,1,356,38.95_39.00_39.05_39.10_39.15_,7_18_1_1_1_,38.90_38.80_38.75_38.70_38.65_,3_2_4_23_4_
12:48:51,38.90,1,357,38.95_39.00_39.05_39.10_39.15_,7_18_1_1_1_,38.90_38.80_38.75_38.70_38.65_,2_2_4_23_4_
12:49:01,38.90,1,358,38.95_39.00_39.05_39.10_39.15_,7_18_1_1_1_,38.90_38.80_38.75_38.70_38.65_,1_2_4_17_10_
12:49:42,38.95,1,359,38.95_39.00_39.05_39.10_39.15_,6_18_1_1_1_,38.90_38.80_38.75_38.70_38.65_,1_2_4_17_10_
12:51:20,38.95,1,366,38.95_39.00_39.05_39.10_39.15_,1_17_1_1_1_,38.85_38.80_38.75_38.70_38.65_,1_2_4_17_10_
12:51:40,38.95,1,366,38.95_39.00_39.05_39.10_39.15_,3_17_1_1_1_,38.85_38.80_38.75_38.70_38.65_,1_2_4_17_10_
12:51:50,38.95,1,366,38.95_39.00_39.05_39.10_39.15_,3_17_1_2_1_,38.85_38.80_38.75_38.70_38.65_,1_2_4_17_10_
12:54:09,39.00,1,377,39.00_39.05_39.10_39.15_39.20_,9_1_2_1_11_,38.85_38.80_38.75_38.70_38.65_,1_2_4_17_10_
12:56:02,39.00,1,384,39.00_39.05_39.10_39.15_39.20_,3_2_1_1_11_,38.80_38.75_38.70_38.65_38.60_,2_4_17_4_23_
12:56:33,39.00,1,385,39.00_39.05_39.10_39.15_39.20_,3_2_1_1_9_,38.80_38.75_38.70_38.65_38.60_,2_4_16_4_23_
12:57:34,39.00,1,385,39.00_39.05_39.10_39.15_39.20_,8_2_1_1_9_,38.80_38.75_38.70_38.65_38.60_,7_4_16_4_23_
12:57:44,39.00,1,385,39.00_39.05_39.10_39.15_39.20_,9_2_1_1_9_,38.80_38.75_38.70_38.65_38.60_,7_4_16_4_23_
12:58:05,39.00,1,385,39.00_39.05_39.10_39.15_39.20_,9_2_1_1_10_,38.80_38.75_38.70_38.65_38.60_,7_4_16_4_23_
13:01:24,39.00,1,385,38.95_39.00_39.05_39.10_39.15_,3_11_2_1_1_,38.90_38.85_38.80_38.75_38.70_,2_6_7_4_16_
13:03:48,39.00,1,390,39.00_39.05_39.10_39.15_39.20_,10_1_1_9_10_,38.95_38.80_38.75_38.70_38.65_,6_7_4_16_10_
13:05:51,38.95,1,391,39.00_39.05_39.10_39.15_39.20_,10_1_1_9_10_,38.95_38.80_38.75_38.70_38.65_,5_7_4_16_10_
13:12:19,38.85,1,410,39.00_39.05_39.10_39.15_39.20_,7_1_2_8_10_,38.85_38.80_38.75_38.70_38.65_,5_7_4_16_10_
13:14:22,38.80,1,443,39.00_39.05_39.10_39.15_39.20_,11_1_2_4_10_,38.80_38.75_38.70_38.65_38.60_,4_5_17_4_23_
13:16:30,38.80,1,443,39.00_39.05_39.10_39.15_39.20_,12_1_1_5_10_,38.85_38.80_38.75_38.70_38.65_,2_4_6_17_10_
13:20:05,38.85,1,444,38.95_39.00_39.05_39.10_39.15_,1_12_1_2_4_,38.85_38.80_38.75_38.70_38.65_,1_7_6_17_10_
13:26:09,39.00,1,458,38.95_39.00_39.05_39.10_39.15_,6_16_2_1_10_,38.80_38.75_38.70_38.65_38.60_,6_2_19_18_33_
13:27:56,39.00,1,458,38.80_38.95_39.00_39.05_39.10_,5_6_11_2_1_,38.70_38.65_38.60_38.55_38.50_,11_18_33_15_86_
13:28:11,39.00,1,458,38.80_38.95_39.00_39.05_39.10_,5_6_5_2_1_,38.70_38.65_38.60_38.55_38.50_,7_18_33_15_86_
13:28:17,39.00,1,458,38.80_38.95_39.00_39.05_39.10_,5_6_5_2_1_,38.70_38.65_38.60_38.55_38.50_,15_18_33_15_86_
13:28:27,39.00,1,458,38.95_39.00_39.05_39.10_39.15_,6_5_2_1_10_,38.75_38.70_38.65_38.60_38.55_,2_19_18_33_15_
13:29:23,39.00,1,458,38.95_39.00_39.05_39.10_39.15_,6_5_2_1_10_,38.80_38.75_38.70_38.65_38.60_,6_2_80_18_33_
13:29:38,39.00,1,458,38.90_38.95_39.00_39.05_39.10_,1_6_5_2_1_,38.80_38.75_38.70_38.65_38.60_,6_2_80_18_33_
13:29:54,39.00,1,458,38.90_38.95_39.00_39.05_39.10_,1_6_5_2_1_,38.80_38.75_38.70_38.65_38.60_,5_2_80_18_33_
13:29:59,39.00,1,458,38.90_38.95_39.00_39.05_39.10_,1_6_5_2_1_,38.80_38.75_38.70_38.65_38.60_,6_2_80_18_33_
13:30:00,38.80,46,504,38.90_38.95_39.00_39.05_39.10_,1_6_5_2_1_,38.80_38.75_38.70_38.65_38.60_,6_2_80_18_33_
