09:00:16,98.20,1,43,98.40_98.50_98.60_98.70_98.80_,5_19_2_3_2_,98.20_98.10_98.00_97.80_97.70_,6_4_19_2_4_
09:00:21,98.20,1,43,98.30_98.40_98.50_98.60_98.70_,2_5_19_2_3_,98.20_98.10_98.00_97.80_97.70_,7_4_19_2_4_
09:03:46,98.70,11,115,98.70_98.80_98.90_99.00_99.10_,4_1_5_20_3_,98.60_98.50_98.40_98.30_98.20_,6_9_5_12_1_
09:05:54,99.20,1,174,99.20_99.30_99.40_99.50_99.60_,3_5_13_11_1_,99.10_99.00_98.90_98.80_98.70_,4_11_11_7_10_
09:06:09,99.20,1,179,99.30_99.40_99.50_99.60_99.70_,5_13_10_2_5_,99.20_99.10_99.00_98.90_98.80_,5_6_13_10_16_
09:07:06,99.20,1,231,99.30_99.40_99.50_99.60_99.70_,5_12_10_2_10_,99.20_99.10_99.00_98.90_98.80_,12_4_11_7_12_
09:09:09,99.00,2,290,99.10_99.20_99.30_99.40_99.50_,7_3_14_16_10_,99.00_98.90_98.80_98.70_98.60_,6_7_1_12_20_
09:09:14,99.00,3,293,99.10_99.20_99.30_99.40_99.50_,7_3_14_16_10_,99.00_98.90_98.80_98.70_98.60_,3_7_1_12_20_
09:09:50,99.10,1,306,99.20_99.30_99.40_99.50_99.60_,2_15_16_9_13_,99.00_98.90_98.80_98.70_98.60_,3_8_3_12_20_
09:13:04,99.00,5,354,99.10_99.20_99.30_99.40_99.50_,3_7_26_16_10_,99.00_98.90_98.80_98.70_98.60_,11_10_3_18_22_
09:13:09,99.00,5,354,99.10_99.20_99.30_99.40_99.50_,8_7_26_15_10_,99.00_98.90_98.80_98.70_98.60_,12_10_3_15_25_
09:13:14,99.00,5,354,99.10_99.20_99.30_99.40_99.50_,8_13_26_15_10_,99.00_98.90_98.80_98.70_98.60_,14_10_3_15_25_
09:13:19,99.00,5,354,99.10_99.20_99.30_99.40_99.50_,5_13_26_15_10_,99.00_98.90_98.80_98.70_98.60_,15_10_3_15_25_
09:13:35,99.00,5,365,99.10_99.20_99.30_99.40_99.50_,5_13_26_15_10_,99.00_98.90_98.80_98.70_98.60_,3_10_2_15_25_
09:14:47,99.00,3,378,99.10_99.20_99.30_99.40_99.50_,3_12_26_16_10_,99.00_98.90_98.80_98.70_98.60_,17_11_3_15_20_
09:15:07,99.00,3,378,99.10_99.20_99.30_99.40_99.50_,8_12_26_16_10_,99.00_98.90_98.80_98.70_98.60_,26_12_3_15_20_
09:16:19,99.10,3,395,99.20_99.30_99.40_99.50_99.60_,9_26_16_10_12_,99.10_99.00_98.90_98.80_98.70_,20_22_17_5_21_
09:16:55,99.20,1,406,99.30_99.40_99.50_99.60_99.70_,25_16_10_12_12_,99.20_99.10_99.00_98.90_98.80_,13_8_20_14_12_
09:17:00,99.20,1,406,99.30_99.40_99.50_99.60_99.70_,25_16_10_12_12_,99.20_99.10_99.00_98.90_98.80_,16_8_20_14_12_
09:21:47,100.00,1,716,100.50_101.00_101.50_102.00_102.50_,36_51_82_143_24_,100.00_99.90_99.80_99.70_99.60_,3_11_17_3_13_
09:21:52,100.00,3,719,100.00_100.50_101.00_101.50_102.00_,8_37_50_82_143_,99.90_99.80_99.70_99.60_99.50_,11_17_3_13_9_
09:21:57,100.00,3,722,100.00_100.50_101.00_101.50_102.00_,17_43_49_82_143_,99.90_99.80_99.70_99.60_99.50_,12_13_3_8_18_
09:22:02,99.90,5,727,100.00_100.50_101.00_101.50_102.00_,20_43_49_83_143_,99.90_99.80_99.70_99.60_99.50_,7_13_3_8_21_
09:22:07,99.90,2,729,100.00_100.50_101.00_101.50_102.00_,20_44_49_83_143_,99.90_99.80_99.70_99.60_99.50_,6_13_3_8_21_
09:22:17,99.90,2,731,100.00_100.50_101.00_101.50_102.00_,20_44_49_83_143_,99.90_99.80_99.70_99.60_99.50_,5_18_3_8_21_
09:22:33,100.00,1,743,100.00_100.50_101.00_101.50_102.00_,16_44_49_83_143_,99.90_99.80_99.70_99.60_99.50_,20_18_3_8_20_
09:22:38,100.00,2,745,100.00_100.50_101.00_101.50_102.00_,15_44_50_84_143_,99.90_99.80_99.70_99.60_99.50_,21_18_3_8_20_
09:22:43,100.00,1,746,100.00_100.50_101.00_101.50_102.00_,17_44_56_84_143_,99.90_99.80_99.70_99.60_99.50_,25_18_3_8_21_
09:23:34,99.90,14,770,100.00_100.50_101.00_101.50_102.00_,68_44_58_95_139_,99.90_99.80_99.70_99.60_99.50_,7_18_3_8_15_
09:25:06,99.90,3,821,99.90_100.00_100.50_101.00_101.50_,2_67_43_65_98_,99.80_99.70_99.60_99.50_99.40_,6_3_4_5_22_
09:25:11,99.90,3,821,99.90_100.00_100.50_101.00_101.50_,3_67_43_65_98_,99.80_99.70_99.60_99.50_99.40_,7_4_4_5_22_
09:25:37,99.90,1,822,99.90_100.00_100.50_101.00_101.50_,3_70_43_65_98_,99.80_99.70_99.60_99.50_99.40_,7_4_4_5_22_
09:25:47,99.80,3,825,99.90_100.00_100.50_101.00_101.50_,4_70_44_65_98_,99.80_99.70_99.60_99.50_99.40_,4_4_4_5_22_
09:25:58,99.80,2,827,99.90_100.00_100.50_101.00_101.50_,4_70_43_66_98_,99.80_99.70_99.60_99.50_99.40_,2_4_4_5_22_
09:26:03,99.90,2,829,99.90_100.00_100.50_101.00_101.50_,4_71_43_66_98_,99.80_99.70_99.60_99.50_99.40_,2_4_4_5_22_
09:29:17,99.80,4,851,99.80_99.90_100.00_100.50_101.00_,8_21_74_89_79_,99.70_99.60_99.50_99.40_99.30_,6_7_4_11_9_
09:30:19,99.70,3,862,99.70_99.80_99.90_100.00_100.50_,9_20_25_72_88_,99.60_99.50_99.40_99.30_99.20_,9_19_11_9_7_
09:30:29,99.70,3,862,99.70_99.80_99.90_100.00_100.50_,10_19_25_76_88_,99.60_99.50_99.40_99.20_99.10_,9_20_11_8_10_
09:30:39,99.70,3,862,99.70_99.80_99.90_100.00_100.50_,10_19_25_76_88_,99.60_99.50_99.40_99.20_99.10_,9_21_11_9_10_
09:30:44,99.70,3,862,99.70_99.80_99.90_100.00_100.50_,10_19_25_75_88_,99.60_99.50_99.40_99.20_99.10_,11_21_11_9_10_
09:33:18,99.60,1,874,99.70_99.80_99.90_100.00_100.50_,11_22_26_79_89_,99.60_99.50_99.40_99.20_99.10_,4_22_11_9_10_
09:36:17,99.30,1,925,99.40_99.50_99.60_99.70_99.80_,11_15_6_12_17_,99.30_99.20_99.10_99.00_98.90_,8_3_4_11_14_
09:37:24,99.10,2,937,99.40_99.50_99.60_99.70_99.80_,11_15_6_12_17_,99.10_99.00_98.90_98.80_98.70_,5_11_5_10_16_
09:38:31,99.10,2,944,99.20_99.30_99.40_99.50_99.60_,2_1_8_15_7_,99.00_98.90_98.80_98.70_98.60_,4_5_19_26_12_
09:38:36,99.10,2,944,99.20_99.30_99.40_99.50_99.60_,2_1_8_15_7_,99.10_99.00_98.90_98.80_98.70_,12_4_9_19_17_
09:38:41,99.20,1,945,99.20_99.30_99.40_99.50_99.60_,1_1_8_15_7_,99.10_99.00_98.90_98.80_98.70_,12_4_10_19_26_
09:39:27,99.20,2,958,99.40_99.50_99.60_99.70_99.80_,8_15_7_13_17_,99.20_99.10_99.00_98.90_98.80_,2_4_5_9_28_
09:39:37,99.20,2,958,99.40_99.50_99.60_99.70_99.80_,7_15_7_13_17_,99.20_99.10_99.00_98.90_98.80_,7_4_4_9_28_
09:40:28,99.20,2,958,99.40_99.50_99.60_99.70_99.80_,7_15_6_13_17_,99.20_99.10_99.00_98.90_98.80_,11_4_7_11_25_
09:40:44,99.20,2,958,99.40_99.50_99.60_99.70_99.80_,8_15_6_13_17_,99.20_99.10_99.00_98.90_98.80_,11_5_7_11_25_
09:45:31,99.20,1,984,99.20_99.30_99.40_99.50_99.60_,2_8_7_15_9_,99.10_99.00_98.90_98.80_98.70_,4_4_8_18_26_
09:46:22,99.20,1,984,99.20_99.30_99.40_99.50_99.60_,2_6_7_15_9_,99.10_99.00_98.90_98.80_98.70_,4_4_8_18_26_
09:46:43,99.20,1,984,99.20_99.30_99.40_99.50_99.60_,5_6_7_15_9_,99.10_99.00_98.90_98.80_98.70_,4_4_8_18_26_
09:50:18,99.00,1,1013,99.00_99.10_99.20_99.30_99.40_,5_7_4_6_7_,98.90_98.80_98.70_98.60_98.50_,9_17_18_13_35_
09:50:28,99.00,1,1013,99.00_99.10_99.20_99.30_99.40_,3_5_4_6_7_,98.90_98.80_98.70_98.60_98.50_,11_17_18_12_36_
09:51:24,98.90,1,1018,99.00_99.10_99.20_99.30_99.40_,4_6_2_7_8_,98.90_98.80_98.70_98.60_98.50_,5_14_18_14_36_
09:52:05,98.90,1,1026,99.00_99.10_99.20_99.30_99.40_,3_6_2_7_8_,98.90_98.80_98.70_98.60_98.50_,3_15_20_15_36_
09:52:51,98.90,1,1027,99.00_99.10_99.20_99.30_99.40_,3_6_1_9_9_,98.90_98.80_98.70_98.60_98.50_,6_14_18_15_36_
09:55:40,98.90,1,1054,99.00_99.10_99.20_99.30_99.40_,3_6_7_9_10_,98.80_98.70_98.60_98.50_98.40_,16_27_23_31_11_
09:58:04,99.20,2,1066,99.20_99.30_99.40_99.50_99.60_,4_9_12_17_13_,99.10_99.00_98.90_98.80_98.70_,7_7_17_16_33_
09:58:14,99.20,1,1067,99.20_99.30_99.40_99.50_99.60_,4_9_12_17_13_,99.10_99.00_98.90_98.80_98.70_,7_7_17_16_33_
09:58:40,99.20,1,1067,99.20_99.30_99.40_99.50_99.60_,4_9_12_17_13_,99.10_99.00_98.90_98.80_98.70_,7_8_17_16_33_
09:58:50,99.20,1,1067,99.20_99.30_99.40_99.50_99.60_,4_9_12_17_13_,99.10_99.00_98.90_98.80_98.70_,6_8_17_16_33_
09:58:55,99.20,1,1068,99.20_99.30_99.40_99.50_99.60_,3_9_12_17_13_,99.10_99.00_98.90_98.80_98.70_,6_8_17_16_33_
09:59:16,99.20,1,1068,99.20_99.30_99.40_99.50_99.60_,3_9_12_17_13_,99.10_99.00_98.90_98.80_98.70_,7_8_17_16_33_
09:59:21,99.20,1,1068,99.20_99.30_99.40_99.50_99.60_,3_9_12_17_13_,99.10_99.00_98.90_98.80_98.70_,7_9_17_16_33_
09:59:26,99.20,1,1068,99.20_99.30_99.40_99.50_99.60_,3_9_12_17_13_,99.10_99.00_98.90_98.80_98.70_,7_10_17_16_33_
10:00:12,99.20,1,1068,99.20_99.30_99.40_99.50_99.60_,4_9_12_22_18_,99.10_99.00_98.90_98.80_98.70_,7_10_17_16_33_
10:00:28,99.20,1,1068,99.20_99.30_99.40_99.50_99.60_,4_9_12_22_18_,99.10_99.00_98.90_98.80_98.70_,8_10_17_16_32_
10:01:14,99.20,1,1069,99.20_99.30_99.40_99.50_99.60_,3_9_12_22_18_,99.10_99.00_98.90_98.80_98.70_,10_10_16_16_32_
10:01:24,99.20,1,1069,99.20_99.30_99.40_99.50_99.60_,3_9_12_22_18_,99.10_99.00_98.90_98.80_98.70_,10_11_16_16_32_
10:06:16,99.30,1,1085,99.40_99.50_99.60_99.70_99.80_,12_23_18_12_22_,99.30_99.20_99.10_99.00_98.90_,5_11_6_21_26_
10:06:26,99.30,1,1085,99.40_99.50_99.60_99.70_99.80_,12_23_18_12_22_,99.30_99.20_99.10_99.00_98.90_,6_12_14_21_26_
10:09:30,99.40,1,1099,99.40_99.50_99.60_99.70_99.80_,8_22_17_11_23_,99.30_99.20_99.10_99.00_98.90_,2_8_15_20_26_
10:10:37,99.30,2,1106,99.40_99.50_99.60_99.70_99.80_,15_22_17_11_23_,99.30_99.20_99.10_99.00_98.90_,12_9_13_20_25_
10:11:28,99.30,1,1107,99.40_99.50_99.60_99.70_99.80_,15_22_17_11_23_,99.30_99.20_99.10_99.00_98.90_,11_9_13_20_25_
10:11:34,99.30,1,1107,99.40_99.50_99.60_99.70_99.80_,15_22_17_11_23_,99.30_99.20_99.10_99.00_98.90_,12_9_13_20_25_
10:11:44,99.30,1,1107,99.40_99.50_99.60_99.70_99.80_,14_22_17_11_23_,99.30_99.20_99.10_99.00_98.90_,12_9_13_20_25_
10:12:09,99.30,1,1108,99.40_99.50_99.60_99.70_99.80_,14_22_17_11_23_,99.30_99.20_99.10_99.00_98.90_,11_9_13_20_25_
10:13:26,99.40,2,1120,99.40_99.50_99.60_99.70_99.80_,3_22_17_11_23_,99.30_99.20_99.10_99.00_98.90_,12_9_23_20_25_
10:15:40,99.50,2,1129,99.50_99.60_99.70_99.80_99.90_,22_17_11_23_27_,99.40_99.30_99.20_99.10_99.00_,15_15_21_22_23_
10:16:51,99.50,1,1138,99.50_99.60_99.70_99.80_99.90_,14_17_12_26_29_,99.40_99.30_99.20_99.10_99.00_,17_15_21_22_23_
10:17:17,99.50,1,1140,99.50_99.60_99.70_99.80_99.90_,12_17_12_26_29_,99.40_99.30_99.20_99.10_99.00_,17_15_21_22_23_
10:19:10,99.50,1,1152,99.60_99.70_99.80_99.90_100.00_,17_12_26_29_107_,99.40_99.30_99.20_99.10_99.00_,18_15_21_23_22_
10:19:25,99.50,1,1152,99.60_99.70_99.80_99.90_100.00_,17_12_25_29_107_,99.40_99.30_99.20_99.10_99.00_,18_15_21_23_22_
10:19:35,99.50,1,1152,99.50_99.60_99.70_99.80_99.90_,11_17_12_25_29_,99.40_99.30_99.20_99.10_99.00_,18_14_21_23_23_
10:21:02,99.50,1,1167,99.50_99.60_99.70_99.80_99.90_,2_17_11_25_30_,99.40_99.30_99.20_99.10_99.00_,18_15_22_22_23_
10:21:59,99.60,1,1173,99.60_99.70_99.80_99.90_100.00_,11_11_25_30_108_,99.50_99.40_99.30_99.20_99.10_,11_16_14_22_30_
10:22:40,99.60,1,1173,99.60_99.70_99.80_99.90_100.00_,11_11_26_30_108_,99.50_99.40_99.30_99.20_99.10_,14_15_12_22_30_
10:23:21,99.60,1,1184,99.60_99.70_99.80_99.90_100.00_,5_11_26_31_112_,99.50_99.40_99.30_99.20_99.10_,25_16_12_20_30_
10:23:31,99.60,1,1184,99.60_99.70_99.80_99.90_100.00_,5_11_26_31_112_,99.50_99.40_99.30_99.20_99.10_,26_15_12_20_30_
10:23:36,99.60,1,1184,99.60_99.70_99.80_99.90_100.00_,5_11_26_33_112_,99.50_99.40_99.30_99.20_99.10_,26_15_12_20_30_
10:25:39,99.60,1,1189,99.60_99.70_99.80_99.90_100.00_,20_11_26_36_122_,99.50_99.40_99.30_99.20_99.10_,26_16_11_19_30_
10:27:42,99.50,5,1204,99.60_99.70_99.80_99.90_100.00_,21_13_28_39_127_,99.50_99.40_99.30_99.20_99.10_,17_16_21_20_30_
10:28:49,99.50,5,1212,99.60_99.70_99.80_99.90_100.00_,20_13_28_41_127_,99.50_99.40_99.30_99.20_99.10_,4_16_21_21_30_
10:29:45,99.40,2,1219,99.50_99.60_99.70_99.80_99.90_,10_15_13_28_41_,99.40_99.30_99.20_99.10_99.00_,12_22_21_20_33_
10:33:05,99.40,1,1222,99.50_99.60_99.70_99.80_99.90_,11_16_15_29_50_,99.40_99.30_99.20_99.10_99.00_,11_23_22_20_33_
10:34:22,99.40,1,1222,99.50_99.60_99.70_99.80_99.90_,11_16_15_29_50_,99.40_99.30_99.20_99.10_99.00_,11_24_22_20_33_
10:36:04,99.40,1,1225,99.50_99.60_99.70_99.80_99.90_,9_16_15_29_50_,99.40_99.30_99.20_99.10_99.00_,12_24_22_20_33_
10:36:25,99.40,1,1225,99.50_99.60_99.70_99.80_99.90_,9_16_15_29_50_,99.40_99.30_99.20_99.10_99.00_,13_24_22_20_33_
10:37:57,99.40,1,1225,99.50_99.60_99.70_99.80_99.90_,10_17_15_28_50_,99.40_99.30_99.20_99.10_99.00_,15_25_22_21_33_
