09:00:16,98.20,1,43,98.40_98.50_98.60_98.70_98.80_,5_19_2_3_2_,98.20_98.10_98.00_97.80_97.70_,6_4_19_2_4_
10:39:14,99.50,1,1226,99.50_99.60_99.70_99.80_99.90_,9_17_15_33_50_,99.40_99.30_99.20_99.10_99.00_,15_25_22_21_33_
10:40:31,99.50,1,1228,99.50_99.60_99.70_99.80_99.90_,7_17_15_33_48_,99.40_99.30_99.20_99.10_99.00_,17_23_21_21_33_
10:40:51,99.50,1,1228,99.50_99.60_99.70_99.80_99.90_,7_18_16_33_48_,99.40_99.30_99.20_99.10_99.00_,17_23_21_21_33_
10:41:27,99.50,1,1228,99.50_99.60_99.70_99.80_99.90_,8_18_16_33_48_,99.40_99.30_99.20_99.10_99.00_,17_23_21_21_33_
10:42:28,99.50,1,1231,99.50_99.60_99.70_99.80_99.90_,6_18_16_33_48_,99.40_99.30_99.20_99.10_99.00_,15_23_22_20_33_
10:44:06,99.50,1,1234,99.50_99.60_99.70_99.80_99.90_,6_18_16_33_48_,99.40_99.30_99.20_99.10_99.00_,14_23_22_20_34_
10:46:30,99.40,1,1235,99.50_99.60_99.70_99.80_99.90_,31_18_16_33_48_,99.40_99.30_99.20_99.10_99.00_,14_24_16_20_40_
10:47:21,99.40,1,1251,99.50_99.60_99.70_99.80_99.90_,30_18_16_33_48_,99.30_99.20_99.10_99.00_98.90_,24_15_21_30_19_
10:50:36,99.40,1,1251,99.40_99.50_99.60_99.70_99.80_,6_32_18_15_33_,99.30_99.20_99.10_99.00_98.90_,27_16_21_30_19_
10:51:37,99.40,1,1252,99.40_99.50_99.60_99.70_99.80_,6_32_18_15_33_,99.30_99.20_99.10_99.00_98.90_,28_16_21_30_19_
10:54:11,99.30,1,1255,99.40_99.50_99.60_99.70_99.80_,7_32_19_15_34_,99.30_99.20_99.10_99.00_98.90_,26_16_21_30_19_
10:56:09,99.40,1,1260,99.40_99.50_99.60_99.70_99.80_,5_33_19_15_34_,99.30_99.20_99.10_99.00_98.90_,24_16_21_30_19_
10:57:31,99.30,1,1261,99.40_99.50_99.60_99.70_99.80_,8_33_19_15_34_,99.30_99.20_99.10_99.00_98.90_,25_16_21_30_19_
10:58:13,99.30,1,1262,99.40_99.50_99.60_99.70_99.80_,8_33_19_15_34_,99.30_99.20_99.10_99.00_98.90_,24_16_21_30_19_
10:59:40,99.30,5,1271,99.40_99.50_99.60_99.70_99.80_,4_33_19_15_34_,99.30_99.20_99.10_99.00_98.90_,23_16_21_30_19_
11:02:34,99.40,6,1284,99.50_99.60_99.70_99.80_99.90_,31_19_15_34_48_,99.40_99.30_99.20_99.10_99.00_,3_19_15_21_40_
11:04:16,99.40,3,1287,99.40_99.50_99.60_99.70_99.80_,5_31_19_15_34_,99.30_99.20_99.10_99.00_98.90_,19_18_21_30_18_
11:05:08,99.40,3,1287,99.40_99.50_99.60_99.70_99.80_,5_31_19_15_34_,99.30_99.20_99.10_99.00_98.90_,20_18_21_30_18_
11:06:35,99.50,1,1293,99.50_99.60_99.70_99.80_99.90_,30_23_15_35_48_,99.30_99.20_99.10_99.00_98.90_,20_18_21_31_17_
11:06:40,99.50,1,1293,99.50_99.60_99.70_99.80_99.90_,30_23_15_35_46_,99.30_99.20_99.10_99.00_98.90_,20_18_21_31_17_
11:06:45,99.50,1,1293,99.50_99.60_99.70_99.80_99.90_,30_23_15_35_46_,99.30_99.20_99.10_99.00_98.90_,20_19_21_31_17_
11:07:42,99.50,1,1293,99.50_99.60_99.70_99.80_99.90_,32_23_15_35_46_,99.30_99.20_99.10_99.00_98.90_,22_18_21_31_17_
11:07:57,99.50,1,1293,99.50_99.60_99.70_99.80_99.90_,32_23_15_35_46_,99.30_99.20_99.10_99.00_98.90_,22_17_21_31_17_
11:09:24,99.40,1,1295,99.50_99.60_99.70_99.80_99.90_,32_23_15_35_47_,99.40_99.30_99.20_99.10_99.00_,6_19_17_21_40_
11:09:29,99.50,2,1297,99.50_99.60_99.70_99.80_99.90_,30_23_15_35_47_,99.40_99.30_99.20_99.10_99.00_,6_19_17_21_40_
11:09:34,99.50,2,1297,99.50_99.60_99.70_99.80_99.90_,30_23_15_35_47_,99.40_99.30_99.20_99.10_99.00_,6_19_15_21_40_
11:10:41,99.40,1,1299,99.50_99.60_99.70_99.80_99.90_,33_23_15_35_47_,99.40_99.30_99.20_99.10_99.00_,6_19_14_21_40_
11:12:59,99.50,1,1302,99.50_99.60_99.70_99.80_99.90_,30_23_15_37_47_,99.40_99.30_99.20_99.10_99.00_,8_19_15_21_40_
11:14:37,99.50,1,1303,99.50_99.60_99.70_99.80_99.90_,29_23_15_37_47_,99.40_99.30_99.20_99.10_99.00_,8_19_15_21_40_
11:15:59,99.50,1,1307,99.50_99.60_99.70_99.80_99.90_,27_23_15_38_49_,99.40_99.30_99.20_99.10_99.00_,7_19_15_21_40_
11:17:00,99.50,1,1307,99.50_99.60_99.70_99.80_99.90_,31_23_15_38_49_,99.40_99.30_99.20_99.10_99.00_,7_19_15_21_40_
11:17:06,99.50,1,1307,99.50_99.60_99.70_99.80_99.90_,31_23_15_38_49_,99.40_99.30_99.20_99.10_99.00_,8_19_15_21_40_
11:18:28,99.40,1,1317,99.50_99.60_99.70_99.80_99.90_,31_23_16_38_49_,99.30_99.20_99.10_99.00_98.90_,19_17_21_32_17_
11:19:09,99.40,1,1317,99.50_99.60_99.70_99.80_99.90_,31_23_16_38_49_,99.40_99.30_99.20_99.10_99.00_,8_18_17_21_41_
11:20:46,99.30,1,1326,99.40_99.50_99.60_99.70_99.80_,5_30_23_16_37_,99.30_99.20_99.10_99.00_98.90_,19_18_21_31_18_
11:21:47,99.30,2,1328,99.40_99.50_99.60_99.70_99.80_,6_30_23_16_37_,99.30_99.20_99.10_99.00_98.90_,18_18_21_31_18_
11:24:01,99.30,2,1328,99.40_99.50_99.60_99.70_99.80_,6_31_23_16_36_,99.30_99.20_99.10_99.00_98.90_,19_18_21_32_18_
11:25:13,99.30,2,1328,99.40_99.50_99.60_99.70_99.80_,6_30_22_16_36_,99.30_99.20_99.10_99.00_98.90_,20_19_21_32_18_
11:26:30,99.40,1,1331,99.40_99.50_99.60_99.70_99.80_,7_30_22_16_36_,99.30_99.20_99.10_99.00_98.90_,17_19_22_32_18_
11:32:23,99.40,1,1343,99.40_99.50_99.60_99.70_99.80_,12_31_22_16_37_,99.30_99.20_99.10_99.00_98.90_,15_18_22_32_18_
11:34:01,99.40,2,1347,99.40_99.50_99.60_99.70_99.80_,8_31_22_18_37_,99.30_99.20_99.10_99.00_98.90_,16_16_22_32_18_
11:34:27,99.40,2,1347,99.40_99.50_99.60_99.70_99.80_,8_31_22_18_37_,99.30_99.20_99.10_99.00_98.90_,16_16_22_32_19_
11:35:39,99.40,1,1349,99.40_99.50_99.60_99.70_99.80_,9_31_22_18_37_,99.30_99.20_99.10_99.00_98.90_,16_16_22_31_19_
11:39:04,99.40,1,1354,99.40_99.50_99.60_99.70_99.80_,6_31_22_18_37_,99.30_99.20_99.10_99.00_98.90_,16_17_22_32_19_
11:39:19,99.40,1,1354,99.40_99.50_99.60_99.70_99.80_,6_31_22_18_37_,99.30_99.20_99.10_99.00_98.90_,17_16_22_32_19_
11:40:10,99.40,1,1359,99.40_99.50_99.60_99.70_99.80_,3_31_22_18_37_,99.30_99.20_99.10_99.00_98.90_,14_16_22_32_19_
11:41:12,99.40,1,1359,99.40_99.50_99.60_99.70_99.80_,3_31_22_18_37_,99.30_99.20_99.10_99.00_98.90_,15_16_22_32_19_
11:41:32,99.40,1,1360,99.40_99.50_99.60_99.70_99.80_,2_31_22_18_37_,99.30_99.20_99.10_99.00_98.90_,14_16_22_32_19_
11:48:07,99.40,1,1380,99.40_99.50_99.60_99.70_99.80_,6_35_22_18_37_,99.30_99.20_99.10_99.00_98.90_,4_16_23_31_19_
11:51:02,99.30,1,1382,99.40_99.50_99.60_99.70_99.80_,5_35_21_18_37_,99.30_99.20_99.10_99.00_98.90_,5_16_23_31_19_
11:53:56,99.40,1,1388,99.40_99.50_99.60_99.70_99.80_,4_35_21_18_38_,99.30_99.20_99.10_99.00_98.90_,7_14_24_32_19_
11:55:23,99.30,5,1394,99.40_99.50_99.60_99.70_99.80_,15_35_21_18_33_,99.30_99.20_99.10_99.00_98.90_,3_15_24_32_19_
11:58:33,99.30,4,1399,99.30_99.40_99.50_99.60_99.70_,5_20_36_21_18_,99.20_99.10_99.00_98.90_98.80_,15_24_32_8_22_
12:00:21,99.30,1,1401,99.30_99.40_99.50_99.60_99.70_,6_20_36_21_18_,99.20_99.10_99.00_98.90_98.80_,15_25_32_8_22_
12:00:57,99.30,1,1401,99.30_99.40_99.50_99.60_99.70_,7_19_36_21_18_,99.20_99.10_99.00_98.90_98.80_,17_25_32_8_22_
12:06:30,99.10,1,1422,99.30_99.40_99.50_99.60_99.70_,15_22_35_21_16_,99.10_99.00_98.90_98.80_98.70_,26_28_8_19_23_
12:07:06,99.10,1,1422,99.30_99.40_99.50_99.60_99.70_,15_22_35_21_16_,99.10_99.00_98.90_98.80_98.70_,27_27_8_19_23_
12:09:04,99.20,1,1424,99.20_99.30_99.40_99.50_99.60_,4_14_22_35_21_,99.10_99.00_98.90_98.80_98.70_,27_28_9_18_24_
12:13:25,99.20,1,1432,99.30_99.40_99.50_99.60_99.70_,14_22_35_21_16_,99.20_99.10_99.00_98.90_98.80_,6_20_28_8_28_
12:13:46,99.20,5,1438,99.30_99.40_99.50_99.60_99.70_,14_22_35_21_16_,99.20_99.10_99.00_98.90_98.80_,2_20_28_8_28_
12:14:22,99.20,1,1440,99.30_99.40_99.50_99.60_99.70_,14_22_35_21_16_,99.10_99.00_98.90_98.80_98.70_,21_28_8_28_14_
12:14:27,99.20,1,1440,99.30_99.40_99.50_99.60_99.70_,14_22_35_21_16_,99.10_99.00_98.90_98.80_98.70_,21_28_8_19_23_
12:14:37,99.20,1,1440,99.30_99.40_99.50_99.60_99.70_,14_22_35_21_16_,99.10_99.00_98.90_98.80_98.70_,21_27_8_19_24_
12:22:54,99.00,31,1496,99.00_99.20_99.30_99.40_99.50_,25_9_16_24_34_,98.90_98.80_98.70_98.60_98.50_,8_13_14_24_41_
12:23:04,98.90,3,1499,99.00_99.20_99.30_99.40_99.50_,15_9_16_24_34_,98.90_98.80_98.70_98.60_98.50_,5_14_14_24_41_
12:23:20,98.90,1,1504,98.90_99.00_99.20_99.30_99.40_,2_18_9_16_24_,98.80_98.70_98.60_98.50_98.40_,14_14_24_41_1_
12:23:25,98.90,1,1505,98.90_99.00_99.20_99.30_99.40_,3_17_9_16_25_,98.80_98.70_98.60_98.50_98.40_,14_14_18_31_17_
12:24:32,98.80,1,1508,98.90_99.00_99.20_99.30_99.40_,1_24_7_13_22_,98.80_98.70_98.60_98.50_98.40_,15_14_19_31_17_
12:25:18,98.90,1,1509,99.00_99.20_99.30_99.40_99.50_,24_9_13_22_30_,98.80_98.70_98.60_98.50_98.40_,16_14_20_32_16_
12:26:04,98.90,1,1509,98.90_99.00_99.20_99.30_99.40_,2_25_9_13_22_,98.80_98.70_98.60_98.50_98.40_,16_16_20_31_17_
12:28:02,98.80,5,1521,98.90_99.00_99.20_99.30_99.40_,4_26_9_13_19_,98.80_98.70_98.60_98.50_98.40_,4_17_21_31_17_
12:34:37,98.70,1,1536,98.90_99.00_99.20_99.30_99.40_,3_28_9_13_19_,98.70_98.60_98.50_98.40_98.30_,22_27_35_8_13_
12:37:37,98.70,1,1570,98.80_98.90_99.00_99.20_99.30_,5_12_35_9_7_,98.60_98.50_98.40_98.30_98.20_,21_38_8_4_12_
12:38:23,98.60,1,1587,98.80_98.90_99.00_99.20_99.30_,1_11_35_9_7_,98.60_98.50_98.40_98.30_98.20_,7_35_7_4_12_
12:38:33,98.60,1,1587,98.80_98.90_99.00_99.20_99.30_,1_6_48_9_7_,98.60_98.50_98.40_98.30_98.20_,7_33_7_4_12_
12:38:43,98.60,2,1589,98.80_98.90_99.00_99.20_99.30_,1_6_48_9_7_,98.60_98.50_98.40_98.30_98.20_,5_33_7_4_12_
12:41:01,98.60,3,1594,98.60_98.80_98.90_99.00_99.20_,4_3_4_48_8_,98.50_98.40_98.30_98.20_98.10_,28_6_3_9_18_
12:42:18,98.50,1,1595,98.60_98.80_98.90_99.00_99.10_,4_3_4_48_1_,98.50_98.40_98.30_98.20_98.10_,31_8_3_10_18_
12:43:04,98.50,1,1598,98.60_98.80_98.90_99.00_99.10_,2_3_4_48_1_,98.50_98.40_98.30_98.20_98.10_,29_8_3_11_18_
12:43:09,98.50,1,1598,98.60_98.80_98.90_99.00_99.10_,2_3_4_48_1_,98.50_98.40_98.30_98.20_98.10_,29_9_3_11_18_
12:48:02,98.70,1,1605,98.80_98.90_99.00_99.10_99.20_,4_6_49_1_5_,98.60_98.50_98.40_98.30_98.20_,4_28_8_5_20_
12:49:55,98.80,1,1606,98.80_98.90_99.00_99.10_99.20_,3_6_49_1_5_,98.60_98.50_98.40_98.30_98.20_,7_28_9_6_20_
12:53:25,98.80,1,1612,98.90_99.00_99.20_99.30_99.40_,6_49_5_7_20_,98.80_98.70_98.60_98.50_98.40_,5_2_7_29_25_
12:58:02,98.80,3,1622,98.90_99.00_99.20_99.30_99.40_,4_49_5_7_20_,98.80_98.70_98.60_98.50_98.40_,9_3_8_30_23_
12:59:03,98.80,1,1624,98.90_99.00_99.20_99.30_99.40_,3_49_5_7_22_,98.80_98.70_98.60_98.50_98.40_,10_3_9_30_23_
12:59:44,98.80,1,1624,98.90_99.00_99.20_99.30_99.40_,3_48_5_7_22_,98.80_98.70_98.60_98.50_98.40_,10_3_9_29_23_
13:03:09,98.80,1,1642,98.90_99.00_99.20_99.30_99.40_,1_48_5_7_22_,98.80_98.70_98.60_98.50_98.40_,7_4_8_29_23_
13:03:45,98.80,1,1642,98.90_99.00_99.20_99.30_99.40_,1_48_5_7_22_,98.80_98.70_98.60_98.50_98.40_,10_4_8_29_24_
13:05:12,98.80,1,1643,98.90_99.00_99.20_99.30_99.40_,1_48_5_7_22_,98.80_98.70_98.60_98.50_98.40_,11_3_8_29_24_
13:05:53,98.80,1,1643,98.90_99.00_99.20_99.30_99.40_,1_43_5_7_22_,98.80_98.70_98.60_98.50_98.40_,11_3_8_29_24_
13:06:13,98.90,1,1645,98.90_99.00_99.20_99.30_99.40_,1_43_5_7_22_,98.80_98.70_98.60_98.50_98.40_,9_4_8_29_24_
13:11:51,98.80,3,1675,98.90_99.00_99.20_99.30_99.40_,6_42_5_7_22_,98.80_98.70_98.60_98.50_98.40_,6_2_7_27_23_
13:13:18,98.70,1,1685,98.80_98.90_99.00_99.10_99.20_,8_28_42_1_7_,98.60_98.50_98.40_98.30_98.20_,12_32_14_8_16_
13:15:00,98.60,2,1691,98.70_98.80_98.90_99.00_99.10_,7_7_28_42_1_,98.60_98.50_98.40_98.30_98.20_,12_32_14_7_17_
13:17:39,98.70,1,1718,98.70_98.80_98.90_99.00_99.10_,17_4_10_42_1_,98.50_98.40_98.30_98.20_98.10_,36_17_27_18_5_
13:17:44,98.70,1,1718,98.70_98.80_98.90_99.00_99.10_,17_4_10_42_1_,98.50_98.40_98.30_98.20_98.10_,36_17_27_9_14_
13:17:49,98.70,1,1718,98.70_98.80_98.90_99.00_99.10_,17_4_10_42_1_,98.60_98.50_98.40_98.30_98.20_,1_36_17_27_9_
13:18:35,98.60,2,1724,98.60_98.70_98.80_98.90_99.00_,1_17_4_10_43_,98.50_98.40_98.30_98.20_98.10_,36_11_27_14_15_
13:21:03,98.50,1,1754,98.60_98.70_98.80_98.90_99.00_,3_17_4_10_43_,98.50_98.40_98.30_98.20_98.10_,16_14_7_14_35_
13:25:36,98.70,10,1812,99.00_99.10_99.20_99.30_99.40_,42_3_5_6_35_,98.90_98.60_98.50_98.40_98.30_,11_2_15_27_7_
13:25:46,98.70,10,1812,99.00_99.10_99.20_99.30_99.40_,40_3_5_6_35_,98.90_98.60_98.50_98.40_98.30_,11_2_15_27_5_
13:30:00,98.70,133,1945,98.70_98.80_98.90_99.00_99.10_,12_3_14_86_3_,98.60_98.50_98.40_98.30_98.20_,4_24_27_4_40_
