09:00:10,13.75,84,84,13.80_13.85_13.90_13.95_14.00_,36_86_288_410_449_,13.75_13.70_13.65_13.60_13.55_,162_80_84_74_37_
09:00:15,13.75,84,84,13.80_13.85_13.90_13.95_14.00_,36_86_288_410_449_,13.75_13.70_13.65_13.60_13.55_,162_80_86_74_37_
09:00:30,13.80,2,86,13.80_13.85_13.90_13.95_14.00_,34_86_288_410_449_,13.75_13.70_13.65_13.60_13.55_,162_80_86_74_37_
09:00:51,13.80,2,86,13.80_13.85_13.90_13.95_14.00_,34_86_288_410_449_,13.75_13.70_13.65_13.60_13.55_,163_80_86_74_37_
09:00:56,13.80,2,86,13.80_13.85_13.90_13.95_14.00_,34_86_288_411_449_,13.75_13.70_13.65_13.60_13.55_,170_85_86_74_37_
09:01:06,13.80,10,96,13.80_13.85_13.90_13.95_14.00_,24_86_288_411_452_,13.75_13.70_13.65_13.60_13.55_,170_85_86_69_37_
09:01:11,13.80,10,96,13.80_13.85_13.90_13.95_14.00_,24_86_307_411_452_,13.75_13.70_13.65_13.60_13.55_,170_85_95_69_37_
09:01:22,13.80,5,101,13.80_13.85_13.90_13.95_14.00_,19_86_307_411_452_,13.75_13.70_13.65_13.60_13.55_,170_85_95_69_37_
09:01:27,13.80,3,104,13.80_13.85_13.90_13.95_14.00_,16_86_307_411_452_,13.75_13.70_13.65_13.60_13.55_,70_85_95_69_37_
09:01:42,13.85,10,124,13.85_13.90_13.95_14.00_14.05_,82_308_412_452_48_,13.80_13.75_13.70_13.65_13.60_,1_73_85_95_69_
09:01:47,13.80,6,130,13.80_13.85_13.90_13.95_14.00_,4_82_309_433_452_,13.75_13.70_13.65_13.60_13.55_,73_110_86_69_37_
09:01:52,13.80,1,131,13.80_13.85_13.90_13.95_14.00_,3_102_310_412_452_,13.75_13.70_13.65_13.60_13.55_,73_85_104_69_37_
09:01:57,13.80,1,131,13.80_13.85_13.90_13.95_14.00_,3_102_310_412_462_,13.75_13.70_13.65_13.60_13.55_,73_85_104_69_37_
09:02:08,13.80,1,131,13.80_13.85_13.90_13.95_14.00_,19_103_310_412_463_,13.75_13.70_13.65_13.60_13.55_,72_85_104_69_37_
09:02:18,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,18_103_310_412_473_,13.75_13.70_13.65_13.60_13.55_,72_85_103_69_37_
09:02:23,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,18_103_311_412_473_,13.75_13.70_13.65_13.60_13.55_,72_85_103_69_37_
09:02:28,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,18_103_311_412_473_,13.75_13.70_13.65_13.60_13.55_,77_85_103_69_37_
09:02:33,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,18_118_311_412_474_,13.75_13.70_13.65_13.60_13.55_,77_87_103_69_37_
09:03:04,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,19_118_311_412_474_,13.75_13.70_13.65_13.60_13.55_,77_87_103_69_37_
09:03:24,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,19_123_311_412_474_,13.75_13.70_13.65_13.60_13.55_,77_87_103_69_37_
09:03:29,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,24_123_311_412_474_,13.75_13.70_13.65_13.60_13.55_,77_87_103_69_37_
09:03:34,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,24_123_311_412_477_,13.75_13.70_13.65_13.60_13.55_,77_87_103_69_37_
09:03:40,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,24_114_311_412_477_,13.75_13.70_13.65_13.60_13.55_,77_87_116_69_37_
09:03:55,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,33_114_311_412_507_,13.75_13.70_13.65_13.60_13.55_,76_87_116_69_37_
09:04:05,13.80,1,132,13.80_13.85_13.90_13.95_14.00_,22_105_311_412_507_,13.75_13.70_13.65_13.60_13.55_,76_87_116_69_37_
09:04:20,13.80,1,133,13.80_13.85_13.90_13.95_14.00_,21_105_311_412_507_,13.75_13.70_13.65_13.60_13.55_,76_87_116_69_37_
09:04:31,13.80,9,142,13.80_13.85_13.90_13.95_14.00_,12_107_309_412_507_,13.75_13.70_13.65_13.60_13.55_,76_87_122_69_37_
09:04:36,13.80,9,142,13.80_13.85_13.90_13.95_14.00_,13_107_309_413_507_,13.75_13.70_13.65_13.60_13.55_,76_87_122_69_37_
09:04:46,13.80,9,142,13.80_13.85_13.90_13.95_14.00_,13_107_309_413_507_,13.75_13.70_13.65_13.60_13.55_,76_87_122_70_38_
09:04:51,13.80,6,148,13.80_13.85_13.90_13.95_14.00_,6_100_309_413_507_,13.75_13.70_13.65_13.60_13.55_,78_87_122_72_40_
09:05:01,13.80,6,148,13.80_13.85_13.90_13.95_14.00_,8_100_309_413_507_,13.75_13.70_13.65_13.60_13.55_,79_87_122_75_43_
09:05:12,13.80,8,156,13.85_13.90_13.95_14.00_14.05_,100_309_419_507_50_,13.80_13.75_13.70_13.65_13.60_,12_79_87_122_75_
09:05:17,13.80,8,156,13.85_13.90_13.95_14.00_14.05_,81_308_440_514_50_,13.80_13.75_13.70_13.65_13.60_,12_79_111_97_75_
09:05:22,13.80,5,161,13.85_13.90_13.95_14.00_14.05_,81_308_440_514_50_,13.80_13.75_13.70_13.65_13.60_,17_79_111_97_75_
09:05:27,13.80,5,161,13.85_13.90_13.95_14.00_14.05_,81_308_440_515_50_,13.80_13.75_13.70_13.65_13.60_,17_79_111_97_75_
09:05:37,13.80,5,161,13.85_13.90_13.95_14.00_14.05_,60_309_440_516_50_,13.80_13.75_13.70_13.65_13.60_,17_79_111_97_75_
09:05:47,13.80,5,161,13.85_13.90_13.95_14.00_14.05_,60_314_440_516_50_,13.80_13.75_13.70_13.65_13.60_,17_78_111_97_75_
09:05:53,13.80,2,163,13.85_13.90_13.95_14.00_14.05_,60_314_440_516_50_,13.80_13.75_13.70_13.65_13.60_,16_78_111_97_75_
09:05:58,13.80,3,166,13.85_13.90_13.95_14.00_14.05_,60_314_440_516_51_,13.80_13.75_13.70_13.65_13.60_,13_78_111_97_75_
09:06:08,13.80,2,168,13.85_13.90_13.95_14.00_14.05_,60_314_440_518_51_,13.80_13.75_13.70_13.65_13.60_,11_78_111_97_75_
09:06:13,13.80,9,177,13.85_13.90_13.95_14.00_14.05_,79_314_440_518_51_,13.80_13.75_13.70_13.65_13.60_,2_78_111_97_75_
09:06:28,13.80,2,179,13.80_13.85_13.90_13.95_14.00_,49_109_316_419_518_,13.75_13.70_13.65_13.60_13.55_,78_87_122_75_43_
09:06:39,13.80,2,179,13.80_13.85_13.90_13.95_14.00_,49_109_315_419_520_,13.75_13.70_13.65_13.60_13.55_,88_87_122_75_43_
09:06:44,13.80,5,184,13.80_13.85_13.90_13.95_14.00_,44_119_315_419_520_,13.75_13.70_13.65_13.60_13.55_,88_87_122_75_43_
09:06:49,13.80,5,184,13.80_13.85_13.90_13.95_14.00_,44_119_345_419_520_,13.75_13.70_13.65_13.60_13.55_,88_87_122_75_43_
09:06:54,13.80,5,184,13.80_13.85_13.90_13.95_14.00_,53_119_345_419_520_,13.75_13.70_13.65_13.60_13.55_,88_87_122_75_43_
09:06:59,13.80,5,184,13.80_13.85_13.90_13.95_14.00_,52_118_345_419_520_,13.75_13.70_13.65_13.60_13.55_,78_87_122_75_43_
09:07:04,13.80,5,184,13.80_13.85_13.90_13.95_14.00_,52_118_345_419_521_,13.75_13.70_13.65_13.60_13.55_,78_87_122_75_43_
09:07:14,13.80,3,187,13.80_13.85_13.90_13.95_14.00_,49_99_345_419_522_,13.75_13.70_13.65_13.60_13.55_,78_87_122_75_43_
09:07:30,13.80,3,187,13.80_13.85_13.90_13.95_14.00_,54_99_347_419_522_,13.75_13.70_13.65_13.60_13.55_,78_87_122_75_43_
09:07:45,13.80,3,187,13.80_13.85_13.90_13.95_14.00_,55_99_347_419_522_,13.75_13.70_13.65_13.60_13.55_,78_87_122_75_43_
09:07:56,13.80,10,197,13.80_13.85_13.90_13.95_14.00_,45_101_347_419_522_,13.75_13.70_13.65_13.60_13.55_,78_87_122_75_43_
09:08:01,13.80,2,199,13.80_13.85_13.90_13.95_14.00_,43_101_347_419_522_,13.75_13.70_13.65_13.60_13.55_,78_87_122_75_43_
09:08:06,13.75,2,201,13.80_13.85_13.90_13.95_14.00_,44_101_347_419_522_,13.75_13.70_13.65_13.60_13.55_,76_87_122_75_43_
09:08:11,13.75,2,201,13.80_13.85_13.90_13.95_14.00_,45_101_347_419_522_,13.75_13.70_13.65_13.60_13.55_,76_87_122_75_43_
09:08:16,13.75,2,201,13.80_13.85_13.90_13.95_14.00_,45_101_349_419_522_,13.75_13.70_13.65_13.60_13.55_,82_87_122_75_43_
09:08:21,13.75,2,201,13.80_13.85_13.90_13.95_14.00_,45_101_349_419_522_,13.75_13.70_13.65_13.60_13.55_,84_87_122_75_43_
09:08:26,13.80,10,211,13.80_13.85_13.90_13.95_14.00_,35_101_349_419_522_,13.75_13.70_13.65_13.60_13.55_,94_87_122_75_43_
09:08:47,13.75,1,212,13.80_13.85_13.90_13.95_14.00_,35_101_349_419_522_,13.75_13.70_13.65_13.60_13.55_,93_87_122_75_43_
09:08:57,13.75,1,212,13.80_13.85_13.90_13.95_14.00_,35_101_349_419_522_,13.75_13.70_13.65_13.60_13.55_,103_87_122_75_43_
09:09:12,13.75,1,212,13.80_13.85_13.90_13.95_14.00_,39_101_350_419_533_,13.75_13.70_13.65_13.60_13.55_,103_87_122_75_43_
09:09:43,13.75,1,212,13.80_13.85_13.90_13.95_14.00_,39_101_350_419_533_,13.75_13.70_13.65_13.60_13.55_,103_87_122_75_193_
09:10:04,13.75,10,222,13.80_13.85_13.90_13.95_14.00_,39_98_350_419_533_,13.75_13.70_13.65_13.60_13.55_,93_87_122_75_193_
09:10:14,13.75,10,222,13.80_13.85_13.90_13.95_14.00_,39_99_350_419_533_,13.75_13.70_13.65_13.60_13.55_,93_87_122_75_193_
09:10:29,13.80,3,225,13.80_13.85_13.90_13.95_14.00_,36_99_350_419_533_,13.75_13.70_13.65_13.60_13.55_,93_87_122_75_193_
09:11:00,13.80,3,225,13.80_13.85_13.90_13.95_14.00_,36_99_350_419_533_,13.75_13.70_13.65_13.60_13.55_,93_87_122_75_293_
09:11:05,13.80,3,225,13.80_13.85_13.90_13.95_14.00_,36_99_350_419_533_,13.75_13.70_13.65_13.60_13.55_,93_67_122_75_293_
09:11:10,13.75,2,227,13.80_13.85_13.90_13.95_14.00_,36_99_350_419_533_,13.75_13.70_13.65_13.60_13.55_,91_67_122_75_293_
09:11:20,13.75,2,227,13.80_13.85_13.90_13.95_14.00_,36_99_350_419_533_,13.75_13.70_13.65_13.60_13.55_,88_77_122_75_293_
09:11:31,13.75,88,315,13.75_13.80_13.85_13.90_13.95_,77_36_99_350_419_,13.70_13.65_13.60_13.55_13.50_,77_122_75_293_140_
09:11:41,13.75,88,315,13.75_13.80_13.85_13.90_13.95_,212_56_100_330_419_,13.70_13.65_13.60_13.55_13.50_,78_97_99_293_140_
09:11:56,13.70,21,360,13.75_13.80_13.85_13.90_13.95_,212_56_100_325_419_,13.70_13.65_13.60_13.55_13.50_,33_97_99_293_140_
09:12:22,13.75,1,361,13.75_13.80_13.85_13.90_13.95_,211_48_101_325_418_,13.70_13.65_13.60_13.55_13.50_,19_96_114_293_140_
09:12:27,13.70,5,366,13.75_13.80_13.85_13.90_13.95_,211_54_101_325_418_,13.70_13.65_13.60_13.55_13.50_,14_96_114_293_140_
09:12:42,13.70,9,383,13.75_13.80_13.85_13.90_13.95_,213_54_101_325_418_,13.70_13.65_13.60_13.55_13.50_,8_96_119_293_140_
09:13:03,13.70,8,391,13.70_13.75_13.80_13.85_13.90_,22_213_54_101_325_,13.65_13.60_13.55_13.50_13.45_,96_120_295_160_83_
09:13:08,13.70,8,391,13.70_13.75_13.80_13.85_13.90_,28_233_55_80_325_,13.65_13.60_13.55_13.50_13.45_,96_96_320_160_83_
09:13:13,13.70,8,391,13.70_13.75_13.80_13.85_13.90_,28_248_40_80_325_,13.65_13.60_13.55_13.50_13.45_,96_96_320_160_83_
09:13:33,13.70,11,404,13.70_13.75_13.80_13.85_13.90_,15_248_42_80_325_,13.65_13.60_13.55_13.50_13.45_,96_96_220_160_83_
09:13:59,13.65,3,410,13.70_13.75_13.80_13.85_13.90_,12_248_40_80_325_,13.65_13.60_13.55_13.50_13.45_,93_95_71_160_88_
09:14:04,13.70,12,422,13.75_13.80_13.85_13.90_13.95_,228_60_80_325_418_,13.70_13.65_13.60_13.55_13.50_,2_93_81_71_160_
09:14:24,13.70,2,425,13.75_13.80_13.85_13.90_13.95_,228_39_112_325_418_,13.65_13.60_13.55_13.50_13.45_,94_107_46_160_88_
09:14:35,13.70,1,426,13.75_13.80_13.85_13.90_13.95_,228_53_112_325_418_,13.70_13.65_13.60_13.55_13.50_,4_84_106_46_160_
09:14:40,13.70,1,426,13.75_13.80_13.85_13.90_13.95_,228_53_112_325_418_,13.70_13.65_13.60_13.55_13.50_,4_84_108_46_160_
09:15:05,13.70,1,426,13.75_13.80_13.85_13.90_13.95_,228_53_112_375_418_,13.70_13.65_13.60_13.55_13.50_,4_64_109_48_163_
09:15:16,13.70,1,426,13.75_13.80_13.85_13.90_13.95_,228_53_112_375_418_,13.70_13.65_13.60_13.55_13.50_,4_65_109_48_163_
09:15:46,13.70,1,426,13.75_13.80_13.85_13.90_13.95_,228_103_112_377_418_,13.70_13.65_13.60_13.55_13.50_,6_66_115_50_165_
09:15:57,13.70,1,426,13.75_13.80_13.85_13.90_13.95_,228_104_112_377_418_,13.70_13.65_13.60_13.55_13.50_,6_66_115_55_165_
09:16:02,13.70,6,432,13.70_13.75_13.80_13.85_13.90_,7_228_105_112_390_,13.65_13.60_13.55_13.50_13.45_,66_115_55_165_88_
09:16:07,13.70,6,432,13.70_13.75_13.80_13.85_13.90_,7_248_106_91_390_,13.65_13.60_13.55_13.50_13.45_,70_90_81_165_88_
09:16:12,13.70,6,432,13.70_13.75_13.80_13.85_13.90_,8_248_106_91_390_,13.65_13.60_13.55_13.50_13.45_,70_90_81_165_88_
09:16:27,13.70,10,442,13.70_13.75_13.80_13.85_13.90_,28_248_111_91_390_,13.65_13.60_13.55_13.50_13.45_,80_95_81_165_93_
09:16:32,13.70,2,444,13.70_13.75_13.80_13.85_13.90_,26_248_111_91_390_,13.65_13.60_13.55_13.50_13.45_,80_95_81_165_93_
09:16:48,13.70,2,444,13.70_13.75_13.80_13.85_13.90_,26_248_111_90_390_,13.65_13.60_13.55_13.50_13.45_,80_95_122_165_93_
09:17:03,13.70,2,444,13.70_13.75_13.80_13.85_13.90_,26_248_115_90_390_,13.65_13.60_13.55_13.50_13.45_,80_95_122_165_93_
09:17:08,13.70,2,444,13.70_13.75_13.80_13.85_13.90_,26_248_115_90_390_,13.65_13.60_13.55_13.50_13.45_,80_95_122_166_93_
09:17:29,13.70,2,444,13.70_13.75_13.80_13.85_13.90_,26_248_115_90_390_,13.65_13.60_13.55_13.50_13.45_,80_100_122_166_93_
09:17:44,13.70,1,445,13.70_13.75_13.80_13.85_13.90_,25_248_115_90_390_,13.65_13.60_13.55_13.50_13.45_,82_100_122_166_93_
09:17:49,13.70,1,445,13.70_13.75_13.80_13.85_13.90_,35_248_115_90_400_,13.65_13.60_13.55_13.50_13.45_,82_100_122_166_93_
09:18:00,13.70,1,445,13.70_13.75_13.80_13.85_13.90_,37_248_115_90_400_,13.65_13.60_13.55_13.50_13.45_,83_108_122_166_93_
09:18:10,13.70,1,445,13.70_13.75_13.80_13.85_13.90_,37_248_115_90_400_,13.65_13.60_13.55_13.50_13.45_,95_108_122_166_93_
09:18:46,13.70,10,455,13.70_13.75_13.80_13.85_13.90_,27_248_115_90_400_,13.65_13.60_13.55_13.50_13.45_,95_110_122_166_93_
09:18:51,13.65,70,525,13.70_13.75_13.80_13.85_13.90_,32_248_115_90_400_,13.65_13.60_13.55_13.50_13.45_,25_110_122_166_93_
09:18:56,13.65,70,525,13.70_13.75_13.80_13.85_13.90_,32_228_135_90_400_,13.65_13.60_13.55_13.50_13.45_,26_110_123_166_93_
09:19:06,13.65,70,525,13.70_13.75_13.80_13.85_13.90_,32_248_135_90_400_,13.65_13.60_13.55_13.50_13.45_,28_110_123_166_93_
09:19:16,13.65,1,526,13.70_13.75_13.80_13.85_13.90_,32_248_135_90_400_,13.65_13.60_13.55_13.50_13.45_,27_110_123_166_93_
09:19:42,13.65,5,531,13.70_13.75_13.80_13.85_13.90_,32_249_136_90_400_,13.65_13.60_13.55_13.50_13.45_,25_110_123_167_93_
09:20:03,13.70,1,533,13.70_13.75_13.80_13.85_13.90_,31_249_136_90_400_,13.65_13.60_13.55_13.50_13.45_,26_110_123_170_93_
09:20:13,13.70,1,533,13.70_13.75_13.80_13.85_13.90_,41_249_136_90_399_,13.65_13.60_13.55_13.50_13.45_,26_110_124_175_93_
09:20:18,13.70,1,533,13.70_13.75_13.80_13.85_13.90_,41_269_116_90_399_,13.65_13.60_13.55_13.50_13.45_,28_110_124_175_93_
09:20:23,13.70,1,533,13.70_13.75_13.80_13.85_13.90_,42_251_141_90_399_,13.65_13.60_13.55_13.50_13.45_,38_110_124_176_93_
09:20:28,13.70,1,533,13.70_13.75_13.80_13.85_13.90_,42_251_141_90_399_,13.65_13.60_13.55_13.50_13.45_,40_110_124_177_93_
09:20:33,13.70,1,533,13.70_13.75_13.80_13.85_13.90_,42_251_141_90_399_,13.65_13.60_13.55_13.50_13.45_,60_132_124_177_93_
09:20:59,13.70,10,543,13.70_13.75_13.80_13.85_13.90_,32_251_141_90_399_,13.65_13.60_13.55_13.50_13.45_,60_132_124_177_93_
09:21:14,13.70,1,545,13.70_13.75_13.80_13.85_13.90_,30_251_141_90_399_,13.65_13.60_13.55_13.50_13.45_,68_132_124_177_93_
09:21:19,13.70,1,545,13.70_13.75_13.80_13.85_13.90_,30_251_151_90_399_,13.65_13.60_13.55_13.50_13.45_,78_132_124_177_93_
09:21:40,13.70,12,568,13.70_13.75_13.80_13.85_13.90_,7_249_151_90_399_,13.65_13.60_13.55_13.50_13.45_,78_132_124_177_93_
09:21:50,13.75,12,580,13.75_13.80_13.85_13.90_13.95_,244_130_111_399_418_,13.70_13.65_13.60_13.55_13.50_,23_80_157_98_177_
09:22:00,13.70,10,590,13.75_13.80_13.85_13.90_13.95_,224_130_131_399_418_,13.70_13.65_13.60_13.55_13.50_,18_78_157_98_177_
09:22:05,13.70,10,590,13.75_13.80_13.85_13.90_13.95_,224_110_151_399_418_,13.70_13.65_13.60_13.55_13.50_,21_78_157_98_182_
09:22:11,13.70,10,590,13.75_13.80_13.85_13.90_13.95_,224_110_145_399_418_,13.70_13.65_13.60_13.55_13.50_,23_78_157_98_182_
09:22:26,13.70,1,591,13.75_13.80_13.85_13.90_13.95_,224_110_145_399_418_,13.70_13.65_13.60_13.55_13.50_,22_78_157_98_182_
09:22:36,13.70,1,591,13.75_13.80_13.85_13.90_13.95_,225_111_145_401_418_,13.70_13.65_13.60_13.55_13.50_,21_78_157_98_182_
09:22:51,13.70,1,594,13.75_13.80_13.85_13.90_13.95_,225_121_145_401_418_,13.70_13.65_13.60_13.55_13.50_,18_78_157_98_182_
09:23:02,13.70,1,594,13.75_13.80_13.85_13.90_13.95_,225_121_145_401_416_,13.70_13.65_13.60_13.55_13.50_,18_78_157_98_182_
09:23:17,13.70,10,604,13.75_13.80_13.85_13.90_13.95_,225_122_145_401_416_,13.70_13.65_13.60_13.55_13.50_,8_78_157_98_182_
09:23:27,13.70,10,604,13.75_13.80_13.85_13.90_13.95_,225_122_145_403_416_,13.70_13.65_13.60_13.55_13.50_,8_78_167_98_182_
09:23:37,13.70,10,604,13.75_13.80_13.85_13.90_13.95_,225_122_145_403_416_,13.70_13.65_13.60_13.55_13.50_,8_78_167_108_182_
09:23:48,13.70,10,604,13.75_13.80_13.85_13.90_13.95_,225_122_145_403_416_,13.70_13.65_13.60_13.55_13.50_,10_68_167_108_182_
09:24:03,13.70,4,609,13.75_13.80_13.85_13.90_13.95_,225_122_145_403_416_,13.70_13.65_13.60_13.55_13.50_,6_68_167_108_192_
