09:00:21,11.50,170,170,11.55_11.60_11.65_11.70_11.75_,37_61_112_437_42_,11.50_11.45_11.40_11.35_11.30_,44_16_46_29_43_
09:00:31,11.50,11,204,11.55_11.60_11.65_11.70_11.75_,37_61_112_437_42_,11.50_11.45_11.40_11.35_11.30_,10_16_46_29_43_
09:00:36,11.50,10,214,11.50_11.55_11.60_11.65_11.70_,1_37_61_112_437_,11.45_11.40_11.35_11.30_11.25_,16_46_29_43_10_
09:00:41,11.50,10,214,11.50_11.55_11.60_11.65_11.70_,9_37_61_112_437_,11.45_11.40_11.35_11.30_11.25_,16_46_29_43_10_
09:01:02,11.50,1,227,11.50_11.55_11.60_11.65_11.70_,97_37_36_113_437_,11.45_11.40_11.35_11.30_11.25_,16_51_29_43_10_
09:01:07,11.50,1,227,11.50_11.55_11.60_11.65_11.70_,97_37_36_113_437_,11.45_11.40_11.35_11.30_11.25_,16_52_30_43_10_
09:01:12,11.50,1,227,11.50_11.55_11.60_11.65_11.70_,107_38_26_113_437_,11.45_11.40_11.35_11.30_11.25_,16_52_31_43_10_
09:01:38,11.45,7,294,11.45_11.50_11.55_11.60_11.65_,18_107_38_26_113_,11.40_11.35_11.30_11.25_11.20_,51_43_44_10_63_
09:01:43,11.45,7,294,11.45_11.50_11.55_11.60_11.65_,20_107_38_26_113_,11.40_11.35_11.30_11.25_11.20_,51_43_44_10_63_
09:01:48,11.45,7,294,11.45_11.50_11.55_11.60_11.65_,36_107_38_26_113_,11.40_11.35_11.30_11.25_11.20_,51_43_44_10_63_
09:01:53,11.45,7,294,11.45_11.50_11.55_11.60_11.65_,37_107_38_26_113_,11.40_11.35_11.30_11.25_11.20_,51_43_44_10_63_
09:01:58,11.45,7,294,11.45_11.50_11.55_11.60_11.65_,71_29_28_26_113_,11.40_11.35_11.30_11.25_11.20_,51_43_44_10_63_
09:02:14,11.45,5,320,11.45_11.50_11.55_11.60_11.65_,62_29_8_26_113_,11.40_11.35_11.30_11.25_11.20_,31_43_44_10_63_
09:02:24,11.40,3,325,11.45_11.50_11.55_11.60_11.65_,61_29_8_26_113_,11.40_11.35_11.30_11.25_11.20_,38_43_44_10_63_
09:02:39,11.45,5,330,11.45_11.50_11.55_11.60_11.65_,66_30_8_26_113_,11.40_11.35_11.30_11.25_11.20_,54_48_64_10_63_
09:03:00,11.45,3,399,11.50_11.55_11.60_11.65_11.70_,30_8_26_113_437_,11.45_11.40_11.35_11.30_11.25_,1_67_41_63_20_
09:03:05,11.45,1,400,11.45_11.50_11.55_11.60_11.65_,2_30_8_26_113_,11.40_11.35_11.30_11.25_11.20_,67_41_63_20_63_
09:03:15,11.40,10,410,11.45_11.50_11.55_11.60_11.65_,12_30_7_26_113_,11.40_11.35_11.30_11.25_11.20_,49_53_64_20_63_
09:03:25,11.40,10,410,11.45_11.50_11.55_11.60_11.65_,15_30_7_26_113_,11.40_11.35_11.30_11.25_11.20_,54_53_64_20_63_
09:03:36,11.40,43,454,11.45_11.50_11.55_11.60_11.65_,17_30_7_26_113_,11.40_11.35_11.30_11.25_11.20_,10_53_64_20_63_
09:03:41,11.45,10,464,11.45_11.50_11.55_11.60_11.65_,13_30_7_26_113_,11.40_11.35_11.30_11.25_11.20_,10_53_64_20_63_
09:03:51,11.40,10,474,11.45_11.50_11.55_11.60_11.65_,14_30_7_26_113_,11.40_11.35_11.30_11.25_11.20_,1_53_64_20_63_
09:04:01,11.40,10,474,11.45_11.50_11.55_11.60_11.65_,24_30_7_26_113_,11.40_11.35_11.30_11.25_11.20_,1_53_64_20_63_
09:04:06,11.40,10,474,11.45_11.50_11.55_11.60_11.65_,24_30_9_26_113_,11.40_11.35_11.30_11.25_11.20_,4_53_64_20_63_
09:04:11,11.40,2,476,11.45_11.50_11.55_11.60_11.65_,24_30_9_24_113_,11.40_11.35_11.30_11.25_11.20_,83_53_64_20_63_
09:04:27,11.40,2,479,11.45_11.50_11.55_11.60_11.65_,24_30_9_24_114_,11.40_11.35_11.30_11.25_11.20_,5_53_64_20_63_
09:04:32,11.40,1,480,11.45_11.50_11.55_11.60_11.65_,24_31_9_24_114_,11.40_11.35_11.30_11.25_11.20_,4_53_64_20_63_
09:04:42,11.45,10,490,11.45_11.50_11.55_11.60_11.65_,14_31_9_25_114_,11.40_11.35_11.30_11.25_11.20_,84_53_64_20_63_
09:04:47,11.40,1,491,11.45_11.50_11.55_11.60_11.65_,14_31_9_25_114_,11.40_11.35_11.30_11.25_11.20_,83_53_64_20_63_
09:05:03,11.40,1,491,11.45_11.50_11.55_11.60_11.65_,14_41_9_25_77_,11.40_11.35_11.30_11.25_11.20_,90_52_64_20_63_
09:05:28,11.45,1,503,11.45_11.50_11.55_11.60_11.65_,3_51_9_25_77_,11.40_11.35_11.30_11.25_11.20_,104_52_64_20_63_
09:05:34,11.40,30,533,11.45_11.50_11.55_11.60_11.65_,3_51_9_25_77_,11.40_11.35_11.30_11.25_11.20_,74_52_64_20_63_
09:05:39,11.40,30,533,11.45_11.50_11.55_11.60_11.65_,3_51_9_25_77_,11.40_11.35_11.30_11.25_11.20_,74_52_64_30_63_
09:05:44,11.45,3,536,11.50_11.55_11.60_11.65_11.70_,51_9_25_77_437_,11.45_11.40_11.35_11.30_11.25_,7_74_52_64_30_
09:05:49,11.45,3,536,11.50_11.55_11.60_11.65_11.70_,51_9_25_77_437_,11.45_11.40_11.35_11.30_11.25_,8_87_45_63_30_
09:05:54,11.45,3,536,11.50_11.55_11.60_11.65_11.70_,51_9_25_77_437_,11.45_11.40_11.35_11.30_11.25_,8_97_45_63_30_
09:05:59,11.45,3,536,11.50_11.55_11.60_11.65_11.70_,51_9_25_77_437_,11.45_11.40_11.35_11.30_11.25_,8_97_45_63_20_
09:06:04,11.45,3,536,11.50_11.55_11.60_11.65_11.70_,51_14_25_77_437_,11.45_11.40_11.35_11.30_11.25_,8_98_45_63_20_
09:06:09,11.45,3,536,11.50_11.55_11.60_11.65_11.70_,88_14_25_77_437_,11.45_11.40_11.35_11.30_11.25_,8_98_45_63_20_
09:06:15,11.45,5,541,11.50_11.55_11.60_11.65_11.70_,88_14_25_77_437_,11.45_11.40_11.35_11.30_11.25_,7_98_45_63_20_
09:06:20,11.45,5,541,11.50_11.55_11.60_11.65_11.70_,88_14_25_77_437_,11.45_11.40_11.35_11.30_11.25_,12_98_45_63_20_
09:06:25,11.45,5,541,11.50_11.55_11.60_11.65_11.70_,88_14_25_77_437_,11.45_11.40_11.35_11.30_11.25_,12_98_45_69_20_
09:06:30,11.45,5,541,11.50_11.55_11.60_11.65_11.70_,88_14_25_77_437_,11.45_11.40_11.35_11.30_11.25_,17_98_45_69_20_
09:06:35,11.45,1,542,11.50_11.55_11.60_11.65_11.70_,88_14_25_77_437_,11.45_11.40_11.35_11.30_11.25_,16_98_45_69_20_
09:06:45,11.45,16,558,11.45_11.50_11.55_11.60_11.65_,4_88_14_25_77_,11.40_11.35_11.30_11.25_11.20_,98_45_69_20_63_
09:06:50,11.45,16,558,11.45_11.50_11.55_11.60_11.65_,4_88_14_25_77_,11.40_11.35_11.30_11.25_11.20_,85_52_75_20_63_
09:06:56,11.45,16,558,11.45_11.50_11.55_11.60_11.65_,19_88_14_25_77_,11.40_11.35_11.30_11.25_11.20_,85_52_75_20_63_
09:07:11,11.45,16,558,11.45_11.50_11.55_11.60_11.65_,19_51_14_25_77_,11.40_11.35_11.30_11.25_11.20_,85_52_75_20_63_
09:07:16,11.45,16,558,11.45_11.50_11.55_11.60_11.65_,19_51_14_25_77_,11.40_11.35_11.30_11.25_11.20_,90_52_75_20_63_
09:07:26,11.45,16,558,11.45_11.50_11.55_11.60_11.65_,19_51_14_25_77_,11.40_11.35_11.30_11.25_11.20_,144_52_75_20_63_
09:07:52,11.45,16,558,11.45_11.50_11.55_11.60_11.65_,19_51_14_25_78_,11.40_11.35_11.30_11.25_11.20_,144_52_75_20_63_
09:08:02,11.40,100,658,11.45_11.50_11.55_11.60_11.65_,19_51_14_25_78_,11.40_11.35_11.30_11.25_11.20_,50_52_75_20_63_
09:08:33,11.35,39,748,11.35_11.45_11.50_11.55_11.60_,11_19_51_14_25_,11.30_11.25_11.20_11.15_11.10_,84_20_63_3_27_
09:08:48,11.35,2,754,11.35_11.45_11.50_11.55_11.60_,8_19_51_14_25_,11.30_11.25_11.20_11.15_11.10_,61_32_71_3_27_
09:08:53,11.35,2,754,11.35_11.45_11.50_11.55_11.60_,28_19_51_14_25_,11.30_11.25_11.20_11.15_11.10_,66_32_71_3_27_
09:09:09,11.30,6,760,11.35_11.45_11.50_11.55_11.60_,38_19_51_14_25_,11.30_11.25_11.20_11.15_11.10_,65_32_77_3_27_
09:09:14,11.30,6,760,11.35_11.45_11.50_11.55_11.60_,28_19_51_14_25_,11.30_11.25_11.20_11.15_11.10_,65_34_77_3_27_
09:09:24,11.35,5,793,11.35_11.45_11.50_11.55_11.60_,15_29_55_14_25_,11.30_11.25_11.20_11.15_11.10_,42_34_77_3_27_
09:09:39,11.30,10,818,11.35_11.45_11.50_11.55_11.60_,15_29_55_14_25_,11.30_11.25_11.20_11.15_11.10_,17_34_77_3_27_
09:10:05,11.30,2,832,11.35_11.45_11.50_11.55_11.60_,15_30_55_14_25_,11.30_11.25_11.20_11.15_11.10_,37_59_80_3_27_
09:10:15,11.30,7,839,11.35_11.45_11.50_11.55_11.60_,15_30_55_14_25_,11.30_11.25_11.20_11.15_11.10_,80_69_80_3_27_
09:10:20,11.30,2,841,11.35_11.45_11.50_11.55_11.60_,15_30_55_14_25_,11.30_11.25_11.20_11.15_11.10_,84_69_80_3_28_
09:10:46,11.35,2,843,11.35_11.45_11.50_11.55_11.60_,13_30_55_14_25_,11.30_11.25_11.20_11.15_11.10_,95_72_87_8_19_
09:10:51,11.35,2,843,11.35_11.45_11.50_11.55_11.60_,13_30_55_14_33_,11.30_11.25_11.20_11.15_11.10_,95_72_87_13_19_
09:11:06,11.35,3,881,11.35_11.40_11.45_11.50_11.55_,10_1_30_55_14_,11.30_11.25_11.20_11.15_11.10_,65_72_87_15_19_
09:11:17,11.35,3,881,11.35_11.40_11.45_11.50_11.55_,10_1_30_55_14_,11.30_11.25_11.20_11.15_11.10_,63_72_87_16_19_
09:11:42,11.35,2,886,11.35_11.40_11.45_11.50_11.55_,6_2_30_60_14_,11.30_11.25_11.20_11.15_11.10_,66_72_87_16_19_
09:11:47,11.35,2,886,11.35_11.40_11.45_11.50_11.55_,6_2_30_60_14_,11.30_11.25_11.20_11.15_11.10_,66_72_88_16_19_
09:12:03,11.35,4,896,11.40_11.45_11.50_11.55_11.60_,3_31_60_14_33_,11.35_11.30_11.25_11.20_11.15_,5_88_68_83_16_
09:12:08,11.35,4,896,11.40_11.45_11.50_11.55_11.60_,3_31_60_14_33_,11.35_11.30_11.25_11.20_11.15_,5_88_69_83_16_
09:12:18,11.35,5,901,11.40_11.45_11.50_11.55_11.60_,8_31_60_14_33_,11.35_11.30_11.25_11.20_11.15_,2_89_69_83_16_
09:12:28,11.35,2,903,11.35_11.40_11.45_11.50_11.55_,3_8_31_60_14_,11.30_11.25_11.20_11.15_11.10_,89_69_83_16_19_
09:12:44,11.35,2,903,11.35_11.40_11.45_11.50_11.55_,3_9_30_60_19_,11.30_11.25_11.20_11.15_11.10_,77_74_90_16_19_
09:12:49,11.35,2,903,11.35_11.40_11.45_11.50_11.55_,3_9_30_60_19_,11.30_11.25_11.20_11.15_11.10_,79_74_90_16_19_
09:12:54,11.40,10,913,11.40_11.45_11.50_11.55_11.60_,2_30_60_19_33_,11.30_11.25_11.20_11.15_11.10_,79_74_90_16_19_
09:12:59,11.30,30,943,11.40_11.45_11.50_11.55_11.60_,1_30_60_19_33_,11.30_11.25_11.20_11.15_11.10_,50_81_83_16_19_
09:13:04,11.30,30,943,11.40_11.45_11.50_11.55_11.60_,1_30_60_14_33_,11.30_11.25_11.20_11.15_11.10_,50_81_83_16_19_
09:13:09,11.30,30,943,11.40_11.45_11.50_11.55_11.60_,71_30_60_14_33_,11.30_11.25_11.20_11.15_11.10_,80_81_83_16_19_
09:13:25,11.30,90,1040,11.30_11.35_11.40_11.45_11.50_,25_43_72_15_90_,11.25_11.20_11.15_11.10_11.05_,74_90_16_19_12_
09:13:35,11.25,5,1046,11.30_11.35_11.40_11.45_11.50_,24_44_71_15_90_,11.25_11.20_11.15_11.10_11.05_,57_95_23_19_12_
09:13:45,11.25,5,1046,11.30_11.35_11.40_11.45_11.50_,24_44_75_15_90_,11.25_11.20_11.15_11.10_11.05_,58_95_23_19_12_
09:13:56,11.25,7,1053,11.30_11.35_11.40_11.45_11.50_,25_44_75_18_90_,11.25_11.20_11.15_11.10_11.05_,56_95_18_24_22_
09:14:01,11.25,14,1067,11.30_11.35_11.40_11.45_11.50_,25_44_76_18_90_,11.25_11.20_11.15_11.10_11.05_,47_95_18_24_22_
09:14:06,11.25,14,1067,11.30_11.35_11.40_11.45_11.50_,25_44_76_18_90_,11.25_11.20_11.15_11.10_11.05_,47_95_18_25_22_
09:14:11,11.25,14,1067,11.30_11.35_11.40_11.45_11.50_,25_44_6_18_90_,11.25_11.20_11.15_11.10_11.05_,48_95_18_25_22_
09:14:21,11.25,14,1067,11.30_11.35_11.40_11.45_11.50_,25_44_6_18_90_,11.25_11.20_11.15_11.10_11.05_,50_95_18_49_22_
09:14:32,11.25,14,1067,11.30_11.35_11.40_11.45_11.50_,25_44_6_18_90_,11.25_11.20_11.15_11.10_11.05_,60_95_18_50_22_
09:14:37,11.25,15,1082,11.30_11.35_11.40_11.45_11.50_,25_44_6_18_89_,11.25_11.20_11.15_11.10_11.05_,45_95_18_51_22_
09:14:42,11.25,5,1087,11.30_11.35_11.40_11.45_11.50_,25_44_6_18_89_,11.25_11.20_11.15_11.10_11.05_,65_95_18_51_22_
09:14:47,11.25,50,1137,11.30_11.35_11.40_11.45_11.50_,25_44_6_18_89_,11.25_11.20_11.15_11.10_11.05_,15_95_18_51_22_
09:14:52,11.25,50,1137,11.30_11.35_11.40_11.45_11.50_,25_44_7_18_89_,11.25_11.20_11.15_11.10_11.05_,15_95_18_51_22_
09:14:57,11.25,50,1137,11.30_11.35_11.40_11.45_11.50_,25_44_7_18_92_,11.25_11.20_11.15_11.10_11.05_,15_95_18_51_22_
09:15:02,11.25,50,1137,11.30_11.35_11.40_11.45_11.50_,24_44_7_18_92_,11.25_11.20_11.15_11.10_11.05_,15_92_18_51_22_
09:15:07,11.25,3,1140,11.30_11.35_11.40_11.45_11.50_,24_44_7_18_92_,11.25_11.20_11.15_11.10_11.05_,12_92_18_51_22_
09:15:33,11.15,5,1239,11.20_11.25_11.30_11.35_11.40_,19_4_5_43_7_,11.15_11.10_11.05_11.00_10.95_,9_63_19_111_16_
09:15:38,11.15,5,1239,11.20_11.25_11.30_11.35_11.40_,19_4_5_43_7_,11.15_11.10_11.05_11.00_10.95_,9_58_24_111_16_
09:15:43,11.15,1,1240,11.20_11.25_11.30_11.35_11.40_,54_4_5_43_7_,11.15_11.10_11.05_11.00_10.95_,17_58_24_111_16_
09:15:48,11.15,1,1240,11.20_11.25_11.30_11.35_11.40_,54_4_5_44_7_,11.15_11.10_11.05_11.00_10.95_,29_58_24_111_16_
09:15:53,11.15,5,1245,11.20_11.25_11.30_11.35_11.40_,56_4_5_44_7_,11.15_11.10_11.05_11.00_10.95_,37_58_24_120_16_
09:15:59,11.15,5,1245,11.20_11.25_11.30_11.35_11.40_,67_4_5_44_7_,11.15_11.10_11.05_11.00_10.95_,88_58_29_120_16_
09:16:09,11.15,10,1255,11.20_11.25_11.30_11.35_11.40_,37_4_5_44_7_,11.15_11.10_11.05_11.00_10.95_,78_78_31_120_16_
09:16:14,11.15,12,1267,11.20_11.25_11.30_11.35_11.40_,37_4_5_44_7_,11.15_11.10_11.05_11.00_10.95_,71_78_31_120_16_
09:16:24,11.20,2,1269,11.20_11.25_11.35_11.40_11.45_,35_4_44_7_18_,11.15_11.10_11.05_11.00_10.95_,90_78_28_125_16_
09:16:29,11.20,1,1270,11.20_11.25_11.35_11.40_11.45_,34_4_44_7_18_,11.15_11.10_11.05_11.00_10.95_,90_78_28_125_17_
09:16:40,11.20,25,1300,11.20_11.25_11.35_11.40_11.45_,5_3_44_7_18_,11.15_11.10_11.05_11.00_10.95_,102_108_30_127_17_
09:17:05,11.20,2,1319,11.25_11.30_11.35_11.40_11.45_,5_3_44_7_18_,11.20_11.15_11.10_11.05_11.00_,14_114_108_37_127_
09:17:31,11.20,1,1336,11.25_11.30_11.35_11.40_11.45_,5_3_44_7_18_,11.20_11.15_11.10_11.05_11.00_,2_109_120_37_127_
09:17:36,11.20,1,1336,11.25_11.30_11.35_11.40_11.45_,5_3_44_7_18_,11.20_11.15_11.10_11.05_11.00_,2_122_108_37_127_
09:17:46,11.20,1,1336,11.25_11.30_11.35_11.40_11.45_,5_3_44_7_38_,11.20_11.15_11.10_11.05_11.00_,14_122_108_37_143_
09:17:56,11.20,1,1336,11.25_11.30_11.35_11.40_11.45_,2_3_44_7_38_,11.20_11.15_11.10_11.05_11.00_,44_132_108_38_145_
09:18:01,11.20,1,1336,11.25_11.30_11.35_11.40_11.45_,2_6_44_7_38_,11.20_11.15_11.10_11.05_11.00_,146_132_108_38_145_
09:18:07,11.20,1,1336,11.25_11.30_11.35_11.40_11.45_,2_6_44_7_38_,11.20_11.15_11.10_11.05_11.00_,146_132_108_38_151_
09:18:17,11.20,1,1336,11.25_11.30_11.35_11.40_11.45_,7_6_44_7_38_,11.20_11.15_11.10_11.05_11.00_,150_131_108_38_151_
09:18:32,11.20,1,1336,11.25_11.30_11.35_11.40_11.45_,7_3_44_7_38_,11.20_11.15_11.10_11.05_11.00_,153_130_108_49_151_
09:18:47,11.25,1,1337,11.25_11.30_11.35_11.40_11.45_,1_3_44_7_38_,11.20_11.15_11.10_11.05_11.00_,154_130_108_49_158_
09:19:03,11.25,1,1338,11.30_11.35_11.40_11.45_11.50_,5_45_7_38_96_,11.25_11.20_11.15_11.10_11.05_,4_166_145_110_49_
09:19:13,11.25,2,1340,11.30_11.35_11.40_11.45_11.50_,5_45_7_38_96_,11.25_11.20_11.15_11.10_11.05_,2_166_145_130_49_
09:19:28,11.25,2,1342,11.30_11.35_11.40_11.45_11.50_,5_45_7_38_96_,11.25_11.20_11.15_11.10_11.05_,1_187_146_130_49_
09:19:33,11.25,2,1342,11.30_11.35_11.40_11.45_11.50_,5_45_7_38_96_,11.25_11.20_11.15_11.10_11.05_,1_189_146_130_49_
09:19:44,11.25,2,1342,11.30_11.35_11.40_11.45_11.50_,5_45_7_38_96_,11.25_11.20_11.15_11.10_11.05_,1_189_138_130_49_
09:19:59,11.25,2,1342,11.30_11.35_11.40_11.45_11.50_,5_45_7_38_96_,11.25_11.20_11.15_11.10_11.05_,3_190_143_130_49_
09:20:09,11.25,2,1342,11.30_11.35_11.40_11.45_11.50_,5_45_7_38_96_,11.25_11.20_11.15_11.10_11.05_,3_190_144_130_49_
09:20:14,11.30,1,1343,11.30_11.35_11.40_11.45_11.50_,4_45_28_38_96_,11.25_11.20_11.15_11.10_11.05_,3_190_144_130_49_
09:20:35,11.30,5,1349,11.30_11.35_11.40_11.45_11.50_,1_45_28_38_111_,11.25_11.20_11.15_11.10_11.05_,2_190_141_130_51_
09:20:40,11.30,5,1349,11.30_11.35_11.40_11.45_11.50_,1_45_28_38_111_,11.25_11.20_11.15_11.10_11.05_,14_190_141_130_51_
09:20:50,11.25,5,1355,11.35_11.40_11.45_11.50_11.55_,44_29_38_102_26_,11.25_11.20_11.15_11.10_11.05_,9_197_134_130_51_
09:21:11,11.25,1,1356,11.35_11.40_11.45_11.50_11.55_,44_29_38_102_26_,11.25_11.20_11.15_11.10_11.05_,62_196_153_130_51_
09:21:26,11.30,6,1362,11.35_11.40_11.45_11.50_11.55_,44_29_38_102_26_,11.30_11.25_11.20_11.15_11.10_,4_71_184_153_140_
09:21:31,11.30,6,1362,11.35_11.40_11.45_11.50_11.55_,44_29_38_102_26_,11.30_11.25_11.20_11.15_11.10_,4_81_184_153_140_
09:21:41,11.30,6,1362,11.35_11.40_11.45_11.50_11.55_,44_29_38_102_26_,11.30_11.25_11.20_11.15_11.10_,4_81_184_148_140_
09:21:57,11.30,6,1362,11.35_11.40_11.45_11.50_11.55_,44_29_38_102_26_,11.30_11.25_11.20_11.15_11.10_,4_91_184_149_146_
09:22:07,11.30,6,1362,11.35_11.40_11.45_11.50_11.55_,44_29_38_102_26_,11.30_11.25_11.20_11.15_11.10_,4_91_189_149_146_
09:22:22,11.30,6,1362,11.35_11.40_11.45_11.50_11.55_,44_29_42_102_26_,11.30_11.25_11.20_11.15_11.10_,4_101_190_149_146_
09:22:38,11.30,6,1362,11.35_11.40_11.45_11.50_11.55_,44_29_42_102_26_,11.30_11.25_11.20_11.15_11.10_,6_101_190_152_146_
09:22:43,11.30,6,1362,11.35_11.40_11.45_11.50_11.55_,44_29_42_102_26_,11.30_11.25_11.20_11.15_11.10_,12_101_190_152_146_
09:22:48,11.30,6,1362,11.35_11.40_11.45_11.50_11.55_,44_29_42_102_26_,11.30_11.25_11.20_11.15_11.10_,17_101_190_152_146_
09:23:03,11.35,1,1363,11.35_11.40_11.45_11.50_11.55_,43_29_42_105_26_,11.30_11.25_11.20_11.15_11.10_,17_101_190_152_146_
09:23:08,11.35,1,1363,11.35_11.40_11.45_11.50_11.55_,43_29_42_105_26_,11.30_11.25_11.20_11.15_11.10_,17_101_190_152_151_
09:23:19,11.35,1,1363,11.35_11.40_11.45_11.50_11.55_,43_29_42_105_26_,11.30_11.25_11.20_11.15_11.10_,17_101_190_152_156_
09:23:29,11.35,1,1363,11.35_11.40_11.45_11.50_11.55_,45_29_42_105_26_,11.30_11.25_11.20_11.15_11.10_,17_104_190_152_156_
09:23:34,11.35,1,1363,11.35_11.40_11.45_11.50_11.55_,45_30_42_105_26_,11.30_11.25_11.20_11.15_11.10_,17_104_190_152_156_
09:23:55,11.35,1,1363,11.35_11.40_11.45_11.50_11.55_,45_30_42_105_26_,11.30_11.25_11.20_11.15_11.10_,82_104_90_152_156_
09:24:05,11.35,1,1363,11.35_11.40_11.45_11.50_11.55_,45_29_42_105_26_,11.30_11.25_11.20_11.15_11.10_,86_104_98_152_156_
