09:00:20,6.85,23,23,6.85_6.86_6.87_6.88_6.89_,19_12_38_62_32_,6.82_6.81_6.80_6.77_6.75_,1_10_39_1_31_
09:00:30,6.85,1,24,6.84_6.85_6.86_6.87_6.88_,5_18_12_38_62_,6.82_6.81_6.80_6.77_6.75_,1_10_40_1_31_
09:01:21,6.85,1,24,6.84_6.85_6.86_6.87_6.88_,11_18_12_38_62_,6.82_6.81_6.80_6.77_6.75_,1_10_40_1_31_
09:01:32,6.85,1,24,6.84_6.85_6.86_6.87_6.88_,11_18_12_38_62_,6.82_6.81_6.80_6.77_6.75_,1_10_45_1_31_
09:01:52,6.85,1,24,6.84_6.85_6.86_6.87_6.88_,11_18_12_33_62_,6.82_6.81_6.80_6.77_6.75_,1_10_45_1_31_
09:02:08,6.85,1,24,6.84_6.85_6.86_6.87_6.88_,13_18_12_33_62_,6.82_6.81_6.80_6.77_6.75_,1_10_45_1_31_
09:02:18,6.82,1,25,6.82_6.84_6.85_6.86_6.87_,1_13_18_12_33_,6.81_6.80_6.77_6.75_6.72_,10_45_1_31_9_
09:02:28,6.82,1,25,6.82_6.84_6.85_6.86_6.87_,1_13_21_12_33_,6.81_6.80_6.77_6.75_6.72_,10_45_1_31_9_
09:02:48,6.82,1,26,6.84_6.85_6.86_6.87_6.88_,13_21_12_33_62_,6.81_6.80_6.77_6.75_6.72_,10_45_1_31_9_
09:02:54,6.82,1,26,6.84_6.85_6.86_6.87_6.88_,13_21_12_33_62_,6.82_6.81_6.80_6.77_6.75_,2_10_45_1_31_
09:03:24,6.82,1,26,6.83_6.84_6.85_6.86_6.87_,2_13_21_12_33_,6.82_6.81_6.80_6.77_6.75_,2_11_44_1_31_
09:03:55,6.83,2,28,6.84_6.85_6.86_6.87_6.88_,13_21_12_33_62_,6.83_6.82_6.81_6.80_6.77_,3_2_11_44_1_
09:04:10,6.84,1,29,6.84_6.85_6.86_6.87_6.88_,12_21_12_33_62_,6.83_6.82_6.81_6.80_6.77_,3_3_10_44_1_
09:04:26,6.84,2,31,6.84_6.85_6.86_6.87_6.88_,10_21_12_33_62_,6.83_6.82_6.81_6.80_6.77_,3_3_10_44_1_
09:05:02,6.84,1,32,6.84_6.85_6.86_6.87_6.88_,9_21_12_33_62_,6.83_6.82_6.81_6.80_6.77_,3_2_10_44_1_
09:05:27,6.84,5,37,6.84_6.85_6.86_6.87_6.88_,4_21_12_33_62_,6.83_6.82_6.81_6.80_6.77_,3_2_10_44_1_
09:05:43,6.85,5,42,6.85_6.86_6.87_6.88_6.89_,18_12_33_62_32_,6.83_6.82_6.81_6.80_6.77_,3_2_10_44_1_
09:05:53,6.85,5,42,6.85_6.86_6.87_6.88_6.89_,20_12_33_62_32_,6.83_6.82_6.81_6.80_6.77_,3_1_10_55_1_
09:05:58,6.85,5,42,6.84_6.85_6.86_6.87_6.88_,1_20_12_33_62_,6.83_6.82_6.81_6.80_6.77_,3_1_10_55_1_
09:06:13,6.82,5,47,6.84_6.85_6.86_6.87_6.88_,6_20_12_33_62_,6.81_6.80_6.77_6.75_6.73_,10_54_1_31_7_
09:06:34,6.84,5,52,6.84_6.85_6.86_6.87_6.88_,1_20_12_33_66_,6.81_6.80_6.77_6.75_6.73_,10_54_1_31_7_
09:06:54,6.84,5,52,6.84_6.85_6.86_6.87_6.88_,1_20_12_33_66_,6.81_6.80_6.77_6.75_6.73_,15_54_1_31_7_
09:06:59,6.84,5,52,6.84_6.85_6.86_6.87_6.88_,4_20_12_33_66_,6.81_6.80_6.77_6.75_6.73_,15_54_1_31_7_
09:07:46,6.84,5,52,6.84_6.85_6.86_6.87_6.88_,9_20_12_33_66_,6.81_6.80_6.77_6.75_6.73_,15_54_1_31_7_
09:07:56,6.84,5,52,6.84_6.85_6.86_6.87_6.88_,6_20_12_33_66_,6.81_6.80_6.77_6.75_6.73_,15_54_1_31_7_
09:08:27,6.84,5,52,6.84_6.85_6.86_6.87_6.88_,8_20_12_33_66_,6.81_6.80_6.77_6.75_6.73_,15_54_1_31_7_
09:08:42,6.84,5,52,6.84_6.85_6.86_6.87_6.88_,8_20_12_33_66_,6.81_6.80_6.77_6.75_6.73_,15_59_1_31_7_
09:09:08,6.84,5,52,6.84_6.85_6.86_6.87_6.88_,15_20_12_33_66_,6.82_6.81_6.80_6.77_6.75_,5_15_55_1_31_
09:09:39,6.84,5,52,6.84_6.85_6.86_6.87_6.88_,25_20_12_33_66_,6.82_6.81_6.80_6.77_6.75_,5_15_55_1_31_
09:09:54,6.84,15,67,6.84_6.85_6.86_6.87_6.88_,16_20_12_33_66_,6.82_6.81_6.80_6.77_6.75_,6_15_55_1_31_
09:10:25,6.84,15,67,6.84_6.85_6.86_6.87_6.88_,16_20_12_33_66_,6.82_6.81_6.80_6.77_6.75_,6_15_65_1_31_
09:10:30,6.84,15,67,6.84_6.85_6.86_6.87_6.88_,16_18_12_33_66_,6.82_6.81_6.80_6.77_6.75_,6_15_65_1_31_
09:10:35,6.84,6,73,6.84_6.85_6.86_6.87_6.88_,10_18_12_33_66_,6.82_6.81_6.80_6.77_6.75_,6_15_65_1_31_
09:10:40,6.84,5,78,6.84_6.85_6.86_6.87_6.88_,5_18_12_33_66_,6.82_6.81_6.80_6.77_6.75_,6_15_65_1_31_
09:10:50,6.84,5,78,6.84_6.85_6.86_6.87_6.88_,5_18_12_33_67_,6.82_6.81_6.80_6.77_6.75_,6_15_65_1_31_
09:10:55,6.84,6,84,6.84_6.85_6.86_6.87_6.88_,1_18_12_33_67_,6.82_6.81_6.80_6.77_6.75_,6_15_65_1_31_
09:11:21,6.84,1,85,6.85_6.86_6.87_6.88_6.89_,18_12_33_67_33_,6.84_6.82_6.81_6.80_6.77_,2_6_15_65_1_
09:11:42,6.84,1,85,6.85_6.86_6.87_6.88_6.89_,18_12_33_67_33_,6.84_6.82_6.81_6.80_6.77_,2_35_15_65_1_
09:11:57,6.84,2,87,6.85_6.86_6.87_6.88_6.89_,19_12_33_67_33_,6.82_6.81_6.80_6.77_6.75_,43_15_65_1_36_
09:13:19,6.84,2,87,6.84_6.85_6.86_6.87_6.88_,5_19_12_33_67_,6.82_6.81_6.80_6.77_6.75_,43_16_65_1_36_
09:13:50,6.84,2,87,6.84_6.85_6.86_6.87_6.88_,7_19_12_33_67_,6.82_6.81_6.80_6.77_6.75_,43_16_65_1_36_
09:14:46,6.84,2,87,6.84_6.85_6.86_6.87_6.88_,7_38_12_33_67_,6.82_6.81_6.80_6.77_6.75_,43_16_65_1_36_
09:15:16,6.84,2,87,6.84_6.85_6.86_6.87_6.88_,7_41_12_33_67_,6.82_6.81_6.80_6.77_6.75_,46_16_65_1_36_
09:15:27,6.84,2,87,6.84_6.85_6.86_6.87_6.88_,11_41_12_33_67_,6.82_6.81_6.80_6.77_6.75_,46_16_65_1_36_
09:15:52,6.84,2,87,6.84_6.85_6.86_6.87_6.88_,13_41_12_33_67_,6.82_6.81_6.80_6.77_6.75_,46_16_65_1_36_
09:17:19,6.84,2,87,6.84_6.85_6.86_6.87_6.88_,13_41_22_33_67_,6.82_6.81_6.80_6.77_6.75_,46_16_65_1_36_
09:17:30,6.84,2,87,6.83_6.84_6.85_6.86_6.87_,3_13_41_22_33_,6.82_6.81_6.80_6.77_6.75_,16_16_65_1_36_
09:17:35,6.84,2,87,6.83_6.84_6.85_6.86_6.87_,3_18_41_22_33_,6.82_6.81_6.80_6.77_6.75_,16_16_65_1_36_
09:17:50,6.82,16,103,6.82_6.83_6.84_6.85_6.86_,4_3_19_41_22_,6.81_6.80_6.77_6.75_6.73_,16_65_1_36_7_
09:18:36,6.82,1,104,6.82_6.83_6.84_6.85_6.86_,3_3_19_41_22_,6.81_6.80_6.77_6.75_6.73_,16_65_1_36_7_
09:18:41,6.82,1,104,6.82_6.83_6.84_6.85_6.86_,4_3_19_41_22_,6.81_6.80_6.77_6.75_6.73_,16_65_1_36_7_
09:18:46,6.82,1,104,6.82_6.83_6.84_6.85_6.86_,4_3_19_40_22_,6.81_6.80_6.77_6.75_6.73_,16_65_1_36_7_
09:18:57,6.82,1,104,6.82_6.83_6.84_6.85_6.86_,5_3_19_40_22_,6.81_6.80_6.77_6.75_6.73_,16_65_1_36_7_
09:19:38,6.82,1,104,6.82_6.83_6.84_6.85_6.86_,5_3_19_40_22_,6.81_6.80_6.77_6.75_6.73_,16_66_1_36_7_
09:20:03,6.82,1,104,6.82_6.83_6.84_6.85_6.86_,5_3_19_40_22_,6.81_6.80_6.77_6.75_6.73_,18_66_1_36_7_
09:20:19,6.82,1,104,6.82_6.83_6.84_6.85_6.86_,5_3_19_40_22_,6.81_6.80_6.77_6.76_6.75_,19_66_1_5_36_
09:20:39,6.82,5,109,6.83_6.84_6.85_6.86_6.87_,3_19_40_22_33_,6.82_6.81_6.80_6.77_6.76_,5_19_66_1_5_
09:20:44,6.81,24,133,6.81_6.83_6.84_6.85_6.86_,6_3_19_40_22_,6.80_6.77_6.76_6.75_6.73_,66_1_5_36_7_
09:21:05,6.81,24,133,6.81_6.83_6.84_6.85_6.86_,6_3_29_40_22_,6.80_6.77_6.76_6.75_6.73_,66_1_5_36_7_
09:21:41,6.81,24,133,6.81_6.83_6.84_6.85_6.86_,14_3_29_40_22_,6.80_6.77_6.76_6.75_6.73_,66_1_5_36_7_
09:21:46,6.81,24,133,6.81_6.83_6.84_6.85_6.86_,14_3_29_40_22_,6.80_6.77_6.76_6.75_6.73_,71_1_5_36_7_
09:22:32,6.80,10,143,6.81_6.83_6.84_6.85_6.86_,14_3_29_40_22_,6.80_6.77_6.76_6.75_6.73_,68_1_5_36_7_
09:22:57,6.80,20,163,6.81_6.83_6.84_6.85_6.86_,14_3_29_40_22_,6.80_6.77_6.76_6.75_6.73_,48_1_5_36_7_
09:23:08,6.80,31,194,6.81_6.83_6.84_6.85_6.86_,14_3_29_40_22_,6.80_6.77_6.76_6.75_6.73_,17_1_5_36_7_
09:23:59,6.80,9,203,6.81_6.83_6.84_6.85_6.86_,14_3_29_40_22_,6.80_6.77_6.76_6.75_6.73_,8_1_5_36_7_
09:24:14,6.80,2,205,6.81_6.83_6.84_6.85_6.86_,14_3_29_40_22_,6.80_6.77_6.76_6.75_6.73_,6_1_5_36_7_
09:24:24,6.80,4,209,6.81_6.83_6.84_6.85_6.86_,14_3_29_40_22_,6.80_6.77_6.76_6.75_6.73_,2_1_5_36_7_
09:24:40,6.80,4,209,6.81_6.83_6.84_6.85_6.86_,14_3_29_40_22_,6.80_6.77_6.76_6.75_6.73_,2_1_5_36_9_
09:24:50,6.76,4,213,6.80_6.81_6.83_6.84_6.85_,2_14_3_29_40_,6.76_6.75_6.73_6.72_6.71_,8_36_9_24_14_
09:24:55,6.76,4,213,6.80_6.81_6.83_6.84_6.85_,2_14_3_29_40_,6.76_6.75_6.73_6.72_6.71_,8_36_2_24_14_
09:25:10,6.76,4,213,6.80_6.81_6.83_6.84_6.85_,3_14_3_29_45_,6.76_6.75_6.73_6.72_6.71_,8_31_2_24_14_
09:25:16,6.76,1,214,6.80_6.81_6.83_6.84_6.85_,3_14_8_29_45_,6.76_6.75_6.73_6.72_6.71_,7_31_2_24_14_
09:25:51,6.76,5,219,6.80_6.81_6.83_6.84_6.85_,3_14_8_29_45_,6.76_6.75_6.73_6.72_6.71_,3_31_2_24_14_
09:26:12,6.76,5,219,6.80_6.81_6.83_6.84_6.85_,3_14_8_29_45_,6.76_6.75_6.73_6.72_6.71_,3_33_2_24_14_
09:26:22,6.76,5,219,6.80_6.81_6.83_6.84_6.85_,3_14_8_29_45_,6.76_6.75_6.73_6.72_6.71_,6_33_2_24_14_
09:26:27,6.76,5,219,6.80_6.81_6.83_6.84_6.85_,3_14_8_29_45_,6.76_6.75_6.73_6.72_6.71_,16_33_2_24_14_
09:26:48,6.76,5,219,6.80_6.81_6.83_6.84_6.85_,3_14_8_29_45_,6.76_6.75_6.73_6.72_6.71_,21_33_2_24_14_
09:26:53,6.76,5,219,6.80_6.81_6.83_6.84_6.85_,3_14_8_29_45_,6.76_6.75_6.73_6.72_6.71_,201_33_2_24_24_
09:27:03,6.76,5,219,6.80_6.81_6.83_6.84_6.85_,3_14_8_29_45_,6.76_6.75_6.73_6.72_6.71_,206_33_2_24_24_
