09:00:21,14.08,84,472,14.08_14.09_14.10_14.11_14.12_,18_98_3844_3730_2924_,14.07_14.06_14.05_14.04_14.03_,2527_3673_3443_2652_2059_
09:00:37,14.08,15,497,14.09_14.10_14.11_14.12_14.13_,98_3844_3730_2924_2089_,14.08_14.07_14.06_14.05_14.04_,385_2527_3523_3943_2672_
09:00:47,14.08,165,667,14.09_14.10_14.11_14.12_14.13_,98_3844_3730_2924_2089_,14.08_14.07_14.06_14.05_14.04_,235_2522_3523_3943_2672_
09:00:57,14.08,10,727,14.09_14.10_14.11_14.12_14.13_,98_1448_3730_3324_2089_,14.08_14.07_14.06_14.05_14.04_,2688_3487_4023_2663_2192_
09:01:18,14.09,7,739,14.09_14.10_14.11_14.12_14.13_,86_3444_3730_3324_2089_,14.08_14.07_14.06_14.05_14.04_,730_3487_4023_2663_2192_
09:01:28,14.09,10,784,14.09_14.10_14.11_14.12_14.13_,41_3849_3730_2924_2089_,14.08_14.07_14.06_14.05_14.04_,430_3487_4023_2963_2192_
09:01:38,14.09,40,827,14.10_14.11_14.12_14.13_14.14_,3454_3730_3324_2089_2106_,14.09_14.08_14.07_14.06_14.05_,82_423_3487_4023_2963_
09:01:49,14.09,1,838,14.10_14.11_14.12_14.13_14.14_,1458_1735_1328_93_110_,14.09_14.08_14.07_14.06_14.05_,80_428_1779_2027_967_
09:01:59,14.09,11,849,14.10_14.11_14.12_14.13_14.14_,1858_1735_932_93_110_,14.09_14.08_14.07_14.06_14.05_,74_428_1779_1527_1467_
09:02:09,14.09,91,950,14.09_14.10_14.11_14.12_14.13_,309_1853_1736_932_93_,14.08_14.07_14.06_14.05_14.04_,48_1779_1927_1467_196_
09:02:40,14.09,5,965,14.09_14.10_14.11_14.12_14.13_,610_1404_1736_1332_93_,14.08_14.07_14.06_14.05_14.04_,452_1835_2027_968_196_
09:03:00,14.08,1,968,14.09_14.10_14.11_14.12_14.13_,608_1814_1741_932_94_,14.08_14.07_14.06_14.05_14.04_,51_877_1927_1948_676_
09:03:21,14.09,52,1072,14.09_14.10_14.11_14.12_14.13_,890_1814_1741_632_94_,14.07_14.06_14.05_14.04_14.03_,887_1677_2198_676_63_
09:03:26,14.09,52,1072,14.09_14.10_14.11_14.12_14.13_,890_1814_1741_632_94_,14.07_14.06_14.05_14.04_14.03_,886_1927_1948_676_63_
09:03:47,14.09,1,1089,14.09_14.10_14.11_14.12_14.13_,1854_1814_1261_152_94_,14.08_14.07_14.06_14.05_14.04_,16_598_1678_2198_976_
09:03:57,14.08,3,1108,14.09_14.10_14.11_14.12_14.13_,3851_3810_3257_2148_2090_,14.08_14.07_14.06_14.05_14.04_,4_2604_3674_4194_2972_
09:04:07,14.08,1,1111,14.09_14.10_14.11_14.12_14.13_,3861_3811_3257_2148_2090_,14.08_14.07_14.06_14.05_14.04_,1_2607_3674_4194_2972_
09:04:18,14.08,2,1118,14.09_14.10_14.11_14.12_14.13_,3856_3811_3257_2148_2090_,14.08_14.07_14.06_14.05_14.04_,1_2607_3674_4194_2972_
09:04:28,14.08,2,1118,14.09_14.10_14.11_14.12_14.13_,4256_3811_2857_2148_2090_,14.08_14.07_14.06_14.05_14.04_,14_611_3674_3694_3472_
09:04:38,14.08,9,1127,14.09_14.10_14.11_14.12_14.13_,4256_3811_2857_2151_2090_,14.08_14.07_14.06_14.05_14.04_,5_231_2714_4093_3952_
09:04:48,14.08,5,1132,14.08_14.09_14.10_14.11_14.12_,47_4231_3766_2857_2151_,14.07_14.06_14.05_14.04_14.03_,231_2716_4093_3952_2539_
09:04:58,14.08,5,1132,14.08_14.09_14.10_14.11_14.12_,73_4231_3766_2857_2151_,14.07_14.06_14.05_14.04_14.03_,229_2716_4093_3952_2539_
09:05:09,14.07,40,1172,14.08_14.09_14.10_14.11_14.12_,33_4231_3766_2857_2151_,14.07_14.06_14.05_14.04_14.03_,189_2716_3843_4202_2539_
09:05:29,14.08,13,1185,14.08_14.09_14.10_14.11_14.12_,2046_4214_3767_2857_2156_,14.07_14.06_14.05_14.04_14.03_,189_2718_4093_3952_2540_
09:06:10,14.07,3,1675,14.07_14.08_14.09_14.10_14.11_,99_3022_4214_3297_2077_,14.06_14.05_14.04_14.03_14.02_,439_3854_4202_2840_2057_
09:06:31,14.07,2,1681,14.07_14.08_14.09_14.10_14.11_,94_3022_4235_3297_2077_,14.06_14.05_14.04_14.03_14.02_,448_3857_4202_2840_2057_
09:06:41,14.07,7,1695,14.07_14.08_14.09_14.10_14.11_,97_3022_4240_3297_2077_,14.06_14.05_14.04_14.03_14.02_,447_3868_4202_2840_2061_
09:06:51,14.07,9,1704,14.07_14.08_14.09_14.10_14.11_,89_3022_4240_3297_2077_,14.06_14.05_14.04_14.03_14.02_,449_3868_3702_3340_2061_
09:06:56,14.07,5,1709,14.07_14.08_14.09_14.10_14.11_,85_3422_4240_2897_2077_,14.06_14.05_14.04_14.03_14.02_,453_3868_3702_3340_2061_
09:07:17,14.07,30,1742,14.07_14.08_14.09_14.10_14.11_,54_3022_4240_3297_2077_,14.06_14.05_14.04_14.03_14.02_,462_4118_3952_2840_2071_
09:07:37,14.07,20,1764,14.07_14.08_14.09_14.10_14.11_,32_2062_4240_3787_2557_,14.06_14.05_14.04_14.03_14.02_,2762_3868_4202_2546_2071_
09:07:47,14.07,28,1792,14.07_14.08_14.09_14.10_14.11_,4_3423_4240_2907_2077_,14.06_14.05_14.04_14.03_14.02_,476_3868_3702_3346_2071_
09:07:58,14.07,4,1804,14.08_14.09_14.10_14.11_14.12_,3424_4240_2907_2077_2157_,14.07_14.06_14.05_14.04_14.03_,73_481_3868_3702_3346_
09:08:08,14.07,5,1809,14.08_14.09_14.10_14.11_14.12_,3424_4392_2907_2077_2157_,14.07_14.06_14.05_14.04_14.03_,70_489_3868_3702_3346_
09:08:29,14.07,20,1834,14.08_14.09_14.10_14.11_14.12_,3026_4392_3307_2077_2157_,14.07_14.06_14.05_14.04_14.03_,90_2509_4118_3952_2846_
09:08:49,14.07,5,1839,14.08_14.09_14.10_14.11_14.12_,3427_4392_2907_2077_2157_,14.07_14.06_14.05_14.04_14.03_,95_2509_3868_3702_3346_
09:08:59,14.07,10,1859,14.08_14.09_14.10_14.11_14.12_,3027_4392_3307_2077_2157_,14.07_14.06_14.05_14.04_14.03_,75_2509_3868_4202_2846_
09:09:20,14.07,4,1863,14.08_14.09_14.10_14.11_14.12_,51_3990_3787_3257_2157_,14.07_14.06_14.05_14.04_14.03_,494_3769_4218_2972_2066_
09:09:30,14.08,1,1866,14.08_14.09_14.10_14.11_14.12_,50_3990_3788_3257_2157_,14.07_14.06_14.05_14.04_14.03_,504_3794_4238_2972_2066_
09:09:40,14.08,10,1876,14.08_14.09_14.10_14.11_14.12_,40_3992_3788_3258_2157_,14.07_14.06_14.05_14.04_14.03_,504_3799_3738_2972_2066_
09:09:51,14.07,4,1880,14.08_14.09_14.10_14.11_14.12_,40_3992_3788_3258_2157_,14.07_14.06_14.05_14.04_14.03_,525_3820_4238_2972_2066_
09:10:01,14.07,4,1880,14.08_14.09_14.10_14.11_14.12_,46_3992_3788_3258_2155_,14.07_14.06_14.05_14.04_14.03_,525_3823_4238_2972_2066_
09:10:26,14.07,2,1884,14.08_14.09_14.10_14.11_14.12_,45_2001_3788_3258_2155_,14.07_14.06_14.05_14.04_14.03_,2847_3823_4238_2672_2067_
09:10:37,14.08,45,1932,14.09_14.10_14.11_14.12_14.13_,741_3788_3739_2935_2131_,14.08_14.07_14.06_14.05_14.04_,355_3832_3673_3508_2192_
09:10:57,14.09,2,1934,14.09_14.10_14.11_14.12_14.13_,739_3788_3739_2935_2131_,14.08_14.07_14.06_14.05_14.04_,6_3841_4074_3508_2192_
09:11:07,14.09,2,1934,14.09_14.10_14.11_14.12_14.13_,739_4593_3739_2935_2131_,14.08_14.07_14.06_14.05_14.04_,436_2879_4474_3988_2672_
09:11:28,14.09,3,1937,14.09_14.10_14.11_14.12_14.13_,731_4193_3744_3335_2132_,14.08_14.07_14.06_14.05_14.04_,457_3839_4474_3508_2192_
09:11:38,14.09,3,1937,14.09_14.10_14.11_14.12_14.13_,731_4193_3744_3335_2142_,14.08_14.07_14.06_14.05_14.04_,460_3839_4974_3008_2192_
09:12:09,14.08,3,1940,14.09_14.10_14.11_14.12_14.13_,744_4598_3744_2936_2142_,14.08_14.07_14.06_14.05_14.04_,66_2890_4874_3988_2672_
09:12:55,14.08,11,2073,14.09_14.10_14.11_14.12_14.13_,698_4598_3745_2937_2142_,14.08_14.07_14.06_14.05_14.04_,40_3850_4874_3508_2192_
09:13:16,14.08,11,2073,14.09_14.10_14.11_14.12_14.13_,698_4198_3745_3339_2142_,14.08_14.07_14.06_14.05_14.04_,441_3855_4974_3008_2192_
09:13:31,14.09,100,2173,14.09_14.10_14.11_14.12_14.13_,598_4608_3745_2939_2142_,14.08_14.07_14.06_14.05_14.04_,462_3855_4474_3508_2192_
09:13:41,14.09,1,2174,14.09_14.10_14.11_14.12_14.13_,602_4208_3745_3339_2142_,14.08_14.07_14.06_14.05_14.04_,472_3857_4474_3508_2192_
09:14:17,14.09,50,2238,14.09_14.10_14.11_14.12_14.13_,550_152_4545_3819_2927_,14.08_14.07_14.06_14.05_14.04_,2776_4917_3924_2708_2192_
09:14:27,14.09,10,2248,14.09_14.10_14.11_14.12_14.13_,545_2148_4545_3819_2927_,14.08_14.07_14.06_14.05_14.04_,2776_4917_3924_2708_2192_
09:14:48,14.09,7,2282,14.09_14.10_14.11_14.12_14.13_,515_3408_4556_3339_2149_,14.08_14.07_14.06_14.05_14.04_,487_4917_3924_3008_2192_
09:14:58,14.09,15,2314,14.09_14.10_14.11_14.12_14.13_,485_3408_4555_3339_2149_,14.08_14.07_14.06_14.05_14.04_,487_4917_3924_3008_2192_
09:15:08,14.09,11,2725,14.09_14.10_14.11_14.12_14.13_,74_2598_4556_3419_2929_,14.08_14.07_14.06_14.05_14.04_,2393_4917_4324_2708_2192_
09:15:19,14.09,1,2760,14.09_14.10_14.11_14.12_14.13_,35_2602_4556_3419_2929_,14.08_14.07_14.06_14.05_14.04_,2393_4917_3924_2708_2192_
09:15:29,14.10,100,2877,14.10_14.11_14.12_14.13_14.14_,3787_4558_2939_2149_2140_,14.09_14.08_14.07_14.06_14.05_,5_2393_4667_4574_2708_
09:15:39,14.09,20,2897,14.10_14.11_14.12_14.13_14.14_,3787_4558_2939_2149_2140_,14.09_14.08_14.07_14.06_14.05_,6_417_4917_4324_2708_
09:15:49,14.09,10,2912,14.09_14.10_14.11_14.12_14.13_,51_2827_4558_3419_2629_,14.08_14.07_14.06_14.05_14.04_,2813_4917_3924_2708_2193_
09:16:00,14.09,10,2912,14.09_14.10_14.11_14.12_14.13_,58_2827_4558_3419_2629_,14.08_14.07_14.06_14.05_14.04_,2413_4917_4325_2711_2193_
09:16:15,14.09,10,2925,14.09_14.10_14.11_14.12_14.13_,45_2527_4558_3419_2929_,14.08_14.07_14.06_14.05_14.04_,2813_4917_3925_2711_2193_
09:16:41,14.09,100,3041,14.09_14.10_14.11_14.12_14.13_,30_3787_4558_2939_2150_,14.08_14.07_14.06_14.05_14.04_,143_4667_4575_3012_2193_
09:16:51,14.09,6,3047,14.09_14.10_14.11_14.12_14.13_,24_3787_4558_2939_2150_,14.08_14.07_14.06_14.05_14.04_,144_4667_4075_3512_2193_
09:16:56,14.09,6,3053,14.09_14.10_14.11_14.12_14.13_,40_3787_4558_2939_2150_,14.08_14.07_14.06_14.05_14.04_,147_4718_4575_3012_2193_
09:17:16,14.10,5,3099,14.10_14.11_14.12_14.13_14.14_,2823_4558_3419_2630_2140_,14.09_14.08_14.07_14.06_14.05_,109_847_4968_3925_2712_
09:17:27,14.10,10,3109,14.10_14.11_14.12_14.13_14.14_,2813_4558_3419_2630_2142_,14.09_14.08_14.07_14.06_14.05_,109_449_4958_4330_2712_
09:17:37,14.10,1,3110,14.10_14.11_14.12_14.13_14.14_,531_4558_3419_2930_2142_,14.09_14.08_14.07_14.06_14.05_,109_2945_4958_3930_2712_
09:17:47,14.10,1,3111,14.10_14.11_14.12_14.13_14.14_,130_4558_3819_2930_2142_,14.09_14.08_14.07_14.06_14.05_,129_2945_4958_3930_2712_
09:17:57,14.10,14,3126,14.10_14.11_14.12_14.13_14.14_,516_4558_3422_2930_2142_,14.09_14.08_14.07_14.06_14.05_,129_2945_4958_3920_2712_
09:18:18,14.09,10,3137,14.10_14.11_14.12_14.13_14.14_,131_4558_3822_2930_2142_,14.09_14.08_14.07_14.06_14.05_,140_2945_4958_3920_2712_
09:18:23,14.09,10,3137,14.10_14.11_14.12_14.13_14.14_,520_4558_3422_2930_2142_,14.09_14.08_14.07_14.06_14.05_,143_2943_4958_3920_2712_
09:18:38,14.10,10,3150,14.10_14.11_14.12_14.13_14.14_,507_4559_3422_2930_2142_,14.09_14.08_14.07_14.06_14.05_,147_2943_4958_3920_2712_
09:19:29,14.09,13,3163,14.10_14.11_14.12_14.13_14.14_,515_4559_3423_2930_2142_,14.09_14.08_14.07_14.06_14.05_,188_2940_4955_3919_2712_
09:19:39,14.10,10,3173,14.10_14.11_14.12_14.13_14.14_,505_4559_3423_2932_2142_,14.09_14.08_14.07_14.06_14.05_,189_2940_4955_3919_2712_
09:19:50,14.10,10,3173,14.10_14.11_14.12_14.13_14.14_,3769_4559_2943_2152_2142_,14.09_14.08_14.07_14.06_14.05_,225_544_4705_4569_2712_
09:20:00,14.10,2,3175,14.10_14.11_14.12_14.13_14.14_,3777_4561_2945_2154_2144_,14.09_14.08_14.07_14.06_14.05_,225_244_4705_4569_3012_
09:20:10,14.09,236,3422,14.09_14.10_14.11_14.12_14.13_,164_4593_3361_2945_2154_,14.08_14.07_14.06_14.05_14.04_,244_2945_4869_3992_2673_
09:20:31,14.09,236,3422,14.10_14.11_14.12_14.13_14.14_,4593_3761_2945_2154_2144_,14.09_14.08_14.07_14.06_14.05_,4_245_2901_4849_3992_
09:20:41,14.09,4,3480,14.09_14.10_14.11_14.12_14.13_,3_4569_3761_2945_2154_,14.08_14.07_14.06_14.05_14.04_,250_3861_5349_3012_2193_
09:20:51,14.09,47,3527,14.10_14.11_14.12_14.13_14.14_,4569_3761_2945_2154_2146_,14.09_14.08_14.07_14.06_14.05_,103_250_3861_5349_3012_
09:21:06,14.09,113,3640,14.10_14.11_14.12_14.13_14.14_,4570_3761_2945_2154_2146_,14.09_14.08_14.07_14.06_14.05_,4_655_2901_4449_3987_
09:21:27,14.09,20,3661,14.09_14.10_14.11_14.12_14.13_,3_4619_3761_2945_2159_,14.08_14.07_14.06_14.05_14.04_,658_3861_4449_3507_2193_
09:21:37,14.09,1,3662,14.09_14.10_14.11_14.12_14.13_,24_4609_3761_2945_2160_,14.08_14.07_14.06_14.05_14.04_,658_3861_4449_3507_2193_
09:21:48,14.09,11,3673,14.09_14.10_14.11_14.12_14.13_,13_4629_3761_2945_2160_,14.08_14.07_14.06_14.05_14.04_,274_3861_4849_3507_2193_
09:21:53,14.09,11,3673,14.09_14.10_14.11_14.12_14.13_,13_4629_3761_2945_2160_,14.08_14.07_14.06_14.05_14.04_,275_3861_4849_3507_2193_
09:22:03,14.09,1,3674,14.09_14.10_14.11_14.12_14.13_,22_4629_3761_2945_2160_,14.08_14.07_14.06_14.05_14.04_,279_2901_4849_3987_2673_
09:22:18,14.09,1,3674,14.09_14.10_14.11_14.12_14.13_,2325_4629_3761_2647_2160_,14.08_14.07_14.06_14.05_14.04_,279_905_4599_4237_2673_
09:22:29,14.08,1,3675,14.09_14.10_14.11_14.12_14.13_,4485_3829_2881_2167_2162_,14.08_14.07_14.06_14.05_14.04_,293_605_3800_4537_3473_
09:22:39,14.08,3,3678,14.09_14.10_14.11_14.12_14.13_,4085_3824_3281_2167_2162_,14.08_14.07_14.06_14.05_14.04_,289_625_3800_5037_2973_
09:22:49,14.08,10,3689,14.09_14.10_14.11_14.12_14.13_,4095_3824_3281_2167_2162_,14.08_14.07_14.06_14.05_14.04_,281_628_3803_5037_2973_
09:22:59,14.08,2,3783,14.09_14.10_14.11_14.12_14.13_,4095_3824_3281_2167_2162_,14.08_14.07_14.06_14.05_14.04_,187_628_3804_5037_2973_
09:23:10,14.08,2,3796,14.09_14.10_14.11_14.12_14.13_,4495_3824_2881_2167_2162_,14.08_14.07_14.06_14.05_14.04_,171_628_3804_4537_3473_
09:23:20,14.08,30,3826,14.09_14.10_14.11_14.12_14.13_,4495_3824_2881_2167_2162_,14.08_14.07_14.06_14.05_14.04_,162_228_2844_4937_3953_
09:23:30,14.08,22,3851,14.09_14.10_14.11_14.12_14.13_,4495_3824_2881_2167_2162_,14.08_14.07_14.06_14.05_14.04_,134_239_2843_4937_3953_
09:24:16,14.08,10,3868,14.09_14.10_14.11_14.12_14.13_,4499_3849_2880_2167_2162_,14.08_14.07_14.06_14.05_14.04_,217_233_2846_4937_3953_
09:24:26,14.08,120,4087,14.08_14.09_14.10_14.11_14.12_,29_4499_3809_2880_2167_,14.07_14.06_14.05_14.04_14.03_,233_2846_4937_3953_2545_
09:24:37,14.07,2,4089,14.08_14.09_14.10_14.11_14.12_,2075_4499_3809_2880_2167_,14.07_14.06_14.05_14.04_14.03_,231_2846_4937_3953_2545_
09:25:18,14.07,1,4352,14.07_14.08_14.09_14.10_14.11_,2_2336_4488_3812_2580_,14.06_14.05_14.04_14.03_14.02_,850_4187_4753_2545_2071_
09:25:28,14.07,4,4356,14.08_14.09_14.10_14.11_14.12_,2336_4488_3812_2580_2164_,14.07_14.06_14.05_14.04_14.03_,1_860_3937_5003_2545_
09:25:48,14.07,25,4412,14.07_14.08_14.09_14.10_14.11_,54_2336_4485_3812_2580_,14.06_14.05_14.04_14.03_14.02_,2860_4193_4753_2545_2071_
09:26:09,14.07,55,4474,14.07_14.08_14.09_14.10_14.11_,2_29_4485_3817_2880_,14.06_14.05_14.04_14.03_14.02_,2860_4193_4758_2555_2071_
09:26:19,14.07,18,4497,14.08_14.09_14.10_14.11_14.12_,29_4485_3817_2880_2164_,14.07_14.06_14.05_14.04_14.03_,494_4620_3793_3478_2075_
09:26:40,14.07,18,4497,14.08_14.09_14.10_14.11_14.12_,29_4485_3818_2880_2164_,14.07_14.06_14.05_14.04_14.03_,495_4620_3795_3478_2075_
09:26:50,14.08,1,4498,14.08_14.09_14.10_14.11_14.12_,2024_4485_3818_2880_2164_,14.07_14.06_14.05_14.04_14.03_,116_2860_4995_3958_2555_
09:27:00,14.08,1,4498,14.08_14.09_14.10_14.11_14.12_,2024_4485_3818_2880_2169_,14.07_14.06_14.05_14.04_14.03_,116_2861_4995_3958_2555_
09:27:10,14.08,1,4498,14.08_14.09_14.10_14.11_14.12_,2324_4485_3818_2580_2170_,14.07_14.06_14.05_14.04_14.03_,126_2861_4745_4208_2555_
09:27:21,14.08,1,4498,14.08_14.09_14.10_14.11_14.12_,4084_3685_3343_2100_2170_,14.07_14.06_14.05_14.04_14.03_,126_565_4760_4208_2855_
09:27:51,14.07,2,4567,14.08_14.09_14.10_14.11_14.12_,3285_4490_3343_2100_2170_,14.07_14.06_14.05_14.04_14.03_,161_2562_4765_4223_2855_
09:28:07,14.07,2,4567,14.08_14.09_14.10_14.11_14.12_,3285_4490_3343_2100_2170_,14.07_14.06_14.05_14.04_14.03_,166_2572_4765_4223_2855_
09:28:58,14.07,4,4572,14.08_14.09_14.10_14.11_14.12_,2325_4490_3829_2580_2170_,14.07_14.06_14.05_14.04_14.03_,263_2592_5115_3973_2855_
09:29:28,14.07,50,4623,14.08_14.09_14.10_14.11_14.12_,2325_4490_3829_2580_2170_,14.07_14.06_14.05_14.04_14.03_,282_2592_4885_4243_2855_
09:29:39,14.07,10,4658,14.08_14.09_14.10_14.11_14.12_,2325_4490_3829_2580_2170_,14.07_14.06_14.05_14.04_14.03_,247_2592_4885_4243_2855_
09:29:49,14.07,5,4663,14.08_14.09_14.10_14.11_14.12_,2325_4490_3829_2580_2170_,14.07_14.06_14.05_14.04_14.03_,242_2592_5135_3993_2855_
09:29:54,14.07,5,4663,14.08_14.09_14.10_14.11_14.12_,2325_4490_3829_2580_2170_,14.07_14.06_14.05_14.04_14.03_,242_2892_5135_3993_2555_
09:30:09,14.07,1,4664,14.08_14.09_14.10_14.11_14.12_,4085_3690_3349_2100_2170_,14.07_14.06_14.05_14.04_14.03_,246_2592_4885_3743_3355_
09:30:20,14.07,2,4676,14.08_14.09_14.10_14.11_14.12_,3275_4490_3349_2100_2170_,14.07_14.06_14.05_14.04_14.03_,246_2592_5135_3993_2855_
09:30:30,14.08,10,4686,14.08_14.09_14.10_14.11_14.12_,2305_4490_3829_2580_2170_,14.07_14.06_14.05_14.04_14.03_,246_2892_5135_3993_2555_
09:30:45,14.08,10,4686,14.08_14.09_14.10_14.11_14.12_,2015_4490_3829_2880_2170_,14.07_14.06_14.05_14.04_14.03_,281_2892_5155_3993_2555_
09:31:00,14.08,10,4686,14.08_14.09_14.10_14.11_14.12_,3275_4490_3349_2100_2170_,14.07_14.06_14.05_14.04_14.03_,281_2892_4905_4243_2559_
09:31:26,14.08,61,4747,14.08_14.09_14.10_14.11_14.12_,4415_3690_2972_2100_2170_,14.07_14.06_14.05_14.04_14.03_,291_197_3144_4943_3839_
09:31:36,14.07,1,4758,14.08_14.09_14.10_14.11_14.12_,4405_3690_2972_2100_2170_,14.07_14.06_14.05_14.04_14.03_,290_194_3164_4943_3839_
09:31:41,14.08,1,4759,14.08_14.09_14.10_14.11_14.12_,4404_3690_2972_2100_2170_,14.07_14.06_14.05_14.04_14.03_,290_194_3164_4943_3839_
09:32:07,14.07,217,5053,14.07_14.08_14.09_14.10_14.11_,3140_4412_3210_2192_2100_,14.06_14.05_14.04_14.03_14.02_,194_3164_4693_4089_2561_
09:32:17,14.06,102,5155,14.07_14.08_14.09_14.10_14.11_,3140_4412_3210_2198_2100_,14.06_14.05_14.04_14.03_14.02_,92_3164_4693_4089_2561_
09:32:28,14.05,5,5252,14.06_14.07_14.08_14.09_14.10_,2204_4340_3612_2510_2198_,14.05_14.04_14.03_14.02_14.01_,464_2933_4789_3841_2610_
09:32:33,14.05,5,5252,14.06_14.07_14.08_14.09_14.10_,2214_4340_3612_2510_2198_,14.05_14.04_14.03_14.02_14.01_,464_2938_4789_3841_2610_
09:32:48,14.05,5,5252,14.06_14.07_14.08_14.09_14.10_,10_4340_3612_2810_2198_,14.05_14.04_14.03_14.02_14.01_,464_2938_4789_3841_2610_
09:32:58,14.05,42,5294,14.06_14.07_14.08_14.09_14.10_,2006_4340_3612_2810_2198_,14.05_14.04_14.03_14.02_14.01_,422_2938_4789_3841_2610_
