09:00:21,14.08,84,472,14.08_14.09_14.10_14.11_14.12_,18_98_3844_3730_2924_,14.07_14.06_14.05_14.04_14.03_,2527_3673_3443_2652_2059_
09:33:09,14.05,99,5493,14.06_14.07_14.08_14.09_14.10_,4466_3439_2732_2030_2198_,14.05_14.04_14.03_14.02_14.01_,241_643_4539_3591_3410_
09:33:19,14.05,20,5515,14.06_14.07_14.08_14.09_14.10_,4466_3439_2733_2030_2198_,14.05_14.04_14.03_14.02_14.01_,219_251_2780_4791_3890_
09:33:29,14.05,32,5547,14.06_14.07_14.08_14.09_14.10_,4466_3439_2733_2030_2198_,14.05_14.04_14.03_14.02_14.01_,192_642_2782_4393_3890_
09:33:50,14.05,10,5599,14.06_14.07_14.08_14.09_14.10_,4466_3439_2733_2030_2198_,14.05_14.04_14.03_14.02_14.01_,131_239_2797_4795_3891_
09:34:10,14.05,181,5830,14.05_14.06_14.07_14.08_14.09_,2157_4456_3449_2433_2030_,14.04_14.03_14.02_14.01_14.00_,294_811_4795_3894_3076_
09:34:31,14.05,20,5851,14.05_14.06_14.07_14.08_14.09_,2148_4456_3449_2432_2030_,14.04_14.03_14.02_14.01_14.00_,321_2818_4796_3894_3076_
09:34:36,14.05,20,5851,14.05_14.06_14.07_14.08_14.09_,2199_4456_3449_2432_2030_,14.04_14.03_14.02_14.01_14.00_,352_2839_4796_3895_3076_
09:34:56,14.05,11,5863,14.05_14.06_14.07_14.08_14.09_,1897_4456_3449_2732_2030_,14.04_14.03_14.02_14.01_14.00_,373_2840_4546_4147_3076_
09:35:17,14.05,1,5985,14.05_14.06_14.07_14.08_14.09_,415_4456_3449_2432_2030_,14.04_14.03_14.02_14.01_14.00_,209_2865_4796_3899_3076_
09:35:27,14.05,1,5986,14.05_14.06_14.07_14.08_14.09_,414_4456_3449_2432_2030_,14.04_14.03_14.02_14.01_14.00_,209_2865_4797_3899_3077_
09:35:37,14.05,2,5988,14.05_14.06_14.07_14.08_14.09_,122_4456_3449_2732_2030_,14.04_14.03_14.02_14.01_14.00_,210_2865_4797_3901_3084_
09:35:48,14.05,5,5993,14.05_14.06_14.07_14.08_14.09_,119_4456_3449_2732_2030_,14.04_14.03_14.02_14.01_14.00_,611_2916_4397_3901_3084_
09:35:58,14.05,12,6006,14.05_14.06_14.07_14.08_14.09_,106_4456_3449_2732_2030_,14.04_14.03_14.02_14.01_14.00_,611_2916_4397_3901_3085_
09:36:34,14.05,100,6106,14.05_14.06_14.07_14.08_14.09_,12_4456_3449_2752_2030_,14.04_14.03_14.02_14.01_14.00_,222_2918_4798_3901_3091_
09:36:49,14.05,100,6106,14.05_14.06_14.07_14.08_14.09_,12_4456_3449_2752_2030_,14.04_14.03_14.02_14.01_14.00_,2637_2919_4398_3901_3096_
09:36:59,14.05,100,6106,14.05_14.06_14.07_14.08_14.09_,22_4456_3449_2752_2030_,14.04_14.03_14.02_14.01_14.00_,2332_2924_4798_3901_3096_
09:37:09,14.05,4,6110,14.05_14.06_14.07_14.08_14.09_,18_4456_3449_2757_2030_,14.04_14.03_14.02_14.01_14.00_,336_932_4799_3891_3096_
09:37:50,14.05,2,6127,14.05_14.06_14.07_14.08_14.09_,24_4056_3454_3157_2030_,14.04_14.03_14.02_14.01_14.00_,751_3893_4399_3411_2641_
09:38:01,14.05,1,6128,14.05_14.06_14.07_14.08_14.09_,23_4456_3454_2757_2031_,14.04_14.03_14.02_14.01_14.00_,356_2933_4799_3891_3122_
09:38:21,14.06,1,6152,14.06_14.07_14.08_14.09_14.10_,4455_3454_2757_2031_2205_,14.05_14.04_14.03_14.02_14.01_,8_376_972_4799_3891_
09:38:26,14.06,1,6152,14.06_14.07_14.08_14.09_14.10_,4455_3454_2757_2031_2205_,14.05_14.04_14.03_14.02_14.01_,8_776_972_4399_3891_
09:38:37,14.05,5,6159,14.06_14.07_14.08_14.09_14.10_,4453_3454_2761_2031_2205_,14.05_14.04_14.03_14.02_14.01_,15_777_982_4399_3891_
09:38:57,14.05,5,6159,14.06_14.07_14.08_14.09_14.10_,4453_3460_2761_2031_2210_,14.05_14.04_14.03_14.02_14.01_,22_799_1943_4399_3411_
09:39:07,14.05,5,6159,14.06_14.07_14.08_14.09_14.10_,4053_3460_3161_2031_2230_,14.05_14.04_14.03_14.02_14.01_,32_800_1944_4399_3411_
09:39:28,14.05,5,6159,14.06_14.07_14.08_14.09_14.10_,4453_3460_2761_2031_2230_,14.05_14.04_14.03_14.02_14.01_,140_851_1964_4399_3411_
09:39:58,14.05,14,6215,14.06_14.07_14.08_14.09_14.10_,3251_4260_3162_2031_2230_,14.05_14.04_14.03_14.02_14.01_,110_845_3964_4899_2912_
09:40:24,14.06,10,6225,14.06_14.07_14.08_14.09_14.10_,4442_3460_2762_2031_2230_,14.05_14.04_14.03_14.02_14.01_,110_846_1968_4399_3412_
09:40:39,14.06,10,6225,14.06_14.07_14.08_14.09_14.10_,4449_3460_2762_2031_2230_,14.05_14.04_14.03_14.02_14.01_,110_846_1968_4399_3412_
09:41:10,14.06,1,6227,14.06_14.07_14.08_14.09_14.10_,412_4260_3642_2511_2230_,14.05_14.04_14.03_14.02_14.01_,181_1146_2218_4654_2612_
09:41:26,14.06,5,6232,14.06_14.07_14.08_14.09_14.10_,407_4260_3642_2511_2230_,14.05_14.04_14.03_14.02_14.01_,181_1146_2218_4654_2612_
09:41:36,14.06,1,6233,14.06_14.07_14.08_14.09_14.10_,304_4260_3642_2511_2230_,14.05_14.04_14.03_14.02_14.01_,181_1146_2218_4654_2612_
09:41:46,14.05,33,6266,14.06_14.07_14.08_14.09_14.10_,304_4260_3642_2511_2230_,14.05_14.04_14.03_14.02_14.01_,153_1146_2218_4654_2612_
09:41:56,14.05,33,6266,14.06_14.07_14.08_14.09_14.10_,304_4260_3642_2511_2230_,14.05_14.04_14.03_14.02_14.01_,169_1146_4216_4654_2612_
09:42:07,14.05,3,6269,14.06_14.07_14.08_14.09_14.10_,406_4260_3642_2511_2230_,14.05_14.04_14.03_14.02_14.01_,176_1161_4231_4669_2627_
09:42:17,14.06,1,6280,14.06_14.07_14.08_14.09_14.10_,395_4260_3642_2511_2230_,14.05_14.04_14.03_14.02_14.01_,195_1176_4246_4684_2627_
09:42:27,14.06,1,6281,14.06_14.07_14.08_14.09_14.10_,394_4260_3642_2511_2230_,14.05_14.04_14.03_14.02_14.01_,210_1206_4246_4684_2642_
09:42:32,14.06,1,6282,14.06_14.07_14.08_14.09_14.10_,393_4260_3642_2511_2230_,14.05_14.04_14.03_14.02_14.01_,210_1208_4246_4684_2642_
09:42:48,14.06,1,6283,14.06_14.07_14.08_14.09_14.10_,112_4260_3642_2811_2230_,14.05_14.04_14.03_14.02_14.01_,207_1208_4246_4684_2642_
09:43:08,14.06,100,6385,14.06_14.07_14.08_14.09_14.10_,10_4260_3642_2811_2230_,14.05_14.04_14.03_14.02_14.01_,232_1198_4246_4684_2642_
09:43:19,14.06,6,6396,14.07_14.08_14.09_14.10_14.11_,4260_3642_2811_2230_2100_,14.06_14.05_14.04_14.03_14.02_,4_232_1188_4246_4684_
09:43:24,14.06,6,6396,14.07_14.08_14.09_14.10_14.11_,4260_3642_2811_2230_2100_,14.06_14.05_14.04_14.03_14.02_,5_232_1168_4246_4684_
09:43:34,14.06,6,6396,14.07_14.08_14.09_14.10_14.11_,4260_3642_2811_2230_2100_,14.06_14.05_14.04_14.03_14.02_,19_232_1168_3996_4934_
09:43:49,14.06,19,6416,14.06_14.07_14.08_14.09_14.10_,2277_4259_3647_2511_2230_,14.05_14.04_14.03_14.02_14.01_,232_1168_3996_4934_2642_
09:43:59,14.06,19,6416,14.06_14.07_14.08_14.09_14.10_,3237_4262_3167_2031_2230_,14.05_14.04_14.03_14.02_14.01_,227_1183_3996_4934_2642_
09:44:20,14.06,5,6434,14.06_14.07_14.08_14.09_14.10_,4054_3462_3167_2031_2230_,14.05_14.04_14.03_14.02_14.01_,274_883_3996_4434_3447_
09:44:40,14.05,22,6466,14.06_14.07_14.08_14.09_14.10_,4054_3462_3167_2031_2230_,14.05_14.04_14.03_14.02_14.01_,262_883_2005_4434_3447_
09:45:06,14.05,8,6497,14.06_14.07_14.08_14.09_14.10_,4431_3467_2767_2031_2230_,14.05_14.04_14.03_14.02_14.01_,256_498_1045_4834_3932_
09:45:21,14.06,3,6590,14.06_14.07_14.08_14.09_14.10_,4428_3467_2767_2031_2230_,14.05_14.04_14.03_14.02_14.01_,166_868_1046_4434_3932_
09:45:47,14.05,50,6640,14.06_14.07_14.08_14.09_14.10_,4039_3467_3167_2031_2240_,14.05_14.04_14.03_14.02_14.01_,142_878_4002_4434_3452_
09:45:52,14.05,50,6640,14.06_14.07_14.08_14.09_14.10_,4039_3467_3167_2031_2240_,14.05_14.04_14.03_14.02_14.01_,142_878_4002_4934_2952_
09:46:07,14.05,50,6640,14.06_14.07_14.08_14.09_14.10_,4039_3467_3167_2031_2240_,14.05_14.04_14.03_14.02_14.01_,142_870_4002_4934_2952_
09:46:18,14.05,50,6640,14.06_14.07_14.08_14.09_14.10_,4039_3467_3167_2031_2245_,14.05_14.04_14.03_14.02_14.01_,142_870_4002_4934_2952_
09:46:28,14.05,1,6651,14.06_14.07_14.08_14.09_14.10_,4432_3467_2767_2031_2245_,14.05_14.04_14.03_14.02_14.01_,141_864_4002_4434_3452_
09:46:38,14.05,15,6666,14.06_14.07_14.08_14.09_14.10_,4432_3467_2767_2031_2245_,14.05_14.04_14.03_14.02_14.01_,136_864_3998_4434_3452_
09:46:48,14.06,1,6667,14.06_14.07_14.08_14.09_14.10_,4431_3467_2767_2031_2245_,14.05_14.04_14.03_14.02_14.01_,137_864_2002_4434_3452_
09:46:59,14.05,1,6668,14.06_14.07_14.08_14.09_14.10_,4430_3467_2767_2031_2245_,14.05_14.04_14.03_14.02_14.01_,136_864_2002_4434_3452_
09:47:09,14.05,1,6668,14.06_14.07_14.08_14.09_14.10_,4430_3467_2767_2031_2245_,14.05_14.04_14.03_14.02_14.01_,139_864_2002_4434_3453_
09:47:19,14.06,1,6669,14.06_14.07_14.08_14.09_14.10_,4429_3467_2767_2031_2245_,14.05_14.04_14.03_14.02_14.01_,144_464_2002_4836_3453_
09:47:24,14.06,1,6669,14.06_14.07_14.08_14.09_14.10_,4429_3467_2767_2031_2245_,14.05_14.04_14.03_14.02_14.01_,144_464_1042_4836_3933_
09:48:00,14.06,1,6669,14.06_14.07_14.08_14.09_14.10_,4429_3467_2769_2031_2247_,14.05_14.04_14.03_14.02_14.01_,146_464_1042_4836_3933_
09:48:10,14.05,4,6673,14.06_14.07_14.08_14.09_14.10_,4429_3467_2769_2031_2252_,14.05_14.04_14.03_14.02_14.01_,142_469_1042_4838_3933_
09:48:20,14.05,4,6673,14.06_14.07_14.08_14.09_14.10_,4429_3467_2769_2031_2254_,14.05_14.04_14.03_14.02_14.01_,142_519_1042_4838_3933_
09:48:36,14.05,4,6673,14.06_14.07_14.08_14.09_14.10_,4429_3467_2769_2031_2254_,14.05_14.04_14.03_14.02_14.01_,151_519_1042_4838_3933_
09:48:46,14.06,1,6674,14.06_14.07_14.08_14.09_14.10_,4428_3467_2769_2031_2254_,14.05_14.04_14.03_14.02_14.01_,231_519_1042_4838_3933_
09:48:56,14.06,1,6674,14.06_14.07_14.08_14.09_14.10_,4428_3467_2769_2031_2254_,14.05_14.04_14.03_14.02_14.01_,253_519_1042_4838_3933_
09:49:07,14.05,10,6684,14.06_14.07_14.08_14.09_14.10_,4428_3467_2769_2031_2254_,14.05_14.04_14.03_14.02_14.01_,248_519_1042_4838_3933_
09:49:27,14.05,4,6688,14.06_14.07_14.08_14.09_14.10_,4028_3467_3169_2031_2254_,14.05_14.04_14.03_14.02_14.01_,247_921_3998_4938_2953_
09:49:42,14.05,10,6698,14.06_14.07_14.08_14.09_14.10_,4428_3467_2769_2031_2254_,14.05_14.04_14.03_14.02_14.01_,245_921_3998_4438_3453_
09:50:03,14.05,10,6698,14.06_14.07_14.08_14.09_14.10_,4028_3467_3169_2031_2254_,14.05_14.04_14.03_14.02_14.01_,245_921_3998_4938_2953_
09:50:39,14.06,10,6708,14.06_14.07_14.08_14.09_14.10_,4018_3467_3169_2031_2254_,14.05_14.04_14.03_14.02_14.01_,590_991_3998_4938_2953_
09:50:44,14.06,10,6708,14.06_14.07_14.08_14.09_14.10_,4018_3470_3169_2031_2254_,14.05_14.04_14.03_14.02_14.01_,590_991_3998_4938_2953_
09:51:20,14.05,10,6718,14.06_14.07_14.08_14.09_14.10_,4430_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,595_591_2002_4838_3453_
09:51:35,14.05,10,6928,14.06_14.07_14.08_14.09_14.10_,4230_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,785_1193_2004_4440_3455_
09:51:50,14.05,10,6938,14.06_14.07_14.08_14.09_14.10_,4230_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,775_793_1046_4840_3935_
09:52:01,14.05,1,6945,14.06_14.07_14.08_14.09_14.10_,4230_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,768_793_1046_4840_3935_
09:52:06,14.05,1,6945,14.06_14.07_14.08_14.09_14.10_,4230_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,776_793_1046_4840_3935_
09:52:16,14.06,200,7145,14.06_14.07_14.08_14.09_14.10_,4040_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,976_993_1046_4840_3935_
09:52:26,14.05,10,7155,14.06_14.07_14.08_14.09_14.10_,4040_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,967_1023_1246_5040_3935_
09:52:57,14.05,5,7181,14.06_14.07_14.08_14.09_14.10_,4019_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,964_1035_1248_5040_4134_
09:53:07,14.05,5,7181,14.06_14.07_14.08_14.09_14.10_,4019_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,964_1035_1248_5042_4137_
09:53:18,14.06,5,7186,14.06_14.07_14.08_14.09_14.10_,4014_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,964_1435_1248_4642_4137_
09:53:28,14.05,1,7209,14.06_14.07_14.08_14.09_14.10_,3214_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,944_1435_1248_3847_4137_
09:53:38,14.05,1,7209,14.06_14.07_14.08_14.09_14.10_,3215_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,945_1035_1248_4247_4137_
09:53:48,14.05,1,7209,14.06_14.07_14.08_14.09_14.10_,3215_3471_2769_2030_2254_,14.05_14.04_14.03_14.02_14.01_,1150_1635_1248_3847_4137_
09:53:58,14.06,200,7409,14.06_14.07_14.08_14.09_14.10_,3015_3471_2770_2030_2254_,14.05_14.04_14.03_14.02_14.01_,1200_1641_1248_3847_4137_
09:54:09,14.05,3,7412,14.06_14.07_14.08_14.09_14.10_,2615_3471_3170_2030_2254_,14.05_14.04_14.03_14.02_14.01_,1197_1641_4204_4347_3157_
09:54:29,14.05,100,7512,14.06_14.07_14.08_14.09_14.10_,1657_3471_3650_2510_2254_,14.05_14.04_14.03_14.02_14.01_,1106_1941_4458_4097_2857_
09:55:10,14.07,5,7609,14.08_14.09_14.10_14.11_14.12_,47_3690_3914_2880_2168_,14.07_14.06_14.05_14.04_14.03_,45_3677_5050_4551_2554_
09:55:20,14.08,4,7613,14.08_14.09_14.10_14.11_14.12_,443_3690_3514_2880_2168_,14.07_14.06_14.05_14.04_14.03_,45_721_5050_5031_3034_
09:55:31,14.07,21,7634,14.08_14.09_14.10_14.11_14.12_,444_3690_3514_2880_2168_,14.07_14.06_14.05_14.04_14.03_,74_331_5054_5412_3034_
09:55:41,14.07,21,7634,14.08_14.09_14.10_14.11_14.12_,444_3690_3509_2880_2168_,14.07_14.06_14.05_14.04_14.03_,89_331_5054_5362_3034_
09:56:01,14.07,13,7647,14.08_14.09_14.10_14.11_14.12_,749_3690_3509_2580_2168_,14.07_14.06_14.05_14.04_14.03_,80_333_5052_5362_3034_
09:56:27,14.07,25,7672,14.08_14.09_14.10_14.11_14.12_,449_3695_3508_2879_2168_,14.07_14.06_14.05_14.04_14.03_,66_314_5054_5362_3034_
09:56:48,14.07,30,7704,14.08_14.09_14.10_14.11_14.12_,2745_3695_3508_2579_2168_,14.07_14.06_14.05_14.04_14.03_,34_1312_5054_5362_3034_
09:56:58,14.07,17,7721,14.08_14.09_14.10_14.11_14.12_,2745_3695_3508_2579_2168_,14.07_14.06_14.05_14.04_14.03_,27_1312_5054_5362_3034_
09:57:29,14.08,31,7752,14.08_14.09_14.10_14.11_14.12_,716_3695_3510_2579_2168_,14.07_14.06_14.05_14.04_14.03_,35_1312_5060_5362_3034_
09:57:44,14.08,31,7752,14.08_14.09_14.10_14.11_14.12_,718_3695_3510_2579_2168_,14.07_14.06_14.05_14.04_14.03_,35_1312_4810_5612_3034_
09:57:59,14.08,31,7752,14.08_14.09_14.10_14.11_14.12_,1680_3695_3030_2099_2168_,14.07_14.06_14.05_14.04_14.03_,35_1312_4810_5612_3034_
09:58:09,14.08,31,7752,14.08_14.09_14.10_14.11_14.12_,1681_3695_3025_2099_2168_,14.07_14.06_14.05_14.04_14.03_,35_1012_4810_5112_3834_
09:58:20,14.08,31,7752,14.08_14.09_14.10_14.11_14.12_,1681_3695_3025_2099_2168_,14.07_14.06_14.05_14.04_14.03_,37_1012_4810_5612_3334_
09:58:25,14.08,3,7755,14.08_14.09_14.10_14.11_14.12_,1678_3695_3025_2099_2168_,14.07_14.06_14.05_14.04_14.03_,38_1012_4810_5612_3334_
09:58:35,14.08,3,7755,14.08_14.09_14.10_14.11_14.12_,1678_3698_3025_2099_2168_,14.07_14.06_14.05_14.04_14.03_,38_1012_4810_5612_3334_
09:58:45,14.08,3,7755,14.08_14.09_14.10_14.11_14.12_,1680_3698_3025_2099_2168_,14.07_14.06_14.05_14.04_14.03_,38_1012_4815_5612_3334_
09:59:11,14.07,5,7760,14.08_14.09_14.10_14.11_14.12_,3676_3698_3025_2099_2168_,14.07_14.06_14.05_14.04_14.03_,34_314_4855_5112_3834_
09:59:36,14.07,1,7761,14.08_14.09_14.10_14.11_14.12_,3678_3698_3025_2099_2168_,14.07_14.06_14.05_14.04_14.03_,38_314_4855_5612_3334_
10:00:07,14.07,2,7763,14.08_14.09_14.10_14.11_14.12_,3678_3698_3025_2099_2168_,14.07_14.06_14.05_14.04_14.03_,36_415_4855_5612_3334_
10:00:38,14.07,37,7800,14.07_14.08_14.09_14.10_14.11_,4_3676_3698_3025_2099_,14.06_14.05_14.04_14.03_14.02_,415_3890_5113_4314_2822_
10:01:19,14.06,2,7813,14.07_14.08_14.09_14.10_14.11_,1_3676_3698_3025_2101_,14.06_14.05_14.04_14.03_14.02_,403_3891_5114_4314_2822_
10:02:00,14.06,2,7813,14.07_14.08_14.09_14.10_14.11_,6_3676_3698_3025_2101_,14.06_14.05_14.04_14.03_14.02_,814_3891_4715_4314_2812_
10:02:05,14.06,2,7813,14.07_14.08_14.09_14.10_14.11_,6_3676_3698_3025_2101_,14.06_14.05_14.04_14.03_14.02_,815_3891_4715_4314_2812_
10:02:20,14.06,2,7813,14.07_14.08_14.09_14.10_14.11_,6_3676_3698_3025_2101_,14.06_14.05_14.04_14.03_14.02_,420_3891_5115_4314_2812_
10:02:31,14.07,2,7815,14.07_14.08_14.09_14.10_14.11_,4_3676_3698_3025_2101_,14.06_14.05_14.04_14.03_14.02_,420_3891_5115_4314_2812_
10:02:51,14.07,2,7815,14.07_14.08_14.09_14.10_14.11_,4_3676_3713_3025_2101_,14.06_14.05_14.04_14.03_14.02_,419_3891_4865_4564_2812_
10:02:56,14.07,2,7815,14.07_14.08_14.09_14.10_14.11_,4_3676_3713_3025_2101_,14.06_14.05_14.04_14.03_14.02_,420_3891_4865_4564_2812_
10:03:12,14.07,4,7819,14.08_14.09_14.10_14.11_14.12_,3676_3713_3025_2101_2168_,14.07_14.06_14.05_14.04_14.03_,1_420_3891_5115_4314_
10:03:27,14.07,1,7820,14.08_14.09_14.10_14.11_14.12_,3676_3713_3025_2101_2168_,14.07_14.06_14.05_14.04_14.03_,5_440_3891_5125_4314_
10:03:42,14.07,1,7820,14.08_14.09_14.10_14.11_14.12_,3676_3713_3025_2101_2168_,14.07_14.06_14.05_14.04_14.03_,6_450_3891_5125_4294_
10:04:18,14.07,6,7826,14.07_14.08_14.09_14.10_14.11_,1254_3676_3233_2255_2101_,14.06_14.05_14.04_14.03_14.02_,460_3891_5145_4294_2812_
10:04:23,14.07,6,7826,14.08_14.09_14.10_14.11_14.12_,3676_3713_3035_2101_2168_,14.06_14.05_14.04_14.03_14.02_,460_3891_5145_4294_2812_
10:04:34,14.07,5,7831,14.07_14.08_14.09_14.10_14.11_,5_3676_3713_3035_2101_,14.06_14.05_14.04_14.03_14.02_,460_3891_5145_4294_2812_
10:04:44,14.07,2,7833,14.07_14.08_14.09_14.10_14.11_,3_3676_3713_3035_2101_,14.06_14.05_14.04_14.03_14.02_,460_3891_5145_4294_2812_
10:05:10,14.07,2,7833,14.07_14.08_14.09_14.10_14.11_,3_3676_3713_3035_2101_,14.06_14.05_14.04_14.03_14.02_,870_3891_4745_4294_2812_
10:05:40,14.07,1,7836,14.08_14.09_14.10_14.11_14.12_,3276_3713_3435_2101_2168_,14.07_14.06_14.05_14.04_14.03_,4_873_4852_5245_3314_
10:05:51,14.07,1,7837,14.08_14.09_14.10_14.11_14.12_,3276_3713_3435_2101_2168_,14.07_14.06_14.05_14.04_14.03_,3_873_4850_5245_3314_
10:06:21,14.07,1,7837,14.08_14.09_14.10_14.11_14.12_,3678_3713_3035_2101_2168_,14.07_14.06_14.05_14.04_14.03_,3_473_4846_5145_3814_
10:06:32,14.07,1,7837,14.08_14.09_14.10_14.11_14.12_,3678_3713_3035_2101_2168_,14.07_14.06_14.05_14.04_14.03_,3_465_4846_5145_3814_
10:06:47,14.07,1,7838,14.08_14.09_14.10_14.11_14.12_,3678_3713_3035_2101_2168_,14.07_14.06_14.05_14.04_14.03_,8_466_4846_5145_3814_
10:06:57,14.07,1,7838,14.08_14.09_14.10_14.11_14.12_,3678_3713_3035_2101_2168_,14.07_14.06_14.05_14.04_14.03_,8_476_4845_5145_3814_
10:07:38,14.07,10,7850,14.08_14.09_14.10_14.11_14.12_,3683_3713_3035_2101_2168_,14.07_14.06_14.05_14.04_14.03_,20_875_3885_4750_4294_
10:07:48,14.08,10,7860,14.08_14.09_14.10_14.11_14.12_,3275_3713_3435_2101_2168_,14.07_14.06_14.05_14.04_14.03_,20_1873_4845_5250_3314_
10:08:09,14.07,10,7870,14.08_14.09_14.10_14.11_14.12_,3270_3713_3435_2101_2168_,14.07_14.06_14.05_14.04_14.03_,11_1873_4845_5250_3314_
10:08:14,14.08,35,7905,14.08_14.09_14.10_14.11_14.12_,3235_3713_3435_2101_2168_,14.07_14.06_14.05_14.04_14.03_,11_1873_4845_5250_3314_
