09:00:21,14.08,84,472,14.08_14.09_14.10_14.11_14.12_,18_98_3844_3730_2924_,14.07_14.06_14.05_14.04_14.03_,2527_3673_3443_2652_2059_
10:08:39,14.07,10,7915,14.08_14.09_14.10_14.11_14.12_,3235_3713_3435_2101_2168_,14.07_14.06_14.05_14.04_14.03_,1_1923_5095_5001_3314_
10:08:50,14.07,10,7915,14.08_14.09_14.10_14.11_14.12_,3240_3713_3436_2101_2168_,14.07_14.06_14.05_14.04_14.03_,16_1923_5095_5001_3314_
10:09:10,14.08,1,7929,14.08_14.09_14.10_14.11_14.12_,37_3713_3916_2881_2169_,14.07_14.06_14.05_14.04_14.03_,59_2273_5095_5001_3016_
10:09:25,14.08,1,7929,14.08_14.09_14.10_14.11_14.12_,37_3713_3911_2881_2169_,14.07_14.06_14.05_14.04_14.03_,109_2273_5095_5001_3016_
10:09:36,14.08,1,7929,14.08_14.09_14.10_14.11_14.12_,37_4513_3911_2881_2169_,14.07_14.06_14.05_14.04_14.03_,109_2273_5895_5001_3016_
10:09:51,14.08,1,7968,14.09_14.10_14.11_14.12_14.13_,4513_3911_2881_2169_2166_,14.08_14.07_14.06_14.05_14.04_,11_109_2273_5895_5001_
10:10:01,14.08,1,7968,14.09_14.10_14.11_14.12_14.13_,4513_3911_2881_2169_2166_,14.08_14.07_14.06_14.05_14.04_,11_129_2273_5895_5001_
10:10:11,14.09,40,8008,14.09_14.10_14.11_14.12_14.13_,4473_3911_2881_2169_2166_,14.08_14.07_14.06_14.05_14.04_,11_129_2273_5895_5001_
10:10:27,14.08,12,8020,14.08_14.09_14.10_14.11_14.12_,2_4481_3911_2881_2169_,14.07_14.06_14.05_14.04_14.03_,128_2273_5895_5001_3016_
10:10:32,14.08,12,8020,14.08_14.09_14.10_14.11_14.12_,2_4481_3911_2881_2169_,14.07_14.06_14.05_14.04_14.03_,128_2272_5904_5001_3016_
10:10:52,14.08,1,8021,14.08_14.09_14.10_14.11_14.12_,1_4481_3911_2881_2169_,14.07_14.06_14.05_14.04_14.03_,128_2282_5924_5001_3016_
10:11:08,14.08,1,8022,14.09_14.10_14.11_14.12_14.13_,4481_3911_2881_2169_2166_,14.08_14.07_14.06_14.05_14.04_,19_80_2282_5924_5001_
10:11:18,14.08,13,8035,14.09_14.10_14.11_14.12_14.13_,4481_3911_2881_2169_2166_,14.08_14.07_14.06_14.05_14.04_,6_80_2232_5923_5001_
10:11:28,14.08,6,8041,14.08_14.09_14.10_14.11_14.12_,296_4481_3911_2581_2174_,14.07_14.06_14.05_14.04_14.03_,80_2232_5923_5001_3016_
10:11:33,14.08,6,8041,14.08_14.09_14.10_14.11_14.12_,296_4481_3911_2581_2174_,14.07_14.06_14.05_14.04_14.03_,80_2232_5673_5251_3016_
10:11:59,14.08,1,8042,14.08_14.09_14.10_14.11_14.12_,2055_3681_3431_2101_2174_,14.07_14.06_14.05_14.04_14.03_,81_2232_5673_5251_3016_
10:12:09,14.08,1,8042,14.08_14.09_14.10_14.11_14.12_,4051_3681_3431_2101_2174_,14.07_14.06_14.05_14.04_14.03_,81_2232_5673_5251_3016_
10:12:15,14.08,1,8042,14.08_14.09_14.10_14.11_14.12_,4051_3681_3431_2101_2174_,14.07_14.06_14.05_14.04_14.03_,81_2232_5673_5252_3016_
10:12:35,14.08,2,8054,14.08_14.09_14.10_14.11_14.12_,3244_4481_3431_2101_2174_,14.07_14.06_14.05_14.04_14.03_,83_2232_5923_5002_3016_
10:12:45,14.08,2,8054,14.08_14.09_14.10_14.11_14.12_,3244_4481_3431_2101_2174_,14.07_14.06_14.05_14.04_14.03_,84_2232_5923_5002_3016_
10:13:06,14.07,5,8059,14.08_14.09_14.10_14.11_14.12_,3244_4481_3431_2101_2174_,14.07_14.06_14.05_14.04_14.03_,129_2232_5923_5002_3016_
10:13:16,14.07,5,8059,14.08_14.09_14.10_14.11_14.12_,1248_4481_3431_2101_2174_,14.07_14.06_14.05_14.04_14.03_,130_2234_5923_5002_3016_
10:13:26,14.07,2,8061,14.08_14.09_14.10_14.11_14.12_,1251_4482_3431_2101_2174_,14.07_14.06_14.05_14.04_14.03_,128_2234_5924_5002_3016_
10:13:37,14.07,2,8061,14.08_14.09_14.10_14.11_14.12_,1251_4482_3432_2101_2174_,14.07_14.06_14.05_14.04_14.03_,128_2234_5924_5002_3016_
10:13:47,14.07,2,8061,14.08_14.09_14.10_14.11_14.12_,1251_4482_3432_2102_2174_,14.07_14.06_14.05_14.04_14.03_,128_2234_5677_5252_3016_
10:13:57,14.07,5,8066,14.08_14.09_14.10_14.11_14.12_,1251_4482_3432_2102_2174_,14.07_14.06_14.05_14.04_14.03_,126_2259_5677_5252_3016_
10:14:07,14.07,5,8066,14.08_14.09_14.10_14.11_14.12_,1251_4482_3432_2102_2174_,14.07_14.06_14.05_14.04_14.03_,146_2259_5677_5002_3016_
10:14:12,14.07,5,8066,14.08_14.09_14.10_14.11_14.12_,2051_3682_3432_2102_2174_,14.07_14.06_14.05_14.04_14.03_,148_2259_5677_5252_3016_
10:14:48,14.07,5,8066,14.08_14.09_14.10_14.11_14.12_,1251_4477_3432_2102_2174_,14.07_14.06_14.05_14.04_14.03_,159_2264_5927_5002_3016_
10:15:39,14.07,5,8071,14.08_14.09_14.10_14.11_14.12_,4447_3678_3042_2102_2174_,14.07_14.06_14.05_14.04_14.03_,228_1969_5677_4752_3816_
10:15:50,14.07,5,8071,14.08_14.09_14.10_14.11_14.12_,4447_3678_3043_2102_2174_,14.07_14.06_14.05_14.04_14.03_,229_1971_5677_4752_3816_
10:16:10,14.08,2,8073,14.08_14.09_14.10_14.11_14.12_,4050_3678_3443_2102_2174_,14.07_14.06_14.05_14.04_14.03_,234_1971_5677_5252_3316_
10:16:41,14.08,5,8078,14.08_14.09_14.10_14.11_14.12_,4455_3679_3033_2102_2174_,14.07_14.06_14.05_14.04_14.03_,233_1971_5677_4752_3816_
10:17:06,14.08,5,8078,14.08_14.09_14.10_14.11_14.12_,4455_3679_3038_2102_2174_,14.07_14.06_14.05_14.04_14.03_,233_1571_5677_5152_3816_
10:17:17,14.08,5,8078,14.08_14.09_14.10_14.11_14.12_,4455_3679_3038_2102_2174_,14.07_14.06_14.05_14.04_14.03_,233_573_3917_5952_4296_
10:17:42,14.08,5,8083,14.08_14.09_14.10_14.11_14.12_,4450_3679_3042_2102_2174_,14.07_14.06_14.05_14.04_14.03_,243_573_3917_5952_4296_
10:17:58,14.08,5,8108,14.08_14.09_14.10_14.11_14.12_,4445_3679_3042_2102_2174_,14.07_14.06_14.05_14.04_14.03_,228_573_3917_5952_4296_
10:18:38,14.07,2,8110,14.08_14.09_14.10_14.11_14.12_,4045_3684_3442_2102_2174_,14.07_14.06_14.05_14.04_14.03_,241_975_4878_6051_3301_
10:18:59,14.07,5,8120,14.08_14.09_14.10_14.11_14.12_,4044_3684_3437_2102_2174_,14.07_14.06_14.05_14.04_14.03_,236_1973_4878_6051_3302_
10:19:14,14.07,3,8123,14.08_14.09_14.10_14.11_14.12_,4044_3684_3437_2102_2174_,14.07_14.06_14.05_14.04_14.03_,233_1973_4878_6051_3302_
10:19:30,14.07,3,8123,14.08_14.09_14.10_14.11_14.12_,4444_3684_3037_2102_2174_,14.07_14.06_14.05_14.04_14.03_,219_575_4878_5951_3802_
10:19:35,14.07,3,8123,14.08_14.09_14.10_14.11_14.12_,4444_3684_3037_2102_2174_,14.07_14.06_14.05_14.04_14.03_,220_575_4878_5951_3802_
10:19:45,14.07,3,8123,14.08_14.09_14.10_14.11_14.12_,4444_3684_3037_2102_2174_,14.07_14.06_14.05_14.04_14.03_,220_575_4878_5951_3798_
10:20:00,14.07,3,8123,14.08_14.09_14.10_14.11_14.12_,4044_3684_3437_2102_2174_,14.07_14.06_14.05_14.04_14.03_,220_975_4880_6051_3298_
10:20:05,14.08,4,8127,14.08_14.09_14.10_14.11_14.12_,3237_4484_3437_2102_2174_,14.07_14.06_14.05_14.04_14.03_,220_975_5130_5801_3298_
10:20:11,14.08,4,8127,14.08_14.09_14.10_14.11_14.12_,281_4484_3914_2582_2174_,14.07_14.06_14.05_14.04_14.03_,220_1275_5130_5801_2998_
10:20:31,14.08,9,8141,14.08_14.09_14.10_14.11_14.12_,294_4484_3914_2582_2174_,14.07_14.06_14.05_14.04_14.03_,215_2273_5130_5801_2998_
10:20:46,14.08,6,8147,14.08_14.09_14.10_14.11_14.12_,288_4484_3914_2582_2174_,14.07_14.06_14.05_14.04_14.03_,215_2271_5130_5801_2998_
10:20:57,14.08,6,8147,14.08_14.09_14.10_14.11_14.12_,291_4488_3914_2582_2174_,14.07_14.06_14.05_14.04_14.03_,217_2271_4880_5801_2998_
10:21:07,14.08,50,8197,14.08_14.09_14.10_14.11_14.12_,241_4488_3914_2582_2174_,14.07_14.06_14.05_14.04_14.03_,217_2271_5130_5801_2998_
10:21:22,14.08,2,8199,14.08_14.09_14.10_14.11_14.12_,239_4488_3914_2582_2174_,14.07_14.06_14.05_14.04_14.03_,217_2271_5130_5801_2998_
10:21:48,14.08,5,8204,14.08_14.09_14.10_14.11_14.12_,234_4488_3914_2582_2179_,14.07_14.06_14.05_14.04_14.03_,217_2271_5130_5801_2998_
10:21:58,14.08,70,8274,14.08_14.09_14.10_14.11_14.12_,164_4487_3914_2582_2179_,14.07_14.06_14.05_14.04_14.03_,218_2271_5130_5801_2998_
10:22:08,14.08,70,8274,14.08_14.09_14.10_14.11_14.12_,2163_4487_3914_2582_2179_,14.07_14.06_14.05_14.04_14.03_,228_2271_5130_5801_2998_
10:22:19,14.08,70,8274,14.08_14.09_14.10_14.11_14.12_,2163_4487_3914_2582_2179_,14.07_14.06_14.05_14.04_14.03_,228_2271_4880_6051_2998_
10:22:29,14.08,10,8284,14.08_14.09_14.10_14.11_14.12_,2158_4488_3914_2582_2179_,14.07_14.06_14.05_14.04_14.03_,228_2271_5130_5801_2998_
10:22:34,14.08,10,8284,14.08_14.09_14.10_14.11_14.12_,2158_4488_3914_2582_2179_,14.07_14.06_14.05_14.04_14.03_,228_2271_5131_5801_2998_
10:23:10,14.08,10,8299,14.08_14.09_14.10_14.11_14.12_,147_4488_3914_2582_2179_,14.07_14.06_14.05_14.04_14.03_,236_2271_5131_5801_2998_
10:23:51,14.08,2,8362,14.08_14.09_14.10_14.11_14.12_,84_4487_3914_2582_2182_,14.07_14.06_14.05_14.04_14.03_,236_2271_5131_5801_2998_
10:24:11,14.08,50,8419,14.09_14.10_14.11_14.12_14.13_,4087_3915_3282_2182_2166_,14.08_14.07_14.06_14.05_14.04_,100_637_3231_4734_5321_
10:24:27,14.09,20,8439,14.09_14.10_14.11_14.12_14.13_,4468_3915_2882_2182_2166_,14.08_14.07_14.06_14.05_14.04_,100_635_3231_4734_5321_
10:25:08,14.09,1,8497,14.09_14.10_14.11_14.12_14.13_,64_259_4562_3842_2946_,14.08_14.07_14.06_14.05_14.04_,1807_3164_3331_3704_4041_
10:25:18,14.09,2,8499,14.09_14.10_14.11_14.12_14.13_,67_259_4562_3842_2946_,14.08_14.07_14.06_14.05_14.04_,1807_3164_3331_3704_4051_
10:25:28,14.09,2,8499,14.09_14.10_14.11_14.12_14.13_,67_269_4562_3842_2946_,14.08_14.07_14.06_14.05_14.04_,1807_3164_3331_3704_4031_
10:25:49,14.10,10,8576,14.10_14.11_14.12_14.13_14.14_,284_3762_4642_2946_2128_,14.09_14.08_14.07_14.06_14.05_,1199_4039_3416_2351_3224_
10:25:59,14.10,15,8591,14.10_14.11_14.12_14.13_14.14_,259_3762_4642_2946_2128_,14.09_14.08_14.07_14.06_14.05_,1499_3789_3666_2051_3224_
10:26:14,14.10,5,8751,14.10_14.11_14.12_14.13_14.14_,99_3766_4644_2946_2128_,14.09_14.08_14.07_14.06_14.05_,1199_3789_3166_2851_3224_
10:26:30,14.10,5,8751,14.10_14.11_14.12_14.13_14.14_,101_3766_4644_2946_2128_,14.09_14.08_14.07_14.06_14.05_,1199_3789_3666_2351_3224_
10:26:40,14.10,10,8761,14.10_14.11_14.12_14.13_14.14_,100_105_4644_3826_2909_,14.09_14.08_14.07_14.06_14.05_,1899_4039_3016_2051_3224_
10:26:50,14.11,153,8914,14.11_14.12_14.13_14.14_14.15_,452_4694_3426_2909_2281_,14.10_14.09_14.08_14.07_14.06_,1_1899_4039_3018_2051_
10:27:00,14.11,20,8934,14.11_14.12_14.13_14.14_14.15_,2428_4694_3426_2909_2281_,14.10_14.09_14.08_14.07_14.06_,2_1499_4037_3418_2051_
10:27:10,14.10,1,8935,14.11_14.12_14.13_14.14_14.15_,2428_4694_3426_2909_2281_,14.10_14.09_14.08_14.07_14.06_,11_1899_4037_3008_2051_
10:27:26,14.11,10,8945,14.11_14.12_14.13_14.14_14.15_,423_4729_3428_2911_2283_,14.10_14.09_14.08_14.07_14.06_,233_1499_3837_3408_2051_
10:27:31,14.11,1,8946,14.11_14.12_14.13_14.14_14.15_,422_4732_3428_2911_2283_,14.10_14.09_14.08_14.07_14.06_,235_1498_3837_3408_2051_
10:27:46,14.11,1,8946,14.11_14.12_14.13_14.14_14.15_,430_4735_3428_2911_2283_,14.10_14.09_14.08_14.07_14.06_,235_1498_3837_3411_2051_
10:27:56,14.11,1,8946,14.11_14.12_14.13_14.14_14.15_,430_4735_3428_2911_2283_,14.10_14.09_14.08_14.07_14.06_,255_1898_3837_3007_2051_
10:28:07,14.11,1,8977,14.12_14.13_14.14_14.15_14.16_,3935_4628_2913_2283_2186_,14.11_14.10_14.09_14.08_14.07_,139_1564_2858_4337_1722_
10:28:17,14.11,5,9006,14.12_14.13_14.14_14.15_14.16_,679_4628_3393_3063_2186_,14.11_14.10_14.09_14.08_14.07_,110_1974_3108_3687_1722_
10:28:27,14.11,5,9011,14.12_14.13_14.14_14.15_14.16_,679_4628_3393_3063_2188_,14.11_14.10_14.09_14.08_14.07_,105_1574_2858_4337_1722_
10:28:53,14.12,10,9161,14.12_14.13_14.14_14.15_14.16_,3795_4628_2913_2285_2188_,14.11_14.10_14.09_14.08_14.07_,224_1574_2658_4337_1722_
10:29:08,14.12,3,9168,14.12_14.13_14.14_14.15_14.16_,3795_4630_2913_2285_2188_,14.11_14.10_14.09_14.08_14.07_,224_1588_2918_4097_1722_
10:29:18,14.11,4,9193,14.12_14.13_14.14_14.15_14.16_,3774_4633_2913_2287_2188_,14.11_14.10_14.09_14.08_14.07_,220_1587_2668_4347_1718_
10:29:29,14.11,11,9208,14.12_14.13_14.14_14.15_14.16_,4564_3833_2917_2287_2188_,14.11_14.10_14.09_14.08_14.07_,209_287_2668_4347_2018_
10:29:49,14.11,205,9413,14.11_14.12_14.13_14.14_14.15_,22_4565_3836_2917_2287_,14.10_14.09_14.08_14.07_14.06_,118_1708_3847_2998_2051_
10:29:59,14.11,2,9415,14.11_14.12_14.13_14.14_14.15_,22_4565_3836_2917_2287_,14.10_14.09_14.08_14.07_14.06_,120_1708_3847_2998_2051_
10:30:10,14.10,10,9425,14.11_14.12_14.13_14.14_14.15_,27_4565_3836_2917_2287_,14.10_14.09_14.08_14.07_14.06_,510_1708_3447_2998_2051_
10:30:20,14.11,14,9441,14.11_14.12_14.13_14.14_14.15_,11_4565_3836_2917_2287_,14.10_14.09_14.08_14.07_14.06_,110_1708_3850_2998_2051_
10:30:40,14.10,5,9460,14.11_14.12_14.13_14.14_14.15_,2_4560_3837_2917_2288_,14.10_14.09_14.08_14.07_14.06_,128_1708_3850_2998_2051_
10:31:01,14.10,1,9461,14.11_14.12_14.13_14.14_14.15_,2_4580_3837_2917_2288_,14.10_14.09_14.08_14.07_14.06_,137_1708_3850_2998_2051_
10:31:06,14.11,2,9463,14.12_14.13_14.14_14.15_14.16_,4580_3837_2917_2288_2188_,14.10_14.09_14.08_14.07_14.06_,147_1708_3850_2998_2051_
10:31:16,14.11,101,9564,14.11_14.12_14.13_14.14_14.15_,1895_4580_3837_2917_2288_,14.10_14.09_14.08_14.07_14.06_,147_1708_3850_2998_2051_
10:31:37,14.11,1,9565,14.11_14.12_14.13_14.14_14.15_,1895_4581_3837_2917_2288_,14.10_14.09_14.08_14.07_14.06_,146_1708_3751_2998_2051_
10:31:47,14.11,1,9565,14.11_14.12_14.13_14.14_14.15_,2195_4581_3837_2617_2288_,14.10_14.09_14.08_14.07_14.06_,152_1708_3751_2998_2051_
10:31:57,14.10,2,9567,14.11_14.12_14.13_14.14_14.15_,2200_4581_3837_2617_2288_,14.10_14.09_14.08_14.07_14.06_,195_1708_3751_2998_2051_
10:32:08,14.11,3,9570,14.11_14.12_14.13_14.14_14.15_,2197_4581_3837_2617_2288_,14.10_14.09_14.08_14.07_14.06_,206_1713_3501_3248_2051_
10:32:18,14.10,30,9600,14.11_14.12_14.13_14.14_14.15_,2197_4583_3837_2617_2288_,14.10_14.09_14.08_14.07_14.06_,176_1713_3501_3248_2061_
10:32:28,14.10,30,9600,14.11_14.12_14.13_14.14_14.15_,2200_4584_3837_2617_2288_,14.10_14.09_14.08_14.07_14.06_,196_1714_3751_2998_2061_
10:32:38,14.10,4,9604,14.11_14.12_14.13_14.14_14.15_,2200_4584_3837_2619_2288_,14.10_14.09_14.08_14.07_14.06_,199_1714_3751_2998_2061_
10:32:44,14.10,4,9604,14.11_14.12_14.13_14.14_14.15_,2200_4585_3837_2619_2298_,14.10_14.09_14.08_14.07_14.06_,199_1714_3751_2998_2061_
10:33:09,14.11,5,9618,14.11_14.12_14.13_14.14_14.15_,2195_4585_3837_2619_2298_,14.10_14.09_14.08_14.07_14.06_,422_1719_3751_2998_2061_
10:33:19,14.11,1,9619,14.11_14.12_14.13_14.14_14.15_,2194_4585_3837_2619_2298_,14.10_14.09_14.08_14.07_14.06_,422_1719_3501_3268_2061_
10:33:30,14.11,1,9619,14.11_14.12_14.13_14.14_14.15_,2194_4585_3837_2619_2299_,14.10_14.09_14.08_14.07_14.06_,422_1719_3516_3283_2077_
10:33:40,14.11,23,9642,14.11_14.12_14.13_14.14_14.15_,2171_4585_3837_2619_2299_,14.10_14.09_14.08_14.07_14.06_,423_1719_3531_3283_2077_
10:33:50,14.11,200,9847,14.11_14.12_14.13_14.14_14.15_,1966_4585_3837_2619_2299_,14.10_14.09_14.08_14.07_14.06_,423_1719_3531_3298_2092_
10:34:00,14.11,200,9847,14.11_14.12_14.13_14.14_14.15_,3726_3785_3357_2139_2299_,14.10_14.09_14.08_14.07_14.06_,429_421_3531_3300_2392_
10:34:11,14.11,2,9849,14.11_14.12_14.13_14.14_14.15_,3725_3788_3357_2139_2299_,14.10_14.09_14.08_14.07_14.06_,429_421_3531_3298_2462_
10:34:41,14.11,20,9879,14.11_14.12_14.13_14.14_14.15_,3695_3788_3358_2139_2299_,14.10_14.09_14.08_14.07_14.06_,380_421_3531_3298_2462_
10:34:52,14.11,10,9889,14.11_14.12_14.13_14.14_14.15_,2885_4588_3358_2139_2299_,14.10_14.09_14.08_14.07_14.06_,381_421_3531_3298_2462_
10:34:57,14.11,10,9889,14.11_14.12_14.13_14.14_14.15_,2885_4588_3358_2139_2299_,14.10_14.09_14.08_14.07_14.06_,381_1722_3781_3048_2162_
10:35:07,14.11,10,9899,14.11_14.12_14.13_14.14_14.15_,2885_4588_3358_2139_2299_,14.10_14.09_14.08_14.07_14.06_,399_1722_3531_3298_2162_
10:35:28,14.11,1,9900,14.11_14.12_14.13_14.14_14.15_,2884_4593_3358_2139_2299_,14.10_14.09_14.08_14.07_14.06_,405_1722_3781_3048_2157_
10:36:09,14.10,10,9970,14.11_14.12_14.13_14.14_14.15_,4024_3795_2958_2139_2299_,14.10_14.09_14.08_14.07_14.06_,395_1424_3531_2798_2957_
10:36:19,14.10,1,9971,14.11_14.12_14.13_14.14_14.15_,4024_3795_2958_2139_2299_,14.10_14.09_14.08_14.07_14.06_,395_1424_3531_2798_2958_
10:36:39,14.10,1,9971,14.11_14.12_14.13_14.14_14.15_,3624_3796_3358_2140_2299_,14.10_14.09_14.08_14.07_14.06_,395_1424_3531_2798_2963_
10:36:49,14.11,10,9982,14.11_14.12_14.13_14.14_14.15_,3613_3801_3358_2140_2299_,14.10_14.09_14.08_14.07_14.06_,400_426_3531_3298_2458_
10:37:30,14.11,10,10000,14.11_14.12_14.13_14.14_14.15_,3998_3801_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,403_421_3531_2798_2958_
10:37:41,14.10,2,10002,14.11_14.12_14.13_14.14_14.15_,4013_3801_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,403_21_3531_3198_2958_
10:37:51,14.10,10,10012,14.11_14.12_14.13_14.14_14.15_,4013_3802_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,392_21_1771_3998_3438_
10:37:56,14.10,10,10012,14.11_14.12_14.13_14.14_14.15_,4013_3802_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,392_22_1771_3998_3438_
10:38:06,14.10,10,10012,14.11_14.12_14.13_14.14_14.15_,4013_3802_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,393_22_1771_3999_3438_
10:38:11,14.10,10,10012,14.11_14.12_14.13_14.14_14.15_,4013_3802_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,396_22_1772_3999_3438_
10:38:27,14.10,9,10021,14.11_14.12_14.13_14.14_14.15_,4014_3802_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,387_22_1772_4000_3438_
10:38:37,14.10,9,10021,14.11_14.12_14.13_14.14_14.15_,4014_3802_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,402_22_1772_4000_3438_
10:38:47,14.10,9,10021,14.11_14.12_14.13_14.14_14.15_,4014_3812_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,402_502_1772_3600_3439_
10:38:58,14.10,9,10021,14.11_14.12_14.13_14.14_14.15_,4014_3812_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,402_503_2732_3600_2959_
10:39:08,14.10,10,10032,14.11_14.12_14.13_14.14_14.15_,4013_3814_2958_2140_2300_,14.10_14.09_14.08_14.07_14.06_,392_33_2732_4000_2959_
10:39:18,14.10,10,10032,14.11_14.12_14.13_14.14_14.15_,4013_3814_2958_2143_2300_,14.10_14.09_14.08_14.07_14.06_,463_42_1772_4000_3439_
10:39:28,14.11,3,10035,14.11_14.12_14.13_14.14_14.15_,4010_3814_2958_2143_2300_,14.10_14.09_14.08_14.07_14.06_,463_42_1772_3999_3439_
10:39:33,14.10,9,10044,14.11_14.12_14.13_14.14_14.15_,4010_3814_2958_2143_2300_,14.10_14.09_14.08_14.07_14.06_,454_42_1772_3999_3439_
10:39:54,14.10,20,10065,14.11_14.12_14.13_14.14_14.15_,4021_3814_2958_2143_2304_,14.10_14.09_14.08_14.07_14.06_,442_42_1772_3999_3439_
10:40:25,14.10,2,10514,14.10_14.11_14.12_14.13_14.14_,3692_3222_3334_2178_2143_,14.09_14.08_14.07_14.06_14.05_,54_1772_3999_3439_3737_
10:40:35,14.10,2,10514,14.10_14.11_14.12_14.13_14.14_,2892_4022_3338_2178_2143_,14.09_14.08_14.07_14.06_14.05_,59_1772_3999_3439_3737_
