09:00:00,27.45,1277,1277,27.45_27.50_27.55_27.60_27.65_,129_274_85_208_103_,27.40_27.35_27.30_27.25_27.20_,99_45_201_216_147_
09:01:17,27.40,47,2189,27.40_27.45_27.50_27.55_27.60_,46_138_217_106_142_,27.35_27.30_27.25_27.20_27.15_,55_211_230_152_95_
09:01:27,27.40,49,2260,27.45_27.50_27.55_27.60_27.65_,146_228_106_142_115_,27.40_27.35_27.30_27.25_27.20_,81_58_223_230_152_
09:01:37,27.45,4,2300,27.45_27.50_27.55_27.60_27.65_,172_222_85_165_115_,27.40_27.35_27.30_27.25_27.20_,208_56_223_219_152_
09:01:48,27.45,164,2480,27.50_27.55_27.60_27.65_27.70_,222_85_161_115_103_,27.45_27.40_27.35_27.30_27.25_,116_207_493_641_119_
09:01:58,27.45,46,2549,27.50_27.55_27.60_27.65_27.70_,201_98_208_174_121_,27.45_27.40_27.35_27.30_27.25_,156_834_493_611_119_
09:02:08,27.45,154,2945,27.45_27.50_27.55_27.60_27.65_,141_207_108_208_175_,27.40_27.35_27.30_27.25_27.20_,745_495_611_119_153_
09:02:49,27.30,100,3749,27.35_27.40_27.45_27.50_27.55_,10_65_272_194_123_,27.30_27.25_27.20_27.15_27.10_,202_126_159_96_566_
09:02:59,27.35,28,3823,27.35_27.40_27.45_27.50_27.55_,27_99_291_217_113_,27.30_27.25_27.20_27.15_27.10_,183_126_167_97_566_
09:03:20,27.35,48,3998,27.40_27.45_27.50_27.55_27.60_,148_279_211_125_222_,27.35_27.30_27.25_27.20_27.15_,1_208_126_161_97_
09:03:30,27.35,14,4028,27.40_27.45_27.50_27.55_27.60_,146_277_197_132_229_,27.35_27.30_27.25_27.20_27.15_,27_185_127_154_97_
09:03:40,27.35,11,4044,27.40_27.45_27.50_27.55_27.60_,150_288_197_140_223_,27.35_27.30_27.25_27.20_27.15_,42_194_125_172_180_
09:03:51,27.40,10,4059,27.40_27.45_27.50_27.55_27.60_,161_290_187_132_221_,27.35_27.30_27.25_27.20_27.15_,54_200_125_172_180_
09:04:32,27.40,15,4212,27.40_27.45_27.50_27.55_27.60_,60_290_281_135_212_,27.35_27.30_27.25_27.20_27.15_,156_215_126_170_194_
09:05:07,27.45,13,4347,27.45_27.50_27.55_27.60_27.65_,253_281_119_246_182_,27.40_27.35_27.30_27.25_27.20_,184_86_227_126_171_
09:05:18,27.45,4,4361,27.45_27.50_27.55_27.60_27.65_,270_279_121_247_195_,27.40_27.35_27.30_27.25_27.20_,244_101_226_126_171_
09:05:38,27.40,10,4441,27.45_27.50_27.55_27.60_27.65_,342_279_121_247_196_,27.40_27.35_27.30_27.25_27.20_,241_107_227_126_172_
09:06:09,27.30,59,4835,27.35_27.40_27.45_27.50_27.55_,114_159_324_281_135_,27.30_27.25_27.20_27.15_27.10_,199_131_171_196_580_
09:06:19,27.35,31,4926,27.35_27.40_27.45_27.50_27.55_,240_131_322_296_128_,27.30_27.25_27.20_27.15_27.10_,206_132_179_195_582_
09:06:29,27.30,2,4939,27.35_27.40_27.45_27.50_27.55_,257_145_319_296_128_,27.30_27.25_27.20_27.15_27.10_,201_132_176_188_581_
09:06:40,27.30,8,4953,27.35_27.40_27.45_27.50_27.55_,163_147_317_287_127_,27.30_27.25_27.20_27.15_27.10_,199_132_186_188_583_
09:07:10,27.30,32,5130,27.35_27.40_27.45_27.50_27.55_,171_113_319_292_127_,27.30_27.25_27.20_27.15_27.10_,86_142_192_187_584_
09:07:31,27.30,19,5239,27.30_27.35_27.40_27.45_27.50_,34_174_112_320_295_,27.25_27.20_27.15_27.10_27.05_,143_181_187_589_46_
09:07:36,27.25,75,5314,27.30_27.35_27.40_27.45_27.50_,68_169_109_333_288_,27.25_27.20_27.15_27.10_27.05_,83_181_196_567_47_
09:07:46,27.25,12,5337,27.30_27.35_27.40_27.45_27.50_,98_149_110_331_437_,27.25_27.20_27.15_27.10_27.05_,80_186_196_561_47_
09:08:07,27.25,18,5446,27.25_27.30_27.35_27.40_27.45_,22_154_144_109_321_,27.20_27.15_27.10_27.05_27.00_,190_196_562_47_251_
09:08:17,27.20,26,5524,27.25_27.30_27.35_27.40_27.45_,56_113_70_121_314_,27.20_27.15_27.10_27.05_27.00_,160_196_589_46_252_
09:08:27,27.20,51,5591,27.25_27.30_27.35_27.40_27.45_,57_59_67_122_314_,27.20_27.15_27.10_27.05_27.00_,124_196_589_46_251_
09:08:48,27.20,34,5670,27.25_27.30_27.35_27.40_27.45_,62_57_78_106_322_,27.20_27.15_27.10_27.05_27.00_,111_197_577_46_255_
09:09:39,27.20,4,6007,27.25_27.30_27.35_27.40_27.45_,81_71_96_142_242_,27.20_27.15_27.10_27.05_27.00_,61_187_592_56_248_
09:10:20,27.20,3,6092,27.25_27.30_27.35_27.40_27.45_,184_66_99_134_247_,27.20_27.15_27.10_27.05_27.00_,50_200_592_68_268_
09:10:30,27.20,19,6140,27.25_27.30_27.35_27.40_27.45_,189_66_98_283_248_,27.20_27.15_27.10_27.05_27.00_,15_201_594_68_269_
09:10:56,27.20,50,6260,27.25_27.30_27.35_27.40_27.45_,61_71_86_261_240_,27.20_27.15_27.10_27.05_27.00_,6_202_595_71_264_
09:11:11,27.20,46,6333,27.20_27.25_27.30_27.35_27.40_,1_82_60_99_259_,27.15_27.10_27.05_27.00_26.95_,186_590_68_277_57_
09:11:16,27.15,56,6389,27.20_27.25_27.30_27.35_27.40_,3_81_95_86_265_,27.15_27.10_27.05_27.00_26.95_,139_590_68_275_59_
09:11:26,27.20,8,6402,27.20_27.25_27.30_27.35_27.40_,4_82_91_106_265_,27.15_27.10_27.05_27.00_26.95_,141_596_70_275_59_
09:11:37,27.15,4,6415,27.20_27.25_27.30_27.35_27.40_,155_84_91_106_265_,27.15_27.10_27.05_27.00_26.95_,147_596_70_276_60_
09:12:07,27.15,110,6593,27.15_27.20_27.25_27.30_27.35_,95_208_73_92_106_,27.10_27.05_27.00_26.95_26.90_,602_70_278_60_155_
09:12:18,27.10,2,6597,27.15_27.20_27.25_27.30_27.35_,101_218_88_79_112_,27.10_27.05_27.00_26.95_26.90_,700_70_291_59_157_
09:12:48,27.10,7,6858,27.15_27.20_27.25_27.30_27.35_,42_203_83_79_112_,27.10_27.05_27.00_26.95_26.90_,641_127_291_59_159_
09:12:58,27.15,33,6933,27.15_27.20_27.25_27.30_27.35_,18_204_82_99_114_,27.10_27.05_27.00_26.95_26.90_,654_127_343_59_161_
09:13:09,27.15,5,6954,27.15_27.20_27.25_27.30_27.35_,57_205_63_69_114_,27.10_27.05_27.00_26.95_26.90_,656_133_343_109_161_
09:13:29,27.15,9,7028,27.15_27.20_27.25_27.30_27.35_,61_201_63_71_104_,27.10_27.05_27.00_26.95_26.90_,671_122_354_109_161_
09:13:40,27.15,13,7053,27.15_27.20_27.25_27.30_27.35_,42_205_63_71_105_,27.10_27.05_27.00_26.95_26.90_,670_122_357_129_161_
09:13:50,27.20,37,7108,27.20_27.25_27.30_27.35_27.40_,204_63_74_105_107_,27.15_27.10_27.05_27.00_26.95_,19_696_122_353_129_
09:14:10,27.20,16,7170,27.20_27.25_27.30_27.35_27.40_,157_50_87_99_116_,27.15_27.10_27.05_27.00_26.95_,115_682_122_332_81_
09:14:21,27.20,23,7197,27.20_27.25_27.30_27.35_27.40_,133_50_85_99_116_,27.15_27.10_27.05_27.00_26.95_,122_706_122_332_81_
09:14:41,27.20,35,7289,27.20_27.25_27.30_27.35_27.40_,88_53_86_99_98_,27.15_27.10_27.05_27.00_26.95_,136_713_122_332_81_
09:14:51,27.20,21,7331,27.20_27.25_27.30_27.35_27.40_,50_54_86_99_98_,27.15_27.10_27.05_27.00_26.95_,152_714_122_335_82_
09:14:56,27.20,52,7383,27.25_27.30_27.35_27.40_27.45_,58_86_99_98_256_,27.20_27.15_27.10_27.05_27.00_,29_157_714_123_335_
09:15:07,27.25,7,7395,27.25_27.30_27.35_27.40_27.45_,54_71_112_92_263_,27.20_27.15_27.10_27.05_27.00_,75_131_658_64_286_
09:15:17,27.25,10,7408,27.25_27.30_27.35_27.40_27.45_,44_71_112_92_263_,27.20_27.15_27.10_27.05_27.00_,73_146_660_64_286_
09:15:37,27.25,13,7468,27.30_27.35_27.40_27.45_27.50_,71_96_105_257_323_,27.25_27.20_27.15_27.10_27.05_,27_122_141_656_66_
09:15:48,27.30,3,7473,27.30_27.35_27.40_27.45_27.50_,67_99_107_258_322_,27.25_27.20_27.15_27.10_27.05_,40_126_159_657_66_
09:16:18,27.25,1,7502,27.30_27.35_27.40_27.45_27.50_,67_88_107_260_324_,27.25_27.20_27.15_27.10_27.05_,48_140_160_625_74_
09:16:59,27.15,34,7896,27.20_27.25_27.30_27.35_27.40_,2_35_105_113_102_,27.15_27.10_27.05_27.00_26.95_,61_654_77_281_83_
09:18:01,27.00,43,9052,27.00_27.05_27.10_27.15_27.20_,15_37_61_33_66_,26.95_26.90_26.85_26.80_26.75_,88_150_33_317_68_
09:18:11,26.90,189,9269,26.95_27.00_27.05_27.10_27.15_,12_31_21_73_20_,26.90_26.85_26.80_26.75_26.70_,139_35_313_70_102_
09:18:21,26.90,54,9428,26.95_27.00_27.05_27.10_27.15_,18_41_32_50_26_,26.90_26.85_26.80_26.75_26.70_,92_44_294_68_124_
09:18:47,26.90,69,9793,26.95_27.00_27.05_27.10_27.15_,7_24_32_50_37_,26.90_26.85_26.80_26.75_26.70_,50_70_235_69_142_
09:18:57,26.95,59,9865,27.00_27.05_27.10_27.15_27.20_,27_7_63_49_75_,26.95_26.90_26.85_26.80_26.75_,78_77_71_247_70_
09:19:07,26.95,55,9937,27.00_27.05_27.10_27.15_27.20_,36_7_52_41_93_,26.95_26.90_26.85_26.80_26.75_,26_75_82_257_72_
09:19:17,27.00,25,9971,27.00_27.05_27.10_27.15_27.20_,37_7_42_41_92_,26.95_26.90_26.85_26.80_26.75_,84_83_84_257_73_
09:19:38,27.00,12,10053,27.05_27.10_27.15_27.20_27.25_,8_22_60_86_79_,27.00_26.95_26.90_26.85_26.80_,19_125_89_88_275_
09:19:58,27.00,71,10150,27.05_27.10_27.15_27.20_27.25_,13_24_60_86_79_,27.00_26.95_26.90_26.85_26.80_,50_125_96_88_281_
09:20:29,27.05,13,10245,27.10_27.15_27.20_27.25_27.30_,223_48_100_73_97_,27.05_27.00_26.95_26.90_26.85_,37_219_126_123_91_
09:20:39,27.10,5,10252,27.10_27.15_27.20_27.25_27.30_,220_48_100_73_97_,27.05_27.00_26.95_26.90_26.85_,53_262_126_123_94_
09:20:50,27.10,2,10254,27.10_27.15_27.20_27.25_27.30_,225_51_100_73_97_,27.05_27.00_26.95_26.90_26.85_,97_397_126_123_95_
09:21:00,27.05,2,10268,27.10_27.15_27.20_27.25_27.30_,229_48_100_73_97_,27.05_27.00_26.95_26.90_26.85_,90_551_122_123_95_
09:21:10,27.10,10,10292,27.10_27.15_27.20_27.25_27.30_,223_48_103_73_97_,27.05_27.00_26.95_26.90_26.85_,93_528_123_123_96_
09:21:46,27.15,13,10542,27.15_27.20_27.25_27.30_27.35_,60_107_106_103_123_,27.10_27.05_27.00_26.95_26.90_,106_100_255_118_127_
09:21:56,27.15,9,10553,27.15_27.20_27.25_27.30_27.35_,54_109_106_104_123_,27.10_27.05_27.00_26.95_26.90_,114_109_257_118_127_
09:22:17,27.15,34,10633,27.15_27.20_27.25_27.30_27.35_,5_108_106_104_128_,27.10_27.05_27.00_26.95_26.90_,107_110_262_117_132_
09:22:47,27.20,8,10675,27.20_27.25_27.30_27.35_27.40_,123_104_123_105_130_,27.15_27.10_27.05_27.00_26.95_,51_83_101_268_139_
09:23:03,27.15,10,10710,27.20_27.25_27.30_27.35_27.40_,126_103_124_105_130_,27.15_27.10_27.05_27.00_26.95_,29_98_102_258_138_
09:23:08,27.15,30,10740,27.20_27.25_27.30_27.35_27.40_,126_106_125_105_130_,27.15_27.10_27.05_27.00_26.95_,14_98_103_258_137_
09:23:29,27.10,50,10813,27.15_27.20_27.25_27.30_27.35_,38_124_118_128_111_,27.10_27.05_27.00_26.95_26.90_,98_103_285_140_159_
09:23:39,27.10,17,10840,27.15_27.20_27.25_27.30_27.35_,28_125_128_128_109_,27.10_27.05_27.00_26.95_26.90_,83_96_289_141_159_
09:23:59,27.15,2,10876,27.15_27.20_27.25_27.30_27.35_,18_130_130_128_109_,27.10_27.05_27.00_26.95_26.90_,91_95_299_142_180_
09:24:10,27.10,102,10995,27.15_27.20_27.25_27.30_27.35_,27_128_135_133_109_,27.10_27.05_27.00_26.95_26.90_,2_97_289_142_180_
09:24:20,27.10,2,11005,27.15_27.20_27.25_27.30_27.35_,36_129_135_133_110_,27.10_27.05_27.00_26.95_26.90_,2_99_289_141_191_
09:24:51,27.10,5,11017,27.15_27.20_27.25_27.30_27.35_,68_109_115_132_110_,27.10_27.05_27.00_26.95_26.90_,14_96_295_142_173_
09:25:01,27.10,9,11037,27.10_27.15_27.20_27.25_27.30_,23_70_109_115_130_,27.05_27.00_26.95_26.90_26.85_,106_305_142_176_94_
09:25:11,27.05,1,11041,27.10_27.15_27.20_27.25_27.30_,22_60_124_102_136_,27.05_27.00_26.95_26.90_26.85_,114_303_149_176_96_
09:25:16,27.05,1,11042,27.10_27.15_27.20_27.25_27.30_,39_57_124_102_136_,27.05_27.00_26.95_26.90_26.85_,114_303_149_176_96_
09:25:32,27.05,48,11094,27.10_27.15_27.20_27.25_27.30_,49_41_125_102_136_,27.05_27.00_26.95_26.90_26.85_,65_204_149_176_98_
09:25:37,27.05,48,11094,27.10_27.15_27.20_27.25_27.30_,53_41_125_102_136_,27.05_27.00_26.95_26.90_26.85_,66_199_149_186_99_
09:25:47,27.10,18,11113,27.10_27.15_27.20_27.25_27.30_,47_32_135_103_136_,27.05_27.00_26.95_26.90_26.85_,66_214_149_186_98_
09:26:18,27.10,5,11142,27.10_27.15_27.20_27.25_27.30_,52_49_137_103_136_,27.05_27.00_26.95_26.90_26.85_,77_215_154_186_98_
09:26:38,27.05,10,11183,27.10_27.15_27.20_27.25_27.30_,67_48_150_103_136_,27.05_27.00_26.95_26.90_26.85_,43_221_154_199_100_
09:26:59,27.10,3,11187,27.10_27.15_27.20_27.25_27.30_,73_49_150_108_137_,27.05_27.00_26.95_26.90_26.85_,47_225_154_205_100_
09:27:40,27.10,2,11193,27.10_27.15_27.20_27.25_27.30_,73_46_150_108_138_,27.05_27.00_26.95_26.90_26.85_,56_229_155_207_108_
09:28:00,27.10,1,11200,27.10_27.15_27.20_27.25_27.30_,76_48_150_108_153_,27.05_27.00_26.95_26.90_26.85_,55_228_155_207_108_
09:28:10,27.10,1,11200,27.10_27.15_27.20_27.25_27.30_,76_48_151_108_155_,27.05_27.00_26.95_26.90_26.85_,56_228_155_207_108_
09:28:21,27.10,9,11209,27.10_27.15_27.20_27.25_27.30_,74_48_151_108_155_,27.05_27.00_26.95_26.90_26.85_,58_228_105_207_108_
09:28:31,27.10,9,11209,27.10_27.15_27.20_27.25_27.30_,75_48_151_108_157_,27.05_27.00_26.95_26.90_26.85_,59_228_120_207_108_
09:28:41,27.10,2,11211,27.10_27.15_27.20_27.25_27.30_,76_46_151_108_157_,27.05_27.00_26.95_26.90_26.85_,56_228_120_212_108_
09:28:46,27.10,1,11212,27.10_27.15_27.20_27.25_27.30_,80_46_151_108_157_,27.05_27.00_26.95_26.90_26.85_,56_228_120_212_108_
09:29:02,27.10,2,11214,27.10_27.15_27.20_27.25_27.30_,120_46_151_108_157_,27.05_27.00_26.95_26.90_26.85_,108_229_122_212_108_
09:29:12,27.10,2,11216,27.10_27.15_27.20_27.25_27.30_,83_46_151_108_157_,27.05_27.00_26.95_26.90_26.85_,108_236_122_212_108_
09:29:17,27.10,32,11248,27.10_27.15_27.20_27.25_27.30_,51_48_151_108_157_,27.05_27.00_26.95_26.90_26.85_,118_237_122_212_108_
09:29:27,27.10,32,11248,27.10_27.15_27.20_27.25_27.30_,57_45_151_108_157_,27.05_27.00_26.95_26.90_26.85_,108_236_122_213_108_
09:29:37,27.10,16,11309,27.15_27.20_27.25_27.30_27.35_,45_151_108_157_100_,27.10_27.05_27.00_26.95_26.90_,8_107_237_122_215_
09:29:48,27.10,16,11309,27.15_27.20_27.25_27.30_27.35_,81_136_121_151_108_,27.10_27.05_27.00_26.95_26.90_,29_111_247_117_217_
09:29:58,27.10,16,11309,27.15_27.20_27.25_27.30_27.35_,45_172_121_151_108_,27.10_27.05_27.00_26.95_26.90_,34_111_247_127_217_
09:30:08,27.15,45,11375,27.20_27.25_27.30_27.35_27.40_,175_121_151_108_127_,27.15_27.10_27.05_27.00_26.95_,5_35_116_233_127_
09:30:18,27.15,45,11375,27.20_27.25_27.30_27.35_27.40_,139_144_164_102_135_,27.15_27.10_27.05_27.00_26.95_,13_39_118_233_109_
09:30:39,27.20,150,11528,27.20_27.25_27.30_27.35_27.40_,23_144_164_102_135_,27.15_27.10_27.05_27.00_26.95_,13_43_149_234_110_
09:30:49,27.20,7,11550,27.20_27.25_27.30_27.35_27.40_,26_147_164_102_135_,27.15_27.10_27.05_27.00_26.95_,113_44_150_223_110_
09:31:09,27.25,6,11592,27.25_27.30_27.35_27.40_27.45_,139_149_115_108_216_,27.20_27.15_27.10_27.05_27.00_,96_119_44_150_216_
09:31:30,27.25,32,11688,27.25_27.30_27.35_27.40_27.45_,81_118_95_108_216_,27.20_27.15_27.10_27.05_27.00_,64_108_52_150_207_
09:31:40,27.25,42,11747,27.25_27.30_27.35_27.40_27.45_,51_114_95_108_217_,27.20_27.15_27.10_27.05_27.00_,74_104_52_150_209_
09:31:50,27.25,28,11814,27.30_27.35_27.40_27.45_27.50_,117_96_108_217_421_,27.25_27.20_27.15_27.10_27.05_,5_73_109_80_143_
09:32:01,27.25,14,11842,27.25_27.30_27.35_27.40_27.45_,67_117_97_108_217_,27.20_27.15_27.10_27.05_27.00_,80_110_92_143_226_
09:32:11,27.25,14,11888,27.25_27.30_27.35_27.40_27.45_,31_118_99_108_217_,27.20_27.15_27.10_27.05_27.00_,80_10_98_143_226_
09:32:21,27.25,17,11931,27.25_27.30_27.35_27.40_27.45_,13_118_99_108_213_,27.20_27.15_27.10_27.05_27.00_,67_7_99_149_237_
09:32:57,27.25,1,12070,27.30_27.35_27.40_27.45_27.50_,107_84_121_222_422_,27.25_27.20_27.15_27.10_27.05_,11_110_8_101_150_
09:33:07,27.30,10,12081,27.30_27.35_27.40_27.45_27.50_,98_85_131_214_430_,27.25_27.20_27.15_27.10_27.05_,37_117_9_102_149_
09:33:18,27.25,3,12086,27.30_27.35_27.40_27.45_27.50_,102_87_134_222_422_,27.25_27.20_27.15_27.10_27.05_,41_118_9_116_149_
09:33:59,27.20,43,12361,27.25_27.30_27.35_27.40_27.45_,1_134_84_141_225_,27.20_27.15_27.10_27.05_27.00_,45_19_125_150_243_
09:34:09,27.20,1,12364,27.25_27.30_27.35_27.40_27.45_,128_152_99_128_191_,27.20_27.15_27.10_27.05_27.00_,46_19_131_149_244_
09:34:19,27.20,11,12388,27.25_27.30_27.35_27.40_27.45_,135_150_97_127_191_,27.20_27.15_27.10_27.05_27.00_,31_18_142_164_244_
09:34:29,27.25,20,12438,27.25_27.30_27.35_27.40_27.45_,85_150_97_127_191_,27.20_27.15_27.10_27.05_27.00_,31_18_142_164_244_
09:34:50,27.25,2,12458,27.25_27.30_27.35_27.40_27.45_,82_147_98_127_201_,27.20_27.15_27.10_27.05_27.00_,31_21_143_164_252_
09:35:00,27.25,5,12470,27.25_27.30_27.35_27.40_27.45_,127_150_98_127_411_,27.20_27.15_27.10_27.05_27.00_,28_36_139_174_252_
09:35:05,27.25,2,12472,27.25_27.30_27.35_27.40_27.45_,127_153_98_127_411_,27.20_27.15_27.10_27.05_27.00_,28_35_139_174_253_
09:35:21,27.20,1,12478,27.25_27.30_27.35_27.40_27.45_,125_150_98_127_411_,27.20_27.15_27.10_27.05_27.00_,27_40_140_174_254_
09:35:31,27.20,8,12486,27.25_27.30_27.35_27.40_27.45_,125_150_96_126_411_,27.20_27.15_27.10_27.05_27.00_,35_40_140_174_255_
09:35:41,27.25,8,12500,27.25_27.30_27.35_27.40_27.45_,118_150_96_126_411_,27.20_27.15_27.10_27.05_27.00_,40_40_140_175_255_
09:35:51,27.20,1,12511,27.25_27.30_27.35_27.40_27.45_,133_150_111_126_411_,27.20_27.15_27.10_27.05_27.00_,53_40_140_175_256_
09:37:08,27.20,2,12558,27.25_27.30_27.35_27.40_27.45_,137_132_113_126_412_,27.20_27.15_27.10_27.05_27.00_,68_46_143_175_260_
09:37:18,27.20,1,12562,27.25_27.30_27.35_27.40_27.45_,138_135_113_126_412_,27.20_27.15_27.10_27.05_27.00_,66_46_143_175_260_
09:37:39,27.25,2,12564,27.25_27.30_27.35_27.40_27.45_,136_135_113_126_412_,27.20_27.15_27.10_27.05_27.00_,74_46_143_175_262_
09:37:59,27.25,3,12567,27.25_27.30_27.35_27.40_27.45_,140_132_113_127_412_,27.20_27.15_27.10_27.05_27.00_,83_46_149_175_262_
09:38:20,27.20,1,12644,27.25_27.30_27.35_27.40_27.45_,63_132_113_126_412_,27.20_27.15_27.10_27.05_27.00_,88_46_148_175_262_
09:38:30,27.25,4,12653,27.25_27.30_27.35_27.40_27.45_,60_132_113_126_412_,27.20_27.15_27.10_27.05_27.00_,83_46_148_175_263_
09:39:01,27.25,8,12666,27.25_27.30_27.35_27.40_27.45_,53_134_113_126_362_,27.20_27.15_27.10_27.05_27.00_,86_46_149_176_263_
09:39:26,27.25,2,12671,27.25_27.30_27.35_27.40_27.45_,51_136_113_126_362_,27.20_27.15_27.10_27.05_27.00_,91_47_149_178_262_
09:39:37,27.25,1,12675,27.25_27.30_27.35_27.40_27.45_,47_136_113_126_364_,27.20_27.15_27.10_27.05_27.00_,92_47_150_178_262_
09:39:47,27.25,10,12687,27.25_27.30_27.35_27.40_27.45_,42_135_113_126_364_,27.20_27.15_27.10_27.05_27.00_,90_47_150_178_262_
09:40:07,27.20,1,12689,27.25_27.30_27.35_27.40_27.45_,59_135_113_127_364_,27.20_27.15_27.10_27.05_27.00_,103_47_139_178_262_
