09:00:00,27.45,1277,1277,27.45_27.50_27.55_27.60_27.65_,129_274_85_208_103_,27.40_27.35_27.30_27.25_27.20_,99_45_201_216_147_
09:40:18,27.20,1,12689,27.25_27.30_27.35_27.40_27.45_,64_135_113_127_364_,27.20_27.15_27.10_27.05_27.00_,104_47_139_177_262_
09:40:23,27.20,1,12690,27.25_27.30_27.35_27.40_27.45_,64_135_113_127_367_,27.20_27.15_27.10_27.05_27.00_,104_47_139_177_262_
09:40:48,27.25,2,12692,27.25_27.30_27.35_27.40_27.45_,72_137_112_128_367_,27.20_27.15_27.10_27.05_27.00_,111_47_145_177_263_
09:40:59,27.25,12,12706,27.25_27.30_27.35_27.40_27.45_,76_135_112_128_367_,27.20_27.15_27.10_27.05_27.00_,109_47_145_177_264_
09:41:09,27.25,1,12709,27.25_27.30_27.35_27.40_27.45_,76_136_112_128_367_,27.20_27.15_27.10_27.05_27.00_,109_47_145_177_265_
09:41:14,27.25,1,12709,27.25_27.30_27.35_27.40_27.45_,79_136_112_128_367_,27.20_27.15_27.10_27.05_27.00_,106_47_145_177_265_
09:41:29,27.25,4,12713,27.25_27.30_27.35_27.40_27.45_,76_156_112_128_367_,27.20_27.15_27.10_27.05_27.00_,106_47_145_177_266_
09:41:50,27.25,10,12725,27.25_27.30_27.35_27.40_27.45_,69_158_112_128_369_,27.20_27.15_27.10_27.05_27.00_,138_47_115_177_271_
09:42:00,27.20,6,12734,27.25_27.30_27.35_27.40_27.45_,66_168_112_128_369_,27.20_27.15_27.10_27.05_27.00_,135_47_114_177_271_
09:42:31,27.20,30,12768,27.25_27.30_27.35_27.40_27.45_,109_166_112_128_369_,27.20_27.15_27.10_27.05_27.00_,102_48_114_177_275_
09:43:07,27.20,1,12785,27.25_27.30_27.35_27.40_27.45_,100_169_112_129_369_,27.20_27.15_27.10_27.05_27.00_,118_48_106_172_275_
09:43:22,27.25,10,12795,27.25_27.30_27.35_27.40_27.45_,97_172_112_129_369_,27.20_27.15_27.10_27.05_27.00_,123_48_106_172_272_
09:43:48,27.25,10,12814,27.25_27.30_27.35_27.40_27.45_,90_169_112_129_371_,27.20_27.15_27.10_27.05_27.00_,109_48_106_172_274_
09:43:58,27.25,1,12815,27.25_27.30_27.35_27.40_27.45_,92_164_112_129_371_,27.20_27.15_27.10_27.05_27.00_,110_48_106_172_274_
09:44:08,27.25,1,12815,27.25_27.30_27.35_27.40_27.45_,95_164_112_129_371_,27.20_27.15_27.10_27.05_27.00_,112_48_106_172_275_
09:44:18,27.25,5,12820,27.25_27.30_27.35_27.40_27.45_,93_164_112_129_371_,27.20_27.15_27.10_27.05_27.00_,112_48_106_172_275_
09:44:29,27.20,2,12822,27.25_27.30_27.35_27.40_27.45_,94_166_102_119_161_,27.20_27.15_27.10_27.05_27.00_,106_48_106_171_275_
09:44:39,27.25,4,12836,27.25_27.30_27.35_27.40_27.45_,82_169_102_119_171_,27.20_27.15_27.10_27.05_27.00_,104_48_106_171_276_
09:44:49,27.20,3,12840,27.25_27.30_27.35_27.40_27.45_,81_169_102_119_171_,27.20_27.15_27.10_27.05_27.00_,101_48_106_171_276_
09:44:59,27.20,1,12841,27.25_27.30_27.35_27.40_27.45_,84_177_102_119_171_,27.20_27.15_27.10_27.05_27.00_,102_48_106_171_276_
09:45:10,27.20,3,12844,27.25_27.30_27.35_27.40_27.45_,84_177_102_119_169_,27.20_27.15_27.10_27.05_27.00_,102_49_106_171_276_
09:45:30,27.25,5,12850,27.25_27.30_27.35_27.40_27.45_,84_178_97_119_169_,27.20_27.15_27.10_27.05_27.00_,104_49_106_171_275_
09:45:41,27.25,2,12852,27.25_27.30_27.35_27.40_27.45_,82_180_97_119_169_,27.20_27.15_27.10_27.05_27.00_,112_49_109_171_278_
09:45:51,27.25,1,12854,27.25_27.30_27.35_27.40_27.45_,84_180_97_119_169_,27.20_27.15_27.10_27.05_27.00_,116_49_109_171_278_
09:46:01,27.25,7,12861,27.25_27.30_27.35_27.40_27.45_,77_180_97_119_169_,27.20_27.15_27.10_27.05_27.00_,117_49_109_171_279_
09:46:06,27.25,4,12865,27.25_27.30_27.35_27.40_27.45_,74_180_97_119_169_,27.20_27.15_27.10_27.05_27.00_,118_49_109_171_279_
09:46:16,27.20,1,12872,27.25_27.30_27.35_27.40_27.45_,73_180_97_119_169_,27.20_27.15_27.10_27.05_27.00_,114_49_109_171_279_
09:46:27,27.20,1,12881,27.25_27.30_27.35_27.40_27.45_,85_178_97_119_169_,27.20_27.15_27.10_27.05_27.00_,113_49_109_171_282_
09:46:47,27.25,30,12914,27.25_27.30_27.35_27.40_27.45_,55_183_100_119_166_,27.20_27.15_27.10_27.05_27.00_,128_75_107_171_285_
09:46:57,27.25,10,12955,27.25_27.30_27.35_27.40_27.45_,15_202_102_119_166_,27.20_27.15_27.10_27.05_27.00_,132_75_107_171_285_
09:47:08,27.20,5,12970,27.25_27.30_27.35_27.40_27.45_,4_203_102_119_166_,27.20_27.15_27.10_27.05_27.00_,131_70_107_171_285_
09:47:38,27.30,2,12986,27.30_27.35_27.40_27.45_27.50_,195_87_132_160_489_,27.25_27.20_27.15_27.10_27.05_,5_135_70_102_222_
09:47:59,27.25,5,13004,27.30_27.35_27.40_27.45_27.50_,203_102_132_161_489_,27.25_27.20_27.15_27.10_27.05_,21_112_70_112_222_
09:48:09,27.25,2,13006,27.30_27.35_27.40_27.45_27.50_,203_102_147_161_489_,27.25_27.20_27.15_27.10_27.05_,21_114_70_112_222_
09:48:19,27.30,7,13019,27.30_27.35_27.40_27.45_27.50_,201_102_147_176_489_,27.25_27.20_27.15_27.10_27.05_,20_113_70_112_222_
09:48:30,27.25,8,13032,27.30_27.35_27.40_27.45_27.50_,201_107_147_176_489_,27.25_27.20_27.15_27.10_27.05_,9_111_70_111_222_
09:48:40,27.25,6,13049,27.30_27.35_27.40_27.45_27.50_,202_107_147_176_489_,27.25_27.20_27.15_27.10_27.05_,22_111_71_111_222_
09:48:50,27.25,6,13062,27.30_27.35_27.40_27.45_27.50_,202_109_147_176_484_,27.25_27.20_27.15_27.10_27.05_,19_80_76_111_222_
09:49:00,27.25,5,13073,27.30_27.35_27.40_27.45_27.50_,202_109_146_176_484_,27.25_27.20_27.15_27.10_27.05_,16_80_76_111_222_
09:49:21,27.25,1,13092,27.25_27.30_27.35_27.40_27.45_,16_201_125_133_182_,27.20_27.15_27.10_27.05_27.00_,85_76_118_221_312_
09:49:46,27.20,1,13093,27.25_27.30_27.35_27.40_27.45_,45_196_122_133_182_,27.20_27.15_27.10_27.05_27.00_,84_76_121_221_313_
09:50:07,27.20,1,13094,27.25_27.30_27.35_27.40_27.45_,62_196_122_133_182_,27.20_27.15_27.10_27.05_27.00_,92_76_122_221_311_
09:50:27,27.20,1,13094,27.25_27.30_27.35_27.40_27.45_,70_198_122_133_182_,27.20_27.15_27.10_27.05_27.00_,94_96_130_221_306_
09:50:48,27.20,3,13129,27.25_27.30_27.35_27.40_27.45_,72_197_122_133_182_,27.20_27.15_27.10_27.05_27.00_,65_97_130_221_306_
09:51:08,27.20,13,13176,27.25_27.30_27.35_27.40_27.45_,77_195_122_133_182_,27.20_27.15_27.10_27.05_27.00_,19_88_138_221_306_
09:51:29,27.25,8,13202,27.25_27.30_27.35_27.40_27.45_,71_194_122_133_182_,27.20_27.15_27.10_27.05_27.00_,12_88_148_226_305_
09:51:49,27.25,2,13223,27.25_27.30_27.35_27.40_27.45_,50_197_122_141_174_,27.20_27.15_27.10_27.05_27.00_,30_88_147_226_309_
09:52:00,27.25,4,13227,27.25_27.30_27.35_27.40_27.45_,45_197_122_141_174_,27.20_27.15_27.10_27.05_27.00_,32_88_149_226_309_
09:52:05,27.25,4,13227,27.25_27.30_27.35_27.40_27.45_,45_197_122_141_174_,27.20_27.15_27.10_27.05_27.00_,34_88_149_226_309_
09:52:20,27.25,3,13230,27.25_27.30_27.35_27.40_27.45_,45_197_122_141_174_,27.20_27.15_27.10_27.05_27.00_,35_88_149_226_309_
09:52:41,27.20,2,13232,27.25_27.30_27.35_27.40_27.45_,49_196_122_141_174_,27.20_27.15_27.10_27.05_27.00_,37_88_149_227_319_
09:53:01,27.25,43,13277,27.25_27.30_27.35_27.40_27.45_,12_173_122_133_183_,27.20_27.15_27.10_27.05_27.00_,43_88_149_227_319_
09:53:16,27.25,3,13281,27.25_27.30_27.35_27.40_27.45_,11_172_123_141_175_,27.20_27.15_27.10_27.05_27.00_,43_88_149_227_320_
09:53:27,27.25,1,13282,27.25_27.30_27.35_27.40_27.45_,30_172_124_141_175_,27.20_27.15_27.10_27.05_27.00_,39_88_151_227_319_
09:53:37,27.20,1,13283,27.25_27.30_27.35_27.40_27.45_,40_172_124_133_183_,27.20_27.15_27.10_27.05_27.00_,39_88_155_227_319_
09:53:47,27.25,5,13291,27.25_27.30_27.35_27.40_27.45_,38_172_124_141_175_,27.20_27.15_27.10_27.05_27.00_,37_88_155_227_319_
09:53:58,27.25,9,13330,27.25_27.30_27.35_27.40_27.45_,1_174_124_134_183_,27.20_27.15_27.10_27.05_27.00_,48_88_155_227_323_
09:54:08,27.20,1,13332,27.30_27.35_27.40_27.45_27.50_,174_109_147_185_451_,27.20_27.15_27.10_27.05_27.00_,49_88_155_229_322_
09:54:28,27.20,1,13332,27.25_27.30_27.35_27.40_27.45_,6_172_113_151_185_,27.20_27.15_27.10_27.05_27.00_,49_86_154_229_322_
09:54:39,27.25,2,13334,27.25_27.30_27.35_27.40_27.45_,9_172_128_146_176_,27.20_27.15_27.10_27.05_27.00_,51_89_154_229_322_
09:54:49,27.25,3,13339,27.25_27.30_27.35_27.40_27.45_,8_172_125_146_176_,27.20_27.15_27.10_27.05_27.00_,50_89_154_229_322_
09:55:20,27.20,1,13351,27.25_27.30_27.35_27.40_27.45_,13_184_124_136_184_,27.20_27.15_27.10_27.05_27.00_,51_87_154_229_344_
09:55:30,27.20,1,13352,27.25_27.30_27.35_27.40_27.45_,14_184_124_136_184_,27.20_27.15_27.10_27.05_27.00_,50_87_154_231_344_
09:55:40,27.25,12,13365,27.25_27.30_27.35_27.40_27.45_,4_184_124_143_176_,27.20_27.15_27.10_27.05_27.00_,48_87_154_231_344_
09:56:37,27.10,21,13691,27.10_27.15_27.20_27.25_27.30_,137_24_77_4_209_,27.05_27.00_26.95_26.90_26.85_,255_330_132_253_90_
09:56:47,27.10,20,13718,27.10_27.15_27.20_27.25_27.30_,112_24_77_59_209_,27.05_27.00_26.95_26.90_26.85_,257_298_132_258_90_
09:57:07,27.10,10,13775,27.10_27.15_27.20_27.25_27.30_,63_24_77_59_216_,27.05_27.00_26.95_26.90_26.85_,259_299_134_262_95_
09:57:18,27.10,21,13811,27.10_27.15_27.20_27.25_27.30_,33_27_80_59_216_,27.05_27.00_26.95_26.90_26.85_,260_299_134_262_95_
09:57:28,27.10,13,13850,27.15_27.20_27.25_27.30_27.35_,26_80_60_216_109_,27.10_27.05_27.00_26.95_26.90_,17_270_297_135_262_
09:57:59,27.10,1,13900,27.10_27.15_27.20_27.25_27.30_,59_24_80_60_216_,27.05_27.00_26.95_26.90_26.85_,273_295_136_263_95_
09:58:09,27.05,10,13965,27.10_27.15_27.20_27.25_27.30_,104_24_80_60_217_,27.05_27.00_26.95_26.90_26.85_,257_295_136_263_95_
09:58:19,27.10,31,14001,27.10_27.15_27.20_27.25_27.30_,74_27_80_65_217_,27.05_27.00_26.95_26.90_26.85_,257_306_136_263_95_
09:58:29,27.10,2,14005,27.10_27.15_27.20_27.25_27.30_,71_27_80_65_217_,27.05_27.00_26.95_26.90_26.85_,257_306_121_263_105_
09:58:40,27.10,25,14036,27.15_27.20_27.25_27.30_27.35_,27_80_65_217_109_,27.10_27.05_27.00_26.95_26.90_,1_254_306_121_262_
09:59:10,27.15,5,14047,27.15_27.20_27.25_27.30_27.35_,24_67_78_212_116_,27.10_27.05_27.00_26.95_26.90_,131_244_311_121_259_
10:00:02,27.15,5,14081,27.15_27.20_27.25_27.30_27.35_,17_165_178_202_116_,27.10_27.05_27.00_26.95_26.90_,58_247_318_122_259_
10:00:07,27.15,1,14082,27.15_27.20_27.25_27.30_27.35_,17_165_178_202_116_,27.10_27.05_27.00_26.95_26.90_,59_247_318_122_259_
10:00:48,27.15,1,14106,27.20_27.25_27.30_27.35_27.40_,163_165_195_110_147_,27.15_27.10_27.05_27.00_26.95_,18_49_249_318_126_
10:00:58,27.15,2,14108,27.20_27.25_27.30_27.35_27.40_,166_175_196_110_147_,27.15_27.10_27.05_27.00_26.95_,15_51_254_331_126_
10:01:08,27.15,1,14109,27.20_27.25_27.30_27.35_27.40_,176_177_196_110_147_,27.15_27.10_27.05_27.00_26.95_,16_51_254_331_131_
10:01:23,27.15,1,14110,27.20_27.25_27.30_27.35_27.40_,179_178_196_110_147_,27.15_27.10_27.05_27.00_26.95_,15_69_254_331_131_
10:01:39,27.20,4,14114,27.20_27.25_27.30_27.35_27.40_,175_179_196_110_147_,27.15_27.10_27.05_27.00_26.95_,14_70_254_331_131_
10:01:49,27.20,3,14117,27.20_27.25_27.30_27.35_27.40_,176_176_196_110_147_,27.15_27.10_27.05_27.00_26.95_,20_70_254_331_131_
10:02:20,27.15,1,14120,27.20_27.25_27.30_27.35_27.40_,178_198_196_110_147_,27.15_27.10_27.05_27.00_26.95_,41_75_254_330_131_
10:02:25,27.15,1,14120,27.20_27.25_27.30_27.35_27.40_,178_198_196_110_147_,27.15_27.10_27.05_27.00_26.95_,41_75_254_332_133_
10:02:40,27.20,2,14125,27.20_27.25_27.30_27.35_27.40_,177_198_196_110_147_,27.15_27.10_27.05_27.00_26.95_,37_76_254_322_133_
10:02:55,27.20,2,14127,27.20_27.25_27.30_27.35_27.40_,182_196_196_110_147_,27.15_27.10_27.05_27.00_26.95_,37_76_255_312_133_
10:03:06,27.20,10,14137,27.20_27.25_27.30_27.35_27.40_,173_196_196_110_147_,27.15_27.10_27.05_27.00_26.95_,40_99_255_312_133_
10:03:26,27.20,1,14138,27.20_27.25_27.30_27.35_27.40_,175_196_196_111_147_,27.15_27.10_27.05_27.00_26.95_,39_105_255_314_133_
10:03:37,27.15,10,14148,27.20_27.25_27.30_27.35_27.40_,175_196_196_111_147_,27.15_27.10_27.05_27.00_26.95_,78_117_255_309_153_
10:03:47,27.20,2,14150,27.20_27.25_27.30_27.35_27.40_,175_199_196_111_147_,27.15_27.10_27.05_27.00_26.95_,76_120_255_311_153_
10:03:57,27.15,2,14152,27.20_27.25_27.30_27.35_27.40_,177_201_196_111_147_,27.15_27.10_27.05_27.00_26.95_,75_115_255_312_153_
10:04:02,27.15,2,14154,27.20_27.25_27.30_27.35_27.40_,177_201_196_111_147_,27.15_27.10_27.05_27.00_26.95_,75_117_255_312_153_
10:04:23,27.20,20,14174,27.20_27.25_27.30_27.35_27.40_,162_196_196_111_148_,27.15_27.10_27.05_27.00_26.95_,76_117_255_313_153_
10:04:49,27.20,6,14182,27.20_27.25_27.30_27.35_27.40_,156_198_197_111_148_,27.15_27.10_27.05_27.00_26.95_,79_117_255_313_153_
10:05:09,27.20,50,14233,27.20_27.25_27.30_27.35_27.40_,107_198_197_111_148_,27.15_27.10_27.05_27.00_26.95_,80_117_255_304_153_
10:05:40,27.20,2,14240,27.20_27.25_27.30_27.35_27.40_,129_197_197_111_148_,27.15_27.10_27.05_27.00_26.95_,86_117_255_304_153_
10:06:11,27.20,2,14267,27.20_27.25_27.30_27.35_27.40_,108_211_196_112_149_,27.15_27.10_27.05_27.00_26.95_,100_117_255_306_153_
10:06:21,27.20,10,14280,27.20_27.25_27.30_27.35_27.40_,100_206_206_112_139_,27.15_27.10_27.05_27.00_26.95_,99_118_255_306_154_
10:06:31,27.15,23,14306,27.20_27.25_27.30_27.35_27.40_,97_206_206_112_139_,27.15_27.10_27.05_27.00_26.95_,77_118_254_306_154_
10:07:38,27.20,2,14326,27.20_27.25_27.30_27.35_27.40_,98_189_206_112_139_,27.15_27.10_27.05_27.00_26.95_,77_132_251_309_154_
10:07:48,27.15,3,14351,27.20_27.25_27.30_27.35_27.40_,99_189_206_112_139_,27.15_27.10_27.05_27.00_26.95_,53_130_255_312_154_
10:08:19,27.20,5,14364,27.20_27.25_27.30_27.35_27.40_,113_186_206_112_139_,27.15_27.10_27.05_27.00_26.95_,83_130_253_323_153_
10:09:56,27.15,85,14489,27.15_27.20_27.25_27.30_27.35_,16_111_96_206_112_,27.10_27.05_27.00_26.95_26.90_,134_250_331_151_248_
10:10:06,27.15,85,14489,27.15_27.20_27.25_27.30_27.35_,36_94_110_193_118_,27.10_27.05_27.00_26.95_26.90_,139_248_331_149_250_
10:10:17,27.10,5,14635,27.10_27.15_27.20_27.25_27.30_,152_6_81_97_220_,27.05_27.00_26.95_26.90_26.85_,246_331_149_248_104_
10:10:37,27.10,15,14656,27.10_27.15_27.20_27.25_27.30_,153_1_69_98_220_,27.05_27.00_26.95_26.90_26.85_,246_330_149_247_104_
10:10:58,27.10,4,14737,27.10_27.15_27.20_27.25_27.30_,82_1_69_98_220_,27.05_27.00_26.95_26.90_26.85_,252_340_149_250_104_
10:12:09,27.10,1,14847,27.20_27.25_27.30_27.35_27.40_,58_96_206_127_134_,27.10_27.05_27.00_26.95_26.90_,66_238_335_154_261_
10:12:20,27.10,1,14847,27.20_27.25_27.30_27.35_27.40_,57_96_206_126_134_,27.10_27.05_27.00_26.95_26.90_,72_240_340_154_261_
10:12:30,27.10,1,14847,27.15_27.20_27.25_27.30_27.35_,1_57_97_206_126_,27.10_27.05_27.00_26.95_26.90_,89_240_359_154_261_
10:12:51,27.10,10,14862,27.15_27.20_27.25_27.30_27.35_,1_45_97_208_126_,27.10_27.05_27.00_26.95_26.90_,84_246_360_154_261_
10:13:06,27.10,1,14866,27.20_27.25_27.30_27.35_27.40_,45_97_211_126_137_,27.10_27.05_27.00_26.95_26.90_,99_244_360_154_261_
10:13:16,27.10,1,14866,27.20_27.25_27.30_27.35_27.40_,48_100_211_118_145_,27.15_27.10_27.05_27.00_26.95_,4_99_242_360_156_
10:13:27,27.20,2,14868,27.20_27.25_27.30_27.35_27.40_,46_103_211_118_145_,27.15_27.10_27.05_27.00_26.95_,5_103_242_360_157_
10:13:37,27.15,1,14869,27.20_27.25_27.30_27.35_27.40_,48_104_211_118_145_,27.15_27.10_27.05_27.00_26.95_,4_103_245_360_157_
10:13:47,27.15,4,14873,27.15_27.20_27.25_27.30_27.35_,4_49_119_198_124_,27.10_27.05_27.00_26.95_26.90_,106_246_360_155_261_
10:13:57,27.10,20,14893,27.15_27.20_27.25_27.30_27.35_,8_51_116_199_124_,27.10_27.05_27.00_26.95_26.90_,112_246_361_155_261_
10:14:08,27.10,1,14895,27.15_27.20_27.25_27.30_27.35_,9_54_116_199_124_,27.10_27.05_27.00_26.95_26.90_,128_247_361_155_261_
10:14:18,27.10,1,14895,27.15_27.20_27.25_27.30_27.35_,13_54_116_198_124_,27.10_27.05_27.00_26.95_26.90_,129_261_361_155_261_
10:14:28,27.10,1,14896,27.15_27.20_27.25_27.30_27.35_,16_54_117_198_124_,27.10_27.05_27.00_26.95_26.90_,126_261_375_155_261_
10:14:38,27.15,3,14899,27.15_27.20_27.25_27.30_27.35_,14_54_117_198_124_,27.10_27.05_27.00_26.95_26.90_,123_261_375_155_261_
10:14:49,27.15,2,14907,27.15_27.20_27.25_27.30_27.35_,13_54_117_198_124_,27.10_27.05_27.00_26.95_26.90_,144_261_375_168_261_
10:14:59,27.15,11,14920,27.20_27.25_27.30_27.35_27.40_,54_117_198_124_137_,27.15_27.10_27.05_27.00_26.95_,1_150_261_375_168_
10:15:19,27.15,1,14921,27.20_27.25_27.30_27.35_27.40_,54_102_211_122_145_,27.15_27.10_27.05_27.00_26.95_,9_149_261_375_157_
10:15:30,27.20,2,14925,27.20_27.25_27.30_27.35_27.40_,48_102_211_122_145_,27.15_27.10_27.05_27.00_26.95_,7_151_261_375_157_
10:15:50,27.20,2,14929,27.20_27.25_27.30_27.35_27.40_,48_143_211_120_145_,27.15_27.10_27.05_27.00_26.95_,36_145_250_375_157_
10:16:11,27.15,6,14936,27.20_27.25_27.30_27.35_27.40_,47_145_211_115_145_,27.15_27.10_27.05_27.00_26.95_,40_147_253_375_157_
10:16:31,27.15,1,14938,27.20_27.25_27.30_27.35_27.40_,47_145_211_115_145_,27.15_27.10_27.05_27.00_26.95_,38_159_253_375_157_
10:16:41,27.20,2,14940,27.20_27.25_27.30_27.35_27.40_,46_145_211_115_145_,27.15_27.10_27.05_27.00_26.95_,36_159_253_375_157_
10:16:47,27.20,2,14940,27.20_27.25_27.30_27.35_27.40_,47_145_211_115_145_,27.15_27.10_27.05_27.00_26.95_,36_159_253_375_159_
10:17:58,27.20,2,14956,27.20_27.25_27.30_27.35_27.40_,46_144_291_115_148_,27.15_27.10_27.05_27.00_26.95_,38_153_253_377_159_
10:18:08,27.20,2,14956,27.20_27.25_27.30_27.35_27.40_,67_144_291_115_148_,27.15_27.10_27.05_27.00_26.95_,49_153_253_377_159_
10:18:29,27.20,2,14959,27.20_27.25_27.30_27.35_27.40_,70_142_291_115_148_,27.15_27.10_27.05_27.00_26.95_,50_153_255_377_159_
10:18:34,27.20,2,14961,27.20_27.25_27.30_27.35_27.40_,68_142_291_115_148_,27.15_27.10_27.05_27.00_26.95_,48_153_255_377_159_
10:18:59,27.15,1,14964,27.20_27.25_27.30_27.35_27.40_,73_141_291_115_148_,27.15_27.10_27.05_27.00_26.95_,50_153_255_381_159_
10:19:51,27.20,2,14973,27.20_27.25_27.30_27.35_27.40_,98_164_291_115_145_,27.15_27.10_27.05_27.00_26.95_,39_145_241_364_163_
10:20:01,27.20,2,14973,27.20_27.25_27.30_27.35_27.40_,99_164_291_115_145_,27.15_27.10_27.05_27.00_26.95_,39_145_250_370_163_
10:20:11,27.15,1,14974,27.20_27.25_27.30_27.35_27.40_,106_164_291_115_145_,27.15_27.10_27.05_27.00_26.95_,52_145_250_370_163_
10:20:16,27.15,1,14974,27.20_27.25_27.30_27.35_27.40_,109_164_291_115_145_,27.15_27.10_27.05_27.00_26.95_,52_148_250_380_163_
10:20:27,27.20,2,14976,27.20_27.25_27.30_27.35_27.40_,109_162_291_115_145_,27.15_27.10_27.05_27.00_26.95_,52_148_250_385_163_
