09:00:00,27.45,1277,1277,27.45_27.50_27.55_27.60_27.65_,129_274_85_208_103_,27.40_27.35_27.30_27.25_27.20_,99_45_201_216_147_
10:20:37,27.15,2,14979,27.20_27.25_27.30_27.35_27.40_,109_162_291_115_145_,27.15_27.10_27.05_27.00_26.95_,49_148_250_385_163_
10:20:57,27.20,4,14983,27.20_27.25_27.30_27.35_27.40_,107_163_291_115_145_,27.15_27.10_27.05_27.00_26.95_,50_155_250_385_163_
10:21:28,27.20,1,14989,27.20_27.25_27.30_27.35_27.40_,108_166_291_147_145_,27.15_27.10_27.05_27.00_26.95_,50_154_249_385_163_
10:21:38,27.20,2,14991,27.20_27.25_27.30_27.35_27.40_,110_166_291_147_145_,27.15_27.10_27.05_27.00_26.95_,48_154_249_385_163_
10:21:59,27.15,2,14994,27.20_27.25_27.30_27.35_27.40_,125_166_291_147_146_,27.15_27.10_27.05_27.00_26.95_,51_154_249_388_163_
10:22:09,27.15,1,14995,27.20_27.25_27.30_27.35_27.40_,124_166_291_147_146_,27.15_27.10_27.05_27.00_26.95_,56_154_249_388_163_
10:22:19,27.15,5,15000,27.20_27.25_27.30_27.35_27.40_,154_166_291_147_146_,27.15_27.10_27.05_27.00_26.95_,51_154_249_388_163_
10:22:30,27.15,1,15001,27.20_27.25_27.30_27.35_27.40_,158_163_291_147_146_,27.15_27.10_27.05_27.00_26.95_,50_154_249_398_163_
10:22:50,27.10,4,15062,27.15_27.20_27.25_27.30_27.35_,10_153_177_278_153_,27.10_27.05_27.00_26.95_26.90_,146_249_398_161_261_
10:23:00,27.15,12,15074,27.15_27.20_27.25_27.30_27.35_,31_136_177_278_152_,27.10_27.05_27.00_26.95_26.90_,146_249_399_172_261_
10:23:11,27.15,2,15076,27.15_27.20_27.25_27.30_27.35_,29_121_177_278_152_,27.10_27.05_27.00_26.95_26.90_,150_247_409_172_261_
10:23:16,27.15,2,15076,27.15_27.20_27.25_27.30_27.35_,50_99_177_278_152_,27.10_27.05_27.00_26.95_26.90_,150_247_409_172_261_
10:23:36,27.15,2,15076,27.15_27.20_27.25_27.30_27.35_,51_98_177_278_152_,27.10_27.05_27.00_26.95_26.90_,157_248_409_172_264_
10:23:47,27.15,4,15080,27.15_27.20_27.25_27.30_27.35_,51_98_177_278_153_,27.10_27.05_27.00_26.95_26.90_,154_248_410_172_264_
10:24:07,27.10,1,15086,27.15_27.20_27.25_27.30_27.35_,51_103_177_270_153_,27.10_27.05_27.00_26.95_26.90_,172_248_410_172_266_
10:24:17,27.15,12,15098,27.15_27.20_27.25_27.30_27.35_,50_113_177_260_153_,27.10_27.05_27.00_26.95_26.90_,174_248_410_172_266_
10:24:28,27.15,12,15098,27.15_27.20_27.25_27.30_27.35_,60_213_177_260_153_,27.10_27.05_27.00_26.95_26.90_,176_248_410_172_266_
10:24:38,27.15,2,15100,27.15_27.20_27.25_27.30_27.35_,60_213_177_260_153_,27.10_27.05_27.00_26.95_26.90_,179_248_410_172_266_
10:24:48,27.15,2,15102,27.15_27.20_27.25_27.30_27.35_,60_214_177_260_153_,27.10_27.05_27.00_26.95_26.90_,173_247_410_172_266_
10:24:58,27.15,2,15105,27.15_27.20_27.25_27.30_27.35_,60_212_177_260_153_,27.10_27.05_27.00_26.95_26.90_,165_238_400_161_266_
10:25:39,27.20,2,15176,27.20_27.25_27.30_27.35_27.40_,205_163_273_159_139_,27.10_27.05_27.00_26.95_26.90_,194_263_451_161_265_
10:25:50,27.20,36,15212,27.15_27.20_27.25_27.30_27.35_,2_169_163_277_159_,27.10_27.05_27.00_26.95_26.90_,193_263_452_205_265_
10:26:00,27.15,1,15215,27.15_27.20_27.25_27.30_27.35_,1_167_177_264_157_,27.10_27.05_27.00_26.95_26.90_,195_263_452_205_265_
10:26:10,27.15,1,15216,27.20_27.25_27.30_27.35_27.40_,187_177_264_157_139_,27.15_27.10_27.05_27.00_26.95_,2_198_262_452_205_
10:26:20,27.15,3,15221,27.20_27.25_27.30_27.35_27.40_,191_162_272_151_147_,27.15_27.10_27.05_27.00_26.95_,21_196_262_452_163_
10:26:31,27.15,3,15221,27.20_27.25_27.30_27.35_27.40_,194_162_272_151_147_,27.15_27.10_27.05_27.00_26.95_,25_195_262_452_163_
10:26:41,27.15,5,15226,27.20_27.25_27.30_27.35_27.40_,194_162_272_151_148_,27.15_27.10_27.05_27.00_26.95_,31_194_262_452_163_
10:27:12,27.15,1,15229,27.20_27.25_27.30_27.35_27.40_,194_162_272_151_148_,27.15_27.10_27.05_27.00_26.95_,33_194_268_452_163_
10:27:17,27.15,1,15229,27.20_27.25_27.30_27.35_27.40_,549_165_272_151_148_,27.15_27.10_27.05_27.00_26.95_,33_194_268_457_163_
10:27:37,27.25,32,15820,27.25_27.30_27.35_27.40_27.45_,132_257_164_142_205_,27.20_27.15_27.10_27.05_27.00_,957_470_194_280_476_
10:27:48,27.25,66,15939,27.25_27.30_27.35_27.40_27.45_,47_290_164_142_205_,27.20_27.15_27.10_27.05_27.00_,967_470_174_280_430_
10:28:08,27.30,57,16130,27.30_27.35_27.40_27.45_27.50_,185_146_162_157_434_,27.25_27.20_27.15_27.10_27.05_,718_1181_471_172_257_
10:28:18,27.30,36,16220,27.30_27.35_27.40_27.45_27.50_,102_179_162_172_434_,27.25_27.20_27.15_27.10_27.05_,720_1181_471_172_238_
10:28:28,27.30,71,16364,27.35_27.40_27.45_27.50_27.55_,171_142_164_464_70_,27.30_27.25_27.20_27.15_27.10_,5_720_1181_461_172_
10:28:39,27.30,51,16425,27.35_27.40_27.45_27.50_27.55_,171_127_179_458_78_,27.30_27.25_27.20_27.15_27.10_,223_717_1181_470_169_
10:28:49,27.30,44,16532,27.30_27.35_27.40_27.45_27.50_,70_174_144_174_456_,27.25_27.20_27.15_27.10_27.05_,54_1181_470_167_239_
10:28:59,27.25,22,16574,27.30_27.35_27.40_27.45_27.50_,235_176_133_166_465_,27.25_27.20_27.15_27.10_27.05_,52_1181_470_167_239_
10:29:30,27.10,46,16807,27.25_27.30_27.35_27.40_27.45_,78_245_187_154_149_,27.10_27.05_27.00_26.95_26.90_,178_253_434_128_288_
10:29:40,27.10,42,16851,27.15_27.20_27.25_27.30_27.35_,1_5_78_143_182_,27.10_27.05_27.00_26.95_26.90_,137_254_455_126_290_
10:29:50,27.20,10,16867,27.25_27.30_27.35_27.40_27.45_,76_143_175_167_194_,27.20_27.15_27.10_27.05_27.00_,10_65_187_260_497_
10:30:01,27.25,1,16877,27.25_27.30_27.35_27.40_27.45_,75_126_188_169_194_,27.15_27.10_27.05_27.00_26.95_,65_195_293_488_233_
10:31:07,27.25,1,16911,27.25_27.30_27.35_27.40_27.45_,84_133_190_180_211_,27.20_27.15_27.10_27.05_27.00_,23_97_187_277_480_
10:31:17,27.25,2,16913,27.25_27.30_27.35_27.40_27.45_,82_136_190_180_211_,27.20_27.15_27.10_27.05_27.00_,23_97_187_278_482_
10:31:28,27.25,2,16913,27.25_27.30_27.35_27.40_27.45_,105_134_190_172_219_,27.20_27.15_27.10_27.05_27.00_,24_97_202_278_482_
10:31:38,27.25,3,16916,27.25_27.30_27.35_27.40_27.45_,103_137_190_172_219_,27.20_27.15_27.10_27.05_27.00_,27_97_202_278_486_
10:32:09,27.30,2,17028,27.30_27.35_27.40_27.45_27.50_,132_175_163_176_452_,27.25_27.20_27.15_27.10_27.05_,9_59_99_225_280_
10:32:40,27.30,19,17100,27.30_27.35_27.40_27.45_27.50_,60_181_163_181_452_,27.25_27.20_27.15_27.10_27.05_,268_279_119_226_282_
10:33:00,27.35,13,17251,27.35_27.40_27.45_27.50_27.55_,123_148_186_465_66_,27.30_27.25_27.20_27.15_27.10_,112_282_297_109_249_
10:33:21,27.40,43,17418,27.40_27.45_27.50_27.55_27.60_,145_160_480_76_349_,27.35_27.30_27.25_27.20_27.15_,111_336_278_297_146_
10:33:31,27.35,27,17456,27.40_27.45_27.50_27.55_27.60_,181_160_480_76_349_,27.35_27.30_27.25_27.20_27.15_,88_337_278_297_146_
10:33:46,27.30,15,17569,27.35_27.40_27.45_27.50_27.55_,118_190_174_465_69_,27.30_27.25_27.20_27.15_27.10_,89_278_297_150_281_
10:33:57,27.35,34,17693,27.35_27.40_27.45_27.50_27.55_,86_206_169_455_69_,27.30_27.25_27.20_27.15_27.10_,27_58_77_150_278_
10:34:07,27.35,92,17789,27.40_27.45_27.50_27.55_27.60_,190_174_465_66_349_,27.35_27.30_27.25_27.20_27.15_,108_7_61_79_150_
10:34:17,27.35,2,17797,27.40_27.45_27.50_27.55_27.60_,191_159_467_76_367_,27.35_27.30_27.25_27.20_27.15_,203_12_62_79_152_
10:34:27,27.35,74,17927,27.40_27.45_27.50_27.55_27.60_,190_161_467_83_367_,27.35_27.30_27.25_27.20_27.15_,81_11_62_79_152_
10:35:39,27.35,1,18070,27.40_27.45_27.50_27.55_27.60_,149_152_464_71_367_,27.35_27.30_27.25_27.20_27.15_,4_147_82_86_149_
10:35:49,27.40,4,18074,27.40_27.45_27.50_27.55_27.60_,148_137_469_83_367_,27.35_27.30_27.25_27.20_27.15_,5_161_82_86_152_
10:36:00,27.40,12,18086,27.40_27.45_27.50_27.55_27.60_,147_122_434_84_367_,27.35_27.30_27.25_27.20_27.15_,9_161_82_88_152_
10:36:10,27.40,1,18087,27.40_27.45_27.50_27.55_27.60_,150_122_434_84_367_,27.35_27.30_27.25_27.20_27.15_,25_156_82_87_153_
10:36:20,27.40,11,18098,27.40_27.45_27.50_27.55_27.60_,147_122_434_86_367_,27.35_27.30_27.25_27.20_27.15_,37_156_82_87_153_
10:36:41,27.35,2,18109,27.40_27.45_27.50_27.55_27.60_,168_122_436_86_367_,27.35_27.30_27.25_27.20_27.15_,43_170_82_88_153_
10:36:51,27.35,6,18115,27.40_27.45_27.50_27.55_27.60_,175_122_436_86_367_,27.35_27.30_27.25_27.20_27.15_,56_162_83_88_153_
10:37:01,27.35,12,18177,27.40_27.45_27.50_27.55_27.60_,179_124_436_86_367_,27.35_27.30_27.25_27.20_27.15_,10_162_98_88_153_
10:37:06,27.35,12,18189,27.35_27.40_27.45_27.50_27.55_,46_179_124_436_86_,27.30_27.25_27.20_27.15_27.10_,164_98_86_153_326_
10:37:17,27.35,4,18239,27.35_27.40_27.45_27.50_27.55_,9_157_139_431_74_,27.30_27.25_27.20_27.15_27.10_,165_98_99_150_328_
10:37:47,27.35,8,18257,27.35_27.40_27.45_27.50_27.55_,18_152_136_430_74_,27.30_27.25_27.20_27.15_27.10_,164_98_98_212_328_
10:37:58,27.35,3,18262,27.35_27.40_27.45_27.50_27.55_,26_151_139_430_74_,27.30_27.25_27.20_27.15_27.10_,164_98_99_212_328_
10:38:08,27.35,10,18272,27.35_27.40_27.45_27.50_27.55_,26_151_139_427_74_,27.30_27.25_27.20_27.15_27.10_,166_98_99_212_328_
10:38:18,27.35,5,18279,27.35_27.40_27.45_27.50_27.55_,30_151_139_427_72_,27.30_27.25_27.20_27.15_27.10_,166_98_99_212_328_
10:38:39,27.35,7,18318,27.40_27.45_27.50_27.55_27.60_,151_124_432_83_377_,27.35_27.30_27.25_27.20_27.15_,10_165_98_114_215_
10:39:09,27.35,2,18333,27.40_27.45_27.50_27.55_27.60_,152_129_434_83_368_,27.35_27.30_27.25_27.20_27.15_,16_165_98_114_208_
10:39:20,27.35,9,18353,27.40_27.45_27.50_27.55_27.60_,159_129_434_83_368_,27.35_27.30_27.25_27.20_27.15_,7_165_98_114_208_
10:40:31,27.40,11,18419,27.40_27.45_27.50_27.55_27.60_,120_133_440_85_367_,27.35_27.30_27.25_27.20_27.15_,21_170_104_114_212_
10:40:36,27.40,45,18464,27.40_27.45_27.50_27.55_27.60_,95_138_440_85_367_,27.35_27.30_27.25_27.20_27.15_,21_170_104_114_212_
10:40:47,27.40,6,18480,27.40_27.45_27.50_27.55_27.60_,94_138_439_85_366_,27.35_27.30_27.25_27.20_27.15_,18_171_104_114_212_
10:40:57,27.40,1,18481,27.40_27.45_27.50_27.55_27.60_,97_140_439_85_366_,27.35_27.30_27.25_27.20_27.15_,20_171_104_114_222_
10:41:07,27.35,1,18484,27.40_27.45_27.50_27.55_27.60_,95_147_439_85_366_,27.35_27.30_27.25_27.20_27.15_,21_170_105_114_222_
10:41:17,27.35,1,18484,27.40_27.45_27.50_27.55_27.60_,96_147_439_85_366_,27.35_27.30_27.25_27.20_27.15_,22_170_105_114_222_
10:41:28,27.35,10,18494,27.40_27.45_27.50_27.55_27.60_,98_146_436_85_366_,27.35_27.30_27.25_27.20_27.15_,13_171_105_114_222_
10:41:38,27.35,9,18515,27.40_27.45_27.50_27.55_27.60_,73_144_440_85_366_,27.35_27.30_27.25_27.20_27.15_,10_171_105_114_222_
10:41:58,27.35,5,18555,27.35_27.40_27.45_27.50_27.55_,6_61_158_436_75_,27.30_27.25_27.20_27.15_27.10_,172_104_114_219_328_
10:42:09,27.30,1,18559,27.35_27.40_27.45_27.50_27.55_,7_61_158_433_75_,27.30_27.25_27.20_27.15_27.10_,173_105_114_230_327_
10:42:19,27.35,7,18574,27.35_27.40_27.45_27.50_27.55_,15_56_158_433_75_,27.30_27.25_27.20_27.15_27.10_,175_90_101_219_327_
10:42:29,27.35,18,18593,27.40_27.45_27.50_27.55_27.60_,56_158_419_75_376_,27.35_27.30_27.25_27.20_27.15_,2_177_90_101_229_
10:43:31,27.40,3,18627,27.40_27.45_27.50_27.55_27.60_,61_159_425_84_376_,27.35_27.30_27.25_27.20_27.15_,83_173_105_114_232_
10:43:41,27.40,1,18641,27.40_27.45_27.50_27.55_27.60_,48_159_417_84_376_,27.35_27.30_27.25_27.20_27.15_,76_173_105_114_232_
10:43:46,27.40,10,18651,27.40_27.45_27.50_27.55_27.60_,39_159_418_84_376_,27.35_27.30_27.25_27.20_27.15_,76_179_105_114_232_
10:44:17,27.40,6,18672,27.40_27.45_27.50_27.55_27.60_,28_157_419_84_379_,27.35_27.30_27.25_27.20_27.15_,86_179_105_114_232_
10:44:27,27.40,29,18701,27.45_27.50_27.55_27.60_27.65_,162_404_89_338_135_,27.40_27.35_27.30_27.25_27.20_,28_84_179_105_134_
10:44:58,27.45,1,18713,27.45_27.50_27.55_27.60_27.65_,171_406_89_338_134_,27.40_27.35_27.30_27.25_27.20_,30_525_415_325_121_
10:45:28,27.40,16,18750,27.40_27.45_27.50_27.55_27.60_,4_202_407_90_336_,27.35_27.30_27.25_27.20_27.15_,85_197_105_121_240_
10:45:39,27.40,6,18763,27.45_27.50_27.55_27.60_27.65_,199_408_90_336_135_,27.40_27.35_27.30_27.25_27.20_,9_85_199_105_121_
10:45:49,27.40,10,18773,27.45_27.50_27.55_27.60_27.65_,175_410_90_334_135_,27.40_27.35_27.30_27.25_27.20_,7_85_199_105_122_
10:45:59,27.40,1,18776,27.45_27.50_27.55_27.60_27.65_,178_405_90_336_135_,27.40_27.35_27.30_27.25_27.20_,30_87_199_105_125_
10:46:20,27.40,1,18813,27.40_27.45_27.50_27.55_27.60_,11_205_404_90_336_,27.35_27.30_27.25_27.20_27.15_,87_199_105_124_238_
10:46:30,27.40,6,18835,27.45_27.50_27.55_27.60_27.65_,201_404_90_336_136_,27.40_27.35_27.30_27.25_27.20_,14_88_199_105_124_
10:46:50,27.40,1,18838,27.45_27.50_27.55_27.60_27.65_,188_405_89_336_136_,27.40_27.35_27.30_27.25_27.20_,14_88_199_111_125_
10:47:11,27.40,4,18863,27.40_27.45_27.50_27.55_27.60_,31_181_420_83_326_,27.35_27.30_27.25_27.20_27.15_,87_197_116_142_234_
10:47:31,27.40,6,18871,27.40_27.45_27.50_27.55_27.60_,39_190_408_83_326_,27.35_27.30_27.25_27.20_27.15_,89_197_116_155_234_
10:48:18,27.40,10,18906,27.40_27.45_27.50_27.55_27.60_,7_193_412_84_331_,27.35_27.30_27.25_27.20_27.15_,85_177_104_142_223_
10:48:48,27.40,1,18922,27.45_27.50_27.55_27.60_27.65_,196_402_89_341_136_,27.40_27.35_27.30_27.25_27.20_,18_86_182_104_145_
10:49:09,27.40,2,18926,27.45_27.50_27.55_27.60_27.65_,197_393_89_341_136_,27.40_27.35_27.30_27.25_27.20_,23_85_175_109_145_
10:49:19,27.40,2,18928,27.45_27.50_27.55_27.60_27.65_,197_403_89_341_136_,27.40_27.35_27.30_27.25_27.20_,52_85_175_109_145_
10:49:29,27.40,53,18981,27.40_27.45_27.50_27.55_27.60_,2_197_403_89_341_,27.35_27.30_27.25_27.20_27.15_,55_175_109_145_220_
10:49:40,27.40,2,18985,27.40_27.45_27.50_27.55_27.60_,5_194_418_84_331_,27.35_27.30_27.25_27.20_27.15_,55_175_109_142_223_
10:49:50,27.40,1,18988,27.40_27.45_27.50_27.55_27.60_,11_195_418_84_331_,27.35_27.30_27.25_27.20_27.15_,55_175_109_144_223_
10:50:10,27.40,1,18991,27.40_27.45_27.50_27.55_27.60_,15_193_418_84_331_,27.35_27.30_27.25_27.20_27.15_,56_175_109_144_216_
10:50:31,27.35,3,18996,27.40_27.45_27.50_27.55_27.60_,46_193_418_84_331_,27.35_27.30_27.25_27.20_27.15_,61_175_109_144_216_
10:51:07,27.40,1,19011,27.40_27.45_27.50_27.55_27.60_,18_190_428_84_331_,27.35_27.30_27.25_27.20_27.15_,83_178_99_145_206_
10:51:17,27.40,2,19034,27.45_27.50_27.55_27.60_27.65_,193_413_89_341_136_,27.40_27.35_27.30_27.25_27.20_,2_81_188_99_148_
10:51:37,27.40,3,19043,27.45_27.50_27.55_27.60_27.65_,193_403_79_331_126_,27.40_27.35_27.30_27.25_27.20_,19_80_188_99_147_
10:51:48,27.40,3,19046,27.45_27.50_27.55_27.60_27.65_,205_403_79_331_126_,27.40_27.35_27.30_27.25_27.20_,25_78_185_99_146_
10:52:08,27.45,1,19049,27.45_27.50_27.55_27.60_27.65_,205_384_94_331_121_,27.40_27.35_27.30_27.25_27.20_,26_81_185_99_146_
10:52:18,27.40,2,19051,27.45_27.50_27.55_27.60_27.65_,235_374_94_331_121_,27.40_27.35_27.30_27.25_27.20_,24_81_185_99_146_
10:52:28,27.40,23,19074,27.45_27.50_27.55_27.60_27.65_,237_376_93_334_121_,27.40_27.35_27.30_27.25_27.20_,3_80_185_99_146_
10:52:39,27.45,2,19077,27.45_27.50_27.55_27.60_27.65_,235_378_93_334_121_,27.40_27.35_27.30_27.25_27.20_,45_80_185_99_146_
10:52:49,27.40,45,19124,27.40_27.45_27.50_27.55_27.60_,5_236_380_93_334_,27.35_27.30_27.25_27.20_27.15_,80_182_99_146_202_
10:53:09,27.40,1,19132,27.40_27.45_27.50_27.55_27.60_,14_222_395_88_324_,27.35_27.30_27.25_27.20_27.15_,84_203_99_145_186_
10:53:40,27.45,2,19159,27.45_27.50_27.55_27.60_27.65_,222_394_88_324_121_,27.35_27.30_27.25_27.20_27.15_,92_203_99_131_191_
10:53:51,27.35,1,19161,27.45_27.50_27.55_27.60_27.65_,221_382_93_332_121_,27.35_27.30_27.25_27.20_27.15_,91_203_99_131_191_
10:54:01,27.35,1,19161,27.40_27.45_27.50_27.55_27.60_,7_221_395_88_328_,27.35_27.30_27.25_27.20_27.15_,93_203_99_124_191_
10:54:06,27.40,1,19162,27.40_27.45_27.50_27.55_27.60_,6_219_395_88_328_,27.35_27.30_27.25_27.20_27.15_,96_201_99_124_191_
10:54:16,27.40,1,19162,27.40_27.45_27.50_27.55_27.60_,8_218_395_88_328_,27.35_27.30_27.25_27.20_27.15_,105_201_96_124_191_
10:54:37,27.40,12,19178,27.40_27.45_27.50_27.55_27.60_,4_218_395_88_328_,27.35_27.30_27.25_27.20_27.15_,102_196_91_123_191_
10:54:47,27.40,7,19185,27.40_27.45_27.50_27.55_27.60_,54_229_395_88_328_,27.35_27.30_27.25_27.20_27.15_,103_196_91_123_191_
10:54:57,27.40,57,19242,27.45_27.50_27.55_27.60_27.65_,229_380_93_338_121_,27.40_27.35_27.30_27.25_27.20_,45_103_196_91_127_
10:55:18,27.45,30,19509,27.50_27.55_27.60_27.65_27.70_,380_78_343_131_129_,27.45_27.40_27.35_27.30_27.25_,332_31_92_186_95_
10:55:59,27.50,24,19825,27.50_27.55_27.60_27.65_27.70_,91_80_235_221_149_,27.45_27.40_27.35_27.30_27.25_,350_44_89_187_93_
10:56:19,27.50,4,19929,27.50_27.55_27.60_27.65_27.70_,84_86_236_220_149_,27.45_27.40_27.35_27.30_27.25_,352_48_99_197_93_
10:57:00,27.55,22,20172,27.60_27.65_27.70_27.75_27.80_,235_210_149_195_187_,27.55_27.50_27.45_27.40_27.35_,14_80_356_53_103_
10:57:11,27.55,48,20247,27.55_27.60_27.65_27.70_27.75_,102_247_231_134_185_,27.50_27.45_27.40_27.35_27.30_,91_352_52_99_253_
10:57:21,27.55,23,20283,27.55_27.60_27.65_27.70_27.75_,98_246_230_134_185_,27.50_27.45_27.40_27.35_27.30_,88_352_52_99_262_
10:57:36,27.55,4,20300,27.55_27.60_27.65_27.70_27.75_,100_245_230_137_186_,27.50_27.45_27.40_27.35_27.30_,82_352_55_99_262_
10:57:52,27.55,5,20417,27.60_27.65_27.70_27.75_27.80_,250_230_137_185_187_,27.55_27.50_27.45_27.40_27.35_,7_80_352_55_99_
10:58:07,27.55,23,20477,27.60_27.65_27.70_27.75_27.80_,249_230_118_185_204_,27.55_27.50_27.45_27.40_27.35_,12_79_352_55_99_
10:58:27,27.55,34,20545,27.55_27.60_27.65_27.70_27.75_,5_247_232_116_185_,27.50_27.45_27.40_27.35_27.30_,116_352_57_99_262_
10:58:48,27.55,7,20577,27.60_27.65_27.70_27.75_27.80_,261_232_118_187_204_,27.55_27.50_27.45_27.40_27.35_,31_117_352_59_98_
10:59:08,27.60,45,20756,27.60_27.65_27.70_27.75_27.80_,94_219_127_197_213_,27.55_27.50_27.45_27.40_27.35_,62_106_355_69_92_
10:59:19,27.60,60,20865,27.65_27.70_27.75_27.80_27.85_,219_128_197_212_107_,27.60_27.55_27.50_27.45_27.40_,31_66_117_355_69_
10:59:29,27.60,32,20908,27.65_27.70_27.75_27.80_27.85_,218_113_197_222_107_,27.60_27.55_27.50_27.45_27.40_,72_61_107_354_73_
10:59:39,27.60,18,20963,27.60_27.65_27.70_27.75_27.80_,198_218_128_192_212_,27.55_27.50_27.45_27.40_27.35_,58_107_354_69_102_
