09:00:00,27.45,1277,1277,27.45_27.50_27.55_27.60_27.65_,129_274_85_208_103_,27.40_27.35_27.30_27.25_27.20_,99_45_201_216_147_
10:59:49,27.60,1,20998,27.60_27.65_27.70_27.75_27.80_,137_218_129_192_212_,27.55_27.50_27.45_27.40_27.35_,63_106_354_65_102_
11:00:00,27.55,10,21014,27.60_27.65_27.70_27.75_27.80_,145_219_129_192_212_,27.55_27.50_27.45_27.40_27.35_,70_108_352_65_102_
11:00:10,27.60,3,21031,27.60_27.65_27.70_27.75_27.80_,164_219_129_192_212_,27.55_27.50_27.45_27.40_27.35_,63_102_362_55_102_
11:00:20,27.60,6,21039,27.60_27.65_27.70_27.75_27.80_,163_219_129_192_213_,27.55_27.50_27.45_27.40_27.35_,61_102_362_54_102_
11:00:30,27.60,22,21066,27.60_27.65_27.70_27.75_27.80_,157_219_129_192_213_,27.55_27.50_27.45_27.40_27.35_,63_115_362_54_102_
11:00:41,27.60,5,21081,27.60_27.65_27.70_27.75_27.80_,146_219_130_192_213_,27.55_27.50_27.45_27.40_27.35_,63_116_362_54_113_
11:00:51,27.55,4,21095,27.60_27.65_27.70_27.75_27.80_,149_219_130_192_217_,27.55_27.50_27.45_27.40_27.35_,70_116_362_54_113_
11:01:01,27.60,1,21111,27.60_27.65_27.70_27.75_27.80_,149_219_130_194_218_,27.55_27.50_27.45_27.40_27.35_,68_129_362_54_113_
11:01:16,27.55,2,21123,27.60_27.65_27.70_27.75_27.80_,152_220_131_194_218_,27.55_27.50_27.45_27.40_27.35_,67_144_376_55_113_
11:01:27,27.55,1,21128,27.60_27.65_27.70_27.75_27.80_,154_220_132_196_209_,27.55_27.50_27.45_27.40_27.35_,63_145_376_55_113_
11:02:28,27.55,6,21297,27.55_27.60_27.65_27.70_27.75_,125_124_233_133_186_,27.50_27.45_27.40_27.35_27.30_,106_377_68_127_301_
11:02:49,27.55,31,21393,27.55_27.60_27.65_27.70_27.75_,45_124_233_140_186_,27.50_27.45_27.40_27.35_27.30_,129_376_68_127_305_
11:03:20,27.55,4,21464,27.60_27.65_27.70_27.75_27.80_,110_219_147_196_220_,27.55_27.50_27.45_27.40_27.35_,32_140_372_74_111_
11:03:30,27.55,10,21479,27.60_27.65_27.70_27.75_27.80_,108_219_147_196_220_,27.55_27.50_27.45_27.40_27.35_,25_141_376_74_111_
11:03:40,27.60,10,21499,27.60_27.65_27.70_27.75_27.80_,209_220_147_196_220_,27.55_27.50_27.45_27.40_27.35_,26_142_376_79_111_
11:03:50,27.55,1,21501,27.60_27.65_27.70_27.75_27.80_,230_220_147_196_220_,27.55_27.50_27.45_27.40_27.35_,24_148_376_104_111_
11:04:01,27.55,4,21507,27.60_27.65_27.70_27.75_27.80_,228_221_147_196_220_,27.55_27.50_27.45_27.40_27.35_,28_148_377_104_111_
11:04:21,27.60,2,21524,27.60_27.65_27.70_27.75_27.80_,229_223_147_196_220_,27.55_27.50_27.45_27.40_27.35_,35_148_378_104_111_
11:04:41,27.60,63,21602,27.60_27.65_27.70_27.75_27.80_,178_224_150_196_220_,27.55_27.50_27.45_27.40_27.35_,60_148_378_104_111_
11:04:47,27.60,62,21664,27.60_27.65_27.70_27.75_27.80_,126_224_150_196_220_,27.55_27.50_27.45_27.40_27.35_,65_148_378_104_111_
11:05:02,27.60,4,21676,27.60_27.65_27.70_27.75_27.80_,120_218_150_196_220_,27.55_27.50_27.45_27.40_27.35_,97_163_379_104_111_
11:05:12,27.55,5,21702,27.60_27.65_27.70_27.75_27.80_,130_218_150_196_220_,27.55_27.50_27.45_27.40_27.35_,99_164_379_104_111_
11:05:17,27.55,5,21702,27.60_27.65_27.70_27.75_27.80_,132_216_150_196_220_,27.55_27.50_27.45_27.40_27.35_,101_164_379_104_111_
11:05:28,27.60,20,21764,27.60_27.65_27.70_27.75_27.80_,82_213_150_199_220_,27.55_27.50_27.45_27.40_27.35_,102_165_379_104_109_
11:05:38,27.60,7,21797,27.60_27.65_27.70_27.75_27.80_,49_216_151_199_220_,27.55_27.50_27.45_27.40_27.35_,111_166_379_104_109_
11:05:48,27.60,5,21847,27.65_27.70_27.75_27.80_27.85_,216_151_199_220_105_,27.60_27.55_27.50_27.45_27.40_,10_111_185_379_104_
11:05:58,27.65,101,21950,27.65_27.70_27.75_27.80_27.85_,115_136_205_231_105_,27.60_27.55_27.50_27.45_27.40_,34_129_186_379_95_
11:06:50,27.70,31,22145,27.70_27.75_27.80_27.85_27.90_,78_185_208_115_200_,27.65_27.60_27.55_27.50_27.45_,118_78_123_184_366_
11:07:00,27.70,68,22232,27.75_27.80_27.85_27.90_27.95_,185_206_116_200_76_,27.70_27.65_27.60_27.55_27.50_,39_117_78_123_189_
11:07:10,27.70,29,22320,27.75_27.80_27.85_27.90_27.95_,143_188_121_158_86_,27.70_27.65_27.60_27.55_27.50_,71_120_75_122_188_
11:07:41,27.75,17,22671,27.75_27.80_27.85_27.90_27.95_,13_177_130_149_86_,27.70_27.65_27.60_27.55_27.50_,95_123_28_104_181_
11:07:46,27.75,13,22684,27.80_27.85_27.90_27.95_28.00_,178_130_149_86_364_,27.75_27.70_27.65_27.60_27.55_,40_97_125_28_104_
11:07:57,27.75,65,22782,27.80_27.85_27.90_27.95_28.00_,182_115_154_99_344_,27.75_27.70_27.65_27.60_27.55_,61_93_117_28_108_
11:08:07,27.80,31,22888,27.80_27.85_27.90_27.95_28.00_,156_114_154_104_341_,27.75_27.70_27.65_27.60_27.55_,68_68_68_54_108_
11:08:17,27.75,47,23048,27.80_27.85_27.90_27.95_28.00_,192_113_166_105_344_,27.75_27.70_27.65_27.60_27.55_,16_68_70_62_108_
11:08:37,27.70,36,23221,27.70_27.75_27.80_27.85_27.90_,7_208_194_178_185_,27.65_27.60_27.55_27.50_27.45_,71_68_117_162_41_
11:08:48,27.65,8,23263,27.70_27.75_27.80_27.85_27.90_,34_186_202_173_165_,27.65_27.60_27.55_27.50_27.45_,62_68_117_158_45_
11:08:58,27.70,3,23273,27.70_27.75_27.80_27.85_27.90_,162_86_184_173_165_,27.65_27.60_27.55_27.50_27.45_,58_68_118_189_46_
11:09:08,27.70,30,23303,27.70_27.75_27.80_27.85_27.90_,135_95_182_173_165_,27.65_27.60_27.55_27.50_27.45_,81_68_118_189_46_
11:09:18,27.70,3,23306,27.70_27.75_27.80_27.85_27.90_,131_93_184_183_165_,27.65_27.60_27.55_27.50_27.45_,85_74_118_190_46_
11:09:29,27.65,2,23313,27.70_27.75_27.80_27.85_27.90_,128_107_186_174_165_,27.65_27.60_27.55_27.50_27.45_,89_75_118_190_46_
11:09:49,27.70,25,23364,27.70_27.75_27.80_27.85_27.90_,105_106_186_174_171_,27.65_27.60_27.55_27.50_27.45_,138_85_118_185_46_
11:09:59,27.70,109,23481,27.75_27.80_27.85_27.90_27.95_,106_186_174_171_110_,27.70_27.65_27.60_27.55_27.50_,80_119_85_118_184_
11:10:10,27.75,96,23577,27.80_27.85_27.90_27.95_28.00_,171_179_181_110_328_,27.70_27.65_27.60_27.55_27.50_,141_126_100_118_165_
11:10:20,27.80,2,23585,27.80_27.85_27.90_27.95_28.00_,163_166_206_120_338_,27.75_27.70_27.65_27.60_27.55_,27_132_126_105_122_
11:10:40,27.75,21,23660,27.75_27.80_27.85_27.90_27.95_,1_161_183_187_112_,27.70_27.65_27.60_27.55_27.50_,151_128_103_103_165_
11:10:51,27.75,8,23691,27.75_27.80_27.85_27.90_27.95_,1_168_182_187_112_,27.70_27.65_27.60_27.55_27.50_,152_128_103_118_156_
11:11:01,27.75,10,23709,27.80_27.85_27.90_27.95_28.00_,178_179_193_121_358_,27.75_27.70_27.65_27.60_27.55_,11_158_129_104_118_
11:11:06,27.80,2,23711,27.80_27.85_27.90_27.95_28.00_,193_177_193_123_360_,27.75_27.70_27.65_27.60_27.55_,45_155_128_104_122_
11:11:16,27.75,6,23725,27.80_27.85_27.90_27.95_28.00_,182_176_193_123_361_,27.75_27.70_27.65_27.60_27.55_,32_155_128_107_107_
11:11:27,27.75,8,23733,27.80_27.85_27.90_27.95_28.00_,197_176_194_138_362_,27.75_27.70_27.65_27.60_27.55_,37_159_128_107_107_
11:11:37,27.80,6,23745,27.80_27.85_27.90_27.95_28.00_,200_177_191_138_364_,27.75_27.70_27.65_27.60_27.55_,59_166_128_104_107_
11:12:08,27.80,10,23784,27.80_27.85_27.90_27.95_28.00_,217_177_186_148_364_,27.75_27.70_27.65_27.60_27.55_,86_168_128_104_105_
11:12:18,27.75,6,23798,27.80_27.85_27.90_27.95_28.00_,217_177_186_148_364_,27.75_27.70_27.65_27.60_27.55_,100_168_113_104_105_
11:13:09,27.75,7,24187,27.80_27.85_27.90_27.95_28.00_,77_180_184_159_376_,27.75_27.70_27.65_27.60_27.55_,34_176_143_111_105_
11:13:19,27.80,3,24190,27.80_27.85_27.90_27.95_28.00_,67_181_185_159_376_,27.75_27.70_27.65_27.60_27.55_,36_181_148_111_103_
11:13:30,27.80,61,24266,27.80_27.85_27.90_27.95_28.00_,17_181_187_159_377_,27.75_27.70_27.65_27.60_27.55_,57_185_148_111_103_
11:13:40,27.80,4,24288,27.85_27.90_27.95_28.00_28.05_,181_172_164_392_98_,27.80_27.75_27.70_27.65_27.60_,78_118_183_148_115_
11:14:00,27.80,1,24304,27.85_27.90_27.95_28.00_28.05_,181_165_176_395_98_,27.80_27.75_27.70_27.65_27.60_,87_122_193_148_89_
11:14:11,27.85,5,24313,27.85_27.90_27.95_28.00_28.05_,197_165_176_395_98_,27.80_27.75_27.70_27.65_27.60_,82_109_174_138_89_
11:14:31,27.85,7,24369,27.85_27.90_27.95_28.00_28.05_,163_167_176_397_98_,27.80_27.75_27.70_27.65_27.60_,123_135_174_139_99_
11:14:57,27.80,5,24392,27.85_27.90_27.95_28.00_28.05_,165_167_181_390_98_,27.80_27.75_27.70_27.65_27.60_,306_136_202_190_99_
11:15:07,27.80,10,24402,27.85_27.90_27.95_28.00_28.05_,158_165_171_390_98_,27.80_27.75_27.70_27.65_27.60_,301_136_202_192_99_
11:15:17,27.85,122,24529,27.85_27.90_27.95_28.00_28.05_,34_175_172_395_98_,27.80_27.75_27.70_27.65_27.60_,301_136_202_192_99_
11:15:28,27.85,23,24615,27.90_27.95_28.00_28.05_28.10_,205_172_346_98_193_,27.85_27.80_27.75_27.70_27.65_,17_311_135_230_192_
11:15:38,27.90,101,24730,27.90_27.95_28.00_28.05_28.10_,102_162_332_60_212_,27.85_27.80_27.75_27.70_27.65_,56_307_129_290_145_
11:15:59,27.95,54,24992,27.95_28.00_28.05_28.10_28.15_,43_317_65_225_25_,27.90_27.85_27.80_27.75_27.70_,77_61_295_127_265_
11:16:09,27.95,22,25054,28.00_28.05_28.10_28.15_28.20_,317_90_226_27_137_,27.95_27.90_27.85_27.80_27.75_,64_84_66_294_226_
11:16:19,28.00,323,25404,28.00_28.05_28.10_28.15_28.20_,17_75_229_37_137_,27.95_27.90_27.85_27.80_27.75_,93_73_66_299_284_
11:16:29,28.05,77,25508,28.10_28.15_28.20_28.25_28.30_,182_44_147_20_170_,28.05_28.00_27.95_27.90_27.85_,17_132_93_69_66_
11:16:40,28.10,55,25584,28.10_28.15_28.20_28.25_28.30_,148_28_115_30_224_,28.05_28.00_27.95_27.90_27.85_,67_159_86_68_65_
11:16:50,28.05,34,25634,28.10_28.15_28.20_28.25_28.30_,151_41_114_30_239_,28.05_28.00_27.95_27.90_27.85_,66_148_84_74_52_
11:17:10,28.00,58,25832,28.05_28.10_28.15_28.20_28.25_,154_174_53_112_31_,28.00_27.95_27.90_27.85_27.80_,146_83_64_48_291_
11:17:21,28.05,117,26023,28.05_28.10_28.15_28.20_28.25_,80_175_56_112_33_,28.00_27.95_27.90_27.85_27.80_,123_91_99_48_301_
11:17:41,28.05,30,26145,28.05_28.10_28.15_28.20_28.25_,87_176_64_112_35_,28.00_27.95_27.90_27.85_27.80_,118_127_89_47_292_
11:17:51,28.00,110,26296,28.05_28.10_28.15_28.20_28.25_,100_177_64_112_48_,28.00_27.95_27.90_27.85_27.80_,88_126_94_47_289_
11:18:02,28.00,35,26361,28.05_28.10_28.15_28.20_28.25_,103_158_63_112_48_,28.00_27.95_27.90_27.85_27.80_,58_126_95_53_289_
11:18:07,28.00,61,26422,28.05_28.10_28.15_28.20_28.25_,133_158_63_112_48_,28.00_27.95_27.90_27.85_27.80_,51_126_95_58_289_
11:18:17,28.00,31,26523,28.05_28.10_28.15_28.20_28.25_,139_160_63_132_48_,28.00_27.95_27.90_27.85_27.80_,108_126_96_58_289_
11:18:27,28.00,8,26649,28.00_28.05_28.10_28.15_28.20_,17_194_215_57_122_,27.95_27.90_27.85_27.80_27.75_,136_71_63_285_277_
11:18:37,28.00,11,26678,28.00_28.05_28.10_28.15_28.20_,23_177_256_177_126_,27.95_27.90_27.85_27.80_27.75_,125_71_72_295_277_
11:18:48,27.95,13,26704,28.00_28.05_28.10_28.15_28.20_,57_178_301_178_127_,27.95_27.90_27.85_27.80_27.75_,111_71_72_311_277_
11:19:08,27.90,16,26856,27.95_28.00_28.05_28.10_28.15_,45_177_193_300_168_,27.90_27.85_27.80_27.75_27.70_,42_77_312_273_345_
11:19:39,27.85,30,26977,27.90_27.95_28.00_28.05_28.10_,12_37_212_186_340_,27.85_27.80_27.75_27.70_27.65_,73_112_273_333_218_
11:19:49,27.85,23,27005,27.90_27.95_28.00_28.05_28.10_,18_39_211_183_344_,27.85_27.80_27.75_27.70_27.65_,60_112_282_333_218_
11:20:51,27.90,15,27222,27.90_27.95_28.00_28.05_28.10_,2_38_220_149_359_,27.85_27.80_27.75_27.70_27.65_,68_113_265_349_213_
11:20:56,27.85,20,27242,27.90_27.95_28.00_28.05_28.10_,2_38_220_149_359_,27.85_27.80_27.75_27.70_27.65_,55_133_265_349_213_
11:21:06,27.95,3,27285,27.95_28.00_28.05_28.10_28.15_,32_198_154_367_219_,27.90_27.85_27.80_27.75_27.70_,13_71_133_264_350_
11:21:21,27.90,7,27316,27.90_27.95_28.00_28.05_28.10_,14_31_198_154_369_,27.85_27.80_27.75_27.70_27.65_,92_175_264_345_209_
11:21:26,27.90,3,27319,27.90_27.95_28.00_28.05_28.10_,36_28_213_149_358_,27.85_27.80_27.75_27.70_27.65_,93_184_315_341_214_
11:21:47,27.90,3,27365,27.95_28.00_28.05_28.10_28.15_,32_162_149_366_222_,27.90_27.85_27.80_27.75_27.70_,2_100_189_323_341_
11:21:57,27.90,7,27378,27.95_28.00_28.05_28.10_28.15_,9_147_154_371_222_,27.90_27.85_27.80_27.75_27.70_,6_105_191_325_315_
11:22:07,27.90,4,27388,27.95_28.00_28.05_28.10_28.15_,116_146_155_371_222_,27.90_27.85_27.80_27.75_27.70_,33_105_191_324_315_
11:22:18,27.95,10,27432,27.95_28.00_28.05_28.10_28.15_,124_156_155_372_222_,27.90_27.85_27.80_27.75_27.70_,9_105_191_324_316_
11:22:38,27.95,15,27468,27.95_28.00_28.05_28.10_28.15_,123_164_155_372_222_,27.90_27.85_27.80_27.75_27.70_,4_104_198_318_315_
11:22:48,27.90,7,27485,27.95_28.00_28.05_28.10_28.15_,117_164_155_372_223_,27.90_27.85_27.80_27.75_27.70_,10_104_198_319_305_
11:22:59,27.95,4,27500,27.95_28.00_28.05_28.10_28.15_,118_167_155_372_223_,27.90_27.85_27.80_27.75_27.70_,7_104_208_319_306_
11:23:30,27.85,5,27536,27.90_27.95_28.00_28.05_28.10_,118_53_195_148_378_,27.85_27.80_27.75_27.70_27.65_,107_204_321_302_238_
11:23:50,27.85,20,27559,27.90_27.95_28.00_28.05_28.10_,118_59_194_148_382_,27.85_27.80_27.75_27.70_27.65_,82_206_321_316_238_
11:24:00,27.90,2,27561,27.90_27.95_28.00_28.05_28.10_,117_69_205_148_384_,27.85_27.80_27.75_27.70_27.65_,84_206_321_316_238_
11:24:21,27.90,2,27574,27.90_27.95_28.00_28.05_28.10_,112_78_209_157_399_,27.85_27.80_27.75_27.70_27.65_,90_208_323_316_239_
11:24:26,27.85,3,27577,27.90_27.95_28.00_28.05_28.10_,111_78_209_157_399_,27.85_27.80_27.75_27.70_27.65_,97_208_323_316_239_
11:24:41,27.90,24,27603,27.90_27.95_28.00_28.05_28.10_,94_73_199_157_412_,27.85_27.80_27.75_27.70_27.65_,94_213_323_316_240_
11:24:52,27.90,34,27637,27.90_27.95_28.00_28.05_28.10_,62_74_199_157_418_,27.85_27.80_27.75_27.70_27.65_,94_213_323_311_240_
11:25:02,27.90,9,27652,27.90_27.95_28.00_28.05_28.10_,79_74_200_157_414_,27.85_27.80_27.75_27.70_27.65_,96_213_323_311_240_
11:25:07,27.90,1,27653,27.90_27.95_28.00_28.05_28.10_,81_74_200_157_414_,27.85_27.80_27.75_27.70_27.65_,96_213_323_311_240_
11:26:29,27.90,2,27729,27.90_27.95_28.00_28.05_28.10_,98_93_216_169_408_,27.85_27.80_27.75_27.70_27.65_,117_214_326_310_244_
11:26:39,27.90,1,27732,27.90_27.95_28.00_28.05_28.10_,109_93_223_169_408_,27.85_27.80_27.75_27.70_27.65_,117_214_326_310_244_
11:26:49,27.90,2,27734,27.90_27.95_28.00_28.05_28.10_,105_84_224_169_414_,27.85_27.80_27.75_27.70_27.65_,115_217_326_310_244_
11:27:00,27.85,5,27741,27.90_27.95_28.00_28.05_28.10_,108_82_225_168_415_,27.85_27.80_27.75_27.70_27.65_,113_217_327_310_244_
11:27:10,27.90,30,27771,27.90_27.95_28.00_28.05_28.10_,79_83_216_168_416_,27.85_27.80_27.75_27.70_27.65_,126_227_327_312_244_
11:27:30,27.90,22,27806,27.90_27.95_28.00_28.05_28.10_,54_83_216_167_416_,27.85_27.80_27.75_27.70_27.65_,128_227_337_324_254_
11:27:51,27.95,2,27936,27.95_28.00_28.05_28.10_28.15_,155_217_167_413_221_,27.90_27.85_27.80_27.75_27.70_,4_127_220_329_307_
11:28:01,27.90,5,27945,27.95_28.00_28.05_28.10_28.15_,151_204_172_424_221_,27.90_27.85_27.80_27.75_27.70_,21_129_220_329_311_
11:28:27,27.90,7,27963,27.95_28.00_28.05_28.10_28.15_,152_205_172_425_221_,27.90_27.85_27.80_27.75_27.70_,15_129_225_347_313_
11:28:37,27.90,10,27974,27.95_28.00_28.05_28.10_28.15_,153_203_172_436_221_,27.90_27.85_27.80_27.75_27.70_,15_130_225_347_313_
11:28:57,27.85,5,28001,27.90_27.95_28.00_28.05_28.10_,83_150_218_167_427_,27.85_27.80_27.75_27.70_27.65_,136_226_347_309_259_
11:29:08,27.85,5,28001,27.90_27.95_28.00_28.05_28.10_,84_164_216_167_427_,27.85_27.80_27.75_27.70_27.65_,138_226_347_331_259_
11:29:28,27.85,2,28004,27.90_27.95_28.00_28.05_28.10_,116_146_218_167_427_,27.85_27.80_27.75_27.70_27.65_,141_238_347_331_259_
11:29:38,27.90,22,28029,27.90_27.95_28.00_28.05_28.10_,94_146_218_167_427_,27.85_27.80_27.75_27.70_27.65_,159_238_347_331_259_
11:29:59,27.90,3,28126,27.95_28.00_28.05_28.10_28.15_,146_204_172_437_231_,27.90_27.85_27.80_27.75_27.70_,28_156_238_347_305_
11:30:09,27.90,2,28128,27.95_28.00_28.05_28.10_28.15_,146_204_172_437_231_,27.90_27.85_27.80_27.75_27.70_,39_156_239_347_305_
11:30:19,27.90,1,28170,27.90_27.95_28.00_28.05_28.10_,1_146_217_159_435_,27.85_27.80_27.75_27.70_27.65_,156_239_347_301_259_
11:30:29,27.90,18,28191,27.90_27.95_28.00_28.05_28.10_,25_74_218_167_427_,27.85_27.80_27.75_27.70_27.65_,156_239_347_322_259_
11:30:40,27.90,5,28212,27.90_27.95_28.00_28.05_28.10_,17_74_216_167_427_,27.85_27.80_27.75_27.70_27.65_,156_239_347_322_259_
11:30:50,27.90,3,28216,27.90_27.95_28.00_28.05_28.10_,13_74_218_167_428_,27.85_27.80_27.75_27.70_27.65_,156_239_347_322_260_
11:31:00,27.90,11,28227,27.90_27.95_28.00_28.05_28.10_,45_76_220_167_428_,27.85_27.80_27.75_27.70_27.65_,156_239_347_322_260_
11:31:21,27.95,27,28387,27.95_28.00_28.05_28.10_28.15_,26_208_172_438_231_,27.90_27.85_27.80_27.75_27.70_,9_156_245_347_305_
11:31:41,27.95,1,28388,27.95_28.00_28.05_28.10_28.15_,20_210_172_440_233_,27.90_27.85_27.80_27.75_27.70_,16_155_243_347_245_
11:31:51,27.95,2,28390,27.95_28.00_28.05_28.10_28.15_,20_219_172_440_235_,27.90_27.85_27.80_27.75_27.70_,30_154_243_347_245_
11:31:56,27.95,2,28390,27.95_28.00_28.05_28.10_28.15_,20_219_172_470_240_,27.90_27.85_27.80_27.75_27.70_,32_155_243_347_245_
11:32:07,27.95,1,28391,27.95_28.00_28.05_28.10_28.15_,55_219_172_470_240_,27.90_27.85_27.80_27.75_27.70_,36_155_244_347_245_
11:32:27,27.95,2,28393,27.95_28.00_28.05_28.10_28.15_,78_220_162_481_240_,27.90_27.85_27.80_27.75_27.70_,94_164_244_347_245_
11:32:37,27.95,14,28409,27.95_28.00_28.05_28.10_28.15_,63_222_163_482_240_,27.90_27.85_27.80_27.75_27.70_,94_164_244_347_245_
11:32:48,27.95,23,28447,27.95_28.00_28.05_28.10_28.15_,22_224_163_482_240_,27.90_27.85_27.80_27.75_27.70_,94_164_244_347_245_
11:32:58,27.95,15,28462,27.95_28.00_28.05_28.10_28.15_,21_224_163_482_238_,27.90_27.85_27.80_27.75_27.70_,100_161_244_347_245_
11:33:39,27.90,5,28503,27.95_28.00_28.05_28.10_28.15_,17_232_169_482_240_,27.90_27.85_27.80_27.75_27.70_,120_162_249_347_255_
11:33:49,27.95,2,28512,27.95_28.00_28.05_28.10_28.15_,8_232_165_482_240_,27.90_27.85_27.80_27.75_27.70_,120_154_249_347_255_
11:33:59,27.95,5,28518,27.95_28.00_28.05_28.10_28.15_,3_232_166_492_240_,27.90_27.85_27.80_27.75_27.70_,122_154_249_347_255_
11:34:10,27.95,6,28538,28.00_28.05_28.10_28.15_28.20_,247_151_477_198_155_,27.95_27.90_27.85_27.80_27.75_,24_113_154_244_351_
