09:00:00,27.45,1277,1277,27.45_27.50_27.55_27.60_27.65_,129_274_85_208_103_,27.40_27.35_27.30_27.25_27.20_,99_45_201_216_147_
11:34:20,28.00,4,28542,28.00_28.05_28.10_28.15_28.20_,226_151_477_198_155_,27.95_27.90_27.85_27.80_27.75_,27_113_154_243_334_
11:34:51,27.95,16,28582,28.00_28.05_28.10_28.15_28.20_,229_154_476_199_179_,27.95_27.90_27.85_27.80_27.75_,14_168_153_245_334_
11:34:56,27.95,24,28606,28.00_28.05_28.10_28.15_28.20_,249_154_477_199_179_,27.95_27.90_27.85_27.80_27.75_,16_167_153_245_334_
11:35:16,27.95,17,28639,28.00_28.05_28.10_28.15_28.20_,276_154_477_200_179_,27.95_27.90_27.85_27.80_27.75_,15_167_164_245_334_
11:35:27,28.00,2,28641,28.00_28.05_28.10_28.15_28.20_,277_154_478_200_180_,27.95_27.90_27.85_27.80_27.75_,26_167_164_245_334_
11:35:37,27.95,6,28660,28.00_28.05_28.10_28.15_28.20_,263_156_478_200_180_,27.95_27.90_27.85_27.80_27.75_,50_167_164_245_334_
11:36:18,27.95,4,28740,27.95_28.00_28.05_28.10_28.15_,16_256_165_476_190_,27.90_27.85_27.80_27.75_27.70_,119_164_250_345_263_
11:36:28,27.95,22,28767,27.95_28.00_28.05_28.10_28.15_,45_257_168_476_190_,27.90_27.85_27.80_27.75_27.70_,130_164_250_345_263_
11:36:38,27.95,2,28772,27.95_28.00_28.05_28.10_28.15_,55_261_167_476_190_,27.90_27.85_27.80_27.75_27.70_,128_164_250_345_263_
11:36:49,27.95,2,28775,27.95_28.00_28.05_28.10_28.15_,63_261_167_501_190_,27.90_27.85_27.80_27.75_27.70_,130_164_250_345_263_
11:37:20,27.95,10,28797,27.95_28.00_28.05_28.10_28.15_,63_271_188_486_190_,27.90_27.85_27.80_27.75_27.70_,142_168_240_348_263_
11:37:30,27.95,2,28802,27.95_28.00_28.05_28.10_28.15_,61_271_188_486_190_,27.90_27.85_27.80_27.75_27.70_,139_168_240_348_263_
11:37:50,27.95,1,28826,27.95_28.00_28.05_28.10_28.15_,50_272_187_487_191_,27.90_27.85_27.80_27.75_27.70_,137_158_240_348_263_
11:38:01,27.95,7,28833,27.95_28.00_28.05_28.10_28.15_,52_276_189_490_191_,27.90_27.85_27.80_27.75_27.70_,137_158_240_348_263_
11:38:16,27.95,1,28846,27.95_28.00_28.05_28.10_28.15_,54_282_190_490_192_,27.90_27.85_27.80_27.75_27.70_,127_158_240_348_263_
11:38:26,27.95,7,28853,27.95_28.00_28.05_28.10_28.15_,47_285_190_490_192_,27.90_27.85_27.80_27.75_27.70_,127_158_240_346_263_
11:38:47,27.95,2,28869,27.95_28.00_28.05_28.10_28.15_,50_287_190_490_192_,27.90_27.85_27.80_27.75_27.70_,123_158_240_346_263_
11:39:07,27.90,5,28875,27.95_28.00_28.05_28.10_28.15_,77_297_190_491_192_,27.90_27.85_27.80_27.75_27.70_,121_158_240_346_264_
11:39:22,27.95,1,28876,27.95_28.00_28.05_28.10_28.15_,86_297_191_491_192_,27.90_27.85_27.80_27.75_27.70_,124_158_240_346_264_
11:39:28,27.95,3,28879,27.95_28.00_28.05_28.10_28.15_,83_297_191_491_192_,27.90_27.85_27.80_27.75_27.70_,124_158_240_346_264_
11:39:38,27.95,2,28886,27.95_28.00_28.05_28.10_28.15_,81_297_191_491_192_,27.90_27.85_27.80_27.75_27.70_,116_158_240_346_264_
11:39:58,27.95,3,28894,27.95_28.00_28.05_28.10_28.15_,79_299_190_492_192_,27.90_27.85_27.80_27.75_27.70_,105_158_241_346_264_
11:40:08,27.95,15,28913,27.95_28.00_28.05_28.10_28.15_,112_300_190_493_194_,27.90_27.85_27.80_27.75_27.70_,107_159_241_346_264_
11:40:39,27.95,2,28989,27.95_28.00_28.05_28.10_28.15_,65_310_190_494_195_,27.90_27.85_27.80_27.75_27.70_,42_159_241_346_263_
11:41:00,27.90,13,29022,27.95_28.00_28.05_28.10_28.15_,79_311_195_494_194_,27.90_27.85_27.80_27.75_27.70_,34_159_240_336_263_
11:41:10,27.95,2,29031,27.95_28.00_28.05_28.10_28.15_,87_312_195_494_194_,27.90_27.85_27.80_27.75_27.70_,41_159_240_336_263_
11:41:41,27.95,1,29040,27.95_28.00_28.05_28.10_28.15_,125_309_195_492_196_,27.90_27.85_27.80_27.75_27.70_,52_165_224_322_263_
11:42:01,27.90,2,29059,27.95_28.00_28.05_28.10_28.15_,138_310_195_492_196_,27.90_27.85_27.80_27.75_27.70_,95_182_224_272_263_
11:42:06,27.95,3,29062,27.95_28.00_28.05_28.10_28.15_,135_311_190_492_197_,27.90_27.85_27.80_27.75_27.70_,94_182_248_272_263_
11:42:47,27.90,5,29116,27.95_28.00_28.05_28.10_28.15_,151_331_187_491_198_,27.90_27.85_27.80_27.75_27.70_,95_182_248_296_263_
11:42:58,27.95,16,29134,27.95_28.00_28.05_28.10_28.15_,139_331_187_493_198_,27.90_27.85_27.80_27.75_27.70_,99_182_249_296_263_
11:43:18,27.95,51,29186,27.95_28.00_28.05_28.10_28.15_,98_333_187_493_198_,27.90_27.85_27.80_27.75_27.70_,105_182_249_296_263_
11:43:28,27.95,20,29208,27.95_28.00_28.05_28.10_28.15_,76_336_190_493_208_,27.90_27.85_27.80_27.75_27.70_,107_182_249_296_263_
11:43:44,27.95,5,29222,27.95_28.00_28.05_28.10_28.15_,62_333_190_503_208_,27.90_27.85_27.80_27.75_27.70_,103_182_249_296_263_
11:43:59,27.95,7,29229,27.95_28.00_28.05_28.10_28.15_,60_335_190_503_208_,27.90_27.85_27.80_27.75_27.70_,107_184_249_296_263_
11:44:40,27.95,3,29252,27.95_28.00_28.05_28.10_28.15_,77_356_191_505_208_,27.90_27.85_27.80_27.75_27.70_,112_190_248_298_263_
11:44:51,27.95,3,29333,28.00_28.05_28.10_28.15_28.20_,351_183_510_218_204_,27.95_27.90_27.85_27.80_27.75_,177_111_190_248_302_
11:45:11,28.00,1,29351,28.00_28.05_28.10_28.15_28.20_,354_182_510_216_206_,27.95_27.90_27.85_27.80_27.75_,180_123_188_248_278_
11:45:16,28.00,4,29355,28.00_28.05_28.10_28.15_28.20_,350_182_510_216_206_,27.95_27.90_27.85_27.80_27.75_,190_123_195_248_278_
11:45:26,28.00,10,29367,28.00_28.05_28.10_28.15_28.20_,339_182_510_216_206_,27.95_27.90_27.85_27.80_27.75_,197_117_194_248_278_
11:45:47,28.05,75,29836,28.05_28.10_28.15_28.20_28.25_,39_415_99_216_58_,28.00_27.95_27.90_27.85_27.80_,42_93_138_194_228_
11:46:18,28.20,75,30827,28.20_28.25_28.30_28.35_28.40_,29_64_197_37_111_,28.15_28.10_28.05_28.00_27.95_,29_47_111_143_189_
11:46:28,28.20,85,30960,28.20_28.25_28.30_28.35_28.40_,2_62_187_37_471_,28.15_28.10_28.05_28.00_27.95_,22_46_104_44_89_
11:46:38,28.15,33,31026,28.20_28.25_28.30_28.35_28.40_,15_67_187_37_562_,28.15_28.10_28.05_28.00_27.95_,2_71_104_63_99_
11:47:09,28.15,19,31140,28.15_28.20_28.25_28.30_28.35_,9_33_88_194_65_,28.10_28.05_28.00_27.95_27.90_,82_114_126_93_135_
11:47:19,28.15,17,31183,28.20_28.25_28.30_28.35_28.40_,27_77_197_75_569_,28.15_28.10_28.05_28.00_27.95_,11_82_124_126_97_
11:47:29,28.15,13,31204,28.15_28.20_28.25_28.30_28.35_,7_30_77_197_75_,28.10_28.05_28.00_27.95_27.90_,88_124_117_97_131_
11:47:40,28.20,3,31253,28.20_28.25_28.30_28.35_28.40_,18_76_197_75_569_,28.15_28.10_28.05_28.00_27.95_,1_90_124_118_97_
11:47:50,28.20,11,31271,28.20_28.25_28.30_28.35_28.40_,23_77_179_76_588_,28.15_28.10_28.05_28.00_27.95_,56_95_124_119_97_
11:48:00,28.20,22,31316,28.25_28.30_28.35_28.40_28.45_,91_179_106_591_332_,28.20_28.15_28.10_28.05_28.00_,9_58_96_135_109_
11:48:10,28.20,15,31352,28.20_28.25_28.30_28.35_28.40_,58_93_169_109_550_,28.15_28.10_28.05_28.00_27.95_,69_96_135_114_93_
11:48:26,28.20,33,31395,28.20_28.25_28.30_28.35_28.40_,161_95_180_107_540_,28.15_28.10_28.05_28.00_27.95_,69_99_150_112_107_
11:48:36,28.20,7,31402,28.20_28.25_28.30_28.35_28.40_,159_95_180_110_540_,28.15_28.10_28.05_28.00_27.95_,87_88_117_79_57_
11:48:46,28.15,18,31425,28.20_28.25_28.30_28.35_28.40_,174_95_180_110_540_,28.15_28.10_28.05_28.00_27.95_,80_88_118_89_57_
11:49:07,28.10,2,31577,28.15_28.20_28.25_28.30_28.35_,163_217_104_217_81_,28.10_28.05_28.00_27.95_27.90_,111_117_88_53_151_
11:49:27,28.10,18,31628,28.15_28.20_28.25_28.30_28.35_,236_200_105_217_81_,28.10_28.05_28.00_27.95_27.90_,98_143_127_53_151_
11:49:48,28.10,7,31765,28.15_28.20_28.25_28.30_28.35_,143_198_105_218_81_,28.10_28.05_28.00_27.95_27.90_,96_72_107_79_162_
11:49:58,28.15,11,31794,28.15_28.20_28.25_28.30_28.35_,129_208_105_218_81_,28.10_28.05_28.00_27.95_27.90_,103_72_107_79_162_
11:50:08,28.10,10,31814,28.15_28.20_28.25_28.30_28.35_,143_217_105_221_81_,28.10_28.05_28.00_27.95_27.90_,109_72_107_79_162_
11:50:29,28.10,20,31857,28.15_28.20_28.25_28.30_28.35_,129_209_107_221_81_,28.10_28.05_28.00_27.95_27.90_,103_73_103_89_167_
11:50:49,28.15,141,32074,28.15_28.20_28.25_28.30_28.35_,40_217_109_221_79_,28.10_28.05_28.00_27.95_27.90_,42_83_105_89_212_
11:51:10,28.15,1,32086,28.15_28.20_28.25_28.30_28.35_,43_213_110_224_79_,28.10_28.05_28.00_27.95_27.90_,98_83_105_89_162_
11:51:30,28.20,46,32192,28.20_28.25_28.30_28.35_28.40_,161_99_228_87_537_,28.15_28.10_28.05_28.00_27.95_,95_96_83_105_67_
11:51:40,28.20,4,32260,28.20_28.25_28.30_28.35_28.40_,107_99_238_89_537_,28.15_28.10_28.05_28.00_27.95_,91_111_83_105_67_
11:52:16,28.25,33,32571,28.25_28.30_28.35_28.40_28.45_,9_207_85_549_339_,28.20_28.15_28.10_28.05_28.00_,50_94_106_62_73_
11:52:47,28.20,17,32752,28.25_28.30_28.35_28.40_28.45_,102_207_96_545_329_,28.20_28.15_28.10_28.05_28.00_,8_100_51_47_78_
11:53:07,28.20,19,32789,28.25_28.30_28.35_28.40_28.45_,112_207_101_546_302_,28.20_28.15_28.10_28.05_28.00_,9_106_51_56_89_
11:53:18,28.20,11,32819,28.20_28.25_28.30_28.35_28.40_,46_92_220_98_536_,28.15_28.10_28.05_28.00_27.95_,91_51_56_84_68_
11:53:59,28.20,4,32967,28.25_28.30_28.35_28.40_28.45_,81_220_102_546_302_,28.20_28.15_28.10_28.05_28.00_,20_99_51_56_90_
11:54:19,28.25,10,33017,28.25_28.30_28.35_28.40_28.45_,72_214_102_547_302_,28.20_28.15_28.10_28.05_28.00_,51_90_51_56_91_
11:54:40,28.25,16,33075,28.25_28.30_28.35_28.40_28.45_,86_221_102_547_302_,28.20_28.15_28.10_28.05_28.00_,50_92_51_56_97_
11:55:00,28.25,2,33131,28.25_28.30_28.35_28.40_28.45_,54_220_113_547_302_,28.20_28.15_28.10_28.05_28.00_,82_91_51_56_97_
11:55:11,28.25,20,33167,28.25_28.30_28.35_28.40_28.45_,59_220_118_557_302_,28.20_28.15_28.10_28.05_28.00_,82_91_51_56_97_
11:55:31,28.25,10,33185,28.25_28.30_28.35_28.40_28.45_,77_226_119_557_304_,28.20_28.15_28.10_28.05_28.00_,89_91_51_57_97_
11:55:36,28.25,3,33188,28.25_28.30_28.35_28.40_28.45_,74_226_119_557_304_,28.20_28.15_28.10_28.05_28.00_,89_91_51_57_97_
11:56:27,28.20,13,33270,28.25_28.30_28.35_28.40_28.45_,82_223_121_587_304_,28.20_28.15_28.10_28.05_28.00_,71_81_39_58_158_
11:56:38,28.25,6,33293,28.25_28.30_28.35_28.40_28.45_,61_226_123_587_303_,28.20_28.15_28.10_28.05_28.00_,72_80_61_78_138_
11:56:48,28.20,11,33344,28.25_28.30_28.35_28.40_28.45_,45_227_123_587_303_,28.20_28.15_28.10_28.05_28.00_,66_80_61_78_138_
11:56:58,28.25,2,33348,28.25_28.30_28.35_28.40_28.45_,45_234_113_587_313_,28.20_28.15_28.10_28.05_28.00_,64_80_67_78_138_
11:57:08,28.25,13,33367,28.25_28.30_28.35_28.40_28.45_,32_236_113_587_313_,28.20_28.15_28.10_28.05_28.00_,62_90_83_78_138_
11:57:19,28.25,6,33381,28.25_28.30_28.35_28.40_28.45_,64_237_172_586_312_,28.20_28.15_28.10_28.05_28.00_,64_90_83_78_143_
11:57:29,28.20,10,33406,28.25_28.30_28.35_28.40_28.45_,69_237_172_586_312_,28.20_28.15_28.10_28.05_28.00_,32_91_83_78_143_
11:57:39,28.20,16,33445,28.20_28.25_28.30_28.35_28.40_,12_70_237_172_586_,28.15_28.10_28.05_28.00_27.95_,91_83_78_144_66_
11:57:49,28.20,4,33455,28.20_28.25_28.30_28.35_28.40_,42_70_248_169_577_,28.15_28.10_28.05_28.00_27.95_,89_84_80_139_69_
11:58:00,28.20,4,33455,28.20_28.25_28.30_28.35_28.40_,55_92_246_167_577_,28.15_28.10_28.05_28.00_27.95_,90_84_80_143_69_
11:58:10,28.20,5,33477,28.20_28.25_28.30_28.35_28.40_,45_93_246_167_577_,28.15_28.10_28.05_28.00_27.95_,92_84_80_143_69_
11:58:40,28.10,9,33584,28.15_28.20_28.25_28.30_28.35_,21_51_115_245_156_,28.10_28.05_28.00_27.95_27.90_,75_81_133_65_129_
11:58:45,28.15,5,33589,28.15_28.20_28.25_28.30_28.35_,20_51_114_245_156_,28.10_28.05_28.00_27.95_27.90_,76_81_134_69_129_
11:59:11,28.15,5,33622,28.20_28.25_28.30_28.35_28.40_,76_116_246_156_566_,28.15_28.10_28.05_28.00_27.95_,6_76_82_135_69_
11:59:26,28.15,2,33631,28.20_28.25_28.30_28.35_28.40_,81_105_250_171_564_,28.15_28.10_28.05_28.00_27.95_,7_73_82_135_69_
11:59:57,28.15,1,33654,28.15_28.20_28.25_28.30_28.35_,6_87_114_248_161_,28.10_28.05_28.00_27.95_27.90_,76_82_135_70_139_
12:00:48,28.10,4,33749,28.10_28.15_28.20_28.25_28.30_,8_64_104_110_256_,28.05_28.00_27.95_27.90_27.85_,81_135_73_135_221_
12:00:59,28.05,2,33751,28.10_28.15_28.20_28.25_28.30_,55_64_104_109_256_,28.05_28.00_27.95_27.90_27.85_,82_135_70_139_221_
12:01:09,28.05,2,33754,28.10_28.15_28.20_28.25_28.30_,58_85_105_109_254_,28.05_28.00_27.95_27.90_27.85_,80_138_58_139_221_
12:01:29,28.05,2,33762,28.10_28.15_28.20_28.25_28.30_,57_87_135_109_254_,28.05_28.00_27.95_27.90_27.85_,85_137_58_139_221_
12:01:39,28.10,3,33765,28.10_28.15_28.20_28.25_28.30_,55_85_140_110_254_,28.05_28.00_27.95_27.90_27.85_,84_138_58_139_221_
12:01:50,28.10,2,33772,28.10_28.15_28.20_28.25_28.30_,53_93_142_110_204_,28.05_28.00_27.95_27.90_27.85_,80_140_58_139_221_
12:02:10,28.00,25,33918,28.05_28.10_28.15_28.20_28.25_,46_42_106_137_153_,28.00_27.95_27.90_27.85_27.80_,83_60_139_217_327_
12:02:20,28.00,14,33940,28.05_28.10_28.15_28.20_28.25_,47_40_106_137_153_,28.00_27.95_27.90_27.85_27.80_,65_60_129_222_337_
12:02:31,28.00,7,33950,28.05_28.10_28.15_28.20_28.25_,50_46_106_137_174_,28.00_27.95_27.90_27.85_27.80_,55_58_129_222_337_
12:03:27,28.00,1,34047,28.00_28.05_28.10_28.15_28.20_,23_100_62_60_160_,27.95_27.90_27.85_27.80_27.75_,63_127_219_291_324_
12:03:37,28.00,1,34048,28.00_28.05_28.10_28.15_28.20_,45_85_62_52_160_,27.95_27.90_27.85_27.80_27.75_,74_128_220_291_324_
12:04:08,28.00,14,34121,28.00_28.05_28.10_28.15_28.20_,47_82_63_52_160_,27.95_27.90_27.85_27.80_27.75_,78_128_220_291_324_
12:04:28,28.00,7,34175,28.05_28.10_28.15_28.20_28.25_,82_63_44_160_174_,28.00_27.95_27.90_27.85_27.80_,39_97_128_220_291_
12:04:39,28.00,5,34181,28.05_28.10_28.15_28.20_28.25_,61_48_49_170_174_,28.00_27.95_27.90_27.85_27.80_,53_95_129_220_296_
12:05:09,28.05,13,34244,28.05_28.10_28.15_28.20_28.25_,65_48_51_172_174_,28.00_27.95_27.90_27.85_27.80_,35_87_140_221_297_
12:05:30,28.00,1,34246,28.05_28.10_28.15_28.20_28.25_,68_48_51_175_174_,28.00_27.95_27.90_27.85_27.80_,42_88_142_219_276_
12:05:45,28.05,2,34255,28.05_28.10_28.15_28.20_28.25_,69_63_51_176_176_,28.00_27.95_27.90_27.85_27.80_,57_88_142_219_277_
12:06:01,28.00,7,34263,28.05_28.10_28.15_28.20_28.25_,76_65_51_176_177_,28.00_27.95_27.90_27.85_27.80_,53_88_142_219_277_
12:06:11,28.05,21,34284,28.05_28.10_28.15_28.20_28.25_,56_67_51_178_178_,28.00_27.95_27.90_27.85_27.80_,63_80_142_219_277_
12:06:26,28.00,5,34289,28.05_28.10_28.15_28.20_28.25_,56_67_51_178_178_,28.00_27.95_27.90_27.85_27.80_,63_80_143_219_287_
12:06:37,28.00,1,34290,28.05_28.10_28.15_28.20_28.25_,58_67_51_178_180_,28.00_27.95_27.90_27.85_27.80_,63_132_143_219_287_
12:06:57,28.00,6,34301,28.05_28.10_28.15_28.20_28.25_,64_67_51_179_182_,28.00_27.95_27.90_27.85_27.80_,61_133_143_219_287_
12:07:07,28.05,10,34312,28.05_28.10_28.15_28.20_28.25_,56_77_51_179_182_,28.00_27.95_27.90_27.85_27.80_,65_133_143_219_287_
12:07:18,28.05,2,34314,28.05_28.10_28.15_28.20_28.25_,56_77_51_179_182_,28.00_27.95_27.90_27.85_27.80_,68_131_143_219_287_
12:07:38,28.05,7,34329,28.05_28.10_28.15_28.20_28.25_,50_75_51_179_182_,28.00_27.95_27.90_27.85_27.80_,72_131_141_219_287_
12:07:48,28.05,15,34346,28.05_28.10_28.15_28.20_28.25_,33_75_51_179_182_,28.00_27.95_27.90_27.85_27.80_,81_131_141_219_287_
12:07:58,28.00,4,34351,28.05_28.10_28.15_28.20_28.25_,33_76_51_184_182_,28.00_27.95_27.90_27.85_27.80_,76_131_141_219_275_
12:08:29,28.00,23,34375,28.05_28.10_28.15_28.20_28.25_,35_77_53_188_183_,28.00_27.95_27.90_27.85_27.80_,69_130_141_219_275_
12:09:10,28.00,10,34439,28.05_28.10_28.15_28.20_28.25_,47_77_68_179_183_,28.00_27.95_27.90_27.85_27.80_,15_81_141_219_275_
12:09:20,28.00,8,34450,28.05_28.10_28.15_28.20_28.25_,45_77_68_179_183_,28.00_27.95_27.90_27.85_27.80_,4_81_141_219_275_
12:09:40,28.00,3,34460,28.05_28.10_28.15_28.20_28.25_,50_75_68_179_183_,28.00_27.95_27.90_27.85_27.80_,8_84_146_219_275_
12:09:51,27.95,15,34476,28.00_28.05_28.10_28.15_28.20_,1_50_75_118_187_,27.95_27.90_27.85_27.80_27.75_,76_146_219_275_319_
12:10:01,28.00,3,34479,28.00_28.05_28.10_28.15_28.20_,14_43_89_108_177_,27.95_27.90_27.85_27.80_27.75_,77_146_219_270_323_
12:10:11,27.95,76,34555,28.00_28.05_28.10_28.15_28.20_,47_31_89_108_187_,27.95_27.90_27.85_27.80_27.75_,23_195_219_270_323_
12:10:47,27.95,6,34603,27.95_28.00_28.05_28.10_28.15_,61_31_68_85_98_,27.90_27.85_27.80_27.75_27.70_,128_229_249_266_304_
12:11:07,27.95,1,34637,27.95_28.00_28.05_28.10_28.15_,61_29_81_85_98_,27.90_27.85_27.80_27.75_27.70_,113_232_252_266_304_
12:11:28,27.95,15,34675,27.95_28.00_28.05_28.10_28.15_,33_31_46_85_96_,27.90_27.85_27.80_27.75_27.70_,162_232_252_271_304_
12:11:38,27.95,4,34687,27.95_28.00_28.05_28.10_28.15_,21_34_46_86_96_,27.90_27.85_27.80_27.75_27.70_,160_232_252_271_304_
12:12:09,28.00,3,34716,28.00_28.05_28.10_28.15_28.20_,39_32_61_106_199_,27.95_27.90_27.85_27.80_27.75_,27_158_231_252_272_
12:12:19,28.00,2,34729,28.00_28.05_28.10_28.15_28.20_,28_52_61_106_199_,27.95_27.90_27.85_27.80_27.75_,55_158_221_252_272_
12:12:29,27.95,1,34730,28.00_28.05_28.10_28.15_28.20_,37_48_67_107_199_,27.95_27.90_27.85_27.80_27.75_,111_108_221_251_271_
12:12:50,28.00,4,34744,28.00_28.05_28.10_28.15_28.20_,109_48_67_107_209_,27.95_27.90_27.85_27.80_27.75_,58_102_221_251_277_
12:13:00,28.00,4,34748,28.00_28.05_28.10_28.15_28.20_,129_48_167_107_209_,27.95_27.90_27.85_27.80_27.75_,46_110_221_251_277_
12:13:11,28.00,2,34750,28.00_28.05_28.10_28.15_28.20_,125_48_167_107_209_,27.95_27.90_27.85_27.80_27.75_,46_111_221_256_277_
12:13:31,28.00,1,34785,28.00_28.05_28.10_28.15_28.20_,123_47_168_107_210_,27.95_27.90_27.85_27.80_27.75_,19_115_221_256_277_
12:13:36,27.95,2,34787,28.00_28.05_28.10_28.15_28.20_,127_47_168_107_210_,27.95_27.90_27.85_27.80_27.75_,15_166_220_256_277_
12:13:52,27.95,2,34803,28.00_28.05_28.10_28.15_28.20_,117_47_168_107_211_,27.95_27.90_27.85_27.80_27.75_,13_161_220_256_277_
12:14:17,28.00,4,34809,28.00_28.05_28.10_28.15_28.20_,112_47_175_107_217_,27.95_27.90_27.85_27.80_27.75_,22_163_222_256_277_
12:14:27,28.00,1,34812,28.00_28.05_28.10_28.15_28.20_,83_47_175_106_217_,27.95_27.90_27.85_27.80_27.75_,23_163_222_256_277_
12:14:38,28.00,2,34815,28.00_28.05_28.10_28.15_28.20_,82_49_175_106_217_,27.95_27.90_27.85_27.80_27.75_,20_163_222_256_277_
12:14:48,27.95,7,34842,27.95_28.00_28.05_28.10_28.15_,8_83_64_171_96_,27.90_27.85_27.80_27.75_27.70_,116_223_256_273_304_
