09:00:00,27.45,1277,1277,27.45_27.50_27.55_27.60_27.65_,129_274_85_208_103_,27.40_27.35_27.30_27.25_27.20_,99_45_201_216_147_
12:15:09,27.95,3,34854,27.95_28.00_28.05_28.10_28.15_,30_65_62_171_96_,27.90_27.85_27.80_27.75_27.70_,121_223_256_277_304_
12:15:29,27.95,5,34879,28.00_28.05_28.10_28.15_28.20_,96_42_176_106_219_,27.95_27.90_27.85_27.80_27.75_,15_121_223_260_281_
12:15:39,28.00,2,34891,28.00_28.05_28.10_28.15_28.20_,101_42_176_106_219_,27.95_27.90_27.85_27.80_27.75_,5_121_223_260_280_
12:16:00,28.00,1,34899,28.00_28.05_28.10_28.15_28.20_,103_42_176_106_219_,27.95_27.90_27.85_27.80_27.75_,12_121_222_260_280_
12:16:10,27.95,1,34907,28.00_28.05_28.10_28.15_28.20_,105_42_176_106_219_,27.95_27.90_27.85_27.80_27.75_,5_121_222_260_280_
12:16:20,28.00,4,34911,28.00_28.05_28.10_28.15_28.20_,108_42_176_106_216_,27.95_27.90_27.85_27.80_27.75_,25_121_222_260_280_
12:16:30,27.95,2,34914,28.00_28.05_28.10_28.15_28.20_,111_44_176_106_218_,27.95_27.90_27.85_27.80_27.75_,24_121_222_260_280_
12:16:41,28.00,2,34916,28.00_28.05_28.10_28.15_28.20_,112_44_176_106_218_,27.95_27.90_27.85_27.80_27.75_,25_121_222_260_280_
12:16:51,28.00,2,34918,28.00_28.05_28.10_28.15_28.20_,112_46_177_106_219_,27.95_27.90_27.85_27.80_27.75_,36_121_222_260_280_
12:17:11,27.95,10,34928,28.00_28.05_28.10_28.15_28.20_,113_46_177_106_219_,27.95_27.90_27.85_27.80_27.75_,30_119_218_258_277_
12:17:27,27.95,1,34932,28.00_28.05_28.10_28.15_28.20_,117_56_177_106_219_,27.95_27.90_27.85_27.80_27.75_,27_174_218_258_277_
12:17:37,28.00,2,34936,28.00_28.05_28.10_28.15_28.20_,116_56_177_106_219_,27.95_27.90_27.85_27.80_27.75_,29_172_222_259_277_
12:17:58,28.00,2,34941,28.00_28.05_28.10_28.15_28.20_,117_56_177_106_239_,27.95_27.90_27.85_27.80_27.75_,32_166_222_262_277_
12:18:49,28.00,91,35055,28.00_28.05_28.10_28.15_28.20_,32_54_178_106_259_,27.95_27.90_27.85_27.80_27.75_,28_166_222_266_277_
12:18:59,28.00,91,35055,28.00_28.05_28.10_28.15_28.20_,33_56_178_106_259_,27.95_27.90_27.85_27.80_27.75_,30_166_222_266_277_
12:19:09,28.00,91,35055,28.00_28.05_28.10_28.15_28.20_,36_56_178_106_261_,27.95_27.90_27.85_27.80_27.75_,31_166_223_266_277_
12:19:19,28.00,12,35070,28.00_28.05_28.10_28.15_28.20_,23_43_177_106_261_,27.95_27.90_27.85_27.80_27.75_,82_231_223_267_277_
12:19:30,28.00,10,35087,28.00_28.05_28.10_28.15_28.20_,23_43_162_106_261_,27.95_27.90_27.85_27.80_27.75_,82_231_223_267_277_
12:19:50,28.00,2,35126,28.05_28.10_28.15_28.20_28.25_,43_148_111_271_253_,28.00_27.95_27.90_27.85_27.80_,5_96_231_218_288_
12:20:00,28.05,1,35127,28.05_28.10_28.15_28.20_28.25_,47_148_111_271_253_,28.00_27.95_27.90_27.85_27.80_,11_96_182_218_288_
12:20:21,28.00,5,35145,28.05_28.10_28.15_28.20_28.25_,44_168_98_276_253_,27.95_27.90_27.85_27.80_27.75_,170_182_218_284_277_
12:20:26,28.05,2,35147,28.05_28.10_28.15_28.20_28.25_,43_168_98_277_253_,27.95_27.90_27.85_27.80_27.75_,170_182_218_284_277_
12:20:41,28.00,3,35151,28.05_28.10_28.15_28.20_28.25_,44_176_98_277_254_,28.00_27.95_27.90_27.85_27.80_,4_170_182_218_284_
12:20:57,28.00,6,35158,28.05_28.10_28.15_28.20_28.25_,46_161_113_280_254_,28.00_27.95_27.90_27.85_27.80_,7_120_181_218_289_
12:21:07,28.00,1,35160,28.05_28.10_28.15_28.20_28.25_,46_162_113_278_254_,28.00_27.95_27.90_27.85_27.80_,15_122_182_218_288_
12:21:17,28.00,2,35163,28.05_28.10_28.15_28.20_28.25_,47_162_113_278_254_,28.00_27.95_27.90_27.85_27.80_,14_168_188_218_288_
12:21:27,28.05,10,35173,28.05_28.10_28.15_28.20_28.25_,41_163_113_278_254_,28.00_27.95_27.90_27.85_27.80_,34_168_188_218_288_
12:21:48,28.00,20,35207,28.05_28.10_28.15_28.20_28.25_,43_165_113_278_254_,28.00_27.95_27.90_27.85_27.80_,10_170_188_218_288_
12:22:09,28.05,5,35213,28.05_28.10_28.15_28.20_28.25_,75_167_114_275_254_,28.00_27.95_27.90_27.85_27.80_,36_170_188_218_288_
12:22:19,28.05,5,35213,28.05_28.10_28.15_28.20_28.25_,76_167_114_275_254_,28.00_27.95_27.90_27.85_27.80_,42_170_188_218_288_
12:23:00,28.05,2,35263,28.05_28.10_28.15_28.20_28.25_,71_166_125_274_257_,28.00_27.95_27.90_27.85_27.80_,39_170_188_218_288_
12:23:20,28.00,5,35269,28.05_28.10_28.15_28.20_28.25_,79_203_124_274_258_,28.00_27.95_27.90_27.85_27.80_,36_170_188_218_288_
12:23:41,28.05,7,35299,28.05_28.10_28.15_28.20_28.25_,66_207_114_274_268_,28.00_27.95_27.90_27.85_27.80_,33_169_184_214_288_
12:24:07,28.05,3,35313,28.05_28.10_28.15_28.20_28.25_,61_207_119_276_268_,28.00_27.95_27.90_27.85_27.80_,45_172_183_214_288_
12:24:17,28.00,2,35319,28.05_28.10_28.15_28.20_28.25_,59_212_119_276_269_,28.00_27.95_27.90_27.85_27.80_,50_172_188_214_288_
12:24:48,28.05,6,35343,28.05_28.10_28.15_28.20_28.25_,56_227_119_276_268_,28.00_27.95_27.90_27.85_27.80_,40_171_194_213_288_
12:24:58,28.00,6,35349,28.05_28.10_28.15_28.20_28.25_,57_227_120_276_282_,28.00_27.95_27.90_27.85_27.80_,34_171_194_213_288_
12:25:29,28.05,2,35354,28.05_28.10_28.15_28.20_28.25_,86_227_140_277_282_,28.00_27.95_27.90_27.85_27.80_,81_172_194_213_288_
12:25:39,28.05,42,35398,28.05_28.10_28.15_28.20_28.25_,43_227_140_277_282_,28.00_27.95_27.90_27.85_27.80_,82_173_194_213_288_
12:26:30,28.05,1,35417,28.05_28.10_28.15_28.20_28.25_,42_228_141_283_286_,28.00_27.95_27.90_27.85_27.80_,63_174_198_214_288_
12:26:41,28.05,5,35424,28.05_28.10_28.15_28.20_28.25_,36_228_141_283_286_,28.00_27.95_27.90_27.85_27.80_,62_174_198_214_288_
12:26:56,28.05,2,35432,28.05_28.10_28.15_28.20_28.25_,35_232_143_283_286_,28.00_27.95_27.90_27.85_27.80_,62_124_197_214_288_
12:27:06,28.05,2,35432,28.05_28.10_28.15_28.20_28.25_,35_232_134_283_286_,28.00_27.95_27.90_27.85_27.80_,66_123_197_214_288_
12:27:16,28.05,1,35433,28.05_28.10_28.15_28.20_28.25_,38_242_134_283_286_,28.00_27.95_27.90_27.85_27.80_,83_123_194_214_288_
12:27:42,28.10,5,35479,28.10_28.15_28.20_28.25_28.30_,236_124_267_242_152_,28.05_28.00_27.95_27.90_27.85_,26_79_123_194_214_
12:27:47,28.10,12,35491,28.10_28.15_28.20_28.25_28.30_,226_124_268_242_152_,28.05_28.00_27.95_27.90_27.85_,33_75_120_194_214_
12:27:57,28.10,2,35494,28.10_28.15_28.20_28.25_28.30_,227_124_268_242_152_,28.05_28.00_27.95_27.90_27.85_,33_76_120_193_214_
12:28:18,28.10,2,35496,28.10_28.15_28.20_28.25_28.30_,226_124_270_242_152_,28.05_28.00_27.95_27.90_27.85_,27_113_119_193_214_
12:28:28,28.10,2,35498,28.10_28.15_28.20_28.25_28.30_,225_124_270_243_152_,28.05_28.00_27.95_27.90_27.85_,27_116_119_193_214_
12:28:38,28.10,6,35507,28.10_28.15_28.20_28.25_28.30_,216_124_271_243_152_,28.05_28.00_27.95_27.90_27.85_,25_116_119_193_214_
12:29:09,28.05,1,35517,28.10_28.15_28.20_28.25_28.30_,219_122_270_246_152_,28.05_28.00_27.95_27.90_27.85_,26_121_118_193_214_
12:29:30,28.05,1,35523,28.10_28.15_28.20_28.25_28.30_,225_122_269_251_154_,28.05_28.00_27.95_27.90_27.85_,25_123_121_193_215_
12:29:40,28.10,2,35525,28.10_28.15_28.20_28.25_28.30_,225_122_270_251_154_,28.05_28.00_27.95_27.90_27.85_,23_123_121_193_215_
12:29:50,28.10,1,35526,28.10_28.15_28.20_28.25_28.30_,228_124_270_251_154_,28.05_28.00_27.95_27.90_27.85_,24_123_121_193_215_
12:30:00,28.05,6,35535,28.10_28.15_28.20_28.25_28.30_,237_124_270_251_154_,28.05_28.00_27.95_27.90_27.85_,23_123_121_193_215_
12:30:05,28.10,2,35537,28.10_28.15_28.20_28.25_28.30_,241_124_270_251_154_,28.05_28.00_27.95_27.90_27.85_,20_120_116_188_215_
12:30:31,28.05,1,35542,28.10_28.15_28.20_28.25_28.30_,242_134_266_256_156_,28.05_28.00_27.95_27.90_27.85_,19_120_117_188_214_
12:30:46,28.05,8,35563,28.10_28.15_28.20_28.25_28.30_,265_134_265_255_156_,28.00_27.95_27.90_27.85_27.80_,127_117_188_214_283_
12:30:57,28.00,1,35565,28.10_28.15_28.20_28.25_28.30_,265_150_252_253_156_,28.00_27.95_27.90_27.85_27.80_,126_118_188_210_288_
12:31:27,28.10,4,35604,28.10_28.15_28.20_28.25_28.30_,252_153_242_254_156_,28.00_27.95_27.90_27.85_27.80_,115_117_187_210_288_
12:31:37,28.10,4,35624,28.10_28.15_28.20_28.25_28.30_,233_154_242_254_156_,28.00_27.95_27.90_27.85_27.80_,94_117_187_210_288_
12:31:43,28.00,1,35625,28.10_28.15_28.20_28.25_28.30_,233_154_242_254_151_,28.00_27.95_27.90_27.85_27.80_,93_117_187_210_288_
12:32:08,28.10,1,35627,28.10_28.15_28.20_28.25_28.30_,233_153_244_254_151_,28.00_27.95_27.90_27.85_27.80_,96_167_189_210_288_
12:32:39,28.10,2,35643,28.10_28.15_28.20_28.25_28.30_,238_160_244_254_151_,28.00_27.95_27.90_27.85_27.80_,93_174_189_210_289_
12:32:49,28.00,2,35647,28.10_28.15_28.20_28.25_28.30_,237_162_244_254_151_,28.00_27.95_27.90_27.85_27.80_,96_168_189_210_289_
12:32:59,28.10,20,35667,28.10_28.15_28.20_28.25_28.30_,218_162_244_252_151_,28.00_27.95_27.90_27.85_27.80_,100_169_189_210_289_
12:33:10,28.05,1,35668,28.05_28.10_28.15_28.20_28.25_,20_197_162_244_252_,28.00_27.95_27.90_27.85_27.80_,100_169_189_210_289_
12:33:20,28.05,7,35722,28.05_28.10_28.15_28.20_28.25_,8_174_142_257_254_,28.00_27.95_27.90_27.85_27.80_,98_169_189_214_285_
12:34:01,28.05,7,35757,28.10_28.15_28.20_28.25_28.30_,181_155_260_254_165_,28.05_28.00_27.95_27.90_27.85_,35_150_118_184_214_
12:34:16,28.05,22,35811,28.05_28.10_28.15_28.20_28.25_,98_230_155_260_254_,28.00_27.95_27.90_27.85_27.80_,150_118_184_214_285_
12:34:27,28.05,27,35838,28.05_28.10_28.15_28.20_28.25_,82_228_168_256_244_,28.00_27.95_27.90_27.85_27.80_,99_118_184_210_289_
12:34:37,28.05,12,35850,28.05_28.10_28.15_28.20_28.25_,76_228_168_256_244_,28.00_27.95_27.90_27.85_27.80_,99_118_184_210_289_
12:34:47,28.05,3,35863,28.05_28.10_28.15_28.20_28.25_,69_223_168_256_244_,28.00_27.95_27.90_27.85_27.80_,100_118_184_210_290_
12:34:57,28.05,2,35870,28.05_28.10_28.15_28.20_28.25_,69_223_168_256_244_,28.00_27.95_27.90_27.85_27.80_,100_168_184_210_290_
12:35:18,28.05,3,35877,28.05_28.10_28.15_28.20_28.25_,74_240_168_256_244_,28.00_27.95_27.90_27.85_27.80_,104_169_187_210_290_
12:35:38,28.05,12,35901,28.05_28.10_28.15_28.20_28.25_,56_246_172_256_244_,28.00_27.95_27.90_27.85_27.80_,104_169_187_210_290_
12:35:59,28.05,20,35924,28.05_28.10_28.15_28.20_28.25_,36_247_172_258_243_,28.00_27.95_27.90_27.85_27.80_,114_169_189_210_290_
12:36:09,28.05,1,35927,28.05_28.10_28.15_28.20_28.25_,36_247_172_258_243_,28.00_27.95_27.90_27.85_27.80_,117_169_189_210_292_
12:36:30,28.05,13,35954,28.05_28.10_28.15_28.20_28.25_,18_246_172_258_243_,28.00_27.95_27.90_27.85_27.80_,167_118_189_210_292_
12:36:40,28.05,2,35974,28.10_28.15_28.20_28.25_28.30_,229_157_263_253_165_,28.05_28.00_27.95_27.90_27.85_,22_164_118_191_215_
12:36:50,28.10,2,35976,28.10_28.15_28.20_28.25_28.30_,227_157_263_253_165_,28.05_28.00_27.95_27.90_27.85_,25_166_118_191_215_
12:37:11,28.10,120,36098,28.10_28.15_28.20_28.25_28.30_,110_157_263_253_165_,28.05_28.00_27.95_27.90_27.85_,75_166_117_192_215_
12:37:21,28.10,9,36109,28.10_28.15_28.20_28.25_28.30_,111_157_263_253_165_,28.05_28.00_27.95_27.90_27.85_,75_164_117_192_215_
12:37:31,28.10,1,36113,28.10_28.15_28.20_28.25_28.30_,108_158_263_253_165_,28.05_28.00_27.95_27.90_27.85_,58_115_117_192_215_
12:37:37,28.10,8,36121,28.10_28.15_28.20_28.25_28.30_,100_158_265_253_165_,28.05_28.00_27.95_27.90_27.85_,113_115_111_192_215_
12:37:47,28.10,2,36123,28.10_28.15_28.20_28.25_28.30_,101_158_265_257_165_,28.05_28.00_27.95_27.90_27.85_,117_117_111_192_209_
12:37:57,28.05,1,36125,28.10_28.15_28.20_28.25_28.30_,99_167_265_257_165_,28.05_28.00_27.95_27.90_27.85_,66_117_111_192_209_
12:38:07,28.10,2,36127,28.10_28.15_28.20_28.25_28.30_,97_167_265_257_165_,28.05_28.00_27.95_27.90_27.85_,75_117_111_190_209_
12:38:17,28.10,2,36127,28.10_28.15_28.20_28.25_28.30_,101_167_265_257_165_,28.05_28.00_27.95_27.90_27.85_,76_167_111_190_209_
12:38:48,28.10,7,36149,28.10_28.15_28.20_28.25_28.30_,80_169_263_258_165_,28.05_28.00_27.95_27.90_27.85_,73_167_112_190_209_
12:39:19,28.05,1,36167,28.10_28.15_28.20_28.25_28.30_,84_167_261_260_165_,28.05_28.00_27.95_27.90_27.85_,61_167_111_191_209_
12:39:39,28.10,12,36187,28.10_28.15_28.20_28.25_28.30_,90_187_264_258_166_,28.05_28.00_27.95_27.90_27.85_,53_168_111_191_209_
12:39:50,28.10,12,36187,28.10_28.15_28.20_28.25_28.30_,91_189_264_258_166_,28.05_28.00_27.95_27.90_27.85_,53_168_111_191_209_
12:40:30,28.05,1,36201,28.10_28.15_28.20_28.25_28.30_,79_194_263_258_166_,28.05_28.00_27.95_27.90_27.85_,58_168_111_191_209_
12:40:41,28.10,2,36203,28.10_28.15_28.20_28.25_28.30_,91_194_263_258_167_,28.05_28.00_27.95_27.90_27.85_,57_168_112_191_209_
12:40:51,28.10,1,36207,28.10_28.15_28.20_28.25_28.30_,90_192_263_258_165_,28.05_28.00_27.95_27.90_27.85_,58_151_112_191_209_
12:40:56,28.10,1,36208,28.10_28.15_28.20_28.25_28.30_,89_192_263_258_165_,28.05_28.00_27.95_27.90_27.85_,58_151_112_191_209_
12:41:06,28.10,1,36208,28.10_28.15_28.20_28.25_28.30_,78_192_263_258_165_,28.05_28.00_27.95_27.90_27.85_,58_151_112_191_209_
12:41:27,28.10,2,36223,28.10_28.15_28.20_28.25_28.30_,140_192_263_261_164_,28.05_28.00_27.95_27.90_27.85_,59_150_112_191_209_
12:41:47,28.05,1,36231,28.10_28.15_28.20_28.25_28.30_,138_202_273_271_164_,28.05_28.00_27.95_27.90_27.85_,56_151_112_191_209_
12:42:18,28.10,2,36293,28.10_28.15_28.20_28.25_28.30_,157_219_260_268_189_,28.00_27.95_27.90_27.85_27.80_,111_105_199_204_296_
12:42:28,28.00,10,36303,28.10_28.15_28.20_28.25_28.30_,182_219_275_268_189_,28.00_27.95_27.90_27.85_27.80_,109_107_199_204_296_
12:42:39,28.10,1,36314,28.10_28.15_28.20_28.25_28.30_,181_219_275_269_189_,28.00_27.95_27.90_27.85_27.80_,104_107_199_204_293_
12:42:59,28.05,1,36315,28.10_28.15_28.20_28.25_28.30_,190_237_288_271_189_,28.00_27.95_27.90_27.85_27.80_,104_107_200_208_288_
12:43:20,28.05,5,36328,28.05_28.10_28.15_28.20_28.25_,48_133_248_283_261_,28.00_27.95_27.90_27.85_27.80_,104_107_200_204_292_
12:43:40,28.00,24,36353,28.05_28.10_28.15_28.20_28.25_,61_112_247_282_261_,28.00_27.95_27.90_27.85_27.80_,81_107_200_204_292_
12:43:51,28.00,23,36389,28.05_28.10_28.15_28.20_28.25_,85_109_248_281_261_,28.00_27.95_27.90_27.85_27.80_,60_107_200_204_292_
12:44:01,28.05,1,36396,28.05_28.10_28.15_28.20_28.25_,86_108_248_281_261_,28.00_27.95_27.90_27.85_27.80_,57_107_200_204_292_
12:44:06,28.05,1,36397,28.05_28.10_28.15_28.20_28.25_,105_107_248_281_261_,28.00_27.95_27.90_27.85_27.80_,56_107_200_204_292_
12:44:26,28.00,10,36409,28.05_28.10_28.15_28.20_28.25_,113_104_248_280_256_,28.00_27.95_27.90_27.85_27.80_,53_108_201_204_292_
12:44:57,27.95,11,36477,28.00_28.05_28.10_28.15_28.20_,97_51_119_243_289_,27.95_27.90_27.85_27.80_27.75_,100_201_204_289_321_
12:45:07,27.95,10,36491,28.00_28.05_28.10_28.15_28.20_,105_50_126_242_289_,27.95_27.90_27.85_27.80_27.75_,90_201_204_289_321_
12:45:28,27.95,5,36507,28.00_28.05_28.10_28.15_28.20_,104_35_114_241_287_,27.95_27.90_27.85_27.80_27.75_,94_193_204_279_321_
12:45:38,27.95,60,36578,28.00_28.05_28.10_28.15_28.20_,105_34_119_241_279_,27.95_27.90_27.85_27.80_27.75_,27_193_204_279_321_
12:45:59,27.90,1,36667,27.95_28.00_28.05_28.10_28.15_,149_33_30_116_231_,27.90_27.85_27.80_27.75_27.70_,137_203_272_264_307_
12:46:09,27.90,53,36736,27.95_28.00_28.05_28.10_28.15_,129_55_30_118_231_,27.90_27.85_27.80_27.75_27.70_,67_209_272_265_309_
12:46:19,27.90,31,36807,27.90_27.95_28.00_28.05_28.10_,10_136_52_43_117_,27.85_27.80_27.75_27.70_27.65_,209_273_265_309_177_
12:46:29,27.90,26,36833,27.90_27.95_28.00_28.05_28.10_,90_83_66_38_124_,27.85_27.80_27.75_27.70_27.65_,208_277_268_305_181_
12:46:40,27.90,1,36840,27.90_27.95_28.00_28.05_28.10_,105_77_66_40_150_,27.85_27.80_27.75_27.70_27.65_,113_277_268_305_181_
12:47:00,27.90,3,36853,27.90_27.95_28.00_28.05_28.10_,99_49_66_35_149_,27.85_27.80_27.75_27.70_27.65_,120_277_270_305_181_
12:47:16,27.85,9,36888,27.90_27.95_28.00_28.05_28.10_,119_49_66_35_160_,27.85_27.80_27.75_27.70_27.65_,89_272_270_311_181_
12:47:26,27.85,3,36899,27.90_27.95_28.00_28.05_28.10_,119_34_66_39_165_,27.85_27.80_27.75_27.70_27.65_,97_277_274_315_185_
12:47:46,27.85,17,36975,27.90_27.95_28.00_28.05_28.10_,117_34_82_109_160_,27.85_27.80_27.75_27.70_27.65_,48_234_275_357_189_
12:48:07,27.85,3,36988,27.90_27.95_28.00_28.05_28.10_,107_34_85_110_160_,27.85_27.80_27.75_27.70_27.65_,63_240_275_358_189_
12:48:17,27.90,5,36993,27.90_27.95_28.00_28.05_28.10_,105_34_85_110_174_,27.85_27.80_27.75_27.70_27.65_,89_258_275_363_189_
12:48:27,27.85,6,36999,27.90_27.95_28.00_28.05_28.10_,114_34_88_110_174_,27.85_27.80_27.75_27.70_27.65_,106_278_285_378_204_
12:48:37,27.85,10,37009,27.90_27.95_28.00_28.05_28.10_,114_34_89_110_174_,27.85_27.80_27.75_27.70_27.65_,98_273_285_378_204_
12:49:08,27.85,2,37019,27.90_27.95_28.00_28.05_28.10_,116_34_97_106_175_,27.85_27.80_27.75_27.70_27.65_,123_272_285_378_204_
12:49:18,27.85,5,37026,27.90_27.95_28.00_28.05_28.10_,116_34_92_106_174_,27.85_27.80_27.75_27.70_27.65_,119_272_285_378_204_
12:49:29,27.90,1,37028,27.90_27.95_28.00_28.05_28.10_,116_34_98_108_172_,27.85_27.80_27.75_27.70_27.65_,112_273_286_378_204_
12:49:39,27.90,2,37030,27.90_27.95_28.00_28.05_28.10_,104_34_99_108_172_,27.85_27.80_27.75_27.70_27.65_,110_276_286_378_208_
12:49:49,27.85,2,37042,27.90_27.95_28.00_28.05_28.10_,106_34_100_108_172_,27.85_27.80_27.75_27.70_27.65_,94_276_286_378_208_
12:50:30,27.90,7,37080,27.90_27.95_28.00_28.05_28.10_,40_34_114_109_183_,27.85_27.80_27.75_27.70_27.65_,114_275_288_378_208_
12:50:40,27.90,24,37106,27.90_27.95_28.00_28.05_28.10_,15_34_87_109_198_,27.85_27.80_27.75_27.70_27.65_,121_276_288_367_208_
12:50:51,27.90,17,37155,27.95_28.00_28.05_28.10_28.15_,34_89_109_198_252_,27.90_27.85_27.80_27.75_27.70_,2_139_277_288_367_
12:51:01,27.90,35,37190,27.90_27.95_28.00_28.05_28.10_,15_34_60_114_208_,27.85_27.80_27.75_27.70_27.65_,135_276_288_371_200_
12:51:06,27.90,3,37193,27.90_27.95_28.00_28.05_28.10_,12_71_75_110_198_,27.85_27.80_27.75_27.70_27.65_,137_275_288_367_204_
12:51:16,27.85,7,37206,27.90_27.95_28.00_28.05_28.10_,7_71_72_110_198_,27.85_27.80_27.75_27.70_27.65_,130_271_285_368_213_
12:51:27,27.90,1,37207,27.90_27.95_28.00_28.05_28.10_,71_34_69_110_198_,27.85_27.80_27.75_27.70_27.65_,130_271_285_368_213_
12:51:47,27.90,1,37215,27.90_27.95_28.00_28.05_28.10_,69_35_86_110_200_,27.85_27.80_27.75_27.70_27.65_,131_271_285_368_208_
12:51:57,27.90,2,37230,27.90_27.95_28.00_28.05_28.10_,84_35_87_110_200_,27.85_27.80_27.75_27.70_27.65_,135_271_285_370_208_
