09:00:09,24.70,1,92,24.80_24.85_24.90_24.95_25.00_,6_23_35_26_78_,24.70_24.65_24.60_24.55_24.50_,5_14_29_22_24_
09:00:19,24.70,4,96,24.80_24.85_24.90_24.95_25.00_,8_23_35_26_78_,24.70_24.65_24.60_24.55_24.50_,1_32_29_22_25_
09:00:50,24.70,1,104,24.80_24.85_24.90_24.95_25.00_,10_23_35_27_78_,24.70_24.65_24.60_24.55_24.50_,16_13_33_22_25_
09:01:00,24.70,1,104,24.75_24.80_24.85_24.90_24.95_,1_10_23_35_27_,24.70_24.65_24.60_24.55_24.50_,16_13_36_22_25_
09:01:10,24.75,2,107,24.80_24.85_24.90_24.95_25.00_,7_23_35_33_79_,24.75_24.70_24.65_24.60_24.55_,4_11_13_35_23_
09:01:20,24.75,2,107,24.80_24.85_24.90_24.95_25.00_,19_23_35_27_85_,24.75_24.70_24.65_24.60_24.55_,13_8_11_36_16_
09:01:31,24.75,3,114,24.80_24.85_24.90_24.95_25.00_,15_23_35_27_85_,24.75_24.70_24.65_24.60_24.55_,12_8_11_36_16_
09:01:41,24.75,3,114,24.80_24.85_24.90_24.95_25.00_,16_23_35_27_85_,24.75_24.70_24.65_24.60_24.55_,12_9_11_37_16_
09:01:56,24.80,1,119,24.80_24.85_24.90_24.95_25.00_,12_23_35_27_80_,24.75_24.70_24.65_24.60_24.55_,12_9_12_39_16_
09:02:07,24.75,10,129,24.80_24.85_24.90_24.95_25.00_,14_23_35_27_80_,24.75_24.70_24.65_24.60_24.55_,3_8_12_40_16_
09:02:17,24.75,1,130,24.80_24.85_24.90_24.95_25.00_,16_23_35_27_80_,24.75_24.70_24.65_24.60_24.55_,4_8_12_40_16_
09:02:27,24.80,2,132,24.80_24.85_24.90_24.95_25.00_,15_23_37_27_80_,24.75_24.70_24.65_24.60_24.55_,7_8_12_40_16_
09:02:37,24.75,9,141,24.75_24.80_24.85_24.90_24.95_,6_11_23_27_33_,24.70_24.65_24.60_24.55_24.50_,7_14_39_16_33_
09:02:58,24.75,1,148,24.75_24.80_24.85_24.90_24.95_,1_11_28_27_33_,24.70_24.65_24.60_24.55_24.50_,41_16_39_16_34_
09:03:08,24.70,5,153,24.75_24.80_24.85_24.90_24.95_,1_19_28_27_33_,24.70_24.65_24.60_24.55_24.50_,37_16_39_16_34_
09:03:18,24.75,2,155,24.80_24.85_24.90_24.95_25.00_,19_28_29_33_74_,24.75_24.70_24.65_24.60_24.55_,1_38_16_39_16_
09:03:59,24.70,29,204,24.70_24.80_24.85_24.90_24.95_,36_14_18_29_27_,24.65_24.60_24.55_24.50_24.40_,17_41_16_35_48_
09:04:09,24.70,2,222,24.70_24.80_24.85_24.90_24.95_,50_13_18_33_29_,24.65_24.60_24.55_24.50_24.40_,12_44_16_35_48_
09:04:20,24.65,9,234,24.65_24.70_24.80_24.85_24.90_,1_36_18_16_33_,24.60_24.55_24.50_24.40_24.35_,42_17_35_48_13_
09:04:30,24.60,2,236,24.65_24.70_24.80_24.85_24.90_,16_35_18_30_31_,24.60_24.55_24.50_24.40_24.35_,40_20_35_49_13_
09:04:40,24.65,1,237,24.65_24.70_24.80_24.85_24.90_,5_35_18_30_31_,24.60_24.55_24.50_24.40_24.35_,45_20_37_49_13_
09:04:50,24.60,8,245,24.65_24.70_24.80_24.85_24.90_,5_35_19_30_31_,24.60_24.55_24.50_24.40_24.35_,40_20_37_49_13_
09:05:16,24.65,1,250,24.65_24.70_24.80_24.85_24.90_,7_35_19_30_31_,24.60_24.55_24.50_24.40_24.35_,38_21_35_49_13_
09:05:47,24.65,5,259,24.65_24.70_24.80_24.85_24.90_,1_35_19_30_31_,24.60_24.55_24.50_24.45_24.40_,65_21_35_6_51_
09:05:57,24.80,1,262,24.80_24.85_24.90_24.95_25.00_,18_26_35_27_74_,24.70_24.65_24.60_24.55_24.50_,1_11_65_18_37_
09:06:07,24.80,12,274,24.80_24.85_24.90_24.95_25.00_,6_26_29_27_80_,24.70_24.65_24.60_24.55_24.50_,6_10_61_18_31_
09:06:17,24.80,2,277,24.80_24.85_24.90_24.95_25.00_,4_26_29_27_83_,24.70_24.65_24.60_24.55_24.50_,11_4_61_18_31_
09:06:38,24.70,1,278,24.80_24.85_24.90_24.95_25.00_,26_26_29_27_83_,24.70_24.65_24.60_24.55_24.50_,17_4_77_19_31_
09:06:58,24.75,3,281,24.80_24.85_24.90_24.95_25.00_,43_26_29_27_83_,24.70_24.65_24.60_24.55_24.50_,15_11_74_17_31_
09:07:08,24.70,2,288,24.70_24.75_24.80_24.85_24.90_,3_1_44_26_29_,24.65_24.60_24.55_24.50_24.40_,19_74_17_31_57_
09:07:19,24.70,3,301,24.75_24.80_24.85_24.90_24.95_,3_40_26_35_27_,24.70_24.65_24.60_24.55_24.50_,4_11_77_17_32_
09:07:29,24.80,2,307,24.80_24.85_24.90_24.95_25.00_,39_26_29_27_94_,24.75_24.70_24.65_24.60_24.55_,1_4_10_74_17_
09:07:39,24.75,3,311,24.75_24.80_24.85_24.90_24.95_,3_38_26_29_32_,24.70_24.65_24.60_24.55_24.50_,4_14_72_18_31_
09:08:00,24.75,3,316,24.75_24.80_24.85_24.90_24.95_,2_37_31_29_32_,24.70_24.65_24.60_24.55_24.50_,5_15_72_18_31_
09:08:10,24.75,1,320,24.75_24.80_24.85_24.90_24.95_,1_38_31_29_26_,24.70_24.65_24.60_24.55_24.50_,6_11_73_17_31_
09:08:15,24.75,1,320,24.75_24.80_24.85_24.90_24.95_,1_38_26_29_32_,24.70_24.65_24.60_24.55_24.50_,6_14_72_18_31_
09:08:30,24.75,1,321,24.75_24.80_24.85_24.90_24.95_,10_39_26_29_32_,24.70_24.65_24.60_24.55_24.50_,6_14_72_18_31_
09:08:41,24.75,1,321,24.75_24.80_24.85_24.90_24.95_,10_39_26_29_32_,24.70_24.65_24.60_24.55_24.50_,7_14_76_18_31_
09:08:51,24.75,1,321,24.75_24.80_24.85_24.90_24.95_,11_39_26_29_32_,24.70_24.65_24.60_24.55_24.50_,7_14_76_18_31_
09:08:56,24.75,1,321,24.75_24.80_24.85_24.90_24.95_,11_39_26_29_32_,24.70_24.65_24.60_24.55_24.50_,7_14_72_18_31_
09:09:01,24.70,5,326,24.75_24.80_24.85_24.90_24.95_,11_39_26_29_32_,24.70_24.65_24.60_24.55_24.50_,3_13_72_18_31_
09:09:17,24.70,1,327,24.75_24.80_24.85_24.90_24.95_,11_39_26_29_32_,24.70_24.65_24.60_24.55_24.50_,2_13_72_18_31_
09:09:27,24.70,1,328,24.75_24.80_24.85_24.90_24.95_,13_39_26_29_32_,24.70_24.65_24.60_24.55_24.50_,1_13_72_18_31_
09:09:37,24.65,5,334,24.75_24.80_24.85_24.90_24.95_,14_39_26_29_32_,24.65_24.60_24.55_24.50_24.40_,9_74_18_31_57_
09:09:47,24.60,12,355,24.65_24.75_24.80_24.85_24.90_,3_10_39_30_31_,24.60_24.55_24.50_24.40_24.35_,64_20_33_57_14_
09:09:58,24.60,64,420,24.60_24.65_24.75_24.80_24.85_,36_4_10_39_29_,24.55_24.50_24.40_24.35_24.30_,19_33_57_14_34_
09:10:08,24.60,22,442,24.60_24.65_24.75_24.80_24.85_,23_2_10_42_29_,24.55_24.50_24.45_24.40_24.35_,19_30_1_48_14_
09:10:28,24.60,22,442,24.60_24.65_24.75_24.80_24.85_,23_2_15_43_29_,24.55_24.50_24.45_24.40_24.35_,27_30_1_50_14_
09:10:49,24.60,3,445,24.60_24.65_24.75_24.80_24.85_,22_2_15_43_29_,24.55_24.50_24.45_24.40_24.35_,27_32_2_50_14_
09:10:59,24.55,15,468,24.60_24.65_24.75_24.80_24.85_,15_2_15_43_29_,24.55_24.50_24.45_24.40_24.35_,19_31_2_50_14_
09:11:09,24.55,6,476,24.60_24.65_24.75_24.80_24.85_,13_2_15_43_29_,24.55_24.50_24.45_24.40_24.35_,13_31_2_50_14_
09:11:30,24.60,7,489,24.65_24.75_24.80_24.85_24.90_,5_15_43_29_39_,24.60_24.55_24.50_24.45_24.40_,3_13_30_2_50_
09:12:01,24.70,2,498,24.75_24.80_24.85_24.90_24.95_,16_40_26_37_26_,24.70_24.65_24.60_24.55_24.50_,5_21_13_4_29_
09:12:16,24.70,1,499,24.75_24.80_24.85_24.90_24.95_,16_43_26_31_32_,24.70_24.65_24.60_24.55_24.50_,11_23_14_4_28_
09:12:26,24.70,1,499,24.75_24.80_24.85_24.90_24.95_,21_43_26_31_32_,24.70_24.65_24.60_24.55_24.50_,11_23_14_4_48_
09:12:36,24.70,2,511,24.70_24.75_24.80_24.85_24.90_,8_22_43_26_31_,24.65_24.60_24.55_24.50_24.45_,23_15_4_48_27_
09:12:47,24.65,5,516,24.70_24.75_24.80_24.85_24.90_,9_21_44_26_37_,24.65_24.60_24.55_24.50_24.45_,20_14_4_48_27_
09:12:57,24.65,5,516,24.70_24.75_24.80_24.85_24.90_,12_21_44_26_37_,24.65_24.60_24.55_24.50_24.45_,30_14_4_48_27_
09:13:07,24.65,5,516,24.70_24.75_24.80_24.85_24.90_,13_21_45_26_37_,24.65_24.60_24.55_24.50_24.45_,31_13_4_48_27_
09:13:17,24.65,5,516,24.70_24.75_24.80_24.85_24.90_,22_21_45_26_37_,24.65_24.60_24.55_24.50_24.45_,31_25_4_48_27_
09:13:38,24.65,1,517,24.70_24.75_24.80_24.85_24.90_,22_21_45_26_37_,24.65_24.60_24.55_24.50_24.45_,32_25_4_48_27_
09:13:48,24.65,5,522,24.70_24.75_24.80_24.85_24.90_,22_21_45_26_38_,24.65_24.60_24.55_24.50_24.45_,37_25_5_48_27_
09:13:58,24.65,5,522,24.70_24.75_24.80_24.85_24.90_,15_21_45_26_38_,24.65_24.60_24.55_24.50_24.45_,38_24_6_48_27_
09:14:09,24.65,5,522,24.70_24.75_24.80_24.85_24.90_,15_21_45_26_38_,24.65_24.60_24.55_24.50_24.45_,38_24_6_148_27_
09:14:19,24.70,2,524,24.70_24.75_24.80_24.85_24.90_,14_21_45_26_38_,24.65_24.60_24.55_24.50_24.45_,38_34_6_149_27_
09:14:39,24.65,5,529,24.70_24.75_24.80_24.85_24.90_,20_26_45_26_38_,24.65_24.60_24.55_24.50_24.45_,33_54_7_159_27_
09:15:31,24.65,2,531,24.70_24.75_24.80_24.85_24.90_,21_26_45_26_35_,24.65_24.60_24.55_24.50_24.45_,33_75_8_159_29_
09:15:36,24.65,2,533,24.70_24.75_24.80_24.85_24.90_,21_26_45_26_35_,24.65_24.60_24.55_24.50_24.45_,31_75_8_159_29_
09:15:46,24.65,2,533,24.70_24.75_24.80_24.85_24.90_,22_26_45_26_35_,24.65_24.60_24.55_24.50_24.45_,31_76_8_162_29_
09:16:06,24.65,6,540,24.70_24.75_24.80_24.85_24.90_,23_26_45_26_35_,24.65_24.60_24.55_24.50_24.45_,24_76_12_161_29_
09:16:17,24.65,13,553,24.70_24.75_24.80_24.85_24.90_,23_30_45_26_35_,24.65_24.60_24.55_24.50_24.45_,11_76_12_161_29_
09:16:27,24.65,1,554,24.70_24.75_24.80_24.85_24.90_,23_30_45_36_35_,24.65_24.60_24.55_24.50_24.45_,10_72_13_162_29_
09:16:32,24.65,5,559,24.70_24.75_24.80_24.85_24.90_,23_30_45_36_35_,24.65_24.60_24.55_24.50_24.45_,7_72_15_163_29_
09:17:13,24.70,20,588,24.75_24.80_24.85_24.90_24.95_,31_46_36_29_32_,24.70_24.65_24.60_24.55_24.50_,4_19_67_13_162_
09:17:28,24.70,20,588,24.75_24.80_24.85_24.90_24.95_,31_46_36_29_32_,24.70_24.65_24.60_24.55_24.50_,4_20_87_13_162_
09:17:49,24.70,1,589,24.75_24.80_24.85_24.90_24.95_,31_46_36_29_32_,24.70_24.65_24.60_24.55_24.50_,10_20_90_16_162_
09:17:59,24.70,1,589,24.75_24.80_24.85_24.90_24.95_,32_46_36_29_32_,24.70_24.65_24.60_24.55_24.50_,18_30_90_16_162_
09:18:09,24.70,6,605,24.75_24.80_24.85_24.90_24.95_,32_46_36_29_32_,24.70_24.65_24.60_24.55_24.50_,2_30_90_17_165_
09:18:14,24.70,1,606,24.75_24.80_24.85_24.90_24.95_,32_46_36_29_32_,24.70_24.65_24.60_24.55_24.50_,3_31_92_17_165_
09:18:25,24.70,1,607,24.75_24.80_24.85_24.90_24.95_,32_46_36_30_32_,24.70_24.65_24.60_24.55_24.50_,7_31_92_17_165_
09:18:35,24.70,1,607,24.75_24.80_24.85_24.90_24.95_,32_46_36_30_32_,24.70_24.65_24.60_24.55_24.50_,7_31_92_17_164_
09:18:50,24.70,1,608,24.75_24.80_24.85_24.90_24.95_,33_45_36_30_32_,24.70_24.65_24.60_24.55_24.50_,7_31_92_17_164_
09:19:01,24.70,1,608,24.75_24.80_24.85_24.90_24.95_,35_45_36_30_32_,24.70_24.65_24.60_24.55_24.50_,7_31_92_17_164_
09:19:42,24.75,2,617,24.75_24.80_24.85_24.90_24.95_,36_45_36_30_32_,24.70_24.65_24.60_24.55_24.50_,6_33_92_17_164_
09:20:02,24.75,2,617,24.75_24.80_24.85_24.90_24.95_,36_45_36_30_32_,24.70_24.65_24.60_24.55_24.50_,7_33_93_17_164_
09:20:07,24.70,5,622,24.75_24.80_24.85_24.90_24.95_,37_45_36_30_32_,24.70_24.65_24.60_24.55_24.50_,2_33_93_17_164_
09:20:17,24.65,2,624,24.75_24.80_24.85_24.90_24.95_,35_45_36_30_32_,24.65_24.60_24.55_24.50_24.45_,34_93_18_164_31_
09:20:23,24.65,2,624,24.75_24.80_24.85_24.90_24.95_,35_45_36_30_32_,24.65_24.60_24.55_24.50_24.45_,34_92_18_165_31_
09:20:48,24.70,1,625,24.70_24.75_24.80_24.85_24.90_,11_32_45_36_36_,24.65_24.60_24.55_24.50_24.45_,50_94_18_164_31_
09:20:59,24.70,1,625,24.70_24.75_24.80_24.85_24.90_,11_32_45_36_37_,24.65_24.60_24.55_24.50_24.45_,50_94_19_164_31_
09:21:09,24.70,1,626,24.70_24.75_24.80_24.85_24.90_,11_32_45_36_37_,24.65_24.60_24.55_24.50_24.45_,50_95_19_165_31_
09:21:19,24.70,1,626,24.70_24.75_24.80_24.85_24.90_,11_32_45_36_37_,24.65_24.60_24.55_24.50_24.45_,52_95_19_165_31_
09:21:29,24.70,1,626,24.70_24.75_24.80_24.85_24.90_,12_32_45_36_37_,24.65_24.60_24.55_24.50_24.45_,52_95_20_165_31_
09:22:00,24.70,1,626,24.70_24.75_24.80_24.85_24.90_,12_32_45_36_37_,24.65_24.60_24.55_24.50_24.45_,45_94_19_165_31_
09:22:20,24.75,15,641,24.75_24.80_24.85_24.90_24.95_,30_45_36_31_32_,24.65_24.60_24.55_24.50_24.45_,45_105_20_165_31_
09:22:31,24.75,15,641,24.75_24.80_24.85_24.90_24.95_,30_45_36_31_32_,24.70_24.65_24.60_24.55_24.50_,10_45_105_20_165_
09:23:07,24.75,4,646,24.75_24.80_24.85_24.90_24.95_,26_45_36_32_32_,24.70_24.65_24.60_24.55_24.50_,15_43_106_22_165_
09:23:17,24.75,4,646,24.75_24.80_24.85_24.90_24.95_,26_45_36_32_32_,24.70_24.65_24.60_24.55_24.50_,15_43_107_19_165_
09:23:37,24.70,1,647,24.75_24.80_24.85_24.90_24.95_,27_48_36_32_33_,24.70_24.65_24.60_24.55_24.50_,15_49_107_23_165_
09:24:13,24.75,1,656,24.75_24.80_24.85_24.90_24.95_,27_48_36_33_33_,24.70_24.65_24.60_24.55_24.50_,12_48_105_25_165_
09:24:39,24.75,1,656,24.75_24.80_24.85_24.90_24.95_,31_48_36_33_33_,24.70_24.65_24.60_24.55_24.50_,12_49_108_25_165_
09:24:49,24.75,1,656,24.75_24.80_24.85_24.90_24.95_,31_48_36_33_33_,24.70_24.65_24.60_24.55_24.50_,19_50_108_24_165_
09:25:09,24.75,1,656,24.75_24.80_24.85_24.90_24.95_,32_48_36_33_33_,24.70_24.65_24.60_24.55_24.50_,29_50_108_24_166_
09:25:40,24.75,1,656,24.75_24.80_24.85_24.90_24.95_,38_48_36_33_33_,24.70_24.65_24.60_24.55_24.50_,29_48_108_23_166_
09:25:50,24.75,1,656,24.75_24.80_24.85_24.90_24.95_,39_48_36_33_33_,24.70_24.65_24.60_24.55_24.50_,35_48_109_22_166_
09:26:01,24.75,35,691,24.75_24.80_24.85_24.90_24.95_,4_48_36_33_33_,24.70_24.65_24.60_24.55_24.50_,35_48_109_22_166_
09:26:11,24.75,35,691,24.75_24.80_24.85_24.90_24.95_,4_48_36_33_33_,24.70_24.65_24.60_24.55_24.50_,36_48_110_22_166_
09:26:16,24.75,4,695,24.80_24.85_24.90_24.95_25.00_,48_36_33_33_89_,24.75_24.70_24.65_24.60_24.55_,9_23_48_110_22_
09:26:26,24.75,4,695,24.80_24.85_24.90_24.95_25.00_,48_36_33_27_95_,24.75_24.70_24.65_24.60_24.55_,18_23_48_121_22_
09:26:36,24.75,4,695,24.80_24.85_24.90_24.95_25.00_,48_36_33_27_92_,24.75_24.70_24.65_24.60_24.55_,21_23_47_122_22_
09:26:47,24.75,1,696,24.80_24.85_24.90_24.95_25.00_,49_36_33_27_92_,24.75_24.70_24.65_24.60_24.55_,21_23_58_123_22_
09:26:57,24.80,2,698,24.80_24.85_24.90_24.95_25.00_,47_36_33_27_92_,24.75_24.70_24.65_24.60_24.55_,21_23_58_128_22_
09:27:07,24.80,2,698,24.80_24.85_24.90_24.95_25.00_,47_36_33_27_92_,24.75_24.70_24.65_24.60_24.55_,21_23_58_127_22_
09:27:17,24.80,47,745,24.85_24.90_24.95_25.00_25.05_,36_33_27_93_15_,24.80_24.75_24.70_24.65_24.60_,3_21_23_59_127_
09:27:28,24.95,39,820,24.95_25.00_25.05_25.10_25.15_,22_87_3_56_6_,24.90_24.85_24.80_24.75_24.70_,11_27_21_16_23_
09:27:38,24.95,8,838,24.95_25.00_25.05_25.10_25.15_,7_87_3_48_12_,24.90_24.85_24.80_24.75_24.70_,23_17_5_8_20_
09:27:48,24.95,6,859,25.00_25.05_25.10_25.15_25.20_,87_3_48_12_44_,24.95_24.90_24.85_24.80_24.75_,16_15_17_5_7_
09:28:50,24.90,1,927,24.95_25.00_25.05_25.10_25.15_,43_82_3_45_14_,24.90_24.85_24.80_24.75_24.70_,20_13_6_7_41_
09:29:00,24.90,7,942,24.95_25.00_25.05_25.10_25.15_,54_82_3_45_14_,24.90_24.85_24.80_24.75_24.70_,9_12_8_6_41_
09:29:10,24.90,2,952,24.90_24.95_25.00_25.05_25.10_,1_54_85_3_44_,24.85_24.80_24.75_24.70_24.65_,11_8_11_41_56_
09:29:20,24.85,1,953,24.90_24.95_25.00_25.05_25.10_,8_62_85_4_50_,24.85_24.80_24.75_24.70_24.65_,15_8_10_42_56_
09:29:31,24.85,1,953,24.90_24.95_25.00_25.05_25.10_,9_70_85_4_50_,24.85_24.80_24.75_24.70_24.65_,15_13_10_42_56_
09:29:41,24.90,11,964,24.90_24.95_25.00_25.05_25.10_,3_75_85_4_55_,24.85_24.80_24.75_24.70_24.65_,15_13_10_42_56_
09:30:01,24.95,1,972,24.95_25.00_25.05_25.10_25.15_,76_86_4_49_17_,24.85_24.80_24.75_24.70_24.65_,15_14_13_40_57_
