09:00:11,27.20,19,147,27.25_27.30_27.35_27.40_27.45_,17_38_12_35_43_,27.20_27.15_27.10_27.05_27.00_,11_1_24_7_65_
09:00:47,27.20,10,163,27.25_27.30_27.35_27.40_27.45_,11_48_12_45_43_,27.20_27.15_27.10_27.05_27.00_,1_1_21_7_65_
09:00:52,27.20,3,166,27.20_27.25_27.30_27.35_27.40_,7_11_48_12_45_,27.15_27.10_27.05_27.00_26.95_,1_21_7_65_8_
09:01:17,27.20,7,177,27.20_27.25_27.30_27.35_27.40_,3_12_48_11_45_,27.15_27.10_27.05_27.00_26.95_,1_21_7_65_8_
09:01:27,27.20,5,183,27.25_27.30_27.35_27.40_27.45_,12_49_16_45_45_,27.10_27.05_27.00_26.95_26.90_,21_7_65_8_22_
09:01:38,27.20,5,183,27.25_27.30_27.35_27.40_27.45_,12_48_12_50_47_,27.15_27.10_27.05_27.00_26.95_,20_31_7_65_8_
09:01:48,27.20,5,183,27.25_27.30_27.35_27.40_27.45_,12_48_11_51_47_,27.15_27.10_27.05_27.00_26.95_,30_21_7_65_8_
09:01:58,27.20,5,183,27.20_27.25_27.30_27.35_27.40_,58_12_48_12_50_,27.15_27.10_27.05_27.00_26.95_,31_21_7_65_8_
09:02:08,27.20,1,186,27.20_27.25_27.30_27.35_27.40_,57_12_48_12_50_,27.15_27.10_27.05_27.00_26.95_,53_21_7_65_8_
09:02:19,27.20,1,187,27.20_27.25_27.30_27.35_27.40_,56_12_48_12_50_,27.15_27.10_27.05_27.00_26.95_,53_21_7_65_58_
09:02:29,27.20,10,197,27.20_27.25_27.30_27.35_27.40_,46_12_48_15_50_,27.15_27.10_27.05_27.00_26.95_,54_21_7_65_59_
09:02:39,27.20,1,198,27.20_27.25_27.30_27.35_27.40_,45_12_48_15_50_,27.15_27.10_27.05_27.00_26.95_,54_21_7_67_59_
09:02:49,27.20,2,200,27.20_27.25_27.30_27.35_27.40_,44_12_48_15_50_,27.15_27.10_27.05_27.00_26.95_,54_21_7_67_59_
09:03:00,27.20,2,215,27.20_27.25_27.30_27.35_27.40_,42_12_48_15_50_,27.15_27.10_27.05_27.00_26.95_,42_21_7_67_59_
09:03:20,27.20,3,228,27.20_27.25_27.30_27.35_27.40_,39_11_48_15_51_,27.15_27.10_27.05_27.00_26.95_,44_21_7_69_59_
09:03:30,27.20,10,238,27.20_27.25_27.30_27.35_27.40_,29_11_48_17_51_,27.15_27.10_27.05_27.00_26.95_,44_21_7_69_59_
09:03:35,27.15,1,239,27.20_27.25_27.30_27.35_27.40_,29_11_48_17_51_,27.15_27.10_27.05_27.00_26.95_,43_21_7_69_59_
09:03:51,27.20,1,249,27.20_27.25_27.30_27.35_27.40_,20_10_48_17_51_,27.15_27.10_27.05_27.00_26.95_,42_21_7_70_59_
09:04:01,27.20,10,259,27.20_27.25_27.30_27.35_27.40_,1_10_48_17_51_,27.15_27.10_27.05_27.00_26.95_,42_21_7_70_59_
09:04:06,27.20,1,260,27.25_27.30_27.35_27.40_27.45_,10_48_17_51_58_,27.20_27.15_27.10_27.05_27.00_,9_42_21_7_70_
09:04:22,27.20,1,260,27.25_27.30_27.35_27.40_27.45_,10_46_16_47_62_,27.20_27.15_27.10_27.05_27.00_,9_42_21_7_70_
09:05:08,27.15,1,272,27.20_27.25_27.30_27.35_27.40_,2_26_46_16_52_,27.15_27.10_27.05_27.00_26.95_,40_21_7_70_59_
09:05:13,27.15,10,282,27.20_27.25_27.30_27.35_27.40_,2_26_46_16_52_,27.15_27.10_27.05_27.00_26.95_,35_21_7_70_59_
09:05:28,27.15,10,282,27.20_27.25_27.30_27.35_27.40_,6_26_46_16_52_,27.15_27.10_27.05_27.00_26.95_,35_21_7_70_59_
09:05:49,27.15,1,283,27.20_27.25_27.30_27.35_27.40_,7_26_46_16_52_,27.15_27.10_27.05_27.00_26.95_,34_21_7_70_59_
09:05:54,27.15,1,283,27.20_27.25_27.30_27.35_27.40_,10_20_46_16_52_,27.15_27.10_27.05_27.00_26.95_,34_21_7_70_59_
09:06:09,27.15,5,293,27.20_27.25_27.30_27.35_27.40_,20_11_46_17_51_,27.15_27.10_27.05_27.00_26.95_,29_21_7_70_59_
09:06:15,27.15,5,293,27.20_27.25_27.30_27.35_27.40_,20_11_46_16_52_,27.15_27.10_27.05_27.00_26.95_,29_21_7_70_59_
09:06:25,27.15,1,294,27.20_27.25_27.30_27.35_27.40_,20_11_46_16_52_,27.15_27.10_27.05_27.00_26.95_,28_21_7_70_59_
09:06:50,27.15,1,294,27.20_27.25_27.30_27.35_27.40_,21_11_46_16_52_,27.15_27.10_27.05_27.00_26.95_,28_21_7_70_9_
09:07:01,27.15,20,314,27.20_27.25_27.30_27.35_27.40_,21_11_46_16_52_,27.15_27.10_27.05_27.00_26.95_,8_21_7_70_9_
09:07:11,27.15,1,315,27.20_27.25_27.30_27.35_27.40_,21_11_46_16_52_,27.15_27.10_27.05_27.00_26.95_,7_21_7_70_9_
09:07:31,27.10,1,326,27.15_27.20_27.25_27.30_27.35_,12_21_11_46_22_,27.10_27.05_27.00_26.95_26.90_,18_10_70_9_27_
09:07:47,27.10,2,328,27.15_27.20_27.25_27.30_27.35_,19_21_11_46_22_,27.10_27.05_27.00_26.95_26.90_,18_10_70_9_27_
09:08:18,27.10,1,330,27.15_27.20_27.25_27.30_27.35_,18_6_11_46_22_,27.10_27.05_27.00_26.95_26.90_,20_10_70_10_27_
09:08:28,27.10,20,351,27.15_27.20_27.25_27.30_27.35_,18_6_13_46_22_,27.10_27.05_27.00_26.95_26.90_,1_10_70_10_27_
09:08:38,27.10,1,352,27.10_27.15_27.20_27.25_27.30_,1_19_6_13_52_,27.05_27.00_26.95_26.90_26.85_,23_71_10_24_25_
09:08:48,27.10,1,352,27.10_27.15_27.20_27.25_27.30_,3_19_6_13_52_,27.05_27.00_26.95_26.90_26.85_,23_71_30_24_25_
09:08:59,27.10,1,353,27.10_27.15_27.20_27.25_27.30_,3_19_6_13_52_,27.05_27.00_26.95_26.90_26.85_,23_67_30_44_25_
09:09:24,27.10,1,354,27.10_27.15_27.20_27.25_27.30_,24_13_7_13_52_,27.05_27.00_26.95_26.90_26.85_,20_67_30_44_25_
09:09:40,27.05,20,374,27.05_27.10_27.15_27.20_27.25_,10_24_14_7_13_,27.00_26.95_26.90_26.85_26.80_,66_30_44_25_99_
09:10:10,27.05,1,397,27.10_27.15_27.20_27.25_27.30_,24_13_6_13_52_,27.05_27.00_26.95_26.90_26.85_,8_54_30_44_25_
09:10:20,27.00,39,436,27.05_27.10_27.15_27.20_27.25_,8_24_13_6_19_,27.00_26.95_26.90_26.85_26.80_,34_30_44_25_101_
09:10:46,27.05,1,452,27.05_27.10_27.15_27.20_27.25_,7_29_12_6_45_,27.00_26.95_26.90_26.85_26.80_,36_30_44_25_101_
09:10:56,27.05,1,453,27.05_27.10_27.15_27.20_27.25_,8_28_12_6_45_,27.00_26.95_26.90_26.85_26.80_,36_30_44_25_101_
09:11:07,27.05,9,463,27.05_27.10_27.15_27.20_27.25_,8_30_12_6_45_,27.00_26.95_26.90_26.85_26.80_,35_30_44_25_101_
09:11:17,27.05,9,474,27.10_27.15_27.20_27.25_27.30_,24_12_6_45_46_,27.05_27.00_26.95_26.90_26.85_,1_36_30_47_35_
09:11:48,27.00,2,492,27.10_27.15_27.20_27.25_27.30_,23_12_6_45_46_,27.00_26.95_26.90_26.85_26.80_,35_30_47_35_105_
09:11:58,27.00,8,500,27.10_27.15_27.20_27.25_27.30_,23_12_6_45_46_,27.00_26.95_26.90_26.85_26.80_,27_30_47_35_106_
09:12:18,27.00,8,500,27.10_27.15_27.20_27.25_27.30_,29_12_6_45_46_,27.05_27.00_26.95_26.90_26.85_,5_25_30_47_35_
09:12:28,27.00,8,500,27.10_27.15_27.20_27.25_27.30_,29_12_6_39_52_,27.05_27.00_26.95_26.90_26.85_,5_25_30_48_35_
09:12:39,27.00,2,507,27.05_27.10_27.15_27.20_27.25_,20_29_12_6_45_,27.00_26.95_26.90_26.85_26.80_,23_30_48_45_106_
09:13:20,27.00,1,537,27.00_27.05_27.10_27.15_27.20_,4_9_29_12_12_,26.95_26.90_26.85_26.80_26.75_,30_48_45_106_1_
09:13:30,27.00,4,541,27.05_27.10_27.15_27.20_27.25_,7_29_12_12_42_,26.95_26.90_26.85_26.80_26.75_,30_48_45_98_1_
09:13:45,27.00,10,577,27.05_27.10_27.15_27.20_27.25_,7_29_12_12_42_,27.00_26.95_26.90_26.85_26.80_,5_11_48_45_98_
09:14:21,27.00,10,588,27.05_27.10_27.15_27.20_27.25_,7_29_12_21_48_,27.00_26.95_26.90_26.85_26.80_,12_20_49_45_99_
09:14:26,27.00,3,591,27.05_27.10_27.15_27.20_27.25_,7_29_12_21_48_,27.00_26.95_26.90_26.85_26.80_,12_20_49_45_99_
09:14:37,27.00,3,591,27.05_27.10_27.15_27.20_27.25_,7_29_12_21_48_,27.00_26.95_26.90_26.85_26.80_,13_20_49_45_99_
09:14:57,27.00,1,602,27.00_27.05_27.10_27.15_27.20_,12_7_34_12_27_,26.95_26.90_26.85_26.80_26.75_,20_57_46_99_1_
09:15:07,27.00,1,613,27.00_27.05_27.10_27.15_27.20_,1_7_34_12_27_,26.95_26.90_26.85_26.80_26.75_,23_57_46_99_1_
09:15:18,27.00,1,614,27.00_27.05_27.10_27.15_27.20_,2_7_34_12_27_,26.95_26.90_26.85_26.80_26.75_,23_57_46_99_1_
09:15:23,27.00,1,614,27.00_27.05_27.10_27.15_27.20_,2_7_34_12_32_,26.95_26.90_26.85_26.80_26.75_,24_57_46_99_1_
09:15:38,27.00,2,616,27.05_27.10_27.15_27.20_27.25_,7_34_12_32_42_,27.00_26.95_26.90_26.85_26.80_,10_24_57_46_99_
09:15:48,27.00,2,616,27.05_27.10_27.15_27.20_27.25_,7_34_12_31_48_,27.00_26.95_26.90_26.85_26.80_,19_21_57_46_100_
09:15:59,27.00,3,619,27.05_27.10_27.15_27.20_27.25_,7_34_12_31_48_,27.00_26.95_26.90_26.85_26.80_,16_21_57_47_100_
09:16:19,27.05,6,626,27.10_27.15_27.20_27.25_27.30_,35_12_31_47_86_,27.05_27.00_26.95_26.90_26.85_,14_23_41_57_47_
09:16:29,27.05,3,629,27.10_27.15_27.20_27.25_27.30_,35_12_56_39_92_,27.05_27.00_26.95_26.90_26.85_,11_24_41_57_47_
09:16:40,27.10,5,634,27.10_27.15_27.20_27.25_27.30_,32_12_56_39_92_,27.05_27.00_26.95_26.90_26.85_,23_29_41_57_47_
09:17:05,27.10,5,634,27.10_27.15_27.20_27.25_27.30_,34_12_57_39_92_,27.05_27.00_26.95_26.90_26.85_,24_29_41_58_47_
09:17:31,27.05,4,638,27.10_27.15_27.20_27.25_27.30_,34_2_57_39_92_,27.05_27.00_26.95_26.90_26.85_,20_29_43_56_47_
09:17:46,27.05,4,638,27.10_27.15_27.20_27.25_27.30_,34_2_57_39_90_,27.05_27.00_26.95_26.90_26.85_,20_30_43_55_47_
09:18:07,27.05,4,638,27.10_27.15_27.20_27.25_27.30_,34_2_57_39_90_,27.05_27.00_26.95_26.90_26.85_,20_32_43_54_47_
09:18:27,27.05,2,640,27.10_27.15_27.20_27.25_27.30_,34_2_57_39_90_,27.05_27.00_26.95_26.90_26.85_,19_32_44_54_47_
09:18:38,27.05,24,664,27.05_27.10_27.15_27.20_27.25_,26_34_2_56_39_,27.00_26.95_26.90_26.85_26.80_,32_44_54_47_104_
09:18:43,27.05,24,664,27.05_27.10_27.15_27.20_27.25_,26_34_2_56_45_,27.00_26.95_26.90_26.85_26.80_,30_44_54_47_104_
09:18:53,27.05,24,664,27.05_27.10_27.15_27.20_27.25_,26_34_1_56_45_,27.00_26.95_26.90_26.85_26.80_,30_44_54_47_104_
09:19:08,27.05,5,670,27.05_27.10_27.15_27.20_27.25_,22_34_1_56_45_,27.00_26.95_26.90_26.85_26.80_,34_44_54_47_104_
09:19:18,27.05,5,670,27.05_27.10_27.15_27.20_27.25_,22_34_1_56_45_,27.00_26.95_26.90_26.85_26.80_,34_44_55_47_104_
09:19:34,27.00,15,685,27.05_27.10_27.15_27.20_27.25_,22_34_1_56_45_,27.00_26.95_26.90_26.85_26.80_,19_44_55_47_104_
09:19:49,27.00,15,685,27.05_27.10_27.15_27.20_27.25_,22_34_1_56_45_,27.00_26.95_26.90_26.85_26.80_,19_45_55_47_104_
09:19:59,27.00,3,688,27.05_27.10_27.15_27.20_27.25_,23_34_1_56_45_,27.00_26.95_26.90_26.85_26.80_,16_45_55_47_104_
09:20:04,27.00,3,691,27.05_27.10_27.15_27.20_27.25_,23_34_1_56_45_,27.00_26.95_26.90_26.85_26.80_,13_45_55_47_104_
09:20:30,27.00,18,710,27.00_27.05_27.10_27.15_27.20_,7_27_34_1_56_,26.95_26.90_26.85_26.80_26.75_,45_55_47_102_1_
09:20:40,26.95,7,739,27.05_27.10_27.15_27.20_27.25_,38_34_1_62_43_,26.95_26.90_26.85_26.80_26.75_,18_55_47_98_1_
09:21:11,26.95,1,747,27.00_27.05_27.10_27.15_27.20_,20_38_33_1_62_,26.95_26.90_26.85_26.80_26.75_,10_54_48_98_1_
09:21:47,27.00,1,748,27.00_27.05_27.10_27.15_27.20_,21_37_33_6_62_,26.95_26.90_26.85_26.80_26.75_,25_54_68_99_31_
09:21:57,26.95,1,753,27.00_27.05_27.10_27.15_27.20_,18_37_33_6_62_,26.95_26.90_26.85_26.80_26.75_,24_55_68_99_31_
09:22:08,26.95,1,753,27.00_27.05_27.10_27.15_27.20_,19_37_33_6_62_,26.95_26.90_26.85_26.80_26.75_,34_55_68_99_31_
09:22:59,27.00,10,782,27.05_27.10_27.15_27.20_27.25_,37_35_6_62_42_,26.95_26.90_26.85_26.80_26.75_,18_55_68_99_51_
09:23:20,26.90,5,807,26.95_27.00_27.05_27.10_27.15_,14_2_37_35_12_,26.90_26.85_26.80_26.75_26.70_,50_68_99_51_42_
09:23:40,26.95,1,811,26.95_27.00_27.05_27.10_27.15_,13_8_37_35_12_,26.90_26.85_26.80_26.75_26.70_,53_68_100_51_42_
09:24:06,27.00,7,889,27.00_27.05_27.10_27.15_27.20_,7_37_35_6_64_,26.95_26.90_26.85_26.80_26.75_,2_12_68_100_51_
09:24:16,26.90,8,912,26.90_26.95_27.00_27.05_27.10_,32_4_7_37_41_,26.85_26.80_26.75_26.70_26.65_,68_100_51_37_2_
09:24:26,26.90,10,923,26.90_26.95_27.00_27.05_27.10_,27_4_8_37_41_,26.85_26.80_26.75_26.70_26.65_,68_100_51_37_2_
09:24:47,26.85,15,938,26.90_26.95_27.00_27.05_27.10_,28_4_13_37_41_,26.85_26.80_26.75_26.70_26.65_,53_100_51_37_2_
09:24:57,26.85,7,948,26.90_26.95_27.00_27.05_27.10_,33_4_13_37_36_,26.85_26.80_26.75_26.70_26.65_,45_99_51_37_2_
09:25:07,26.85,25,974,26.90_26.95_27.00_27.05_27.10_,33_5_13_37_36_,26.85_26.80_26.75_26.70_26.65_,27_99_51_37_2_
09:25:28,26.80,56,1032,26.85_26.90_26.95_27.00_27.05_,62_28_5_33_43_,26.80_26.75_26.70_26.65_26.60_,85_51_38_3_12_
09:25:48,26.80,5,1049,26.85_26.90_26.95_27.00_27.05_,35_27_5_33_43_,26.80_26.75_26.70_26.65_26.60_,89_51_37_3_12_
09:25:59,26.80,25,1069,26.85_26.90_26.95_27.00_27.05_,36_27_25_33_43_,26.80_26.75_26.70_26.65_26.60_,73_51_37_5_12_
09:26:09,26.80,12,1155,26.80_26.85_26.90_26.95_27.00_,39_17_27_21_39_,26.75_26.70_26.65_26.60_26.55_,51_37_5_11_14_
09:26:19,26.75,1,1156,26.80_26.85_26.90_26.95_27.00_,21_16_27_21_39_,26.75_26.70_26.65_26.60_26.55_,30_38_5_12_14_
09:26:29,26.75,15,1173,26.80_26.85_26.90_26.95_27.00_,27_16_27_21_39_,26.75_26.70_26.65_26.60_26.55_,26_38_5_12_17_
09:26:50,26.75,2,1203,26.80_26.85_26.90_26.95_27.00_,24_3_27_21_39_,26.75_26.70_26.65_26.60_26.55_,23_38_5_13_17_
09:27:00,26.80,10,1213,26.80_26.85_26.90_26.95_27.00_,17_3_27_21_44_,26.75_26.70_26.65_26.60_26.55_,33_38_8_13_17_
09:27:21,26.80,5,1233,26.80_26.85_26.90_26.95_27.00_,9_3_28_21_44_,26.75_26.70_26.65_26.60_26.55_,47_48_10_13_17_
09:27:31,26.80,6,1239,26.80_26.85_26.90_26.95_27.00_,4_3_28_21_44_,26.75_26.70_26.65_26.60_26.55_,47_50_10_14_17_
09:27:36,26.80,6,1239,26.80_26.85_26.90_26.95_27.00_,4_3_28_21_44_,26.75_26.70_26.65_26.60_26.55_,47_50_20_14_17_
09:27:46,26.80,5,1244,26.85_26.90_26.95_27.00_27.05_,3_28_21_38_47_,26.80_26.75_26.70_26.65_26.60_,2_50_49_20_14_
09:27:56,26.90,4,1248,26.90_26.95_27.00_27.05_27.10_,27_22_38_43_30_,26.80_26.75_26.70_26.65_26.60_,12_50_49_18_24_
09:28:37,26.80,7,1272,26.85_26.90_26.95_27.00_27.05_,15_37_22_39_43_,26.75_26.70_26.65_26.60_26.55_,50_60_18_26_17_
09:28:48,26.80,7,1272,26.80_26.85_26.90_26.95_27.00_,7_17_36_22_45_,26.75_26.70_26.65_26.60_26.55_,50_60_18_27_17_
09:28:58,26.75,10,1282,26.80_26.85_26.90_26.95_27.00_,7_17_37_22_45_,26.75_26.70_26.65_26.60_26.55_,42_60_18_27_17_
09:29:28,26.75,8,1302,26.85_26.90_26.95_27.00_27.05_,2_37_22_39_47_,26.75_26.70_26.65_26.60_26.55_,40_61_18_28_17_
09:29:39,26.75,1,1303,26.80_26.85_26.90_26.95_27.00_,7_7_37_22_39_,26.75_26.70_26.65_26.60_26.55_,40_61_20_28_27_
09:29:44,26.75,1,1303,26.80_26.85_26.90_26.95_27.00_,7_7_37_22_45_,26.75_26.70_26.65_26.60_26.55_,40_60_20_27_27_
09:29:59,26.80,1,1304,26.80_26.85_26.90_26.95_27.00_,6_7_37_22_47_,26.75_26.70_26.65_26.60_26.55_,40_60_20_29_28_
09:30:09,26.75,15,1330,26.80_26.85_26.90_26.95_27.00_,6_7_37_22_47_,26.75_26.70_26.65_26.60_26.55_,15_60_20_29_28_
09:30:20,26.80,1,1334,26.80_26.85_26.90_26.95_27.00_,5_7_38_22_47_,26.75_26.70_26.65_26.60_26.55_,12_60_20_29_28_
09:30:30,26.80,1,1334,26.80_26.85_26.90_26.95_27.00_,5_7_38_22_47_,26.75_26.70_26.65_26.60_26.55_,24_61_20_29_28_
09:30:40,26.80,3,1337,26.80_26.85_26.90_26.95_27.00_,2_7_38_22_47_,26.75_26.70_26.65_26.60_26.55_,25_61_20_29_28_
09:30:50,26.80,4,1341,26.85_26.90_26.95_27.00_27.05_,7_38_22_47_41_,26.80_26.75_26.70_26.65_26.60_,9_25_61_20_29_
09:30:56,26.80,4,1341,26.85_26.90_26.95_27.00_27.05_,7_38_22_47_41_,26.80_26.75_26.70_26.65_26.60_,10_25_61_20_29_
09:31:06,26.80,4,1341,26.85_26.90_26.95_27.00_27.05_,7_39_22_41_47_,26.80_26.75_26.70_26.65_26.60_,30_26_61_20_27_
09:31:16,26.80,1,1342,26.85_26.90_26.95_27.00_27.05_,7_39_22_41_47_,26.80_26.75_26.70_26.65_26.60_,30_26_61_30_27_
09:31:26,26.80,1,1342,26.85_26.90_26.95_27.00_27.05_,7_39_22_41_47_,26.80_26.75_26.70_26.65_26.60_,31_31_61_30_27_
09:31:36,26.80,8,1350,26.85_26.90_26.95_27.00_27.05_,7_39_22_41_47_,26.80_26.75_26.70_26.65_26.60_,23_31_61_30_27_
09:32:02,26.80,1,1351,26.85_26.90_26.95_27.00_27.05_,7_39_22_41_47_,26.80_26.75_26.70_26.65_26.60_,23_31_61_30_27_
09:32:17,26.80,1,1351,26.85_26.90_26.95_27.00_27.05_,7_39_22_41_47_,26.80_26.75_26.70_26.65_26.60_,24_33_62_30_27_
09:32:38,26.80,5,1356,26.85_26.90_26.95_27.00_27.05_,12_38_22_41_47_,26.80_26.75_26.70_26.65_26.60_,22_33_62_30_27_
09:32:48,26.80,5,1356,26.85_26.90_26.95_27.00_27.05_,12_38_22_41_47_,26.80_26.75_26.70_26.65_26.60_,23_32_60_28_27_
09:33:08,26.85,5,1382,26.85_26.90_26.95_27.00_27.05_,13_38_22_41_47_,26.80_26.75_26.70_26.65_26.60_,3_32_61_28_27_
09:33:19,26.75,10,1393,26.85_26.90_26.95_27.00_27.05_,12_38_22_41_47_,26.75_26.70_26.65_26.60_26.55_,25_61_28_27_28_
09:33:29,26.75,10,1393,26.85_26.90_26.95_27.00_27.05_,12_38_22_41_47_,26.80_26.75_26.70_26.65_26.60_,1_25_62_28_27_
09:34:25,26.85,5,1401,26.85_26.90_26.95_27.00_27.05_,7_38_22_41_47_,26.80_26.75_26.70_26.65_26.60_,3_28_62_28_27_
09:34:36,26.85,1,1409,26.90_26.95_27.00_27.05_27.10_,38_22_41_37_32_,26.85_26.80_26.75_26.70_26.65_,4_8_27_72_28_
09:34:56,26.90,5,1420,26.90_26.95_27.00_27.05_27.10_,35_22_39_43_26_,26.85_26.80_26.75_26.70_26.65_,7_6_27_69_28_
09:35:06,26.90,1,1421,26.90_26.95_27.00_27.05_27.10_,34_22_39_37_32_,26.85_26.80_26.75_26.70_26.65_,7_8_27_69_28_
09:35:47,26.85,2,1423,26.90_26.95_27.00_27.05_27.10_,39_22_49_37_32_,26.85_26.80_26.75_26.70_26.65_,5_15_17_79_28_
09:36:28,26.80,2,1430,26.85_26.90_26.95_27.00_27.05_,12_39_22_49_43_,26.80_26.75_26.70_26.65_26.60_,18_17_79_28_30_
09:36:44,26.80,2,1430,26.85_26.90_26.95_27.00_27.05_,17_39_22_49_43_,26.80_26.75_26.70_26.65_26.60_,18_17_79_28_30_
09:36:59,26.80,2,1430,26.85_26.90_26.95_27.00_27.05_,17_39_22_49_43_,26.80_26.75_26.70_26.65_26.60_,18_17_79_28_32_
09:37:25,26.80,2,1430,26.85_26.90_26.95_27.00_27.05_,19_39_22_59_43_,26.80_26.75_26.70_26.65_26.60_,19_13_79_28_32_
