09:00:11,27.20,19,147,27.25_27.30_27.35_27.40_27.45_,17_38_12_35_43_,27.20_27.15_27.10_27.05_27.00_,11_1_24_7_65_
09:37:40,26.80,4,1434,26.85_26.90_26.95_27.00_27.05_,19_39_22_59_43_,26.80_26.75_26.70_26.65_26.60_,15_13_79_28_32_
09:38:00,26.80,10,1454,26.85_26.90_26.95_27.00_27.05_,9_39_22_59_43_,26.80_26.75_26.70_26.65_26.60_,7_13_79_28_33_
09:38:06,26.80,10,1454,26.85_26.90_26.95_27.00_27.05_,9_39_22_59_43_,26.80_26.75_26.70_26.65_26.60_,17_13_79_28_33_
09:38:36,26.85,1,1455,26.85_26.90_26.95_27.00_27.05_,8_41_22_59_43_,26.80_26.75_26.70_26.65_26.60_,23_25_79_28_33_
09:38:47,26.85,1,1455,26.85_26.90_26.95_27.00_27.05_,4_41_22_59_43_,26.80_26.75_26.70_26.65_26.60_,25_25_79_28_33_
09:39:17,26.85,1,1455,26.85_26.90_26.95_27.00_27.05_,4_41_22_59_43_,26.80_26.75_26.70_26.65_26.60_,25_35_80_28_33_
09:39:32,26.85,1,1455,26.85_26.90_26.95_27.00_27.05_,6_41_22_59_43_,26.80_26.75_26.70_26.65_26.60_,25_35_80_28_33_
09:40:18,26.85,1,1456,26.85_26.90_26.95_27.00_27.05_,8_41_22_69_43_,26.80_26.75_26.70_26.65_26.60_,30_36_80_28_33_
09:40:29,26.85,1,1456,26.85_26.90_26.95_27.00_27.05_,8_41_22_69_43_,26.80_26.75_26.70_26.65_26.60_,39_36_80_28_33_
09:40:49,26.85,1,1457,26.85_26.90_26.95_27.00_27.05_,7_41_22_69_43_,26.80_26.75_26.70_26.65_26.60_,39_36_80_28_33_
09:41:15,26.85,2,1459,26.85_26.90_26.95_27.00_27.05_,5_41_22_69_43_,26.80_26.75_26.70_26.65_26.60_,39_36_80_28_33_
09:41:35,26.85,2,1459,26.85_26.90_26.95_27.00_27.05_,5_41_22_69_43_,26.80_26.75_26.70_26.65_26.60_,41_36_80_28_33_
09:41:56,26.85,5,1464,26.90_26.95_27.00_27.05_27.10_,41_22_69_37_32_,26.85_26.80_26.75_26.70_26.65_,6_42_38_80_28_
09:42:11,26.85,5,1464,26.90_26.95_27.00_27.05_27.10_,41_22_69_37_32_,26.85_26.80_26.75_26.70_26.65_,7_42_38_80_28_
09:42:57,26.85,5,1464,26.90_26.95_27.00_27.05_27.10_,41_22_69_37_32_,26.85_26.80_26.75_26.70_26.65_,7_43_38_80_28_
09:43:17,26.85,5,1464,26.90_26.95_27.00_27.05_27.10_,41_22_69_37_32_,26.85_26.80_26.75_26.70_26.65_,7_43_37_80_28_
09:43:38,26.85,5,1464,26.90_26.95_27.00_27.05_27.10_,41_22_69_37_32_,26.85_26.80_26.75_26.70_26.65_,7_49_37_80_28_
09:43:53,26.85,3,1467,26.90_26.95_27.00_27.05_27.10_,41_22_69_37_32_,26.85_26.80_26.75_26.70_26.65_,5_49_37_80_28_
09:44:09,26.85,2,1469,26.90_26.95_27.00_27.05_27.10_,41_22_69_37_32_,26.85_26.80_26.75_26.70_26.65_,7_49_37_80_28_
09:44:24,26.85,3,1472,26.90_26.95_27.00_27.05_27.10_,41_22_69_37_32_,26.85_26.80_26.75_26.70_26.65_,4_49_37_80_28_
09:44:40,26.85,4,1476,26.90_26.95_27.00_27.05_27.10_,41_22_69_43_26_,26.80_26.75_26.70_26.65_26.60_,49_37_80_31_33_
09:45:05,26.85,1,1477,26.90_26.95_27.00_27.05_27.10_,41_22_69_43_20_,26.80_26.75_26.70_26.65_26.60_,49_37_80_31_33_
09:45:15,26.85,1,1477,26.90_26.95_27.00_27.05_27.10_,43_22_69_43_20_,26.80_26.75_26.70_26.65_26.60_,49_37_80_31_33_
09:46:58,26.85,1,1478,26.85_26.90_26.95_27.00_27.05_,3_43_22_69_43_,26.80_26.75_26.70_26.65_26.60_,53_37_80_31_38_
09:47:03,26.85,1,1478,26.85_26.90_26.95_27.00_27.05_,3_43_22_69_46_,26.80_26.75_26.70_26.65_26.60_,53_37_80_31_38_
09:47:34,26.85,1,1478,26.85_26.90_26.95_27.00_27.05_,3_43_22_69_46_,26.80_26.75_26.70_26.65_26.60_,48_37_80_31_38_
09:48:00,26.85,1,1479,26.85_26.90_26.95_27.00_27.05_,2_43_22_69_46_,26.80_26.75_26.70_26.65_26.60_,49_37_80_31_38_
09:48:10,26.85,1,1479,26.85_26.90_26.95_27.00_27.05_,4_43_22_69_46_,26.80_26.75_26.70_26.65_26.60_,49_37_80_31_38_
09:49:06,26.85,2,1485,26.90_26.95_27.00_27.05_27.10_,43_22_71_40_25_,26.85_26.80_26.75_26.70_26.65_,2_54_42_80_31_
09:49:26,26.85,2,1485,26.90_26.95_27.00_27.05_27.10_,43_22_71_40_25_,26.85_26.80_26.75_26.70_26.65_,2_48_42_80_31_
09:49:37,26.85,1,1486,26.90_26.95_27.00_27.05_27.10_,53_22_71_40_25_,26.85_26.80_26.75_26.70_26.65_,1_48_42_80_31_
09:49:47,26.85,8,1494,26.85_26.90_26.95_27.00_27.05_,17_53_22_71_40_,26.80_26.75_26.70_26.65_26.60_,48_42_80_31_38_
09:49:57,26.85,10,1504,26.85_26.90_26.95_27.00_27.05_,7_43_22_71_46_,26.80_26.75_26.70_26.65_26.60_,48_42_80_31_38_
09:50:07,26.85,10,1504,26.85_26.90_26.95_27.00_27.05_,17_43_22_71_46_,26.80_26.75_26.70_26.65_26.60_,50_42_80_31_38_
09:50:18,26.85,10,1504,26.85_26.90_26.95_27.00_27.05_,19_43_22_71_46_,26.80_26.75_26.70_26.65_26.60_,52_42_80_31_38_
09:50:33,26.80,11,1515,26.85_26.90_26.95_27.00_27.05_,19_43_22_71_46_,26.80_26.75_26.70_26.65_26.60_,41_42_80_31_38_
09:50:59,26.85,1,1516,26.85_26.90_26.95_27.00_27.05_,26_39_7_71_46_,26.80_26.75_26.70_26.65_26.60_,41_42_82_33_38_
09:51:09,26.80,17,1543,26.85_26.90_26.95_27.00_27.05_,26_39_7_71_46_,26.80_26.75_26.70_26.65_26.60_,14_42_82_33_39_
09:51:29,26.80,5,1548,26.85_26.90_26.95_27.00_27.05_,28_39_8_71_46_,26.80_26.75_26.70_26.65_26.60_,9_42_82_33_39_
09:51:50,26.80,9,1557,26.80_26.85_26.90_26.95_27.00_,31_28_39_8_77_,26.75_26.70_26.65_26.60_26.55_,64_82_33_39_28_
09:52:00,26.75,11,1568,26.80_26.85_26.90_26.95_27.00_,31_18_37_8_77_,26.75_26.70_26.65_26.60_26.55_,55_82_33_39_28_
09:52:36,26.75,10,1598,26.80_26.85_26.90_26.95_27.00_,22_18_37_23_77_,26.75_26.70_26.65_26.60_26.55_,26_82_33_37_28_
09:52:41,26.75,10,1598,26.80_26.85_26.90_26.95_27.00_,22_18_37_23_77_,26.75_26.70_26.65_26.60_26.55_,27_82_33_37_28_
09:52:51,26.75,2,1600,26.80_26.85_26.90_26.95_27.00_,22_18_37_23_77_,26.75_26.70_26.65_26.60_26.55_,25_82_33_37_28_
09:53:07,26.75,2,1602,26.80_26.85_26.90_26.95_27.00_,22_18_37_23_77_,26.75_26.70_26.65_26.60_26.55_,25_82_33_37_28_
09:53:12,26.75,2,1602,26.80_26.85_26.90_26.95_27.00_,22_18_37_23_77_,26.75_26.70_26.65_26.60_26.55_,26_82_33_37_28_
09:54:08,26.75,2,1602,26.80_26.85_26.90_26.95_27.00_,29_19_37_23_77_,26.75_26.70_26.65_26.60_26.55_,38_84_33_37_28_
09:54:19,26.75,2,1602,26.80_26.85_26.90_26.95_27.00_,29_19_37_23_77_,26.75_26.70_26.65_26.60_26.55_,38_82_33_37_28_
09:54:29,26.75,5,1607,26.80_26.85_26.90_26.95_27.00_,31_19_35_23_77_,26.75_26.70_26.65_26.60_26.55_,33_82_33_39_28_
09:54:44,26.75,12,1621,26.80_26.85_26.90_26.95_27.00_,31_19_35_23_77_,26.75_26.70_26.65_26.60_26.55_,20_83_33_39_28_
09:55:00,26.75,12,1621,26.80_26.85_26.90_26.95_27.00_,32_19_35_23_77_,26.75_26.70_26.65_26.60_26.55_,20_83_33_39_28_
09:55:10,26.75,12,1621,26.80_26.85_26.90_26.95_27.00_,36_19_35_23_77_,26.75_26.70_26.65_26.60_26.55_,20_84_33_39_28_
09:55:20,26.75,1,1625,26.80_26.85_26.90_26.95_27.00_,30_34_35_23_77_,26.75_26.70_26.65_26.60_26.55_,16_84_33_39_28_
09:55:30,26.75,2,1628,26.80_26.85_26.90_26.95_27.00_,26_34_35_23_77_,26.75_26.70_26.65_26.60_26.55_,13_82_33_39_28_
09:56:06,26.75,12,1645,26.75_26.80_26.85_26.90_26.95_,4_23_34_35_32_,26.70_26.65_26.60_26.55_26.50_,82_33_37_28_61_
09:56:11,26.75,1,1646,26.75_26.80_26.85_26.90_26.95_,3_23_34_35_32_,26.70_26.65_26.60_26.55_26.50_,82_33_37_28_61_
09:56:27,26.75,3,1649,26.75_26.80_26.85_26.90_26.95_,3_23_34_35_32_,26.70_26.65_26.60_26.55_26.50_,85_33_37_28_63_
09:56:57,26.75,2,1652,26.80_26.85_26.90_26.95_27.00_,23_34_35_26_80_,26.70_26.65_26.60_26.55_26.50_,89_33_37_28_63_
09:57:23,26.75,3,1655,26.75_26.80_26.85_26.90_26.95_,7_23_34_35_32_,26.70_26.65_26.60_26.55_26.50_,89_33_37_28_63_
09:57:54,26.75,3,1655,26.75_26.80_26.85_26.90_26.95_,7_23_34_35_32_,26.70_26.65_26.60_26.55_26.50_,89_33_37_29_63_
09:58:19,26.75,9,1664,26.80_26.85_26.90_26.95_27.00_,23_34_35_26_80_,26.75_26.70_26.65_26.60_26.55_,2_88_33_37_29_
09:58:30,26.75,5,1669,26.75_26.80_26.85_26.90_26.95_,1_23_34_35_32_,26.70_26.65_26.60_26.55_26.50_,88_33_37_29_63_
09:58:40,26.75,5,1669,26.80_26.85_26.90_26.95_27.00_,23_34_35_26_80_,26.70_26.65_26.60_26.55_26.50_,88_33_37_29_63_
09:59:10,26.75,6,1676,26.80_26.85_26.90_26.95_27.00_,23_34_35_26_82_,26.75_26.70_26.65_26.60_26.55_,14_112_33_37_29_
09:59:41,26.75,1,1677,26.80_26.85_26.90_26.95_27.00_,23_34_35_26_82_,26.75_26.70_26.65_26.60_26.55_,18_110_53_57_29_
10:00:07,26.75,1,1677,26.80_26.85_26.90_26.95_27.00_,22_34_35_26_82_,26.75_26.70_26.65_26.60_26.55_,21_110_53_57_29_
10:00:22,26.75,1,1677,26.80_26.85_26.90_26.95_27.00_,10_34_35_26_82_,26.75_26.70_26.65_26.60_26.55_,21_110_53_57_29_
10:00:48,26.75,10,1687,26.80_26.85_26.90_26.95_27.00_,10_34_35_26_82_,26.75_26.70_26.65_26.60_26.55_,26_110_53_57_29_
10:00:58,26.75,10,1687,26.80_26.85_26.90_26.95_27.00_,10_34_40_26_82_,26.75_26.70_26.65_26.60_26.55_,31_110_53_58_29_
10:01:19,26.75,10,1687,26.80_26.85_26.90_26.95_27.00_,10_34_40_26_82_,26.75_26.70_26.65_26.60_26.55_,31_109_53_59_29_
10:02:15,26.75,10,1687,26.80_26.85_26.90_26.95_27.00_,11_34_40_26_82_,26.75_26.70_26.65_26.60_26.55_,32_109_53_59_29_
10:03:17,26.75,27,1714,26.80_26.85_26.90_26.95_27.00_,11_34_40_56_82_,26.75_26.70_26.65_26.60_26.55_,8_108_53_59_30_
10:03:47,26.75,7,1721,26.80_26.85_26.90_26.95_27.00_,11_34_40_56_82_,26.75_26.70_26.65_26.60_26.55_,3_108_53_59_29_
10:04:08,26.75,5,1726,26.80_26.85_26.90_26.95_27.00_,21_26_40_56_82_,26.75_26.70_26.65_26.60_26.55_,3_108_53_59_29_
10:04:49,26.75,1,1735,26.75_26.80_26.85_26.90_26.95_,12_21_26_40_62_,26.70_26.65_26.60_26.55_26.50_,108_53_59_29_67_
10:05:20,26.75,2,1747,26.80_26.85_26.90_26.95_27.00_,21_26_40_62_76_,26.75_26.70_26.65_26.60_26.55_,1_114_53_59_39_
10:05:40,26.70,12,1761,26.75_26.80_26.85_26.90_26.95_,1_21_26_40_62_,26.70_26.65_26.60_26.55_26.50_,103_53_61_39_67_
10:06:01,26.70,1,1764,26.75_26.80_26.85_26.90_26.95_,1_21_26_40_63_,26.70_26.65_26.60_26.55_26.50_,102_53_63_39_67_
10:06:06,26.70,1,1764,26.75_26.80_26.85_26.90_26.95_,1_21_26_40_63_,26.70_26.65_26.60_26.55_26.50_,103_53_63_39_67_
10:06:16,26.75,5,1770,26.80_26.85_26.90_26.95_27.00_,21_26_40_57_82_,26.75_26.70_26.65_26.60_26.55_,4_103_53_63_39_
10:06:37,26.75,5,1770,26.80_26.85_26.90_26.95_27.00_,21_26_40_57_92_,26.75_26.70_26.65_26.60_26.55_,4_96_53_63_39_
10:07:08,26.75,5,1775,26.80_26.85_26.90_26.95_27.00_,16_26_40_57_92_,26.75_26.70_26.65_26.60_26.55_,8_96_54_63_39_
10:07:13,26.80,5,1780,26.80_26.85_26.90_26.95_27.00_,11_26_40_57_92_,26.75_26.70_26.65_26.60_26.55_,8_96_54_63_39_
10:07:38,26.75,5,1785,26.80_26.85_26.90_26.95_27.00_,11_26_40_57_92_,26.75_26.70_26.65_26.60_26.55_,5_106_54_63_39_
10:07:44,26.75,5,1785,26.80_26.85_26.90_26.95_27.00_,12_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,5_106_54_63_39_
10:07:59,26.75,1,1786,26.80_26.85_26.90_26.95_27.00_,12_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,4_106_54_63_39_
10:08:19,26.75,2,1788,26.80_26.85_26.90_26.95_27.00_,12_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,2_106_54_63_39_
10:08:50,26.75,2,1790,26.80_26.85_26.90_26.95_27.00_,12_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,5_106_54_63_39_
10:09:11,26.80,3,1793,26.80_26.85_26.90_26.95_27.00_,9_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,6_106_54_63_39_
10:09:41,26.80,1,1794,26.80_26.85_26.90_26.95_27.00_,8_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,7_106_54_63_39_
10:10:27,26.80,1,1794,26.80_26.85_26.90_26.95_27.00_,8_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,49_108_54_63_39_
10:10:53,26.80,1,1794,26.80_26.85_26.90_26.95_27.00_,8_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,54_108_54_63_39_
10:11:03,26.80,1,1794,26.80_26.85_26.90_26.95_27.00_,18_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,57_108_54_63_39_
10:11:24,26.80,1,1794,26.80_26.85_26.90_26.95_27.00_,18_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,58_108_54_63_39_
10:11:39,26.80,1,1794,26.80_26.85_26.90_26.95_27.00_,29_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,58_108_54_63_39_
10:12:00,26.80,1,1794,26.80_26.85_26.90_26.95_27.00_,19_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,58_108_54_63_39_
10:12:30,26.80,2,1797,26.80_26.85_26.90_26.95_27.00_,17_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,57_108_54_63_39_
10:12:51,26.80,2,1797,26.80_26.85_26.90_26.95_27.00_,18_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,57_108_54_64_39_
10:13:42,26.80,1,1799,26.80_26.85_26.90_26.95_27.00_,26_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,59_108_54_64_39_
10:14:08,26.80,1,1800,26.80_26.85_26.90_26.95_27.00_,25_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,62_108_54_64_39_
10:14:49,26.80,5,1805,26.80_26.85_26.90_26.95_27.00_,21_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,64_108_54_64_39_
10:14:54,26.75,2,1807,26.80_26.85_26.90_26.95_27.00_,21_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,65_108_54_64_39_
10:15:50,26.75,2,1807,26.80_26.85_26.90_26.95_27.00_,20_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,65_108_54_64_39_
10:16:16,26.75,2,1807,26.80_26.85_26.90_26.95_27.00_,20_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,65_108_54_64_41_
10:16:31,26.75,1,1808,26.80_26.85_26.90_26.95_27.00_,20_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,65_108_54_64_41_
10:16:57,26.75,1,1808,26.80_26.85_26.90_26.95_27.00_,20_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,65_111_54_64_41_
10:17:59,26.75,1,1808,26.80_26.85_26.90_26.95_27.00_,20_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,68_111_54_64_41_
10:18:19,26.75,10,1818,26.80_26.85_26.90_26.95_27.00_,20_26_35_57_92_,26.75_26.70_26.65_26.60_26.55_,59_111_54_64_41_
10:18:45,26.75,10,1818,26.80_26.85_26.90_26.95_27.00_,20_26_35_57_93_,26.75_26.70_26.65_26.60_26.55_,69_111_54_64_41_
10:19:21,26.75,2,1820,26.80_26.85_26.90_26.95_27.00_,20_26_35_57_93_,26.75_26.70_26.65_26.60_26.55_,67_111_54_64_44_
10:19:41,26.80,1,1821,26.80_26.85_26.90_26.95_27.00_,19_26_35_57_93_,26.75_26.70_26.65_26.60_26.55_,67_111_54_64_44_
10:20:01,26.80,2,1823,26.80_26.85_26.90_26.95_27.00_,17_26_35_57_93_,26.75_26.70_26.65_26.60_26.55_,67_111_54_64_44_
10:20:17,26.80,1,1824,26.80_26.85_26.90_26.95_27.00_,16_26_35_57_93_,26.75_26.70_26.65_26.60_26.55_,67_111_54_64_44_
10:20:22,26.80,1,1824,26.80_26.85_26.90_26.95_27.00_,16_26_36_57_93_,26.75_26.70_26.65_26.60_26.55_,67_111_54_64_44_
10:20:37,26.80,1,1824,26.80_26.85_26.90_26.95_27.00_,16_26_36_57_93_,26.75_26.70_26.65_26.60_26.55_,67_111_54_64_44_
10:20:58,26.80,5,1834,26.80_26.85_26.90_26.95_27.00_,6_26_36_57_93_,26.75_26.70_26.65_26.60_26.55_,64_111_54_64_44_
10:21:23,26.80,5,1839,26.80_26.85_26.90_26.95_27.00_,6_26_36_57_93_,26.75_26.70_26.65_26.60_26.55_,74_111_54_64_44_
10:22:30,26.75,2,1842,26.80_26.85_26.90_26.95_27.00_,5_26_36_57_93_,26.75_26.70_26.65_26.60_26.55_,72_111_54_64_44_
10:23:16,26.80,5,1847,26.85_26.90_26.95_27.00_27.05_,26_36_54_87_42_,26.80_26.75_26.70_26.65_26.60_,1_72_111_54_67_
10:23:36,26.80,5,1847,26.85_26.90_26.95_27.00_27.05_,26_36_54_87_42_,26.80_26.75_26.70_26.65_26.60_,3_70_111_54_67_
10:23:57,26.80,5,1847,26.85_26.90_26.95_27.00_27.05_,26_36_54_87_42_,26.80_26.75_26.70_26.65_26.60_,6_70_111_54_67_
10:24:28,26.80,5,1847,26.85_26.90_26.95_27.00_27.05_,26_36_54_87_42_,26.80_26.75_26.70_26.65_26.60_,7_72_111_54_67_
10:24:43,26.80,5,1847,26.85_26.90_26.95_27.00_27.05_,26_36_54_87_42_,26.80_26.75_26.70_26.65_26.60_,8_74_111_54_67_
10:25:09,26.80,8,1855,26.80_26.85_26.90_26.95_27.00_,2_26_36_54_87_,26.75_26.70_26.65_26.60_26.55_,74_111_55_67_44_
10:25:19,26.80,1,1857,26.85_26.90_26.95_27.00_27.05_,26_36_54_94_36_,26.80_26.75_26.70_26.65_26.60_,14_74_111_55_67_
10:25:29,26.80,10,1867,26.85_26.90_26.95_27.00_27.05_,26_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,5_74_111_55_67_
10:25:40,26.80,10,1867,26.85_26.90_26.95_27.00_27.05_,26_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,14_74_111_55_67_
10:25:55,26.80,10,1867,26.85_26.90_26.95_27.00_27.05_,26_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,15_74_111_55_67_
10:26:10,26.80,10,1877,26.85_26.90_26.95_27.00_27.05_,26_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,6_79_111_55_67_
10:26:21,26.80,1,1878,26.85_26.90_26.95_27.00_27.05_,26_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,5_79_111_55_67_
10:26:26,26.80,1,1878,26.85_26.90_26.95_27.00_27.05_,28_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,5_79_111_55_67_
10:26:51,26.80,1,1878,26.85_26.90_26.95_27.00_27.05_,28_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,5_77_111_55_67_
10:26:57,26.80,1,1878,26.85_26.90_26.95_27.00_27.05_,28_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,15_77_114_55_67_
10:27:38,26.85,1,1879,26.85_26.90_26.95_27.00_27.05_,32_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,14_77_114_55_69_
10:27:48,26.80,1,1880,26.85_26.90_26.95_27.00_27.05_,32_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,13_77_114_55_69_
10:27:58,26.80,10,1890,26.85_26.90_26.95_27.00_27.05_,32_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,3_77_114_55_69_
10:28:39,26.80,5,1895,26.85_26.90_26.95_27.00_27.05_,32_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,1_78_114_55_69_
10:28:44,26.80,5,1895,26.85_26.90_26.95_27.00_27.05_,32_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,1_77_114_55_69_
10:28:54,26.80,5,1895,26.85_26.90_26.95_27.00_27.05_,32_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,2_77_114_55_69_
10:29:41,26.80,5,1895,26.85_26.90_26.95_27.00_27.05_,32_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,22_77_114_55_69_
