09:00:11,27.20,19,147,27.25_27.30_27.35_27.40_27.45_,17_38_12_35_43_,27.20_27.15_27.10_27.05_27.00_,11_1_24_7_65_
10:30:11,26.80,5,1895,26.85_26.90_26.95_27.00_27.05_,32_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,27_77_114_55_69_
10:30:37,26.80,5,1895,26.85_26.90_26.95_27.00_27.05_,32_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,27_72_114_55_69_
10:30:42,26.80,1,1896,26.85_26.90_26.95_27.00_27.05_,32_36_54_88_42_,26.80_26.75_26.70_26.65_26.60_,27_72_114_55_69_
10:31:38,26.80,5,1901,26.85_26.90_26.95_27.00_27.05_,32_36_54_91_42_,26.80_26.75_26.70_26.65_26.60_,25_72_114_55_69_
10:31:49,26.80,2,1928,26.80_26.85_26.90_26.95_27.00_,23_32_36_54_97_,26.75_26.70_26.65_26.60_26.55_,72_114_55_69_44_
10:32:04,26.80,5,1933,26.80_26.85_26.90_26.95_27.00_,18_32_36_54_97_,26.75_26.70_26.65_26.60_26.55_,72_114_55_69_44_
10:32:30,26.80,5,1933,26.80_26.85_26.90_26.95_27.00_,28_32_36_54_97_,26.75_26.70_26.65_26.60_26.55_,70_111_55_69_44_
10:33:00,26.80,2,1935,26.80_26.85_26.90_26.95_27.00_,26_32_36_54_97_,26.75_26.70_26.65_26.60_26.55_,72_109_55_69_44_
10:33:05,26.80,2,1935,26.80_26.85_26.90_26.95_27.00_,26_32_36_54_97_,26.75_26.70_26.65_26.60_26.55_,73_109_55_69_44_
10:33:21,26.80,2,1937,26.80_26.85_26.90_26.95_27.00_,24_32_36_54_97_,26.75_26.70_26.65_26.60_26.55_,73_109_55_69_44_
10:33:46,26.80,5,1961,26.85_26.90_26.95_27.00_27.05_,32_36_59_97_36_,26.80_26.75_26.70_26.65_26.60_,2_73_109_55_69_
10:33:52,26.80,5,1961,26.85_26.90_26.95_27.00_27.05_,32_36_59_91_42_,26.80_26.75_26.70_26.65_26.60_,2_73_109_55_69_
10:34:07,26.80,2,1963,26.85_26.90_26.95_27.00_27.05_,32_36_59_91_42_,26.80_26.75_26.70_26.65_26.60_,8_73_109_55_69_
10:34:28,26.80,2,1963,26.85_26.90_26.95_27.00_27.05_,32_36_59_91_42_,26.80_26.75_26.70_26.65_26.60_,9_72_109_55_69_
10:34:33,26.80,2,1963,26.85_26.90_26.95_27.00_27.05_,32_36_59_91_42_,26.80_26.75_26.70_26.65_26.60_,9_70_109_55_69_
10:34:48,26.80,2,1963,26.85_26.90_26.95_27.00_27.05_,27_36_59_91_42_,26.80_26.75_26.70_26.65_26.60_,10_70_109_55_69_
10:34:58,26.80,2,1963,26.85_26.90_26.95_27.00_27.05_,27_36_59_91_42_,26.80_26.75_26.70_26.65_26.60_,12_70_109_55_69_
10:35:14,26.85,1,1964,26.85_26.90_26.95_27.00_27.05_,26_36_59_91_42_,26.80_26.75_26.70_26.65_26.60_,12_70_109_55_69_
10:35:39,26.80,11,1977,26.85_26.90_26.95_27.00_27.05_,24_36_59_91_42_,26.80_26.75_26.70_26.65_26.60_,1_60_109_55_69_
10:36:00,26.80,11,1977,26.85_26.90_26.95_27.00_27.05_,24_32_59_89_34_,26.80_26.75_26.70_26.65_26.60_,1_67_109_55_69_
10:36:10,26.80,11,1977,26.85_26.90_26.95_27.00_27.05_,24_32_59_89_34_,26.80_26.75_26.70_26.65_26.60_,2_67_109_55_69_
10:36:15,26.80,11,1977,26.85_26.90_26.95_27.00_27.05_,24_32_59_89_34_,26.80_26.75_26.70_26.65_26.60_,3_67_109_55_69_
10:36:51,26.80,11,1977,26.85_26.90_26.95_27.00_27.05_,24_32_59_89_34_,26.80_26.75_26.70_26.65_26.60_,3_67_110_55_69_
10:37:17,26.80,2,1980,26.80_26.85_26.90_26.95_27.00_,1_24_32_59_95_,26.75_26.70_26.65_26.60_26.55_,67_110_55_69_44_
10:37:42,26.80,2,1980,26.80_26.85_26.90_26.95_27.00_,1_24_32_59_95_,26.75_26.70_26.65_26.60_26.55_,70_110_55_69_44_
10:38:03,26.75,3,1983,26.80_26.85_26.90_26.95_27.00_,1_24_32_59_95_,26.75_26.70_26.65_26.60_26.55_,67_110_55_69_44_
10:38:29,26.75,2,1986,26.85_26.90_26.95_27.00_27.05_,24_32_59_89_34_,26.75_26.70_26.65_26.60_26.55_,67_110_55_69_44_
10:38:34,26.75,2,1986,26.85_26.90_26.95_27.00_27.05_,24_32_59_89_34_,26.75_26.70_26.65_26.60_26.55_,77_110_55_69_44_
10:38:49,26.75,1,1987,26.85_26.90_26.95_27.00_27.05_,24_32_59_89_34_,26.75_26.70_26.65_26.60_26.55_,76_110_55_69_44_
10:38:59,26.85,5,1992,26.85_26.90_26.95_27.00_27.05_,19_32_59_89_34_,26.75_26.70_26.65_26.60_26.55_,76_110_55_69_44_
10:39:04,26.85,5,1992,26.85_26.90_26.95_27.00_27.05_,19_32_59_95_28_,26.75_26.70_26.65_26.60_26.55_,76_110_55_69_44_
10:39:20,26.85,5,1992,26.85_26.90_26.95_27.00_27.05_,19_32_59_95_28_,26.75_26.70_26.65_26.60_26.55_,77_110_55_69_44_
10:39:50,26.85,5,1992,26.85_26.90_26.95_27.00_27.05_,19_32_60_95_28_,26.75_26.70_26.65_26.60_26.55_,77_110_55_69_44_
10:40:16,26.85,1,1993,26.85_26.90_26.95_27.00_27.05_,18_32_60_95_28_,26.75_26.70_26.65_26.60_26.55_,79_110_55_69_44_
10:41:28,26.85,20,2014,26.85_26.90_26.95_27.00_27.05_,12_32_60_89_34_,26.80_26.75_26.70_26.65_26.60_,2_79_110_55_69_
10:41:48,26.85,20,2014,26.85_26.90_26.95_27.00_27.05_,12_32_60_89_34_,26.80_26.75_26.70_26.65_26.60_,2_77_110_55_69_
10:42:19,26.85,20,2014,26.85_26.90_26.95_27.00_27.05_,12_32_60_89_34_,26.80_26.75_26.70_26.65_26.60_,21_77_114_55_69_
10:42:35,26.85,20,2014,26.85_26.90_26.95_27.00_27.05_,14_32_60_89_34_,26.80_26.75_26.70_26.65_26.60_,21_77_114_55_69_
10:43:41,26.85,20,2014,26.85_26.90_26.95_27.00_27.05_,14_35_60_89_34_,26.80_26.75_26.70_26.65_26.60_,29_78_119_55_69_
10:44:07,26.85,2,2017,26.85_26.90_26.95_27.00_27.05_,12_35_60_89_34_,26.80_26.75_26.70_26.65_26.60_,28_78_119_55_69_
10:45:19,26.85,2,2023,26.85_26.90_26.95_27.00_27.05_,6_35_60_89_34_,26.80_26.75_26.70_26.65_26.60_,28_78_122_55_69_
10:46:20,26.85,2,2023,26.85_26.90_26.95_27.00_27.05_,8_35_60_89_34_,26.80_26.75_26.70_26.65_26.60_,33_78_122_55_69_
10:46:56,26.85,1,2027,26.85_26.90_26.95_27.00_27.05_,4_35_60_89_34_,26.80_26.75_26.70_26.65_26.60_,33_78_122_55_69_
10:47:12,26.85,1,2027,26.85_26.90_26.95_27.00_27.05_,4_35_60_89_34_,26.80_26.75_26.70_26.65_26.60_,33_78_123_55_69_
10:48:08,26.80,1,2028,26.85_26.90_26.95_27.00_27.05_,4_35_60_89_34_,26.80_26.75_26.70_26.65_26.60_,32_78_123_55_69_
10:48:18,26.85,1,2029,26.85_26.90_26.95_27.00_27.05_,3_35_60_89_34_,26.80_26.75_26.70_26.65_26.60_,32_78_123_55_69_
10:48:23,26.85,1,2029,26.85_26.90_26.95_27.00_27.05_,3_35_60_89_34_,26.80_26.75_26.70_26.65_26.60_,32_81_123_55_69_
10:48:34,26.85,1,2030,26.85_26.90_26.95_27.00_27.05_,2_35_60_89_34_,26.80_26.75_26.70_26.65_26.60_,32_81_123_55_69_
10:49:04,26.85,2,2032,26.90_26.95_27.00_27.05_27.10_,35_60_89_28_42_,26.85_26.80_26.75_26.70_26.65_,7_23_81_123_55_
10:49:25,26.85,2,2032,26.90_26.95_27.00_27.05_27.10_,35_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,7_18_81_123_55_
10:49:40,26.85,1,2033,26.90_26.95_27.00_27.05_27.10_,35_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,7_18_81_123_55_
10:49:45,26.85,6,2039,26.90_26.95_27.00_27.05_27.10_,36_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,1_18_81_123_55_
10:49:50,26.85,6,2039,26.90_26.95_27.00_27.05_27.10_,36_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,9_18_81_123_55_
10:50:11,26.85,1,2040,26.90_26.95_27.00_27.05_27.10_,36_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,8_18_81_123_55_
10:50:42,26.85,1,2041,26.90_26.95_27.00_27.05_27.10_,38_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,7_18_81_123_56_
10:51:12,26.85,7,2048,26.85_26.90_26.95_27.00_27.05_,23_38_61_89_34_,26.80_26.75_26.70_26.65_26.60_,23_81_123_56_69_
10:51:38,26.85,7,2048,26.85_26.90_26.95_27.00_27.05_,23_38_61_89_34_,26.80_26.75_26.70_26.65_26.60_,25_81_123_56_69_
10:51:58,26.85,7,2048,26.85_26.90_26.95_27.00_27.05_,23_38_61_89_34_,26.80_26.75_26.70_26.65_26.60_,25_81_124_56_69_
10:52:04,26.85,1,2049,26.85_26.90_26.95_27.00_27.05_,22_38_61_89_34_,26.80_26.75_26.70_26.65_26.60_,25_81_124_56_69_
10:52:29,26.85,1,2049,26.85_26.90_26.95_27.00_27.05_,22_38_61_89_34_,26.80_26.75_26.70_26.65_26.60_,25_81_125_56_69_
10:52:39,26.85,23,2072,26.90_26.95_27.00_27.05_27.10_,38_61_89_34_36_,26.85_26.80_26.75_26.70_26.65_,7_25_81_125_56_
10:52:44,26.85,23,2072,26.90_26.95_27.00_27.05_27.10_,38_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,7_25_81_125_56_
10:53:10,26.85,23,2072,26.90_26.95_27.00_27.05_27.10_,38_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,9_23_81_125_56_
10:53:20,26.85,23,2072,26.90_26.95_27.00_27.05_27.10_,38_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,10_23_81_125_56_
10:53:31,26.85,23,2072,26.90_26.95_27.00_27.05_27.10_,38_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,13_23_81_125_56_
10:53:51,26.85,1,2073,26.90_26.95_27.00_27.05_27.10_,48_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,12_23_81_125_56_
10:54:07,26.85,1,2073,26.90_26.95_27.00_27.05_27.10_,48_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,12_23_82_124_56_
10:54:27,26.85,1,2073,26.90_26.95_27.00_27.05_27.10_,48_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,12_23_83_124_56_
10:54:37,26.85,1,2073,26.90_26.95_27.00_27.05_27.10_,48_61_89_28_42_,26.85_26.80_26.75_26.70_26.65_,25_23_83_124_56_
10:56:20,26.85,25,2098,26.85_26.90_26.95_27.00_27.05_,5_48_61_89_34_,26.80_26.75_26.70_26.65_26.60_,25_86_124_56_69_
10:57:06,26.85,25,2098,26.85_26.90_26.95_27.00_27.05_,35_48_61_89_34_,26.80_26.75_26.70_26.65_26.60_,25_86_124_56_69_
10:57:26,26.85,5,2103,26.85_26.90_26.95_27.00_27.05_,30_48_61_89_34_,26.80_26.75_26.70_26.65_26.60_,25_86_124_56_69_
10:57:42,26.85,8,2111,26.85_26.90_26.95_27.00_27.05_,32_48_61_89_34_,26.80_26.75_26.70_26.65_26.60_,25_91_124_61_74_
10:58:48,26.80,4,2115,26.85_26.90_26.95_27.00_27.05_,89_47_61_89_34_,26.80_26.75_26.70_26.65_26.60_,21_93_124_61_74_
10:59:09,26.80,1,2117,26.85_26.90_26.95_27.00_27.05_,90_46_61_89_34_,26.80_26.75_26.70_26.65_26.60_,20_93_124_61_74_
10:59:40,26.80,1,2118,26.85_26.90_26.95_27.00_27.05_,90_46_61_89_34_,26.80_26.75_26.70_26.65_26.60_,19_93_126_61_74_
11:00:10,26.75,50,2190,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,51_126_61_74_52_
11:00:46,26.75,50,2190,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,58_130_61_74_52_
11:00:56,26.75,50,2190,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,58_131_61_74_52_
11:01:27,26.75,45,2235,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,13_132_61_73_52_
11:01:48,26.75,45,2235,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,13_133_61_73_52_
11:01:58,26.75,5,2240,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,13_133_61_73_52_
11:02:08,26.75,5,2245,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,13_133_61_73_52_
11:02:18,26.75,5,2250,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,13_134_61_73_52_
11:02:29,26.75,5,2255,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,13_134_61_73_52_
11:02:39,26.75,10,2265,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,4_136_61_73_52_
11:02:49,26.75,10,2265,26.80_26.85_26.90_26.95_27.00_,8_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,19_136_61_73_52_
11:03:30,26.75,1,2308,26.80_26.85_26.90_26.95_27.00_,8_90_46_65_125_,26.75_26.70_26.65_26.60_26.55_,6_116_61_70_45_
11:03:35,26.75,1,2308,26.80_26.85_26.90_26.95_27.00_,8_90_46_65_125_,26.75_26.70_26.65_26.60_26.55_,7_116_61_70_45_
11:03:51,26.80,3,2316,26.85_26.90_26.95_27.00_27.05_,90_46_61_119_34_,26.75_26.70_26.65_26.60_26.55_,10_116_61_70_45_
11:04:27,26.80,3,2316,26.80_26.85_26.90_26.95_27.00_,3_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,10_117_61_70_45_
11:04:57,26.80,3,2316,26.80_26.85_26.90_26.95_27.00_,3_94_46_61_125_,26.75_26.70_26.65_26.60_26.55_,12_117_61_70_45_
11:05:39,26.80,1,2319,26.85_26.90_26.95_27.00_27.05_,94_46_61_125_28_,26.80_26.75_26.70_26.65_26.60_,5_13_117_61_70_
11:05:44,26.80,1,2319,26.85_26.90_26.95_27.00_27.05_,94_46_61_119_34_,26.80_26.75_26.70_26.65_26.60_,5_13_117_61_73_
11:05:59,26.80,5,2324,26.80_26.85_26.90_26.95_27.00_,4_94_46_61_119_,26.75_26.70_26.65_26.60_26.55_,13_117_61_73_45_
11:06:30,26.80,5,2324,26.80_26.85_26.90_26.95_27.00_,43_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,14_118_61_73_45_
11:06:35,26.80,5,2324,26.80_26.85_26.90_26.95_27.00_,43_90_46_61_125_,26.75_26.70_26.65_26.60_26.55_,14_120_61_73_45_
11:07:16,26.80,5,2324,26.80_26.85_26.90_26.95_27.00_,43_94_46_61_125_,26.75_26.70_26.65_26.60_26.55_,14_120_61_73_45_
11:07:47,26.80,5,2324,26.80_26.85_26.90_26.95_27.00_,47_94_46_61_125_,26.75_26.70_26.65_26.60_26.55_,33_119_61_73_45_
11:07:52,26.80,5,2324,26.80_26.85_26.90_26.95_27.00_,48_94_46_61_125_,26.75_26.70_26.65_26.60_26.55_,33_119_61_73_45_
11:08:12,26.80,5,2324,26.80_26.85_26.90_26.95_27.00_,48_94_46_61_125_,26.75_26.70_26.65_26.60_26.55_,33_120_61_73_45_
11:08:58,26.80,5,2324,26.80_26.85_26.90_26.95_27.00_,48_94_46_61_125_,26.75_26.70_26.65_26.60_26.55_,33_120_61_73_44_
11:09:45,26.80,2,2328,26.80_26.85_26.90_26.95_27.00_,54_94_46_61_125_,26.75_26.70_26.65_26.60_26.55_,34_120_61_73_44_
11:10:26,26.80,2,2328,26.80_26.85_26.90_26.95_27.00_,54_94_46_61_125_,26.75_26.70_26.65_26.60_26.55_,44_120_61_73_44_
11:11:12,26.80,1,2329,26.80_26.85_26.90_26.95_27.00_,53_94_46_61_125_,26.75_26.70_26.65_26.60_26.55_,44_120_61_73_44_
11:11:48,26.80,1,2329,26.80_26.85_26.90_26.95_27.00_,55_94_46_61_126_,26.75_26.70_26.65_26.60_26.55_,44_120_61_73_44_
11:12:08,26.80,1,2332,26.80_26.85_26.90_26.95_27.00_,52_94_46_61_126_,26.75_26.70_26.65_26.60_26.55_,43_120_61_73_44_
11:12:34,26.80,2,2334,26.80_26.85_26.90_26.95_27.00_,50_94_46_61_126_,26.75_26.70_26.65_26.60_26.55_,43_120_61_73_44_
11:12:54,26.80,1,2335,26.80_26.85_26.90_26.95_27.00_,49_94_46_60_126_,26.75_26.70_26.65_26.60_26.55_,44_120_61_73_44_
11:14:27,26.80,1,2335,26.80_26.85_26.90_26.95_27.00_,49_94_46_60_127_,26.75_26.70_26.65_26.60_26.55_,44_120_61_73_44_
11:15:39,26.75,2,2337,26.80_26.85_26.90_26.95_27.00_,54_94_46_60_127_,26.75_26.70_26.65_26.60_26.55_,42_120_61_73_44_
11:15:44,26.75,2,2337,26.80_26.85_26.90_26.95_27.00_,54_94_46_60_126_,26.75_26.70_26.65_26.60_26.55_,42_122_61_73_44_
11:15:59,26.75,2,2337,26.80_26.85_26.90_26.95_27.00_,54_94_46_60_126_,26.75_26.70_26.65_26.60_26.55_,46_122_61_73_44_
11:16:04,26.75,2,2337,26.80_26.85_26.90_26.95_27.00_,54_94_47_60_126_,26.75_26.70_26.65_26.60_26.55_,46_122_61_73_44_
11:16:56,26.75,2,2337,26.80_26.85_26.90_26.95_27.00_,54_94_47_60_126_,26.75_26.70_26.65_26.60_26.55_,47_122_61_73_44_
11:17:11,26.75,2,2337,26.80_26.85_26.90_26.95_27.00_,54_94_47_60_126_,26.75_26.70_26.65_26.60_26.55_,59_122_61_73_44_
11:18:18,26.80,2,2340,26.80_26.85_26.90_26.95_27.00_,51_94_47_60_126_,26.75_26.70_26.65_26.60_26.55_,59_122_61_73_44_
11:18:54,26.80,10,2350,26.80_26.85_26.90_26.95_27.00_,41_94_47_60_126_,26.75_26.70_26.65_26.60_26.55_,59_122_61_73_44_
11:19:19,26.80,10,2350,26.80_26.85_26.90_26.95_27.00_,41_94_47_60_126_,26.75_26.70_26.65_26.60_26.55_,58_123_61_73_44_
11:19:29,26.80,10,2350,26.80_26.85_26.90_26.95_27.00_,41_94_47_60_126_,26.75_26.70_26.65_26.60_26.55_,58_124_61_73_44_
11:20:20,26.75,15,2366,26.80_26.85_26.90_26.95_27.00_,40_94_47_60_126_,26.75_26.70_26.65_26.60_26.55_,43_124_61_73_44_
11:20:36,26.80,1,2367,26.80_26.85_26.90_26.95_27.00_,39_94_47_60_126_,26.75_26.70_26.65_26.60_26.55_,49_124_61_73_44_
11:21:32,26.80,1,2367,26.80_26.85_26.90_26.95_27.00_,39_94_47_60_126_,26.75_26.70_26.65_26.60_26.55_,49_123_61_73_44_
11:23:09,26.75,49,2416,26.75_26.80_26.85_26.90_26.95_,51_39_94_47_70_,26.70_26.65_26.60_26.55_26.50_,123_61_70_44_92_
11:23:50,26.75,10,2429,26.75_26.80_26.85_26.90_26.95_,38_39_95_47_70_,26.70_26.65_26.60_26.55_26.50_,128_61_70_44_92_
11:24:26,26.75,6,2438,26.75_26.80_26.85_26.90_26.95_,29_39_95_47_70_,26.70_26.65_26.60_26.55_26.50_,129_61_70_44_92_
11:24:47,26.75,1,2439,26.75_26.80_26.85_26.90_26.95_,38_39_95_47_70_,26.70_26.65_26.60_26.55_26.50_,129_61_70_44_92_
11:24:57,26.75,1,2440,26.75_26.80_26.85_26.90_26.95_,37_39_95_47_70_,26.70_26.65_26.60_26.55_26.50_,129_61_70_44_92_
11:25:07,26.75,2,2442,26.75_26.80_26.85_26.90_26.95_,35_39_95_47_70_,26.70_26.65_26.60_26.55_26.50_,129_61_70_44_92_
11:25:23,26.75,5,2447,26.75_26.80_26.85_26.90_26.95_,30_39_95_47_70_,26.70_26.65_26.60_26.55_26.50_,129_61_70_44_92_
11:25:48,26.75,5,2447,26.75_26.80_26.85_26.90_26.95_,30_39_95_47_70_,26.70_26.65_26.60_26.55_26.50_,131_61_71_44_92_
11:25:53,26.75,5,2447,26.75_26.80_26.85_26.90_26.95_,30_39_95_47_70_,26.70_26.65_26.60_26.55_26.50_,132_61_71_44_92_
11:26:40,26.75,2,2449,26.75_26.80_26.85_26.90_26.95_,28_39_95_47_70_,26.70_26.65_26.60_26.55_26.50_,132_61_71_44_92_
11:27:31,26.75,1,2450,26.75_26.80_26.85_26.90_26.95_,28_40_95_47_70_,26.70_26.65_26.60_26.55_26.50_,133_61_71_44_92_
11:27:51,26.70,1,2451,26.75_26.80_26.85_26.90_26.95_,28_40_95_47_70_,26.70_26.65_26.60_26.55_26.50_,132_61_71_44_92_
11:28:17,26.70,1,2451,26.75_26.80_26.85_26.90_26.95_,49_40_95_26_70_,26.70_26.65_26.60_26.55_26.50_,133_61_71_44_92_
11:28:38,26.70,1,2451,26.75_26.80_26.85_26.90_26.95_,70_40_95_26_70_,26.70_26.65_26.60_26.55_26.50_,134_61_71_44_92_
11:29:13,26.70,20,2471,26.75_26.80_26.85_26.90_26.95_,70_40_95_26_70_,26.70_26.65_26.60_26.55_26.50_,114_61_71_44_92_
11:29:29,26.70,20,2471,26.75_26.80_26.85_26.90_26.95_,70_40_95_26_70_,26.70_26.65_26.60_26.55_26.50_,174_61_71_44_92_
