09:00:11,27.20,19,147,27.25_27.30_27.35_27.40_27.45_,17_38_12_35_43_,27.20_27.15_27.10_27.05_27.00_,11_1_24_7_65_
11:29:39,26.70,5,2476,26.75_26.80_26.85_26.90_26.95_,70_40_95_26_70_,26.70_26.65_26.60_26.55_26.50_,170_61_71_44_152_
11:29:49,26.70,10,2486,26.75_26.80_26.85_26.90_26.95_,70_45_95_26_70_,26.70_26.65_26.60_26.55_26.50_,160_61_71_44_152_
11:29:54,26.70,13,2499,26.75_26.80_26.85_26.90_26.95_,70_45_95_26_70_,26.70_26.65_26.60_26.55_26.50_,144_62_71_44_152_
11:30:04,26.70,13,2499,26.75_26.80_26.85_26.90_26.95_,70_45_95_26_70_,26.70_26.65_26.60_26.55_26.50_,145_62_71_44_152_
11:30:20,26.70,1,2500,26.75_26.80_26.85_26.90_26.95_,70_45_95_26_70_,26.70_26.65_26.60_26.55_26.50_,144_62_71_44_152_
11:30:25,26.70,1,2500,26.75_26.80_26.85_26.90_26.95_,70_45_95_26_70_,26.70_26.65_26.60_26.55_26.50_,142_63_71_44_152_
11:30:50,26.70,3,2503,26.75_26.80_26.85_26.90_26.95_,70_40_95_26_70_,26.70_26.65_26.60_26.55_26.50_,139_63_71_44_152_
11:30:56,26.75,4,2507,26.75_26.80_26.85_26.90_26.95_,66_40_95_26_70_,26.70_26.65_26.60_26.55_26.50_,139_63_71_44_152_
11:31:16,26.75,4,2513,26.75_26.80_26.85_26.90_26.95_,60_40_100_26_70_,26.70_26.65_26.60_26.55_26.50_,140_63_71_44_172_
11:31:47,26.75,4,2513,26.75_26.80_26.85_26.90_26.95_,60_40_100_26_70_,26.70_26.65_26.60_26.55_26.50_,144_63_71_44_172_
11:31:57,26.75,2,2515,26.75_26.80_26.85_26.90_26.95_,58_40_100_26_70_,26.70_26.65_26.60_26.55_26.50_,144_63_71_44_172_
11:32:18,26.75,10,2525,26.75_26.80_26.85_26.90_26.95_,48_40_100_26_70_,26.70_26.65_26.60_26.55_26.50_,144_63_71_44_172_
11:32:28,26.75,2,2527,26.75_26.80_26.85_26.90_26.95_,46_40_100_26_70_,26.70_26.65_26.60_26.55_26.50_,144_63_71_44_172_
11:32:58,26.75,3,2550,26.75_26.80_26.85_26.90_26.95_,23_40_100_26_70_,26.70_26.65_26.60_26.55_26.50_,144_63_71_44_172_
11:33:09,26.75,11,2561,26.75_26.80_26.85_26.90_26.95_,12_40_100_26_70_,26.70_26.65_26.60_26.55_26.50_,144_63_71_44_172_
11:33:19,26.75,1,2573,26.80_26.85_26.90_26.95_27.00_,40_100_26_70_120_,26.75_26.70_26.65_26.60_26.55_,9_144_63_71_44_
11:33:24,26.75,1,2573,26.80_26.85_26.90_26.95_27.00_,40_100_26_64_126_,26.75_26.70_26.65_26.60_26.55_,11_144_63_71_44_
11:33:40,26.75,1,2573,26.80_26.85_26.90_26.95_27.00_,33_100_26_64_126_,26.75_26.70_26.65_26.60_26.55_,23_143_63_71_44_
11:34:10,26.75,1,2573,26.80_26.85_26.90_26.95_27.00_,33_100_31_64_126_,26.75_26.70_26.65_26.60_26.55_,41_138_63_71_44_
11:34:16,26.75,1,2573,26.80_26.85_26.90_26.95_27.00_,33_100_31_64_126_,26.75_26.70_26.65_26.60_26.55_,51_138_63_71_44_
11:35:17,26.80,10,2583,26.80_26.85_26.90_26.95_27.00_,23_100_31_64_126_,26.75_26.70_26.65_26.60_26.55_,57_143_63_71_44_
11:35:48,26.80,2,2585,26.80_26.85_26.90_26.95_27.00_,21_100_31_64_126_,26.75_26.70_26.65_26.60_26.55_,57_143_63_71_44_
11:36:29,26.80,1,2591,26.80_26.85_26.90_26.95_27.00_,15_99_31_64_126_,26.75_26.70_26.65_26.60_26.55_,62_153_63_71_44_
11:36:39,26.80,5,2596,26.80_26.85_26.90_26.95_27.00_,10_99_31_64_126_,26.75_26.70_26.65_26.60_26.55_,52_158_63_71_44_
11:37:00,26.80,5,2601,26.80_26.85_26.90_26.95_27.00_,5_99_31_64_126_,26.75_26.70_26.65_26.60_26.55_,47_158_63_71_44_
11:37:10,26.80,3,2604,26.80_26.85_26.90_26.95_27.00_,2_99_31_64_126_,26.75_26.70_26.65_26.60_26.55_,42_163_63_71_44_
11:38:17,26.80,3,2604,26.80_26.85_26.90_26.95_27.00_,2_99_31_64_126_,26.75_26.70_26.65_26.60_26.55_,42_164_63_71_44_
11:39:13,26.80,2,2608,26.85_26.90_26.95_27.00_27.05_,99_31_60_120_12_,26.75_26.70_26.65_26.60_26.55_,42_164_63_74_44_
11:39:23,26.80,2,2608,26.85_26.90_26.95_27.00_27.05_,99_31_60_121_12_,26.75_26.70_26.65_26.60_26.55_,42_164_63_74_44_
11:39:49,26.80,2,2608,26.80_26.85_26.90_26.95_27.00_,3_99_31_60_127_,26.75_26.70_26.65_26.60_26.55_,42_164_63_74_44_
11:40:35,26.80,3,2611,26.85_26.90_26.95_27.00_27.05_,99_31_60_121_12_,26.75_26.70_26.65_26.60_26.55_,42_169_63_74_44_
11:41:01,26.80,3,2611,26.85_26.90_26.95_27.00_27.05_,111_31_60_121_12_,26.75_26.70_26.65_26.60_26.55_,47_169_63_74_44_
11:41:16,26.80,3,2611,26.85_26.90_26.95_27.00_27.05_,111_31_60_121_12_,26.80_26.75_26.70_26.65_26.60_,2_47_169_63_74_
11:41:26,26.80,3,2611,26.85_26.90_26.95_27.00_27.05_,111_31_60_121_12_,26.80_26.75_26.70_26.65_26.60_,2_47_171_63_74_
11:41:41,26.80,3,2611,26.85_26.90_26.95_27.00_27.05_,111_31_60_121_12_,26.80_26.75_26.70_26.65_26.60_,2_27_171_63_74_
11:41:57,26.80,2,2613,26.85_26.90_26.95_27.00_27.05_,111_31_60_121_12_,26.75_26.70_26.65_26.60_26.55_,50_171_63_74_44_
11:43:19,26.80,2,2613,26.80_26.85_26.90_26.95_27.00_,49_54_31_60_127_,26.75_26.70_26.65_26.60_26.55_,60_171_64_74_44_
11:44:46,26.80,2,2615,26.80_26.85_26.90_26.95_27.00_,47_54_31_60_127_,26.75_26.70_26.65_26.60_26.55_,60_171_64_74_44_
11:45:01,26.75,20,2635,26.80_26.85_26.90_26.95_27.00_,47_54_31_60_127_,26.75_26.70_26.65_26.60_26.55_,40_171_64_74_44_
11:45:27,26.75,1,2636,26.80_26.85_26.90_26.95_27.00_,47_54_31_60_127_,26.75_26.70_26.65_26.60_26.55_,39_171_64_74_44_
11:45:32,26.75,1,2636,26.80_26.85_26.90_26.95_27.00_,50_54_31_60_127_,26.75_26.70_26.65_26.60_26.55_,39_171_64_74_44_
11:46:34,26.75,1,2636,26.80_26.85_26.90_26.95_27.00_,54_54_31_60_127_,26.75_26.70_26.65_26.60_26.55_,39_172_64_75_44_
11:47:20,26.75,8,2644,26.80_26.85_26.90_26.95_27.00_,54_54_31_60_127_,26.75_26.70_26.65_26.60_26.55_,31_172_64_75_44_
11:47:46,26.75,8,2644,26.80_26.85_26.90_26.95_27.00_,54_54_30_60_127_,26.75_26.70_26.65_26.60_26.55_,31_172_64_75_44_
11:48:01,26.75,8,2644,26.80_26.85_26.90_26.95_27.00_,54_55_30_60_127_,26.75_26.70_26.65_26.60_26.55_,31_172_64_75_44_
11:48:21,26.75,8,2644,26.80_26.85_26.90_26.95_27.00_,54_55_30_60_127_,26.75_26.70_26.65_26.60_26.55_,33_174_64_73_44_
11:48:37,26.75,2,2646,26.80_26.85_26.90_26.95_27.00_,61_55_30_60_127_,26.75_26.70_26.65_26.60_26.55_,31_174_64_73_44_
11:49:13,26.75,2,2648,26.80_26.85_26.90_26.95_27.00_,61_55_30_60_127_,26.75_26.70_26.65_26.60_26.55_,29_174_64_73_44_
11:49:38,26.75,9,2677,26.80_26.85_26.90_26.95_27.00_,61_55_30_60_127_,26.75_26.70_26.65_26.60_26.55_,1_174_64_73_44_
11:49:59,26.75,10,2688,26.80_26.85_26.90_26.95_27.00_,61_55_30_60_127_,26.70_26.65_26.60_26.55_26.50_,174_64_73_44_144_
11:50:29,26.75,2,2693,26.80_26.85_26.90_26.95_27.00_,61_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,1_176_65_70_44_
11:50:50,26.75,2,2693,26.80_26.85_26.90_26.95_27.00_,61_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,1_175_65_70_44_
11:51:00,26.75,1,2694,26.75_26.80_26.85_26.90_26.95_,1_61_55_30_69_,26.70_26.65_26.60_26.55_26.50_,175_65_70_44_148_
11:51:10,26.75,1,2694,26.75_26.80_26.85_26.90_26.95_,21_61_55_30_69_,26.70_26.65_26.60_26.55_26.50_,175_65_70_44_148_
11:51:36,26.75,1,2695,26.80_26.85_26.90_26.95_27.00_,61_55_30_69_121_,26.75_26.70_26.65_26.60_26.55_,5_182_64_70_44_
11:51:41,26.75,1,2695,26.80_26.85_26.90_26.95_27.00_,61_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,5_182_64_70_44_
11:52:07,26.75,1,2695,26.80_26.85_26.90_26.95_27.00_,61_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,5_180_64_70_44_
11:52:48,26.75,1,2695,26.80_26.85_26.90_26.95_27.00_,61_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,33_180_64_70_44_
11:53:29,26.75,5,2700,26.80_26.85_26.90_26.95_27.00_,61_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,28_180_64_70_44_
11:54:10,26.75,4,2708,26.80_26.85_26.90_26.95_27.00_,61_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,31_179_64_70_44_
11:54:15,26.75,4,2708,26.80_26.85_26.90_26.95_27.00_,61_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,35_179_64_70_44_
11:54:41,26.75,4,2708,26.80_26.85_26.90_26.95_27.00_,61_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,50_179_64_70_44_
11:56:18,26.75,3,2711,26.80_26.85_26.90_26.95_27.00_,61_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,47_180_64_70_44_
11:58:47,26.75,30,2741,26.80_26.85_26.90_26.95_27.00_,68_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,22_180_64_70_44_
11:58:52,26.75,9,2750,26.80_26.85_26.90_26.95_27.00_,68_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,13_180_64_70_44_
11:59:02,26.75,9,2750,26.80_26.85_26.90_26.95_27.00_,68_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,17_180_64_70_44_
11:59:43,26.75,1,2751,26.80_26.85_26.90_26.95_27.00_,68_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,16_180_64_71_44_
12:00:04,26.75,10,2761,26.80_26.85_26.90_26.95_27.00_,68_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,6_180_64_71_44_
12:00:19,26.75,6,2767,26.80_26.85_26.90_26.95_27.00_,68_55_30_63_127_,26.70_26.65_26.60_26.55_26.50_,180_64_71_44_148_
12:00:55,26.70,11,2778,26.80_26.85_26.90_26.95_27.00_,69_55_30_63_127_,26.70_26.65_26.60_26.55_26.50_,173_64_71_44_148_
12:01:11,26.70,51,2829,26.75_26.80_26.85_26.90_26.95_,2_69_55_30_69_,26.70_26.65_26.60_26.55_26.50_,122_64_71_44_148_
12:01:26,26.70,6,2835,26.80_26.85_26.90_26.95_27.00_,69_55_30_69_121_,26.70_26.65_26.60_26.55_26.50_,116_64_71_44_148_
12:01:31,26.70,6,2835,26.80_26.85_26.90_26.95_27.00_,69_55_30_63_127_,26.70_26.65_26.60_26.55_26.50_,116_64_71_44_148_
12:01:46,26.70,6,2835,26.80_26.85_26.90_26.95_27.00_,69_55_30_63_127_,26.70_26.65_26.60_26.55_26.50_,116_65_71_64_148_
12:02:27,26.70,6,2835,26.80_26.85_26.90_26.95_27.00_,69_55_30_63_127_,26.75_26.70_26.65_26.60_26.55_,1_116_65_71_64_
12:02:58,26.70,4,2841,26.80_26.85_26.90_26.95_27.00_,69_55_30_63_127_,26.70_26.65_26.60_26.55_26.50_,112_65_71_64_148_
12:03:03,26.70,4,2841,26.80_26.85_26.90_26.95_27.00_,69_60_30_63_127_,26.70_26.65_26.60_26.55_26.50_,114_65_71_64_148_
12:03:13,26.70,4,2841,26.80_26.85_26.90_26.95_27.00_,69_60_30_63_127_,26.70_26.65_26.60_26.55_26.50_,115_65_71_64_148_
12:04:25,26.70,4,2841,26.80_26.85_26.90_26.95_27.00_,69_60_30_63_127_,26.70_26.65_26.60_26.55_26.50_,115_65_71_64_149_
12:05:12,26.70,10,2851,26.75_26.80_26.85_26.90_26.95_,4_69_60_30_69_,26.70_26.65_26.60_26.55_26.50_,109_65_71_64_149_
12:05:27,26.70,109,2960,26.70_26.75_26.80_26.85_26.90_,22_4_22_60_36_,26.65_26.60_26.55_26.50_26.45_,65_71_64_149_1_
12:05:37,26.65,47,3008,26.70_26.75_26.80_26.85_26.90_,22_4_22_60_36_,26.65_26.60_26.55_26.50_26.45_,17_71_64_159_1_
12:05:47,26.65,6,3014,26.70_26.75_26.80_26.85_26.90_,22_4_22_60_36_,26.65_26.60_26.55_26.50_26.45_,36_71_64_159_1_
12:05:58,26.65,6,3014,26.70_26.75_26.80_26.85_26.90_,23_4_22_60_36_,26.65_26.60_26.55_26.50_26.45_,46_71_64_159_1_
12:06:08,26.65,4,3018,26.70_26.75_26.80_26.85_26.90_,24_4_21_60_36_,26.65_26.60_26.55_26.50_26.45_,42_72_64_159_1_
12:06:18,26.65,10,3030,26.70_26.75_26.80_26.85_26.90_,24_4_21_60_36_,26.65_26.60_26.55_26.50_26.45_,40_72_64_159_1_
12:06:59,26.65,15,3046,26.70_26.75_26.80_26.85_26.90_,24_4_21_60_36_,26.65_26.60_26.55_26.50_26.45_,28_82_61_159_3_
12:07:04,26.65,5,3051,26.70_26.75_26.80_26.85_26.90_,24_4_21_60_36_,26.65_26.60_26.55_26.50_26.45_,23_82_61_159_3_
12:07:14,26.65,5,3056,26.70_26.75_26.80_26.85_26.90_,24_4_21_60_36_,26.65_26.60_26.55_26.50_26.45_,18_82_61_159_3_
12:07:30,26.65,5,3056,26.70_26.75_26.80_26.85_26.90_,24_4_21_60_36_,26.65_26.60_26.55_26.50_26.45_,36_86_61_159_1_
12:07:50,26.65,5,3056,26.70_26.75_26.80_26.85_26.90_,24_4_21_60_36_,26.65_26.60_26.55_26.50_26.45_,42_151_61_159_1_
12:08:31,26.65,1,3057,26.70_26.75_26.80_26.85_26.90_,24_5_21_64_36_,26.65_26.60_26.55_26.50_26.45_,52_151_61_159_1_
12:08:36,26.65,1,3057,26.70_26.75_26.80_26.85_26.90_,24_5_21_64_36_,26.65_26.60_26.55_26.50_26.45_,53_151_61_159_1_
12:08:47,26.65,1,3057,26.70_26.75_26.80_26.85_26.90_,24_5_21_64_36_,26.65_26.60_26.55_26.50_26.45_,65_151_61_159_1_
12:08:57,26.70,3,3062,26.70_26.75_26.80_26.85_26.90_,19_5_21_59_36_,26.65_26.60_26.55_26.50_26.45_,73_151_61_158_1_
12:09:12,26.65,5,3067,26.70_26.75_26.80_26.85_26.90_,19_5_21_59_36_,26.65_26.60_26.55_26.50_26.45_,64_151_61_158_1_
12:09:27,26.65,1,3068,26.70_26.75_26.80_26.85_26.90_,26_5_21_55_36_,26.65_26.60_26.55_26.50_26.45_,63_151_61_158_1_
12:09:38,26.70,6,3076,26.70_26.75_26.80_26.85_26.90_,18_5_21_55_36_,26.65_26.60_26.55_26.50_26.45_,64_151_61_158_1_
12:09:48,26.70,1,3078,26.70_26.75_26.80_26.85_26.90_,16_5_21_55_36_,26.65_26.60_26.55_26.50_26.45_,65_151_61_160_1_
12:09:58,26.70,3,3082,26.70_26.75_26.80_26.85_26.90_,12_5_21_55_36_,26.65_26.60_26.55_26.50_26.45_,78_153_61_160_1_
12:10:08,26.70,12,3094,26.75_26.80_26.85_26.90_26.95_,5_21_55_30_69_,26.70_26.65_26.60_26.55_26.50_,7_67_153_61_160_
12:10:13,26.70,12,3094,26.75_26.80_26.85_26.90_26.95_,5_21_55_30_69_,26.70_26.65_26.60_26.55_26.50_,8_63_153_61_160_
12:10:39,26.70,12,3094,26.75_26.80_26.85_26.90_26.95_,5_21_55_31_69_,26.70_26.65_26.60_26.55_26.50_,18_56_155_64_160_
12:10:44,26.70,12,3094,26.75_26.80_26.85_26.90_26.95_,5_21_55_31_69_,26.70_26.65_26.60_26.55_26.50_,23_56_155_64_160_
12:11:00,26.70,12,3094,26.75_26.80_26.85_26.90_26.95_,5_21_55_31_69_,26.70_26.65_26.60_26.55_26.50_,28_56_155_64_160_
12:12:32,26.75,3,3099,26.80_26.85_26.90_26.95_27.00_,21_55_31_63_133_,26.70_26.65_26.60_26.55_26.50_,49_64_155_64_160_
12:13:18,26.75,3,3099,26.80_26.85_26.90_26.95_27.00_,24_55_31_63_133_,26.75_26.70_26.65_26.60_26.55_,6_50_69_154_64_
12:13:23,26.75,3,3099,26.80_26.85_26.90_26.95_27.00_,24_55_31_63_133_,26.75_26.70_26.65_26.60_26.55_,6_50_69_154_61_
12:13:54,26.75,3,3099,26.80_26.85_26.90_26.95_27.00_,24_55_31_63_133_,26.75_26.70_26.65_26.60_26.55_,17_44_70_154_61_
12:14:30,26.75,3,3099,26.80_26.85_26.90_26.95_27.00_,17_55_31_63_133_,26.75_26.70_26.65_26.60_26.55_,29_44_70_154_61_
12:15:06,26.75,3,3099,26.80_26.85_26.90_26.95_27.00_,17_55_31_63_133_,26.75_26.70_26.65_26.60_26.55_,30_43_70_154_41_
12:16:28,26.75,3,3099,26.80_26.85_26.90_26.95_27.00_,17_56_30_63_137_,26.75_26.70_26.65_26.60_26.55_,30_43_60_144_41_
12:16:58,26.75,3,3099,26.80_26.85_26.90_26.95_27.00_,18_56_39_63_137_,26.75_26.70_26.65_26.60_26.55_,31_43_60_144_41_
12:17:03,26.75,3,3099,26.80_26.85_26.90_26.95_27.00_,18_56_39_63_137_,26.75_26.70_26.65_26.60_26.55_,28_41_50_142_41_
12:17:14,26.80,1,3100,26.80_26.85_26.90_26.95_27.00_,17_56_39_63_137_,26.75_26.70_26.65_26.60_26.55_,27_41_50_142_41_
12:17:24,26.80,1,3100,26.80_26.85_26.90_26.95_27.00_,20_56_39_63_137_,26.75_26.70_26.65_26.60_26.55_,27_41_50_142_41_
12:17:39,26.80,1,3100,26.80_26.85_26.90_26.95_27.00_,70_56_39_63_137_,26.75_26.70_26.65_26.60_26.55_,27_41_50_142_41_
12:18:00,26.80,1,3100,26.80_26.85_26.90_26.95_27.00_,70_56_39_63_137_,26.75_26.70_26.65_26.60_26.55_,27_42_50_142_41_
12:18:15,26.80,1,3100,26.80_26.85_26.90_26.95_27.00_,90_56_39_63_137_,26.75_26.70_26.65_26.60_26.55_,27_42_50_142_41_
12:18:30,26.75,1,3101,26.80_26.85_26.90_26.95_27.00_,101_56_39_63_137_,26.75_26.70_26.65_26.60_26.55_,26_42_50_142_41_
12:19:01,26.75,22,3127,26.80_26.85_26.90_26.95_27.00_,101_56_39_63_137_,26.75_26.70_26.65_26.60_26.55_,2_44_51_142_41_
12:19:16,26.75,2,3129,26.75_26.80_26.85_26.90_26.95_,19_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,44_51_142_41_160_
12:19:52,26.70,2,3131,26.75_26.80_26.85_26.90_26.95_,19_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,44_51_144_41_159_
12:20:48,26.70,2,3131,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,45_71_144_41_155_
12:21:04,26.70,2,3131,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,45_64_144_41_155_
12:21:24,26.70,2,3131,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,46_65_144_41_155_
12:21:50,26.70,2,3131,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,48_65_144_41_155_
12:21:55,26.70,1,3132,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,47_65_144_41_155_
12:22:31,26.70,40,3172,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,10_85_144_41_155_
12:22:36,26.70,40,3172,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,10_105_144_41_155_
12:22:51,26.70,40,3172,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,10_85_144_41_155_
12:23:07,26.70,3,3175,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,6_65_144_41_155_
12:23:42,26.70,10,3185,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,4_64_144_41_155_
12:24:18,26.70,2,3187,26.75_26.80_26.85_26.90_26.95_,20_101_56_39_69_,26.70_26.65_26.60_26.55_26.50_,3_65_144_41_155_
12:24:39,26.70,1,3190,26.70_26.75_26.80_26.85_26.90_,6_20_101_56_39_,26.65_26.60_26.55_26.50_26.45_,65_144_41_155_1_
12:24:49,26.70,1,3190,26.70_26.75_26.80_26.85_26.90_,18_21_101_52_45_,26.65_26.60_26.55_26.50_26.45_,68_144_41_155_1_
12:24:59,26.65,7,3197,26.70_26.75_26.80_26.85_26.90_,28_21_101_52_47_,26.65_26.60_26.55_26.50_26.45_,61_144_41_155_1_
12:25:35,26.65,2,3199,26.70_26.75_26.80_26.85_26.90_,28_21_101_52_47_,26.65_26.60_26.55_26.50_26.45_,59_144_41_155_1_
12:26:01,26.65,2,3199,26.70_26.75_26.80_26.85_26.90_,68_21_101_52_47_,26.65_26.60_26.55_26.50_26.45_,61_144_41_155_1_
12:26:11,26.65,2,3199,26.70_26.75_26.80_26.85_26.90_,69_21_101_52_42_,26.65_26.60_26.55_26.50_26.45_,61_144_41_155_1_
